          pH	          mu	        Time	          pH	          Na	           K	          Ca	          Mg	         PO4	          Cl	         SO4	         NH4	        HCO3	          SC	        fsl1	        fsl2	        fsl3	        fsl4	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	          IC	       Total	         FeS	     Calcite	      Ca-PO4	      Pyrite	
     6.27003	    0.349876	  2.2100e+02	  6.2700e+00	  6.2143e-02	  1.3161e-03	  6.3352e-02	  3.2396e-02	  1.9800e-05	  2.2223e-01	  2.2179e-02	  5.9750e-04	  9.3003e-03	  3.6284e+04	  4.4911e-02	  1.0082e-01	  2.6838e-01	  7.0843e-01	  4.8427e-03	  1.9366e+01	  3.1772e-03	  1.7418e-03	  7.8069e-02	  7.7953e-02	  7.7953e-02	  3.4379e+00	  1.9942e+01	  0.0000e+00	  1.1501e-01	  8.2344e-04	  8.2902e-04	
     6.26954	    0.350269	  2.2200e+02	  6.2695e+00	  6.2242e-02	  1.3179e-03	  6.3415e-02	  3.2432e-02	  1.9827e-05	  2.2250e-01	  2.2206e-02	  5.9783e-04	  9.3097e-03	  3.6320e+04	  4.4880e-02	  1.0073e-01	  2.6819e-01	  7.0807e-01	  4.8222e-03	  1.9362e+01	  3.1852e-03	  1.7447e-03	  7.7891e-02	  7.7951e-02	  7.7951e-02	  3.4426e+00	  1.9937e+01	  0.0000e+00	  1.1521e-01	  8.2315e-04	  8.2837e-04	
     6.26905	    0.350659	  2.2300e+02	  6.2690e+00	  6.2341e-02	  1.3196e-03	  6.3477e-02	  3.2469e-02	  1.9855e-05	  2.2276e-01	  2.2232e-02	  5.9815e-04	  9.3189e-03	  3.6356e+04	  4.4849e-02	  1.0064e-01	  2.6800e-01	  7.0771e-01	  4.8020e-03	  1.9357e+01	  3.1933e-03	  1.7475e-03	  7.7716e-02	  7.7948e-02	  7.7948e-02	  3.4473e+00	  1.9933e+01	  0.0000e+00	  1.1541e-01	  8.2285e-04	  8.2773e-04	
     6.26856	    0.351044	  2.2400e+02	  6.2686e+00	  6.2439e-02	  1.3214e-03	  6.3539e-02	  3.2504e-02	  1.9883e-05	  2.2302e-01	  2.2258e-02	  5.9847e-04	  9.3281e-03	  3.6392e+04	  4.4818e-02	  1.0055e-01	  2.6781e-01	  7.0735e-01	  4.7821e-03	  1.9353e+01	  3.2014e-03	  1.7504e-03	  7.7543e-02	  7.7945e-02	  7.7945e-02	  3.4519e+00	  1.9928e+01	  0.0000e+00	  1.1560e-01	  8.2256e-04	  8.2710e-04	
     6.26808	    0.351426	  2.2500e+02	  6.2681e+00	  6.2536e-02	  1.3231e-03	  6.3600e-02	  3.2540e-02	  1.9910e-05	  2.2327e-01	  2.2283e-02	  5.9879e-04	  9.3371e-03	  3.6427e+04	  4.4788e-02	  1.0047e-01	  2.6763e-01	  7.0700e-01	  4.7626e-03	  1.9348e+01	  3.2094e-03	  1.7532e-03	  7.7372e-02	  7.7942e-02	  7.7942e-02	  3.4566e+00	  1.9923e+01	  0.0000e+00	  1.1579e-01	  8.2227e-04	  8.2647e-04	
     6.26761	    0.351804	  2.2600e+02	  6.2676e+00	  6.2632e-02	  1.3248e-03	  6.3660e-02	  3.2575e-02	  1.9937e-05	  2.2353e-01	  2.2308e-02	  5.9910e-04	  9.3461e-03	  3.6462e+04	  4.4758e-02	  1.0038e-01	  2.6745e-01	  7.0665e-01	  4.7434e-03	  1.9344e+01	  3.2175e-03	  1.7560e-03	  7.7203e-02	  7.7939e-02	  7.7939e-02	  3.4612e+00	  1.9919e+01	  0.0000e+00	  1.1598e-01	  8.2199e-04	  8.2585e-04	
     6.26714	    0.352178	  2.2700e+02	  6.2671e+00	  6.2727e-02	  1.3265e-03	  6.3720e-02	  3.2609e-02	  1.9963e-05	  2.2378e-01	  2.2334e-02	  5.9941e-04	  9.3550e-03	  3.6497e+04	  4.4728e-02	  1.0030e-01	  2.6727e-01	  7.0631e-01	  4.7245e-03	  1.9339e+01	  3.2255e-03	  1.7587e-03	  7.7037e-02	  7.7936e-02	  7.7936e-02	  3.4659e+00	  1.9914e+01	  0.0000e+00	  1.1617e-01	  8.2170e-04	  8.2523e-04	
     6.26667	    0.352548	  2.2800e+02	  6.2667e+00	  6.2821e-02	  1.3281e-03	  6.3779e-02	  3.2644e-02	  1.9990e-05	  2.2403e-01	  2.2358e-02	  5.9972e-04	  9.3638e-03	  3.6531e+04	  4.4699e-02	  1.0021e-01	  2.6709e-01	  7.0596e-01	  4.7059e-03	  1.9335e+01	  3.2336e-03	  1.7614e-03	  7.6872e-02	  7.7932e-02	  7.7932e-02	  3.4705e+00	  1.9909e+01	  0.0000e+00	  1.1636e-01	  8.2142e-04	  8.2462e-04	
     6.26621	    0.352915	  2.2900e+02	  6.2662e+00	  6.2914e-02	  1.3298e-03	  6.3838e-02	  3.2678e-02	  2.0016e-05	  2.2428e-01	  2.2383e-02	  6.0003e-04	  9.3725e-03	  3.6565e+04	  4.4670e-02	  1.0013e-01	  2.6691e-01	  7.0563e-01	  4.6876e-03	  1.9331e+01	  3.2417e-03	  1.7641e-03	  7.6710e-02	  7.7929e-02	  7.7929e-02	  3.4752e+00	  1.9905e+01	  0.0000e+00	  1.1654e-01	  8.2115e-04	  8.2402e-04	
     6.26576	    0.353278	  2.3000e+02	  6.2658e+00	  6.3007e-02	  1.3314e-03	  6.3896e-02	  3.2711e-02	  2.0042e-05	  2.2452e-01	  2.2407e-02	  6.0033e-04	  9.3811e-03	  3.6599e+04	  4.4642e-02	  1.0005e-01	  2.6674e-01	  7.0529e-01	  4.6697e-03	  1.9326e+01	  3.2497e-03	  1.7668e-03	  7.6549e-02	  7.7925e-02	  7.7925e-02	  3.4798e+00	  1.9900e+01	  0.0000e+00	  1.1672e-01	  8.2087e-04	  8.2342e-04	
     6.26531	    0.353637	  2.3100e+02	  6.2653e+00	  6.3098e-02	  1.3331e-03	  6.3953e-02	  3.2744e-02	  2.0067e-05	  2.2476e-01	  2.2431e-02	  6.0062e-04	  9.3896e-03	  3.6632e+04	  4.4613e-02	  9.9966e-02	  2.6657e-01	  7.0496e-01	  4.6520e-03	  1.9322e+01	  3.2578e-03	  1.7694e-03	  7.6391e-02	  7.7921e-02	  7.7921e-02	  3.4845e+00	  1.9896e+01	  0.0000e+00	  1.1690e-01	  8.2060e-04	  8.2283e-04	
     6.26487	    0.353993	  2.3200e+02	  6.2649e+00	  6.3189e-02	  1.3347e-03	  6.4010e-02	  3.2777e-02	  2.0093e-05	  2.2500e-01	  2.2455e-02	  6.0092e-04	  9.3981e-03	  3.6665e+04	  4.4585e-02	  9.9886e-02	  2.6640e-01	  7.0464e-01	  4.6346e-03	  1.9317e+01	  3.2659e-03	  1.7720e-03	  7.6234e-02	  7.7917e-02	  7.7917e-02	  3.4891e+00	  1.9891e+01	  0.0000e+00	  1.1708e-01	  8.2033e-04	  8.2225e-04	
     6.26443	    0.354345	  2.3300e+02	  6.2644e+00	  6.3278e-02	  1.3363e-03	  6.4066e-02	  3.2810e-02	  2.0118e-05	  2.2524e-01	  2.2479e-02	  6.0121e-04	  9.4064e-03	  3.6697e+04	  4.4558e-02	  9.9807e-02	  2.6623e-01	  7.0431e-01	  4.6175e-03	  1.9313e+01	  3.2739e-03	  1.7746e-03	  7.6080e-02	  7.7913e-02	  7.7913e-02	  3.4938e+00	  1.9886e+01	  0.0000e+00	  1.1726e-01	  8.2006e-04	  8.2167e-04	
     6.26399	    0.354693	  2.3400e+02	  6.2640e+00	  6.3367e-02	  1.3378e-03	  6.4122e-02	  3.2842e-02	  2.0143e-05	  2.2547e-01	  2.2502e-02	  6.0150e-04	  9.4147e-03	  3.6730e+04	  4.4530e-02	  9.9729e-02	  2.6606e-01	  7.0399e-01	  4.6007e-03	  1.9308e+01	  3.2820e-03	  1.7772e-03	  7.5927e-02	  7.7909e-02	  7.7909e-02	  3.4984e+00	  1.9882e+01	  0.0000e+00	  1.1744e-01	  8.1980e-04	  8.2110e-04	
     6.26356	    0.355038	  2.3500e+02	  6.2636e+00	  6.3455e-02	  1.3394e-03	  6.4177e-02	  3.2874e-02	  2.0167e-05	  2.2571e-01	  2.2526e-02	  6.0178e-04	  9.4229e-03	  3.6762e+04	  4.4503e-02	  9.9652e-02	  2.6590e-01	  7.0367e-01	  4.5841e-03	  1.9304e+01	  3.2900e-03	  1.7797e-03	  7.5776e-02	  7.7904e-02	  7.7904e-02	  3.5030e+00	  1.9877e+01	  0.0000e+00	  1.1761e-01	  8.1954e-04	  8.2053e-04	
     6.26314	     0.35538	  2.3600e+02	  6.2631e+00	  6.3543e-02	  1.3409e-03	  6.4232e-02	  3.2906e-02	  2.0192e-05	  2.2594e-01	  2.2549e-02	  6.0207e-04	  9.4310e-03	  3.6793e+04	  4.4477e-02	  9.9575e-02	  2.6574e-01	  7.0336e-01	  4.5678e-03	  1.9299e+01	  3.2981e-03	  1.7822e-03	  7.5627e-02	  7.7899e-02	  7.7899e-02	  3.5077e+00	  1.9872e+01	  0.0000e+00	  1.1778e-01	  8.1928e-04	  8.1997e-04	
     6.26272	    0.355718	  2.3700e+02	  6.2627e+00	  6.3629e-02	  1.3425e-03	  6.4286e-02	  3.2937e-02	  2.0216e-05	  2.2616e-01	  2.2571e-02	  6.0235e-04	  9.4391e-03	  3.6825e+04	  4.4450e-02	  9.9500e-02	  2.6558e-01	  7.0305e-01	  4.5518e-03	  1.9295e+01	  3.3062e-03	  1.7847e-03	  7.5480e-02	  7.7895e-02	  7.7895e-02	  3.5123e+00	  1.9868e+01	  0.0000e+00	  1.1795e-01	  8.1902e-04	  8.1941e-04	
      6.2623	    0.356053	  2.3800e+02	  6.2623e+00	  6.3714e-02	  1.3440e-03	  6.4339e-02	  3.2968e-02	  2.0240e-05	  2.2639e-01	  2.2594e-02	  6.0262e-04	  9.4470e-03	  3.6856e+04	  4.4424e-02	  9.9425e-02	  2.6542e-01	  7.0274e-01	  4.5360e-03	  1.9290e+01	  3.3142e-03	  1.7871e-03	  7.5334e-02	  7.7890e-02	  7.7890e-02	  3.5169e+00	  1.9863e+01	  0.0000e+00	  1.1812e-01	  8.1877e-04	  8.1886e-04	
     6.26189	    0.356385	  2.3900e+02	  6.2619e+00	  6.3799e-02	  1.3455e-03	  6.4392e-02	  3.2999e-02	  2.0263e-05	  2.2661e-01	  2.2616e-02	  6.0290e-04	  9.4549e-03	  3.6886e+04	  4.4399e-02	  9.9352e-02	  2.6526e-01	  7.0244e-01	  4.5205e-03	  1.9286e+01	  3.3222e-03	  1.7895e-03	  7.5191e-02	  7.7885e-02	  7.7885e-02	  3.5216e+00	  1.9858e+01	  0.0000e+00	  1.1829e-01	  8.1852e-04	  8.1832e-04	
     6.26149	    0.356713	  2.4000e+02	  6.2615e+00	  6.3883e-02	  1.3470e-03	  6.4444e-02	  3.3029e-02	  2.0287e-05	  2.2683e-01	  2.2638e-02	  6.0317e-04	  9.4627e-03	  3.6917e+04	  4.4373e-02	  9.9279e-02	  2.6510e-01	  7.0214e-01	  4.5052e-03	  1.9281e+01	  3.3303e-03	  1.7919e-03	  7.5049e-02	  7.7880e-02	  7.7880e-02	  3.5262e+00	  1.9854e+01	  0.0000e+00	  1.1845e-01	  8.1827e-04	  8.1778e-04	
     6.26108	    0.357038	  2.4100e+02	  6.2611e+00	  6.3966e-02	  1.3485e-03	  6.4496e-02	  3.3059e-02	  2.0310e-05	  2.2705e-01	  2.2660e-02	  6.0343e-04	  9.4704e-03	  3.6947e+04	  4.4348e-02	  9.9207e-02	  2.6495e-01	  7.0184e-01	  4.4901e-03	  1.9277e+01	  3.3383e-03	  1.7943e-03	  7.4908e-02	  7.7874e-02	  7.7874e-02	  3.5308e+00	  1.9849e+01	  0.0000e+00	  1.1862e-01	  8.1802e-04	  8.1725e-04	
     6.26069	    0.357359	  2.4200e+02	  6.2607e+00	  6.4048e-02	  1.3499e-03	  6.4547e-02	  3.3089e-02	  2.0333e-05	  2.2727e-01	  2.2681e-02	  6.0370e-04	  9.4781e-03	  3.6976e+04	  4.4323e-02	  9.9136e-02	  2.6480e-01	  7.0155e-01	  4.4753e-03	  1.9272e+01	  3.3464e-03	  1.7966e-03	  7.4770e-02	  7.7869e-02	  7.7869e-02	  3.5354e+00	  1.9845e+01	  0.0000e+00	  1.1878e-01	  8.1777e-04	  8.1672e-04	
     6.26029	    0.357678	  2.4300e+02	  6.2603e+00	  6.4130e-02	  1.3514e-03	  6.4598e-02	  3.3119e-02	  2.0356e-05	  2.2748e-01	  2.2703e-02	  6.0396e-04	  9.4856e-03	  3.7006e+04	  4.4299e-02	  9.9065e-02	  2.6465e-01	  7.0125e-01	  4.4607e-03	  1.9268e+01	  3.3544e-03	  1.7989e-03	  7.4633e-02	  7.7863e-02	  7.7863e-02	  3.5400e+00	  1.9840e+01	  0.0000e+00	  1.1894e-01	  8.1753e-04	  8.1620e-04	
      6.2599	    0.357993	  2.4400e+02	  6.2599e+00	  6.4210e-02	  1.3528e-03	  6.4648e-02	  3.3148e-02	  2.0379e-05	  2.2770e-01	  2.2724e-02	  6.0422e-04	  9.4931e-03	  3.7035e+04	  4.4274e-02	  9.8996e-02	  2.6450e-01	  7.0097e-01	  4.4464e-03	  1.9264e+01	  3.3624e-03	  1.8012e-03	  7.4497e-02	  7.7858e-02	  7.7858e-02	  3.5446e+00	  1.9835e+01	  0.0000e+00	  1.1910e-01	  8.1729e-04	  8.1568e-04	
     6.25952	    0.358305	  2.4500e+02	  6.2595e+00	  6.4290e-02	  1.3542e-03	  6.4698e-02	  3.3177e-02	  2.0401e-05	  2.2791e-01	  2.2745e-02	  6.0448e-04	  9.5005e-03	  3.7064e+04	  4.4250e-02	  9.8927e-02	  2.6435e-01	  7.0068e-01	  4.4322e-03	  1.9259e+01	  3.3704e-03	  1.8035e-03	  7.4363e-02	  7.7852e-02	  7.7852e-02	  3.5493e+00	  1.9831e+01	  0.0000e+00	  1.1925e-01	  8.1705e-04	  8.1517e-04	
     6.25914	    0.358614	  2.4600e+02	  6.2591e+00	  6.4369e-02	  1.3556e-03	  6.4747e-02	  3.3206e-02	  2.0423e-05	  2.2811e-01	  2.2766e-02	  6.0473e-04	  9.5079e-03	  3.7092e+04	  4.4227e-02	  9.8859e-02	  2.6421e-01	  7.0040e-01	  4.4183e-03	  1.9255e+01	  3.3784e-03	  1.8057e-03	  7.4231e-02	  7.7846e-02	  7.7846e-02	  3.5539e+00	  1.9826e+01	  0.0000e+00	  1.1941e-01	  8.1682e-04	  8.1466e-04	
     6.25876	     0.35892	  2.4700e+02	  6.2588e+00	  6.4448e-02	  1.3570e-03	  6.4796e-02	  3.3234e-02	  2.0445e-05	  2.2832e-01	  2.2786e-02	  6.0499e-04	  9.5152e-03	  3.7120e+04	  4.4203e-02	  9.8792e-02	  2.6407e-01	  7.0012e-01	  4.4046e-03	  1.9250e+01	  3.3864e-03	  1.8079e-03	  7.4100e-02	  7.7840e-02	  7.7840e-02	  3.5585e+00	  1.9822e+01	  0.0000e+00	  1.1956e-01	  8.1659e-04	  8.1416e-04	
     6.25839	    0.359223	  2.4800e+02	  6.2584e+00	  6.4525e-02	  1.3584e-03	  6.4844e-02	  3.3262e-02	  2.0467e-05	  2.2852e-01	  2.2807e-02	  6.0524e-04	  9.5224e-03	  3.7148e+04	  4.4180e-02	  9.8726e-02	  2.6392e-01	  6.9984e-01	  4.3911e-03	  1.9246e+01	  3.3944e-03	  1.8101e-03	  7.3971e-02	  7.7834e-02	  7.7834e-02	  3.5631e+00	  1.9817e+01	  0.0000e+00	  1.1972e-01	  8.1636e-04	  8.1367e-04	
     6.25802	    0.359523	  2.4900e+02	  6.2580e+00	  6.4602e-02	  1.3598e-03	  6.4892e-02	  3.3290e-02	  2.0488e-05	  2.2873e-01	  2.2827e-02	  6.0548e-04	  9.5295e-03	  3.7176e+04	  4.4157e-02	  9.8660e-02	  2.6378e-01	  6.9957e-01	  4.3778e-03	  1.9241e+01	  3.4024e-03	  1.8123e-03	  7.3844e-02	  7.7827e-02	  7.7827e-02	  3.5677e+00	  1.9812e+01	  0.0000e+00	  1.1987e-01	  8.1613e-04	  8.1317e-04	
     6.25765	    0.359819	  2.5000e+02	  6.2577e+00	  6.4678e-02	  1.3611e-03	  6.4939e-02	  3.3317e-02	  2.0510e-05	  2.2893e-01	  2.2847e-02	  6.0573e-04	  9.5365e-03	  3.7204e+04	  4.4134e-02	  9.8595e-02	  2.6365e-01	  6.9930e-01	  4.3647e-03	  1.9237e+01	  3.4104e-03	  1.8144e-03	  7.3717e-02	  7.7821e-02	  7.7821e-02	  3.5723e+00	  1.9808e+01	  0.0000e+00	  1.2002e-01	  8.1590e-04	  8.1269e-04	
     6.25729	    0.360113	  2.5100e+02	  6.2573e+00	  6.4754e-02	  1.3625e-03	  6.4986e-02	  3.3344e-02	  2.0531e-05	  2.2912e-01	  2.2866e-02	  6.0597e-04	  9.5435e-03	  3.7231e+04	  4.4112e-02	  9.8531e-02	  2.6351e-01	  6.9903e-01	  4.3517e-03	  1.9232e+01	  3.4184e-03	  1.8165e-03	  7.3593e-02	  7.7814e-02	  7.7814e-02	  3.5769e+00	  1.9803e+01	  0.0000e+00	  1.2017e-01	  8.1568e-04	  8.1221e-04	
     6.25694	    0.360404	  2.5200e+02	  6.2569e+00	  6.4829e-02	  1.3638e-03	  6.5032e-02	  3.3371e-02	  2.0552e-05	  2.2932e-01	  2.2886e-02	  6.0621e-04	  9.5504e-03	  3.7257e+04	  4.4090e-02	  9.8468e-02	  2.6337e-01	  6.9876e-01	  4.3390e-03	  1.9228e+01	  3.4264e-03	  1.8186e-03	  7.3469e-02	  7.7808e-02	  7.7808e-02	  3.5815e+00	  1.9799e+01	  0.0000e+00	  1.2031e-01	  8.1546e-04	  8.1173e-04	
     6.25658	    0.360692	  2.5300e+02	  6.2566e+00	  6.4902e-02	  1.3651e-03	  6.5078e-02	  3.3398e-02	  2.0572e-05	  2.2951e-01	  2.2905e-02	  6.0644e-04	  9.5573e-03	  3.7284e+04	  4.4068e-02	  9.8405e-02	  2.6324e-01	  6.9850e-01	  4.3265e-03	  1.9223e+01	  3.4343e-03	  1.8207e-03	  7.3347e-02	  7.7801e-02	  7.7801e-02	  3.5861e+00	  1.9794e+01	  0.0000e+00	  1.2046e-01	  8.1524e-04	  8.1126e-04	
     6.25623	    0.360977	  2.5400e+02	  6.2562e+00	  6.4976e-02	  1.3664e-03	  6.5123e-02	  3.3425e-02	  2.0593e-05	  2.2971e-01	  2.2924e-02	  6.0668e-04	  9.5641e-03	  3.7310e+04	  4.4046e-02	  9.8343e-02	  2.6311e-01	  6.9824e-01	  4.3141e-03	  1.9219e+01	  3.4423e-03	  1.8227e-03	  7.3227e-02	  7.7794e-02	  7.7794e-02	  3.5907e+00	  1.9789e+01	  0.0000e+00	  1.2060e-01	  8.1502e-04	  8.1079e-04	
     6.25589	    0.361259	  2.5500e+02	  6.2559e+00	  6.5048e-02	  1.3677e-03	  6.5168e-02	  3.3451e-02	  2.0613e-05	  2.2990e-01	  2.2943e-02	  6.0691e-04	  9.5708e-03	  3.7336e+04	  4.4025e-02	  9.8282e-02	  2.6298e-01	  6.9798e-01	  4.3020e-03	  1.9214e+01	  3.4502e-03	  1.8248e-03	  7.3108e-02	  7.7787e-02	  7.7787e-02	  3.5953e+00	  1.9785e+01	  0.0000e+00	  1.2074e-01	  8.1480e-04	  8.1033e-04	
     6.25555	    0.361539	  2.5600e+02	  6.2555e+00	  6.5120e-02	  1.3690e-03	  6.5212e-02	  3.3477e-02	  2.0633e-05	  2.3009e-01	  2.2962e-02	  6.0714e-04	  9.5774e-03	  3.7362e+04	  4.4003e-02	  9.8221e-02	  2.6285e-01	  6.9773e-01	  4.2900e-03	  1.9210e+01	  3.4582e-03	  1.8268e-03	  7.2990e-02	  7.7780e-02	  7.7780e-02	  3.5998e+00	  1.9780e+01	  0.0000e+00	  1.2088e-01	  8.1459e-04	  8.0988e-04	
     6.25521	    0.361815	  2.5700e+02	  6.2552e+00	  6.5191e-02	  1.3702e-03	  6.5256e-02	  3.3502e-02	  2.0653e-05	  2.3027e-01	  2.2981e-02	  6.0737e-04	  9.5840e-03	  3.7388e+04	  4.3983e-02	  9.8161e-02	  2.6272e-01	  6.9748e-01	  4.2782e-03	  1.9206e+01	  3.4661e-03	  1.8287e-03	  7.2874e-02	  7.7773e-02	  7.7773e-02	  3.6044e+00	  1.9776e+01	  0.0000e+00	  1.2102e-01	  8.1438e-04	  8.0942e-04	
     6.25487	    0.362089	  2.5800e+02	  6.2549e+00	  6.5262e-02	  1.3715e-03	  6.5300e-02	  3.3528e-02	  2.0673e-05	  2.3046e-01	  2.2999e-02	  6.0759e-04	  9.5905e-03	  3.7413e+04	  4.3962e-02	  9.8102e-02	  2.6259e-01	  6.9723e-01	  4.2665e-03	  1.9201e+01	  3.4740e-03	  1.8307e-03	  7.2758e-02	  7.7766e-02	  7.7766e-02	  3.6090e+00	  1.9771e+01	  0.0000e+00	  1.2116e-01	  8.1417e-04	  8.0898e-04	
     6.25454	     0.36236	  2.5900e+02	  6.2545e+00	  6.5331e-02	  1.3727e-03	  6.5343e-02	  3.3553e-02	  2.0692e-05	  2.3064e-01	  2.3017e-02	  6.0781e-04	  9.5970e-03	  3.7438e+04	  4.3941e-02	  9.8044e-02	  2.6247e-01	  6.9698e-01	  4.2550e-03	  1.9197e+01	  3.4820e-03	  1.8326e-03	  7.2645e-02	  7.7758e-02	  7.7758e-02	  3.6136e+00	  1.9766e+01	  0.0000e+00	  1.2130e-01	  8.1396e-04	  8.0853e-04	
     6.25422	    0.362629	  2.6000e+02	  6.2542e+00	  6.5401e-02	  1.3739e-03	  6.5385e-02	  3.3578e-02	  2.0712e-05	  2.3082e-01	  2.3035e-02	  6.0803e-04	  9.6033e-03	  3.7463e+04	  4.3921e-02	  9.7986e-02	  2.6234e-01	  6.9673e-01	  4.2437e-03	  1.9192e+01	  3.4899e-03	  1.8345e-03	  7.2532e-02	  7.7751e-02	  7.7751e-02	  3.6182e+00	  1.9762e+01	  0.0000e+00	  1.2143e-01	  8.1376e-04	  8.0809e-04	
     6.25389	    0.362894	  2.6100e+02	  6.2539e+00	  6.5469e-02	  1.3752e-03	  6.5428e-02	  3.3602e-02	  2.0731e-05	  2.3100e-01	  2.3053e-02	  6.0825e-04	  9.6097e-03	  3.7487e+04	  4.3901e-02	  9.7929e-02	  2.6222e-01	  6.9649e-01	  4.2326e-03	  1.9188e+01	  3.4978e-03	  1.8364e-03	  7.2421e-02	  7.7743e-02	  7.7743e-02	  3.6227e+00	  1.9757e+01	  0.0000e+00	  1.2157e-01	  8.1355e-04	  8.0766e-04	
     6.25357	    0.363157	  2.6200e+02	  6.2536e+00	  6.5537e-02	  1.3764e-03	  6.5469e-02	  3.3627e-02	  2.0750e-05	  2.3118e-01	  2.3071e-02	  6.0847e-04	  9.6159e-03	  3.7511e+04	  4.3881e-02	  9.7872e-02	  2.6210e-01	  6.9625e-01	  4.2216e-03	  1.9183e+01	  3.5056e-03	  1.8383e-03	  7.2311e-02	  7.7736e-02	  7.7736e-02	  3.6273e+00	  1.9753e+01	  0.0000e+00	  1.2170e-01	  8.1335e-04	  8.0723e-04	
     6.25326	    0.363418	  2.6300e+02	  6.2533e+00	  6.5604e-02	  1.3775e-03	  6.5511e-02	  3.3651e-02	  2.0769e-05	  2.3135e-01	  2.3089e-02	  6.0868e-04	  9.6221e-03	  3.7535e+04	  4.3862e-02	  9.7816e-02	  2.6198e-01	  6.9602e-01	  4.2107e-03	  1.9179e+01	  3.5135e-03	  1.8401e-03	  7.2202e-02	  7.7728e-02	  7.7728e-02	  3.6319e+00	  1.9748e+01	  0.0000e+00	  1.2183e-01	  8.1315e-04	  8.0681e-04	
     6.25294	    0.363676	  2.6400e+02	  6.2529e+00	  6.5670e-02	  1.3787e-03	  6.5552e-02	  3.3675e-02	  2.0787e-05	  2.3153e-01	  2.3106e-02	  6.0889e-04	  9.6282e-03	  3.7559e+04	  4.3842e-02	  9.7761e-02	  2.6186e-01	  6.9578e-01	  4.2001e-03	  1.9174e+01	  3.5214e-03	  1.8419e-03	  7.2094e-02	  7.7720e-02	  7.7720e-02	  3.6365e+00	  1.9744e+01	  0.0000e+00	  1.2196e-01	  8.1295e-04	  8.0639e-04	
     6.25263	    0.363931	  2.6500e+02	  6.2526e+00	  6.5736e-02	  1.3799e-03	  6.5592e-02	  3.3698e-02	  2.0806e-05	  2.3170e-01	  2.3123e-02	  6.0910e-04	  9.6343e-03	  3.7583e+04	  4.3823e-02	  9.7706e-02	  2.6174e-01	  6.9555e-01	  4.1895e-03	  1.9170e+01	  3.5292e-03	  1.8437e-03	  7.1988e-02	  7.7712e-02	  7.7712e-02	  3.6410e+00	  1.9739e+01	  0.0000e+00	  1.2209e-01	  8.1276e-04	  8.0597e-04	
     6.25232	    0.364184	  2.6600e+02	  6.2523e+00	  6.5801e-02	  1.3811e-03	  6.5632e-02	  3.3722e-02	  2.0824e-05	  2.3187e-01	  2.3140e-02	  6.0931e-04	  9.6403e-03	  3.7606e+04	  4.3804e-02	  9.7652e-02	  2.6163e-01	  6.9532e-01	  4.1791e-03	  1.9166e+01	  3.5371e-03	  1.8455e-03	  7.1882e-02	  7.7704e-02	  7.7704e-02	  3.6456e+00	  1.9734e+01	  0.0000e+00	  1.2222e-01	  8.1256e-04	  8.0556e-04	
     6.25202	    0.364434	  2.6700e+02	  6.2520e+00	  6.5866e-02	  1.3822e-03	  6.5672e-02	  3.3745e-02	  2.0842e-05	  2.3204e-01	  2.3157e-02	  6.0951e-04	  9.6463e-03	  3.7629e+04	  4.3785e-02	  9.7599e-02	  2.6151e-01	  6.9509e-01	  4.1689e-03	  1.9161e+01	  3.5449e-03	  1.8472e-03	  7.1778e-02	  7.7696e-02	  7.7696e-02	  3.6502e+00	  1.9730e+01	  0.0000e+00	  1.2234e-01	  8.1237e-04	  8.0515e-04	
     6.25172	    0.364681	  2.6800e+02	  6.2517e+00	  6.5930e-02	  1.3833e-03	  6.5711e-02	  3.3768e-02	  2.0860e-05	  2.3221e-01	  2.3173e-02	  6.0972e-04	  9.6522e-03	  3.7652e+04	  4.3767e-02	  9.7546e-02	  2.6140e-01	  6.9487e-01	  4.1588e-03	  1.9157e+01	  3.5527e-03	  1.8490e-03	  7.1675e-02	  7.7687e-02	  7.7687e-02	  3.6547e+00	  1.9725e+01	  0.0000e+00	  1.2247e-01	  8.1218e-04	  8.0474e-04	
     6.25142	    0.364927	  2.6900e+02	  6.2514e+00	  6.5993e-02	  1.3845e-03	  6.5750e-02	  3.3791e-02	  2.0878e-05	  2.3237e-01	  2.3190e-02	  6.0992e-04	  9.6580e-03	  3.7674e+04	  4.3749e-02	  9.7494e-02	  2.6129e-01	  6.9465e-01	  4.1488e-03	  1.9152e+01	  3.5606e-03	  1.8507e-03	  7.1573e-02	  7.7679e-02	  7.7679e-02	  3.6593e+00	  1.9721e+01	  0.0000e+00	  1.2259e-01	  8.1200e-04	  8.0434e-04	
     6.25113	    0.365169	  2.7000e+02	  6.2511e+00	  6.6056e-02	  1.3856e-03	  6.5789e-02	  3.3813e-02	  2.0895e-05	  2.3253e-01	  2.3206e-02	  6.1012e-04	  9.6638e-03	  3.7697e+04	  4.3731e-02	  9.7442e-02	  2.6118e-01	  6.9443e-01	  4.1390e-03	  1.9148e+01	  3.5684e-03	  1.8524e-03	  7.1472e-02	  7.7671e-02	  7.7671e-02	  3.6638e+00	  1.9716e+01	  0.0000e+00	  1.2271e-01	  8.1181e-04	  8.0395e-04	
