          pH	          mu	        Time	          pH	          Na	           K	          Ca	          Mg	         PO4	          Cl	         SO4	         NH4	        HCO3	          SC	        fsl1	        fsl2	        fsl3	        fsl4	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	          IC	       Total	         FeS	     Calcite	      Ca-PO4	      Pyrite	
     6.25357	    0.363158	  2.6200e+02	  6.2536e+00	  6.5537e-02	  1.3764e-03	  6.5469e-02	  3.3627e-02	  2.0750e-05	  2.3118e-01	  2.3071e-02	  6.0847e-04	  9.6159e-03	  3.7511e+04	  4.3881e-02	  9.7872e-02	  2.6210e-01	  6.9625e-01	  1.5886e-02	  1.9610e+01	  3.6885e-02	  3.0435e-03	  4.5824e-02	  6.3972e-02	  6.3972e-02	  3.2083e+00	  2.0172e+01	  0.0000e+00	  1.2170e-01	  8.1335e-04	  8.0723e-04	
     6.25325	    0.363418	  2.6300e+02	  6.2533e+00	  6.5604e-02	  1.3775e-03	  6.5511e-02	  3.3651e-02	  2.0769e-05	  2.3135e-01	  2.3089e-02	  6.0868e-04	  9.6221e-03	  3.7535e+04	  4.3862e-02	  9.7816e-02	  2.6198e-01	  6.9602e-01	  1.5880e-02	  1.9607e+01	  3.7051e-02	  3.0437e-03	  4.5797e-02	  6.3952e-02	  6.3952e-02	  3.2115e+00	  2.0168e+01	  0.0000e+00	  1.2183e-01	  8.1315e-04	  8.0681e-04	
     6.25294	    0.363676	  2.6400e+02	  6.2529e+00	  6.5670e-02	  1.3787e-03	  6.5552e-02	  3.3675e-02	  2.0787e-05	  2.3153e-01	  2.3106e-02	  6.0889e-04	  9.6282e-03	  3.7559e+04	  4.3842e-02	  9.7761e-02	  2.6186e-01	  6.9578e-01	  1.5874e-02	  1.9603e+01	  3.7217e-02	  3.0439e-03	  4.5770e-02	  6.3933e-02	  6.3933e-02	  3.2147e+00	  2.0165e+01	  0.0000e+00	  1.2196e-01	  8.1295e-04	  8.0638e-04	
     6.25263	    0.363931	  2.6500e+02	  6.2526e+00	  6.5736e-02	  1.3799e-03	  6.5592e-02	  3.3698e-02	  2.0806e-05	  2.3170e-01	  2.3123e-02	  6.0910e-04	  9.6343e-03	  3.7583e+04	  4.3823e-02	  9.7706e-02	  2.6174e-01	  6.9555e-01	  1.5868e-02	  1.9600e+01	  3.7382e-02	  3.0441e-03	  4.5743e-02	  6.3913e-02	  6.3913e-02	  3.2179e+00	  2.0162e+01	  0.0000e+00	  1.2209e-01	  8.1276e-04	  8.0597e-04	
     6.25232	    0.364184	  2.6600e+02	  6.2523e+00	  6.5801e-02	  1.3811e-03	  6.5632e-02	  3.3722e-02	  2.0824e-05	  2.3187e-01	  2.3140e-02	  6.0931e-04	  9.6403e-03	  3.7606e+04	  4.3804e-02	  9.7652e-02	  2.6163e-01	  6.9532e-01	  1.5862e-02	  1.9597e+01	  3.7548e-02	  3.0443e-03	  4.5716e-02	  6.3893e-02	  6.3893e-02	  3.2211e+00	  2.0159e+01	  0.0000e+00	  1.2222e-01	  8.1256e-04	  8.0556e-04	
     6.25202	    0.364434	  2.6700e+02	  6.2520e+00	  6.5866e-02	  1.3822e-03	  6.5672e-02	  3.3745e-02	  2.0842e-05	  2.3204e-01	  2.3157e-02	  6.0951e-04	  9.6463e-03	  3.7629e+04	  4.3785e-02	  9.7599e-02	  2.6151e-01	  6.9509e-01	  1.5857e-02	  1.9594e+01	  3.7714e-02	  3.0444e-03	  4.5690e-02	  6.3874e-02	  6.3874e-02	  3.2243e+00	  2.0156e+01	  0.0000e+00	  1.2234e-01	  8.1237e-04	  8.0515e-04	
     6.25172	    0.364682	  2.6800e+02	  6.2517e+00	  6.5930e-02	  1.3833e-03	  6.5711e-02	  3.3768e-02	  2.0860e-05	  2.3221e-01	  2.3174e-02	  6.0972e-04	  9.6522e-03	  3.7652e+04	  4.3767e-02	  9.7546e-02	  2.6140e-01	  6.9487e-01	  1.5851e-02	  1.9590e+01	  3.7879e-02	  3.0446e-03	  4.5664e-02	  6.3854e-02	  6.3854e-02	  3.2275e+00	  2.0152e+01	  0.0000e+00	  1.2247e-01	  8.1218e-04	  8.0474e-04	
     6.25142	    0.364927	  2.6900e+02	  6.2514e+00	  6.5993e-02	  1.3845e-03	  6.5750e-02	  3.3791e-02	  2.0878e-05	  2.3237e-01	  2.3190e-02	  6.0992e-04	  9.6580e-03	  3.7675e+04	  4.3749e-02	  9.7494e-02	  2.6129e-01	  6.9465e-01	  1.5846e-02	  1.9587e+01	  3.8045e-02	  3.0447e-03	  4.5637e-02	  6.3834e-02	  6.3834e-02	  3.2307e+00	  2.0149e+01	  0.0000e+00	  1.2259e-01	  8.1200e-04	  8.0434e-04	
     6.25113	     0.36517	  2.7000e+02	  6.2511e+00	  6.6056e-02	  1.3856e-03	  6.5789e-02	  3.3813e-02	  2.0895e-05	  2.3253e-01	  2.3206e-02	  6.1012e-04	  9.6638e-03	  3.7697e+04	  4.3731e-02	  9.7442e-02	  2.6118e-01	  6.9443e-01	  1.5840e-02	  1.9584e+01	  3.8211e-02	  3.0449e-03	  4.5612e-02	  6.3815e-02	  6.3815e-02	  3.2339e+00	  2.0146e+01	  0.0000e+00	  1.2272e-01	  8.1181e-04	  8.0395e-04	
     6.25084	     0.36541	  2.7100e+02	  6.2508e+00	  6.6118e-02	  1.3867e-03	  6.5827e-02	  3.3836e-02	  2.0913e-05	  2.3270e-01	  2.3222e-02	  6.1031e-04	  9.6695e-03	  3.7719e+04	  4.3713e-02	  9.7391e-02	  2.6107e-01	  6.9421e-01	  1.5835e-02	  1.9580e+01	  3.8376e-02	  3.0450e-03	  4.5586e-02	  6.3795e-02	  6.3795e-02	  3.2371e+00	  2.0143e+01	  0.0000e+00	  1.2284e-01	  8.1162e-04	  8.0356e-04	
     6.25055	    0.365648	  2.7200e+02	  6.2506e+00	  6.6179e-02	  1.3878e-03	  6.5864e-02	  3.3858e-02	  2.0930e-05	  2.3286e-01	  2.3238e-02	  6.1051e-04	  9.6752e-03	  3.7741e+04	  4.3695e-02	  9.7340e-02	  2.6096e-01	  6.9399e-01	  1.5829e-02	  1.9577e+01	  3.8542e-02	  3.0451e-03	  4.5560e-02	  6.3775e-02	  6.3775e-02	  3.2403e+00	  2.0140e+01	  0.0000e+00	  1.2296e-01	  8.1144e-04	  8.0317e-04	
     6.25027	    0.365883	  2.7300e+02	  6.2503e+00	  6.6240e-02	  1.3888e-03	  6.5902e-02	  3.3880e-02	  2.0947e-05	  2.3302e-01	  2.3254e-02	  6.1070e-04	  9.6808e-03	  3.7763e+04	  4.3677e-02	  9.7290e-02	  2.6085e-01	  6.9378e-01	  1.5824e-02	  1.9574e+01	  3.8708e-02	  3.0453e-03	  4.5535e-02	  6.3756e-02	  6.3756e-02	  3.2435e+00	  2.0137e+01	  0.0000e+00	  1.2308e-01	  8.1126e-04	  8.0278e-04	
     6.24998	    0.366117	  2.7400e+02	  6.2500e+00	  6.6300e-02	  1.3899e-03	  6.5939e-02	  3.3901e-02	  2.0964e-05	  2.3317e-01	  2.3270e-02	  6.1089e-04	  9.6863e-03	  3.7784e+04	  4.3660e-02	  9.7241e-02	  2.6075e-01	  6.9357e-01	  1.5819e-02	  1.9571e+01	  3.8874e-02	  3.0454e-03	  4.5510e-02	  6.3736e-02	  6.3736e-02	  3.2466e+00	  2.0133e+01	  0.0000e+00	  1.2319e-01	  8.1108e-04	  8.0240e-04	
     6.24971	    0.366347	  2.7500e+02	  6.2497e+00	  6.6360e-02	  1.3910e-03	  6.5975e-02	  3.3923e-02	  2.0980e-05	  2.3333e-01	  2.3286e-02	  6.1108e-04	  9.6918e-03	  3.7805e+04	  4.3643e-02	  9.7192e-02	  2.6064e-01	  6.9336e-01	  1.5813e-02	  1.9567e+01	  3.9039e-02	  3.0455e-03	  4.5485e-02	  6.3716e-02	  6.3716e-02	  3.2498e+00	  2.0130e+01	  0.0000e+00	  1.2331e-01	  8.1091e-04	  8.0203e-04	
     6.24943	    0.366576	  2.7600e+02	  6.2494e+00	  6.6419e-02	  1.3920e-03	  6.6012e-02	  3.3944e-02	  2.0997e-05	  2.3348e-01	  2.3301e-02	  6.1127e-04	  9.6972e-03	  3.7826e+04	  4.3626e-02	  9.7144e-02	  2.6054e-01	  6.9315e-01	  1.5808e-02	  1.9564e+01	  3.9205e-02	  3.0456e-03	  4.5460e-02	  6.3697e-02	  6.3697e-02	  3.2530e+00	  2.0127e+01	  0.0000e+00	  1.2342e-01	  8.1073e-04	  8.0165e-04	
     6.24916	    0.366802	  2.7700e+02	  6.2492e+00	  6.6478e-02	  1.3931e-03	  6.6047e-02	  3.3965e-02	  2.1013e-05	  2.3364e-01	  2.3316e-02	  6.1145e-04	  9.7026e-03	  3.7847e+04	  4.3609e-02	  9.7096e-02	  2.6043e-01	  6.9295e-01	  1.5803e-02	  1.9561e+01	  3.9371e-02	  3.0456e-03	  4.5436e-02	  6.3677e-02	  6.3677e-02	  3.2562e+00	  2.0124e+01	  0.0000e+00	  1.2354e-01	  8.1056e-04	  8.0129e-04	
     6.24889	    0.367026	  2.7800e+02	  6.2489e+00	  6.6536e-02	  1.3941e-03	  6.6083e-02	  3.3986e-02	  2.1030e-05	  2.3379e-01	  2.3331e-02	  6.1163e-04	  9.7080e-03	  3.7868e+04	  4.3593e-02	  9.7049e-02	  2.6033e-01	  6.9274e-01	  1.5798e-02	  1.9558e+01	  3.9536e-02	  3.0457e-03	  4.5411e-02	  6.3657e-02	  6.3657e-02	  3.2593e+00	  2.0121e+01	  0.0000e+00	  1.2365e-01	  8.1038e-04	  8.0092e-04	
     6.24862	    0.367248	  2.7900e+02	  6.2486e+00	  6.6593e-02	  1.3951e-03	  6.6118e-02	  3.4006e-02	  2.1046e-05	  2.3394e-01	  2.3346e-02	  6.1181e-04	  9.7132e-03	  3.7888e+04	  4.3576e-02	  9.7002e-02	  2.6023e-01	  6.9254e-01	  1.5793e-02	  1.9554e+01	  3.9702e-02	  3.0458e-03	  4.5387e-02	  6.3638e-02	  6.3638e-02	  3.2625e+00	  2.0117e+01	  0.0000e+00	  1.2376e-01	  8.1021e-04	  8.0056e-04	
     6.24836	    0.367468	  2.8000e+02	  6.2484e+00	  6.6650e-02	  1.3961e-03	  6.6153e-02	  3.4026e-02	  2.1061e-05	  2.3409e-01	  2.3361e-02	  6.1199e-04	  9.7185e-03	  3.7908e+04	  4.3560e-02	  9.6956e-02	  2.6013e-01	  6.9234e-01	  1.5788e-02	  1.9551e+01	  3.9868e-02	  3.0458e-03	  4.5363e-02	  6.3618e-02	  6.3618e-02	  3.2657e+00	  2.0114e+01	  0.0000e+00	  1.2388e-01	  8.1004e-04	  8.0020e-04	
     6.24809	    0.367685	  2.8100e+02	  6.2481e+00	  6.6706e-02	  1.3971e-03	  6.6187e-02	  3.4047e-02	  2.1077e-05	  2.3423e-01	  2.3376e-02	  6.1217e-04	  9.7236e-03	  3.7928e+04	  4.3544e-02	  9.6910e-02	  2.6003e-01	  6.9215e-01	  1.5783e-02	  1.9548e+01	  4.0034e-02	  3.0459e-03	  4.5339e-02	  6.3598e-02	  6.3598e-02	  3.2689e+00	  2.0111e+01	  0.0000e+00	  1.2398e-01	  8.0988e-04	  7.9985e-04	
     6.24784	      0.3679	  2.8200e+02	  6.2478e+00	  6.6762e-02	  1.3981e-03	  6.6221e-02	  3.4067e-02	  2.1093e-05	  2.3438e-01	  2.3390e-02	  6.1235e-04	  9.7288e-03	  3.7948e+04	  4.3528e-02	  9.6865e-02	  2.5994e-01	  6.9195e-01	  1.5778e-02	  1.9544e+01	  4.0199e-02	  3.0459e-03	  4.5315e-02	  6.3578e-02	  6.3578e-02	  3.2720e+00	  2.0108e+01	  0.0000e+00	  1.2409e-01	  8.0971e-04	  7.9950e-04	
     6.24758	    0.368113	  2.8300e+02	  6.2476e+00	  6.6817e-02	  1.3991e-03	  6.6255e-02	  3.4086e-02	  2.1108e-05	  2.3452e-01	  2.3404e-02	  6.1252e-04	  9.7338e-03	  3.7968e+04	  4.3513e-02	  9.6820e-02	  2.5984e-01	  6.9176e-01	  1.5773e-02	  1.9541e+01	  4.0365e-02	  3.0460e-03	  4.5292e-02	  6.3559e-02	  6.3559e-02	  3.2752e+00	  2.0105e+01	  0.0000e+00	  1.2420e-01	  8.0955e-04	  7.9915e-04	
     6.24733	    0.368324	  2.8400e+02	  6.2473e+00	  6.6872e-02	  1.4001e-03	  6.6288e-02	  3.4106e-02	  2.1124e-05	  2.3466e-01	  2.3419e-02	  6.1269e-04	  9.7389e-03	  3.7987e+04	  4.3497e-02	  9.6776e-02	  2.5975e-01	  6.9157e-01	  1.5768e-02	  1.9538e+01	  4.0531e-02	  3.0460e-03	  4.5268e-02	  6.3539e-02	  6.3539e-02	  3.2784e+00	  2.0102e+01	  0.0000e+00	  1.2431e-01	  8.0939e-04	  7.9881e-04	
     6.24708	    0.368533	  2.8500e+02	  6.2471e+00	  6.6926e-02	  1.4010e-03	  6.6321e-02	  3.4125e-02	  2.1139e-05	  2.3480e-01	  2.3433e-02	  6.1286e-04	  9.7438e-03	  3.8006e+04	  4.3482e-02	  9.6732e-02	  2.5965e-01	  6.9138e-01	  1.5763e-02	  1.9535e+01	  4.0696e-02	  3.0460e-03	  4.5245e-02	  6.3519e-02	  6.3519e-02	  3.2815e+00	  2.0098e+01	  0.0000e+00	  1.2441e-01	  8.0922e-04	  7.9847e-04	
     6.24683	     0.36874	  2.8600e+02	  6.2468e+00	  6.6980e-02	  1.4020e-03	  6.6354e-02	  3.4144e-02	  2.1154e-05	  2.3494e-01	  2.3447e-02	  6.1303e-04	  9.7487e-03	  3.8025e+04	  4.3467e-02	  9.6689e-02	  2.5956e-01	  6.9119e-01	  1.5759e-02	  1.9531e+01	  4.0862e-02	  3.0460e-03	  4.5222e-02	  6.3500e-02	  6.3500e-02	  3.2847e+00	  2.0095e+01	  0.0000e+00	  1.2452e-01	  8.0907e-04	  7.9813e-04	
     6.24658	    0.368944	  2.8700e+02	  6.2466e+00	  6.7033e-02	  1.4029e-03	  6.6386e-02	  3.4163e-02	  2.1169e-05	  2.3508e-01	  2.3460e-02	  6.1320e-04	  9.7536e-03	  3.8044e+04	  4.3452e-02	  9.6646e-02	  2.5947e-01	  6.9101e-01	  1.5754e-02	  1.9528e+01	  4.1028e-02	  3.0460e-03	  4.5199e-02	  6.3480e-02	  6.3480e-02	  3.2879e+00	  2.0092e+01	  0.0000e+00	  1.2462e-01	  8.0891e-04	  7.9780e-04	
     6.24634	    0.369147	  2.8800e+02	  6.2463e+00	  6.7085e-02	  1.4039e-03	  6.6419e-02	  3.4182e-02	  2.1183e-05	  2.3522e-01	  2.3474e-02	  6.1336e-04	  9.7584e-03	  3.8063e+04	  4.3437e-02	  9.6604e-02	  2.5938e-01	  6.9082e-01	  1.5749e-02	  1.9525e+01	  4.1193e-02	  3.0460e-03	  4.5176e-02	  6.3460e-02	  6.3460e-02	  3.2910e+00	  2.0089e+01	  0.0000e+00	  1.2472e-01	  8.0875e-04	  7.9747e-04	
      6.2461	    0.369347	  2.8900e+02	  6.2461e+00	  6.7137e-02	  1.4048e-03	  6.6450e-02	  3.4201e-02	  2.1198e-05	  2.3535e-01	  2.3487e-02	  6.1353e-04	  9.7632e-03	  3.8081e+04	  4.3422e-02	  9.6562e-02	  2.5929e-01	  6.9064e-01	  1.5745e-02	  1.9522e+01	  4.1359e-02	  3.0460e-03	  4.5153e-02	  6.3440e-02	  6.3440e-02	  3.2942e+00	  2.0086e+01	  0.0000e+00	  1.2482e-01	  8.0860e-04	  7.9714e-04	
     6.24586	    0.369546	  2.9000e+02	  6.2459e+00	  6.7189e-02	  1.4057e-03	  6.6482e-02	  3.4219e-02	  2.1212e-05	  2.3549e-01	  2.3501e-02	  6.1369e-04	  9.7679e-03	  3.8100e+04	  4.3407e-02	  9.6521e-02	  2.5920e-01	  6.9046e-01	  1.5740e-02	  1.9518e+01	  4.1525e-02	  3.0460e-03	  4.5131e-02	  6.3421e-02	  6.3421e-02	  3.2973e+00	  2.0083e+01	  0.0000e+00	  1.2492e-01	  8.0844e-04	  7.9682e-04	
     6.24563	    0.369743	  2.9100e+02	  6.2456e+00	  6.7240e-02	  1.4066e-03	  6.6513e-02	  3.4237e-02	  2.1227e-05	  2.3562e-01	  2.3514e-02	  6.1385e-04	  9.7726e-03	  3.8118e+04	  4.3393e-02	  9.6480e-02	  2.5911e-01	  6.9029e-01	  1.5735e-02	  1.9515e+01	  4.1690e-02	  3.0460e-03	  4.5108e-02	  6.3401e-02	  6.3401e-02	  3.3005e+00	  2.0080e+01	  0.0000e+00	  1.2502e-01	  8.0829e-04	  7.9650e-04	
     6.24539	    0.369937	  2.9200e+02	  6.2454e+00	  6.7290e-02	  1.4075e-03	  6.6544e-02	  3.4256e-02	  2.1241e-05	  2.3575e-01	  2.3527e-02	  6.1401e-04	  9.7773e-03	  3.8136e+04	  4.3379e-02	  9.6439e-02	  2.5902e-01	  6.9011e-01	  1.5731e-02	  1.9512e+01	  4.1856e-02	  3.0459e-03	  4.5086e-02	  6.3381e-02	  6.3381e-02	  3.3036e+00	  2.0076e+01	  0.0000e+00	  1.2512e-01	  8.0814e-04	  7.9619e-04	
     6.24516	     0.37013	  2.9300e+02	  6.2452e+00	  6.7340e-02	  1.4084e-03	  6.6574e-02	  3.4273e-02	  2.1255e-05	  2.3588e-01	  2.3540e-02	  6.1416e-04	  9.7818e-03	  3.8153e+04	  4.3365e-02	  9.6399e-02	  2.5893e-01	  6.8994e-01	  1.5726e-02	  1.9509e+01	  4.2021e-02	  3.0459e-03	  4.5064e-02	  6.3361e-02	  6.3361e-02	  3.3068e+00	  2.0073e+01	  0.0000e+00	  1.2522e-01	  8.0799e-04	  7.9587e-04	
     6.24493	    0.370321	  2.9400e+02	  6.2449e+00	  6.7390e-02	  1.4093e-03	  6.6604e-02	  3.4291e-02	  2.1269e-05	  2.3601e-01	  2.3553e-02	  6.1432e-04	  9.7864e-03	  3.8171e+04	  4.3351e-02	  9.6359e-02	  2.5885e-01	  6.8977e-01	  1.5722e-02	  1.9505e+01	  4.2187e-02	  3.0458e-03	  4.5042e-02	  6.3342e-02	  6.3342e-02	  3.3099e+00	  2.0070e+01	  0.0000e+00	  1.2532e-01	  8.0785e-04	  7.9556e-04	
     6.24471	    0.370509	  2.9500e+02	  6.2447e+00	  6.7439e-02	  1.4101e-03	  6.6634e-02	  3.4309e-02	  2.1282e-05	  2.3614e-01	  2.3566e-02	  6.1447e-04	  9.7909e-03	  3.8188e+04	  4.3337e-02	  9.6320e-02	  2.5876e-01	  6.8960e-01	  1.5718e-02	  1.9502e+01	  4.2353e-02	  3.0458e-03	  4.5020e-02	  6.3322e-02	  6.3322e-02	  3.3131e+00	  2.0067e+01	  0.0000e+00	  1.2541e-01	  8.0770e-04	  7.9526e-04	
     6.24449	    0.370696	  2.9600e+02	  6.2445e+00	  6.7488e-02	  1.4110e-03	  6.6664e-02	  3.4326e-02	  2.1296e-05	  2.3627e-01	  2.3578e-02	  6.1462e-04	  9.7953e-03	  3.8205e+04	  4.3324e-02	  9.6281e-02	  2.5868e-01	  6.8943e-01	  1.5713e-02	  1.9499e+01	  4.2518e-02	  3.0457e-03	  4.4998e-02	  6.3302e-02	  6.3302e-02	  3.3162e+00	  2.0064e+01	  0.0000e+00	  1.2551e-01	  8.0756e-04	  7.9495e-04	
     6.24427	    0.370882	  2.9700e+02	  6.2443e+00	  6.7536e-02	  1.4119e-03	  6.6693e-02	  3.4343e-02	  2.1309e-05	  2.3639e-01	  2.3591e-02	  6.1478e-04	  9.7997e-03	  3.8222e+04	  4.3310e-02	  9.6243e-02	  2.5860e-01	  6.8926e-01	  1.5709e-02	  1.9496e+01	  4.2683e-02	  3.0457e-03	  4.4977e-02	  6.3283e-02	  6.3283e-02	  3.3194e+00	  2.0061e+01	  0.0000e+00	  1.2560e-01	  8.0741e-04	  7.9465e-04	
     6.24405	    0.371065	  2.9800e+02	  6.2440e+00	  6.7583e-02	  1.4127e-03	  6.6722e-02	  3.4360e-02	  2.1323e-05	  2.3651e-01	  2.3603e-02	  6.1492e-04	  9.8041e-03	  3.8239e+04	  4.3297e-02	  9.6205e-02	  2.5852e-01	  6.8910e-01	  1.5704e-02	  1.9492e+01	  4.2849e-02	  3.0456e-03	  4.4955e-02	  6.3263e-02	  6.3263e-02	  3.3225e+00	  2.0057e+01	  0.0000e+00	  1.2569e-01	  8.0727e-04	  7.9435e-04	
     6.24383	    0.371246	  2.9900e+02	  6.2438e+00	  6.7631e-02	  1.4135e-03	  6.6750e-02	  3.4377e-02	  2.1336e-05	  2.3664e-01	  2.3615e-02	  6.1507e-04	  9.8084e-03	  3.8256e+04	  4.3284e-02	  9.6168e-02	  2.5844e-01	  6.8893e-01	  1.5700e-02	  1.9489e+01	  4.3014e-02	  3.0455e-03	  4.4934e-02	  6.3243e-02	  6.3243e-02	  3.3257e+00	  2.0054e+01	  0.0000e+00	  1.2578e-01	  8.0713e-04	  7.9406e-04	
     6.24362	    0.371426	  3.0000e+02	  6.2436e+00	  6.7677e-02	  1.4144e-03	  6.6779e-02	  3.4394e-02	  2.1349e-05	  2.3676e-01	  2.3627e-02	  6.1522e-04	  9.8127e-03	  3.8272e+04	  4.3271e-02	  9.6131e-02	  2.5836e-01	  6.8877e-01	  1.5696e-02	  1.9486e+01	  4.3180e-02	  3.0454e-03	  4.4913e-02	  6.3223e-02	  6.3223e-02	  3.3288e+00	  2.0051e+01	  0.0000e+00	  1.2587e-01	  8.0699e-04	  7.9377e-04	
     6.24341	    0.371604	  3.0100e+02	  6.2434e+00	  6.7724e-02	  1.4152e-03	  6.6807e-02	  3.4410e-02	  2.1362e-05	  2.3688e-01	  2.3639e-02	  6.1536e-04	  9.8169e-03	  3.8289e+04	  4.3258e-02	  9.6094e-02	  2.5828e-01	  6.8861e-01	  1.5692e-02	  1.9483e+01	  4.3345e-02	  3.0453e-03	  4.4891e-02	  6.3204e-02	  6.3204e-02	  3.3319e+00	  2.0048e+01	  0.0000e+00	  1.2596e-01	  8.0686e-04	  7.9348e-04	
      6.2432	     0.37178	  3.0200e+02	  6.2432e+00	  6.7769e-02	  1.4160e-03	  6.6835e-02	  3.4427e-02	  2.1375e-05	  2.3700e-01	  2.3651e-02	  6.1551e-04	  9.8211e-03	  3.8305e+04	  4.3245e-02	  9.6058e-02	  2.5820e-01	  6.8845e-01	  1.5687e-02	  1.9479e+01	  4.3510e-02	  3.0452e-03	  4.4871e-02	  6.3184e-02	  6.3184e-02	  3.3351e+00	  2.0045e+01	  0.0000e+00	  1.2605e-01	  8.0672e-04	  7.9319e-04	
     6.24299	    0.371954	  3.0300e+02	  6.2430e+00	  6.7815e-02	  1.4168e-03	  6.6862e-02	  3.4443e-02	  2.1387e-05	  2.3711e-01	  2.3663e-02	  6.1565e-04	  9.8253e-03	  3.8321e+04	  4.3232e-02	  9.6022e-02	  2.5812e-01	  6.8829e-01	  1.5683e-02	  1.9476e+01	  4.3676e-02	  3.0451e-03	  4.4850e-02	  6.3164e-02	  6.3164e-02	  3.3382e+00	  2.0042e+01	  0.0000e+00	  1.2614e-01	  8.0659e-04	  7.9291e-04	
     6.24278	    0.372127	  3.0400e+02	  6.2428e+00	  6.7860e-02	  1.4176e-03	  6.6889e-02	  3.4459e-02	  2.1400e-05	  2.3723e-01	  2.3675e-02	  6.1579e-04	  9.8294e-03	  3.8337e+04	  4.3220e-02	  9.5986e-02	  2.5804e-01	  6.8814e-01	  1.5679e-02	  1.9473e+01	  4.3841e-02	  3.0450e-03	  4.4829e-02	  6.3144e-02	  6.3144e-02	  3.3413e+00	  2.0039e+01	  0.0000e+00	  1.2623e-01	  8.0645e-04	  7.9263e-04	
     6.24258	    0.372297	  3.0500e+02	  6.2426e+00	  6.7904e-02	  1.4184e-03	  6.6916e-02	  3.4475e-02	  2.1412e-05	  2.3735e-01	  2.3686e-02	  6.1593e-04	  9.8335e-03	  3.8352e+04	  4.3208e-02	  9.5951e-02	  2.5797e-01	  6.8799e-01	  1.5675e-02	  1.9470e+01	  4.4006e-02	  3.0449e-03	  4.4808e-02	  6.3125e-02	  6.3125e-02	  3.3445e+00	  2.0036e+01	  0.0000e+00	  1.2632e-01	  8.0632e-04	  7.9235e-04	
     6.24238	    0.372467	  3.0600e+02	  6.2424e+00	  6.7948e-02	  1.4192e-03	  6.6943e-02	  3.4490e-02	  2.1425e-05	  2.3746e-01	  2.3697e-02	  6.1606e-04	  9.8375e-03	  3.8368e+04	  4.3195e-02	  9.5916e-02	  2.5789e-01	  6.8783e-01	  1.5671e-02	  1.9467e+01	  4.4171e-02	  3.0448e-03	  4.4788e-02	  6.3105e-02	  6.3105e-02	  3.3476e+00	  2.0032e+01	  0.0000e+00	  1.2640e-01	  8.0619e-04	  7.9208e-04	
     6.24218	    0.372634	  3.0700e+02	  6.2422e+00	  6.7992e-02	  1.4200e-03	  6.6970e-02	  3.4506e-02	  2.1437e-05	  2.3757e-01	  2.3709e-02	  6.1620e-04	  9.8415e-03	  3.8383e+04	  4.3183e-02	  9.5882e-02	  2.5782e-01	  6.8768e-01	  1.5667e-02	  1.9463e+01	  4.4336e-02	  3.0447e-03	  4.4767e-02	  6.3085e-02	  6.3085e-02	  3.3507e+00	  2.0029e+01	  0.0000e+00	  1.2649e-01	  8.0606e-04	  7.9181e-04	
     6.24198	      0.3728	  3.0800e+02	  6.2420e+00	  6.8035e-02	  1.4207e-03	  6.6996e-02	  3.4521e-02	  2.1449e-05	  2.3769e-01	  2.3720e-02	  6.1633e-04	  9.8454e-03	  3.8398e+04	  4.3171e-02	  9.5848e-02	  2.5775e-01	  6.8753e-01	  1.5663e-02	  1.9460e+01	  4.4502e-02	  3.0445e-03	  4.4747e-02	  6.3065e-02	  6.3065e-02	  3.3539e+00	  2.0026e+01	  0.0000e+00	  1.2657e-01	  8.0593e-04	  7.9154e-04	
     6.24179	    0.372964	  3.0900e+02	  6.2418e+00	  6.8078e-02	  1.4215e-03	  6.7022e-02	  3.4536e-02	  2.1461e-05	  2.3780e-01	  2.3731e-02	  6.1647e-04	  9.8493e-03	  3.8414e+04	  4.3160e-02	  9.5814e-02	  2.5767e-01	  6.8739e-01	  1.5659e-02	  1.9457e+01	  4.4667e-02	  3.0444e-03	  4.4727e-02	  6.3046e-02	  6.3046e-02	  3.3570e+00	  2.0023e+01	  0.0000e+00	  1.2665e-01	  8.0581e-04	  7.9127e-04	
      6.2416	    0.373126	  3.1000e+02	  6.2416e+00	  6.8120e-02	  1.4222e-03	  6.7047e-02	  3.4551e-02	  2.1473e-05	  2.3791e-01	  2.3742e-02	  6.1660e-04	  9.8532e-03	  3.8428e+04	  4.3148e-02	  9.5781e-02	  2.5760e-01	  6.8724e-01	  1.5655e-02	  1.9454e+01	  4.4832e-02	  3.0442e-03	  4.4707e-02	  6.3026e-02	  6.3026e-02	  3.3601e+00	  2.0020e+01	  0.0000e+00	  1.2673e-01	  8.0568e-04	  7.9101e-04	
     6.24141	    0.373287	  3.1100e+02	  6.2414e+00	  6.8162e-02	  1.4230e-03	  6.7073e-02	  3.4566e-02	  2.1485e-05	  2.3802e-01	  2.3753e-02	  6.1673e-04	  9.8570e-03	  3.8443e+04	  4.3136e-02	  9.5748e-02	  2.5753e-01	  6.8710e-01	  1.5651e-02	  1.9450e+01	  4.4997e-02	  3.0441e-03	  4.4687e-02	  6.3006e-02	  6.3006e-02	  3.3632e+00	  2.0017e+01	  0.0000e+00	  1.2682e-01	  8.0556e-04	  7.9075e-04	
