          pH	          mu	        Time	          pH	          Na	           K	          Ca	          Mg	         PO4	          Cl	         SO4	         NH4	        HCO3	          SC	        fsl1	        fsl2	        fsl3	        fsl4	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	          IC	       Total	         FeS	     Calcite	      Ca-PO4	      Pyrite	
     6.12179	    0.564049	  6.9000e+01	  6.1218e+00	  1.4501e-01	  2.7821e-03	  8.9417e-02	  5.1110e-02	  2.9991e-05	  3.7465e-01	  3.7294e-02	  7.1643e-04	  1.2340e-02	  5.6429e+04	  3.2948e-02	  6.7520e-02	  1.9301e-01	  5.2868e-01	  3.9921e+00	  1.8159e+01	  4.4798e-04	  8.4807e-04	  1.8604e-01	  6.6651e-02	  6.6651e-02	  5.7573e-01	  2.2804e+01	  0.0000e+00	  9.7093e-02	  9.1422e-04	  1.2828e-03	
     6.11756	    0.569153	  7.0000e+01	  6.1176e+00	  1.4691e-01	  2.8167e-03	  9.0050e-02	  5.1582e-02	  3.0390e-05	  3.7827e-01	  3.7655e-02	  7.1964e-04	  1.2456e-02	  5.6878e+04	  3.2764e-02	  6.7027e-02	  1.9182e-01	  5.2522e-01	  3.9855e+00	  1.8164e+01	  4.5216e-04	  8.4747e-04	  1.8478e-01	  6.6764e-02	  6.6764e-02	  5.7937e-01	  2.2801e+01	  0.0000e+00	  9.8113e-02	  9.1273e-04	  1.2809e-03	
     6.11341	    0.574202	  7.1000e+01	  6.1134e+00	  1.4879e-01	  2.8510e-03	  9.0673e-02	  5.2048e-02	  3.0788e-05	  3.8186e-01	  3.8012e-02	  7.2281e-04	  1.2571e-02	  5.7322e+04	  3.2585e-02	  6.6548e-02	  1.9066e-01	  5.2183e-01	  3.9789e+00	  1.8168e+01	  4.5633e-04	  8.4689e-04	  1.8356e-01	  6.6875e-02	  6.6875e-02	  5.8298e-01	  2.2797e+01	  0.0000e+00	  9.9122e-02	  9.1126e-04	  1.2790e-03	
     6.10934	    0.579196	  7.2000e+01	  6.1093e+00	  1.5066e-01	  2.8851e-03	  9.1287e-02	  5.2511e-02	  3.1184e-05	  3.8541e-01	  3.8366e-02	  7.2594e-04	  1.2685e-02	  5.7760e+04	  3.2410e-02	  6.6081e-02	  1.8952e-01	  5.1850e-01	  3.9723e+00	  1.8172e+01	  4.6049e-04	  8.4633e-04	  1.8236e-01	  6.6986e-02	  6.6986e-02	  5.8657e-01	  2.2793e+01	  0.0000e+00	  1.0012e-01	  9.0978e-04	  1.2771e-03	
     6.10535	    0.584137	  7.3000e+01	  6.1053e+00	  1.5252e-01	  2.9190e-03	  9.1893e-02	  5.2968e-02	  3.1578e-05	  3.8893e-01	  3.8717e-02	  7.2902e-04	  1.2798e-02	  5.8193e+04	  3.2240e-02	  6.5626e-02	  1.8841e-01	  5.1524e-01	  3.9657e+00	  1.8175e+01	  4.6464e-04	  8.4580e-04	  1.8119e-01	  6.7094e-02	  6.7094e-02	  5.9013e-01	  2.2790e+01	  0.0000e+00	  1.0111e-01	  9.0832e-04	  1.2753e-03	
     6.10142	    0.589025	  7.4000e+01	  6.1014e+00	  1.5437e-01	  2.9527e-03	  9.2489e-02	  5.3421e-02	  3.1971e-05	  3.9241e-01	  3.9064e-02	  7.3206e-04	  1.2910e-02	  5.8620e+04	  3.2074e-02	  6.5183e-02	  1.8733e-01	  5.1204e-01	  3.9591e+00	  1.8179e+01	  4.6877e-04	  8.4528e-04	  1.8005e-01	  6.7202e-02	  6.7202e-02	  5.9366e-01	  2.2786e+01	  0.0000e+00	  1.0208e-01	  9.0687e-04	  1.2734e-03	
     6.09757	     0.59386	  7.5000e+01	  6.0976e+00	  1.5620e-01	  2.9862e-03	  9.3077e-02	  5.3869e-02	  3.2361e-05	  3.9586e-01	  3.9407e-02	  7.3506e-04	  1.3021e-02	  5.9042e+04	  3.1912e-02	  6.4752e-02	  1.8628e-01	  5.0890e-01	  3.9526e+00	  1.8183e+01	  4.7290e-04	  8.4479e-04	  1.7893e-01	  6.7309e-02	  6.7309e-02	  5.9717e-01	  2.2783e+01	  0.0000e+00	  1.0305e-01	  9.0542e-04	  1.2716e-03	
     6.09379	    0.598644	  7.6000e+01	  6.0938e+00	  1.5802e-01	  3.0194e-03	  9.3656e-02	  5.4313e-02	  3.2749e-05	  3.9927e-01	  3.9747e-02	  7.3802e-04	  1.3131e-02	  5.9459e+04	  3.1753e-02	  6.4331e-02	  1.8524e-01	  5.0582e-01	  3.9461e+00	  1.8187e+01	  4.7701e-04	  8.4432e-04	  1.7783e-01	  6.7414e-02	  6.7414e-02	  6.0066e-01	  2.2779e+01	  0.0000e+00	  1.0400e-01	  9.0399e-04	  1.2699e-03	
     6.09008	    0.603377	  7.7000e+01	  6.0901e+00	  1.5983e-01	  3.0525e-03	  9.4227e-02	  5.4752e-02	  3.3135e-05	  4.0265e-01	  4.0084e-02	  7.4094e-04	  1.3240e-02	  5.9872e+04	  3.1599e-02	  6.3920e-02	  1.8424e-01	  5.0280e-01	  3.9396e+00	  1.8191e+01	  4.8111e-04	  8.4386e-04	  1.7676e-01	  6.7518e-02	  6.7518e-02	  6.0413e-01	  2.2776e+01	  0.0000e+00	  1.0495e-01	  9.0256e-04	  1.2681e-03	
     6.08644	    0.608059	  7.8000e+01	  6.0864e+00	  1.6162e-01	  3.0854e-03	  9.4790e-02	  5.5187e-02	  3.3519e-05	  4.0600e-01	  4.0418e-02	  7.4382e-04	  1.3348e-02	  6.0279e+04	  3.1448e-02	  6.3520e-02	  1.8325e-01	  4.9984e-01	  3.9331e+00	  1.8195e+01	  4.8520e-04	  8.4341e-04	  1.7572e-01	  6.7621e-02	  6.7621e-02	  6.0757e-01	  2.2772e+01	  0.0000e+00	  1.0588e-01	  9.0114e-04	  1.2664e-03	
     6.08285	    0.612691	  7.9000e+01	  6.0829e+00	  1.6340e-01	  3.1180e-03	  9.5345e-02	  5.5617e-02	  3.3901e-05	  4.0931e-01	  4.0748e-02	  7.4666e-04	  1.3455e-02	  6.0681e+04	  3.1300e-02	  6.3130e-02	  1.8229e-01	  4.9693e-01	  3.9267e+00	  1.8199e+01	  4.8928e-04	  8.4299e-04	  1.7469e-01	  6.7723e-02	  6.7723e-02	  6.1099e-01	  2.2769e+01	  0.0000e+00	  1.0680e-01	  8.9972e-04	  1.2647e-03	
     6.07934	    0.617274	  8.0000e+01	  6.0793e+00	  1.6517e-01	  3.1504e-03	  9.5892e-02	  5.6043e-02	  3.4281e-05	  4.1259e-01	  4.1074e-02	  7.4946e-04	  1.3562e-02	  6.1078e+04	  3.1156e-02	  6.2748e-02	  1.8135e-01	  4.9407e-01	  3.9202e+00	  1.8203e+01	  4.9335e-04	  8.4258e-04	  1.7369e-01	  6.7824e-02	  6.7824e-02	  6.1439e-01	  2.2766e+01	  0.0000e+00	  1.0772e-01	  8.9832e-04	  1.2630e-03	
     6.07588	    0.621809	  8.1000e+01	  6.0759e+00	  1.6692e-01	  3.1826e-03	  9.6432e-02	  5.6465e-02	  3.4658e-05	  4.1583e-01	  4.1398e-02	  7.5223e-04	  1.3667e-02	  6.1471e+04	  3.1015e-02	  6.2376e-02	  1.8043e-01	  4.9127e-01	  3.9138e+00	  1.8207e+01	  4.9741e-04	  8.4218e-04	  1.7271e-01	  6.7924e-02	  6.7924e-02	  6.1777e-01	  2.2762e+01	  0.0000e+00	  1.0862e-01	  8.9692e-04	  1.2613e-03	
     6.07248	    0.626295	  8.2000e+01	  6.0725e+00	  1.6867e-01	  3.2146e-03	  9.6963e-02	  5.6882e-02	  3.5034e-05	  4.1904e-01	  4.1718e-02	  7.5496e-04	  1.3771e-02	  6.1859e+04	  3.0878e-02	  6.2013e-02	  1.7953e-01	  4.8852e-01	  3.9074e+00	  1.8210e+01	  5.0146e-04	  8.4179e-04	  1.7175e-01	  6.8022e-02	  6.8022e-02	  6.2113e-01	  2.2759e+01	  0.0000e+00	  1.0951e-01	  8.9554e-04	  1.2597e-03	
     6.06914	    0.630734	  8.3000e+01	  6.0691e+00	  1.7040e-01	  3.2464e-03	  9.7488e-02	  5.7295e-02	  3.5407e-05	  4.2223e-01	  4.2035e-02	  7.5766e-04	  1.3874e-02	  6.2242e+04	  3.0743e-02	  6.1658e-02	  1.7865e-01	  4.8582e-01	  3.9010e+00	  1.8214e+01	  5.0549e-04	  8.4142e-04	  1.7081e-01	  6.8120e-02	  6.8120e-02	  6.2446e-01	  2.2756e+01	  0.0000e+00	  1.1040e-01	  8.9416e-04	  1.2580e-03	
     6.06586	    0.635125	  8.4000e+01	  6.0659e+00	  1.7211e-01	  3.2779e-03	  9.8004e-02	  5.7704e-02	  3.5778e-05	  4.2538e-01	  4.2349e-02	  7.6032e-04	  1.3977e-02	  6.2620e+04	  3.0612e-02	  6.1312e-02	  1.7779e-01	  4.8317e-01	  3.8947e+00	  1.8218e+01	  5.0952e-04	  8.4105e-04	  1.6989e-01	  6.8217e-02	  6.8217e-02	  6.2778e-01	  2.2752e+01	  0.0000e+00	  1.1127e-01	  8.9279e-04	  1.2564e-03	
     6.06263	     0.63947	  8.5000e+01	  6.0626e+00	  1.7382e-01	  3.3093e-03	  9.8514e-02	  5.8109e-02	  3.6147e-05	  4.2849e-01	  4.2660e-02	  7.6294e-04	  1.4078e-02	  6.2995e+04	  3.0483e-02	  6.0973e-02	  1.7695e-01	  4.8056e-01	  3.8883e+00	  1.8222e+01	  5.1354e-04	  8.4070e-04	  1.6898e-01	  6.8313e-02	  6.8313e-02	  6.3108e-01	  2.2749e+01	  0.0000e+00	  1.1214e-01	  8.9143e-04	  1.2548e-03	
     6.05946	    0.643769	  8.6000e+01	  6.0595e+00	  1.7551e-01	  3.3404e-03	  9.9017e-02	  5.8510e-02	  3.6514e-05	  4.3158e-01	  4.2967e-02	  7.6553e-04	  1.4178e-02	  6.3364e+04	  3.0357e-02	  6.0642e-02	  1.7613e-01	  4.7801e-01	  3.8820e+00	  1.8225e+01	  5.1754e-04	  8.4036e-04	  1.6810e-01	  6.8407e-02	  6.8407e-02	  6.3436e-01	  2.2746e+01	  0.0000e+00	  1.1299e-01	  8.9008e-04	  1.2532e-03	
     6.05634	    0.648023	  8.7000e+01	  6.0563e+00	  1.7718e-01	  3.3714e-03	  9.9512e-02	  5.8907e-02	  3.6879e-05	  4.3464e-01	  4.3272e-02	  7.6809e-04	  1.4278e-02	  6.3730e+04	  3.0234e-02	  6.0319e-02	  1.7532e-01	  4.7550e-01	  3.8757e+00	  1.8229e+01	  5.2154e-04	  8.4002e-04	  1.6723e-01	  6.8501e-02	  6.8501e-02	  6.3762e-01	  2.2742e+01	  0.0000e+00	  1.1384e-01	  8.8873e-04	  1.2517e-03	
     6.05328	    0.652232	  8.8000e+01	  6.0533e+00	  1.7885e-01	  3.4021e-03	  1.0000e-01	  5.9300e-02	  3.7241e-05	  4.3766e-01	  4.3574e-02	  7.7062e-04	  1.4376e-02	  6.4091e+04	  3.0113e-02	  6.0002e-02	  1.7453e-01	  4.7303e-01	  3.8694e+00	  1.8233e+01	  5.2553e-04	  8.3970e-04	  1.6639e-01	  6.8594e-02	  6.8594e-02	  6.4087e-01	  2.2739e+01	  0.0000e+00	  1.1468e-01	  8.8740e-04	  1.2502e-03	
     6.05026	    0.656396	  8.9000e+01	  6.0503e+00	  1.8050e-01	  3.4325e-03	  1.0048e-01	  5.9689e-02	  3.7601e-05	  4.4066e-01	  4.3872e-02	  7.7311e-04	  1.4474e-02	  6.4447e+04	  2.9995e-02	  5.9693e-02	  1.7376e-01	  4.7061e-01	  3.8632e+00	  1.8236e+01	  5.2951e-04	  8.3938e-04	  1.6555e-01	  6.8686e-02	  6.8686e-02	  6.4409e-01	  2.2736e+01	  0.0000e+00	  1.1550e-01	  8.8607e-04	  1.2486e-03	
     6.04729	    0.660517	  9.0000e+01	  6.0473e+00	  1.8214e-01	  3.4628e-03	  1.0096e-01	  6.0074e-02	  3.7959e-05	  4.4362e-01	  4.4168e-02	  7.7557e-04	  1.4571e-02	  6.4800e+04	  2.9880e-02	  5.9391e-02	  1.7300e-01	  4.6823e-01	  3.8569e+00	  1.8240e+01	  5.3347e-04	  8.3907e-04	  1.6474e-01	  6.8777e-02	  6.8777e-02	  6.4730e-01	  2.2733e+01	  0.0000e+00	  1.1632e-01	  8.8476e-04	  1.2471e-03	
     6.04437	    0.664594	  9.1000e+01	  6.0444e+00	  1.8377e-01	  3.4929e-03	  1.0143e-01	  6.0455e-02	  3.8314e-05	  4.4656e-01	  4.4460e-02	  7.7800e-04	  1.4667e-02	  6.5149e+04	  2.9766e-02	  5.9095e-02	  1.7226e-01	  4.6589e-01	  3.8507e+00	  1.8244e+01	  5.3743e-04	  8.3877e-04	  1.6394e-01	  6.8868e-02	  6.8868e-02	  6.5049e-01	  2.2730e+01	  0.0000e+00	  1.1713e-01	  8.8345e-04	  1.2457e-03	
      6.0415	    0.668628	  9.2000e+01	  6.0415e+00	  1.8539e-01	  3.5227e-03	  1.0189e-01	  6.0832e-02	  3.8668e-05	  4.4947e-01	  4.4750e-02	  7.8040e-04	  1.4762e-02	  6.5493e+04	  2.9655e-02	  5.8805e-02	  1.7153e-01	  4.6360e-01	  3.8445e+00	  1.8247e+01	  5.4138e-04	  8.3847e-04	  1.6316e-01	  6.8957e-02	  6.8957e-02	  6.5367e-01	  2.2726e+01	  0.0000e+00	  1.1794e-01	  8.8215e-04	  1.2442e-03	
     6.03868	     0.67262	  9.3000e+01	  6.0387e+00	  1.8699e-01	  3.5524e-03	  1.0235e-01	  6.1206e-02	  3.9019e-05	  4.5234e-01	  4.5037e-02	  7.8277e-04	  1.4856e-02	  6.5833e+04	  2.9547e-02	  5.8522e-02	  1.7082e-01	  4.6134e-01	  3.8383e+00	  1.8251e+01	  5.4531e-04	  8.3818e-04	  1.6239e-01	  6.9046e-02	  6.9046e-02	  6.5683e-01	  2.2723e+01	  0.0000e+00	  1.1873e-01	  8.8086e-04	  1.2428e-03	
      6.0359	     0.67657	  9.4000e+01	  6.0359e+00	  1.8858e-01	  3.5818e-03	  1.0280e-01	  6.1575e-02	  3.9368e-05	  4.5519e-01	  4.5321e-02	  7.8511e-04	  1.4949e-02	  6.6170e+04	  2.9440e-02	  5.8244e-02	  1.7012e-01	  4.5913e-01	  3.8321e+00	  1.8255e+01	  5.4924e-04	  8.3790e-04	  1.6163e-01	  6.9133e-02	  6.9133e-02	  6.5997e-01	  2.2720e+01	  0.0000e+00	  1.1952e-01	  8.7958e-04	  1.2413e-03	
     6.03316	    0.680478	  9.5000e+01	  6.0332e+00	  1.9016e-01	  3.6110e-03	  1.0324e-01	  6.1941e-02	  3.9714e-05	  4.5801e-01	  4.5602e-02	  7.8742e-04	  1.5041e-02	  6.6502e+04	  2.9336e-02	  5.7972e-02	  1.6944e-01	  4.5695e-01	  3.8259e+00	  1.8258e+01	  5.5316e-04	  8.3762e-04	  1.6090e-01	  6.9220e-02	  6.9220e-02	  6.6310e-01	  2.2717e+01	  0.0000e+00	  1.2029e-01	  8.7830e-04	  1.2399e-03	
     6.03047	    0.684345	  9.6000e+01	  6.0305e+00	  1.9172e-01	  3.6400e-03	  1.0368e-01	  6.2304e-02	  4.0058e-05	  4.6081e-01	  4.5881e-02	  7.8970e-04	  1.5133e-02	  6.6831e+04	  2.9234e-02	  5.7706e-02	  1.6877e-01	  4.5481e-01	  3.8198e+00	  1.8262e+01	  5.5707e-04	  8.3734e-04	  1.6017e-01	  6.9306e-02	  6.9306e-02	  6.6621e-01	  2.2714e+01	  0.0000e+00	  1.2106e-01	  8.7704e-04	  1.2385e-03	
     6.02782	    0.688172	  9.7000e+01	  6.0278e+00	  1.9327e-01	  3.6688e-03	  1.0411e-01	  6.2662e-02	  4.0400e-05	  4.6357e-01	  4.6156e-02	  7.9196e-04	  1.5223e-02	  6.7156e+04	  2.9134e-02	  5.7446e-02	  1.6811e-01	  4.5271e-01	  3.8137e+00	  1.8265e+01	  5.6097e-04	  8.3707e-04	  1.5946e-01	  6.9392e-02	  6.9392e-02	  6.6931e-01	  2.2711e+01	  0.0000e+00	  1.2182e-01	  8.7579e-04	  1.2371e-03	
     6.02521	    0.691959	  9.8000e+01	  6.0252e+00	  1.9481e-01	  3.6973e-03	  1.0454e-01	  6.3017e-02	  4.0740e-05	  4.6631e-01	  4.6429e-02	  7.9418e-04	  1.5313e-02	  6.7477e+04	  2.9035e-02	  5.7191e-02	  1.6746e-01	  4.5064e-01	  3.8076e+00	  1.8269e+01	  5.6486e-04	  8.3681e-04	  1.5876e-01	  6.9476e-02	  6.9476e-02	  6.7239e-01	  2.2708e+01	  0.0000e+00	  1.2258e-01	  8.7454e-04	  1.2358e-03	
     6.02264	    0.695706	  9.9000e+01	  6.0226e+00	  1.9634e-01	  3.7257e-03	  1.0496e-01	  6.3369e-02	  4.1078e-05	  4.6902e-01	  4.6699e-02	  7.9638e-04	  1.5402e-02	  6.7794e+04	  2.8939e-02	  5.6941e-02	  1.6683e-01	  4.4861e-01	  3.8015e+00	  1.8272e+01	  5.6874e-04	  8.3655e-04	  1.5808e-01	  6.9560e-02	  6.9560e-02	  6.7546e-01	  2.2705e+01	  0.0000e+00	  1.2332e-01	  8.7330e-04	  1.2344e-03	
     6.02011	    0.699414	  1.0000e+02	  6.0201e+00	  1.9786e-01	  3.7538e-03	  1.0537e-01	  6.3717e-02	  4.1413e-05	  4.7170e-01	  4.6967e-02	  7.9855e-04	  1.5490e-02	  6.8108e+04	  2.8844e-02	  5.6696e-02	  1.6621e-01	  4.4661e-01	  3.7954e+00	  1.8276e+01	  5.7261e-04	  8.3629e-04	  1.5740e-01	  6.9643e-02	  6.9643e-02	  6.7852e-01	  2.2701e+01	  0.0000e+00	  1.2406e-01	  8.7207e-04	  1.2331e-03	
     6.01762	    0.703083	  1.0100e+02	  6.0176e+00	  1.9936e-01	  3.7818e-03	  1.0578e-01	  6.4061e-02	  4.1745e-05	  4.7436e-01	  4.7231e-02	  8.0070e-04	  1.5577e-02	  6.8418e+04	  2.8752e-02	  5.6456e-02	  1.6560e-01	  4.4464e-01	  3.7893e+00	  1.8280e+01	  5.7647e-04	  8.3603e-04	  1.5674e-01	  6.9726e-02	  6.9726e-02	  6.8156e-01	  2.2698e+01	  0.0000e+00	  1.2479e-01	  8.7085e-04	  1.2318e-03	
     6.01517	    0.706714	  1.0200e+02	  6.0152e+00	  2.0085e-01	  3.8095e-03	  1.0619e-01	  6.4402e-02	  4.2076e-05	  4.7699e-01	  4.7494e-02	  8.0282e-04	  1.5664e-02	  6.8725e+04	  2.8661e-02	  5.6220e-02	  1.6500e-01	  4.4271e-01	  3.7833e+00	  1.8283e+01	  5.8033e-04	  8.3578e-04	  1.5610e-01	  6.9807e-02	  6.9807e-02	  6.8459e-01	  2.2695e+01	  0.0000e+00	  1.2551e-01	  8.6964e-04	  1.2305e-03	
     6.01276	    0.710307	  1.0300e+02	  6.0128e+00	  2.0233e-01	  3.8370e-03	  1.0658e-01	  6.4740e-02	  4.2404e-05	  4.7959e-01	  4.7753e-02	  8.0491e-04	  1.5749e-02	  6.9028e+04	  2.8571e-02	  5.5989e-02	  1.6442e-01	  4.4081e-01	  3.7772e+00	  1.8287e+01	  5.8417e-04	  8.3553e-04	  1.5546e-01	  6.9888e-02	  6.9888e-02	  6.8760e-01	  2.2692e+01	  0.0000e+00	  1.2623e-01	  8.6844e-04	  1.2292e-03	
     6.01038	    0.713863	  1.0400e+02	  6.0104e+00	  2.0380e-01	  3.8643e-03	  1.0698e-01	  6.5074e-02	  4.2730e-05	  4.8217e-01	  4.8010e-02	  8.0698e-04	  1.5834e-02	  6.9327e+04	  2.8484e-02	  5.5763e-02	  1.6384e-01	  4.3894e-01	  3.7712e+00	  1.8290e+01	  5.8801e-04	  8.3528e-04	  1.5483e-01	  6.9968e-02	  6.9968e-02	  6.9060e-01	  2.2689e+01	  0.0000e+00	  1.2693e-01	  8.6725e-04	  1.2279e-03	
     6.00804	    0.717381	  1.0500e+02	  6.0080e+00	  2.0526e-01	  3.8914e-03	  1.0737e-01	  6.5405e-02	  4.3054e-05	  4.8472e-01	  4.8265e-02	  8.0902e-04	  1.5918e-02	  6.9624e+04	  2.8398e-02	  5.5541e-02	  1.6328e-01	  4.3711e-01	  3.7652e+00	  1.8293e+01	  5.9183e-04	  8.3504e-04	  1.5422e-01	  7.0048e-02	  7.0048e-02	  6.9359e-01	  2.2686e+01	  0.0000e+00	  1.2763e-01	  8.6606e-04	  1.2267e-03	
     6.00573	    0.720863	  1.0600e+02	  6.0057e+00	  2.0670e-01	  3.9183e-03	  1.0775e-01	  6.5732e-02	  4.3375e-05	  4.8725e-01	  4.8516e-02	  8.1104e-04	  1.6001e-02	  6.9916e+04	  2.8314e-02	  5.5324e-02	  1.6272e-01	  4.3530e-01	  3.7592e+00	  1.8297e+01	  5.9565e-04	  8.3480e-04	  1.5362e-01	  7.0127e-02	  7.0127e-02	  6.9657e-01	  2.2683e+01	  0.0000e+00	  1.2832e-01	  8.6489e-04	  1.2254e-03	
     6.00345	    0.724309	  1.0700e+02	  6.0035e+00	  2.0813e-01	  3.9450e-03	  1.0813e-01	  6.6056e-02	  4.3694e-05	  4.8975e-01	  4.8766e-02	  8.1303e-04	  1.6083e-02	  7.0206e+04	  2.8231e-02	  5.5110e-02	  1.6218e-01	  4.3352e-01	  3.7532e+00	  1.8300e+01	  5.9945e-04	  8.3455e-04	  1.5302e-01	  7.0205e-02	  7.0205e-02	  6.9953e-01	  2.2680e+01	  0.0000e+00	  1.2901e-01	  8.6372e-04	  1.2242e-03	
     6.00122	    0.727718	  1.0800e+02	  6.0012e+00	  2.0955e-01	  3.9715e-03	  1.0850e-01	  6.6377e-02	  4.4011e-05	  4.9222e-01	  4.9013e-02	  8.1500e-04	  1.6165e-02	  7.0492e+04	  2.8149e-02	  5.4901e-02	  1.6164e-01	  4.3178e-01	  3.7473e+00	  1.8304e+01	  6.0325e-04	  8.3431e-04	  1.5244e-01	  7.0283e-02	  7.0283e-02	  7.0248e-01	  2.2678e+01	  0.0000e+00	  1.2969e-01	  8.6256e-04	  1.2230e-03	
     5.99901	    0.731093	  1.0900e+02	  5.9990e+00	  2.1096e-01	  3.9978e-03	  1.0887e-01	  6.6695e-02	  4.4326e-05	  4.9468e-01	  4.9257e-02	  8.1695e-04	  1.6246e-02	  7.0775e+04	  2.8070e-02	  5.4695e-02	  1.6112e-01	  4.3006e-01	  3.7413e+00	  1.8307e+01	  6.0704e-04	  8.3408e-04	  1.5187e-01	  7.0360e-02	  7.0360e-02	  7.0542e-01	  2.2675e+01	  0.0000e+00	  1.3036e-01	  8.6141e-04	  1.2218e-03	
     5.99684	    0.734432	  1.1000e+02	  5.9968e+00	  2.1236e-01	  4.0239e-03	  1.0923e-01	  6.7009e-02	  4.4638e-05	  4.9710e-01	  4.9499e-02	  8.1887e-04	  1.6326e-02	  7.1055e+04	  2.7991e-02	  5.4494e-02	  1.6060e-01	  4.2837e-01	  3.7354e+00	  1.8311e+01	  6.1082e-04	  8.3384e-04	  1.5131e-01	  7.0436e-02	  7.0436e-02	  7.0835e-01	  2.2672e+01	  0.0000e+00	  1.3102e-01	  8.6027e-04	  1.2206e-03	
     5.99469	    0.737736	  1.1100e+02	  5.9947e+00	  2.1374e-01	  4.0497e-03	  1.0959e-01	  6.7321e-02	  4.4948e-05	  4.9951e-01	  4.9739e-02	  8.2077e-04	  1.6405e-02	  7.1331e+04	  2.7914e-02	  5.4296e-02	  1.6010e-01	  4.2670e-01	  3.7295e+00	  1.8314e+01	  6.1459e-04	  8.3360e-04	  1.5076e-01	  7.0512e-02	  7.0512e-02	  7.1126e-01	  2.2669e+01	  0.0000e+00	  1.3168e-01	  8.5913e-04	  1.2195e-03	
     5.99258	    0.741007	  1.1200e+02	  5.9926e+00	  2.1512e-01	  4.0754e-03	  1.0995e-01	  6.7629e-02	  4.5256e-05	  5.0189e-01	  4.9976e-02	  8.2265e-04	  1.6483e-02	  7.1605e+04	  2.7838e-02	  5.4102e-02	  1.5960e-01	  4.2506e-01	  3.7236e+00	  1.8317e+01	  6.1835e-04	  8.3337e-04	  1.5021e-01	  7.0587e-02	  7.0587e-02	  7.1417e-01	  2.2666e+01	  0.0000e+00	  1.3233e-01	  8.5801e-04	  1.2183e-03	
      5.9905	    0.744243	  1.1300e+02	  5.9905e+00	  2.1648e-01	  4.1009e-03	  1.1030e-01	  6.7934e-02	  4.5561e-05	  5.0424e-01	  5.0211e-02	  8.2450e-04	  1.6561e-02	  7.1875e+04	  2.7764e-02	  5.3911e-02	  1.5911e-01	  4.2345e-01	  3.7177e+00	  1.8321e+01	  6.2211e-04	  8.3313e-04	  1.4968e-01	  7.0661e-02	  7.0661e-02	  7.1706e-01	  2.2663e+01	  0.0000e+00	  1.3297e-01	  8.5689e-04	  1.2172e-03	
     5.98845	    0.747446	  1.1400e+02	  5.9885e+00	  2.1783e-01	  4.1261e-03	  1.1064e-01	  6.8236e-02	  4.5865e-05	  5.0657e-01	  5.0443e-02	  8.2633e-04	  1.6638e-02	  7.2143e+04	  2.7691e-02	  5.3724e-02	  1.5863e-01	  4.2187e-01	  3.7118e+00	  1.8324e+01	  6.2585e-04	  8.3290e-04	  1.4916e-01	  7.0735e-02	  7.0735e-02	  7.1994e-01	  2.2660e+01	  0.0000e+00	  1.3361e-01	  8.5579e-04	  1.2160e-03	
     5.98643	    0.750615	  1.1500e+02	  5.9864e+00	  2.1917e-01	  4.1512e-03	  1.1098e-01	  6.8535e-02	  4.6166e-05	  5.0888e-01	  5.0674e-02	  8.2814e-04	  1.6714e-02	  7.2407e+04	  2.7619e-02	  5.3540e-02	  1.5816e-01	  4.2031e-01	  3.7059e+00	  1.8328e+01	  6.2958e-04	  8.3266e-04	  1.4864e-01	  7.0809e-02	  7.0809e-02	  7.2281e-01	  2.2657e+01	  0.0000e+00	  1.3424e-01	  8.5469e-04	  1.2149e-03	
     5.98444	    0.753752	  1.1600e+02	  5.9844e+00	  2.2050e-01	  4.1761e-03	  1.1132e-01	  6.8831e-02	  4.6465e-05	  5.1117e-01	  5.0902e-02	  8.2993e-04	  1.6790e-02	  7.2668e+04	  2.7549e-02	  5.3360e-02	  1.5769e-01	  4.1877e-01	  3.7001e+00	  1.8331e+01	  6.3331e-04	  8.3243e-04	  1.4813e-01	  7.0881e-02	  7.0881e-02	  7.2567e-01	  2.2654e+01	  0.0000e+00	  1.3486e-01	  8.5360e-04	  1.2138e-03	
     5.98248	    0.756857	  1.1700e+02	  5.9825e+00	  2.2182e-01	  4.2007e-03	  1.1165e-01	  6.9124e-02	  4.6761e-05	  5.1343e-01	  5.1127e-02	  8.3170e-04	  1.6865e-02	  7.2927e+04	  2.7480e-02	  5.3182e-02	  1.5724e-01	  4.1726e-01	  3.6943e+00	  1.8334e+01	  6.3703e-04	  8.3219e-04	  1.4763e-01	  7.0954e-02	  7.0954e-02	  7.2852e-01	  2.2651e+01	  0.0000e+00	  1.3548e-01	  8.5252e-04	  1.2127e-03	
     5.98054	    0.759929	  1.1800e+02	  5.9805e+00	  2.2312e-01	  4.2252e-03	  1.1198e-01	  6.9414e-02	  4.7055e-05	  5.1567e-01	  5.1351e-02	  8.3345e-04	  1.6939e-02	  7.3182e+04	  2.7411e-02	  5.3008e-02	  1.5679e-01	  4.1577e-01	  3.6884e+00	  1.8338e+01	  6.4074e-04	  8.3196e-04	  1.4714e-01	  7.1025e-02	  7.1025e-02	  7.3136e-01	  2.2649e+01	  0.0000e+00	  1.3609e-01	  8.5144e-04	  1.2117e-03	
