5.740181268882168, 1.3347161473598135
19.33534743202415, 1.8119372923899277
33.43403826787511, 2.7859193458687628
46.52567975830817, 2.766379582450213
60.62437059415913, 3.4916054170235498
75.22658610271901, 4.713592160045664
88.82175226586105, 4.94205708617028
103.92749244712985, 4.919511205302683
116.51560926485399, 4.9007229712464095
131.62134944612285, 3.6343959958514347
143.20241691842898, 3.8658670394250976
158.30815709969784, 4.8383460341794375
172.91037260825783, 5.314064120485114
188.0161127895267, 4.794005801806577
201.10775427995975, 5.520734695104409
7.250755287009042, 1.581217778178484
19.838872104733127, 2.8062106386495884
32.42698892245721, 3.7824472802151377
46.52567975830817, 3.761404458072093
61.12789526686805, 10.456028017014546
74.21953675730111, 23.869324074491544
87.8147029204431, 18.12763974688488
102.92044310171195, 21.09016849288298
117.52265861027189, 25.297229862770735
131.11782477341387, 18.809276878447577
145.21651560926483, 22.022064902075726
158.81168177240687, 27.225654206309798
173.91742195367573, 31.680720265740774
187.0090634441088, 32.407449159038606
200.60422960725077, 32.38715786625784
5.236656596173191, 6.061835835926047
18.831822759315173, 15.494280861553193
32.42698892245721, 23.185432354842078
47.02920443101709, 27.890006162540715
61.12789526686805, 34.83413746975094
74.72306143001009, 33.57006508244274
89.32527693856997, 41.25971351700707
103.42396777442093, 39.99488960033665
117.52265861027189, 43.45643384287024
130.11077542799592, 39.70630232523183
144.20946626384688, 44.66038388119824
157.80463242698892, 43.64506771279548
173.41389728096675, 46.85560114833686
186.5055387713998, 45.09476785257999
201.61127895266867, 45.56973440952339
