6.683804627249344, 380.3009330001619
18.508997429305907, 434.5983065777409
33.933161953727506, 442.6663310982076
47.81491002570692, 429.78769302676756
62.210796915167066, 429.48568141370197
75.06426735218508, 416.628615600338
89.97429305912596, 407.92420946662605
103.34190231362464, 416.03537850324483
116.70951156812339, 394.7759181692345
132.13367609254493, 369.2775091232677
146.52956298200507, 360.5838891185938
159.89717223650382, 368.69505815521256
173.7789203084833, 372.59963686698916
187.66066838046265, 384.89582397037407
201.02827763496146, 376.22377622377644
6.683804627249344, 350.93030362953255
19.023136246786635, 388.4336742948567
34.44730077120823, 413.28491559854024
48.84318766066838, 408.7870997896705
62.210796915167066, 479.8353317633523
75.57840616966581, 538.2961511496219
89.97429305912596, 500.2319017743182
103.34190231362464, 529.322091789958
118.25192802056557, 554.1841192226798
131.61953727506426, 457.4001833641937
146.52956298200507, 486.45801499271965
159.38303341902315, 511.3631869415931
172.75064267352184, 548.8449853488414
187.66066838046265, 561.1196001941503
202.0565552699228, 560.8175885810847
7.197943444730072, 422.2481888291659
19.023136246786635, 522.6994085605909
32.90488431876605, 568.5620292304097
47.81491002570692, 564.0534272925017
61.18251928020567, 643.4932676577923
76.09254498714648, 634.78886152408
88.9460154241645, 655.4982292771497
103.34190231362464, 638.4130008808672
117.22365038560412, 638.1217753968397
131.61953727506426, 600.0575260215364
146.0154241645244, 561.993276646233
159.89717223650382, 595.2684847286391
173.7789203084833, 603.3688676362199
187.14652956298198, 594.6968198896222
202.0565552699228, 594.3840221475184
