6.169665809768617, 3.825014281633827
20.05141388174809, 3.918862467866326
34.44730077120823, 4.401474578691804
47.81491002570692, 4.446836618109117
61.18251928020567, 4.394976435304201
75.57840616966581, 3.9539774350185652
89.46015424164523, 3.9992145101399643
104.88431876606683, 3.460743359040279
117.22365038560412, 3.360521993716091
131.10539845758353, 3.0654812910596974
145.50128534704368, 3.1105934018851826
158.86889460154237, 2.9615109968580455
173.7789203084833, 2.7148314767209385
187.66066838046265, 2.808679662953452
202.0565552699228, 2.7565695515567015
7.712082262210799, 3.776028277634964
19.023136246786635, 4.502445729791496
33.41902313624678, 4.790613396172525
46.27249357326474, 4.933322622107973
61.18251928020567, 5.5130319908597585
76.09254498714648, 6.627463581833766
88.9460154241645, 6.041006141102542
104.3701799485861, 5.405312767780636
117.73778920308479, 6.325674807197949
131.10539845758353, 5.009925735504147
145.50128534704368, 5.395315624107404
158.86889460154237, 6.07262210796916
173.2647814910025, 5.777456441016852
187.66066838046265, 5.919790774064559
201.02827763496146, 6.062375035704093
7.712082262210799, 4.894083833190521
18.508997429305907, 6.738681805198517
32.39074550128538, 7.270029991431024
47.81491002570692, 7.995447729220224
62.210796915167066, 8.137782062267924
75.06426735218508, 8.863824621536708
89.46015424164523, 8.276992287917743
103.85604113110543, 7.592937732076557
117.22365038560412, 8.464688660382755
131.10539845758353, 6.95437017994859
145.50128534704368, 7.436982290774068
159.89717223650382, 7.4820944015995465
173.2647814910025, 7.041345329905745
187.14652956298198, 7.086582405027137
202.0565552699228, 7.082958440445587
