          pH	          mu	        Time	          pH	          Na	           K	          Ca	          Mg	         PO4	          Cl	         SO4	         NH4	        HCO3	          SC	        fsl1	        fsl2	        fsl3	        fsl4	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	          IC	       Total	         FeS	     Calcite	      Ca-PO4	      Pyrite	
     6.54122	   0.0330213	  1.2700e+02	  6.5412e+00	  2.6303e-03	  1.5214e-04	  7.0063e-03	  2.9838e-03	  3.4801e-05	  2.2767e-02	  9.3769e-07	  2.0836e-04	  4.1150e-05	  4.2855e+03	  1.8264e-01	  4.8177e-01	  7.4382e-01	  9.9031e-01	  5.1923e-02	  1.8594e+01	  1.3501e+00	  6.5173e-03	  3.7754e-01	  1.3187e-01	  1.3187e-01	  2.8371e+00	  2.0647e+01	  0.0000e+00	  0.0000e+00	  7.0439e-04	  1.4868e-03	
     6.54074	   0.0331254	  1.2800e+02	  6.5407e+00	  2.6416e-03	  1.5235e-04	  7.0280e-03	  2.9930e-03	  3.4774e-05	  2.2841e-02	  9.3689e-07	  2.0865e-04	  4.1134e-05	  4.2984e+03	  1.8231e-01	  4.8103e-01	  7.4327e-01	  9.9025e-01	  5.1086e-02	  1.8595e+01	  1.3474e+00	  6.5392e-03	  3.7326e-01	  1.3211e-01	  1.3211e-01	  2.8431e+00	  2.0641e+01	  0.0000e+00	  0.0000e+00	  7.0449e-04	  1.4868e-03	
     6.54026	   0.0332285	  1.2900e+02	  6.5403e+00	  2.6528e-03	  1.5255e-04	  7.0495e-03	  3.0020e-03	  3.4747e-05	  2.2914e-02	  9.3611e-07	  2.0893e-04	  4.1118e-05	  4.3111e+03	  1.8199e-01	  4.8029e-01	  7.4272e-01	  9.9020e-01	  5.0272e-02	  1.8597e+01	  1.3446e+00	  6.5615e-03	  3.6904e-01	  1.3235e-01	  1.3235e-01	  2.8490e+00	  2.0635e+01	  0.0000e+00	  0.0000e+00	  7.0459e-04	  1.4868e-03	
     6.53978	   0.0333305	  1.3000e+02	  6.5398e+00	  2.6638e-03	  1.5275e-04	  7.0707e-03	  3.0109e-03	  3.4721e-05	  2.2986e-02	  9.3534e-07	  2.0921e-04	  4.1103e-05	  4.3238e+03	  1.8167e-01	  4.7957e-01	  7.4218e-01	  9.9015e-01	  4.9480e-02	  1.8598e+01	  1.3418e+00	  6.5841e-03	  3.6487e-01	  1.3258e-01	  1.3258e-01	  2.8549e+00	  2.0629e+01	  0.0000e+00	  0.0000e+00	  7.0469e-04	  1.4868e-03	
     6.53932	   0.0334315	  1.3100e+02	  6.5393e+00	  2.6748e-03	  1.5295e-04	  7.0917e-03	  3.0198e-03	  3.4695e-05	  2.3057e-02	  9.3458e-07	  2.0949e-04	  4.1087e-05	  4.3362e+03	  1.8136e-01	  4.7886e-01	  7.4165e-01	  9.9011e-01	  4.8709e-02	  1.8600e+01	  1.3391e+00	  6.6070e-03	  3.6077e-01	  1.3281e-01	  1.3281e-01	  2.8607e+00	  2.0623e+01	  0.0000e+00	  0.0000e+00	  7.0478e-04	  1.4868e-03	
     6.53885	   0.0335314	  1.3200e+02	  6.5389e+00	  2.6857e-03	  1.5314e-04	  7.1125e-03	  3.0285e-03	  3.4670e-05	  2.3128e-02	  9.3384e-07	  2.0976e-04	  4.1072e-05	  4.3486e+03	  1.8105e-01	  4.7815e-01	  7.4112e-01	  9.9006e-01	  4.7957e-02	  1.8601e+01	  1.3364e+00	  6.6303e-03	  3.5673e-01	  1.3304e-01	  1.3304e-01	  2.8665e+00	  2.0618e+01	  0.0000e+00	  0.0000e+00	  7.0488e-04	  1.4868e-03	
      6.5384	   0.0336303	  1.3300e+02	  6.5384e+00	  2.6965e-03	  1.5334e-04	  7.1331e-03	  3.0372e-03	  3.4644e-05	  2.3198e-02	  9.3310e-07	  2.1003e-04	  4.1058e-05	  4.3608e+03	  1.8075e-01	  4.7746e-01	  7.4059e-01	  9.9001e-01	  4.7225e-02	  1.8602e+01	  1.3336e+00	  6.6539e-03	  3.5274e-01	  1.3326e-01	  1.3326e-01	  2.8722e+00	  2.0612e+01	  0.0000e+00	  0.0000e+00	  7.0497e-04	  1.4868e-03	
     6.53795	   0.0337282	  1.3400e+02	  6.5380e+00	  2.7071e-03	  1.5353e-04	  7.1535e-03	  3.0458e-03	  3.4620e-05	  2.3267e-02	  9.3238e-07	  2.1030e-04	  4.1043e-05	  4.3729e+03	  1.8045e-01	  4.7678e-01	  7.4008e-01	  9.8996e-01	  4.6512e-02	  1.8603e+01	  1.3309e+00	  6.6777e-03	  3.4882e-01	  1.3348e-01	  1.3348e-01	  2.8779e+00	  2.0606e+01	  0.0000e+00	  0.0000e+00	  7.0506e-04	  1.4868e-03	
     6.53751	    0.033825	  1.3500e+02	  6.5375e+00	  2.7177e-03	  1.5371e-04	  7.1736e-03	  3.0543e-03	  3.4596e-05	  2.3336e-02	  9.3167e-07	  2.1056e-04	  4.1029e-05	  4.3849e+03	  1.8016e-01	  4.7610e-01	  7.3957e-01	  9.8991e-01	  4.5816e-02	  1.8605e+01	  1.3282e+00	  6.7019e-03	  3.4495e-01	  1.3369e-01	  1.3369e-01	  2.8835e+00	  2.0600e+01	  0.0000e+00	  0.0000e+00	  7.0515e-04	  1.4868e-03	
     6.53707	   0.0339209	  1.3600e+02	  6.5371e+00	  2.7282e-03	  1.5390e-04	  7.1936e-03	  3.0627e-03	  3.4572e-05	  2.3403e-02	  9.3097e-07	  2.1083e-04	  4.1015e-05	  4.3967e+03	  1.7987e-01	  4.7544e-01	  7.3907e-01	  9.8987e-01	  4.5137e-02	  1.8606e+01	  1.3254e+00	  6.7264e-03	  3.4113e-01	  1.3390e-01	  1.3390e-01	  2.8891e+00	  2.0595e+01	  0.0000e+00	  0.0000e+00	  7.0524e-04	  1.4868e-03	
     6.53664	   0.0340158	  1.3700e+02	  6.5366e+00	  2.7386e-03	  1.5408e-04	  7.2133e-03	  3.0710e-03	  3.4548e-05	  2.3470e-02	  9.3028e-07	  2.1108e-04	  4.1001e-05	  4.4085e+03	  1.7958e-01	  4.7478e-01	  7.3857e-01	  9.8982e-01	  4.4474e-02	  1.8607e+01	  1.3227e+00	  6.7511e-03	  3.3737e-01	  1.3411e-01	  1.3411e-01	  2.8947e+00	  2.0589e+01	  0.0000e+00	  0.0000e+00	  7.0532e-04	  1.4868e-03	
     6.53621	   0.0341097	  1.3800e+02	  6.5362e+00	  2.7489e-03	  1.5427e-04	  7.2328e-03	  3.0792e-03	  3.4525e-05	  2.3537e-02	  9.2960e-07	  2.1134e-04	  4.0987e-05	  4.4201e+03	  1.7930e-01	  4.7413e-01	  7.3808e-01	  9.8977e-01	  4.3827e-02	  1.8608e+01	  1.3200e+00	  6.7761e-03	  3.3367e-01	  1.3431e-01	  1.3431e-01	  2.9002e+00	  2.0584e+01	  0.0000e+00	  0.0000e+00	  7.0541e-04	  1.4868e-03	
     6.53579	   0.0342026	  1.3900e+02	  6.5358e+00	  2.7591e-03	  1.5445e-04	  7.2521e-03	  3.0873e-03	  3.4502e-05	  2.3603e-02	  9.2893e-07	  2.1159e-04	  4.0973e-05	  4.4315e+03	  1.7902e-01	  4.7349e-01	  7.3759e-01	  9.8973e-01	  4.3196e-02	  1.8609e+01	  1.3173e+00	  6.8013e-03	  3.3002e-01	  1.3450e-01	  1.3450e-01	  2.9056e+00	  2.0578e+01	  0.0000e+00	  0.0000e+00	  7.0549e-04	  1.4868e-03	
     6.53538	   0.0342945	  1.4000e+02	  6.5354e+00	  2.7692e-03	  1.5462e-04	  7.2713e-03	  3.0954e-03	  3.4480e-05	  2.3668e-02	  9.2828e-07	  2.1184e-04	  4.0960e-05	  4.4429e+03	  1.7874e-01	  4.7286e-01	  7.3711e-01	  9.8968e-01	  4.2579e-02	  1.8610e+01	  1.3146e+00	  6.8269e-03	  3.2642e-01	  1.3470e-01	  1.3470e-01	  2.9111e+00	  2.0573e+01	  0.0000e+00	  0.0000e+00	  7.0557e-04	  1.4868e-03	
     6.53497	   0.0343856	  1.4100e+02	  6.5350e+00	  2.7792e-03	  1.5480e-04	  7.2902e-03	  3.1033e-03	  3.4458e-05	  2.3732e-02	  9.2763e-07	  2.1208e-04	  4.0947e-05	  4.4541e+03	  1.7847e-01	  4.7223e-01	  7.3664e-01	  9.8963e-01	  4.1977e-02	  1.8611e+01	  1.3119e+00	  6.8526e-03	  3.2287e-01	  1.3489e-01	  1.3489e-01	  2.9165e+00	  2.0568e+01	  0.0000e+00	  0.0000e+00	  7.0566e-04	  1.4867e-03	
     6.53456	   0.0344757	  1.4200e+02	  6.5346e+00	  2.7892e-03	  1.5497e-04	  7.3089e-03	  3.1112e-03	  3.4436e-05	  2.3796e-02	  9.2699e-07	  2.1233e-04	  4.0934e-05	  4.4652e+03	  1.7821e-01	  4.7162e-01	  7.3617e-01	  9.8959e-01	  4.1388e-02	  1.8612e+01	  1.3092e+00	  6.8786e-03	  3.1938e-01	  1.3507e-01	  1.3507e-01	  2.9218e+00	  2.0562e+01	  0.0000e+00	  0.0000e+00	  7.0574e-04	  1.4867e-03	
     6.53417	   0.0345648	  1.4300e+02	  6.5342e+00	  2.7990e-03	  1.5514e-04	  7.3274e-03	  3.1190e-03	  3.4415e-05	  2.3859e-02	  9.2636e-07	  2.1257e-04	  4.0922e-05	  4.4762e+03	  1.7794e-01	  4.7101e-01	  7.3570e-01	  9.8955e-01	  4.0812e-02	  1.8613e+01	  1.3065e+00	  6.9048e-03	  3.1593e-01	  1.3526e-01	  1.3526e-01	  2.9272e+00	  2.0557e+01	  0.0000e+00	  0.0000e+00	  7.0582e-04	  1.4867e-03	
     6.53377	   0.0346531	  1.4400e+02	  6.5338e+00	  2.8087e-03	  1.5531e-04	  7.3458e-03	  3.1267e-03	  3.4394e-05	  2.3921e-02	  9.2574e-07	  2.1280e-04	  4.0909e-05	  4.4871e+03	  1.7769e-01	  4.7041e-01	  7.3525e-01	  9.8950e-01	  4.0249e-02	  1.8614e+01	  1.3039e+00	  6.9313e-03	  3.1254e-01	  1.3544e-01	  1.3544e-01	  2.9324e+00	  2.0552e+01	  0.0000e+00	  0.0000e+00	  7.0589e-04	  1.4867e-03	
     6.53338	   0.0347404	  1.4500e+02	  6.5334e+00	  2.8184e-03	  1.5548e-04	  7.3639e-03	  3.1343e-03	  3.4373e-05	  2.3983e-02	  9.2514e-07	  2.1304e-04	  4.0897e-05	  4.4979e+03	  1.7743e-01	  4.6982e-01	  7.3479e-01	  9.8946e-01	  3.9699e-02	  1.8615e+01	  1.3012e+00	  6.9578e-03	  3.0920e-01	  1.3561e-01	  1.3561e-01	  2.9377e+00	  2.0546e+01	  0.0000e+00	  0.0000e+00	  7.0597e-04	  1.4867e-03	
       6.533	   0.0348268	  1.4600e+02	  6.5330e+00	  2.8280e-03	  1.5564e-04	  7.3819e-03	  3.1419e-03	  3.4353e-05	  2.4044e-02	  9.2454e-07	  2.1327e-04	  4.0885e-05	  4.5086e+03	  1.7718e-01	  4.6924e-01	  7.3435e-01	  9.8941e-01	  3.9160e-02	  1.8616e+01	  1.2985e+00	  6.9848e-03	  3.0590e-01	  1.3578e-01	  1.3578e-01	  2.9429e+00	  2.0541e+01	  0.0000e+00	  0.0000e+00	  7.0605e-04	  1.4867e-03	
     6.53262	   0.0349124	  1.4700e+02	  6.5326e+00	  2.8374e-03	  1.5580e-04	  7.3996e-03	  3.1494e-03	  3.4332e-05	  2.4105e-02	  9.2394e-07	  2.1350e-04	  4.0873e-05	  4.5191e+03	  1.7693e-01	  4.6866e-01	  7.3391e-01	  9.8937e-01	  3.8633e-02	  1.8617e+01	  1.2959e+00	  7.0119e-03	  3.0266e-01	  1.3595e-01	  1.3595e-01	  2.9481e+00	  2.0536e+01	  0.0000e+00	  0.0000e+00	  7.0612e-04	  1.4867e-03	
     6.53225	   0.0349971	  1.4800e+02	  6.5322e+00	  2.8468e-03	  1.5597e-04	  7.4172e-03	  3.1568e-03	  3.4313e-05	  2.4165e-02	  9.2336e-07	  2.1372e-04	  4.0861e-05	  4.5296e+03	  1.7668e-01	  4.6809e-01	  7.3347e-01	  9.8933e-01	  3.8118e-02	  1.8618e+01	  1.2932e+00	  7.0390e-03	  2.9946e-01	  1.3612e-01	  1.3612e-01	  2.9532e+00	  2.0531e+01	  0.0000e+00	  0.0000e+00	  7.0620e-04	  1.4867e-03	
     6.53188	   0.0350809	  1.4900e+02	  6.5319e+00	  2.8562e-03	  1.5612e-04	  7.4346e-03	  3.1641e-03	  3.4293e-05	  2.4224e-02	  9.2279e-07	  2.1395e-04	  4.0849e-05	  4.5399e+03	  1.7644e-01	  4.6753e-01	  7.3304e-01	  9.8929e-01	  3.7613e-02	  1.8619e+01	  1.2906e+00	  7.0666e-03	  2.9630e-01	  1.3628e-01	  1.3628e-01	  2.9583e+00	  2.0526e+01	  0.0000e+00	  0.0000e+00	  7.0627e-04	  1.4867e-03	
     6.53151	   0.0351638	  1.5000e+02	  6.5315e+00	  2.8654e-03	  1.5628e-04	  7.4519e-03	  3.1713e-03	  3.4274e-05	  2.4283e-02	  9.2222e-07	  2.1417e-04	  4.0838e-05	  4.5501e+03	  1.7620e-01	  4.6698e-01	  7.3261e-01	  9.8924e-01	  3.7119e-02	  1.8619e+01	  1.2879e+00	  7.0943e-03	  2.9319e-01	  1.3644e-01	  1.3644e-01	  2.9634e+00	  2.0521e+01	  0.0000e+00	  0.0000e+00	  7.0634e-04	  1.4867e-03	
     6.53115	   0.0352459	  1.5100e+02	  6.5312e+00	  2.8745e-03	  1.5644e-04	  7.4689e-03	  3.1785e-03	  3.4255e-05	  2.4341e-02	  9.2167e-07	  2.1438e-04	  4.0827e-05	  4.5602e+03	  1.7597e-01	  4.6643e-01	  7.3219e-01	  9.8920e-01	  3.6635e-02	  1.8620e+01	  1.2853e+00	  7.1221e-03	  2.9013e-01	  1.3659e-01	  1.3659e-01	  2.9684e+00	  2.0516e+01	  0.0000e+00	  0.0000e+00	  7.0641e-04	  1.4867e-03	
      6.5308	   0.0353272	  1.5200e+02	  6.5308e+00	  2.8836e-03	  1.5659e-04	  7.4858e-03	  3.1856e-03	  3.4236e-05	  2.4398e-02	  9.2112e-07	  2.1460e-04	  4.0815e-05	  4.5702e+03	  1.7574e-01	  4.6589e-01	  7.3177e-01	  9.8916e-01	  3.6161e-02	  1.8621e+01	  1.2826e+00	  7.1502e-03	  2.8712e-01	  1.3674e-01	  1.3674e-01	  2.9734e+00	  2.0511e+01	  0.0000e+00	  0.0000e+00	  7.0648e-04	  1.4867e-03	
     6.53045	   0.0354076	  1.5300e+02	  6.5304e+00	  2.8925e-03	  1.5674e-04	  7.5025e-03	  3.1926e-03	  3.4218e-05	  2.4455e-02	  9.2058e-07	  2.1481e-04	  4.0804e-05	  4.5802e+03	  1.7551e-01	  4.6535e-01	  7.3136e-01	  9.8912e-01	  3.5697e-02	  1.8622e+01	  1.2800e+00	  7.1785e-03	  2.8414e-01	  1.3689e-01	  1.3689e-01	  2.9783e+00	  2.0506e+01	  0.0000e+00	  0.0000e+00	  7.0655e-04	  1.4867e-03	
      6.5301	   0.0354872	  1.5400e+02	  6.5301e+00	  2.9014e-03	  1.5689e-04	  7.5190e-03	  3.1996e-03	  3.4200e-05	  2.4512e-02	  9.2004e-07	  2.1502e-04	  4.0794e-05	  4.5900e+03	  1.7528e-01	  4.6483e-01	  7.3095e-01	  9.8908e-01	  3.5242e-02	  1.8623e+01	  1.2774e+00	  7.2066e-03	  2.8121e-01	  1.3704e-01	  1.3704e-01	  2.9833e+00	  2.0501e+01	  0.0000e+00	  0.0000e+00	  7.0662e-04	  1.4867e-03	
     6.52976	    0.035566	  1.5500e+02	  6.5298e+00	  2.9102e-03	  1.5704e-04	  7.5353e-03	  3.2064e-03	  3.4182e-05	  2.4567e-02	  9.1952e-07	  2.1523e-04	  4.0783e-05	  4.5997e+03	  1.7506e-01	  4.6431e-01	  7.3055e-01	  9.8904e-01	  3.4796e-02	  1.8623e+01	  1.2748e+00	  7.2353e-03	  2.7832e-01	  1.3718e-01	  1.3718e-01	  2.9882e+00	  2.0496e+01	  0.0000e+00	  0.0000e+00	  7.0668e-04	  1.4867e-03	
     6.52942	    0.035644	  1.5600e+02	  6.5294e+00	  2.9190e-03	  1.5719e-04	  7.5515e-03	  3.2133e-03	  3.4164e-05	  2.4623e-02	  9.1900e-07	  2.1544e-04	  4.0772e-05	  4.6093e+03	  1.7484e-01	  4.6379e-01	  7.3015e-01	  9.8900e-01	  3.4359e-02	  1.8624e+01	  1.2722e+00	  7.2639e-03	  2.7548e-01	  1.3732e-01	  1.3732e-01	  2.9930e+00	  2.0491e+01	  0.0000e+00	  0.0000e+00	  7.0675e-04	  1.4867e-03	
     6.52908	   0.0357212	  1.5700e+02	  6.5291e+00	  2.9276e-03	  1.5733e-04	  7.5675e-03	  3.2200e-03	  3.4147e-05	  2.4677e-02	  9.1849e-07	  2.1564e-04	  4.0762e-05	  4.6188e+03	  1.7462e-01	  4.6329e-01	  7.2976e-01	  9.8896e-01	  3.3931e-02	  1.8625e+01	  1.2695e+00	  7.2929e-03	  2.7267e-01	  1.3746e-01	  1.3746e-01	  2.9979e+00	  2.0486e+01	  0.0000e+00	  0.0000e+00	  7.0681e-04	  1.4867e-03	
     6.52875	   0.0357976	  1.5800e+02	  6.5288e+00	  2.9362e-03	  1.5748e-04	  7.5834e-03	  3.2267e-03	  3.4130e-05	  2.4731e-02	  9.1799e-07	  2.1584e-04	  4.0752e-05	  4.6282e+03	  1.7441e-01	  4.6279e-01	  7.2937e-01	  9.8892e-01	  3.3511e-02	  1.8625e+01	  1.2669e+00	  7.3219e-03	  2.6991e-01	  1.3759e-01	  1.3759e-01	  3.0027e+00	  2.0481e+01	  0.0000e+00	  0.0000e+00	  7.0688e-04	  1.4867e-03	
     6.52843	   0.0358732	  1.5900e+02	  6.5284e+00	  2.9447e-03	  1.5762e-04	  7.5991e-03	  3.2332e-03	  3.4113e-05	  2.4785e-02	  9.1749e-07	  2.1604e-04	  4.0742e-05	  4.6375e+03	  1.7420e-01	  4.6229e-01	  7.2899e-01	  9.8889e-01	  3.3099e-02	  1.8626e+01	  1.2643e+00	  7.3511e-03	  2.6719e-01	  1.3772e-01	  1.3772e-01	  3.0075e+00	  2.0477e+01	  0.0000e+00	  0.0000e+00	  7.0694e-04	  1.4867e-03	
     6.52811	    0.035948	  1.6000e+02	  6.5281e+00	  2.9531e-03	  1.5776e-04	  7.6146e-03	  3.2398e-03	  3.4097e-05	  2.4838e-02	  9.1700e-07	  2.1624e-04	  4.0732e-05	  4.6467e+03	  1.7399e-01	  4.6180e-01	  7.2861e-01	  9.8885e-01	  3.2696e-02	  1.8627e+01	  1.2617e+00	  7.3802e-03	  2.6450e-01	  1.3785e-01	  1.3785e-01	  3.0122e+00	  2.0472e+01	  0.0000e+00	  0.0000e+00	  7.0700e-04	  1.4867e-03	
     6.52779	   0.0360221	  1.6100e+02	  6.5278e+00	  2.9614e-03	  1.5790e-04	  7.6299e-03	  3.2462e-03	  3.4080e-05	  2.4890e-02	  9.1652e-07	  2.1643e-04	  4.0722e-05	  4.6558e+03	  1.7379e-01	  4.6132e-01	  7.2823e-01	  9.8881e-01	  3.2300e-02	  1.8627e+01	  1.2592e+00	  7.4096e-03	  2.6186e-01	  1.3797e-01	  1.3797e-01	  3.0169e+00	  2.0467e+01	  0.0000e+00	  0.0000e+00	  7.0706e-04	  1.4867e-03	
     6.52748	   0.0360954	  1.6200e+02	  6.5275e+00	  2.9697e-03	  1.5803e-04	  7.6451e-03	  3.2526e-03	  3.4064e-05	  2.4942e-02	  9.1604e-07	  2.1662e-04	  4.0712e-05	  4.6648e+03	  1.7358e-01	  4.6084e-01	  7.2786e-01	  9.8877e-01	  3.1911e-02	  1.8628e+01	  1.2566e+00	  7.4391e-03	  2.5925e-01	  1.3810e-01	  1.3810e-01	  3.0216e+00	  2.0462e+01	  0.0000e+00	  0.0000e+00	  7.0712e-04	  1.4867e-03	
     6.52717	    0.036168	  1.6300e+02	  6.5272e+00	  2.9778e-03	  1.5817e-04	  7.6602e-03	  3.2590e-03	  3.4048e-05	  2.4994e-02	  9.1557e-07	  2.1681e-04	  4.0703e-05	  4.6738e+03	  1.7338e-01	  4.6037e-01	  7.2749e-01	  9.8873e-01	  3.1530e-02	  1.8629e+01	  1.2540e+00	  7.4688e-03	  2.5669e-01	  1.3822e-01	  1.3822e-01	  3.0263e+00	  2.0458e+01	  0.0000e+00	  0.0000e+00	  7.0718e-04	  1.4867e-03	
     6.52686	   0.0362398	  1.6400e+02	  6.5269e+00	  2.9859e-03	  1.5830e-04	  7.6751e-03	  3.2652e-03	  3.4033e-05	  2.5044e-02	  9.1511e-07	  2.1700e-04	  4.0694e-05	  4.6826e+03	  1.7319e-01	  4.5991e-01	  7.2713e-01	  9.8870e-01	  3.1157e-02	  1.8629e+01	  1.2514e+00	  7.4988e-03	  2.5415e-01	  1.3833e-01	  1.3833e-01	  3.0309e+00	  2.0453e+01	  0.0000e+00	  0.0000e+00	  7.0724e-04	  1.4867e-03	
     6.52656	   0.0363109	  1.6500e+02	  6.5266e+00	  2.9940e-03	  1.5843e-04	  7.6898e-03	  3.2714e-03	  3.4017e-05	  2.5095e-02	  9.1466e-07	  2.1719e-04	  4.0684e-05	  4.6913e+03	  1.7299e-01	  4.5945e-01	  7.2677e-01	  9.8866e-01	  3.0790e-02	  1.8630e+01	  1.2489e+00	  7.5286e-03	  2.5166e-01	  1.3845e-01	  1.3845e-01	  3.0355e+00	  2.0448e+01	  0.0000e+00	  0.0000e+00	  7.0730e-04	  1.4867e-03	
     6.52626	   0.0363813	  1.6600e+02	  6.5263e+00	  3.0019e-03	  1.5856e-04	  7.7044e-03	  3.2775e-03	  3.4002e-05	  2.5145e-02	  9.1421e-07	  2.1737e-04	  4.0675e-05	  4.7000e+03	  1.7280e-01	  4.5900e-01	  7.2642e-01	  9.8862e-01	  3.0430e-02	  1.8630e+01	  1.2463e+00	  7.5587e-03	  2.4920e-01	  1.3856e-01	  1.3856e-01	  3.0401e+00	  2.0444e+01	  0.0000e+00	  0.0000e+00	  7.0736e-04	  1.4867e-03	
     6.52596	    0.036451	  1.6700e+02	  6.5260e+00	  3.0098e-03	  1.5869e-04	  7.7189e-03	  3.2836e-03	  3.3987e-05	  2.5194e-02	  9.1376e-07	  2.1755e-04	  4.0666e-05	  4.7086e+03	  1.7261e-01	  4.5855e-01	  7.2607e-01	  9.8859e-01	  3.0077e-02	  1.8631e+01	  1.2437e+00	  7.5889e-03	  2.4678e-01	  1.3867e-01	  1.3867e-01	  3.0447e+00	  2.0439e+01	  0.0000e+00	  0.0000e+00	  7.0741e-04	  1.4867e-03	
     6.52567	     0.03652	  1.6800e+02	  6.5257e+00	  3.0176e-03	  1.5882e-04	  7.7331e-03	  3.2896e-03	  3.3972e-05	  2.5243e-02	  9.1333e-07	  2.1773e-04	  4.0657e-05	  4.7170e+03	  1.7242e-01	  4.5811e-01	  7.2572e-01	  9.8855e-01	  2.9730e-02	  1.8631e+01	  1.2412e+00	  7.6192e-03	  2.4439e-01	  1.3878e-01	  1.3878e-01	  3.0492e+00	  2.0435e+01	  0.0000e+00	  0.0000e+00	  7.0747e-04	  1.4867e-03	
     6.52538	   0.0365882	  1.6900e+02	  6.5254e+00	  3.0253e-03	  1.5895e-04	  7.7473e-03	  3.2956e-03	  3.3958e-05	  2.5291e-02	  9.1290e-07	  2.1791e-04	  4.0648e-05	  4.7254e+03	  1.7224e-01	  4.5767e-01	  7.2538e-01	  9.8852e-01	  2.9390e-02	  1.8632e+01	  1.2386e+00	  7.6496e-03	  2.4204e-01	  1.3888e-01	  1.3888e-01	  3.0537e+00	  2.0430e+01	  0.0000e+00	  0.0000e+00	  7.0752e-04	  1.4867e-03	
      6.5251	   0.0366558	  1.7000e+02	  6.5251e+00	  3.0330e-03	  1.5907e-04	  7.7613e-03	  3.3015e-03	  3.3943e-05	  2.5339e-02	  9.1247e-07	  2.1808e-04	  4.0640e-05	  4.7337e+03	  1.7205e-01	  4.5724e-01	  7.2504e-01	  9.8848e-01	  2.9056e-02	  1.8632e+01	  1.2361e+00	  7.6801e-03	  2.3972e-01	  1.3898e-01	  1.3898e-01	  3.0581e+00	  2.0426e+01	  0.0000e+00	  0.0000e+00	  7.0758e-04	  1.4867e-03	
     6.52482	   0.0367226	  1.7100e+02	  6.5248e+00	  3.0405e-03	  1.5919e-04	  7.7751e-03	  3.3073e-03	  3.3929e-05	  2.5386e-02	  9.1205e-07	  2.1826e-04	  4.0631e-05	  4.7419e+03	  1.7187e-01	  4.5681e-01	  7.2470e-01	  9.8845e-01	  2.8728e-02	  1.8633e+01	  1.2336e+00	  7.7106e-03	  2.3744e-01	  1.3908e-01	  1.3908e-01	  3.0626e+00	  2.0421e+01	  0.0000e+00	  0.0000e+00	  7.0763e-04	  1.4867e-03	
     6.52454	   0.0367888	  1.7200e+02	  6.5245e+00	  3.0481e-03	  1.5932e-04	  7.7889e-03	  3.3130e-03	  3.3915e-05	  2.5433e-02	  9.1164e-07	  2.1843e-04	  4.0623e-05	  4.7501e+03	  1.7170e-01	  4.5639e-01	  7.2437e-01	  9.8841e-01	  2.8406e-02	  1.8633e+01	  1.2310e+00	  7.7414e-03	  2.3518e-01	  1.3918e-01	  1.3918e-01	  3.0670e+00	  2.0417e+01	  0.0000e+00	  0.0000e+00	  7.0768e-04	  1.4867e-03	
     6.52426	   0.0368543	  1.7300e+02	  6.5243e+00	  3.0555e-03	  1.5944e-04	  7.8024e-03	  3.3187e-03	  3.3901e-05	  2.5480e-02	  9.1123e-07	  2.1860e-04	  4.0614e-05	  4.7581e+03	  1.7152e-01	  4.5598e-01	  7.2405e-01	  9.8838e-01	  2.8089e-02	  1.8634e+01	  1.2285e+00	  7.7723e-03	  2.3297e-01	  1.3927e-01	  1.3927e-01	  3.0714e+00	  2.0413e+01	  0.0000e+00	  0.0000e+00	  7.0774e-04	  1.4867e-03	
     6.52399	   0.0369192	  1.7400e+02	  6.5240e+00	  3.0629e-03	  1.5956e-04	  7.8159e-03	  3.3244e-03	  3.3888e-05	  2.5525e-02	  9.1083e-07	  2.1877e-04	  4.0606e-05	  4.7661e+03	  1.7135e-01	  4.5556e-01	  7.2372e-01	  9.8835e-01	  2.7779e-02	  1.8634e+01	  1.2260e+00	  7.8031e-03	  2.3078e-01	  1.3937e-01	  1.3937e-01	  3.0758e+00	  2.0408e+01	  0.0000e+00	  0.0000e+00	  7.0779e-04	  1.4867e-03	
     6.52372	   0.0369834	  1.7500e+02	  6.5237e+00	  3.0702e-03	  1.5967e-04	  7.8291e-03	  3.3300e-03	  3.3874e-05	  2.5571e-02	  9.1043e-07	  2.1893e-04	  4.0598e-05	  4.7740e+03	  1.7118e-01	  4.5516e-01	  7.2340e-01	  9.8831e-01	  2.7474e-02	  1.8635e+01	  1.2235e+00	  7.8339e-03	  2.2862e-01	  1.3946e-01	  1.3946e-01	  3.0801e+00	  2.0404e+01	  0.0000e+00	  0.0000e+00	  7.0784e-04	  1.4867e-03	
     6.52346	   0.0370469	  1.7600e+02	  6.5235e+00	  3.0774e-03	  1.5979e-04	  7.8423e-03	  3.3355e-03	  3.3861e-05	  2.5616e-02	  9.1004e-07	  2.1909e-04	  4.0590e-05	  4.7818e+03	  1.7101e-01	  4.5476e-01	  7.2308e-01	  9.8828e-01	  2.7174e-02	  1.8635e+01	  1.2209e+00	  7.8650e-03	  2.2650e-01	  1.3955e-01	  1.3955e-01	  3.0844e+00	  2.0400e+01	  0.0000e+00	  0.0000e+00	  7.0789e-04	  1.4867e-03	
