          pH	          mu	        Time	          pH	          Na	           K	          Ca	          Mg	         PO4	          Cl	         SO4	         NH4	        HCO3	          SC	        fsl1	        fsl2	        fsl3	        fsl4	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	          IC	       Total	         FeS	     Calcite	      Ca-PO4	      Pyrite	
     8.59368	    0.186408	  3.6700e+02	  8.5937e+00	  2.7400e-02	  1.0634e-03	  3.2975e-02	  1.9588e-02	  1.5122e-08	  9.9352e-02	  2.4840e-02	  4.8269e-04	  3.9075e-05	  2.2423e+04	  6.2622e-02	  1.5296e-01	  3.6894e-01	  8.4942e-01	  5.1020e-03	  1.8176e+01	  1.8014e+00	  2.2855e-02	  2.6770e-02	  9.8631e-02	  9.8631e-02	  3.2520e+00	  2.0232e+01	  1.9651e-03	  4.3557e-01	  1.0415e-03	  0.0000e+00	
     8.59445	     0.18645	  3.6800e+02	  8.5944e+00	  2.7409e-02	  1.0637e-03	  3.2982e-02	  1.9593e-02	  1.5097e-08	  9.9376e-02	  2.4846e-02	  4.8281e-04	  3.9017e-05	  2.2428e+04	  6.2613e-02	  1.5293e-01	  3.6890e-01	  8.4938e-01	  5.0881e-03	  1.8174e+01	  1.8016e+00	  2.2894e-02	  2.6695e-02	  9.8560e-02	  9.8560e-02	  3.2532e+00	  2.0231e+01	  1.9652e-03	  4.3568e-01	  1.0415e-03	  0.0000e+00	
     8.59521	    0.186493	  3.6900e+02	  8.5952e+00	  2.7418e-02	  1.0640e-03	  3.2989e-02	  1.9597e-02	  1.5072e-08	  9.9400e-02	  2.4852e-02	  4.8292e-04	  3.8959e-05	  2.2433e+04	  6.2604e-02	  1.5290e-01	  3.6885e-01	  8.4933e-01	  5.0743e-03	  1.8173e+01	  1.8017e+00	  2.2932e-02	  2.6622e-02	  9.8488e-02	  9.8488e-02	  3.2545e+00	  2.0230e+01	  1.9652e-03	  4.3580e-01	  1.0415e-03	  0.0000e+00	
     8.59597	    0.186535	  3.7000e+02	  8.5960e+00	  2.7427e-02	  1.0643e-03	  3.2995e-02	  1.9602e-02	  1.5048e-08	  9.9424e-02	  2.4858e-02	  4.8303e-04	  3.8902e-05	  2.2437e+04	  6.2595e-02	  1.5288e-01	  3.6880e-01	  8.4928e-01	  5.0608e-03	  1.8172e+01	  1.8018e+00	  2.2970e-02	  2.6549e-02	  9.8416e-02	  9.8416e-02	  3.2557e+00	  2.0228e+01	  1.9653e-03	  4.3591e-01	  1.0415e-03	  0.0000e+00	
     8.59672	    0.186576	  3.7100e+02	  8.5967e+00	  2.7436e-02	  1.0646e-03	  3.3002e-02	  1.9607e-02	  1.5024e-08	  9.9448e-02	  2.4864e-02	  4.8314e-04	  3.8845e-05	  2.2442e+04	  6.2587e-02	  1.5285e-01	  3.6876e-01	  8.4924e-01	  5.0475e-03	  1.8171e+01	  1.8020e+00	  2.3007e-02	  2.6477e-02	  9.8344e-02	  9.8344e-02	  3.2570e+00	  2.0227e+01	  1.9654e-03	  4.3602e-01	  1.0415e-03	  0.0000e+00	
     8.59746	    0.186617	  3.7200e+02	  8.5975e+00	  2.7445e-02	  1.0649e-03	  3.3008e-02	  1.9611e-02	  1.5000e-08	  9.9471e-02	  2.4870e-02	  4.8325e-04	  3.8789e-05	  2.2446e+04	  6.2578e-02	  1.5283e-01	  3.6871e-01	  8.4919e-01	  5.0345e-03	  1.8170e+01	  1.8021e+00	  2.3044e-02	  2.6406e-02	  9.8272e-02	  9.8272e-02	  3.2582e+00	  2.0226e+01	  1.9654e-03	  4.3613e-01	  1.0415e-03	  0.0000e+00	
     8.59819	    0.186658	  3.7300e+02	  8.5982e+00	  2.7453e-02	  1.0652e-03	  3.3015e-02	  1.9616e-02	  1.4976e-08	  9.9494e-02	  2.4875e-02	  4.8336e-04	  3.8733e-05	  2.2451e+04	  6.2569e-02	  1.5280e-01	  3.6867e-01	  8.4915e-01	  5.0216e-03	  1.8168e+01	  1.8022e+00	  2.3080e-02	  2.6336e-02	  9.8200e-02	  9.8200e-02	  3.2595e+00	  2.0225e+01	  1.9655e-03	  4.3624e-01	  1.0415e-03	  0.0000e+00	
     8.59892	    0.186698	  3.7400e+02	  8.5989e+00	  2.7462e-02	  1.0654e-03	  3.3021e-02	  1.9620e-02	  1.4953e-08	  9.9517e-02	  2.4881e-02	  4.8347e-04	  3.8679e-05	  2.2455e+04	  6.2561e-02	  1.5277e-01	  3.6862e-01	  8.4910e-01	  5.0089e-03	  1.8167e+01	  1.8024e+00	  2.3116e-02	  2.6267e-02	  9.8128e-02	  9.8128e-02	  3.2607e+00	  2.0223e+01	  1.9655e-03	  4.3635e-01	  1.0415e-03	  0.0000e+00	
     8.59964	    0.186738	  3.7500e+02	  8.5996e+00	  2.7471e-02	  1.0657e-03	  3.3027e-02	  1.9625e-02	  1.4930e-08	  9.9540e-02	  2.4887e-02	  4.8358e-04	  3.8624e-05	  2.2460e+04	  6.2552e-02	  1.5275e-01	  3.6858e-01	  8.4906e-01	  4.9965e-03	  1.8166e+01	  1.8025e+00	  2.3152e-02	  2.6199e-02	  9.8057e-02	  9.8057e-02	  3.2620e+00	  2.0222e+01	  1.9656e-03	  4.3646e-01	  1.0415e-03	  0.0000e+00	
     8.60035	    0.186777	  3.7600e+02	  8.6004e+00	  2.7479e-02	  1.0660e-03	  3.3033e-02	  1.9629e-02	  1.4907e-08	  9.9562e-02	  2.4892e-02	  4.8368e-04	  3.8571e-05	  2.2464e+04	  6.2544e-02	  1.5272e-01	  3.6853e-01	  8.4902e-01	  4.9842e-03	  1.8165e+01	  1.8026e+00	  2.3187e-02	  2.6132e-02	  9.7985e-02	  9.7985e-02	  3.2632e+00	  2.0221e+01	  1.9656e-03	  4.3656e-01	  1.0415e-03	  0.0000e+00	
     8.60106	    0.186817	  3.7700e+02	  8.6011e+00	  2.7487e-02	  1.0663e-03	  3.3040e-02	  1.9634e-02	  1.4884e-08	  9.9585e-02	  2.4898e-02	  4.8379e-04	  3.8518e-05	  2.2468e+04	  6.2536e-02	  1.5270e-01	  3.6849e-01	  8.4897e-01	  4.9722e-03	  1.8164e+01	  1.8028e+00	  2.3222e-02	  2.6066e-02	  9.7913e-02	  9.7913e-02	  3.2645e+00	  2.0220e+01	  1.9657e-03	  4.3667e-01	  1.0415e-03	  0.0000e+00	
     8.60176	    0.186855	  3.7800e+02	  8.6018e+00	  2.7496e-02	  1.0665e-03	  3.3046e-02	  1.9638e-02	  1.4862e-08	  9.9607e-02	  2.4903e-02	  4.8389e-04	  3.8465e-05	  2.2473e+04	  6.2528e-02	  1.5268e-01	  3.6845e-01	  8.4893e-01	  4.9604e-03	  1.8162e+01	  1.8029e+00	  2.3256e-02	  2.6000e-02	  9.7841e-02	  9.7841e-02	  3.2657e+00	  2.0218e+01	  1.9658e-03	  4.3677e-01	  1.0415e-03	  0.0000e+00	
     8.60246	    0.186893	  3.7900e+02	  8.6025e+00	  2.7504e-02	  1.0668e-03	  3.3052e-02	  1.9642e-02	  1.4840e-08	  9.9628e-02	  2.4909e-02	  4.8399e-04	  3.8413e-05	  2.2477e+04	  6.2520e-02	  1.5265e-01	  3.6840e-01	  8.4889e-01	  4.9487e-03	  1.8161e+01	  1.8030e+00	  2.3290e-02	  2.5936e-02	  9.7769e-02	  9.7769e-02	  3.2670e+00	  2.0217e+01	  1.9658e-03	  4.3688e-01	  1.0415e-03	  0.0000e+00	
     8.60315	    0.186931	  3.8000e+02	  8.6031e+00	  2.7512e-02	  1.0671e-03	  3.3058e-02	  1.9646e-02	  1.4818e-08	  9.9650e-02	  2.4914e-02	  4.8410e-04	  3.8362e-05	  2.2481e+04	  6.2512e-02	  1.5263e-01	  3.6836e-01	  8.4885e-01	  4.9372e-03	  1.8160e+01	  1.8032e+00	  2.3323e-02	  2.5872e-02	  9.7697e-02	  9.7697e-02	  3.2682e+00	  2.0216e+01	  1.9659e-03	  4.3698e-01	  1.0415e-03	  0.0000e+00	
     8.60383	    0.186969	  3.8100e+02	  8.6038e+00	  2.7520e-02	  1.0673e-03	  3.3063e-02	  1.9651e-02	  1.4796e-08	  9.9671e-02	  2.4919e-02	  4.8420e-04	  3.8311e-05	  2.2485e+04	  6.2504e-02	  1.5260e-01	  3.6832e-01	  8.4881e-01	  4.9259e-03	  1.8159e+01	  1.8033e+00	  2.3356e-02	  2.5809e-02	  9.7626e-02	  9.7626e-02	  3.2694e+00	  2.0215e+01	  1.9659e-03	  4.3708e-01	  1.0415e-03	  0.0000e+00	
      8.6045	    0.187006	  3.8200e+02	  8.6045e+00	  2.7528e-02	  1.0676e-03	  3.3069e-02	  1.9655e-02	  1.4775e-08	  9.9693e-02	  2.4925e-02	  4.8430e-04	  3.8261e-05	  2.2489e+04	  6.2496e-02	  1.5258e-01	  3.6828e-01	  8.4876e-01	  4.9148e-03	  1.8158e+01	  1.8034e+00	  2.3388e-02	  2.5747e-02	  9.7554e-02	  9.7554e-02	  3.2707e+00	  2.0213e+01	  1.9660e-03	  4.3718e-01	  1.0415e-03	  0.0000e+00	
     8.60517	    0.187043	  3.8300e+02	  8.6052e+00	  2.7536e-02	  1.0679e-03	  3.3075e-02	  1.9659e-02	  1.4754e-08	  9.9713e-02	  2.4930e-02	  4.8440e-04	  3.8211e-05	  2.2493e+04	  6.2488e-02	  1.5256e-01	  3.6824e-01	  8.4872e-01	  4.9039e-03	  1.8157e+01	  1.8036e+00	  2.3420e-02	  2.5685e-02	  9.7482e-02	  9.7482e-02	  3.2719e+00	  2.0212e+01	  1.9660e-03	  4.3728e-01	  1.0415e-03	  0.0000e+00	
     8.60584	    0.187079	  3.8400e+02	  8.6058e+00	  2.7544e-02	  1.0681e-03	  3.3081e-02	  1.9663e-02	  1.4733e-08	  9.9734e-02	  2.4935e-02	  4.8450e-04	  3.8162e-05	  2.2497e+04	  6.2481e-02	  1.5253e-01	  3.6820e-01	  8.4868e-01	  4.8932e-03	  1.8155e+01	  1.8037e+00	  2.3452e-02	  2.5624e-02	  9.7410e-02	  9.7410e-02	  3.2731e+00	  2.0211e+01	  1.9661e-03	  4.3738e-01	  1.0415e-03	  0.0000e+00	
     8.60649	    0.187115	  3.8500e+02	  8.6065e+00	  2.7552e-02	  1.0684e-03	  3.3086e-02	  1.9667e-02	  1.4712e-08	  9.9755e-02	  2.4940e-02	  4.8460e-04	  3.8114e-05	  2.2501e+04	  6.2473e-02	  1.5251e-01	  3.6816e-01	  8.4864e-01	  4.8826e-03	  1.8154e+01	  1.8039e+00	  2.3483e-02	  2.5565e-02	  9.7338e-02	  9.7338e-02	  3.2744e+00	  2.0210e+01	  1.9661e-03	  4.3747e-01	  1.0415e-03	  0.0000e+00	
     8.60714	    0.187151	  3.8600e+02	  8.6071e+00	  2.7559e-02	  1.0686e-03	  3.3092e-02	  1.9671e-02	  1.4692e-08	  9.9775e-02	  2.4945e-02	  4.8469e-04	  3.8066e-05	  2.2505e+04	  6.2466e-02	  1.5249e-01	  3.6812e-01	  8.4860e-01	  4.8722e-03	  1.8153e+01	  1.8040e+00	  2.3514e-02	  2.5505e-02	  9.7267e-02	  9.7267e-02	  3.2756e+00	  2.0208e+01	  1.9662e-03	  4.3757e-01	  1.0415e-03	  0.0000e+00	
     8.60779	    0.187186	  3.8700e+02	  8.6078e+00	  2.7567e-02	  1.0689e-03	  3.3097e-02	  1.9675e-02	  1.4672e-08	  9.9795e-02	  2.4950e-02	  4.8479e-04	  3.8018e-05	  2.2509e+04	  6.2458e-02	  1.5247e-01	  3.6808e-01	  8.4857e-01	  4.8620e-03	  1.8152e+01	  1.8041e+00	  2.3544e-02	  2.5447e-02	  9.7195e-02	  9.7195e-02	  3.2768e+00	  2.0207e+01	  1.9662e-03	  4.3766e-01	  1.0415e-03	  0.0000e+00	
     8.60843	    0.187221	  3.8800e+02	  8.6084e+00	  2.7575e-02	  1.0691e-03	  3.3103e-02	  1.9679e-02	  1.4652e-08	  9.9815e-02	  2.4955e-02	  4.8488e-04	  3.7971e-05	  2.2513e+04	  6.2451e-02	  1.5245e-01	  3.6804e-01	  8.4853e-01	  4.8520e-03	  1.8151e+01	  1.8043e+00	  2.3574e-02	  2.5389e-02	  9.7123e-02	  9.7123e-02	  3.2781e+00	  2.0206e+01	  1.9663e-03	  4.3776e-01	  1.0415e-03	  0.0000e+00	
     8.60906	    0.187256	  3.8900e+02	  8.6091e+00	  2.7582e-02	  1.0694e-03	  3.3108e-02	  1.9683e-02	  1.4632e-08	  9.9835e-02	  2.4960e-02	  4.8498e-04	  3.7925e-05	  2.2517e+04	  6.2444e-02	  1.5242e-01	  3.6800e-01	  8.4849e-01	  4.8421e-03	  1.8149e+01	  1.8044e+00	  2.3604e-02	  2.5332e-02	  9.7051e-02	  9.7051e-02	  3.2793e+00	  2.0205e+01	  1.9663e-03	  4.3785e-01	  1.0415e-03	  0.0000e+00	
     8.60969	     0.18729	  3.9000e+02	  8.6097e+00	  2.7589e-02	  1.0696e-03	  3.3114e-02	  1.9687e-02	  1.4613e-08	  9.9854e-02	  2.4965e-02	  4.8507e-04	  3.7879e-05	  2.2521e+04	  6.2437e-02	  1.5240e-01	  3.6797e-01	  8.4845e-01	  4.8323e-03	  1.8148e+01	  1.8045e+00	  2.3633e-02	  2.5276e-02	  9.6980e-02	  9.6980e-02	  3.2805e+00	  2.0203e+01	  1.9664e-03	  4.3794e-01	  1.0415e-03	  0.0000e+00	
     8.61031	    0.187324	  3.9100e+02	  8.6103e+00	  2.7597e-02	  1.0699e-03	  3.3119e-02	  1.9690e-02	  1.4593e-08	  9.9874e-02	  2.4970e-02	  4.8517e-04	  3.7833e-05	  2.2524e+04	  6.2429e-02	  1.5238e-01	  3.6793e-01	  8.4841e-01	  4.8228e-03	  1.8147e+01	  1.8047e+00	  2.3662e-02	  2.5221e-02	  9.6908e-02	  9.6908e-02	  3.2817e+00	  2.0202e+01	  1.9664e-03	  4.3804e-01	  1.0415e-03	  0.0000e+00	
     8.61093	    0.187358	  3.9200e+02	  8.6109e+00	  2.7604e-02	  1.0701e-03	  3.3124e-02	  1.9694e-02	  1.4574e-08	  9.9893e-02	  2.4974e-02	  4.8526e-04	  3.7788e-05	  2.2528e+04	  6.2422e-02	  1.5236e-01	  3.6789e-01	  8.4838e-01	  4.8134e-03	  1.8146e+01	  1.8048e+00	  2.3690e-02	  2.5166e-02	  9.6836e-02	  9.6836e-02	  3.2830e+00	  2.0201e+01	  1.9665e-03	  4.3813e-01	  1.0415e-03	  0.0000e+00	
     8.61154	    0.187391	  3.9300e+02	  8.6115e+00	  2.7611e-02	  1.0703e-03	  3.3130e-02	  1.9698e-02	  1.4555e-08	  9.9912e-02	  2.4979e-02	  4.8535e-04	  3.7744e-05	  2.2532e+04	  6.2415e-02	  1.5234e-01	  3.6785e-01	  8.4834e-01	  4.8041e-03	  1.8145e+01	  1.8050e+00	  2.3718e-02	  2.5111e-02	  9.6765e-02	  9.6765e-02	  3.2842e+00	  2.0200e+01	  1.9665e-03	  4.3822e-01	  1.0415e-03	  0.0000e+00	
     8.61214	    0.187424	  3.9400e+02	  8.6121e+00	  2.7618e-02	  1.0706e-03	  3.3135e-02	  1.9702e-02	  1.4537e-08	  9.9930e-02	  2.4984e-02	  4.8544e-04	  3.7700e-05	  2.2535e+04	  6.2409e-02	  1.5232e-01	  3.6782e-01	  8.4830e-01	  4.7950e-03	  1.8144e+01	  1.8051e+00	  2.3745e-02	  2.5058e-02	  9.6693e-02	  9.6693e-02	  3.2854e+00	  2.0199e+01	  1.9666e-03	  4.3830e-01	  1.0415e-03	  0.0000e+00	
     8.61274	    0.187457	  3.9500e+02	  8.6127e+00	  2.7625e-02	  1.0708e-03	  3.3140e-02	  1.9705e-02	  1.4518e-08	  9.9949e-02	  2.4988e-02	  4.8553e-04	  3.7656e-05	  2.2539e+04	  6.2402e-02	  1.5230e-01	  3.6778e-01	  8.4827e-01	  4.7860e-03	  1.8142e+01	  1.8052e+00	  2.3773e-02	  2.5005e-02	  9.6621e-02	  9.6621e-02	  3.2866e+00	  2.0197e+01	  1.9666e-03	  4.3839e-01	  1.0415e-03	  0.0000e+00	
     8.61333	    0.187489	  3.9600e+02	  8.6133e+00	  2.7632e-02	  1.0710e-03	  3.3145e-02	  1.9709e-02	  1.4500e-08	  9.9967e-02	  2.4993e-02	  4.8562e-04	  3.7613e-05	  2.2543e+04	  6.2395e-02	  1.5228e-01	  3.6775e-01	  8.4823e-01	  4.7772e-03	  1.8141e+01	  1.8054e+00	  2.3799e-02	  2.4952e-02	  9.6550e-02	  9.6550e-02	  3.2878e+00	  2.0196e+01	  1.9667e-03	  4.3848e-01	  1.0415e-03	  0.0000e+00	
     8.61392	    0.187521	  3.9700e+02	  8.6139e+00	  2.7639e-02	  1.0713e-03	  3.3150e-02	  1.9713e-02	  1.4482e-08	  9.9986e-02	  2.4998e-02	  4.8571e-04	  3.7571e-05	  2.2546e+04	  6.2388e-02	  1.5226e-01	  3.6771e-01	  8.4820e-01	  4.7685e-03	  1.8140e+01	  1.8055e+00	  2.3826e-02	  2.4901e-02	  9.6478e-02	  9.6478e-02	  3.2890e+00	  2.0195e+01	  1.9667e-03	  4.3857e-01	  1.0415e-03	  0.0000e+00	
      8.6145	    0.187553	  3.9800e+02	  8.6145e+00	  2.7646e-02	  1.0715e-03	  3.3155e-02	  1.9716e-02	  1.4464e-08	  1.0000e-01	  2.5002e-02	  4.8579e-04	  3.7528e-05	  2.2550e+04	  6.2382e-02	  1.5224e-01	  3.6768e-01	  8.4816e-01	  4.7600e-03	  1.8139e+01	  1.8056e+00	  2.3852e-02	  2.4849e-02	  9.6407e-02	  9.6407e-02	  3.2903e+00	  2.0194e+01	  1.9668e-03	  4.3865e-01	  1.0415e-03	  0.0000e+00	
     8.61508	    0.187584	  3.9900e+02	  8.6151e+00	  2.7653e-02	  1.0717e-03	  3.3160e-02	  1.9720e-02	  1.4446e-08	  1.0002e-01	  2.5007e-02	  4.8588e-04	  3.7487e-05	  2.2553e+04	  6.2375e-02	  1.5222e-01	  3.6764e-01	  8.4813e-01	  4.7516e-03	  1.8138e+01	  1.8058e+00	  2.3878e-02	  2.4799e-02	  9.6335e-02	  9.6335e-02	  3.2915e+00	  2.0193e+01	  1.9668e-03	  4.3873e-01	  1.0415e-03	  0.0000e+00	
     8.61565	    0.187615	  4.0000e+02	  8.6156e+00	  2.7659e-02	  1.0719e-03	  3.3165e-02	  1.9723e-02	  1.4429e-08	  1.0004e-01	  2.5011e-02	  4.8597e-04	  3.7446e-05	  2.2556e+04	  6.2369e-02	  1.5220e-01	  3.6761e-01	  8.4809e-01	  4.7433e-03	  1.8136e+01	  1.8059e+00	  2.3903e-02	  2.4749e-02	  9.6263e-02	  9.6263e-02	  3.2927e+00	  2.0191e+01	  1.9669e-03	  4.3882e-01	  1.0415e-03	  0.0000e+00	
