          pH	          mu	        Time	          pH	          Na	           K	          Ca	          Mg	         PO4	          Cl	         SO4	         NH4	        HCO3	          SC	        fsl1	        fsl2	        fsl3	        fsl4	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	          IC	       Total	         FeS	     Calcite	      Ca-PO4	      Pyrite	
     7.49558	   0.0776234	  4.3000e+01	  7.4956e+00	  7.5757e-03	  3.9961e-04	  1.4744e-02	  7.8207e-03	  4.3199e-07	  3.8604e-02	  9.7642e-03	  3.0157e-04	  6.3129e-04	  9.9131e+03	  1.0809e-01	  2.8836e-01	  5.6310e-01	  9.5925e-01	  1.2210e+00	  1.7726e+01	  1.7309e+00	  2.6218e-02	  4.0744e-01	  7.2432e-02	  7.2432e-02	  2.2249e+00	  2.1259e+01	  0.0000e+00	  1.3964e-01	  1.0372e-03	  1.3092e-03	
     7.50306	   0.0787977	  4.4000e+01	  7.5031e+00	  7.7457e-03	  4.0562e-04	  1.4955e-02	  7.9436e-03	  4.1828e-07	  3.9246e-02	  9.9231e-03	  3.0364e-04	  6.1522e-04	  1.0055e+04	  1.0709e-01	  2.8549e-01	  5.5972e-01	  9.5827e-01	  1.1774e+00	  1.7749e+01	  1.7300e+00	  2.5914e-02	  4.0106e-01	  7.2763e-02	  7.2763e-02	  2.2525e+00	  2.1231e+01	  0.0000e+00	  1.4296e-01	  1.0373e-03	  1.3084e-03	
     7.51053	   0.0799587	  4.5000e+01	  7.5105e+00	  7.9149e-03	  4.1160e-04	  1.5162e-02	  8.0652e-03	  4.0513e-07	  3.9882e-02	  1.0080e-02	  3.0567e-04	  5.9971e-04	  1.0195e+04	  1.0613e-01	  2.8270e-01	  5.5641e-01	  9.5729e-01	  1.1353e+00	  1.7771e+01	  1.7291e+00	  2.5612e-02	  3.9472e-01	  7.3088e-02	  7.3088e-02	  2.2795e+00	  2.1205e+01	  0.0000e+00	  1.4623e-01	  1.0375e-03	  1.3077e-03	
       7.518	   0.0811067	  4.6000e+01	  7.5180e+00	  8.0833e-03	  4.1753e-04	  1.5367e-02	  8.1855e-03	  3.9252e-07	  4.0511e-02	  1.0236e-02	  3.0767e-04	  5.8475e-04	  1.0333e+04	  1.0520e-01	  2.8001e-01	  5.5319e-01	  9.5632e-01	  1.0944e+00	  1.7792e+01	  1.7282e+00	  2.5315e-02	  3.8844e-01	  7.3407e-02	  7.3407e-02	  2.3057e+00	  2.1178e+01	  0.0000e+00	  1.4947e-01	  1.0376e-03	  1.3069e-03	
     7.52547	   0.0822418	  4.7000e+01	  7.5255e+00	  8.2509e-03	  4.2342e-04	  1.5570e-02	  8.3045e-03	  3.8042e-07	  4.1133e-02	  1.0390e-02	  3.0963e-04	  5.7030e-04	  1.0469e+04	  1.0431e-01	  2.7740e-01	  5.5005e-01	  9.5535e-01	  1.0550e+00	  1.7813e+01	  1.7273e+00	  2.5020e-02	  3.8222e-01	  7.3718e-02	  7.3718e-02	  2.3313e+00	  2.1153e+01	  0.0000e+00	  1.5266e-01	  1.0377e-03	  1.3062e-03	
     7.53292	   0.0833643	  4.8000e+01	  7.5329e+00	  8.4176e-03	  4.2927e-04	  1.5770e-02	  8.4224e-03	  3.6880e-07	  4.1748e-02	  1.0542e-02	  3.1156e-04	  5.5634e-04	  1.0604e+04	  1.0344e-01	  2.7487e-01	  5.4698e-01	  9.5438e-01	  1.0168e+00	  1.7833e+01	  1.7264e+00	  2.4729e-02	  3.7605e-01	  7.4024e-02	  7.4024e-02	  2.3563e+00	  2.1128e+01	  0.0000e+00	  1.5582e-01	  1.0379e-03	  1.3056e-03	
     7.54037	   0.0844743	  4.9000e+01	  7.5404e+00	  8.5836e-03	  4.3508e-04	  1.5967e-02	  8.5389e-03	  3.5765e-07	  4.2357e-02	  1.0693e-02	  3.1345e-04	  5.4286e-04	  1.0737e+04	  1.0260e-01	  2.7241e-01	  5.4399e-01	  9.5342e-01	  9.7985e-01	  1.7852e+01	  1.7255e+00	  2.4442e-02	  3.6993e-01	  7.4323e-02	  7.4323e-02	  2.3806e+00	  2.1103e+01	  0.0000e+00	  1.5893e-01	  1.0380e-03	  1.3049e-03	
      7.5478	    0.085572	  5.0000e+01	  7.5478e+00	  8.7487e-03	  4.4084e-04	  1.6162e-02	  8.6543e-03	  3.4694e-07	  4.2960e-02	  1.0842e-02	  3.1531e-04	  5.2984e-04	  1.0869e+04	  1.0178e-01	  2.7003e-01	  5.4106e-01	  9.5247e-01	  9.4416e-01	  1.7871e+01	  1.7246e+00	  2.4158e-02	  3.6388e-01	  7.4615e-02	  7.4615e-02	  2.4042e+00	  2.1080e+01	  0.0000e+00	  1.6201e-01	  1.0381e-03	  1.3043e-03	
     7.55522	   0.0866576	  5.1000e+01	  7.5552e+00	  8.9129e-03	  4.4657e-04	  1.6355e-02	  8.7684e-03	  3.3664e-07	  4.3556e-02	  1.0989e-02	  3.1714e-04	  5.1724e-04	  1.0998e+04	  1.0099e-01	  2.6772e-01	  5.3821e-01	  9.5152e-01	  9.0968e-01	  1.7889e+01	  1.7237e+00	  2.3879e-02	  3.5789e-01	  7.4901e-02	  7.4901e-02	  2.4273e+00	  2.1057e+01	  0.0000e+00	  1.6505e-01	  1.0382e-03	  1.3036e-03	
     7.56261	   0.0877313	  5.2000e+01	  7.5626e+00	  9.0762e-03	  4.5225e-04	  1.6545e-02	  8.8814e-03	  3.2675e-07	  4.4146e-02	  1.1135e-02	  3.1894e-04	  5.0507e-04	  1.1127e+04	  1.0023e-01	  2.6547e-01	  5.3541e-01	  9.5057e-01	  8.7636e-01	  1.7906e+01	  1.7228e+00	  2.3604e-02	  3.5196e-01	  7.5181e-02	  7.5181e-02	  2.4497e+00	  2.1034e+01	  0.0000e+00	  1.6805e-01	  1.0383e-03	  1.3030e-03	
     7.56999	   0.0887932	  5.3000e+01	  7.5700e+00	  9.2387e-03	  4.5789e-04	  1.6733e-02	  8.9932e-03	  3.1725e-07	  4.4729e-02	  1.1280e-02	  3.2071e-04	  4.9329e-04	  1.1253e+04	  9.9485e-02	  2.6329e-01	  5.3269e-01	  9.4963e-01	  8.4419e-01	  1.7923e+01	  1.7219e+00	  2.3332e-02	  3.4610e-01	  7.5455e-02	  7.5455e-02	  2.4715e+00	  2.1012e+01	  0.0000e+00	  1.7101e-01	  1.0384e-03	  1.3024e-03	
     7.57735	   0.0898434	  5.4000e+01	  7.5774e+00	  9.4002e-03	  4.6349e-04	  1.6918e-02	  9.1039e-03	  3.0810e-07	  4.5307e-02	  1.1423e-02	  3.2246e-04	  4.8190e-04	  1.1379e+04	  9.8764e-02	  2.6117e-01	  5.3002e-01	  9.4870e-01	  8.1312e-01	  1.7939e+01	  1.7210e+00	  2.3066e-02	  3.4030e-01	  7.5722e-02	  7.5722e-02	  2.4928e+00	  2.0991e+01	  0.0000e+00	  1.7394e-01	  1.0385e-03	  1.3018e-03	
     7.58469	   0.0908822	  5.5000e+01	  7.5847e+00	  9.5608e-03	  4.6905e-04	  1.7102e-02	  9.2134e-03	  2.9931e-07	  4.5878e-02	  1.1564e-02	  3.2417e-04	  4.7088e-04	  1.1502e+04	  9.8064e-02	  2.5911e-01	  5.2741e-01	  9.4777e-01	  7.8312e-01	  1.7955e+01	  1.7201e+00	  2.2803e-02	  3.3457e-01	  7.5984e-02	  7.5984e-02	  2.5135e+00	  2.0970e+01	  0.0000e+00	  1.7683e-01	  1.0386e-03	  1.3013e-03	
     7.59201	   0.0919096	  5.6000e+01	  7.5920e+00	  9.7205e-03	  4.7457e-04	  1.7283e-02	  9.3218e-03	  2.9084e-07	  4.6444e-02	  1.1704e-02	  3.2586e-04	  4.6021e-04	  1.1625e+04	  9.7384e-02	  2.5711e-01	  5.2486e-01	  9.4685e-01	  7.5418e-01	  1.7970e+01	  1.7191e+00	  2.2546e-02	  3.2890e-01	  7.6239e-02	  7.6239e-02	  2.5337e+00	  2.0950e+01	  0.0000e+00	  1.7969e-01	  1.0387e-03	  1.3007e-03	
      7.5993	   0.0929258	  5.7000e+01	  7.5993e+00	  9.8793e-03	  4.8005e-04	  1.7461e-02	  9.4291e-03	  2.8270e-07	  4.7003e-02	  1.1843e-02	  3.2752e-04	  4.4989e-04	  1.1745e+04	  9.6723e-02	  2.5516e-01	  5.2236e-01	  9.4593e-01	  7.2625e-01	  1.7985e+01	  1.7182e+00	  2.2293e-02	  3.2330e-01	  7.6489e-02	  7.6489e-02	  2.5533e+00	  2.0931e+01	  0.0000e+00	  1.8251e-01	  1.0388e-03	  1.3002e-03	
     7.60656	   0.0939311	  5.8000e+01	  7.6066e+00	  1.0037e-02	  4.8549e-04	  1.7638e-02	  9.5352e-03	  2.7486e-07	  4.7557e-02	  1.1980e-02	  3.2916e-04	  4.3988e-04	  1.1865e+04	  9.6081e-02	  2.5326e-01	  5.1992e-01	  9.4502e-01	  6.9931e-01	  1.7999e+01	  1.7173e+00	  2.2044e-02	  3.1777e-01	  7.6733e-02	  7.6733e-02	  2.5724e+00	  2.0912e+01	  0.0000e+00	  1.8530e-01	  1.0389e-03	  1.2996e-03	
      7.6138	   0.0949254	  5.9000e+01	  7.6138e+00	  1.0194e-02	  4.9088e-04	  1.7812e-02	  9.6403e-03	  2.6730e-07	  4.8105e-02	  1.2115e-02	  3.3077e-04	  4.3019e-04	  1.1983e+04	  9.5456e-02	  2.5141e-01	  5.1752e-01	  9.4411e-01	  6.7333e-01	  1.8012e+01	  1.7164e+00	  2.1801e-02	  3.1231e-01	  7.6971e-02	  7.6971e-02	  2.5910e+00	  2.0893e+01	  0.0000e+00	  1.8806e-01	  1.0390e-03	  1.2991e-03	
     7.62101	    0.095909	  6.0000e+01	  7.6210e+00	  1.0350e-02	  4.9624e-04	  1.7985e-02	  9.7443e-03	  2.6003e-07	  4.8647e-02	  1.2250e-02	  3.3236e-04	  4.2081e-04	  1.2099e+04	  9.4848e-02	  2.4961e-01	  5.1518e-01	  9.4321e-01	  6.4827e-01	  1.8025e+01	  1.7155e+00	  2.1563e-02	  3.0691e-01	  7.7204e-02	  7.7204e-02	  2.6091e+00	  2.0875e+01	  0.0000e+00	  1.9078e-01	  1.0390e-03	  1.2986e-03	
      7.6282	    0.096882	  6.1000e+01	  7.6282e+00	  1.0505e-02	  5.0156e-04	  1.8155e-02	  9.8473e-03	  2.5301e-07	  4.9183e-02	  1.2382e-02	  3.3392e-04	  4.1171e-04	  1.2214e+04	  9.4256e-02	  2.4786e-01	  5.1289e-01	  9.4231e-01	  6.2412e-01	  1.8038e+01	  1.7146e+00	  2.1329e-02	  3.0159e-01	  7.7431e-02	  7.7431e-02	  2.6267e+00	  2.0857e+01	  0.0000e+00	  1.9347e-01	  1.0391e-03	  1.2981e-03	
     7.63535	   0.0978444	  6.2000e+01	  7.6354e+00	  1.0659e-02	  5.0683e-04	  1.8323e-02	  9.9492e-03	  2.4626e-07	  4.9714e-02	  1.2514e-02	  3.3546e-04	  4.0289e-04	  1.2328e+04	  9.3680e-02	  2.4615e-01	  5.1065e-01	  9.4142e-01	  6.0084e-01	  1.8050e+01	  1.7136e+00	  2.1100e-02	  2.9634e-01	  7.7652e-02	  7.7652e-02	  2.6439e+00	  2.0840e+01	  0.0000e+00	  1.9613e-01	  1.0392e-03	  1.2976e-03	
     7.64248	   0.0987966	  6.3000e+01	  7.6425e+00	  1.0812e-02	  5.1207e-04	  1.8489e-02	  1.0050e-02	  2.3974e-07	  5.0239e-02	  1.2644e-02	  3.3698e-04	  3.9434e-04	  1.2441e+04	  9.3119e-02	  2.4449e-01	  5.0845e-01	  9.4054e-01	  5.7840e-01	  1.8062e+01	  1.7127e+00	  2.0877e-02	  2.9115e-01	  7.7868e-02	  7.7868e-02	  2.6606e+00	  2.0823e+01	  0.0000e+00	  1.9876e-01	  1.0393e-03	  1.2972e-03	
     7.64957	   0.0997385	  6.4000e+01	  7.6496e+00	  1.0964e-02	  5.1727e-04	  1.8654e-02	  1.0150e-02	  2.3345e-07	  5.0759e-02	  1.2773e-02	  3.3848e-04	  3.8605e-04	  1.2552e+04	  9.2572e-02	  2.4286e-01	  5.0630e-01	  9.3967e-01	  5.5678e-01	  1.8073e+01	  1.7118e+00	  2.0659e-02	  2.8604e-01	  7.8079e-02	  7.8079e-02	  2.6768e+00	  2.0807e+01	  0.0000e+00	  2.0136e-01	  1.0393e-03	  1.2967e-03	
     7.65664	     0.10067	  6.5000e+01	  7.6566e+00	  1.1115e-02	  5.2243e-04	  1.8816e-02	  1.0249e-02	  2.2739e-07	  5.1274e-02	  1.2900e-02	  3.3995e-04	  3.7801e-04	  1.2662e+04	  9.2039e-02	  2.4128e-01	  5.0419e-01	  9.3879e-01	  5.3596e-01	  1.8083e+01	  1.7109e+00	  2.0446e-02	  2.8100e-01	  7.8284e-02	  7.8284e-02	  2.6926e+00	  2.0791e+01	  0.0000e+00	  2.0393e-01	  1.0394e-03	  1.2962e-03	
     7.66367	    0.101592	  6.6000e+01	  7.6637e+00	  1.1265e-02	  5.2754e-04	  1.8976e-02	  1.0347e-02	  2.2154e-07	  5.1783e-02	  1.3026e-02	  3.4141e-04	  3.7020e-04	  1.2770e+04	  9.1520e-02	  2.3973e-01	  5.0212e-01	  9.3793e-01	  5.1590e-01	  1.8094e+01	  1.7099e+00	  2.0238e-02	  2.7602e-01	  7.8484e-02	  7.8484e-02	  2.7081e+00	  2.0776e+01	  0.0000e+00	  2.0647e-01	  1.0394e-03	  1.2958e-03	
     7.67067	    0.102504	  6.7000e+01	  7.6707e+00	  1.1414e-02	  5.3262e-04	  1.9135e-02	  1.0443e-02	  2.1589e-07	  5.2287e-02	  1.3151e-02	  3.4284e-04	  3.6263e-04	  1.2878e+04	  9.1013e-02	  2.3823e-01	  5.0009e-01	  9.3707e-01	  4.9659e-01	  1.8104e+01	  1.7090e+00	  2.0035e-02	  2.7112e-01	  7.8679e-02	  7.8679e-02	  2.7230e+00	  2.0761e+01	  0.0000e+00	  2.0897e-01	  1.0395e-03	  1.2954e-03	
     7.67764	    0.103406	  6.8000e+01	  7.6776e+00	  1.1562e-02	  5.3766e-04	  1.9291e-02	  1.0539e-02	  2.1044e-07	  5.2786e-02	  1.3275e-02	  3.4426e-04	  3.5527e-04	  1.2984e+04	  9.0519e-02	  2.3676e-01	  4.9810e-01	  9.3622e-01	  4.7799e-01	  1.8113e+01	  1.7081e+00	  1.9837e-02	  2.6629e-01	  7.8869e-02	  7.8869e-02	  2.7376e+00	  2.0746e+01	  0.0000e+00	  2.1145e-01	  1.0396e-03	  1.2949e-03	
     7.68458	    0.104299	  6.9000e+01	  7.6846e+00	  1.1709e-02	  5.4267e-04	  1.9446e-02	  1.0634e-02	  2.0517e-07	  5.3279e-02	  1.3397e-02	  3.4565e-04	  3.4813e-04	  1.3089e+04	  9.0037e-02	  2.3532e-01	  4.9616e-01	  9.3537e-01	  4.6008e-01	  1.8123e+01	  1.7072e+00	  1.9645e-02	  2.6153e-01	  7.9054e-02	  7.9054e-02	  2.7519e+00	  2.0732e+01	  0.0000e+00	  2.1391e-01	  1.0396e-03	  1.2945e-03	
     7.69148	    0.105182	  7.0000e+01	  7.6915e+00	  1.1855e-02	  5.4763e-04	  1.9599e-02	  1.0728e-02	  2.0008e-07	  5.3768e-02	  1.3518e-02	  3.4703e-04	  3.4120e-04	  1.3192e+04	  8.9566e-02	  2.3392e-01	  4.9425e-01	  9.3453e-01	  4.4284e-01	  1.8131e+01	  1.7062e+00	  1.9458e-02	  2.5684e-01	  7.9234e-02	  7.9234e-02	  2.7657e+00	  2.0718e+01	  0.0000e+00	  2.1633e-01	  1.0397e-03	  1.2941e-03	
     7.69835	    0.106056	  7.1000e+01	  7.6983e+00	  1.2000e-02	  5.5255e-04	  1.9750e-02	  1.0821e-02	  1.9517e-07	  5.4251e-02	  1.3638e-02	  3.4838e-04	  3.3446e-04	  1.3295e+04	  8.9107e-02	  2.3254e-01	  4.9237e-01	  9.3370e-01	  4.2626e-01	  1.8140e+01	  1.7053e+00	  1.9277e-02	  2.5221e-01	  7.9409e-02	  7.9409e-02	  2.7792e+00	  2.0705e+01	  0.0000e+00	  2.1873e-01	  1.0397e-03	  1.2937e-03	
     7.70519	     0.10692	  7.2000e+01	  7.7052e+00	  1.2144e-02	  5.5744e-04	  1.9899e-02	  1.0913e-02	  1.9042e-07	  5.4730e-02	  1.3757e-02	  3.4972e-04	  3.2792e-04	  1.3396e+04	  8.8658e-02	  2.3121e-01	  4.9053e-01	  9.3287e-01	  4.1029e-01	  1.8148e+01	  1.7044e+00	  1.9101e-02	  2.4766e-01	  7.9580e-02	  7.9580e-02	  2.7923e+00	  2.0692e+01	  0.0000e+00	  2.2110e-01	  1.0398e-03	  1.2933e-03	
     7.71199	    0.107776	  7.3000e+01	  7.7120e+00	  1.2287e-02	  5.6228e-04	  2.0047e-02	  1.1004e-02	  1.8582e-07	  5.5204e-02	  1.3874e-02	  3.5105e-04	  3.2156e-04	  1.3496e+04	  8.8220e-02	  2.2990e-01	  4.8873e-01	  9.3205e-01	  3.9493e-01	  1.8156e+01	  1.7034e+00	  1.8930e-02	  2.4318e-01	  7.9745e-02	  7.9745e-02	  2.8051e+00	  2.0679e+01	  0.0000e+00	  2.2344e-01	  1.0398e-03	  1.2929e-03	
     7.71876	    0.108622	  7.4000e+01	  7.7188e+00	  1.2429e-02	  5.6709e-04	  2.0193e-02	  1.1094e-02	  1.8138e-07	  5.5672e-02	  1.3990e-02	  3.5235e-04	  3.1538e-04	  1.3595e+04	  8.7792e-02	  2.2862e-01	  4.8696e-01	  9.3124e-01	  3.8015e-01	  1.8163e+01	  1.7025e+00	  1.8764e-02	  2.3877e-01	  7.9907e-02	  7.9907e-02	  2.8175e+00	  2.0666e+01	  0.0000e+00	  2.2576e-01	  1.0399e-03	  1.2925e-03	
      7.7255	    0.109459	  7.5000e+01	  7.7255e+00	  1.2570e-02	  5.7186e-04	  2.0337e-02	  1.1184e-02	  1.7708e-07	  5.6136e-02	  1.4105e-02	  3.5364e-04	  3.0937e-04	  1.3693e+04	  8.7373e-02	  2.2737e-01	  4.8523e-01	  9.3043e-01	  3.6593e-01	  1.8171e+01	  1.7016e+00	  1.8604e-02	  2.3442e-01	  8.0063e-02	  8.0063e-02	  2.8297e+00	  2.0654e+01	  0.0000e+00	  2.2805e-01	  1.0399e-03	  1.2921e-03	
      7.7322	    0.110288	  7.6000e+01	  7.7322e+00	  1.2710e-02	  5.7660e-04	  2.0480e-02	  1.1272e-02	  1.7293e-07	  5.6595e-02	  1.4219e-02	  3.5491e-04	  3.0353e-04	  1.3790e+04	  8.6964e-02	  2.2614e-01	  4.8352e-01	  9.2962e-01	  3.5226e-01	  1.8178e+01	  1.7006e+00	  1.8449e-02	  2.3014e-01	  8.0215e-02	  8.0215e-02	  2.8415e+00	  2.0642e+01	  0.0000e+00	  2.3031e-01	  1.0399e-03	  1.2917e-03	
     7.73886	    0.111107	  7.7000e+01	  7.7389e+00	  1.2849e-02	  5.8129e-04	  2.0620e-02	  1.1359e-02	  1.6890e-07	  5.7050e-02	  1.4332e-02	  3.5617e-04	  2.9784e-04	  1.3886e+04	  8.6564e-02	  2.2495e-01	  4.8185e-01	  9.2883e-01	  3.3910e-01	  1.8184e+01	  1.6997e+00	  1.8299e-02	  2.2593e-01	  8.0363e-02	  8.0363e-02	  2.8530e+00	  2.0631e+01	  0.0000e+00	  2.3255e-01	  1.0400e-03	  1.2913e-03	
      7.7455	    0.111918	  7.8000e+01	  7.7455e+00	  1.2987e-02	  5.8595e-04	  2.0760e-02	  1.1446e-02	  1.6501e-07	  5.7500e-02	  1.4443e-02	  3.5741e-04	  2.9231e-04	  1.3981e+04	  8.6173e-02	  2.2378e-01	  4.8021e-01	  9.2804e-01	  3.2645e-01	  1.8191e+01	  1.6987e+00	  1.8155e-02	  2.2179e-01	  8.0507e-02	  8.0507e-02	  2.8643e+00	  2.0620e+01	  0.0000e+00	  2.3477e-01	  1.0400e-03	  1.2910e-03	
      7.7521	    0.112721	  7.9000e+01	  7.7521e+00	  1.3124e-02	  5.9057e-04	  2.0897e-02	  1.1532e-02	  1.6124e-07	  5.7945e-02	  1.4553e-02	  3.5863e-04	  2.8693e-04	  1.4074e+04	  8.5791e-02	  2.2263e-01	  4.7859e-01	  9.2725e-01	  3.1429e-01	  1.8197e+01	  1.6978e+00	  1.8016e-02	  2.1771e-01	  8.0646e-02	  8.0646e-02	  2.8752e+00	  2.0609e+01	  0.0000e+00	  2.3696e-01	  1.0401e-03	  1.2906e-03	
     7.75866	    0.113515	  8.0000e+01	  7.7587e+00	  1.3259e-02	  5.9515e-04	  2.1033e-02	  1.1617e-02	  1.5759e-07	  5.8386e-02	  1.4663e-02	  3.5984e-04	  2.8170e-04	  1.4167e+04	  8.5417e-02	  2.2151e-01	  4.7701e-01	  9.2648e-01	  3.0259e-01	  1.8202e+01	  1.6969e+00	  1.7882e-02	  2.1370e-01	  8.0781e-02	  8.0781e-02	  2.8859e+00	  2.0598e+01	  0.0000e+00	  2.3912e-01	  1.0401e-03	  1.2902e-03	
     7.76519	    0.114301	  8.1000e+01	  7.7652e+00	  1.3394e-02	  5.9970e-04	  2.1168e-02	  1.1701e-02	  1.5405e-07	  5.8822e-02	  1.4771e-02	  3.6103e-04	  2.7660e-04	  1.4258e+04	  8.5050e-02	  2.2041e-01	  4.7545e-01	  9.2571e-01	  2.9135e-01	  1.8208e+01	  1.6959e+00	  1.7753e-02	  2.0976e-01	  8.0912e-02	  8.0912e-02	  2.8963e+00	  2.0588e+01	  0.0000e+00	  2.4126e-01	  1.0401e-03	  1.2899e-03	
     7.77169	    0.115078	  8.2000e+01	  7.7717e+00	  1.3528e-02	  6.0421e-04	  2.1301e-02	  1.1784e-02	  1.5062e-07	  5.9253e-02	  1.4878e-02	  3.6221e-04	  2.7164e-04	  1.4349e+04	  8.4692e-02	  2.1934e-01	  4.7393e-01	  9.2494e-01	  2.8053e-01	  1.8213e+01	  1.6950e+00	  1.7630e-02	  2.0588e-01	  8.1038e-02	  8.1038e-02	  2.9065e+00	  2.0578e+01	  0.0000e+00	  2.4338e-01	  1.0402e-03	  1.2895e-03	
     7.77794	    0.115848	  8.3000e+01	  7.7779e+00	  1.3661e-02	  6.0869e-04	  2.1432e-02	  1.1866e-02	  1.4739e-07	  5.9681e-02	  1.4984e-02	  3.6337e-04	  2.6694e-04	  1.4438e+04	  8.4341e-02	  2.1829e-01	  4.7243e-01	  9.2418e-01	  2.7014e-01	  1.8219e+01	  1.6940e+00	  1.7512e-02	  2.0206e-01	  8.1161e-02	  8.1161e-02	  2.9164e+00	  2.0568e+01	  3.7150e-05	  2.4547e-01	  1.0402e-03	  1.2682e-03	
     7.78403	     0.11661	  8.4000e+01	  7.7840e+00	  1.3793e-02	  6.1312e-04	  2.1562e-02	  1.1948e-02	  1.4431e-07	  6.0104e-02	  1.5089e-02	  3.6452e-04	  2.6243e-04	  1.4527e+04	  8.3997e-02	  2.1725e-01	  4.7095e-01	  9.2343e-01	  2.6015e-01	  1.8223e+01	  1.6931e+00	  1.7399e-02	  1.9831e-01	  8.1280e-02	  8.1280e-02	  2.9261e+00	  2.0558e+01	  9.8994e-05	  2.4754e-01	  1.0402e-03	  1.2327e-03	
     7.79009	    0.117364	  8.5000e+01	  7.7901e+00	  1.3924e-02	  6.1753e-04	  2.1691e-02	  1.2029e-02	  1.4132e-07	  6.0522e-02	  1.5193e-02	  3.6565e-04	  2.5804e-04	  1.4614e+04	  8.3660e-02	  2.1624e-01	  4.6950e-01	  9.2268e-01	  2.5054e-01	  1.8228e+01	  1.6922e+00	  1.7292e-02	  1.9462e-01	  8.1395e-02	  8.1395e-02	  2.9355e+00	  2.0549e+01	  1.5858e-04	  2.4958e-01	  1.0403e-03	  1.1983e-03	
     7.79613	     0.11811	  8.6000e+01	  7.7961e+00	  1.4054e-02	  6.2189e-04	  2.1818e-02	  1.2109e-02	  1.3842e-07	  6.0937e-02	  1.5295e-02	  3.6677e-04	  2.5375e-04	  1.4701e+04	  8.3330e-02	  2.1525e-01	  4.6808e-01	  9.2194e-01	  2.4131e-01	  1.8233e+01	  1.6912e+00	  1.7189e-02	  1.9099e-01	  8.1507e-02	  8.1507e-02	  2.9447e+00	  2.0539e+01	  2.1602e-04	  2.5161e-01	  1.0403e-03	  1.1648e-03	
     7.80214	    0.118848	  8.7000e+01	  7.8021e+00	  1.4183e-02	  6.2622e-04	  2.1944e-02	  1.2188e-02	  1.3559e-07	  6.1347e-02	  1.5397e-02	  3.6788e-04	  2.4956e-04	  1.4786e+04	  8.3007e-02	  2.1428e-01	  4.6668e-01	  9.2121e-01	  2.3243e-01	  1.8237e+01	  1.6903e+00	  1.7092e-02	  1.8743e-01	  8.1614e-02	  8.1614e-02	  2.9537e+00	  2.0530e+01	  2.7143e-04	  2.5361e-01	  1.0403e-03	  1.1324e-03	
     7.80812	    0.119579	  8.8000e+01	  7.8081e+00	  1.4311e-02	  6.3052e-04	  2.2068e-02	  1.2266e-02	  1.3285e-07	  6.1753e-02	  1.5498e-02	  3.6897e-04	  2.4547e-04	  1.4871e+04	  8.2691e-02	  2.1333e-01	  4.6530e-01	  9.2048e-01	  2.2390e-01	  1.8241e+01	  1.6893e+00	  1.6999e-02	  1.8392e-01	  8.1718e-02	  8.1718e-02	  2.9625e+00	  2.0522e+01	  3.2493e-04	  2.5559e-01	  1.0404e-03	  1.1008e-03	
     7.81408	    0.120302	  8.9000e+01	  7.8141e+00	  1.4438e-02	  6.3478e-04	  2.2191e-02	  1.2344e-02	  1.3018e-07	  6.2155e-02	  1.5597e-02	  3.7006e-04	  2.4148e-04	  1.4955e+04	  8.2380e-02	  2.1240e-01	  4.6395e-01	  9.1976e-01	  2.1571e-01	  1.8245e+01	  1.6884e+00	  1.6912e-02	  1.8048e-01	  8.1819e-02	  8.1819e-02	  2.9711e+00	  2.0513e+01	  3.7661e-04	  2.5754e-01	  1.0404e-03	  1.0701e-03	
     7.82002	    0.121018	  9.0000e+01	  7.8200e+00	  1.4564e-02	  6.3900e-04	  2.2312e-02	  1.2420e-02	  1.2759e-07	  6.2553e-02	  1.5696e-02	  3.7112e-04	  2.3759e-04	  1.5038e+04	  8.2076e-02	  2.1149e-01	  4.6262e-01	  9.1904e-01	  2.0783e-01	  1.8249e+01	  1.6874e+00	  1.6830e-02	  1.7710e-01	  8.1916e-02	  8.1916e-02	  2.9794e+00	  2.0505e+01	  4.2657e-04	  2.5948e-01	  1.0404e-03	  1.0402e-03	
     7.82592	    0.121726	  9.1000e+01	  7.8259e+00	  1.4689e-02	  6.4319e-04	  2.2432e-02	  1.2497e-02	  1.2506e-07	  6.2947e-02	  1.5794e-02	  3.7218e-04	  2.3379e-04	  1.5120e+04	  8.1778e-02	  2.1059e-01	  4.6131e-01	  9.1833e-01	  2.0025e-01	  1.8252e+01	  1.6865e+00	  1.6752e-02	  1.7377e-01	  8.2009e-02	  8.2009e-02	  2.9876e+00	  2.0496e+01	  4.7490e-04	  2.6140e-01	  1.0404e-03	  1.0111e-03	
      7.8318	    0.122426	  9.2000e+01	  7.8318e+00	  1.4813e-02	  6.4735e-04	  2.2551e-02	  1.2572e-02	  1.2261e-07	  6.3336e-02	  1.5891e-02	  3.7323e-04	  2.3007e-04	  1.5201e+04	  8.1486e-02	  2.0972e-01	  4.6002e-01	  9.1762e-01	  1.9298e-01	  1.8255e+01	  1.6855e+00	  1.6680e-02	  1.7050e-01	  8.2099e-02	  8.2099e-02	  2.9956e+00	  2.0488e+01	  5.2169e-04	  2.6329e-01	  1.0405e-03	  9.8264e-04	
