          pH	          mu	        Time	          pH	          Na	           K	          Ca	          Mg	         PO4	          Cl	         SO4	         NH4	        HCO3	          SC	        fsl1	        fsl2	        fsl3	        fsl4	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	          IC	       Total	         FeS	     Calcite	      Ca-PO4	      Pyrite	
     6.48602	   0.0675871	  2.3000e+02	  6.4860e+00	  7.5171e-04	  1.9263e-04	  1.1794e-02	  7.4151e-03	  2.9854e-05	  4.2056e-05	  2.6434e-02	  2.7745e-04	  3.8946e-05	  5.7014e+03	  1.5357e-01	  4.1201e-01	  6.8771e-01	  9.8412e-01	  1.8836e-02	  1.8474e+01	  1.0720e+00	  2.6832e-02	  1.7231e-01	  1.4460e-01	  1.4460e-01	  3.4280e+00	  2.0056e+01	  0.0000e+00	  0.0000e+00	  7.3199e-04	  8.0820e-04	
     6.48589	   0.0676425	  2.3100e+02	  6.4859e+00	  7.5196e-04	  1.9271e-04	  1.1804e-02	  7.4219e-03	  2.9849e-05	  4.2051e-05	  2.6459e-02	  2.7756e-04	  3.8944e-05	  5.7055e+03	  1.5350e-01	  4.1184e-01	  6.8757e-01	  9.8410e-01	  1.8720e-02	  1.8473e+01	  1.0697e+00	  2.6927e-02	  1.7139e-01	  1.4462e-01	  1.4462e-01	  3.4323e+00	  2.0052e+01	  0.0000e+00	  0.0000e+00	  7.3203e-04	  8.0786e-04	
     6.48576	   0.0676974	  2.3200e+02	  6.4858e+00	  7.5221e-04	  1.9278e-04	  1.1814e-02	  7.4286e-03	  2.9843e-05	  4.2046e-05	  2.6484e-02	  2.7767e-04	  3.8941e-05	  5.7096e+03	  1.5344e-01	  4.1167e-01	  6.8742e-01	  9.8408e-01	  1.8605e-02	  1.8472e+01	  1.0674e+00	  2.7021e-02	  1.7048e-01	  1.4465e-01	  1.4465e-01	  3.4366e+00	  2.0047e+01	  0.0000e+00	  0.0000e+00	  7.3206e-04	  8.0752e-04	
     6.48563	   0.0677516	  2.3300e+02	  6.4856e+00	  7.5247e-04	  1.9285e-04	  1.1824e-02	  7.4352e-03	  2.9838e-05	  4.2041e-05	  2.6508e-02	  2.7778e-04	  3.8938e-05	  5.7136e+03	  1.5337e-01	  4.1150e-01	  6.8727e-01	  9.8406e-01	  1.8492e-02	  1.8471e+01	  1.0650e+00	  2.7114e-02	  1.6959e-01	  1.4468e-01	  1.4468e-01	  3.4408e+00	  2.0043e+01	  0.0000e+00	  0.0000e+00	  7.3209e-04	  8.0718e-04	
      6.4855	   0.0678054	  2.3400e+02	  6.4855e+00	  7.5271e-04	  1.9291e-04	  1.1834e-02	  7.4417e-03	  2.9832e-05	  4.2036e-05	  2.6533e-02	  2.7789e-04	  3.8936e-05	  5.7176e+03	  1.5330e-01	  4.1134e-01	  6.8713e-01	  9.8404e-01	  1.8381e-02	  1.8470e+01	  1.0627e+00	  2.7207e-02	  1.6870e-01	  1.4470e-01	  1.4470e-01	  3.4451e+00	  2.0039e+01	  0.0000e+00	  0.0000e+00	  7.3212e-04	  8.0685e-04	
     6.48537	   0.0678586	  2.3500e+02	  6.4854e+00	  7.5296e-04	  1.9298e-04	  1.1843e-02	  7.4482e-03	  2.9827e-05	  4.2031e-05	  2.6557e-02	  2.7799e-04	  3.8933e-05	  5.7215e+03	  1.5324e-01	  4.1117e-01	  6.8698e-01	  9.8403e-01	  1.8272e-02	  1.8468e+01	  1.0604e+00	  2.7299e-02	  1.6783e-01	  1.4472e-01	  1.4472e-01	  3.4493e+00	  2.0035e+01	  0.0000e+00	  0.0000e+00	  7.3216e-04	  8.0652e-04	
     6.48525	   0.0679113	  2.3600e+02	  6.4852e+00	  7.5320e-04	  1.9305e-04	  1.1853e-02	  7.4546e-03	  2.9822e-05	  4.2026e-05	  2.6581e-02	  2.7810e-04	  3.8930e-05	  5.7254e+03	  1.5318e-01	  4.1101e-01	  6.8684e-01	  9.8401e-01	  1.8164e-02	  1.8467e+01	  1.0581e+00	  2.7391e-02	  1.6697e-01	  1.4475e-01	  1.4475e-01	  3.4536e+00	  2.0030e+01	  0.0000e+00	  0.0000e+00	  7.3219e-04	  8.0620e-04	
     6.48513	   0.0679634	  2.3700e+02	  6.4851e+00	  7.5344e-04	  1.9312e-04	  1.1862e-02	  7.4610e-03	  2.9816e-05	  4.2022e-05	  2.6604e-02	  2.7820e-04	  3.8928e-05	  5.7292e+03	  1.5311e-01	  4.1085e-01	  6.8670e-01	  9.8399e-01	  1.8058e-02	  1.8466e+01	  1.0558e+00	  2.7482e-02	  1.6612e-01	  1.4477e-01	  1.4477e-01	  3.4578e+00	  2.0026e+01	  0.0000e+00	  0.0000e+00	  7.3222e-04	  8.0588e-04	
       6.485	    0.068015	  2.3800e+02	  6.4850e+00	  7.5368e-04	  1.9318e-04	  1.1872e-02	  7.4673e-03	  2.9811e-05	  4.2017e-05	  2.6628e-02	  2.7831e-04	  3.8925e-05	  5.7331e+03	  1.5305e-01	  4.1069e-01	  6.8656e-01	  9.8397e-01	  1.7953e-02	  1.8465e+01	  1.0535e+00	  2.7573e-02	  1.6528e-01	  1.4479e-01	  1.4479e-01	  3.4620e+00	  2.0022e+01	  0.0000e+00	  0.0000e+00	  7.3225e-04	  8.0556e-04	
     6.48488	   0.0680661	  2.3900e+02	  6.4849e+00	  7.5391e-04	  1.9325e-04	  1.1881e-02	  7.4735e-03	  2.9806e-05	  4.2012e-05	  2.6651e-02	  2.7841e-04	  3.8923e-05	  5.7368e+03	  1.5299e-01	  4.1053e-01	  6.8643e-01	  9.8395e-01	  1.7850e-02	  1.8464e+01	  1.0512e+00	  2.7663e-02	  1.6446e-01	  1.4481e-01	  1.4481e-01	  3.4662e+00	  2.0018e+01	  0.0000e+00	  0.0000e+00	  7.3228e-04	  8.0524e-04	
     6.48476	   0.0681166	  2.4000e+02	  6.4848e+00	  7.5415e-04	  1.9331e-04	  1.1890e-02	  7.4797e-03	  2.9801e-05	  4.2008e-05	  2.6674e-02	  2.7851e-04	  3.8920e-05	  5.7406e+03	  1.5292e-01	  4.1037e-01	  6.8629e-01	  9.8393e-01	  1.7749e-02	  1.8463e+01	  1.0490e+00	  2.7753e-02	  1.6364e-01	  1.4483e-01	  1.4483e-01	  3.4704e+00	  2.0014e+01	  0.0000e+00	  0.0000e+00	  7.3231e-04	  8.0493e-04	
     6.48465	   0.0681667	  2.4100e+02	  6.4846e+00	  7.5438e-04	  1.9338e-04	  1.1899e-02	  7.4858e-03	  2.9796e-05	  4.2003e-05	  2.6696e-02	  2.7861e-04	  3.8918e-05	  5.7443e+03	  1.5286e-01	  4.1022e-01	  6.8616e-01	  9.8392e-01	  1.7649e-02	  1.8462e+01	  1.0467e+00	  2.7842e-02	  1.6284e-01	  1.4485e-01	  1.4485e-01	  3.4746e+00	  2.0009e+01	  0.0000e+00	  0.0000e+00	  7.3234e-04	  8.0462e-04	
     6.48453	   0.0682162	  2.4200e+02	  6.4845e+00	  7.5460e-04	  1.9344e-04	  1.1908e-02	  7.4918e-03	  2.9791e-05	  4.1999e-05	  2.6719e-02	  2.7871e-04	  3.8915e-05	  5.7479e+03	  1.5280e-01	  4.1007e-01	  6.8602e-01	  9.8390e-01	  1.7551e-02	  1.8461e+01	  1.0444e+00	  2.7930e-02	  1.6205e-01	  1.4486e-01	  1.4486e-01	  3.4788e+00	  2.0005e+01	  0.0000e+00	  0.0000e+00	  7.3237e-04	  8.0432e-04	
     6.48441	   0.0682653	  2.4300e+02	  6.4844e+00	  7.5483e-04	  1.9350e-04	  1.1917e-02	  7.4978e-03	  2.9786e-05	  4.1994e-05	  2.6741e-02	  2.7881e-04	  3.8913e-05	  5.7515e+03	  1.5274e-01	  4.0992e-01	  6.8589e-01	  9.8388e-01	  1.7454e-02	  1.8460e+01	  1.0421e+00	  2.8018e-02	  1.6127e-01	  1.4488e-01	  1.4488e-01	  3.4829e+00	  2.0001e+01	  0.0000e+00	  0.0000e+00	  7.3240e-04	  8.0402e-04	
      6.4843	   0.0683138	  2.4400e+02	  6.4843e+00	  7.5505e-04	  1.9356e-04	  1.1926e-02	  7.5037e-03	  2.9781e-05	  4.1990e-05	  2.6763e-02	  2.7890e-04	  3.8911e-05	  5.7551e+03	  1.5269e-01	  4.0977e-01	  6.8576e-01	  9.8386e-01	  1.7358e-02	  1.8458e+01	  1.0399e+00	  2.8105e-02	  1.6050e-01	  1.4490e-01	  1.4490e-01	  3.4871e+00	  1.9997e+01	  0.0000e+00	  0.0000e+00	  7.3243e-04	  8.0372e-04	
     6.48419	   0.0683619	  2.4500e+02	  6.4842e+00	  7.5527e-04	  1.9362e-04	  1.1935e-02	  7.5095e-03	  2.9776e-05	  4.1986e-05	  2.6785e-02	  2.7900e-04	  3.8908e-05	  5.7587e+03	  1.5263e-01	  4.0962e-01	  6.8563e-01	  9.8385e-01	  1.7264e-02	  1.8457e+01	  1.0376e+00	  2.8192e-02	  1.5973e-01	  1.4491e-01	  1.4491e-01	  3.4912e+00	  1.9993e+01	  0.0000e+00	  0.0000e+00	  7.3246e-04	  8.0342e-04	
     6.48408	   0.0684095	  2.4600e+02	  6.4841e+00	  7.5549e-04	  1.9368e-04	  1.1943e-02	  7.5153e-03	  2.9772e-05	  4.1981e-05	  2.6806e-02	  2.7909e-04	  3.8906e-05	  5.7622e+03	  1.5257e-01	  4.0947e-01	  6.8551e-01	  9.8383e-01	  1.7172e-02	  1.8456e+01	  1.0354e+00	  2.8278e-02	  1.5898e-01	  1.4493e-01	  1.4493e-01	  3.4953e+00	  1.9989e+01	  0.0000e+00	  0.0000e+00	  7.3248e-04	  8.0313e-04	
     6.48396	   0.0684566	  2.4700e+02	  6.4840e+00	  7.5571e-04	  1.9374e-04	  1.1952e-02	  7.5211e-03	  2.9767e-05	  4.1977e-05	  2.6828e-02	  2.7919e-04	  3.8904e-05	  5.7657e+03	  1.5251e-01	  4.0933e-01	  6.8538e-01	  9.8381e-01	  1.7080e-02	  1.8455e+01	  1.0331e+00	  2.8364e-02	  1.5824e-01	  1.4494e-01	  1.4494e-01	  3.4995e+00	  1.9985e+01	  0.0000e+00	  0.0000e+00	  7.3251e-04	  8.0284e-04	
     6.48386	   0.0685032	  2.4800e+02	  6.4839e+00	  7.5592e-04	  1.9380e-04	  1.1960e-02	  7.5268e-03	  2.9762e-05	  4.1973e-05	  2.6849e-02	  2.7928e-04	  3.8901e-05	  5.7691e+03	  1.5246e-01	  4.0919e-01	  6.8526e-01	  9.8380e-01	  1.6991e-02	  1.8454e+01	  1.0309e+00	  2.8449e-02	  1.5751e-01	  1.4495e-01	  1.4495e-01	  3.5036e+00	  1.9980e+01	  0.0000e+00	  0.0000e+00	  7.3254e-04	  8.0256e-04	
     6.48375	   0.0685493	  2.4900e+02	  6.4837e+00	  7.5613e-04	  1.9386e-04	  1.1969e-02	  7.5324e-03	  2.9758e-05	  4.1969e-05	  2.6870e-02	  2.7937e-04	  3.8899e-05	  5.7725e+03	  1.5240e-01	  4.0905e-01	  6.8513e-01	  9.8378e-01	  1.6902e-02	  1.8453e+01	  1.0286e+00	  2.8533e-02	  1.5679e-01	  1.4497e-01	  1.4497e-01	  3.5077e+00	  1.9976e+01	  0.0000e+00	  0.0000e+00	  7.3257e-04	  8.0227e-04	
     6.48364	    0.068595	  2.5000e+02	  6.4836e+00	  7.5634e-04	  1.9392e-04	  1.1977e-02	  7.5379e-03	  2.9753e-05	  4.1965e-05	  2.6890e-02	  2.7946e-04	  3.8897e-05	  5.7759e+03	  1.5235e-01	  4.0891e-01	  6.8501e-01	  9.8376e-01	  1.6815e-02	  1.8451e+01	  1.0264e+00	  2.8617e-02	  1.5608e-01	  1.4498e-01	  1.4498e-01	  3.5118e+00	  1.9972e+01	  0.0000e+00	  0.0000e+00	  7.3259e-04	  8.0199e-04	
     6.48353	   0.0686402	  2.5100e+02	  6.4835e+00	  7.5655e-04	  1.9398e-04	  1.1985e-02	  7.5435e-03	  2.9749e-05	  4.1961e-05	  2.6911e-02	  2.7955e-04	  3.8895e-05	  5.7792e+03	  1.5229e-01	  4.0877e-01	  6.8489e-01	  9.8375e-01	  1.6729e-02	  1.8450e+01	  1.0242e+00	  2.8701e-02	  1.5538e-01	  1.4499e-01	  1.4499e-01	  3.5159e+00	  1.9968e+01	  0.0000e+00	  0.0000e+00	  7.3262e-04	  8.0172e-04	
     6.48343	    0.068685	  2.5200e+02	  6.4834e+00	  7.5675e-04	  1.9403e-04	  1.1993e-02	  7.5489e-03	  2.9744e-05	  4.1957e-05	  2.6931e-02	  2.7964e-04	  3.8893e-05	  5.7825e+03	  1.5224e-01	  4.0863e-01	  6.8477e-01	  9.8373e-01	  1.6644e-02	  1.8449e+01	  1.0219e+00	  2.8783e-02	  1.5469e-01	  1.4500e-01	  1.4500e-01	  3.5199e+00	  1.9964e+01	  0.0000e+00	  0.0000e+00	  7.3265e-04	  8.0144e-04	
     6.48333	   0.0687293	  2.5300e+02	  6.4833e+00	  7.5696e-04	  1.9409e-04	  1.2001e-02	  7.5543e-03	  2.9740e-05	  4.1953e-05	  2.6951e-02	  2.7973e-04	  3.8890e-05	  5.7858e+03	  1.5218e-01	  4.0850e-01	  6.8465e-01	  9.8371e-01	  1.6561e-02	  1.8448e+01	  1.0197e+00	  2.8866e-02	  1.5400e-01	  1.4501e-01	  1.4501e-01	  3.5240e+00	  1.9960e+01	  0.0000e+00	  0.0000e+00	  7.3267e-04	  8.0117e-04	
     6.48322	   0.0687732	  2.5400e+02	  6.4832e+00	  7.5716e-04	  1.9415e-04	  1.2009e-02	  7.5597e-03	  2.9736e-05	  4.1949e-05	  2.6971e-02	  2.7982e-04	  3.8888e-05	  5.7890e+03	  1.5213e-01	  4.0836e-01	  6.8454e-01	  9.8370e-01	  1.6479e-02	  1.8447e+01	  1.0175e+00	  2.8947e-02	  1.5333e-01	  1.4502e-01	  1.4502e-01	  3.5281e+00	  1.9956e+01	  0.0000e+00	  0.0000e+00	  7.3270e-04	  8.0090e-04	
     6.48312	   0.0688166	  2.5500e+02	  6.4831e+00	  7.5736e-04	  1.9420e-04	  1.2017e-02	  7.5650e-03	  2.9731e-05	  4.1945e-05	  2.6991e-02	  2.7991e-04	  3.8886e-05	  5.7922e+03	  1.5208e-01	  4.0823e-01	  6.8442e-01	  9.8368e-01	  1.6398e-02	  1.8446e+01	  1.0153e+00	  2.9028e-02	  1.5266e-01	  1.4502e-01	  1.4502e-01	  3.5321e+00	  1.9952e+01	  0.0000e+00	  0.0000e+00	  7.3273e-04	  8.0064e-04	
     6.48302	   0.0688596	  2.5600e+02	  6.4830e+00	  7.5755e-04	  1.9426e-04	  1.2025e-02	  7.5702e-03	  2.9727e-05	  4.1941e-05	  2.7010e-02	  2.7999e-04	  3.8884e-05	  5.7954e+03	  1.5203e-01	  4.0810e-01	  6.8431e-01	  9.8367e-01	  1.6318e-02	  1.8444e+01	  1.0131e+00	  2.9108e-02	  1.5200e-01	  1.4503e-01	  1.4503e-01	  3.5362e+00	  1.9948e+01	  0.0000e+00	  0.0000e+00	  7.3275e-04	  8.0037e-04	
     6.48292	   0.0689021	  2.5700e+02	  6.4829e+00	  7.5775e-04	  1.9431e-04	  1.2033e-02	  7.5754e-03	  2.9723e-05	  4.1938e-05	  2.7030e-02	  2.8008e-04	  3.8882e-05	  5.7985e+03	  1.5198e-01	  4.0797e-01	  6.8419e-01	  9.8365e-01	  1.6239e-02	  1.8443e+01	  1.0109e+00	  2.9189e-02	  1.5136e-01	  1.4504e-01	  1.4504e-01	  3.5402e+00	  1.9944e+01	  0.0000e+00	  0.0000e+00	  7.3278e-04	  8.0011e-04	
     6.48282	   0.0689443	  2.5800e+02	  6.4828e+00	  7.5794e-04	  1.9436e-04	  1.2040e-02	  7.5805e-03	  2.9719e-05	  4.1934e-05	  2.7049e-02	  2.8016e-04	  3.8880e-05	  5.8016e+03	  1.5193e-01	  4.0784e-01	  6.8408e-01	  9.8364e-01	  1.6162e-02	  1.8442e+01	  1.0087e+00	  2.9268e-02	  1.5072e-01	  1.4504e-01	  1.4504e-01	  3.5442e+00	  1.9940e+01	  0.0000e+00	  0.0000e+00	  7.3280e-04	  7.9985e-04	
     6.48273	    0.068986	  2.5900e+02	  6.4827e+00	  7.5813e-04	  1.9442e-04	  1.2048e-02	  7.5856e-03	  2.9715e-05	  4.1930e-05	  2.7068e-02	  2.8024e-04	  3.8878e-05	  5.8047e+03	  1.5188e-01	  4.0772e-01	  6.8397e-01	  9.8362e-01	  1.6085e-02	  1.8441e+01	  1.0065e+00	  2.9347e-02	  1.5008e-01	  1.4505e-01	  1.4505e-01	  3.5482e+00	  1.9936e+01	  0.0000e+00	  0.0000e+00	  7.3283e-04	  7.9960e-04	
     6.48263	   0.0690272	  2.6000e+02	  6.4826e+00	  7.5832e-04	  1.9447e-04	  1.2056e-02	  7.5906e-03	  2.9711e-05	  4.1927e-05	  2.7087e-02	  2.8032e-04	  3.8876e-05	  5.8077e+03	  1.5183e-01	  4.0759e-01	  6.8386e-01	  9.8361e-01	  1.6010e-02	  1.8440e+01	  1.0043e+00	  2.9425e-02	  1.4946e-01	  1.4505e-01	  1.4505e-01	  3.5522e+00	  1.9932e+01	  0.0000e+00	  0.0000e+00	  7.3285e-04	  7.9935e-04	
     6.48254	   0.0690681	  2.6100e+02	  6.4825e+00	  7.5850e-04	  1.9452e-04	  1.2063e-02	  7.5956e-03	  2.9707e-05	  4.1923e-05	  2.7105e-02	  2.8041e-04	  3.8874e-05	  5.8107e+03	  1.5178e-01	  4.0747e-01	  6.8375e-01	  9.8359e-01	  1.5936e-02	  1.8438e+01	  1.0021e+00	  2.9502e-02	  1.4884e-01	  1.4506e-01	  1.4506e-01	  3.5562e+00	  1.9928e+01	  0.0000e+00	  0.0000e+00	  7.3287e-04	  7.9910e-04	
     6.48244	   0.0691086	  2.6200e+02	  6.4824e+00	  7.5869e-04	  1.9457e-04	  1.2070e-02	  7.6006e-03	  2.9703e-05	  4.1919e-05	  2.7123e-02	  2.8049e-04	  3.8872e-05	  5.8137e+03	  1.5173e-01	  4.0734e-01	  6.8364e-01	  9.8358e-01	  1.5862e-02	  1.8437e+01	  9.9993e-01	  2.9579e-02	  1.4824e-01	  1.4506e-01	  1.4506e-01	  3.5602e+00	  1.9924e+01	  0.0000e+00	  0.0000e+00	  7.3290e-04	  7.9885e-04	
     6.48235	   0.0691486	  2.6300e+02	  6.4823e+00	  7.5887e-04	  1.9462e-04	  1.2078e-02	  7.6054e-03	  2.9699e-05	  4.1916e-05	  2.7142e-02	  2.8057e-04	  3.8870e-05	  5.8167e+03	  1.5168e-01	  4.0722e-01	  6.8354e-01	  9.8356e-01	  1.5790e-02	  1.8436e+01	  9.9776e-01	  2.9655e-02	  1.4764e-01	  1.4506e-01	  1.4506e-01	  3.5642e+00	  1.9920e+01	  0.0000e+00	  0.0000e+00	  7.3292e-04	  7.9861e-04	
     6.48226	   0.0691882	  2.6400e+02	  6.4823e+00	  7.5905e-04	  1.9467e-04	  1.2085e-02	  7.6103e-03	  2.9695e-05	  4.1913e-05	  2.7160e-02	  2.8064e-04	  3.8868e-05	  5.8196e+03	  1.5164e-01	  4.0710e-01	  6.8343e-01	  9.8355e-01	  1.5719e-02	  1.8435e+01	  9.9558e-01	  2.9730e-02	  1.4705e-01	  1.4507e-01	  1.4507e-01	  3.5682e+00	  1.9916e+01	  0.0000e+00	  0.0000e+00	  7.3295e-04	  7.9836e-04	
     6.48217	   0.0692275	  2.6500e+02	  6.4822e+00	  7.5923e-04	  1.9472e-04	  1.2092e-02	  7.6151e-03	  2.9691e-05	  4.1909e-05	  2.7177e-02	  2.8072e-04	  3.8867e-05	  5.8225e+03	  1.5159e-01	  4.0698e-01	  6.8333e-01	  9.8354e-01	  1.5649e-02	  1.8433e+01	  9.9342e-01	  2.9805e-02	  1.4646e-01	  1.4507e-01	  1.4507e-01	  3.5722e+00	  1.9912e+01	  0.0000e+00	  0.0000e+00	  7.3297e-04	  7.9812e-04	
     6.48208	   0.0692663	  2.6600e+02	  6.4821e+00	  7.5940e-04	  1.9477e-04	  1.2099e-02	  7.6198e-03	  2.9687e-05	  4.1906e-05	  2.7195e-02	  2.8080e-04	  3.8865e-05	  5.8253e+03	  1.5154e-01	  4.0687e-01	  6.8323e-01	  9.8352e-01	  1.5580e-02	  1.8432e+01	  9.9126e-01	  2.9879e-02	  1.4588e-01	  1.4507e-01	  1.4507e-01	  3.5761e+00	  1.9908e+01	  0.0000e+00	  0.0000e+00	  7.3299e-04	  7.9789e-04	
     6.48199	   0.0693048	  2.6700e+02	  6.4820e+00	  7.5958e-04	  1.9482e-04	  1.2106e-02	  7.6245e-03	  2.9683e-05	  4.1902e-05	  2.7213e-02	  2.8088e-04	  3.8863e-05	  5.8282e+03	  1.5150e-01	  4.0675e-01	  6.8312e-01	  9.8351e-01	  1.5512e-02	  1.8431e+01	  9.8910e-01	  2.9953e-02	  1.4531e-01	  1.4507e-01	  1.4507e-01	  3.5801e+00	  1.9904e+01	  0.0000e+00	  0.0000e+00	  7.3301e-04	  7.9765e-04	
      6.4819	   0.0693428	  2.6800e+02	  6.4819e+00	  7.5975e-04	  1.9487e-04	  1.2113e-02	  7.6291e-03	  2.9680e-05	  4.1899e-05	  2.7230e-02	  2.8095e-04	  3.8861e-05	  5.8310e+03	  1.5145e-01	  4.0664e-01	  6.8302e-01	  9.8350e-01	  1.5445e-02	  1.8430e+01	  9.8695e-01	  3.0026e-02	  1.4475e-01	  1.4507e-01	  1.4507e-01	  3.5840e+00	  1.9900e+01	  0.0000e+00	  0.0000e+00	  7.3304e-04	  7.9742e-04	
     6.48181	   0.0693805	  2.6900e+02	  6.4818e+00	  7.5992e-04	  1.9491e-04	  1.2120e-02	  7.6337e-03	  2.9676e-05	  4.1896e-05	  2.7247e-02	  2.8103e-04	  3.8859e-05	  5.8337e+03	  1.5141e-01	  4.0652e-01	  6.8292e-01	  9.8348e-01	  1.5379e-02	  1.8429e+01	  9.8480e-01	  3.0099e-02	  1.4420e-01	  1.4507e-01	  1.4507e-01	  3.5879e+00	  1.9896e+01	  0.0000e+00	  0.0000e+00	  7.3306e-04	  7.9719e-04	
     6.48173	   0.0694178	  2.7000e+02	  6.4817e+00	  7.6009e-04	  1.9496e-04	  1.2127e-02	  7.6383e-03	  2.9672e-05	  4.1892e-05	  2.7264e-02	  2.8110e-04	  3.8858e-05	  5.8365e+03	  1.5136e-01	  4.0641e-01	  6.8282e-01	  9.8347e-01	  1.5313e-02	  1.8427e+01	  9.8266e-01	  3.0170e-02	  1.4365e-01	  1.4507e-01	  1.4507e-01	  3.5919e+00	  1.9892e+01	  0.0000e+00	  0.0000e+00	  7.3308e-04	  7.9696e-04	
     6.48164	   0.0694548	  2.7100e+02	  6.4816e+00	  7.6026e-04	  1.9501e-04	  1.2133e-02	  7.6428e-03	  2.9669e-05	  4.1889e-05	  2.7281e-02	  2.8117e-04	  3.8856e-05	  5.8392e+03	  1.5132e-01	  4.0630e-01	  6.8273e-01	  9.8346e-01	  1.5249e-02	  1.8426e+01	  9.8052e-01	  3.0241e-02	  1.4311e-01	  1.4507e-01	  1.4507e-01	  3.5958e+00	  1.9888e+01	  0.0000e+00	  0.0000e+00	  7.3310e-04	  7.9674e-04	
     6.48156	   0.0694913	  2.7200e+02	  6.4816e+00	  7.6043e-04	  1.9505e-04	  1.2140e-02	  7.6472e-03	  2.9665e-05	  4.1886e-05	  2.7297e-02	  2.8124e-04	  3.8854e-05	  5.8419e+03	  1.5128e-01	  4.0619e-01	  6.8263e-01	  9.8344e-01	  1.5186e-02	  1.8425e+01	  9.7839e-01	  3.0312e-02	  1.4257e-01	  1.4506e-01	  1.4506e-01	  3.5997e+00	  1.9884e+01	  0.0000e+00	  0.0000e+00	  7.3312e-04	  7.9652e-04	
     6.48147	   0.0695275	  2.7300e+02	  6.4815e+00	  7.6059e-04	  1.9510e-04	  1.2147e-02	  7.6516e-03	  2.9662e-05	  4.1883e-05	  2.7314e-02	  2.8132e-04	  3.8852e-05	  5.8446e+03	  1.5124e-01	  4.0608e-01	  6.8253e-01	  9.8343e-01	  1.5123e-02	  1.8424e+01	  9.7626e-01	  3.0382e-02	  1.4204e-01	  1.4506e-01	  1.4506e-01	  3.6036e+00	  1.9880e+01	  0.0000e+00	  0.0000e+00	  7.3315e-04	  7.9630e-04	
     6.48139	   0.0695633	  2.7400e+02	  6.4814e+00	  7.6075e-04	  1.9514e-04	  1.2153e-02	  7.6560e-03	  2.9658e-05	  4.1880e-05	  2.7330e-02	  2.8139e-04	  3.8851e-05	  5.8472e+03	  1.5119e-01	  4.0597e-01	  6.8244e-01	  9.8342e-01	  1.5061e-02	  1.8422e+01	  9.7414e-01	  3.0451e-02	  1.4152e-01	  1.4506e-01	  1.4506e-01	  3.6075e+00	  1.9877e+01	  0.0000e+00	  0.0000e+00	  7.3317e-04	  7.9608e-04	
     6.48131	   0.0695988	  2.7500e+02	  6.4813e+00	  7.6091e-04	  1.9519e-04	  1.2159e-02	  7.6603e-03	  2.9655e-05	  4.1877e-05	  2.7346e-02	  2.8146e-04	  3.8849e-05	  5.8498e+03	  1.5115e-01	  4.0587e-01	  6.8235e-01	  9.8340e-01	  1.5001e-02	  1.8421e+01	  9.7202e-01	  3.0520e-02	  1.4101e-01	  1.4505e-01	  1.4505e-01	  3.6114e+00	  1.9873e+01	  0.0000e+00	  0.0000e+00	  7.3319e-04	  7.9586e-04	
     6.48123	   0.0696339	  2.7600e+02	  6.4812e+00	  7.6107e-04	  1.9523e-04	  1.2166e-02	  7.6646e-03	  2.9651e-05	  4.1874e-05	  2.7362e-02	  2.8153e-04	  3.8847e-05	  5.8524e+03	  1.5111e-01	  4.0576e-01	  6.8225e-01	  9.8339e-01	  1.4941e-02	  1.8420e+01	  9.6990e-01	  3.0587e-02	  1.4050e-01	  1.4505e-01	  1.4505e-01	  3.6153e+00	  1.9869e+01	  0.0000e+00	  0.0000e+00	  7.3321e-04	  7.9565e-04	
     6.48115	   0.0696687	  2.7700e+02	  6.4811e+00	  7.6123e-04	  1.9528e-04	  1.2172e-02	  7.6689e-03	  2.9648e-05	  4.1871e-05	  2.7378e-02	  2.8160e-04	  3.8846e-05	  5.8549e+03	  1.5107e-01	  4.0566e-01	  6.8216e-01	  9.8338e-01	  1.4881e-02	  1.8419e+01	  9.6779e-01	  3.0655e-02	  1.3999e-01	  1.4504e-01	  1.4504e-01	  3.6191e+00	  1.9865e+01	  0.0000e+00	  0.0000e+00	  7.3323e-04	  7.9544e-04	
     6.48107	   0.0697031	  2.7800e+02	  6.4811e+00	  7.6139e-04	  1.9532e-04	  1.2178e-02	  7.6731e-03	  2.9645e-05	  4.1868e-05	  2.7394e-02	  2.8166e-04	  3.8844e-05	  5.8575e+03	  1.5103e-01	  4.0555e-01	  6.8207e-01	  9.8337e-01	  1.4823e-02	  1.8417e+01	  9.6569e-01	  3.0721e-02	  1.3950e-01	  1.4504e-01	  1.4504e-01	  3.6230e+00	  1.9861e+01	  0.0000e+00	  0.0000e+00	  7.3325e-04	  7.9523e-04	
     6.48099	   0.0697371	  2.7900e+02	  6.4810e+00	  7.6154e-04	  1.9536e-04	  1.2185e-02	  7.6772e-03	  2.9642e-05	  4.1865e-05	  2.7409e-02	  2.8173e-04	  3.8843e-05	  5.8600e+03	  1.5099e-01	  4.0545e-01	  6.8198e-01	  9.8335e-01	  1.4766e-02	  1.8416e+01	  9.6359e-01	  3.0788e-02	  1.3901e-01	  1.4503e-01	  1.4503e-01	  3.6269e+00	  1.9857e+01	  0.0000e+00	  0.0000e+00	  7.3327e-04	  7.9502e-04	
