          pH	          mu	        Time	          pH	          Na	           K	          Ca	          Mg	         PO4	          Cl	         SO4	         NH4	        HCO3	          SC	        fsl1	        fsl2	        fsl3	        fsl4	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	          IC	       Total	         FeS	     Calcite	      Ca-PO4	      Pyrite	
     6.67061	   0.0135946	  1.2000e+01	  6.6706e+00	  4.1949e-04	  1.0419e-04	  2.9996e-03	  1.2787e-03	  4.6261e-05	  8.9299e-03	  1.2587e-06	  1.4183e-04	  4.7117e-05	  1.7916e+03	  2.9687e-01	  6.8796e-01	  8.7108e-01	  9.9788e-01	  3.1643e+00	  1.6712e+01	  1.7119e+00	  3.3743e-02	  8.8262e-01	  6.0758e-02	  6.0758e-02	  8.5516e-01	  2.2629e+01	  0.0000e+00	  0.0000e+00	  6.6859e-04	  1.4873e-03	
     6.66137	   0.0143794	  1.3000e+01	  6.6614e+00	  4.3036e-04	  1.0695e-04	  3.1807e-03	  1.3544e-03	  4.5148e-05	  9.4686e-03	  1.2299e-06	  1.4562e-04	  4.6616e-05	  1.8919e+03	  2.8864e-01	  6.7627e-01	  8.6504e-01	  9.9767e-01	  3.0522e+00	  1.6771e+01	  1.7080e+00	  3.3379e-02	  8.9290e-01	  6.1584e-02	  6.1584e-02	  8.9988e-01	  2.2584e+01	  0.0000e+00	  0.0000e+00	  6.7190e-04	  1.4873e-03	
     6.65281	    0.015148	  1.4000e+01	  6.6528e+00	  4.4064e-04	  1.0957e-04	  3.3583e-03	  1.4284e-03	  4.4163e-05	  9.9951e-03	  1.2042e-06	  1.4922e-04	  4.6166e-05	  1.9897e+03	  2.8115e-01	  6.6525e-01	  8.5924e-01	  9.9745e-01	  2.9426e+00	  1.6830e+01	  1.7041e+00	  3.3009e-02	  9.0251e-01	  6.2420e-02	  6.2420e-02	  9.4392e-01	  2.2540e+01	  0.0000e+00	  0.0000e+00	  6.7489e-04	  1.4873e-03	
     6.64484	   0.0159013	  1.5000e+01	  6.6448e+00	  4.5040e-04	  1.1205e-04	  3.5324e-03	  1.5010e-03	  4.3286e-05	  1.0510e-02	  1.1813e-06	  1.5265e-04	  4.5758e-05	  2.0850e+03	  2.7430e-01	  6.5485e-01	  8.5367e-01	  9.9723e-01	  2.8357e+00	  1.6887e+01	  1.7003e+00	  3.2633e-02	  9.1146e-01	  6.3264e-02	  6.3264e-02	  9.8727e-01	  2.2497e+01	  0.0000e+00	  0.0000e+00	  6.7761e-04	  1.4873e-03	
     6.63738	   0.0166405	  1.6000e+01	  6.6374e+00	  4.5968e-04	  1.1442e-04	  3.7035e-03	  1.5720e-03	  4.2499e-05	  1.1015e-02	  1.1605e-06	  1.5591e-04	  4.5387e-05	  2.1782e+03	  2.6800e-01	  6.4500e-01	  8.4830e-01	  9.9701e-01	  2.7313e+00	  1.6943e+01	  1.6964e+00	  3.2254e-02	  9.1975e-01	  6.4116e-02	  6.4116e-02	  1.0299e+00	  2.2454e+01	  0.0000e+00	  0.0000e+00	  6.8010e-04	  1.4872e-03	
     6.63038	   0.0173664	  1.7000e+01	  6.6304e+00	  4.6854e-04	  1.1668e-04	  3.8716e-03	  1.6418e-03	  4.1787e-05	  1.1510e-02	  1.1418e-06	  1.5904e-04	  4.5048e-05	  2.2693e+03	  2.6217e-01	  6.3566e-01	  8.4312e-01	  9.9679e-01	  2.6296e+00	  1.6998e+01	  1.6925e+00	  3.1871e-02	  9.2739e-01	  6.4975e-02	  6.4975e-02	  1.0719e+00	  2.2412e+01	  0.0000e+00	  0.0000e+00	  6.8238e-04	  1.4872e-03	
     6.62378	   0.0180797	  1.8000e+01	  6.6238e+00	  4.7701e-04	  1.1885e-04	  4.0370e-03	  1.7102e-03	  4.1141e-05	  1.1996e-02	  1.1246e-06	  1.6203e-04	  4.4736e-05	  2.3585e+03	  2.5677e-01	  6.2677e-01	  8.3812e-01	  9.9657e-01	  2.5304e+00	  1.7051e+01	  1.6887e+00	  3.1486e-02	  9.3440e-01	  6.5841e-02	  6.5841e-02	  1.1131e+00	  2.2371e+01	  0.0000e+00	  0.0000e+00	  6.8449e-04	  1.4872e-03	
     6.61754	    0.018781	  1.9000e+01	  6.6175e+00	  4.8514e-04	  1.2093e-04	  4.1996e-03	  1.7775e-03	  4.0551e-05	  1.2473e-02	  1.1089e-06	  1.6491e-04	  4.4448e-05	  2.4458e+03	  2.5174e-01	  6.1831e-01	  8.3329e-01	  9.9635e-01	  2.4339e+00	  1.7103e+01	  1.6849e+00	  3.1098e-02	  9.4079e-01	  6.6712e-02	  6.6712e-02	  1.1536e+00	  2.2330e+01	  0.0000e+00	  0.0000e+00	  6.8644e-04	  1.4872e-03	
     6.61163	   0.0194709	  2.0000e+01	  6.6116e+00	  4.9293e-04	  1.2294e-04	  4.3598e-03	  1.8436e-03	  4.0010e-05	  1.2942e-02	  1.0945e-06	  1.6767e-04	  4.4182e-05	  2.5315e+03	  2.4704e-01	  6.1024e-01	  8.2860e-01	  9.9612e-01	  2.3399e+00	  1.7154e+01	  1.6811e+00	  3.0710e-02	  9.4656e-01	  6.7589e-02	  6.7589e-02	  1.1934e+00	  2.2291e+01	  0.0000e+00	  0.0000e+00	  6.8826e-04	  1.4872e-03	
     6.60601	   0.0201499	  2.1000e+01	  6.6060e+00	  5.0043e-04	  1.2486e-04	  4.5176e-03	  1.9086e-03	  3.9511e-05	  1.3404e-02	  1.0812e-06	  1.7034e-04	  4.3935e-05	  2.6155e+03	  2.4263e-01	  6.0252e-01	  8.2407e-01	  9.9589e-01	  2.2485e+00	  1.7204e+01	  1.6773e+00	  3.0321e-02	  9.5172e-01	  6.8470e-02	  6.8470e-02	  1.2325e+00	  2.2252e+01	  0.0000e+00	  0.0000e+00	  6.8997e-04	  1.4871e-03	
     6.60067	   0.0208186	  2.2000e+01	  6.6007e+00	  5.0766e-04	  1.2672e-04	  4.6731e-03	  1.9726e-03	  3.9051e-05	  1.3858e-02	  1.0689e-06	  1.7291e-04	  4.3704e-05	  2.6980e+03	  2.3849e-01	  5.9513e-01	  8.1966e-01	  9.9566e-01	  2.1597e+00	  1.7252e+01	  1.6735e+00	  2.9932e-02	  9.5629e-01	  6.9355e-02	  6.9355e-02	  1.2708e+00	  2.2213e+01	  0.0000e+00	  0.0000e+00	  6.9156e-04	  1.4871e-03	
     6.59556	   0.0214772	  2.3000e+01	  6.5956e+00	  5.1462e-04	  1.2852e-04	  4.8263e-03	  2.0355e-03	  3.8624e-05	  1.4305e-02	  1.0574e-06	  1.7540e-04	  4.3489e-05	  2.7790e+03	  2.3460e-01	  5.8806e-01	  8.1539e-01	  9.9543e-01	  2.0735e+00	  1.7299e+01	  1.6698e+00	  2.9543e-02	  9.6028e-01	  7.0244e-02	  7.0244e-02	  1.3084e+00	  2.2176e+01	  0.0000e+00	  0.0000e+00	  6.9306e-04	  1.4871e-03	
     6.59069	   0.0221263	  2.4000e+01	  6.5907e+00	  5.2135e-04	  1.3025e-04	  4.9774e-03	  2.0975e-03	  3.8226e-05	  1.4745e-02	  1.0467e-06	  1.7781e-04	  4.3287e-05	  2.8586e+03	  2.3092e-01	  5.8127e-01	  8.1124e-01	  9.9520e-01	  1.9899e+00	  1.7345e+01	  1.6660e+00	  2.9155e-02	  9.6369e-01	  7.1135e-02	  7.1135e-02	  1.3453e+00	  2.2139e+01	  0.0000e+00	  0.0000e+00	  6.9447e-04	  1.4871e-03	
     6.58602	    0.022766	  2.5000e+01	  6.5860e+00	  5.2786e-04	  1.3193e-04	  5.1265e-03	  2.1585e-03	  3.7856e-05	  1.5178e-02	  1.0368e-06	  1.8014e-04	  4.3098e-05	  2.9368e+03	  2.2744e-01	  5.7474e-01	  8.0720e-01	  9.9497e-01	  1.9087e+00	  1.7389e+01	  1.6623e+00	  2.8767e-02	  9.6655e-01	  7.2029e-02	  7.2029e-02	  1.3814e+00	  2.2103e+01	  0.0000e+00	  0.0000e+00	  6.9580e-04	  1.4870e-03	
     6.58154	   0.0233968	  2.6000e+01	  6.5815e+00	  5.3415e-04	  1.3356e-04	  5.2735e-03	  2.2187e-03	  3.7509e-05	  1.5605e-02	  1.0274e-06	  1.8240e-04	  4.2920e-05	  3.0138e+03	  2.2414e-01	  5.6847e-01	  8.0327e-01	  9.9474e-01	  1.8301e+00	  1.7432e+01	  1.6586e+00	  2.8382e-02	  9.6887e-01	  7.2924e-02	  7.2924e-02	  1.4169e+00	  2.2067e+01	  0.0000e+00	  0.0000e+00	  6.9706e-04	  1.4870e-03	
     6.57724	   0.0240188	  2.7000e+01	  6.5772e+00	  5.4025e-04	  1.3514e-04	  5.4187e-03	  2.2779e-03	  3.7184e-05	  1.6026e-02	  1.0187e-06	  1.8459e-04	  4.2752e-05	  3.0895e+03	  2.2101e-01	  5.6244e-01	  7.9945e-01	  9.9451e-01	  1.7540e+00	  1.7474e+01	  1.6549e+00	  2.7998e-02	  9.7065e-01	  7.3820e-02	  7.3820e-02	  1.4515e+00	  2.2032e+01	  0.0000e+00	  0.0000e+00	  6.9825e-04	  1.4870e-03	
      6.5731	   0.0246325	  2.8000e+01	  6.5731e+00	  5.4617e-04	  1.3667e-04	  5.5619e-03	  2.3363e-03	  3.6879e-05	  1.6441e-02	  1.0104e-06	  1.8672e-04	  4.2593e-05	  3.1639e+03	  2.1803e-01	  5.5663e-01	  7.9573e-01	  9.9428e-01	  1.6804e+00	  1.7515e+01	  1.6512e+00	  2.7617e-02	  9.7191e-01	  7.4717e-02	  7.4717e-02	  1.4855e+00	  2.1999e+01	  0.0000e+00	  0.0000e+00	  6.9939e-04	  1.4870e-03	
     6.56912	    0.025238	  2.9000e+01	  6.5691e+00	  5.5191e-04	  1.3816e-04	  5.7033e-03	  2.3939e-03	  3.6592e-05	  1.6851e-02	  1.0027e-06	  1.8879e-04	  4.2443e-05	  3.2373e+03	  2.1519e-01	  5.5102e-01	  7.9210e-01	  9.9404e-01	  1.6092e+00	  1.7554e+01	  1.6475e+00	  2.7238e-02	  9.7266e-01	  7.5615e-02	  7.5615e-02	  1.5187e+00	  2.1965e+01	  0.0000e+00	  0.0000e+00	  7.0047e-04	  1.4870e-03	
     6.56529	   0.0258355	  3.0000e+01	  6.5653e+00	  5.5748e-04	  1.3961e-04	  5.8430e-03	  2.4507e-03	  3.6321e-05	  1.7255e-02	  9.9535e-07	  1.9080e-04	  4.2301e-05	  3.3094e+03	  2.1249e-01	  5.4561e-01	  7.8856e-01	  9.9381e-01	  1.5405e+00	  1.7593e+01	  1.6438e+00	  2.6863e-02	  9.7293e-01	  7.6511e-02	  7.6511e-02	  1.5512e+00	  2.1933e+01	  0.0000e+00	  0.0000e+00	  7.0150e-04	  1.4869e-03	
     6.56159	   0.0264253	  3.1000e+01	  6.5616e+00	  5.6290e-04	  1.4102e-04	  5.9809e-03	  2.5067e-03	  3.6065e-05	  1.7653e-02	  9.8843e-07	  1.9277e-04	  4.2166e-05	  3.3805e+03	  2.0991e-01	  5.4039e-01	  7.8510e-01	  9.9358e-01	  1.4741e+00	  1.7630e+01	  1.6402e+00	  2.6492e-02	  9.7271e-01	  7.7407e-02	  7.7407e-02	  1.5830e+00	  2.1901e+01	  0.0000e+00	  0.0000e+00	  7.0248e-04	  1.4869e-03	
     6.55801	   0.0270075	  3.2000e+01	  6.5580e+00	  5.6817e-04	  1.4239e-04	  6.1171e-03	  2.5619e-03	  3.5822e-05	  1.8047e-02	  9.8187e-07	  1.9468e-04	  4.2038e-05	  3.4506e+03	  2.0743e-01	  5.3534e-01	  7.8173e-01	  9.9334e-01	  1.4101e+00	  1.7666e+01	  1.6365e+00	  2.6124e-02	  9.7203e-01	  7.8302e-02	  7.8302e-02	  1.6140e+00	  2.1870e+01	  0.0000e+00	  0.0000e+00	  7.0342e-04	  1.4869e-03	
     6.55456	   0.0275824	  3.3000e+01	  6.5546e+00	  5.7330e-04	  1.4372e-04	  6.2517e-03	  2.6164e-03	  3.5592e-05	  1.8435e-02	  9.7566e-07	  1.9654e-04	  4.1916e-05	  3.5196e+03	  2.0507e-01	  5.3046e-01	  7.7844e-01	  9.9311e-01	  1.3483e+00	  1.7700e+01	  1.6329e+00	  2.5760e-02	  9.7091e-01	  7.9194e-02	  7.9194e-02	  1.6444e+00	  2.1840e+01	  0.0000e+00	  0.0000e+00	  7.0431e-04	  1.4869e-03	
     6.55122	   0.0281501	  3.4000e+01	  6.5512e+00	  5.7829e-04	  1.4503e-04	  6.3846e-03	  2.6702e-03	  3.5374e-05	  1.8818e-02	  9.6975e-07	  1.9835e-04	  4.1800e-05	  3.5876e+03	  2.0280e-01	  5.2574e-01	  7.7523e-01	  9.9288e-01	  1.2889e+00	  1.7734e+01	  1.6293e+00	  2.5402e-02	  9.6935e-01	  8.0085e-02	  8.0085e-02	  1.6741e+00	  2.1810e+01	  0.0000e+00	  0.0000e+00	  7.0517e-04	  1.4869e-03	
     6.54798	   0.0287108	  3.5000e+01	  6.5480e+00	  5.8315e-04	  1.4630e-04	  6.5160e-03	  2.7232e-03	  3.5167e-05	  1.9197e-02	  9.6414e-07	  2.0013e-04	  4.1689e-05	  3.6546e+03	  2.0063e-01	  5.2117e-01	  7.7209e-01	  9.9265e-01	  1.2317e+00	  1.7766e+01	  1.6257e+00	  2.5048e-02	  9.6737e-01	  8.0973e-02	  8.0973e-02	  1.7031e+00	  2.1781e+01	  0.0000e+00	  0.0000e+00	  7.0600e-04	  1.4868e-03	
     6.54485	   0.0292646	  3.6000e+01	  6.5448e+00	  5.8790e-04	  1.4754e-04	  6.6459e-03	  2.7756e-03	  3.4969e-05	  1.9570e-02	  9.5879e-07	  2.0186e-04	  4.1583e-05	  3.7207e+03	  1.9854e-01	  5.1674e-01	  7.6902e-01	  9.9241e-01	  1.1766e+00	  1.7797e+01	  1.6221e+00	  2.4700e-02	  9.6499e-01	  8.1858e-02	  8.1858e-02	  1.7314e+00	  2.1753e+01	  0.0000e+00	  0.0000e+00	  7.0679e-04	  1.4868e-03	
     6.54181	   0.0298116	  3.7000e+01	  6.5418e+00	  5.9252e-04	  1.4875e-04	  6.7742e-03	  2.8273e-03	  3.4781e-05	  1.9939e-02	  9.5370e-07	  2.0355e-04	  4.1482e-05	  3.7859e+03	  1.9653e-01	  5.1244e-01	  7.6602e-01	  9.9218e-01	  1.1237e+00	  1.7828e+01	  1.6186e+00	  2.4358e-02	  9.6222e-01	  8.2739e-02	  8.2739e-02	  1.7590e+00	  2.1725e+01	  0.0000e+00	  0.0000e+00	  7.0755e-04	  1.4868e-03	
     6.53886	   0.0303522	  3.8000e+01	  6.5389e+00	  5.9704e-04	  1.4993e-04	  6.9010e-03	  2.8783e-03	  3.4601e-05	  2.0304e-02	  9.4883e-07	  2.0520e-04	  4.1385e-05	  3.8502e+03	  1.9460e-01	  5.0827e-01	  7.6309e-01	  9.9195e-01	  1.0729e+00	  1.7857e+01	  1.6150e+00	  2.4022e-02	  9.5908e-01	  8.3616e-02	  8.3616e-02	  1.7860e+00	  2.1698e+01	  0.0000e+00	  0.0000e+00	  7.0829e-04	  1.4868e-03	
       6.536	   0.0308862	  3.9000e+01	  6.5360e+00	  6.0144e-04	  1.5108e-04	  7.0264e-03	  2.9287e-03	  3.4430e-05	  2.0664e-02	  9.4419e-07	  2.0681e-04	  4.1293e-05	  3.9136e+03	  1.9274e-01	  5.0423e-01	  7.6021e-01	  9.9172e-01	  1.0241e+00	  1.7885e+01	  1.6115e+00	  2.3692e-02	  9.5558e-01	  8.4490e-02	  8.4490e-02	  1.8124e+00	  2.1672e+01	  0.0000e+00	  0.0000e+00	  7.0899e-04	  1.4868e-03	
     6.53322	   0.0314139	  4.0000e+01	  6.5332e+00	  6.0575e-04	  1.5221e-04	  7.1504e-03	  2.9785e-03	  3.4266e-05	  2.1020e-02	  9.3975e-07	  2.0839e-04	  4.1204e-05	  3.9761e+03	  1.9094e-01	  5.0031e-01	  7.5740e-01	  9.9149e-01	  9.7737e-01	  1.7912e+01	  1.6079e+00	  2.3369e-02	  9.5174e-01	  8.5359e-02	  8.5359e-02	  1.8381e+00	  2.1646e+01	  0.0000e+00	  0.0000e+00	  7.0967e-04	  1.4868e-03	
     6.53051	   0.0319355	  4.1000e+01	  6.5305e+00	  6.0995e-04	  1.5332e-04	  7.2730e-03	  3.0276e-03	  3.4108e-05	  2.1371e-02	  9.3549e-07	  2.0994e-04	  4.1118e-05	  4.0378e+03	  1.8921e-01	  4.9649e-01	  7.5465e-01	  9.9126e-01	  9.3253e-01	  1.7938e+01	  1.6044e+00	  2.3053e-02	  9.4758e-01	  8.6222e-02	  8.6222e-02	  1.8632e+00	  2.1621e+01	  0.0000e+00	  0.0000e+00	  7.1033e-04	  1.4867e-03	
     6.52788	   0.0324509	  4.2000e+01	  6.5279e+00	  6.1406e-04	  1.5440e-04	  7.3942e-03	  3.0761e-03	  3.3958e-05	  2.1719e-02	  9.3142e-07	  2.1145e-04	  4.1036e-05	  4.0987e+03	  1.8754e-01	  4.9279e-01	  7.5196e-01	  9.9103e-01	  8.8959e-01	  1.7963e+01	  1.6009e+00	  2.2745e-02	  9.4310e-01	  8.7081e-02	  8.7081e-02	  1.8877e+00	  2.1596e+01	  0.0000e+00	  0.0000e+00	  7.1096e-04	  1.4867e-03	
     6.52532	   0.0329604	  4.3000e+01	  6.5253e+00	  6.1808e-04	  1.5545e-04	  7.5140e-03	  3.1241e-03	  3.3813e-05	  2.2062e-02	  9.2751e-07	  2.1293e-04	  4.0957e-05	  4.1588e+03	  1.8593e-01	  4.8919e-01	  7.4932e-01	  9.9080e-01	  8.4847e-01	  1.7987e+01	  1.5974e+00	  2.2443e-02	  9.3833e-01	  8.7934e-02	  8.7934e-02	  1.9116e+00	  2.1572e+01	  0.0000e+00	  0.0000e+00	  7.1157e-04	  1.4867e-03	
     6.52283	   0.0334639	  4.4000e+01	  6.5228e+00	  6.2201e-04	  1.5649e-04	  7.6325e-03	  3.1714e-03	  3.3675e-05	  2.2401e-02	  9.2376e-07	  2.1438e-04	  4.0882e-05	  4.2181e+03	  1.8437e-01	  4.8569e-01	  7.4674e-01	  9.9057e-01	  8.0915e-01	  1.8010e+01	  1.5939e+00	  2.2149e-02	  9.3328e-01	  8.8782e-02	  8.8782e-02	  1.9349e+00	  2.1549e+01	  0.0000e+00	  0.0000e+00	  7.1216e-04	  1.4867e-03	
     6.52041	   0.0339617	  4.5000e+01	  6.5204e+00	  6.2585e-04	  1.5750e-04	  7.7497e-03	  3.2182e-03	  3.3541e-05	  2.2736e-02	  9.2015e-07	  2.1580e-04	  4.0809e-05	  4.2767e+03	  1.8286e-01	  4.8228e-01	  7.4420e-01	  9.9034e-01	  7.7154e-01	  1.8032e+01	  1.5904e+00	  2.1864e-02	  9.2796e-01	  8.9623e-02	  8.9623e-02	  1.9576e+00	  2.1526e+01	  0.0000e+00	  0.0000e+00	  7.1274e-04	  1.4867e-03	
     6.51804	   0.0344539	  4.6000e+01	  6.5180e+00	  6.2962e-04	  1.5849e-04	  7.8656e-03	  3.2644e-03	  3.3413e-05	  2.3068e-02	  9.1669e-07	  2.1719e-04	  4.0738e-05	  4.3345e+03	  1.8141e-01	  4.7896e-01	  7.4172e-01	  9.9011e-01	  7.3562e-01	  1.8054e+01	  1.5870e+00	  2.1586e-02	  9.2240e-01	  9.0458e-02	  9.0458e-02	  1.9798e+00	  2.1504e+01	  0.0000e+00	  0.0000e+00	  7.1329e-04	  1.4867e-03	
     6.51574	   0.0349404	  4.7000e+01	  6.5157e+00	  6.3330e-04	  1.5946e-04	  7.9803e-03	  3.3100e-03	  3.3290e-05	  2.3395e-02	  9.1336e-07	  2.1855e-04	  4.0671e-05	  4.3915e+03	  1.7999e-01	  4.7573e-01	  7.3929e-01	  9.8989e-01	  7.0131e-01	  1.8074e+01	  1.5835e+00	  2.1316e-02	  9.1660e-01	  9.1287e-02	  9.1287e-02	  2.0014e+00	  2.1483e+01	  0.0000e+00	  0.0000e+00	  7.1383e-04	  1.4866e-03	
