          pH	          mu	        Time	          pH	          Na	           K	          Ca	          Mg	         PO4	          Cl	         SO4	         NH4	        HCO3	          SC	        fsl1	        fsl2	        fsl3	        fsl4	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	          IC	       Total	         FeS	     Calcite	      Ca-PO4	      Pyrite	          DO	       O2(g)	
     7.07714	  0.00170008	  3.1700e+02	  7.0771e+00	  1.3730e-04	  3.3748e-05	  2.6913e-04	  1.2036e-04	  1.8477e-04	  1.2054e-04	  3.6068e-06	  4.5791e-05	  8.3627e-05	  1.2679e+02	  7.4460e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.3358e-02	  1.8382e+01	  9.1196e-01	  1.2213e-02	  1.2229e-01	  1.4413e-01	  1.4413e-01	  3.7508e+00	  1.9733e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5548e-04	  4.3120e-03	
     7.07714	  0.00170009	  3.1800e+02	  7.0771e+00	  1.3730e-04	  3.3748e-05	  2.6913e-04	  1.2036e-04	  1.8477e-04	  1.2054e-04	  3.6068e-06	  4.5791e-05	  8.3627e-05	  1.2679e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.3322e-02	  1.8381e+01	  9.1007e-01	  1.2226e-02	  1.2197e-01	  1.4411e-01	  1.4411e-01	  3.7544e+00	  1.9730e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5546e-04	  4.3114e-03	
     7.07714	  0.00170009	  3.1900e+02	  7.0771e+00	  1.3730e-04	  3.3748e-05	  2.6913e-04	  1.2036e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5791e-05	  8.3627e-05	  1.2679e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.3286e-02	  1.8380e+01	  9.0820e-01	  1.2239e-02	  1.2166e-01	  1.4408e-01	  1.4408e-01	  3.7579e+00	  1.9726e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5544e-04	  4.3108e-03	
     7.07714	  0.00170009	  3.2000e+02	  7.0771e+00	  1.3730e-04	  3.3748e-05	  2.6913e-04	  1.2036e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5791e-05	  8.3627e-05	  1.2679e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.3250e-02	  1.8378e+01	  9.0632e-01	  1.2252e-02	  1.2134e-01	  1.4406e-01	  1.4406e-01	  3.7615e+00	  1.9723e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5542e-04	  4.3102e-03	
     7.07714	  0.00170009	  3.2100e+02	  7.0771e+00	  1.3730e-04	  3.3748e-05	  2.6913e-04	  1.2036e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5791e-05	  8.3627e-05	  1.2679e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.3215e-02	  1.8377e+01	  9.0445e-01	  1.2265e-02	  1.2103e-01	  1.4404e-01	  1.4404e-01	  3.7650e+00	  1.9719e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5540e-04	  4.3097e-03	
     7.07714	  0.00170009	  3.2200e+02	  7.0771e+00	  1.3730e-04	  3.3748e-05	  2.6913e-04	  1.2036e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5791e-05	  8.3627e-05	  1.2679e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.3180e-02	  1.8376e+01	  9.0258e-01	  1.2278e-02	  1.2073e-01	  1.4402e-01	  1.4402e-01	  3.7685e+00	  1.9715e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5538e-04	  4.3091e-03	
     7.07714	  0.00170009	  3.2300e+02	  7.0771e+00	  1.3730e-04	  3.3749e-05	  2.6913e-04	  1.2036e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5791e-05	  8.3627e-05	  1.2679e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.3146e-02	  1.8374e+01	  9.0072e-01	  1.2290e-02	  1.2042e-01	  1.4399e-01	  1.4399e-01	  3.7721e+00	  1.9712e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5536e-04	  4.3085e-03	
     7.07714	  0.00170009	  3.2400e+02	  7.0771e+00	  1.3730e-04	  3.3749e-05	  2.6913e-04	  1.2036e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5791e-05	  8.3627e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.3112e-02	  1.8373e+01	  8.9886e-01	  1.2303e-02	  1.2012e-01	  1.4397e-01	  1.4397e-01	  3.7756e+00	  1.9708e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5534e-04	  4.3080e-03	
     7.07714	  0.00170009	  3.2500e+02	  7.0771e+00	  1.3730e-04	  3.3749e-05	  2.6913e-04	  1.2036e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5791e-05	  8.3627e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.3078e-02	  1.8372e+01	  8.9701e-01	  1.2315e-02	  1.1983e-01	  1.4394e-01	  1.4394e-01	  3.7791e+00	  1.9705e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5532e-04	  4.3074e-03	
     7.07714	  0.00170009	  3.2600e+02	  7.0771e+00	  1.3730e-04	  3.3749e-05	  2.6913e-04	  1.2036e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5791e-05	  8.3627e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.3045e-02	  1.8371e+01	  8.9516e-01	  1.2327e-02	  1.1953e-01	  1.4392e-01	  1.4392e-01	  3.7826e+00	  1.9701e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5530e-04	  4.3069e-03	
     7.07714	  0.00170009	  3.2700e+02	  7.0771e+00	  1.3730e-04	  3.3749e-05	  2.6913e-04	  1.2036e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5791e-05	  8.3627e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.3012e-02	  1.8369e+01	  8.9331e-01	  1.2339e-02	  1.1924e-01	  1.4390e-01	  1.4390e-01	  3.7861e+00	  1.9698e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5528e-04	  4.3064e-03	
     7.07714	  0.00170009	  3.2800e+02	  7.0771e+00	  1.3730e-04	  3.3749e-05	  2.6913e-04	  1.2036e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5791e-05	  8.3627e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.2980e-02	  1.8368e+01	  8.9147e-01	  1.2351e-02	  1.1895e-01	  1.4387e-01	  1.4387e-01	  3.7896e+00	  1.9694e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5526e-04	  4.3058e-03	
     7.07714	  0.00170009	  3.2900e+02	  7.0771e+00	  1.3730e-04	  3.3749e-05	  2.6913e-04	  1.2036e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5791e-05	  8.3627e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.2947e-02	  1.8367e+01	  8.8963e-01	  1.2363e-02	  1.1866e-01	  1.4385e-01	  1.4385e-01	  3.7931e+00	  1.9691e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5524e-04	  4.3053e-03	
     7.07714	  0.00170009	  3.3000e+02	  7.0771e+00	  1.3730e-04	  3.3749e-05	  2.6913e-04	  1.2036e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5792e-05	  8.3627e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.2916e-02	  1.8365e+01	  8.8779e-01	  1.2375e-02	  1.1838e-01	  1.4382e-01	  1.4382e-01	  3.7966e+00	  1.9687e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5522e-04	  4.3048e-03	
     7.07714	  0.00170009	  3.3100e+02	  7.0771e+00	  1.3730e-04	  3.3749e-05	  2.6913e-04	  1.2036e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5792e-05	  8.3627e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.2884e-02	  1.8364e+01	  8.8596e-01	  1.2386e-02	  1.1810e-01	  1.4379e-01	  1.4379e-01	  3.8001e+00	  1.9684e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5520e-04	  4.3043e-03	
     7.07714	  0.00170009	  3.3200e+02	  7.0771e+00	  1.3730e-04	  3.3749e-05	  2.6913e-04	  1.2036e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5792e-05	  8.3627e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.2853e-02	  1.8363e+01	  8.8414e-01	  1.2397e-02	  1.1782e-01	  1.4377e-01	  1.4377e-01	  3.8035e+00	  1.9680e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5518e-04	  4.3037e-03	
     7.07714	  0.00170009	  3.3300e+02	  7.0771e+00	  1.3730e-04	  3.3749e-05	  2.6913e-04	  1.2036e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5792e-05	  8.3627e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.2823e-02	  1.8362e+01	  8.8231e-01	  1.2409e-02	  1.1755e-01	  1.4374e-01	  1.4374e-01	  3.8070e+00	  1.9677e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5517e-04	  4.3032e-03	
     7.07714	  0.00170009	  3.3400e+02	  7.0771e+00	  1.3730e-04	  3.3749e-05	  2.6913e-04	  1.2036e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5792e-05	  8.3626e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.2793e-02	  1.8360e+01	  8.8049e-01	  1.2420e-02	  1.1728e-01	  1.4372e-01	  1.4372e-01	  3.8105e+00	  1.9674e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5515e-04	  4.3027e-03	
     7.07714	  0.00170009	  3.3500e+02	  7.0771e+00	  1.3730e-04	  3.3749e-05	  2.6913e-04	  1.2036e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5792e-05	  8.3626e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.2763e-02	  1.8359e+01	  8.7868e-01	  1.2431e-02	  1.1701e-01	  1.4369e-01	  1.4369e-01	  3.8139e+00	  1.9670e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5513e-04	  4.3022e-03	
     7.07714	  0.00170009	  3.3600e+02	  7.0771e+00	  1.3730e-04	  3.3749e-05	  2.6913e-04	  1.2036e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5792e-05	  8.3626e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.2733e-02	  1.8358e+01	  8.7687e-01	  1.2442e-02	  1.1674e-01	  1.4366e-01	  1.4366e-01	  3.8174e+00	  1.9667e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5511e-04	  4.3017e-03	
     7.07714	  0.00170009	  3.3700e+02	  7.0771e+00	  1.3730e-04	  3.3749e-05	  2.6913e-04	  1.2036e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5792e-05	  8.3626e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.2704e-02	  1.8356e+01	  8.7506e-01	  1.2452e-02	  1.1647e-01	  1.4364e-01	  1.4364e-01	  3.8208e+00	  1.9663e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5509e-04	  4.3013e-03	
     7.07714	  0.00170009	  3.3800e+02	  7.0771e+00	  1.3730e-04	  3.3749e-05	  2.6913e-04	  1.2036e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5792e-05	  8.3626e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.2675e-02	  1.8355e+01	  8.7325e-01	  1.2463e-02	  1.1621e-01	  1.4361e-01	  1.4361e-01	  3.8243e+00	  1.9660e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5508e-04	  4.3008e-03	
     7.07714	  0.00170009	  3.3900e+02	  7.0771e+00	  1.3730e-04	  3.3749e-05	  2.6913e-04	  1.2036e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5792e-05	  8.3626e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.2646e-02	  1.8354e+01	  8.7145e-01	  1.2473e-02	  1.1595e-01	  1.4358e-01	  1.4358e-01	  3.8277e+00	  1.9656e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5506e-04	  4.3003e-03	
     7.07714	  0.00170009	  3.4000e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6913e-04	  1.2036e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5792e-05	  8.3626e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.2618e-02	  1.8352e+01	  8.6966e-01	  1.2483e-02	  1.1569e-01	  1.4355e-01	  1.4355e-01	  3.8312e+00	  1.9653e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5504e-04	  4.2998e-03	
     7.07714	  0.00170009	  3.4100e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6913e-04	  1.2036e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5792e-05	  8.3626e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.2590e-02	  1.8351e+01	  8.6786e-01	  1.2493e-02	  1.1544e-01	  1.4353e-01	  1.4353e-01	  3.8346e+00	  1.9649e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5503e-04	  4.2994e-03	
     7.07714	  0.00170009	  3.4200e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6913e-04	  1.2036e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5792e-05	  8.3626e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.2562e-02	  1.8350e+01	  8.6607e-01	  1.2503e-02	  1.1519e-01	  1.4350e-01	  1.4350e-01	  3.8380e+00	  1.9646e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5501e-04	  4.2989e-03	
     7.07714	  0.00170009	  3.4300e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6913e-04	  1.2036e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5792e-05	  8.3626e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.2535e-02	  1.8348e+01	  8.6429e-01	  1.2513e-02	  1.1494e-01	  1.4347e-01	  1.4347e-01	  3.8414e+00	  1.9643e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5499e-04	  4.2984e-03	
     7.07714	  0.00170009	  3.4400e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6914e-04	  1.2036e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5792e-05	  8.3626e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.2508e-02	  1.8347e+01	  8.6251e-01	  1.2522e-02	  1.1469e-01	  1.4344e-01	  1.4344e-01	  3.8449e+00	  1.9639e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5498e-04	  4.2980e-03	
     7.07714	  0.00170009	  3.4500e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6914e-04	  1.2036e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5792e-05	  8.3626e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.2481e-02	  1.8346e+01	  8.6073e-01	  1.2532e-02	  1.1444e-01	  1.4341e-01	  1.4341e-01	  3.8483e+00	  1.9636e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5496e-04	  4.2975e-03	
     7.07714	  0.00170009	  3.4600e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6914e-04	  1.2036e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5792e-05	  8.3626e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.2454e-02	  1.8345e+01	  8.5896e-01	  1.2542e-02	  1.1420e-01	  1.4338e-01	  1.4338e-01	  3.8517e+00	  1.9632e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5494e-04	  4.2971e-03	
     7.07714	  0.00170009	  3.4700e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6914e-04	  1.2036e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5792e-05	  8.3626e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.2428e-02	  1.8343e+01	  8.5719e-01	  1.2551e-02	  1.1396e-01	  1.4335e-01	  1.4335e-01	  3.8551e+00	  1.9629e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5493e-04	  4.2966e-03	
     7.07714	  0.00170009	  3.4800e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6914e-04	  1.2036e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5792e-05	  8.3626e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.2402e-02	  1.8342e+01	  8.5542e-01	  1.2560e-02	  1.1372e-01	  1.4332e-01	  1.4332e-01	  3.8585e+00	  1.9626e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5491e-04	  4.2962e-03	
     7.07714	  0.00170009	  3.4900e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6914e-04	  1.2037e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5792e-05	  8.3626e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.2376e-02	  1.8341e+01	  8.5366e-01	  1.2569e-02	  1.1348e-01	  1.4329e-01	  1.4329e-01	  3.8619e+00	  1.9622e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5490e-04	  4.2958e-03	
     7.07713	  0.00170009	  3.5000e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6914e-04	  1.2037e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5792e-05	  8.3626e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.2351e-02	  1.8339e+01	  8.5190e-01	  1.2579e-02	  1.1324e-01	  1.4326e-01	  1.4326e-01	  3.8652e+00	  1.9619e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5488e-04	  4.2953e-03	
     7.07713	  0.00170009	  3.5100e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6914e-04	  1.2037e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5792e-05	  8.3626e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.2326e-02	  1.8338e+01	  8.5014e-01	  1.2587e-02	  1.1301e-01	  1.4323e-01	  1.4323e-01	  3.8686e+00	  1.9615e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5487e-04	  4.2949e-03	
     7.07713	   0.0017001	  3.5200e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6914e-04	  1.2037e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5792e-05	  8.3626e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.2301e-02	  1.8337e+01	  8.4839e-01	  1.2596e-02	  1.1278e-01	  1.4320e-01	  1.4320e-01	  3.8720e+00	  1.9612e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5485e-04	  4.2945e-03	
     7.07713	   0.0017001	  3.5300e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6914e-04	  1.2037e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5792e-05	  8.3626e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.2276e-02	  1.8335e+01	  8.4664e-01	  1.2605e-02	  1.1255e-01	  1.4317e-01	  1.4317e-01	  3.8754e+00	  1.9609e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5484e-04	  4.2941e-03	
     7.07713	   0.0017001	  3.5400e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6914e-04	  1.2037e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5792e-05	  8.3626e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.2252e-02	  1.8334e+01	  8.4490e-01	  1.2614e-02	  1.1232e-01	  1.4314e-01	  1.4314e-01	  3.8788e+00	  1.9605e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5482e-04	  4.2937e-03	
     7.07713	   0.0017001	  3.5500e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6914e-04	  1.2037e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5792e-05	  8.3626e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.2228e-02	  1.8333e+01	  8.4316e-01	  1.2622e-02	  1.1209e-01	  1.4311e-01	  1.4311e-01	  3.8821e+00	  1.9602e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5481e-04	  4.2933e-03	
     7.07713	   0.0017001	  3.5600e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6914e-04	  1.2037e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5792e-05	  8.3626e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.2204e-02	  1.8331e+01	  8.4142e-01	  1.2630e-02	  1.1187e-01	  1.4308e-01	  1.4308e-01	  3.8855e+00	  1.9599e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5479e-04	  4.2929e-03	
     7.07713	   0.0017001	  3.5700e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6914e-04	  1.2037e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5792e-05	  8.3626e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.2180e-02	  1.8330e+01	  8.3969e-01	  1.2639e-02	  1.1165e-01	  1.4305e-01	  1.4305e-01	  3.8888e+00	  1.9595e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5478e-04	  4.2925e-03	
     7.07713	   0.0017001	  3.5800e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6914e-04	  1.2037e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5792e-05	  8.3626e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.2157e-02	  1.8329e+01	  8.3796e-01	  1.2647e-02	  1.1143e-01	  1.4302e-01	  1.4302e-01	  3.8922e+00	  1.9592e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5476e-04	  4.2921e-03	
     7.07713	   0.0017001	  3.5900e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6914e-04	  1.2037e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5792e-05	  8.3626e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.2134e-02	  1.8327e+01	  8.3624e-01	  1.2655e-02	  1.1121e-01	  1.4299e-01	  1.4299e-01	  3.8955e+00	  1.9588e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5475e-04	  4.2917e-03	
     7.07713	   0.0017001	  3.6000e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6914e-04	  1.2037e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5792e-05	  8.3626e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.2111e-02	  1.8326e+01	  8.3452e-01	  1.2663e-02	  1.1099e-01	  1.4295e-01	  1.4295e-01	  3.8989e+00	  1.9585e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5474e-04	  4.2913e-03	
     7.07713	   0.0017001	  3.6100e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6914e-04	  1.2037e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5792e-05	  8.3626e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.2088e-02	  1.8325e+01	  8.3280e-01	  1.2671e-02	  1.1078e-01	  1.4292e-01	  1.4292e-01	  3.9022e+00	  1.9582e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5472e-04	  4.2909e-03	
     7.07713	   0.0017001	  3.6200e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6914e-04	  1.2037e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5792e-05	  8.3626e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.2066e-02	  1.8323e+01	  8.3108e-01	  1.2678e-02	  1.1056e-01	  1.4289e-01	  1.4289e-01	  3.9055e+00	  1.9578e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5471e-04	  4.2905e-03	
     7.07713	   0.0017001	  3.6300e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6914e-04	  1.2037e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5792e-05	  8.3626e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.2043e-02	  1.8322e+01	  8.2937e-01	  1.2686e-02	  1.1035e-01	  1.4286e-01	  1.4286e-01	  3.9089e+00	  1.9575e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5469e-04	  4.2902e-03	
