          pH	          mu	        Time	          pH	          Na	           K	          Ca	          Mg	         PO4	          Cl	         SO4	         NH4	        HCO3	          SC	        fsl1	        fsl2	        fsl3	        fsl4	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	          IC	       Total	         FeS	     Calcite	      Ca-PO4	      Pyrite	          DO	       O2(g)	
     7.25029	   0.0691623	  9.3000e+01	  7.2503e+00	  2.9814e-03	  2.0017e-04	  1.3012e-02	  7.2225e-03	  1.3937e-06	  1.7083e-02	  1.7450e-02	  2.8498e-04	  1.4640e-03	  6.8066e+03	  1.3751e-01	  3.7026e-01	  6.4973e-01	  9.7847e-01	  1.0695e-01	  1.8533e+01	  1.4475e+00	  6.0429e-03	  5.6116e-01	  1.2023e-01	  1.2023e-01	  2.5861e+00	  2.0898e+01	  6.7798e-02	  5.9559e-02	  1.0003e-01	  1.1605e-01	  2.0278e-04	  5.7117e-03	
     7.24907	    0.069508	  9.4000e+01	  7.2491e+00	  3.0017e-03	  2.0060e-04	  1.3078e-02	  7.2606e-03	  1.3944e-06	  1.7182e-02	  1.7548e-02	  2.8564e-04	  1.4639e-03	  6.8380e+03	  1.3711e-01	  3.6920e-01	  6.4872e-01	  9.7830e-01	  1.0396e-01	  1.8536e+01	  1.4446e+00	  6.0370e-03	  5.5437e-01	  1.2066e-01	  1.2066e-01	  2.5944e+00	  2.0890e+01	  6.7901e-02	  5.9538e-02	  1.0003e-01	  1.1600e-01	  2.0277e-04	  5.7120e-03	
     7.24788	     0.06985	  9.5000e+01	  7.2479e+00	  3.0218e-03	  2.0103e-04	  1.3143e-02	  7.2982e-03	  1.3951e-06	  1.7280e-02	  1.7645e-02	  2.8629e-04	  1.4638e-03	  6.8691e+03	  1.3672e-01	  3.6816e-01	  6.4772e-01	  9.7813e-01	  1.0111e-01	  1.8540e+01	  1.4416e+00	  6.0325e-03	  5.4765e-01	  1.2109e-01	  1.2109e-01	  2.6025e+00	  2.0882e+01	  6.8001e-02	  5.9517e-02	  1.0002e-01	  1.1595e-01	  2.0277e-04	  5.7123e-03	
      7.2467	   0.0701884	  9.6000e+01	  7.2467e+00	  3.0417e-03	  2.0145e-04	  1.3208e-02	  7.3354e-03	  1.3958e-06	  1.7377e-02	  1.7741e-02	  2.8694e-04	  1.4638e-03	  6.8998e+03	  1.3634e-01	  3.6713e-01	  6.4673e-01	  9.7797e-01	  9.8390e-02	  1.8543e+01	  1.4387e+00	  6.0294e-03	  5.4101e-01	  1.2152e-01	  1.2152e-01	  2.6105e+00	  2.0874e+01	  6.8100e-02	  5.9497e-02	  1.0002e-01	  1.1590e-01	  2.0276e-04	  5.7125e-03	
     7.24554	   0.0705231	  9.7000e+01	  7.2455e+00	  3.0615e-03	  2.0187e-04	  1.3271e-02	  7.3722e-03	  1.3965e-06	  1.7473e-02	  1.7836e-02	  2.8757e-04	  1.4637e-03	  6.9301e+03	  1.3596e-01	  3.6612e-01	  6.4576e-01	  9.7780e-01	  9.5794e-02	  1.8547e+01	  1.4357e+00	  6.0277e-03	  5.3444e-01	  1.2193e-01	  1.2193e-01	  2.6184e+00	  2.0866e+01	  6.8197e-02	  5.9477e-02	  1.0002e-01	  1.1585e-01	  2.0275e-04	  5.7128e-03	
      7.2444	   0.0708542	  9.8000e+01	  7.2444e+00	  3.0811e-03	  2.0228e-04	  1.3335e-02	  7.4087e-03	  1.3972e-06	  1.7568e-02	  1.7930e-02	  2.8820e-04	  1.4636e-03	  6.9601e+03	  1.3559e-01	  3.6513e-01	  6.4480e-01	  9.7764e-01	  9.3315e-02	  1.8550e+01	  1.4328e+00	  6.0272e-03	  5.2796e-01	  1.2234e-01	  1.2234e-01	  2.6262e+00	  2.0858e+01	  6.8293e-02	  5.9457e-02	  1.0002e-01	  1.1580e-01	  2.0275e-04	  5.7130e-03	
     7.24328	   0.0711818	  9.9000e+01	  7.2433e+00	  3.1005e-03	  2.0269e-04	  1.3397e-02	  7.4447e-03	  1.3979e-06	  1.7662e-02	  1.8023e-02	  2.8881e-04	  1.4636e-03	  6.9898e+03	  1.3523e-01	  3.6416e-01	  6.4386e-01	  9.7747e-01	  9.0945e-02	  1.8553e+01	  1.4299e+00	  6.0279e-03	  5.2155e-01	  1.2274e-01	  1.2274e-01	  2.6339e+00	  2.0850e+01	  6.8386e-02	  5.9438e-02	  1.0002e-01	  1.1575e-01	  2.0274e-04	  5.7133e-03	
     7.24218	   0.0715059	  1.0000e+02	  7.2422e+00	  3.1198e-03	  2.0309e-04	  1.3459e-02	  7.4804e-03	  1.3985e-06	  1.7755e-02	  1.8115e-02	  2.8942e-04	  1.4635e-03	  7.0191e+03	  1.3487e-01	  3.6320e-01	  6.4293e-01	  9.7731e-01	  8.8679e-02	  1.8556e+01	  1.4269e+00	  6.0298e-03	  5.1523e-01	  1.2314e-01	  1.2314e-01	  2.6415e+00	  2.0843e+01	  6.8478e-02	  5.9419e-02	  1.0002e-01	  1.1571e-01	  2.0273e-04	  5.7135e-03	
     7.24109	   0.0718266	  1.0100e+02	  7.2411e+00	  3.1389e-03	  2.0348e-04	  1.3520e-02	  7.5157e-03	  1.3992e-06	  1.7847e-02	  1.8206e-02	  2.9003e-04	  1.4634e-03	  7.0481e+03	  1.3452e-01	  3.6225e-01	  6.4201e-01	  9.7715e-01	  8.6510e-02	  1.8559e+01	  1.4240e+00	  6.0328e-03	  5.0898e-01	  1.2353e-01	  1.2353e-01	  2.6490e+00	  2.0835e+01	  6.8569e-02	  5.9401e-02	  1.0002e-01	  1.1566e-01	  2.0273e-04	  5.7137e-03	
     7.24002	   0.0721439	  1.0200e+02	  7.2400e+00	  3.1578e-03	  2.0387e-04	  1.3581e-02	  7.5506e-03	  1.3998e-06	  1.7938e-02	  1.8297e-02	  2.9062e-04	  1.4633e-03	  7.0768e+03	  1.3418e-01	  3.6132e-01	  6.4111e-01	  9.7699e-01	  8.4433e-02	  1.8562e+01	  1.4211e+00	  6.0369e-03	  5.0281e-01	  1.2391e-01	  1.2391e-01	  2.6565e+00	  2.0828e+01	  6.8657e-02	  5.9383e-02	  1.0002e-01	  1.1562e-01	  2.0272e-04	  5.7140e-03	
     7.23897	   0.0724578	  1.0300e+02	  7.2390e+00	  3.1766e-03	  2.0426e-04	  1.3641e-02	  7.5851e-03	  1.4004e-06	  1.8029e-02	  1.8386e-02	  2.9121e-04	  1.4633e-03	  7.1051e+03	  1.3384e-01	  3.6041e-01	  6.4021e-01	  9.7683e-01	  8.2443e-02	  1.8565e+01	  1.4182e+00	  6.0420e-03	  4.9672e-01	  1.2429e-01	  1.2429e-01	  2.6638e+00	  2.0820e+01	  6.8744e-02	  5.9365e-02	  1.0002e-01	  1.1557e-01	  2.0271e-04	  5.7142e-03	
     7.23793	   0.0727683	  1.0400e+02	  7.2379e+00	  3.1952e-03	  2.0464e-04	  1.3700e-02	  7.6192e-03	  1.4010e-06	  1.8118e-02	  1.8475e-02	  2.9179e-04	  1.4632e-03	  7.1332e+03	  1.3350e-01	  3.5951e-01	  6.3933e-01	  9.7668e-01	  8.0535e-02	  1.8568e+01	  1.4153e+00	  6.0480e-03	  4.9071e-01	  1.2466e-01	  1.2466e-01	  2.6711e+00	  2.0813e+01	  6.8830e-02	  5.9348e-02	  1.0002e-01	  1.1553e-01	  2.0271e-04	  5.7144e-03	
     7.23691	   0.0730756	  1.0500e+02	  7.2369e+00	  3.2137e-03	  2.0501e-04	  1.3759e-02	  7.6530e-03	  1.4016e-06	  1.8207e-02	  1.8562e-02	  2.9236e-04	  1.4631e-03	  7.1609e+03	  1.3318e-01	  3.5863e-01	  6.3847e-01	  9.7652e-01	  7.8705e-02	  1.8571e+01	  1.4124e+00	  6.0550e-03	  4.8477e-01	  1.2502e-01	  1.2502e-01	  2.6783e+00	  2.0806e+01	  6.8914e-02	  5.9331e-02	  1.0002e-01	  1.1549e-01	  2.0270e-04	  5.7147e-03	
     7.23591	   0.0733796	  1.0600e+02	  7.2359e+00	  3.2320e-03	  2.0538e-04	  1.3817e-02	  7.6865e-03	  1.4022e-06	  1.8294e-02	  1.8649e-02	  2.9292e-04	  1.4631e-03	  7.1884e+03	  1.3286e-01	  3.5776e-01	  6.3761e-01	  9.7637e-01	  7.6947e-02	  1.8573e+01	  1.4095e+00	  6.0629e-03	  4.7891e-01	  1.2538e-01	  1.2538e-01	  2.6854e+00	  2.0799e+01	  6.8996e-02	  5.9314e-02	  1.0002e-01	  1.1545e-01	  2.0269e-04	  5.7149e-03	
     7.23492	   0.0736804	  1.0700e+02	  7.2349e+00	  3.2501e-03	  2.0575e-04	  1.3874e-02	  7.7196e-03	  1.4028e-06	  1.8381e-02	  1.8735e-02	  2.9348e-04	  1.4630e-03	  7.2155e+03	  1.3254e-01	  3.5690e-01	  6.3677e-01	  9.7621e-01	  7.5259e-02	  1.8576e+01	  1.4066e+00	  6.0716e-03	  4.7313e-01	  1.2573e-01	  1.2573e-01	  2.6924e+00	  2.0792e+01	  6.9077e-02	  5.9298e-02	  1.0002e-01	  1.1541e-01	  2.0269e-04	  5.7151e-03	
     7.23395	    0.073978	  1.0800e+02	  7.2339e+00	  3.2681e-03	  2.0611e-04	  1.3931e-02	  7.7523e-03	  1.4034e-06	  1.8467e-02	  1.8820e-02	  2.9403e-04	  1.4629e-03	  7.2423e+03	  1.3223e-01	  3.5606e-01	  6.3594e-01	  9.7606e-01	  7.3635e-02	  1.8579e+01	  1.4038e+00	  6.0812e-03	  4.6743e-01	  1.2607e-01	  1.2607e-01	  2.6994e+00	  2.0785e+01	  6.9157e-02	  5.9282e-02	  1.0002e-01	  1.1537e-01	  2.0268e-04	  5.7153e-03	
     7.23299	   0.0742725	  1.0900e+02	  7.2330e+00	  3.2859e-03	  2.0647e-04	  1.3988e-02	  7.7847e-03	  1.4039e-06	  1.8552e-02	  1.8904e-02	  2.9457e-04	  1.4629e-03	  7.2689e+03	  1.3192e-01	  3.5523e-01	  6.3512e-01	  9.7591e-01	  7.2074e-02	  1.8581e+01	  1.4009e+00	  6.0916e-03	  4.6180e-01	  1.2641e-01	  1.2641e-01	  2.7063e+00	  2.0778e+01	  6.9236e-02	  5.9266e-02	  1.0002e-01	  1.1533e-01	  2.0268e-04	  5.7156e-03	
     7.23204	   0.0745639	  1.1000e+02	  7.2320e+00	  3.3036e-03	  2.0682e-04	  1.4043e-02	  7.8167e-03	  1.4045e-06	  1.8636e-02	  1.8987e-02	  2.9511e-04	  1.4628e-03	  7.2951e+03	  1.3162e-01	  3.5441e-01	  6.3431e-01	  9.7576e-01	  7.0570e-02	  1.8583e+01	  1.3980e+00	  6.1027e-03	  4.5625e-01	  1.2674e-01	  1.2674e-01	  2.7131e+00	  2.0771e+01	  6.9313e-02	  5.9250e-02	  1.0002e-01	  1.1529e-01	  2.0267e-04	  5.7158e-03	
     7.23111	   0.0748522	  1.1100e+02	  7.2311e+00	  3.3211e-03	  2.0717e-04	  1.4098e-02	  7.8484e-03	  1.4050e-06	  1.8719e-02	  1.9069e-02	  2.9564e-04	  1.4627e-03	  7.3211e+03	  1.3133e-01	  3.5361e-01	  6.3351e-01	  9.7562e-01	  6.9122e-02	  1.8586e+01	  1.3952e+00	  6.1145e-03	  4.5077e-01	  1.2707e-01	  1.2707e-01	  2.7199e+00	  2.0764e+01	  6.9388e-02	  5.9235e-02	  1.0002e-01	  1.1525e-01	  2.0267e-04	  5.7160e-03	
      7.2302	   0.0751375	  1.1200e+02	  7.2302e+00	  3.3385e-03	  2.0751e-04	  1.4153e-02	  7.8798e-03	  1.4055e-06	  1.8801e-02	  1.9151e-02	  2.9616e-04	  1.4627e-03	  7.3467e+03	  1.3103e-01	  3.5281e-01	  6.3272e-01	  9.7547e-01	  6.7726e-02	  1.8588e+01	  1.3923e+00	  6.1270e-03	  4.4537e-01	  1.2739e-01	  1.2739e-01	  2.7265e+00	  2.0757e+01	  6.9463e-02	  5.9220e-02	  1.0002e-01	  1.1521e-01	  2.0266e-04	  5.7162e-03	
     7.22929	   0.0754198	  1.1300e+02	  7.2293e+00	  3.3557e-03	  2.0785e-04	  1.4207e-02	  7.9109e-03	  1.4061e-06	  1.8883e-02	  1.9231e-02	  2.9668e-04	  1.4626e-03	  7.3721e+03	  1.3075e-01	  3.5203e-01	  6.3194e-01	  9.7533e-01	  6.6380e-02	  1.8590e+01	  1.3895e+00	  6.1402e-03	  4.4004e-01	  1.2770e-01	  1.2770e-01	  2.7332e+00	  2.0751e+01	  6.9536e-02	  5.9206e-02	  1.0002e-01	  1.1517e-01	  2.0265e-04	  5.7164e-03	
      7.2284	   0.0756991	  1.1400e+02	  7.2284e+00	  3.3728e-03	  2.0818e-04	  1.4260e-02	  7.9416e-03	  1.4066e-06	  1.8963e-02	  1.9311e-02	  2.9719e-04	  1.4626e-03	  7.3972e+03	  1.3047e-01	  3.5127e-01	  6.3118e-01	  9.7518e-01	  6.5080e-02	  1.8593e+01	  1.3866e+00	  6.1540e-03	  4.3478e-01	  1.2801e-01	  1.2801e-01	  2.7397e+00	  2.0744e+01	  6.9608e-02	  5.9191e-02	  1.0002e-01	  1.1514e-01	  2.0265e-04	  5.7166e-03	
     7.22753	   0.0759755	  1.1500e+02	  7.2275e+00	  3.3897e-03	  2.0851e-04	  1.4313e-02	  7.9720e-03	  1.4071e-06	  1.9043e-02	  1.9390e-02	  2.9769e-04	  1.4625e-03	  7.4221e+03	  1.3019e-01	  3.5051e-01	  6.3042e-01	  9.7504e-01	  6.3826e-02	  1.8595e+01	  1.3838e+00	  6.1684e-03	  4.2960e-01	  1.2832e-01	  1.2832e-01	  2.7462e+00	  2.0738e+01	  6.9679e-02	  5.9177e-02	  1.0002e-01	  1.1510e-01	  2.0264e-04	  5.7168e-03	
     7.22666	    0.076249	  1.1600e+02	  7.2267e+00	  3.4064e-03	  2.0883e-04	  1.4365e-02	  8.0020e-03	  1.4076e-06	  1.9122e-02	  1.9468e-02	  2.9819e-04	  1.4624e-03	  7.4467e+03	  1.2992e-01	  3.4977e-01	  6.2968e-01	  9.7490e-01	  6.2613e-02	  1.8597e+01	  1.3810e+00	  6.1836e-03	  4.2449e-01	  1.2862e-01	  1.2862e-01	  2.7526e+00	  2.0731e+01	  6.9749e-02	  5.9163e-02	  1.0002e-01	  1.1507e-01	  2.0264e-04	  5.7170e-03	
     7.22581	   0.0765196	  1.1700e+02	  7.2258e+00	  3.4230e-03	  2.0916e-04	  1.4417e-02	  8.0318e-03	  1.4081e-06	  1.9201e-02	  1.9546e-02	  2.9868e-04	  1.4624e-03	  7.4710e+03	  1.2965e-01	  3.4903e-01	  6.2894e-01	  9.7476e-01	  6.1440e-02	  1.8599e+01	  1.3781e+00	  6.1991e-03	  4.1945e-01	  1.2891e-01	  1.2891e-01	  2.7590e+00	  2.0725e+01	  6.9817e-02	  5.9150e-02	  1.0002e-01	  1.1503e-01	  2.0263e-04	  5.7172e-03	
     7.22497	   0.0767874	  1.1800e+02	  7.2250e+00	  3.4395e-03	  2.0947e-04	  1.4468e-02	  8.0612e-03	  1.4086e-06	  1.9278e-02	  1.9623e-02	  2.9917e-04	  1.4623e-03	  7.4950e+03	  1.2938e-01	  3.4831e-01	  6.2821e-01	  9.7462e-01	  6.0306e-02	  1.8601e+01	  1.3753e+00	  6.2153e-03	  4.1448e-01	  1.2920e-01	  1.2920e-01	  2.7653e+00	  2.0719e+01	  6.9885e-02	  5.9136e-02	  1.0002e-01	  1.1500e-01	  2.0263e-04	  5.7174e-03	
     7.22415	   0.0770524	  1.1900e+02	  7.2241e+00	  3.4558e-03	  2.0979e-04	  1.4519e-02	  8.0904e-03	  1.4091e-06	  1.9355e-02	  1.9699e-02	  2.9965e-04	  1.4623e-03	  7.5188e+03	  1.2912e-01	  3.4760e-01	  6.2750e-01	  9.7448e-01	  5.9208e-02	  1.8603e+01	  1.3725e+00	  6.2318e-03	  4.0957e-01	  1.2948e-01	  1.2948e-01	  2.7715e+00	  2.0712e+01	  6.9951e-02	  5.9123e-02	  1.0002e-01	  1.1497e-01	  2.0262e-04	  5.7176e-03	
     7.22333	   0.0773147	  1.2000e+02	  7.2233e+00	  3.4720e-03	  2.1010e-04	  1.4569e-02	  8.1192e-03	  1.4095e-06	  1.9431e-02	  1.9774e-02	  3.0012e-04	  1.4622e-03	  7.5423e+03	  1.2887e-01	  3.4690e-01	  6.2679e-01	  9.7435e-01	  5.8145e-02	  1.8605e+01	  1.3697e+00	  6.2491e-03	  4.0474e-01	  1.2976e-01	  1.2976e-01	  2.7777e+00	  2.0706e+01	  7.0016e-02	  5.9110e-02	  1.0002e-01	  1.1493e-01	  2.0262e-04	  5.7178e-03	
     7.22253	   0.0775741	  1.2100e+02	  7.2225e+00	  3.4881e-03	  2.1040e-04	  1.4619e-02	  8.1477e-03	  1.4100e-06	  1.9506e-02	  1.9848e-02	  3.0059e-04	  1.4621e-03	  7.5656e+03	  1.2862e-01	  3.4621e-01	  6.2609e-01	  9.7421e-01	  5.7114e-02	  1.8607e+01	  1.3669e+00	  6.2666e-03	  3.9998e-01	  1.3003e-01	  1.3003e-01	  2.7838e+00	  2.0700e+01	  7.0080e-02	  5.9097e-02	  1.0002e-01	  1.1490e-01	  2.0261e-04	  5.7180e-03	
     7.22174	   0.0778309	  1.2200e+02	  7.2217e+00	  3.5040e-03	  2.1070e-04	  1.4668e-02	  8.1759e-03	  1.4105e-06	  1.9580e-02	  1.9922e-02	  3.0105e-04	  1.4621e-03	  7.5886e+03	  1.2837e-01	  3.4553e-01	  6.2540e-01	  9.7408e-01	  5.6114e-02	  1.8609e+01	  1.3641e+00	  6.2848e-03	  3.9528e-01	  1.3030e-01	  1.3030e-01	  2.7899e+00	  2.0694e+01	  7.0144e-02	  5.9085e-02	  1.0002e-01	  1.1487e-01	  2.0261e-04	  5.7182e-03	
     7.22096	    0.078085	  1.2300e+02	  7.2210e+00	  3.5197e-03	  2.1100e-04	  1.4716e-02	  8.2039e-03	  1.4109e-06	  1.9654e-02	  1.9995e-02	  3.0151e-04	  1.4620e-03	  7.6113e+03	  1.2812e-01	  3.4486e-01	  6.2472e-01	  9.7394e-01	  5.5145e-02	  1.8611e+01	  1.3613e+00	  6.3032e-03	  3.9065e-01	  1.3056e-01	  1.3056e-01	  2.7959e+00	  2.0688e+01	  7.0206e-02	  5.9073e-02	  1.0002e-01	  1.1484e-01	  2.0260e-04	  5.7184e-03	
     7.22019	   0.0783365	  1.2400e+02	  7.2202e+00	  3.5353e-03	  2.1130e-04	  1.4764e-02	  8.2315e-03	  1.4113e-06	  1.9727e-02	  2.0067e-02	  3.0196e-04	  1.4620e-03	  7.6339e+03	  1.2788e-01	  3.4419e-01	  6.2405e-01	  9.7381e-01	  5.4204e-02	  1.8612e+01	  1.3585e+00	  6.3223e-03	  3.8608e-01	  1.3082e-01	  1.3082e-01	  2.8019e+00	  2.0682e+01	  7.0267e-02	  5.9061e-02	  1.0002e-01	  1.1481e-01	  2.0259e-04	  5.7186e-03	
     7.21943	   0.0785853	  1.2500e+02	  7.2194e+00	  3.5508e-03	  2.1159e-04	  1.4812e-02	  8.2589e-03	  1.4118e-06	  1.9799e-02	  2.0138e-02	  3.0240e-04	  1.4619e-03	  7.6561e+03	  1.2765e-01	  3.4354e-01	  6.2339e-01	  9.7368e-01	  5.3290e-02	  1.8614e+01	  1.3557e+00	  6.3416e-03	  3.8158e-01	  1.3107e-01	  1.3107e-01	  2.8078e+00	  2.0676e+01	  7.0327e-02	  5.9049e-02	  1.0002e-01	  1.1478e-01	  2.0259e-04	  5.7188e-03	
     7.21868	   0.0788316	  1.2600e+02	  7.2187e+00	  3.5661e-03	  2.1187e-04	  1.4859e-02	  8.2859e-03	  1.4122e-06	  1.9870e-02	  2.0209e-02	  3.0284e-04	  1.4619e-03	  7.6782e+03	  1.2741e-01	  3.4290e-01	  6.2274e-01	  9.7355e-01	  5.2402e-02	  1.8616e+01	  1.3530e+00	  6.3615e-03	  3.7715e-01	  1.3132e-01	  1.3132e-01	  2.8137e+00	  2.0670e+01	  7.0387e-02	  5.9037e-02	  1.0002e-01	  1.1475e-01	  2.0258e-04	  5.7190e-03	
     7.21795	   0.0790753	  1.2700e+02	  7.2179e+00	  3.5813e-03	  2.1216e-04	  1.4906e-02	  8.3127e-03	  1.4126e-06	  1.9941e-02	  2.0279e-02	  3.0328e-04	  1.4618e-03	  7.7000e+03	  1.2718e-01	  3.4227e-01	  6.2209e-01	  9.7343e-01	  5.1539e-02	  1.8618e+01	  1.3502e+00	  6.3817e-03	  3.7278e-01	  1.3156e-01	  1.3156e-01	  2.8195e+00	  2.0664e+01	  7.0445e-02	  5.9026e-02	  1.0002e-01	  1.1472e-01	  2.0258e-04	  5.7192e-03	
     7.21722	   0.0793165	  1.2800e+02	  7.2172e+00	  3.5964e-03	  2.1244e-04	  1.4952e-02	  8.3392e-03	  1.4131e-06	  2.0011e-02	  2.0348e-02	  3.0371e-04	  1.4617e-03	  7.7215e+03	  1.2696e-01	  3.4165e-01	  6.2145e-01	  9.7330e-01	  5.0699e-02	  1.8619e+01	  1.3474e+00	  6.4022e-03	  3.6847e-01	  1.3180e-01	  1.3180e-01	  2.8253e+00	  2.0659e+01	  7.0503e-02	  5.9014e-02	  1.0002e-01	  1.1469e-01	  2.0258e-04	  5.7193e-03	
      7.2165	   0.0795551	  1.2900e+02	  7.2165e+00	  3.6113e-03	  2.1272e-04	  1.4998e-02	  8.3654e-03	  1.4135e-06	  2.0080e-02	  2.0417e-02	  3.0413e-04	  1.4617e-03	  7.7429e+03	  1.2673e-01	  3.4103e-01	  6.2082e-01	  9.7317e-01	  4.9882e-02	  1.8621e+01	  1.3447e+00	  6.4232e-03	  3.6422e-01	  1.3204e-01	  1.3204e-01	  2.8310e+00	  2.0653e+01	  7.0559e-02	  5.9003e-02	  1.0002e-01	  1.1466e-01	  2.0257e-04	  5.7195e-03	
     7.21579	   0.0797913	  1.3000e+02	  7.2158e+00	  3.6261e-03	  2.1299e-04	  1.5043e-02	  8.3914e-03	  1.4139e-06	  2.0149e-02	  2.0484e-02	  3.0455e-04	  1.4616e-03	  7.7640e+03	  1.2651e-01	  3.4043e-01	  6.2020e-01	  9.7305e-01	  4.9087e-02	  1.8622e+01	  1.3419e+00	  6.4444e-03	  3.6003e-01	  1.3227e-01	  1.3227e-01	  2.8367e+00	  2.0647e+01	  7.0615e-02	  5.8992e-02	  1.0002e-01	  1.1463e-01	  2.0257e-04	  5.7197e-03	
      7.2151	    0.080025	  1.3100e+02	  7.2151e+00	  3.6408e-03	  2.1326e-04	  1.5087e-02	  8.4171e-03	  1.4143e-06	  2.0217e-02	  2.0552e-02	  3.0497e-04	  1.4616e-03	  7.7848e+03	  1.2630e-01	  3.3983e-01	  6.1959e-01	  9.7292e-01	  4.8313e-02	  1.8624e+01	  1.3392e+00	  6.4660e-03	  3.5590e-01	  1.3249e-01	  1.3249e-01	  2.8423e+00	  2.0642e+01	  7.0670e-02	  5.8982e-02	  1.0002e-01	  1.1460e-01	  2.0256e-04	  5.7199e-03	
     7.21441	   0.0802563	  1.3200e+02	  7.2144e+00	  3.6553e-03	  2.1353e-04	  1.5132e-02	  8.4425e-03	  1.4147e-06	  2.0284e-02	  2.0618e-02	  3.0538e-04	  1.4615e-03	  7.8055e+03	  1.2608e-01	  3.3924e-01	  6.1899e-01	  9.7280e-01	  4.7559e-02	  1.8625e+01	  1.3364e+00	  6.4879e-03	  3.5184e-01	  1.3271e-01	  1.3271e-01	  2.8479e+00	  2.0636e+01	  7.0724e-02	  5.8971e-02	  1.0002e-01	  1.1458e-01	  2.0256e-04	  5.7200e-03	
     7.21373	   0.0804853	  1.3300e+02	  7.2137e+00	  3.6697e-03	  2.1379e-04	  1.5176e-02	  8.4676e-03	  1.4151e-06	  2.0350e-02	  2.0684e-02	  3.0578e-04	  1.4615e-03	  7.8259e+03	  1.2587e-01	  3.3866e-01	  6.1839e-01	  9.7268e-01	  4.6825e-02	  1.8627e+01	  1.3337e+00	  6.5102e-03	  3.4783e-01	  1.3293e-01	  1.3293e-01	  2.8534e+00	  2.0631e+01	  7.0778e-02	  5.8961e-02	  1.0002e-01	  1.1455e-01	  2.0255e-04	  5.7202e-03	
     7.21306	   0.0807118	  1.3400e+02	  7.2131e+00	  3.6840e-03	  2.1405e-04	  1.5219e-02	  8.4925e-03	  1.4154e-06	  2.0416e-02	  2.0749e-02	  3.0618e-04	  1.4614e-03	  7.8462e+03	  1.2567e-01	  3.3809e-01	  6.1780e-01	  9.7256e-01	  4.6108e-02	  1.8628e+01	  1.3310e+00	  6.5327e-03	  3.4388e-01	  1.3314e-01	  1.3314e-01	  2.8589e+00	  2.0625e+01	  7.0830e-02	  5.8950e-02	  1.0002e-01	  1.1452e-01	  2.0255e-04	  5.7204e-03	
      7.2124	    0.080936	  1.3500e+02	  7.2124e+00	  3.6981e-03	  2.1431e-04	  1.5262e-02	  8.5171e-03	  1.4158e-06	  2.0481e-02	  2.0814e-02	  3.0658e-04	  1.4614e-03	  7.8662e+03	  1.2546e-01	  3.3753e-01	  6.1722e-01	  9.7244e-01	  4.5410e-02	  1.8630e+01	  1.3283e+00	  6.5555e-03	  3.3998e-01	  1.3335e-01	  1.3335e-01	  2.8643e+00	  2.0620e+01	  7.0882e-02	  5.8940e-02	  1.0002e-01	  1.1450e-01	  2.0254e-04	  5.7205e-03	
     7.21175	   0.0811579	  1.3600e+02	  7.2117e+00	  3.7121e-03	  2.1456e-04	  1.5304e-02	  8.5415e-03	  1.4162e-06	  2.0546e-02	  2.0878e-02	  3.0697e-04	  1.4613e-03	  7.8859e+03	  1.2526e-01	  3.3697e-01	  6.1664e-01	  9.7232e-01	  4.4728e-02	  1.8631e+01	  1.3255e+00	  6.5787e-03	  3.3615e-01	  1.3356e-01	  1.3356e-01	  2.8697e+00	  2.0614e+01	  7.0933e-02	  5.8931e-02	  1.0002e-01	  1.1447e-01	  2.0254e-04	  5.7207e-03	
     7.21111	   0.0813775	  1.3700e+02	  7.2111e+00	  3.7260e-03	  2.1481e-04	  1.5346e-02	  8.5656e-03	  1.4166e-06	  2.0610e-02	  2.0941e-02	  3.0735e-04	  1.4613e-03	  7.9055e+03	  1.2506e-01	  3.3642e-01	  6.1607e-01	  9.7221e-01	  4.4063e-02	  1.8633e+01	  1.3228e+00	  6.6021e-03	  3.3236e-01	  1.3376e-01	  1.3376e-01	  2.8751e+00	  2.0609e+01	  7.0983e-02	  5.8921e-02	  1.0002e-01	  1.1445e-01	  2.0253e-04	  5.7209e-03	
     7.21047	   0.0815948	  1.3800e+02	  7.2105e+00	  3.7398e-03	  2.1506e-04	  1.5388e-02	  8.5895e-03	  1.4169e-06	  2.0673e-02	  2.1003e-02	  3.0774e-04	  1.4612e-03	  7.9249e+03	  1.2487e-01	  3.3588e-01	  6.1551e-01	  9.7209e-01	  4.3414e-02	  1.8634e+01	  1.3201e+00	  6.6258e-03	  3.2864e-01	  1.3395e-01	  1.3395e-01	  2.8804e+00	  2.0604e+01	  7.1032e-02	  5.8911e-02	  1.0002e-01	  1.1442e-01	  2.0253e-04	  5.7210e-03	
     7.20985	   0.0818099	  1.3900e+02	  7.2098e+00	  3.7534e-03	  2.1531e-04	  1.5429e-02	  8.6131e-03	  1.4173e-06	  2.0736e-02	  2.1065e-02	  3.0811e-04	  1.4612e-03	  7.9440e+03	  1.2468e-01	  3.3535e-01	  6.1496e-01	  9.7197e-01	  4.2780e-02	  1.8635e+01	  1.3174e+00	  6.6497e-03	  3.2496e-01	  1.3415e-01	  1.3415e-01	  2.8857e+00	  2.0598e+01	  7.1081e-02	  5.8902e-02	  1.0002e-01	  1.1440e-01	  2.0252e-04	  5.7212e-03	
