          pH	          mu	        Time	          pH	          Na	           K	          Ca	          Mg	         PO4	          Cl	         SO4	         NH4	        HCO3	          SC	        fsl1	        fsl2	        fsl3	        fsl4	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	          IC	       Total	         FeS	     Calcite	      Ca-PO4	      Pyrite	
     6.50079	   0.0616554	  1.5800e+02	  6.5008e+00	  7.2344e-04	  1.8484e-04	  1.0719e-02	  6.6944e-03	  3.0500e-05	  4.2651e-05	  2.3768e-02	  2.6526e-04	  3.9271e-05	  5.2595e+03	  1.6138e-01	  4.3150e-01	  7.0425e-01	  9.8618e-01	  3.3390e-02	  1.8635e+01	  1.2670e+00	  7.2848e-03	  2.6844e-01	  1.3744e-01	  1.3744e-01	  2.9952e+00	  2.0489e+01	  0.0000e+00	  0.0000e+00	  7.2831e-04	  8.4578e-04	
     6.50049	   0.0617716	  1.5900e+02	  6.5005e+00	  7.2401e-04	  1.8499e-04	  1.0740e-02	  6.7085e-03	  3.0486e-05	  4.2638e-05	  2.3820e-02	  2.6551e-04	  3.9264e-05	  5.2682e+03	  1.6122e-01	  4.3109e-01	  7.0391e-01	  9.8614e-01	  3.2979e-02	  1.8636e+01	  1.2644e+00	  7.3137e-03	  2.6571e-01	  1.3757e-01	  1.3757e-01	  3.0000e+00	  2.0484e+01	  0.0000e+00	  0.0000e+00	  7.2838e-04	  8.4503e-04	
     6.50019	   0.0618866	  1.6000e+02	  6.5002e+00	  7.2457e-04	  1.8515e-04	  1.0761e-02	  6.7224e-03	  3.0473e-05	  4.2626e-05	  2.3871e-02	  2.6575e-04	  3.9257e-05	  5.2768e+03	  1.6106e-01	  4.3070e-01	  7.0358e-01	  9.8611e-01	  3.2575e-02	  1.8636e+01	  1.2618e+00	  7.3430e-03	  2.6303e-01	  1.3770e-01	  1.3770e-01	  3.0047e+00	  2.0479e+01	  0.0000e+00	  0.0000e+00	  7.2846e-04	  8.4428e-04	
     6.49989	   0.0620004	  1.6100e+02	  6.4999e+00	  7.2513e-04	  1.8530e-04	  1.0782e-02	  6.7362e-03	  3.0459e-05	  4.2613e-05	  2.3922e-02	  2.6599e-04	  3.9250e-05	  5.2854e+03	  1.6090e-01	  4.3030e-01	  7.0325e-01	  9.8607e-01	  3.2179e-02	  1.8637e+01	  1.2592e+00	  7.3722e-03	  2.6038e-01	  1.3782e-01	  1.3782e-01	  3.0093e+00	  2.0475e+01	  0.0000e+00	  0.0000e+00	  7.2853e-04	  8.4354e-04	
      6.4996	    0.062113	  1.6200e+02	  6.4996e+00	  7.2568e-04	  1.8545e-04	  1.0802e-02	  6.7498e-03	  3.0446e-05	  4.2601e-05	  2.3973e-02	  2.6622e-04	  3.9243e-05	  5.2938e+03	  1.6074e-01	  4.2992e-01	  7.0293e-01	  9.8603e-01	  3.1790e-02	  1.8638e+01	  1.2566e+00	  7.4018e-03	  2.5778e-01	  1.3794e-01	  1.3794e-01	  3.0140e+00	  2.0470e+01	  0.0000e+00	  0.0000e+00	  7.2860e-04	  8.4282e-04	
     6.49931	   0.0622245	  1.6300e+02	  6.4993e+00	  7.2623e-04	  1.8560e-04	  1.0822e-02	  6.7634e-03	  3.0433e-05	  4.2589e-05	  2.4022e-02	  2.6645e-04	  3.9237e-05	  5.3022e+03	  1.6059e-01	  4.2953e-01	  7.0261e-01	  9.8599e-01	  3.1409e-02	  1.8638e+01	  1.2540e+00	  7.4312e-03	  2.5521e-01	  1.3806e-01	  1.3806e-01	  3.0186e+00	  2.0465e+01	  0.0000e+00	  0.0000e+00	  7.2867e-04	  8.4209e-04	
     6.49903	   0.0623348	  1.6400e+02	  6.4990e+00	  7.2677e-04	  1.8575e-04	  1.0842e-02	  6.7767e-03	  3.0421e-05	  4.2577e-05	  2.4072e-02	  2.6669e-04	  3.9230e-05	  5.3104e+03	  1.6043e-01	  4.2916e-01	  7.0230e-01	  9.8595e-01	  3.1035e-02	  1.8639e+01	  1.2515e+00	  7.4609e-03	  2.5268e-01	  1.3818e-01	  1.3818e-01	  3.0232e+00	  2.0461e+01	  0.0000e+00	  0.0000e+00	  7.2875e-04	  8.4138e-04	
     6.49875	   0.0624439	  1.6500e+02	  6.4987e+00	  7.2730e-04	  1.8590e-04	  1.0862e-02	  6.7900e-03	  3.0408e-05	  4.2565e-05	  2.4120e-02	  2.6691e-04	  3.9224e-05	  5.3186e+03	  1.6028e-01	  4.2878e-01	  7.0199e-01	  9.8591e-01	  3.0668e-02	  1.8640e+01	  1.2489e+00	  7.4909e-03	  2.5018e-01	  1.3829e-01	  1.3829e-01	  3.0277e+00	  2.0456e+01	  0.0000e+00	  0.0000e+00	  7.2881e-04	  8.4068e-04	
     6.49847	   0.0625519	  1.6600e+02	  6.4985e+00	  7.2782e-04	  1.8604e-04	  1.0881e-02	  6.8031e-03	  3.0396e-05	  4.2554e-05	  2.4169e-02	  2.6714e-04	  3.9218e-05	  5.3267e+03	  1.6013e-01	  4.2841e-01	  7.0168e-01	  9.8588e-01	  3.0308e-02	  1.8640e+01	  1.2463e+00	  7.5209e-03	  2.4772e-01	  1.3840e-01	  1.3840e-01	  3.0323e+00	  2.0452e+01	  0.0000e+00	  0.0000e+00	  7.2888e-04	  8.3998e-04	
     6.49819	   0.0626588	  1.6700e+02	  6.4982e+00	  7.2834e-04	  1.8619e-04	  1.0901e-02	  6.8160e-03	  3.0384e-05	  4.2542e-05	  2.4217e-02	  2.6736e-04	  3.9211e-05	  5.3347e+03	  1.5998e-01	  4.2805e-01	  7.0137e-01	  9.8584e-01	  2.9955e-02	  1.8641e+01	  1.2438e+00	  7.5509e-03	  2.4530e-01	  1.3851e-01	  1.3851e-01	  3.0368e+00	  2.0447e+01	  0.0000e+00	  0.0000e+00	  7.2895e-04	  8.3929e-04	
     6.49792	   0.0627646	  1.6800e+02	  6.4979e+00	  7.2886e-04	  1.8633e-04	  1.0920e-02	  6.8289e-03	  3.0372e-05	  4.2531e-05	  2.4264e-02	  2.6758e-04	  3.9205e-05	  5.3426e+03	  1.5984e-01	  4.2769e-01	  7.0107e-01	  9.8580e-01	  2.9608e-02	  1.8641e+01	  1.2412e+00	  7.5811e-03	  2.4291e-01	  1.3861e-01	  1.3861e-01	  3.0412e+00	  2.0443e+01	  0.0000e+00	  0.0000e+00	  7.2902e-04	  8.3861e-04	
     6.49765	   0.0628694	  1.6900e+02	  6.4977e+00	  7.2937e-04	  1.8647e-04	  1.0939e-02	  6.8416e-03	  3.0360e-05	  4.2520e-05	  2.4311e-02	  2.6780e-04	  3.9199e-05	  5.3505e+03	  1.5970e-01	  4.2733e-01	  7.0077e-01	  9.8577e-01	  2.9268e-02	  1.8642e+01	  1.2387e+00	  7.6114e-03	  2.4056e-01	  1.3872e-01	  1.3872e-01	  3.0457e+00	  2.0438e+01	  0.0000e+00	  0.0000e+00	  7.2909e-04	  8.3794e-04	
     6.49739	    0.062973	  1.7000e+02	  6.4974e+00	  7.2987e-04	  1.8660e-04	  1.0958e-02	  6.8542e-03	  3.0348e-05	  4.2509e-05	  2.4357e-02	  2.6802e-04	  3.9193e-05	  5.3582e+03	  1.5955e-01	  4.2698e-01	  7.0048e-01	  9.8573e-01	  2.8934e-02	  1.8642e+01	  1.2361e+00	  7.6419e-03	  2.3824e-01	  1.3882e-01	  1.3882e-01	  3.0501e+00	  2.0434e+01	  0.0000e+00	  0.0000e+00	  7.2915e-04	  8.3727e-04	
     6.49713	   0.0630755	  1.7100e+02	  6.4971e+00	  7.3037e-04	  1.8674e-04	  1.0976e-02	  6.8666e-03	  3.0336e-05	  4.2498e-05	  2.4403e-02	  2.6823e-04	  3.9187e-05	  5.3659e+03	  1.5941e-01	  4.2664e-01	  7.0019e-01	  9.8570e-01	  2.8606e-02	  1.8643e+01	  1.2336e+00	  7.6725e-03	  2.3596e-01	  1.3892e-01	  1.3892e-01	  3.0545e+00	  2.0430e+01	  0.0000e+00	  0.0000e+00	  7.2922e-04	  8.3661e-04	
     6.49687	    0.063177	  1.7200e+02	  6.4969e+00	  7.3086e-04	  1.8688e-04	  1.0995e-02	  6.8789e-03	  3.0325e-05	  4.2488e-05	  2.4449e-02	  2.6844e-04	  3.9182e-05	  5.3735e+03	  1.5928e-01	  4.2629e-01	  6.9990e-01	  9.8566e-01	  2.8283e-02	  1.8643e+01	  1.2311e+00	  7.7030e-03	  2.3371e-01	  1.3901e-01	  1.3901e-01	  3.0589e+00	  2.0425e+01	  0.0000e+00	  0.0000e+00	  7.2928e-04	  8.3596e-04	
     6.49661	   0.0632775	  1.7300e+02	  6.4966e+00	  7.3134e-04	  1.8701e-04	  1.1013e-02	  6.8911e-03	  3.0314e-05	  4.2477e-05	  2.4494e-02	  2.6865e-04	  3.9176e-05	  5.3810e+03	  1.5914e-01	  4.2596e-01	  6.9962e-01	  9.8563e-01	  2.7967e-02	  1.8644e+01	  1.2285e+00	  7.7336e-03	  2.3149e-01	  1.3910e-01	  1.3910e-01	  3.0632e+00	  2.0421e+01	  0.0000e+00	  0.0000e+00	  7.2934e-04	  8.3532e-04	
     6.49636	   0.0633769	  1.7400e+02	  6.4964e+00	  7.3182e-04	  1.8714e-04	  1.1031e-02	  6.9032e-03	  3.0303e-05	  4.2467e-05	  2.4538e-02	  2.6886e-04	  3.9170e-05	  5.3884e+03	  1.5900e-01	  4.2562e-01	  6.9934e-01	  9.8559e-01	  2.7656e-02	  1.8644e+01	  1.2260e+00	  7.7644e-03	  2.2930e-01	  1.3920e-01	  1.3920e-01	  3.0675e+00	  2.0416e+01	  0.0000e+00	  0.0000e+00	  7.2941e-04	  8.3468e-04	
     6.49611	   0.0634753	  1.7500e+02	  6.4961e+00	  7.3230e-04	  1.8727e-04	  1.1048e-02	  6.9151e-03	  3.0292e-05	  4.2457e-05	  2.4582e-02	  2.6906e-04	  3.9165e-05	  5.3958e+03	  1.5887e-01	  4.2529e-01	  6.9906e-01	  9.8556e-01	  2.7351e-02	  1.8645e+01	  1.2235e+00	  7.7955e-03	  2.2714e-01	  1.3929e-01	  1.3929e-01	  3.0718e+00	  2.0412e+01	  0.0000e+00	  0.0000e+00	  7.2947e-04	  8.3405e-04	
     6.49586	   0.0635727	  1.7600e+02	  6.4959e+00	  7.3277e-04	  1.8740e-04	  1.1066e-02	  6.9269e-03	  3.0281e-05	  4.2447e-05	  2.4626e-02	  2.6926e-04	  3.9159e-05	  5.4031e+03	  1.5874e-01	  4.2497e-01	  6.9878e-01	  9.8553e-01	  2.7051e-02	  1.8645e+01	  1.2210e+00	  7.8264e-03	  2.2502e-01	  1.3937e-01	  1.3937e-01	  3.0761e+00	  2.0408e+01	  0.0000e+00	  0.0000e+00	  7.2953e-04	  8.3343e-04	
     6.49562	   0.0636691	  1.7700e+02	  6.4956e+00	  7.3323e-04	  1.8753e-04	  1.1084e-02	  6.9386e-03	  3.0270e-05	  4.2437e-05	  2.4669e-02	  2.6946e-04	  3.9154e-05	  5.4103e+03	  1.5861e-01	  4.2464e-01	  6.9851e-01	  9.8549e-01	  2.6757e-02	  1.8646e+01	  1.2185e+00	  7.8575e-03	  2.2293e-01	  1.3946e-01	  1.3946e-01	  3.0804e+00	  2.0404e+01	  0.0000e+00	  0.0000e+00	  7.2959e-04	  8.3281e-04	
     6.49538	   0.0637645	  1.7800e+02	  6.4954e+00	  7.3369e-04	  1.8766e-04	  1.1101e-02	  6.9502e-03	  3.0259e-05	  4.2427e-05	  2.4712e-02	  2.6966e-04	  3.9148e-05	  5.4174e+03	  1.5848e-01	  4.2433e-01	  6.9824e-01	  9.8546e-01	  2.6468e-02	  1.8646e+01	  1.2160e+00	  7.8886e-03	  2.2086e-01	  1.3954e-01	  1.3954e-01	  3.0846e+00	  2.0399e+01	  0.0000e+00	  0.0000e+00	  7.2965e-04	  8.3220e-04	
     6.49514	   0.0638589	  1.7900e+02	  6.4951e+00	  7.3414e-04	  1.8778e-04	  1.1118e-02	  6.9617e-03	  3.0249e-05	  4.2417e-05	  2.4754e-02	  2.6985e-04	  3.9143e-05	  5.4244e+03	  1.5836e-01	  4.2401e-01	  6.9798e-01	  9.8543e-01	  2.6183e-02	  1.8647e+01	  1.2135e+00	  7.9198e-03	  2.1883e-01	  1.3962e-01	  1.3962e-01	  3.0888e+00	  2.0395e+01	  0.0000e+00	  0.0000e+00	  7.2971e-04	  8.3160e-04	
     6.49491	   0.0639523	  1.8000e+02	  6.4949e+00	  7.3459e-04	  1.8791e-04	  1.1135e-02	  6.9730e-03	  3.0239e-05	  4.2408e-05	  2.4796e-02	  2.7005e-04	  3.9138e-05	  5.4314e+03	  1.5823e-01	  4.2370e-01	  6.9772e-01	  9.8540e-01	  2.5904e-02	  1.8647e+01	  1.2110e+00	  7.9510e-03	  2.1683e-01	  1.3970e-01	  1.3970e-01	  3.0930e+00	  2.0391e+01	  0.0000e+00	  0.0000e+00	  7.2977e-04	  8.3101e-04	
     6.49467	   0.0640448	  1.8100e+02	  6.4947e+00	  7.3503e-04	  1.8803e-04	  1.1152e-02	  6.9843e-03	  3.0228e-05	  4.2398e-05	  2.4838e-02	  2.7024e-04	  3.9133e-05	  5.4383e+03	  1.5811e-01	  4.2339e-01	  6.9746e-01	  9.8536e-01	  2.5630e-02	  1.8647e+01	  1.2085e+00	  7.9824e-03	  2.1485e-01	  1.3977e-01	  1.3977e-01	  3.0971e+00	  2.0387e+01	  0.0000e+00	  0.0000e+00	  7.2982e-04	  8.3042e-04	
     6.49444	   0.0641363	  1.8200e+02	  6.4944e+00	  7.3547e-04	  1.8815e-04	  1.1168e-02	  6.9954e-03	  3.0218e-05	  4.2389e-05	  2.4879e-02	  2.7043e-04	  3.9128e-05	  5.4451e+03	  1.5799e-01	  4.2309e-01	  6.9720e-01	  9.8533e-01	  2.5360e-02	  1.8648e+01	  1.2060e+00	  8.0138e-03	  2.1290e-01	  1.3985e-01	  1.3985e-01	  3.1013e+00	  2.0383e+01	  0.0000e+00	  0.0000e+00	  7.2988e-04	  8.2984e-04	
     6.49422	   0.0642269	  1.8300e+02	  6.4942e+00	  7.3591e-04	  1.8827e-04	  1.1185e-02	  7.0064e-03	  3.0208e-05	  4.2380e-05	  2.4919e-02	  2.7061e-04	  3.9123e-05	  5.4519e+03	  1.5786e-01	  4.2279e-01	  6.9695e-01	  9.8530e-01	  2.5095e-02	  1.8648e+01	  1.2035e+00	  8.0452e-03	  2.1098e-01	  1.3992e-01	  1.3992e-01	  3.1054e+00	  2.0379e+01	  0.0000e+00	  0.0000e+00	  7.2994e-04	  8.2926e-04	
     6.49399	   0.0643166	  1.8400e+02	  6.4940e+00	  7.3633e-04	  1.8839e-04	  1.1201e-02	  7.0173e-03	  3.0199e-05	  4.2371e-05	  2.4960e-02	  2.7080e-04	  3.9118e-05	  5.4586e+03	  1.5775e-01	  4.2249e-01	  6.9670e-01	  9.8527e-01	  2.4835e-02	  1.8649e+01	  1.2011e+00	  8.0767e-03	  2.0909e-01	  1.3999e-01	  1.3999e-01	  3.1095e+00	  2.0375e+01	  0.0000e+00	  0.0000e+00	  7.2999e-04	  8.2869e-04	
     6.49377	   0.0644053	  1.8500e+02	  6.4938e+00	  7.3676e-04	  1.8850e-04	  1.1217e-02	  7.0281e-03	  3.0189e-05	  4.2362e-05	  2.4999e-02	  2.7098e-04	  3.9113e-05	  5.4652e+03	  1.5763e-01	  4.2220e-01	  6.9645e-01	  9.8524e-01	  2.4579e-02	  1.8649e+01	  1.1986e+00	  8.1083e-03	  2.0723e-01	  1.4006e-01	  1.4006e-01	  3.1135e+00	  2.0370e+01	  0.0000e+00	  0.0000e+00	  7.3005e-04	  8.2813e-04	
     6.49355	   0.0644931	  1.8600e+02	  6.4936e+00	  7.3718e-04	  1.8862e-04	  1.1233e-02	  7.0387e-03	  3.0179e-05	  4.2353e-05	  2.5039e-02	  2.7116e-04	  3.9108e-05	  5.4717e+03	  1.5751e-01	  4.2191e-01	  6.9620e-01	  9.8521e-01	  2.4328e-02	  1.8649e+01	  1.1961e+00	  8.1399e-03	  2.0539e-01	  1.4012e-01	  1.4012e-01	  3.1176e+00	  2.0366e+01	  0.0000e+00	  0.0000e+00	  7.3010e-04	  8.2757e-04	
     6.49333	     0.06458	  1.8700e+02	  6.4933e+00	  7.3759e-04	  1.8873e-04	  1.1248e-02	  7.0493e-03	  3.0170e-05	  4.2344e-05	  2.5078e-02	  2.7134e-04	  3.9103e-05	  5.4782e+03	  1.5740e-01	  4.2163e-01	  6.9596e-01	  9.8518e-01	  2.4080e-02	  1.8650e+01	  1.1937e+00	  8.1715e-03	  2.0358e-01	  1.4019e-01	  1.4019e-01	  3.1216e+00	  2.0362e+01	  0.0000e+00	  0.0000e+00	  7.3016e-04	  8.2702e-04	
     6.49312	   0.0646661	  1.8800e+02	  6.4931e+00	  7.3800e-04	  1.8885e-04	  1.1264e-02	  7.0598e-03	  3.0161e-05	  4.2336e-05	  2.5117e-02	  2.7152e-04	  3.9099e-05	  5.4846e+03	  1.5729e-01	  4.2134e-01	  6.9572e-01	  9.8515e-01	  2.3837e-02	  1.8650e+01	  1.1912e+00	  8.2032e-03	  2.0179e-01	  1.4025e-01	  1.4025e-01	  3.1256e+00	  2.0358e+01	  0.0000e+00	  0.0000e+00	  7.3021e-04	  8.2647e-04	
     6.49291	   0.0647512	  1.8900e+02	  6.4929e+00	  7.3841e-04	  1.8896e-04	  1.1280e-02	  7.0701e-03	  3.0151e-05	  4.2327e-05	  2.5155e-02	  2.7169e-04	  3.9094e-05	  5.4910e+03	  1.5717e-01	  4.2107e-01	  6.9548e-01	  9.8512e-01	  2.3598e-02	  1.8650e+01	  1.1888e+00	  8.2349e-03	  2.0003e-01	  1.4031e-01	  1.4031e-01	  3.1296e+00	  2.0354e+01	  0.0000e+00	  0.0000e+00	  7.3026e-04	  8.2593e-04	
      6.4927	   0.0648355	  1.9000e+02	  6.4927e+00	  7.3881e-04	  1.8907e-04	  1.1295e-02	  7.0804e-03	  3.0142e-05	  4.2319e-05	  2.5193e-02	  2.7186e-04	  3.9089e-05	  5.4973e+03	  1.5706e-01	  4.2079e-01	  6.9525e-01	  9.8509e-01	  2.3363e-02	  1.8650e+01	  1.1863e+00	  8.2667e-03	  1.9830e-01	  1.4037e-01	  1.4037e-01	  3.1336e+00	  2.0350e+01	  0.0000e+00	  0.0000e+00	  7.3032e-04	  8.2540e-04	
     6.49249	   0.0649189	  1.9100e+02	  6.4925e+00	  7.3920e-04	  1.8918e-04	  1.1310e-02	  7.0905e-03	  3.0133e-05	  4.2310e-05	  2.5230e-02	  2.7204e-04	  3.9085e-05	  5.5035e+03	  1.5695e-01	  4.2052e-01	  6.9502e-01	  9.8506e-01	  2.3132e-02	  1.8651e+01	  1.1839e+00	  8.2985e-03	  1.9659e-01	  1.4043e-01	  1.4043e-01	  3.1376e+00	  2.0346e+01	  0.0000e+00	  0.0000e+00	  7.3037e-04	  8.2487e-04	
     6.49229	   0.0650015	  1.9200e+02	  6.4923e+00	  7.3960e-04	  1.8929e-04	  1.1325e-02	  7.1005e-03	  3.0124e-05	  4.2302e-05	  2.5267e-02	  2.7220e-04	  3.9080e-05	  5.5096e+03	  1.5685e-01	  4.2025e-01	  6.9479e-01	  9.8503e-01	  2.2905e-02	  1.8651e+01	  1.1815e+00	  8.3304e-03	  1.9490e-01	  1.4048e-01	  1.4048e-01	  3.1415e+00	  2.0343e+01	  0.0000e+00	  0.0000e+00	  7.3042e-04	  8.2435e-04	
     6.49209	   0.0650832	  1.9300e+02	  6.4921e+00	  7.3998e-04	  1.8939e-04	  1.1340e-02	  7.1105e-03	  3.0115e-05	  4.2294e-05	  2.5304e-02	  2.7237e-04	  3.9076e-05	  5.5157e+03	  1.5674e-01	  4.1998e-01	  6.9456e-01	  9.8500e-01	  2.2682e-02	  1.8651e+01	  1.1790e+00	  8.3621e-03	  1.9324e-01	  1.4054e-01	  1.4054e-01	  3.1454e+00	  2.0339e+01	  0.0000e+00	  0.0000e+00	  7.3047e-04	  8.2384e-04	
     6.49189	   0.0651641	  1.9400e+02	  6.4919e+00	  7.4037e-04	  1.8950e-04	  1.1354e-02	  7.1203e-03	  3.0107e-05	  4.2286e-05	  2.5341e-02	  2.7254e-04	  3.9072e-05	  5.5217e+03	  1.5663e-01	  4.1972e-01	  6.9434e-01	  9.8497e-01	  2.2462e-02	  1.8652e+01	  1.1766e+00	  8.3941e-03	  1.9161e-01	  1.4059e-01	  1.4059e-01	  3.1493e+00	  2.0335e+01	  0.0000e+00	  0.0000e+00	  7.3052e-04	  8.2333e-04	
     6.49169	   0.0652442	  1.9500e+02	  6.4917e+00	  7.4075e-04	  1.8960e-04	  1.1369e-02	  7.1300e-03	  3.0098e-05	  4.2278e-05	  2.5377e-02	  2.7270e-04	  3.9067e-05	  5.5277e+03	  1.5653e-01	  4.1946e-01	  6.9412e-01	  9.8495e-01	  2.2246e-02	  1.8652e+01	  1.1742e+00	  8.4260e-03	  1.8999e-01	  1.4064e-01	  1.4064e-01	  3.1532e+00	  2.0331e+01	  0.0000e+00	  0.0000e+00	  7.3057e-04	  8.2282e-04	
     6.49149	   0.0653234	  1.9600e+02	  6.4915e+00	  7.4112e-04	  1.8971e-04	  1.1383e-02	  7.1397e-03	  3.0090e-05	  4.2270e-05	  2.5412e-02	  2.7286e-04	  3.9063e-05	  5.5336e+03	  1.5643e-01	  4.1920e-01	  6.9390e-01	  9.8492e-01	  2.2034e-02	  1.8652e+01	  1.1718e+00	  8.4579e-03	  1.8840e-01	  1.4069e-01	  1.4069e-01	  3.1570e+00	  2.0327e+01	  0.0000e+00	  0.0000e+00	  7.3062e-04	  8.2232e-04	
      6.4913	   0.0654019	  1.9700e+02	  6.4913e+00	  7.4149e-04	  1.8981e-04	  1.1397e-02	  7.1492e-03	  3.0081e-05	  4.2263e-05	  2.5448e-02	  2.7302e-04	  3.9059e-05	  5.5394e+03	  1.5633e-01	  4.1895e-01	  6.9368e-01	  9.8489e-01	  2.1825e-02	  1.8652e+01	  1.1694e+00	  8.4898e-03	  1.8683e-01	  1.4073e-01	  1.4073e-01	  3.1609e+00	  2.0323e+01	  0.0000e+00	  0.0000e+00	  7.3067e-04	  8.2183e-04	
     6.49111	   0.0654795	  1.9800e+02	  6.4911e+00	  7.4186e-04	  1.8991e-04	  1.1411e-02	  7.1586e-03	  3.0073e-05	  4.2255e-05	  2.5483e-02	  2.7318e-04	  3.9055e-05	  5.5452e+03	  1.5623e-01	  4.1870e-01	  6.9347e-01	  9.8486e-01	  2.1620e-02	  1.8652e+01	  1.1670e+00	  8.5216e-03	  1.8528e-01	  1.4078e-01	  1.4078e-01	  3.1647e+00	  2.0319e+01	  0.0000e+00	  0.0000e+00	  7.3071e-04	  8.2134e-04	
     6.49092	   0.0655563	  1.9900e+02	  6.4909e+00	  7.4222e-04	  1.9001e-04	  1.1425e-02	  7.1680e-03	  3.0065e-05	  4.2248e-05	  2.5517e-02	  2.7334e-04	  3.9051e-05	  5.5509e+03	  1.5613e-01	  4.1845e-01	  6.9325e-01	  9.8484e-01	  2.1418e-02	  1.8653e+01	  1.1646e+00	  8.5535e-03	  1.8376e-01	  1.4082e-01	  1.4082e-01	  3.1685e+00	  2.0316e+01	  0.0000e+00	  0.0000e+00	  7.3076e-04	  8.2086e-04	
     6.49073	   0.0656324	  2.0000e+02	  6.4907e+00	  7.4258e-04	  1.9011e-04	  1.1439e-02	  7.1772e-03	  3.0057e-05	  4.2240e-05	  2.5551e-02	  2.7349e-04	  3.9047e-05	  5.5565e+03	  1.5603e-01	  4.1820e-01	  6.9304e-01	  9.8481e-01	  2.1219e-02	  1.8653e+01	  1.1622e+00	  8.5854e-03	  1.8226e-01	  1.4086e-01	  1.4086e-01	  3.1723e+00	  2.0312e+01	  0.0000e+00	  0.0000e+00	  7.3081e-04	  8.2038e-04	
     6.49055	   0.0657077	  2.0100e+02	  6.4906e+00	  7.4293e-04	  1.9021e-04	  1.1453e-02	  7.1864e-03	  3.0049e-05	  4.2233e-05	  2.5585e-02	  2.7365e-04	  3.9043e-05	  5.5621e+03	  1.5593e-01	  4.1796e-01	  6.9284e-01	  9.8478e-01	  2.1023e-02	  1.8653e+01	  1.1598e+00	  8.6173e-03	  1.8077e-01	  1.4091e-01	  1.4091e-01	  3.1760e+00	  2.0308e+01	  0.0000e+00	  0.0000e+00	  7.3085e-04	  8.1991e-04	
     6.49037	   0.0657822	  2.0200e+02	  6.4904e+00	  7.4329e-04	  1.9031e-04	  1.1466e-02	  7.1955e-03	  3.0041e-05	  4.2226e-05	  2.5619e-02	  2.7380e-04	  3.9039e-05	  5.5677e+03	  1.5584e-01	  4.1772e-01	  6.9263e-01	  9.8476e-01	  2.0831e-02	  1.8653e+01	  1.1574e+00	  8.6493e-03	  1.7931e-01	  1.4094e-01	  1.4094e-01	  3.1798e+00	  2.0304e+01	  0.0000e+00	  0.0000e+00	  7.3090e-04	  8.1944e-04	
     6.49019	   0.0658559	  2.0300e+02	  6.4902e+00	  7.4363e-04	  1.9040e-04	  1.1480e-02	  7.2044e-03	  3.0033e-05	  4.2219e-05	  2.5652e-02	  2.7395e-04	  3.9035e-05	  5.5731e+03	  1.5574e-01	  4.1748e-01	  6.9243e-01	  9.8473e-01	  2.0642e-02	  1.8653e+01	  1.1550e+00	  8.6812e-03	  1.7787e-01	  1.4098e-01	  1.4098e-01	  3.1835e+00	  2.0300e+01	  0.0000e+00	  0.0000e+00	  7.3094e-04	  8.1898e-04	
     6.49001	   0.0659289	  2.0400e+02	  6.4900e+00	  7.4398e-04	  1.9050e-04	  1.1493e-02	  7.2133e-03	  3.0026e-05	  4.2212e-05	  2.5685e-02	  2.7410e-04	  3.9031e-05	  5.5786e+03	  1.5565e-01	  4.1725e-01	  6.9223e-01	  9.8471e-01	  2.0456e-02	  1.8654e+01	  1.1526e+00	  8.7129e-03	  1.7645e-01	  1.4102e-01	  1.4102e-01	  3.1872e+00	  2.0297e+01	  0.0000e+00	  0.0000e+00	  7.3099e-04	  8.1852e-04	
     6.48983	   0.0660012	  2.0500e+02	  6.4898e+00	  7.4432e-04	  1.9059e-04	  1.1506e-02	  7.2221e-03	  3.0018e-05	  4.2205e-05	  2.5718e-02	  2.7424e-04	  3.9027e-05	  5.5839e+03	  1.5556e-01	  4.1702e-01	  6.9203e-01	  9.8468e-01	  2.0272e-02	  1.8654e+01	  1.1503e+00	  8.7448e-03	  1.7505e-01	  1.4105e-01	  1.4105e-01	  3.1909e+00	  2.0293e+01	  0.0000e+00	  0.0000e+00	  7.3103e-04	  8.1807e-04	
     6.48966	   0.0660727	  2.0600e+02	  6.4897e+00	  7.4465e-04	  1.9068e-04	  1.1519e-02	  7.2308e-03	  3.0010e-05	  4.2198e-05	  2.5750e-02	  2.7439e-04	  3.9024e-05	  5.5892e+03	  1.5547e-01	  4.1679e-01	  6.9183e-01	  9.8466e-01	  2.0092e-02	  1.8654e+01	  1.1479e+00	  8.7767e-03	  1.7367e-01	  1.4109e-01	  1.4109e-01	  3.1946e+00	  2.0289e+01	  0.0000e+00	  0.0000e+00	  7.3108e-04	  8.1762e-04	
     6.48949	   0.0661435	  2.0700e+02	  6.4895e+00	  7.4498e-04	  1.9077e-04	  1.1532e-02	  7.2394e-03	  3.0003e-05	  4.2191e-05	  2.5782e-02	  2.7453e-04	  3.9020e-05	  5.5945e+03	  1.5538e-01	  4.1656e-01	  6.9164e-01	  9.8463e-01	  1.9915e-02	  1.8654e+01	  1.1455e+00	  8.8083e-03	  1.7231e-01	  1.4112e-01	  1.4112e-01	  3.1983e+00	  2.0286e+01	  0.0000e+00	  0.0000e+00	  7.3112e-04	  8.1718e-04	
