          pH	          mu	        Time	          pH	          Na	           K	          Ca	          Mg	         PO4	          Cl	         SO4	         NH4	        HCO3	          SC	        fsl1	        fsl2	        fsl3	        fsl4	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	          IC	       Total	         FeS	     Calcite	      Ca-PO4	      Pyrite	
     6.50883	   0.0717039	  3.1600e+02	  6.5088e+00	  7.3206e-03	  1.8938e-04	  1.0668e-02	  7.2921e-03	  3.2020e-05	  4.1847e-05	  2.8214e-02	  2.7379e-04	  3.8987e-05	  6.2621e+03	  1.4489e-01	  3.8971e-01	  6.6788e-01	  9.8134e-01	  1.3095e-02	  1.8368e+01	  8.8792e-01	  3.4026e-02	  1.2436e-01	  1.4453e-01	  1.4453e-01	  3.7650e+00	  1.9719e+01	  0.0000e+00	  0.0000e+00	  7.1123e-04	  7.9310e-04	
     6.50878	   0.0717277	  3.1700e+02	  6.5088e+00	  7.3245e-03	  1.8941e-04	  1.0671e-02	  7.2947e-03	  3.2019e-05	  4.1845e-05	  2.8224e-02	  2.7383e-04	  3.8985e-05	  6.2640e+03	  1.4486e-01	  3.8964e-01	  6.6782e-01	  9.8133e-01	  1.3060e-02	  1.8366e+01	  8.8599e-01	  3.4072e-02	  1.2404e-01	  1.4451e-01	  1.4451e-01	  3.7686e+00	  1.9715e+01	  0.0000e+00	  0.0000e+00	  7.1124e-04	  7.9296e-04	
     6.50874	   0.0717512	  3.1800e+02	  6.5087e+00	  7.3283e-03	  1.8944e-04	  1.0675e-02	  7.2973e-03	  3.2017e-05	  4.1843e-05	  2.8235e-02	  2.7387e-04	  3.8984e-05	  6.2659e+03	  1.4483e-01	  3.8957e-01	  6.6775e-01	  9.8132e-01	  1.3025e-02	  1.8365e+01	  8.8406e-01	  3.4119e-02	  1.2373e-01	  1.4449e-01	  1.4449e-01	  3.7722e+00	  1.9712e+01	  0.0000e+00	  0.0000e+00	  7.1124e-04	  7.9282e-04	
     6.50869	   0.0717745	  3.1900e+02	  6.5087e+00	  7.3321e-03	  1.8946e-04	  1.0678e-02	  7.2998e-03	  3.2015e-05	  4.1841e-05	  2.8245e-02	  2.7391e-04	  3.8983e-05	  6.2677e+03	  1.4480e-01	  3.8950e-01	  6.6769e-01	  9.8131e-01	  1.2990e-02	  1.8364e+01	  8.8213e-01	  3.4164e-02	  1.2342e-01	  1.4447e-01	  1.4447e-01	  3.7758e+00	  1.9708e+01	  0.0000e+00	  0.0000e+00	  7.1125e-04	  7.9269e-04	
     6.50865	   0.0717975	  3.2000e+02	  6.5086e+00	  7.3359e-03	  1.8949e-04	  1.0681e-02	  7.3023e-03	  3.2014e-05	  4.1839e-05	  2.8256e-02	  2.7396e-04	  3.8982e-05	  6.2695e+03	  1.4478e-01	  3.8943e-01	  6.6763e-01	  9.8130e-01	  1.2957e-02	  1.8362e+01	  8.8022e-01	  3.4209e-02	  1.2311e-01	  1.4444e-01	  1.4444e-01	  3.7794e+00	  1.9705e+01	  0.0000e+00	  0.0000e+00	  7.1125e-04	  7.9256e-04	
      6.5086	   0.0718203	  3.2100e+02	  6.5086e+00	  7.3396e-03	  1.8951e-04	  1.0684e-02	  7.3048e-03	  3.2012e-05	  4.1837e-05	  2.8266e-02	  2.7400e-04	  3.8981e-05	  6.2713e+03	  1.4475e-01	  3.8937e-01	  6.6756e-01	  9.8129e-01	  1.2923e-02	  1.8361e+01	  8.7830e-01	  3.4253e-02	  1.2280e-01	  1.4442e-01	  1.4442e-01	  3.7830e+00	  1.9701e+01	  0.0000e+00	  0.0000e+00	  7.1126e-04	  7.9243e-04	
     6.50856	   0.0718429	  3.2200e+02	  6.5086e+00	  7.3433e-03	  1.8954e-04	  1.0687e-02	  7.3073e-03	  3.2011e-05	  4.1835e-05	  2.8276e-02	  2.7404e-04	  3.8980e-05	  6.2731e+03	  1.4473e-01	  3.8930e-01	  6.6750e-01	  9.8129e-01	  1.2890e-02	  1.8360e+01	  8.7639e-01	  3.4297e-02	  1.2250e-01	  1.4440e-01	  1.4440e-01	  3.7866e+00	  1.9697e+01	  0.0000e+00	  0.0000e+00	  7.1126e-04	  7.9230e-04	
     6.50852	   0.0718652	  3.2300e+02	  6.5085e+00	  7.3469e-03	  1.8957e-04	  1.0690e-02	  7.3097e-03	  3.2009e-05	  4.1834e-05	  2.8286e-02	  2.7408e-04	  3.8979e-05	  6.2749e+03	  1.4470e-01	  3.8923e-01	  6.6744e-01	  9.8128e-01	  1.2857e-02	  1.8358e+01	  8.7449e-01	  3.4340e-02	  1.2220e-01	  1.4438e-01	  1.4438e-01	  3.7902e+00	  1.9694e+01	  0.0000e+00	  0.0000e+00	  7.1127e-04	  7.9217e-04	
     6.50848	   0.0718874	  3.2400e+02	  6.5085e+00	  7.3505e-03	  1.8959e-04	  1.0693e-02	  7.3122e-03	  3.2008e-05	  4.1832e-05	  2.8296e-02	  2.7412e-04	  3.8978e-05	  6.2767e+03	  1.4468e-01	  3.8917e-01	  6.6738e-01	  9.8127e-01	  1.2825e-02	  1.8357e+01	  8.7259e-01	  3.4383e-02	  1.2190e-01	  1.4436e-01	  1.4436e-01	  3.7938e+00	  1.9690e+01	  0.0000e+00	  0.0000e+00	  7.1128e-04	  7.9204e-04	
     6.50843	   0.0719093	  3.2500e+02	  6.5084e+00	  7.3541e-03	  1.8962e-04	  1.0696e-02	  7.3145e-03	  3.2007e-05	  4.1830e-05	  2.8306e-02	  2.7416e-04	  3.8977e-05	  6.2784e+03	  1.4465e-01	  3.8910e-01	  6.6732e-01	  9.8126e-01	  1.2793e-02	  1.8356e+01	  8.7069e-01	  3.4425e-02	  1.2161e-01	  1.4433e-01	  1.4433e-01	  3.7974e+00	  1.9687e+01	  0.0000e+00	  0.0000e+00	  7.1128e-04	  7.9192e-04	
     6.50839	    0.071931	  3.2600e+02	  6.5084e+00	  7.3576e-03	  1.8964e-04	  1.0699e-02	  7.3169e-03	  3.2005e-05	  4.1828e-05	  2.8316e-02	  2.7420e-04	  3.8976e-05	  6.2801e+03	  1.4463e-01	  3.8904e-01	  6.6726e-01	  9.8125e-01	  1.2761e-02	  1.8354e+01	  8.6880e-01	  3.4467e-02	  1.2131e-01	  1.4431e-01	  1.4431e-01	  3.8009e+00	  1.9683e+01	  0.0000e+00	  0.0000e+00	  7.1129e-04	  7.9179e-04	
     6.50835	   0.0719525	  3.2700e+02	  6.5083e+00	  7.3611e-03	  1.8966e-04	  1.0702e-02	  7.3193e-03	  3.2004e-05	  4.1826e-05	  2.8325e-02	  2.7423e-04	  3.8975e-05	  6.2818e+03	  1.4460e-01	  3.8897e-01	  6.6721e-01	  9.8124e-01	  1.2730e-02	  1.8353e+01	  8.6691e-01	  3.4508e-02	  1.2103e-01	  1.4429e-01	  1.4429e-01	  3.8045e+00	  1.9679e+01	  0.0000e+00	  0.0000e+00	  7.1129e-04	  7.9167e-04	
     6.50831	   0.0719737	  3.2800e+02	  6.5083e+00	  7.3646e-03	  1.8969e-04	  1.0705e-02	  7.3216e-03	  3.2002e-05	  4.1825e-05	  2.8335e-02	  2.7427e-04	  3.8974e-05	  6.2835e+03	  1.4458e-01	  3.8891e-01	  6.6715e-01	  9.8123e-01	  1.2699e-02	  1.8352e+01	  8.6502e-01	  3.4549e-02	  1.2074e-01	  1.4426e-01	  1.4426e-01	  3.8081e+00	  1.9676e+01	  0.0000e+00	  0.0000e+00	  7.1130e-04	  7.9155e-04	
     6.50827	   0.0719948	  3.2900e+02	  6.5083e+00	  7.3680e-03	  1.8971e-04	  1.0708e-02	  7.3239e-03	  3.2001e-05	  4.1823e-05	  2.8344e-02	  2.7431e-04	  3.8973e-05	  6.2852e+03	  1.4455e-01	  3.8885e-01	  6.6709e-01	  9.8122e-01	  1.2668e-02	  1.8350e+01	  8.6315e-01	  3.4589e-02	  1.2046e-01	  1.4424e-01	  1.4424e-01	  3.8116e+00	  1.9672e+01	  0.0000e+00	  0.0000e+00	  7.1130e-04	  7.9143e-04	
     6.50823	   0.0720156	  3.3000e+02	  6.5082e+00	  7.3714e-03	  1.8974e-04	  1.0710e-02	  7.3262e-03	  3.2000e-05	  4.1821e-05	  2.8354e-02	  2.7435e-04	  3.8973e-05	  6.2868e+03	  1.4453e-01	  3.8879e-01	  6.6703e-01	  9.8121e-01	  1.2638e-02	  1.8349e+01	  8.6127e-01	  3.4629e-02	  1.2018e-01	  1.4422e-01	  1.4422e-01	  3.8152e+00	  1.9669e+01	  0.0000e+00	  0.0000e+00	  7.1131e-04	  7.9131e-04	
     6.50819	   0.0720362	  3.3100e+02	  6.5082e+00	  7.3748e-03	  1.8976e-04	  1.0713e-02	  7.3284e-03	  3.1998e-05	  4.1819e-05	  2.8363e-02	  2.7439e-04	  3.8972e-05	  6.2884e+03	  1.4451e-01	  3.8872e-01	  6.6698e-01	  9.8121e-01	  1.2608e-02	  1.8347e+01	  8.5940e-01	  3.4668e-02	  1.1990e-01	  1.4419e-01	  1.4419e-01	  3.8187e+00	  1.9665e+01	  0.0000e+00	  0.0000e+00	  7.1131e-04	  7.9119e-04	
     6.50815	   0.0720566	  3.3200e+02	  6.5081e+00	  7.3781e-03	  1.8978e-04	  1.0716e-02	  7.3306e-03	  3.1997e-05	  4.1818e-05	  2.8372e-02	  2.7442e-04	  3.8971e-05	  6.2901e+03	  1.4448e-01	  3.8866e-01	  6.6692e-01	  9.8120e-01	  1.2579e-02	  1.8346e+01	  8.5753e-01	  3.4707e-02	  1.1962e-01	  1.4417e-01	  1.4417e-01	  3.8223e+00	  1.9662e+01	  0.0000e+00	  0.0000e+00	  7.1132e-04	  7.9107e-04	
     6.50811	   0.0720769	  3.3300e+02	  6.5081e+00	  7.3814e-03	  1.8981e-04	  1.0719e-02	  7.3329e-03	  3.1996e-05	  4.1816e-05	  2.8381e-02	  2.7446e-04	  3.8970e-05	  6.2917e+03	  1.4446e-01	  3.8860e-01	  6.6687e-01	  9.8119e-01	  1.2550e-02	  1.8345e+01	  8.5567e-01	  3.4745e-02	  1.1935e-01	  1.4414e-01	  1.4414e-01	  3.8258e+00	  1.9658e+01	  0.0000e+00	  0.0000e+00	  7.1132e-04	  7.9095e-04	
     6.50807	   0.0720969	  3.3400e+02	  6.5081e+00	  7.3847e-03	  1.8983e-04	  1.0721e-02	  7.3350e-03	  3.1994e-05	  4.1814e-05	  2.8390e-02	  2.7449e-04	  3.8969e-05	  6.2932e+03	  1.4444e-01	  3.8854e-01	  6.6681e-01	  9.8118e-01	  1.2521e-02	  1.8343e+01	  8.5381e-01	  3.4783e-02	  1.1908e-01	  1.4412e-01	  1.4412e-01	  3.8293e+00	  1.9655e+01	  0.0000e+00	  0.0000e+00	  7.1133e-04	  7.9084e-04	
     6.50803	   0.0721167	  3.3500e+02	  6.5080e+00	  7.3879e-03	  1.8985e-04	  1.0724e-02	  7.3372e-03	  3.1993e-05	  4.1813e-05	  2.8399e-02	  2.7453e-04	  3.8968e-05	  6.2948e+03	  1.4442e-01	  3.8849e-01	  6.6676e-01	  9.8117e-01	  1.2492e-02	  1.8342e+01	  8.5196e-01	  3.4820e-02	  1.1881e-01	  1.4409e-01	  1.4409e-01	  3.8328e+00	  1.9651e+01	  0.0000e+00	  0.0000e+00	  7.1133e-04	  7.9073e-04	
       6.508	   0.0721363	  3.3600e+02	  6.5080e+00	  7.3911e-03	  1.8987e-04	  1.0727e-02	  7.3393e-03	  3.1992e-05	  4.1811e-05	  2.8408e-02	  2.7457e-04	  3.8967e-05	  6.2964e+03	  1.4439e-01	  3.8843e-01	  6.6671e-01	  9.8117e-01	  1.2464e-02	  1.8341e+01	  8.5011e-01	  3.4857e-02	  1.1855e-01	  1.4407e-01	  1.4407e-01	  3.8364e+00	  1.9648e+01	  0.0000e+00	  0.0000e+00	  7.1134e-04	  7.9061e-04	
     6.50796	   0.0721557	  3.3700e+02	  6.5080e+00	  7.3943e-03	  1.8989e-04	  1.0729e-02	  7.3415e-03	  3.1990e-05	  4.1810e-05	  2.8417e-02	  2.7460e-04	  3.8966e-05	  6.2979e+03	  1.4437e-01	  3.8837e-01	  6.6665e-01	  9.8116e-01	  1.2436e-02	  1.8339e+01	  8.4827e-01	  3.4894e-02	  1.1828e-01	  1.4404e-01	  1.4404e-01	  3.8399e+00	  1.9644e+01	  0.0000e+00	  0.0000e+00	  7.1134e-04	  7.9050e-04	
     6.50792	    0.072175	  3.3800e+02	  6.5079e+00	  7.3974e-03	  1.8992e-04	  1.0732e-02	  7.3436e-03	  3.1989e-05	  4.1808e-05	  2.8425e-02	  2.7464e-04	  3.8965e-05	  6.2994e+03	  1.4435e-01	  3.8831e-01	  6.6660e-01	  9.8115e-01	  1.2408e-02	  1.8338e+01	  8.4643e-01	  3.4930e-02	  1.1802e-01	  1.4402e-01	  1.4402e-01	  3.8434e+00	  1.9641e+01	  0.0000e+00	  0.0000e+00	  7.1135e-04	  7.9039e-04	
     6.50788	    0.072194	  3.3900e+02	  6.5079e+00	  7.4005e-03	  1.8994e-04	  1.0735e-02	  7.3457e-03	  3.1988e-05	  4.1806e-05	  2.8434e-02	  2.7467e-04	  3.8965e-05	  6.3009e+03	  1.4433e-01	  3.8826e-01	  6.6655e-01	  9.8114e-01	  1.2381e-02	  1.8337e+01	  8.4459e-01	  3.4965e-02	  1.1777e-01	  1.4399e-01	  1.4399e-01	  3.8469e+00	  1.9637e+01	  0.0000e+00	  0.0000e+00	  7.1135e-04	  7.9028e-04	
     6.50785	   0.0722128	  3.4000e+02	  6.5078e+00	  7.4036e-03	  1.8996e-04	  1.0737e-02	  7.3477e-03	  3.1987e-05	  4.1805e-05	  2.8442e-02	  2.7470e-04	  3.8964e-05	  6.3024e+03	  1.4431e-01	  3.8820e-01	  6.6650e-01	  9.8113e-01	  1.2354e-02	  1.8335e+01	  8.4276e-01	  3.5001e-02	  1.1751e-01	  1.4396e-01	  1.4396e-01	  3.8504e+00	  1.9634e+01	  0.0000e+00	  0.0000e+00	  7.1136e-04	  7.9018e-04	
     6.50781	   0.0722315	  3.4100e+02	  6.5078e+00	  7.4066e-03	  1.8998e-04	  1.0740e-02	  7.3497e-03	  3.1986e-05	  4.1803e-05	  2.8451e-02	  2.7474e-04	  3.8963e-05	  6.3039e+03	  1.4429e-01	  3.8815e-01	  6.6645e-01	  9.8113e-01	  1.2327e-02	  1.8334e+01	  8.4093e-01	  3.5035e-02	  1.1726e-01	  1.4394e-01	  1.4394e-01	  3.8539e+00	  1.9630e+01	  0.0000e+00	  0.0000e+00	  7.1136e-04	  7.9007e-04	
     6.50778	     0.07225	  3.4200e+02	  6.5078e+00	  7.4096e-03	  1.9000e-04	  1.0742e-02	  7.3518e-03	  3.1984e-05	  4.1802e-05	  2.8459e-02	  2.7477e-04	  3.8962e-05	  6.3054e+03	  1.4426e-01	  3.8809e-01	  6.6640e-01	  9.8112e-01	  1.2301e-02	  1.8332e+01	  8.3911e-01	  3.5070e-02	  1.1701e-01	  1.4391e-01	  1.4391e-01	  3.8574e+00	  1.9627e+01	  0.0000e+00	  0.0000e+00	  7.1136e-04	  7.8996e-04	
     6.50774	   0.0722683	  3.4300e+02	  6.5077e+00	  7.4126e-03	  1.9002e-04	  1.0745e-02	  7.3538e-03	  3.1983e-05	  4.1800e-05	  2.8467e-02	  2.7480e-04	  3.8961e-05	  6.3068e+03	  1.4424e-01	  3.8804e-01	  6.6635e-01	  9.8111e-01	  1.2275e-02	  1.8331e+01	  8.3729e-01	  3.5104e-02	  1.1676e-01	  1.4388e-01	  1.4388e-01	  3.8608e+00	  1.9623e+01	  0.0000e+00	  0.0000e+00	  7.1137e-04	  7.8986e-04	
     6.50771	   0.0722864	  3.4400e+02	  6.5077e+00	  7.4156e-03	  1.9004e-04	  1.0747e-02	  7.3557e-03	  3.1982e-05	  4.1799e-05	  2.8476e-02	  2.7484e-04	  3.8960e-05	  6.3082e+03	  1.4422e-01	  3.8799e-01	  6.6630e-01	  9.8110e-01	  1.2249e-02	  1.8330e+01	  8.3548e-01	  3.5137e-02	  1.1651e-01	  1.4386e-01	  1.4386e-01	  3.8643e+00	  1.9620e+01	  0.0000e+00	  0.0000e+00	  7.1137e-04	  7.8975e-04	
     6.50767	   0.0723043	  3.4500e+02	  6.5077e+00	  7.4185e-03	  1.9006e-04	  1.0750e-02	  7.3577e-03	  3.1981e-05	  4.1797e-05	  2.8484e-02	  2.7487e-04	  3.8960e-05	  6.3097e+03	  1.4420e-01	  3.8793e-01	  6.6625e-01	  9.8110e-01	  1.2223e-02	  1.8328e+01	  8.3367e-01	  3.5170e-02	  1.1626e-01	  1.4383e-01	  1.4383e-01	  3.8678e+00	  1.9616e+01	  0.0000e+00	  0.0000e+00	  7.1138e-04	  7.8965e-04	
     6.50764	    0.072322	  3.4600e+02	  6.5076e+00	  7.4214e-03	  1.9008e-04	  1.0752e-02	  7.3596e-03	  3.1980e-05	  4.1796e-05	  2.8492e-02	  2.7490e-04	  3.8959e-05	  6.3111e+03	  1.4418e-01	  3.8788e-01	  6.6621e-01	  9.8109e-01	  1.2198e-02	  1.8327e+01	  8.3186e-01	  3.5203e-02	  1.1602e-01	  1.4380e-01	  1.4380e-01	  3.8713e+00	  1.9613e+01	  0.0000e+00	  0.0000e+00	  7.1138e-04	  7.8955e-04	
     6.50761	   0.0723396	  3.4700e+02	  6.5076e+00	  7.4243e-03	  1.9010e-04	  1.0754e-02	  7.3616e-03	  3.1979e-05	  4.1794e-05	  2.8500e-02	  2.7493e-04	  3.8958e-05	  6.3124e+03	  1.4416e-01	  3.8783e-01	  6.6616e-01	  9.8108e-01	  1.2173e-02	  1.8326e+01	  8.3006e-01	  3.5235e-02	  1.1578e-01	  1.4377e-01	  1.4377e-01	  3.8747e+00	  1.9609e+01	  0.0000e+00	  0.0000e+00	  7.1139e-04	  7.8945e-04	
     6.50757	    0.072357	  3.4800e+02	  6.5076e+00	  7.4271e-03	  1.9012e-04	  1.0757e-02	  7.3635e-03	  3.1977e-05	  4.1793e-05	  2.8507e-02	  2.7496e-04	  3.8957e-05	  6.3138e+03	  1.4414e-01	  3.8778e-01	  6.6611e-01	  9.8108e-01	  1.2148e-02	  1.8324e+01	  8.2826e-01	  3.5266e-02	  1.1554e-01	  1.4375e-01	  1.4375e-01	  3.8782e+00	  1.9606e+01	  0.0000e+00	  0.0000e+00	  7.1139e-04	  7.8935e-04	
     6.50754	   0.0723742	  3.4900e+02	  6.5075e+00	  7.4299e-03	  1.9014e-04	  1.0759e-02	  7.3653e-03	  3.1976e-05	  4.1792e-05	  2.8515e-02	  2.7499e-04	  3.8957e-05	  6.3152e+03	  1.4412e-01	  3.8773e-01	  6.6606e-01	  9.8107e-01	  1.2123e-02	  1.8323e+01	  8.2647e-01	  3.5298e-02	  1.1531e-01	  1.4372e-01	  1.4372e-01	  3.8816e+00	  1.9602e+01	  0.0000e+00	  0.0000e+00	  7.1139e-04	  7.8925e-04	
     6.50751	   0.0723912	  3.5000e+02	  6.5075e+00	  7.4327e-03	  1.9016e-04	  1.0761e-02	  7.3672e-03	  3.1975e-05	  4.1790e-05	  2.8523e-02	  2.7502e-04	  3.8956e-05	  6.3165e+03	  1.4411e-01	  3.8768e-01	  6.6602e-01	  9.8106e-01	  1.2099e-02	  1.8321e+01	  8.2468e-01	  3.5329e-02	  1.1507e-01	  1.4369e-01	  1.4369e-01	  3.8851e+00	  1.9599e+01	  0.0000e+00	  0.0000e+00	  7.1140e-04	  7.8915e-04	
     6.50747	   0.0724081	  3.5100e+02	  6.5075e+00	  7.4355e-03	  1.9018e-04	  1.0764e-02	  7.3690e-03	  3.1974e-05	  4.1789e-05	  2.8530e-02	  2.7505e-04	  3.8955e-05	  6.3179e+03	  1.4409e-01	  3.8763e-01	  6.6597e-01	  9.8106e-01	  1.2075e-02	  1.8320e+01	  8.2289e-01	  3.5359e-02	  1.1484e-01	  1.4366e-01	  1.4366e-01	  3.8885e+00	  1.9595e+01	  0.0000e+00	  0.0000e+00	  7.1140e-04	  7.8906e-04	
     6.50744	   0.0724248	  3.5200e+02	  6.5074e+00	  7.4382e-03	  1.9020e-04	  1.0766e-02	  7.3709e-03	  3.1973e-05	  4.1788e-05	  2.8538e-02	  2.7508e-04	  3.8954e-05	  6.3192e+03	  1.4407e-01	  3.8758e-01	  6.6593e-01	  9.8105e-01	  1.2051e-02	  1.8319e+01	  8.2111e-01	  3.5389e-02	  1.1461e-01	  1.4363e-01	  1.4363e-01	  3.8920e+00	  1.9592e+01	  0.0000e+00	  0.0000e+00	  7.1141e-04	  7.8896e-04	
     6.50741	   0.0724413	  3.5300e+02	  6.5074e+00	  7.4409e-03	  1.9022e-04	  1.0768e-02	  7.3727e-03	  3.1972e-05	  4.1786e-05	  2.8545e-02	  2.7511e-04	  3.8954e-05	  6.3205e+03	  1.4405e-01	  3.8753e-01	  6.6588e-01	  9.8104e-01	  1.2027e-02	  1.8317e+01	  8.1934e-01	  3.5419e-02	  1.1438e-01	  1.4360e-01	  1.4360e-01	  3.8954e+00	  1.9589e+01	  0.0000e+00	  0.0000e+00	  7.1141e-04	  7.8887e-04	
     6.50738	   0.0724577	  3.5400e+02	  6.5074e+00	  7.4436e-03	  1.9024e-04	  1.0770e-02	  7.3745e-03	  3.1971e-05	  4.1785e-05	  2.8553e-02	  2.7514e-04	  3.8953e-05	  6.3218e+03	  1.4403e-01	  3.8748e-01	  6.6584e-01	  9.8104e-01	  1.2004e-02	  1.8316e+01	  8.1756e-01	  3.5448e-02	  1.1415e-01	  1.4357e-01	  1.4357e-01	  3.8988e+00	  1.9585e+01	  0.0000e+00	  0.0000e+00	  7.1141e-04	  7.8877e-04	
     6.50735	   0.0724739	  3.5500e+02	  6.5073e+00	  7.4463e-03	  1.9025e-04	  1.0773e-02	  7.3762e-03	  3.1970e-05	  4.1784e-05	  2.8560e-02	  2.7517e-04	  3.8952e-05	  6.3231e+03	  1.4401e-01	  3.8743e-01	  6.6580e-01	  9.8103e-01	  1.1981e-02	  1.8315e+01	  8.1580e-01	  3.5478e-02	  1.1393e-01	  1.4354e-01	  1.4354e-01	  3.9023e+00	  1.9582e+01	  0.0000e+00	  0.0000e+00	  7.1142e-04	  7.8868e-04	
     6.50732	     0.07249	  3.5600e+02	  6.5073e+00	  7.4489e-03	  1.9027e-04	  1.0775e-02	  7.3780e-03	  3.1969e-05	  4.1782e-05	  2.8567e-02	  2.7520e-04	  3.8951e-05	  6.3243e+03	  1.4399e-01	  3.8739e-01	  6.6575e-01	  9.8102e-01	  1.1958e-02	  1.8313e+01	  8.1403e-01	  3.5506e-02	  1.1370e-01	  1.4351e-01	  1.4351e-01	  3.9057e+00	  1.9578e+01	  0.0000e+00	  0.0000e+00	  7.1142e-04	  7.8859e-04	
     6.50729	   0.0725059	  3.5700e+02	  6.5073e+00	  7.4515e-03	  1.9029e-04	  1.0777e-02	  7.3797e-03	  3.1968e-05	  4.1781e-05	  2.8574e-02	  2.7523e-04	  3.8951e-05	  6.3256e+03	  1.4398e-01	  3.8734e-01	  6.6571e-01	  9.8102e-01	  1.1935e-02	  1.8312e+01	  8.1227e-01	  3.5534e-02	  1.1348e-01	  1.4348e-01	  1.4348e-01	  3.9091e+00	  1.9575e+01	  0.0000e+00	  0.0000e+00	  7.1143e-04	  7.8850e-04	
     6.50726	   0.0725216	  3.5800e+02	  6.5073e+00	  7.4541e-03	  1.9031e-04	  1.0779e-02	  7.3814e-03	  3.1967e-05	  4.1780e-05	  2.8581e-02	  2.7526e-04	  3.8950e-05	  6.3268e+03	  1.4396e-01	  3.8729e-01	  6.6567e-01	  9.8101e-01	  1.1913e-02	  1.8310e+01	  8.1052e-01	  3.5562e-02	  1.1326e-01	  1.4345e-01	  1.4345e-01	  3.9125e+00	  1.9571e+01	  0.0000e+00	  0.0000e+00	  7.1143e-04	  7.8841e-04	
     6.50723	   0.0725372	  3.5900e+02	  6.5072e+00	  7.4566e-03	  1.9033e-04	  1.0781e-02	  7.3831e-03	  3.1966e-05	  4.1778e-05	  2.8588e-02	  2.7529e-04	  3.8949e-05	  6.3281e+03	  1.4394e-01	  3.8725e-01	  6.6563e-01	  9.8100e-01	  1.1890e-02	  1.8309e+01	  8.0877e-01	  3.5590e-02	  1.1304e-01	  1.4342e-01	  1.4342e-01	  3.9159e+00	  1.9568e+01	  0.0000e+00	  0.0000e+00	  7.1143e-04	  7.8832e-04	
      6.5072	   0.0725526	  3.6000e+02	  6.5072e+00	  7.4591e-03	  1.9034e-04	  1.0783e-02	  7.3848e-03	  3.1965e-05	  4.1777e-05	  2.8595e-02	  2.7531e-04	  3.8949e-05	  6.3293e+03	  1.4392e-01	  3.8720e-01	  6.6558e-01	  9.8100e-01	  1.1868e-02	  1.8308e+01	  8.0702e-01	  3.5617e-02	  1.1282e-01	  1.4339e-01	  1.4339e-01	  3.9193e+00	  1.9565e+01	  0.0000e+00	  0.0000e+00	  7.1144e-04	  7.8823e-04	
     6.50717	   0.0725678	  3.6100e+02	  6.5072e+00	  7.4616e-03	  1.9036e-04	  1.0785e-02	  7.3865e-03	  3.1964e-05	  4.1776e-05	  2.8602e-02	  2.7534e-04	  3.8948e-05	  6.3305e+03	  1.4391e-01	  3.8716e-01	  6.6554e-01	  9.8099e-01	  1.1847e-02	  1.8306e+01	  8.0527e-01	  3.5644e-02	  1.1261e-01	  1.4336e-01	  1.4336e-01	  3.9227e+00	  1.9561e+01	  0.0000e+00	  0.0000e+00	  7.1144e-04	  7.8814e-04	
     6.50714	   0.0725829	  3.6200e+02	  6.5071e+00	  7.4641e-03	  1.9038e-04	  1.0787e-02	  7.3881e-03	  3.1963e-05	  4.1775e-05	  2.8609e-02	  2.7537e-04	  3.8947e-05	  6.3317e+03	  1.4389e-01	  3.8711e-01	  6.6550e-01	  9.8098e-01	  1.1825e-02	  1.8305e+01	  8.0354e-01	  3.5670e-02	  1.1240e-01	  1.4333e-01	  1.4333e-01	  3.9261e+00	  1.9558e+01	  0.0000e+00	  0.0000e+00	  7.1145e-04	  7.8806e-04	
     6.50711	   0.0725979	  3.6300e+02	  6.5071e+00	  7.4666e-03	  1.9039e-04	  1.0789e-02	  7.3898e-03	  3.1962e-05	  4.1773e-05	  2.8616e-02	  2.7539e-04	  3.8947e-05	  6.3329e+03	  1.4387e-01	  3.8707e-01	  6.6546e-01	  9.8098e-01	  1.1804e-02	  1.8304e+01	  8.0180e-01	  3.5696e-02	  1.1218e-01	  1.4330e-01	  1.4330e-01	  3.9295e+00	  1.9554e+01	  0.0000e+00	  0.0000e+00	  7.1145e-04	  7.8797e-04	
     6.50708	   0.0726127	  3.6400e+02	  6.5071e+00	  7.4690e-03	  1.9041e-04	  1.0791e-02	  7.3914e-03	  3.1961e-05	  4.1772e-05	  2.8622e-02	  2.7542e-04	  3.8946e-05	  6.3340e+03	  1.4386e-01	  3.8703e-01	  6.6542e-01	  9.8097e-01	  1.1782e-02	  1.8302e+01	  8.0007e-01	  3.5722e-02	  1.1197e-01	  1.4327e-01	  1.4327e-01	  3.9329e+00	  1.9551e+01	  0.0000e+00	  0.0000e+00	  7.1145e-04	  7.8789e-04	
     6.50705	   0.0726274	  3.6500e+02	  6.5071e+00	  7.4714e-03	  1.9043e-04	  1.0793e-02	  7.3930e-03	  3.1960e-05	  4.1771e-05	  2.8629e-02	  2.7545e-04	  3.8945e-05	  6.3352e+03	  1.4384e-01	  3.8698e-01	  6.6538e-01	  9.8097e-01	  1.1761e-02	  1.8301e+01	  7.9834e-01	  3.5747e-02	  1.1177e-01	  1.4324e-01	  1.4324e-01	  3.9363e+00	  1.9548e+01	  0.0000e+00	  0.0000e+00	  7.1146e-04	  7.8781e-04	
