          pH	          mu	        Time	          pH	          Na	           K	          Ca	          Mg	         PO4	          Cl	         SO4	         NH4	        HCO3	          SC	        fsl1	        fsl2	        fsl3	        fsl4	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	          IC	       Total	         FeS	     Calcite	      Ca-PO4	      Pyrite	          DO	       O2(g)	
      7.1153	     0.13115	  3.8800e+02	  7.1153e+00	  1.0231e-02	  2.6585e-04	  2.5404e-02	  1.3281e-02	  1.3828e-06	  5.1539e-02	  2.5891e-02	  3.8315e-04	  1.3782e-03	  1.3162e+04	  8.9704e-02	  2.3433e-01	  4.9481e-01	  9.3478e-01	  1.1323e-02	  1.8269e+01	  7.3065e-01	  6.5829e-02	  1.0729e-01	  1.4246e-01	  1.4246e-01	  4.0123e+00	  1.9472e+01	  7.3489e-02	  5.9695e-02	  1.0003e-01	  1.1318e-01	  7.8682e-05	  2.2481e-03	
     7.11526	    0.131173	  3.8900e+02	  7.1153e+00	  1.0234e-02	  2.6587e-04	  2.5409e-02	  1.3284e-02	  1.3828e-06	  5.1549e-02	  2.5896e-02	  3.8318e-04	  1.3782e-03	  1.3164e+04	  8.9694e-02	  2.3430e-01	  4.9477e-01	  9.3476e-01	  1.1306e-02	  1.8267e+01	  7.2901e-01	  6.5866e-02	  1.0711e-01	  1.4243e-01	  1.4243e-01	  4.0156e+00	  1.9468e+01	  7.3492e-02	  5.9695e-02	  1.0003e-01	  1.1318e-01	  7.8657e-05	  2.2474e-03	
     7.11522	    0.131196	  3.9000e+02	  7.1152e+00	  1.0237e-02	  2.6589e-04	  2.5413e-02	  1.3286e-02	  1.3829e-06	  5.1559e-02	  2.5901e-02	  3.8321e-04	  1.3782e-03	  1.3166e+04	  8.9685e-02	  2.3427e-01	  4.9473e-01	  9.3475e-01	  1.1289e-02	  1.8266e+01	  7.2737e-01	  6.5903e-02	  1.0694e-01	  1.4239e-01	  1.4239e-01	  4.0188e+00	  1.9465e+01	  7.3495e-02	  5.9694e-02	  1.0003e-01	  1.1318e-01	  7.8631e-05	  2.2467e-03	
     7.11518	    0.131219	  3.9100e+02	  7.1152e+00	  1.0239e-02	  2.6591e-04	  2.5417e-02	  1.3288e-02	  1.3829e-06	  5.1569e-02	  2.5906e-02	  3.8325e-04	  1.3782e-03	  1.3168e+04	  8.9675e-02	  2.3424e-01	  4.9469e-01	  9.3473e-01	  1.1272e-02	  1.8265e+01	  7.2574e-01	  6.5939e-02	  1.0676e-01	  1.4236e-01	  1.4236e-01	  4.0221e+00	  1.9462e+01	  7.3498e-02	  5.9694e-02	  1.0003e-01	  1.1317e-01	  7.8605e-05	  2.2460e-03	
     7.11514	    0.131242	  3.9200e+02	  7.1151e+00	  1.0242e-02	  2.6593e-04	  2.5422e-02	  1.3291e-02	  1.3829e-06	  5.1578e-02	  2.5910e-02	  3.8328e-04	  1.3782e-03	  1.3170e+04	  8.9666e-02	  2.3421e-01	  4.9465e-01	  9.3471e-01	  1.1255e-02	  1.8263e+01	  7.2411e-01	  6.5974e-02	  1.0658e-01	  1.4232e-01	  1.4232e-01	  4.0253e+00	  1.9459e+01	  7.3500e-02	  5.9693e-02	  1.0003e-01	  1.1317e-01	  7.8580e-05	  2.2453e-03	
      7.1151	    0.131264	  3.9300e+02	  7.1151e+00	  1.0244e-02	  2.6595e-04	  2.5426e-02	  1.3293e-02	  1.3829e-06	  5.1588e-02	  2.5915e-02	  3.8331e-04	  1.3782e-03	  1.3172e+04	  8.9656e-02	  2.3418e-01	  4.9461e-01	  9.3469e-01	  1.1238e-02	  1.8262e+01	  7.2249e-01	  6.6009e-02	  1.0640e-01	  1.4229e-01	  1.4229e-01	  4.0286e+00	  1.9455e+01	  7.3503e-02	  5.9693e-02	  1.0003e-01	  1.1317e-01	  7.8555e-05	  2.2446e-03	
     7.11506	    0.131287	  3.9400e+02	  7.1151e+00	  1.0247e-02	  2.6597e-04	  2.5430e-02	  1.3295e-02	  1.3830e-06	  5.1598e-02	  2.5920e-02	  3.8334e-04	  1.3782e-03	  1.3174e+04	  8.9647e-02	  2.3416e-01	  4.9457e-01	  9.3468e-01	  1.1222e-02	  1.8260e+01	  7.2087e-01	  6.6043e-02	  1.0623e-01	  1.4225e-01	  1.4225e-01	  4.0318e+00	  1.9452e+01	  7.3506e-02	  5.9692e-02	  1.0003e-01	  1.1317e-01	  7.8531e-05	  2.2439e-03	
     7.11502	    0.131309	  3.9500e+02	  7.1150e+00	  1.0249e-02	  2.6599e-04	  2.5435e-02	  1.3297e-02	  1.3830e-06	  5.1607e-02	  2.5925e-02	  3.8337e-04	  1.3782e-03	  1.3176e+04	  8.9638e-02	  2.3413e-01	  4.9454e-01	  9.3466e-01	  1.1205e-02	  1.8259e+01	  7.1926e-01	  6.6077e-02	  1.0606e-01	  1.4221e-01	  1.4221e-01	  4.0351e+00	  1.9449e+01	  7.3508e-02	  5.9692e-02	  1.0003e-01	  1.1317e-01	  7.8506e-05	  2.2432e-03	
     7.11499	    0.131331	  3.9600e+02	  7.1150e+00	  1.0252e-02	  2.6601e-04	  2.5439e-02	  1.3299e-02	  1.3830e-06	  5.1617e-02	  2.5929e-02	  3.8340e-04	  1.3782e-03	  1.3178e+04	  8.9629e-02	  2.3410e-01	  4.9450e-01	  9.3465e-01	  1.1189e-02	  1.8258e+01	  7.1765e-01	  6.6110e-02	  1.0588e-01	  1.4218e-01	  1.4218e-01	  4.0383e+00	  1.9446e+01	  7.3511e-02	  5.9691e-02	  1.0003e-01	  1.1317e-01	  7.8482e-05	  2.2425e-03	
     7.11495	    0.131352	  3.9700e+02	  7.1149e+00	  1.0254e-02	  2.6603e-04	  2.5443e-02	  1.3302e-02	  1.3830e-06	  5.1626e-02	  2.5934e-02	  3.8342e-04	  1.3782e-03	  1.3180e+04	  8.9620e-02	  2.3408e-01	  4.9446e-01	  9.3463e-01	  1.1173e-02	  1.8256e+01	  7.1604e-01	  6.6143e-02	  1.0571e-01	  1.4214e-01	  1.4214e-01	  4.0415e+00	  1.9442e+01	  7.3514e-02	  5.9691e-02	  1.0003e-01	  1.1317e-01	  7.8458e-05	  2.2418e-03	
     7.11491	    0.131373	  3.9800e+02	  7.1149e+00	  1.0256e-02	  2.6605e-04	  2.5447e-02	  1.3304e-02	  1.3831e-06	  5.1635e-02	  2.5939e-02	  3.8345e-04	  1.3782e-03	  1.3182e+04	  8.9611e-02	  2.3405e-01	  4.9443e-01	  9.3461e-01	  1.1156e-02	  1.8255e+01	  7.1444e-01	  6.6176e-02	  1.0554e-01	  1.4211e-01	  1.4211e-01	  4.0448e+00	  1.9439e+01	  7.3516e-02	  5.9690e-02	  1.0003e-01	  1.1317e-01	  7.8434e-05	  2.2412e-03	
     7.11487	    0.131395	  3.9900e+02	  7.1149e+00	  1.0259e-02	  2.6606e-04	  2.5451e-02	  1.3306e-02	  1.3831e-06	  5.1644e-02	  2.5943e-02	  3.8348e-04	  1.3782e-03	  1.3184e+04	  8.9602e-02	  2.3402e-01	  4.9439e-01	  9.3460e-01	  1.1140e-02	  1.8253e+01	  7.1284e-01	  6.6208e-02	  1.0537e-01	  1.4207e-01	  1.4207e-01	  4.0480e+00	  1.9436e+01	  7.3519e-02	  5.9690e-02	  1.0003e-01	  1.1316e-01	  7.8411e-05	  2.2405e-03	
     7.11484	    0.131416	  4.0000e+02	  7.1148e+00	  1.0261e-02	  2.6608e-04	  2.5455e-02	  1.3308e-02	  1.3831e-06	  5.1653e-02	  2.5948e-02	  3.8351e-04	  1.3782e-03	  1.3186e+04	  8.9594e-02	  2.3400e-01	  4.9436e-01	  9.3458e-01	  1.1124e-02	  1.8252e+01	  7.1125e-01	  6.6239e-02	  1.0520e-01	  1.4203e-01	  1.4203e-01	  4.0512e+00	  1.9433e+01	  7.3521e-02	  5.9689e-02	  1.0003e-01	  1.1316e-01	  7.8388e-05	  2.2398e-03	
