          pH	          mu	        Time	          pH	          Na	           K	          Ca	          Mg	         PO4	          Cl	         SO4	         NH4	        HCO3	          SC	        fsl1	        fsl2	        fsl3	        fsl4	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	          IC	       Total	         FeS	     Calcite	      Ca-PO4	      Pyrite	
     7.36397	   0.0331635	  1.2000e+01	  7.3640e+00	  2.1427e-03	  1.9013e-04	  6.5042e-03	  3.1897e-03	  1.5706e-06	  1.4390e-02	  3.8036e-03	  2.0561e-04	  1.6963e-03	  3.8491e+03	  1.9463e-01	  5.0835e-01	  7.6314e-01	  9.9195e-01	  3.1655e+00	  1.6699e+01	  1.7119e+00	  3.3823e-02	  5.6072e-01	  5.8391e-02	  5.8391e-02	  1.1929e+00	  2.2291e+01	  0.0000e+00	  9.2125e-03	  1.0234e-03	  1.3858e-03	
     7.36598	    0.034963	  1.3000e+01	  7.3660e+00	  2.3140e-03	  1.9788e-04	  6.8478e-03	  3.3693e-03	  1.4990e-06	  1.5340e-02	  4.0406e-03	  2.1056e-04	  1.6316e-03	  4.0534e+03	  1.8878e-01	  4.9554e-01	  7.5396e-01	  9.9120e-01	  3.0550e+00	  1.6757e+01	  1.7080e+00	  3.3456e-02	  5.5373e-01	  5.8890e-02	  5.8890e-02	  1.2564e+00	  2.2228e+01	  0.0000e+00	  1.4407e-02	  1.0241e-03	  1.3825e-03	
      7.3686	   0.0367281	  1.4000e+01	  7.3686e+00	  2.4866e-03	  2.0553e-04	  7.1839e-03	  3.5457e-03	  1.4325e-06	  1.6274e-02	  4.2732e-03	  2.1528e-04	  1.5711e-03	  4.2530e+03	  1.8347e-01	  4.8365e-01	  7.4522e-01	  9.9043e-01	  2.9473e+00	  1.6813e+01	  1.7041e+00	  3.3089e-02	  5.4663e-01	  5.9381e-02	  5.9381e-02	  1.3186e+00	  2.2165e+01	  0.0000e+00	  1.9515e-02	  1.0249e-03	  1.3794e-03	
     7.37174	   0.0384612	  1.5000e+01	  7.3717e+00	  2.6604e-03	  2.1308e-04	  7.5130e-03	  3.7191e-03	  1.3703e-06	  1.7193e-02	  4.5015e-03	  2.1979e-04	  1.5144e-03	  4.4484e+03	  1.7861e-01	  4.7255e-01	  7.3688e-01	  9.8966e-01	  2.8425e+00	  1.6867e+01	  1.7002e+00	  3.2722e-02	  5.3944e-01	  5.9865e-02	  5.9865e-02	  1.3795e+00	  2.2104e+01	  0.0000e+00	  2.4541e-02	  1.0256e-03	  1.3765e-03	
     7.37534	   0.0401642	  1.6000e+01	  7.3753e+00	  2.8353e-03	  2.2055e-04	  7.8355e-03	  3.8897e-03	  1.3121e-06	  1.8097e-02	  4.7260e-03	  2.2411e-04	  1.4609e-03	  4.6397e+03	  1.7415e-01	  4.6217e-01	  7.2890e-01	  9.8888e-01	  2.7404e+00	  1.6920e+01	  1.6964e+00	  3.2354e-02	  5.3218e-01	  6.0340e-02	  6.0340e-02	  1.4392e+00	  2.2045e+01	  0.0000e+00	  2.9486e-02	  1.0262e-03	  1.3738e-03	
     7.37935	   0.0418388	  1.7000e+01	  7.3793e+00	  3.0110e-03	  2.2794e-04	  8.1519e-03	  4.0576e-03	  1.2573e-06	  1.8986e-02	  4.9469e-03	  2.2826e-04	  1.4104e-03	  4.8272e+03	  1.7003e-01	  4.5244e-01	  7.2125e-01	  9.8809e-01	  2.6412e+00	  1.6971e+01	  1.6925e+00	  3.1985e-02	  5.2486e-01	  6.0808e-02	  6.0808e-02	  1.4975e+00	  2.1986e+01	  0.0000e+00	  3.4354e-02	  1.0268e-03	  1.3714e-03	
     7.38372	   0.0434867	  1.8000e+01	  7.3837e+00	  3.1875e-03	  2.3525e-04	  8.4623e-03	  4.2231e-03	  1.2057e-06	  1.9863e-02	  5.1644e-03	  2.3225e-04	  1.3626e-03	  5.0112e+03	  1.6621e-01	  4.4328e-01	  7.1391e-01	  9.8729e-01	  2.5447e+00	  1.7021e+01	  1.6887e+00	  3.1616e-02	  5.1751e-01	  6.1268e-02	  6.1268e-02	  1.5546e+00	  2.1929e+01	  0.0000e+00	  3.9146e-02	  1.0274e-03	  1.3690e-03	
     7.38841	   0.0451089	  1.9000e+01	  7.3884e+00	  3.3646e-03	  2.4249e-04	  8.7672e-03	  4.3861e-03	  1.1570e-06	  2.0728e-02	  5.3787e-03	  2.3610e-04	  1.3172e-03	  5.1918e+03	  1.6266e-01	  4.3464e-01	  7.0685e-01	  9.8649e-01	  2.4509e+00	  1.7070e+01	  1.6848e+00	  3.1245e-02	  5.1013e-01	  6.1721e-02	  6.1721e-02	  1.6103e+00	  2.1874e+01	  0.0000e+00	  4.3865e-02	  1.0279e-03	  1.3669e-03	
      7.3934	   0.0467068	  2.0000e+01	  7.3934e+00	  3.5423e-03	  2.4967e-04	  9.0668e-03	  4.5469e-03	  1.1109e-06	  2.1580e-02	  5.5899e-03	  2.3982e-04	  1.2741e-03	  5.3692e+03	  1.5935e-01	  4.2649e-01	  7.0006e-01	  9.8568e-01	  2.3599e+00	  1.7117e+01	  1.6810e+00	  3.0873e-02	  5.0274e-01	  6.2165e-02	  6.2165e-02	  1.6648e+00	  2.1819e+01	  0.0000e+00	  4.8513e-02	  1.0284e-03	  1.3648e-03	
     7.39864	   0.0482812	  2.1000e+01	  7.3986e+00	  3.7204e-03	  2.5679e-04	  9.3613e-03	  4.7055e-03	  1.0672e-06	  2.2421e-02	  5.7981e-03	  2.4341e-04	  1.2330e-03	  5.5436e+03	  1.5625e-01	  4.1877e-01	  6.9352e-01	  9.8487e-01	  2.2716e+00	  1.7163e+01	  1.6772e+00	  3.0501e-02	  4.9534e-01	  6.2602e-02	  6.2602e-02	  1.7179e+00	  2.1766e+01	  0.0000e+00	  5.3090e-02	  1.0289e-03	  1.3629e-03	
     7.40411	   0.0498332	  2.2000e+01	  7.4041e+00	  3.8988e-03	  2.6384e-04	  9.6509e-03	  4.8620e-03	  1.0258e-06	  2.3250e-02	  6.0036e-03	  2.4690e-04	  1.1938e-03	  5.7150e+03	  1.5335e-01	  4.1144e-01	  6.8722e-01	  9.8406e-01	  2.1859e+00	  1.7208e+01	  1.6735e+00	  3.0129e-02	  4.8795e-01	  6.3031e-02	  6.3031e-02	  1.7698e+00	  2.1714e+01	  0.0000e+00	  5.7600e-02	  1.0294e-03	  1.3611e-03	
     7.40979	   0.0513634	  2.3000e+01	  7.4098e+00	  4.0774e-03	  2.7084e-04	  9.9358e-03	  5.0164e-03	  9.8651e-07	  2.4069e-02	  6.2063e-03	  2.5027e-04	  1.1564e-03	  5.8836e+03	  1.5061e-01	  4.0449e-01	  6.8114e-01	  9.8324e-01	  2.1028e+00	  1.7251e+01	  1.6697e+00	  2.9756e-02	  4.8057e-01	  6.3452e-02	  6.3452e-02	  1.8204e+00	  2.1664e+01	  0.0000e+00	  6.2044e-02	  1.0298e-03	  1.3594e-03	
     7.41566	   0.0528727	  2.4000e+01	  7.4157e+00	  4.2562e-03	  2.7779e-04	  1.0216e-02	  5.1688e-03	  9.4914e-07	  2.4878e-02	  6.4064e-03	  2.5355e-04	  1.1207e-03	  6.0495e+03	  1.4804e-01	  3.9788e-01	  6.7526e-01	  9.8242e-01	  2.0224e+00	  1.7293e+01	  1.6660e+00	  2.9384e-02	  4.7321e-01	  6.3865e-02	  6.3865e-02	  1.8697e+00	  2.1614e+01	  0.0000e+00	  6.6422e-02	  1.0302e-03	  1.3578e-03	
     7.42171	   0.0543616	  2.5000e+01	  7.4217e+00	  4.4350e-03	  2.8468e-04	  1.0492e-02	  5.3194e-03	  9.1359e-07	  2.5676e-02	  6.6040e-03	  2.5673e-04	  1.0865e-03	  6.2128e+03	  1.4560e-01	  3.9157e-01	  6.6957e-01	  9.8159e-01	  1.9445e+00	  1.7333e+01	  1.6622e+00	  2.9012e-02	  4.6588e-01	  6.4270e-02	  6.4270e-02	  1.9178e+00	  2.1566e+01	  0.0000e+00	  7.0737e-02	  1.0306e-03	  1.3563e-03	
      7.4279	   0.0558309	  2.6000e+01	  7.4279e+00	  4.6139e-03	  2.9153e-04	  1.0764e-02	  5.4680e-03	  8.7974e-07	  2.6465e-02	  6.7991e-03	  2.5982e-04	  1.0537e-03	  6.3736e+03	  1.4330e-01	  3.8556e-01	  6.6408e-01	  9.8077e-01	  1.8690e+00	  1.7372e+01	  1.6585e+00	  2.8641e-02	  4.5858e-01	  6.4668e-02	  6.4668e-02	  1.9646e+00	  2.1519e+01	  0.0000e+00	  7.4990e-02	  1.0310e-03	  1.3548e-03	
     7.43423	    0.057281	  2.7000e+01	  7.4342e+00	  4.7927e-03	  2.9832e-04	  1.1031e-02	  5.6149e-03	  8.4749e-07	  2.7243e-02	  6.9919e-03	  2.6283e-04	  1.0223e-03	  6.5320e+03	  1.4111e-01	  3.7982e-01	  6.5875e-01	  9.7994e-01	  1.7961e+00	  1.7410e+01	  1.6548e+00	  2.8271e-02	  4.5133e-01	  6.5058e-02	  6.5058e-02	  2.0102e+00	  2.1474e+01	  0.0000e+00	  7.9182e-02	  1.0314e-03	  1.3535e-03	
     7.44068	   0.0587125	  2.8000e+01	  7.4407e+00	  4.9714e-03	  3.0506e-04	  1.1295e-02	  5.7600e-03	  8.1675e-07	  2.8013e-02	  7.1823e-03	  2.6576e-04	  9.9218e-04	  6.6880e+03	  1.3904e-01	  3.7433e-01	  6.5360e-01	  9.7911e-01	  1.7255e+00	  1.7447e+01	  1.6511e+00	  2.7903e-02	  4.4411e-01	  6.5441e-02	  6.5441e-02	  2.0546e+00	  2.1429e+01	  0.0000e+00	  8.3314e-02	  1.0317e-03	  1.3522e-03	
     7.44725	   0.0601259	  2.9000e+01	  7.4472e+00	  5.1498e-03	  3.1176e-04	  1.1555e-02	  5.9034e-03	  7.8741e-07	  2.8773e-02	  7.3704e-03	  2.6862e-04	  9.6329e-04	  6.8418e+03	  1.3707e-01	  3.6908e-01	  6.4860e-01	  9.7828e-01	  1.6574e+00	  1.7482e+01	  1.6474e+00	  2.7537e-02	  4.3694e-01	  6.5816e-02	  6.5816e-02	  2.0978e+00	  2.1386e+01	  0.0000e+00	  8.7389e-02	  1.0320e-03	  1.3510e-03	
     7.45392	   0.0615216	  3.0000e+01	  7.4539e+00	  5.3281e-03	  3.1841e-04	  1.1811e-02	  6.0451e-03	  7.5942e-07	  2.9525e-02	  7.5563e-03	  2.7141e-04	  9.3554e-04	  6.9933e+03	  1.3519e-01	  3.6404e-01	  6.4375e-01	  9.7745e-01	  1.5915e+00	  1.7517e+01	  1.6437e+00	  2.7173e-02	  4.2983e-01	  6.6183e-02	  6.6183e-02	  2.1399e+00	  2.1344e+01	  0.0000e+00	  9.1406e-02	  1.0323e-03	  1.3498e-03	
     7.46067	   0.0628999	  3.1000e+01	  7.4607e+00	  5.5060e-03	  3.2501e-04	  1.2063e-02	  6.1851e-03	  7.3268e-07	  3.0268e-02	  7.7401e-03	  2.7413e-04	  9.0887e-04	  7.1426e+03	  1.3339e-01	  3.5921e-01	  6.3904e-01	  9.7662e-01	  1.5279e+00	  1.7550e+01	  1.6401e+00	  2.6812e-02	  4.2277e-01	  6.6543e-02	  6.6543e-02	  2.1807e+00	  2.1303e+01	  0.0000e+00	  9.5368e-02	  1.0326e-03	  1.3487e-03	
     7.46751	   0.0642614	  3.2000e+01	  7.4675e+00	  5.6836e-03	  3.3157e-04	  1.2312e-02	  6.3236e-03	  7.0713e-07	  3.1002e-02	  7.9217e-03	  2.7679e-04	  8.8324e-04	  7.2899e+03	  1.3168e-01	  3.5457e-01	  6.3447e-01	  9.7579e-01	  1.4666e+00	  1.7581e+01	  1.6365e+00	  2.6453e-02	  4.1577e-01	  6.6895e-02	  6.6895e-02	  2.2205e+00	  2.1264e+01	  0.0000e+00	  9.9275e-02	  1.0329e-03	  1.3476e-03	
     7.47442	   0.0656063	  3.3000e+01	  7.4744e+00	  5.8608e-03	  3.3808e-04	  1.2557e-02	  6.4605e-03	  6.8271e-07	  3.1728e-02	  8.1012e-03	  2.7938e-04	  8.5860e-04	  7.4351e+03	  1.3004e-01	  3.5012e-01	  6.3003e-01	  9.7496e-01	  1.4074e+00	  1.7612e+01	  1.6328e+00	  2.6099e-02	  4.0884e-01	  6.7241e-02	  6.7241e-02	  2.2591e+00	  2.1225e+01	  0.0000e+00	  1.0313e-01	  1.0332e-03	  1.3466e-03	
     7.48139	   0.0669351	  3.4000e+01	  7.4814e+00	  6.0375e-03	  3.4454e-04	  1.2799e-02	  6.5958e-03	  6.5935e-07	  3.2445e-02	  8.2787e-03	  2.8192e-04	  8.3488e-04	  7.5783e+03	  1.2848e-01	  3.4583e-01	  6.2571e-01	  9.7414e-01	  1.3503e+00	  1.7642e+01	  1.6292e+00	  2.5747e-02	  4.0197e-01	  6.7579e-02	  6.7579e-02	  2.2967e+00	  2.1187e+01	  0.0000e+00	  1.0693e-01	  1.0334e-03	  1.3457e-03	
     7.48841	   0.0682479	  3.5000e+01	  7.4884e+00	  6.2138e-03	  3.5096e-04	  1.3037e-02	  6.7296e-03	  6.3701e-07	  3.3155e-02	  8.4543e-03	  2.8440e-04	  8.1205e-04	  7.7196e+03	  1.2698e-01	  3.4170e-01	  6.2151e-01	  9.7331e-01	  1.2953e+00	  1.7671e+01	  1.6256e+00	  2.5400e-02	  3.9516e-01	  6.7909e-02	  6.7909e-02	  2.3332e+00	  2.1151e+01	  0.0000e+00	  1.1068e-01	  1.0337e-03	  1.3448e-03	
     7.49549	   0.0695453	  3.6000e+01	  7.4955e+00	  6.3896e-03	  3.5734e-04	  1.3273e-02	  6.8619e-03	  6.1562e-07	  3.3856e-02	  8.6278e-03	  2.8683e-04	  7.9007e-04	  7.8589e+03	  1.2554e-01	  3.3773e-01	  6.1743e-01	  9.7248e-01	  1.2423e+00	  1.7698e+01	  1.6220e+00	  2.5057e-02	  3.8843e-01	  6.8233e-02	  6.8233e-02	  2.3687e+00	  2.1115e+01	  0.0000e+00	  1.1438e-01	  1.0339e-03	  1.3439e-03	
     7.50261	   0.0708273	  3.7000e+01	  7.5026e+00	  6.5648e-03	  3.6367e-04	  1.3505e-02	  6.9928e-03	  5.9515e-07	  3.4550e-02	  8.7994e-03	  2.8921e-04	  7.6889e-04	  7.9964e+03	  1.2415e-01	  3.3390e-01	  6.1345e-01	  9.7166e-01	  1.1912e+00	  1.7725e+01	  1.6184e+00	  2.4719e-02	  3.8177e-01	  6.8550e-02	  6.8550e-02	  2.4031e+00	  2.1081e+01	  0.0000e+00	  1.1803e-01	  1.0341e-03	  1.3430e-03	
     7.50976	   0.0720944	  3.8000e+01	  7.5098e+00	  6.7394e-03	  3.6996e-04	  1.3734e-02	  7.1223e-03	  5.7554e-07	  3.5236e-02	  8.9692e-03	  2.9153e-04	  7.4848e-04	  8.1321e+03	  1.2283e-01	  3.3020e-01	  6.0958e-01	  9.7084e-01	  1.1420e+00	  1.7750e+01	  1.6149e+00	  2.4385e-02	  3.7518e-01	  6.8860e-02	  6.8860e-02	  2.4366e+00	  2.1047e+01	  0.0000e+00	  1.2163e-01	  1.0343e-03	  1.3422e-03	
     7.51695	   0.0733467	  3.9000e+01	  7.5170e+00	  6.9134e-03	  3.7620e-04	  1.3960e-02	  7.2503e-03	  5.5675e-07	  3.5914e-02	  9.1370e-03	  2.9381e-04	  7.2881e-04	  8.2660e+03	  1.2155e-01	  3.2664e-01	  6.0581e-01	  9.7002e-01	  1.0947e+00	  1.7775e+01	  1.6113e+00	  2.4057e-02	  3.6867e-01	  6.9163e-02	  6.9163e-02	  2.4691e+00	  2.1015e+01	  0.0000e+00	  1.2518e-01	  1.0345e-03	  1.3414e-03	
     7.52416	   0.0745846	  4.0000e+01	  7.5242e+00	  7.0868e-03	  3.8241e-04	  1.4183e-02	  7.3769e-03	  5.3874e-07	  3.6585e-02	  9.3030e-03	  2.9605e-04	  7.0983e-04	  8.3982e+03	  1.2032e-01	  3.2319e-01	  6.0213e-01	  9.6920e-01	  1.0492e+00	  1.7798e+01	  1.6078e+00	  2.3734e-02	  3.6223e-01	  6.9459e-02	  6.9459e-02	  2.5006e+00	  2.0983e+01	  0.0000e+00	  1.2869e-01	  1.0347e-03	  1.3407e-03	
      7.5314	   0.0758082	  4.1000e+01	  7.5314e+00	  7.2595e-03	  3.8857e-04	  1.4403e-02	  7.5022e-03	  5.2147e-07	  3.7249e-02	  9.4673e-03	  2.9824e-04	  6.9153e-04	  8.5286e+03	  1.1913e-01	  3.1986e-01	  5.9855e-01	  9.6838e-01	  1.0055e+00	  1.7821e+01	  1.6043e+00	  2.3416e-02	  3.5588e-01	  6.9748e-02	  6.9748e-02	  2.5313e+00	  2.0953e+01	  0.0000e+00	  1.3215e-01	  1.0349e-03	  1.3400e-03	
     7.53866	   0.0770179	  4.2000e+01	  7.5387e+00	  7.4315e-03	  3.9468e-04	  1.4620e-02	  7.6261e-03	  5.0491e-07	  3.7905e-02	  9.6297e-03	  3.0039e-04	  6.7387e-04	  8.6574e+03	  1.1799e-01	  3.1664e-01	  5.9506e-01	  9.6757e-01	  9.6338e-01	  1.7843e+01	  1.6008e+00	  2.3104e-02	  3.4960e-01	  7.0031e-02	  7.0031e-02	  2.5610e+00	  2.0923e+01	  0.0000e+00	  1.3557e-01	  1.0351e-03	  1.3393e-03	
     7.54593	   0.0782138	  4.3000e+01	  7.5459e+00	  7.6028e-03	  4.0076e-04	  1.4834e-02	  7.7487e-03	  4.8902e-07	  3.8555e-02	  9.7904e-03	  3.0250e-04	  6.5682e-04	  8.7845e+03	  1.1689e-01	  3.1353e-01	  5.9165e-01	  9.6676e-01	  9.2294e-01	  1.7864e+01	  1.5973e+00	  2.2798e-02	  3.4340e-01	  7.0307e-02	  7.0307e-02	  2.5899e+00	  2.0894e+01	  0.0000e+00	  1.3894e-01	  1.0353e-03	  1.3386e-03	
     7.55321	   0.0793962	  4.4000e+01	  7.5532e+00	  7.7733e-03	  4.0679e-04	  1.5046e-02	  7.8700e-03	  4.7377e-07	  3.9197e-02	  9.9493e-03	  3.0457e-04	  6.4036e-04	  8.9100e+03	  1.1582e-01	  3.1051e-01	  5.8833e-01	  9.6595e-01	  8.8409e-01	  1.7884e+01	  1.5938e+00	  2.2498e-02	  3.3728e-01	  7.0577e-02	  7.0577e-02	  2.6179e+00	  2.0866e+01	  0.0000e+00	  1.4227e-01	  1.0354e-03	  1.3380e-03	
     7.56049	   0.0805652	  4.5000e+01	  7.5605e+00	  7.9431e-03	  4.1278e-04	  1.5254e-02	  7.9900e-03	  4.5913e-07	  3.9832e-02	  1.0107e-02	  3.0660e-04	  6.2446e-04	  9.0340e+03	  1.1479e-01	  3.0759e-01	  5.8509e-01	  9.6515e-01	  8.4678e-01	  1.7904e+01	  1.5903e+00	  2.2204e-02	  3.3124e-01	  7.0841e-02	  7.0841e-02	  2.6451e+00	  2.0839e+01	  0.0000e+00	  1.4555e-01	  1.0356e-03	  1.3373e-03	
     7.56779	   0.0817211	  4.6000e+01	  7.5678e+00	  8.1121e-03	  4.1872e-04	  1.5460e-02	  8.1088e-03	  4.4507e-07	  4.0461e-02	  1.0262e-02	  3.0859e-04	  6.0910e-04	  9.1564e+03	  1.1380e-01	  3.0476e-01	  5.8192e-01	  9.6435e-01	  8.1095e-01	  1.7922e+01	  1.5868e+00	  2.1917e-02	  3.2528e-01	  7.1098e-02	  7.1098e-02	  2.6716e+00	  2.0812e+01	  0.0000e+00	  1.4880e-01	  1.0357e-03	  1.3367e-03	
     7.57508	    0.082864	  4.7000e+01	  7.5751e+00	  8.2802e-03	  4.2463e-04	  1.5664e-02	  8.2262e-03	  4.3156e-07	  4.1083e-02	  1.0416e-02	  3.1055e-04	  5.9425e-04	  9.2772e+03	  1.1284e-01	  3.0202e-01	  5.7883e-01	  9.6355e-01	  7.7656e-01	  1.7940e+01	  1.5834e+00	  2.1636e-02	  3.1941e-01	  7.1349e-02	  7.1349e-02	  2.6972e+00	  2.0787e+01	  0.0000e+00	  1.5200e-01	  1.0359e-03	  1.3362e-03	
