          pH	          mu	        Time	          pH	          Na	           K	          Ca	          Mg	         PO4	          Cl	         SO4	         NH4	        HCO3	          SC	        fsl1	        fsl2	        fsl3	        fsl4	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	          IC	       Total	         FeS	     Calcite	      Ca-PO4	      Pyrite	          DO	       O2(g)	
     7.07715	  0.00170007	  2.7500e+02	  7.0772e+00	  1.3730e-04	  3.3748e-05	  2.6912e-04	  1.2036e-04	  1.8477e-04	  1.2054e-04	  3.6068e-06	  4.5790e-05	  8.3628e-05	  1.2679e+02	  7.4460e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.4981e-02	  1.8421e+01	  9.9378e-01	  1.1938e-02	  1.4074e-01	  1.4499e-01	  1.4499e-01	  3.6089e+00	  1.9875e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5660e-04	  4.3429e-03	
     7.07715	  0.00170007	  2.7600e+02	  7.0772e+00	  1.3730e-04	  3.3748e-05	  2.6912e-04	  1.2036e-04	  1.8477e-04	  1.2054e-04	  3.6068e-06	  4.5790e-05	  8.3628e-05	  1.2679e+02	  7.4460e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.4921e-02	  1.8420e+01	  9.9172e-01	  1.1960e-02	  1.4023e-01	  1.4499e-01	  1.4499e-01	  3.6128e+00	  1.9871e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5656e-04	  4.3420e-03	
     7.07715	  0.00170007	  2.7700e+02	  7.0772e+00	  1.3730e-04	  3.3748e-05	  2.6912e-04	  1.2036e-04	  1.8477e-04	  1.2054e-04	  3.6068e-06	  4.5790e-05	  8.3628e-05	  1.2679e+02	  7.4460e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.4861e-02	  1.8418e+01	  9.8967e-01	  1.1981e-02	  1.3973e-01	  1.4498e-01	  1.4498e-01	  3.6166e+00	  1.9867e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5653e-04	  4.3411e-03	
     7.07715	  0.00170007	  2.7800e+02	  7.0772e+00	  1.3730e-04	  3.3748e-05	  2.6912e-04	  1.2036e-04	  1.8477e-04	  1.2054e-04	  3.6068e-06	  4.5790e-05	  8.3628e-05	  1.2679e+02	  7.4460e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.4803e-02	  1.8417e+01	  9.8762e-01	  1.2002e-02	  1.3923e-01	  1.4498e-01	  1.4498e-01	  3.6205e+00	  1.9864e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5650e-04	  4.3402e-03	
     7.07715	  0.00170007	  2.7900e+02	  7.0771e+00	  1.3730e-04	  3.3748e-05	  2.6912e-04	  1.2036e-04	  1.8477e-04	  1.2054e-04	  3.6068e-06	  4.5790e-05	  8.3628e-05	  1.2679e+02	  7.4460e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.4745e-02	  1.8416e+01	  9.8558e-01	  1.2023e-02	  1.3874e-01	  1.4497e-01	  1.4497e-01	  3.6243e+00	  1.9860e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5647e-04	  4.3394e-03	
     7.07715	  0.00170007	  2.8000e+02	  7.0771e+00	  1.3730e-04	  3.3748e-05	  2.6912e-04	  1.2036e-04	  1.8477e-04	  1.2054e-04	  3.6068e-06	  4.5791e-05	  8.3628e-05	  1.2679e+02	  7.4460e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.4688e-02	  1.8414e+01	  9.8354e-01	  1.2044e-02	  1.3825e-01	  1.4496e-01	  1.4496e-01	  3.6282e+00	  1.9856e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5644e-04	  4.3385e-03	
     7.07715	  0.00170007	  2.8100e+02	  7.0771e+00	  1.3730e-04	  3.3748e-05	  2.6912e-04	  1.2036e-04	  1.8477e-04	  1.2054e-04	  3.6068e-06	  4.5791e-05	  8.3628e-05	  1.2679e+02	  7.4460e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.4632e-02	  1.8413e+01	  9.8150e-01	  1.2064e-02	  1.3777e-01	  1.4496e-01	  1.4496e-01	  3.6320e+00	  1.9852e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5641e-04	  4.3376e-03	
     7.07715	  0.00170007	  2.8200e+02	  7.0771e+00	  1.3730e-04	  3.3748e-05	  2.6912e-04	  1.2036e-04	  1.8477e-04	  1.2054e-04	  3.6068e-06	  4.5791e-05	  8.3628e-05	  1.2679e+02	  7.4460e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.4577e-02	  1.8412e+01	  9.7947e-01	  1.2084e-02	  1.3730e-01	  1.4495e-01	  1.4495e-01	  3.6358e+00	  1.9848e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5638e-04	  4.3368e-03	
     7.07715	  0.00170007	  2.8300e+02	  7.0771e+00	  1.3730e-04	  3.3748e-05	  2.6912e-04	  1.2036e-04	  1.8477e-04	  1.2054e-04	  3.6068e-06	  4.5791e-05	  8.3628e-05	  1.2679e+02	  7.4460e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.4523e-02	  1.8411e+01	  9.7745e-01	  1.2105e-02	  1.3683e-01	  1.4494e-01	  1.4494e-01	  3.6397e+00	  1.9844e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5635e-04	  4.3360e-03	
     7.07715	  0.00170007	  2.8400e+02	  7.0771e+00	  1.3730e-04	  3.3748e-05	  2.6912e-04	  1.2036e-04	  1.8477e-04	  1.2054e-04	  3.6068e-06	  4.5791e-05	  8.3628e-05	  1.2679e+02	  7.4460e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.4469e-02	  1.8409e+01	  9.7542e-01	  1.2124e-02	  1.3637e-01	  1.4493e-01	  1.4493e-01	  3.6435e+00	  1.9841e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5632e-04	  4.3351e-03	
     7.07715	  0.00170008	  2.8500e+02	  7.0771e+00	  1.3730e-04	  3.3748e-05	  2.6912e-04	  1.2036e-04	  1.8477e-04	  1.2054e-04	  3.6068e-06	  4.5791e-05	  8.3628e-05	  1.2679e+02	  7.4460e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.4416e-02	  1.8408e+01	  9.7341e-01	  1.2144e-02	  1.3591e-01	  1.4492e-01	  1.4492e-01	  3.6473e+00	  1.9837e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5629e-04	  4.3343e-03	
     7.07715	  0.00170008	  2.8600e+02	  7.0771e+00	  1.3730e-04	  3.3748e-05	  2.6912e-04	  1.2036e-04	  1.8477e-04	  1.2054e-04	  3.6068e-06	  4.5791e-05	  8.3628e-05	  1.2679e+02	  7.4460e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.4363e-02	  1.8407e+01	  9.7139e-01	  1.2164e-02	  1.3546e-01	  1.4492e-01	  1.4492e-01	  3.6511e+00	  1.9833e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5626e-04	  4.3335e-03	
     7.07715	  0.00170008	  2.8700e+02	  7.0771e+00	  1.3730e-04	  3.3748e-05	  2.6912e-04	  1.2036e-04	  1.8477e-04	  1.2054e-04	  3.6068e-06	  4.5791e-05	  8.3628e-05	  1.2679e+02	  7.4460e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.4311e-02	  1.8406e+01	  9.6938e-01	  1.2183e-02	  1.3501e-01	  1.4491e-01	  1.4491e-01	  3.6549e+00	  1.9829e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5623e-04	  4.3327e-03	
     7.07715	  0.00170008	  2.8800e+02	  7.0771e+00	  1.3730e-04	  3.3748e-05	  2.6912e-04	  1.2036e-04	  1.8477e-04	  1.2054e-04	  3.6068e-06	  4.5791e-05	  8.3628e-05	  1.2679e+02	  7.4460e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.4260e-02	  1.8404e+01	  9.6738e-01	  1.2202e-02	  1.3457e-01	  1.4490e-01	  1.4490e-01	  3.6587e+00	  1.9825e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5620e-04	  4.3319e-03	
     7.07715	  0.00170008	  2.8900e+02	  7.0771e+00	  1.3730e-04	  3.3748e-05	  2.6912e-04	  1.2036e-04	  1.8477e-04	  1.2054e-04	  3.6068e-06	  4.5791e-05	  8.3628e-05	  1.2679e+02	  7.4460e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.4210e-02	  1.8403e+01	  9.6538e-01	  1.2221e-02	  1.3414e-01	  1.4488e-01	  1.4488e-01	  3.6624e+00	  1.9822e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5617e-04	  4.3311e-03	
     7.07715	  0.00170008	  2.9000e+02	  7.0771e+00	  1.3730e-04	  3.3748e-05	  2.6912e-04	  1.2036e-04	  1.8477e-04	  1.2054e-04	  3.6068e-06	  4.5791e-05	  8.3628e-05	  1.2679e+02	  7.4460e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.4160e-02	  1.8402e+01	  9.6338e-01	  1.2239e-02	  1.3371e-01	  1.4487e-01	  1.4487e-01	  3.6662e+00	  1.9818e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5614e-04	  4.3303e-03	
     7.07715	  0.00170008	  2.9100e+02	  7.0771e+00	  1.3730e-04	  3.3748e-05	  2.6912e-04	  1.2036e-04	  1.8477e-04	  1.2054e-04	  3.6068e-06	  4.5791e-05	  8.3628e-05	  1.2679e+02	  7.4460e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.4111e-02	  1.8400e+01	  9.6139e-01	  1.2258e-02	  1.3328e-01	  1.4486e-01	  1.4486e-01	  3.6700e+00	  1.9814e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5612e-04	  4.3296e-03	
     7.07715	  0.00170008	  2.9200e+02	  7.0771e+00	  1.3730e-04	  3.3748e-05	  2.6912e-04	  1.2036e-04	  1.8477e-04	  1.2054e-04	  3.6068e-06	  4.5791e-05	  8.3628e-05	  1.2679e+02	  7.4460e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.4063e-02	  1.8399e+01	  9.5940e-01	  1.2276e-02	  1.3286e-01	  1.4485e-01	  1.4485e-01	  3.6737e+00	  1.9810e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5609e-04	  4.3288e-03	
     7.07715	  0.00170008	  2.9300e+02	  7.0771e+00	  1.3730e-04	  3.3748e-05	  2.6912e-04	  1.2036e-04	  1.8477e-04	  1.2054e-04	  3.6068e-06	  4.5791e-05	  8.3628e-05	  1.2679e+02	  7.4460e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.4015e-02	  1.8398e+01	  9.5741e-01	  1.2294e-02	  1.3244e-01	  1.4484e-01	  1.4484e-01	  3.6775e+00	  1.9807e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5606e-04	  4.3280e-03	
     7.07715	  0.00170008	  2.9400e+02	  7.0771e+00	  1.3730e-04	  3.3748e-05	  2.6912e-04	  1.2036e-04	  1.8477e-04	  1.2054e-04	  3.6068e-06	  4.5791e-05	  8.3628e-05	  1.2679e+02	  7.4460e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.3968e-02	  1.8396e+01	  9.5543e-01	  1.2312e-02	  1.3203e-01	  1.4483e-01	  1.4483e-01	  3.6812e+00	  1.9803e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5603e-04	  4.3273e-03	
     7.07715	  0.00170008	  2.9500e+02	  7.0771e+00	  1.3730e-04	  3.3748e-05	  2.6912e-04	  1.2036e-04	  1.8477e-04	  1.2054e-04	  3.6068e-06	  4.5791e-05	  8.3628e-05	  1.2679e+02	  7.4460e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.3922e-02	  1.8395e+01	  9.5346e-01	  1.2330e-02	  1.3162e-01	  1.4481e-01	  1.4481e-01	  3.6850e+00	  1.9799e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5601e-04	  4.3266e-03	
     7.07715	  0.00170008	  2.9600e+02	  7.0771e+00	  1.3730e-04	  3.3748e-05	  2.6912e-04	  1.2036e-04	  1.8477e-04	  1.2054e-04	  3.6068e-06	  4.5791e-05	  8.3628e-05	  1.2679e+02	  7.4460e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.3876e-02	  1.8394e+01	  9.5149e-01	  1.2347e-02	  1.3122e-01	  1.4480e-01	  1.4480e-01	  3.6887e+00	  1.9795e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5598e-04	  4.3258e-03	
     7.07715	  0.00170008	  2.9700e+02	  7.0771e+00	  1.3730e-04	  3.3748e-05	  2.6912e-04	  1.2036e-04	  1.8477e-04	  1.2054e-04	  3.6068e-06	  4.5791e-05	  8.3628e-05	  1.2679e+02	  7.4460e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.3830e-02	  1.8393e+01	  9.4952e-01	  1.2364e-02	  1.3083e-01	  1.4479e-01	  1.4479e-01	  3.6924e+00	  1.9792e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5595e-04	  4.3251e-03	
     7.07715	  0.00170008	  2.9800e+02	  7.0771e+00	  1.3730e-04	  3.3748e-05	  2.6912e-04	  1.2036e-04	  1.8477e-04	  1.2054e-04	  3.6068e-06	  4.5791e-05	  8.3627e-05	  1.2679e+02	  7.4460e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.3786e-02	  1.8391e+01	  9.4755e-01	  1.2381e-02	  1.3043e-01	  1.4477e-01	  1.4477e-01	  3.6962e+00	  1.9788e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5593e-04	  4.3244e-03	
     7.07715	  0.00170008	  2.9900e+02	  7.0771e+00	  1.3730e-04	  3.3748e-05	  2.6912e-04	  1.2036e-04	  1.8477e-04	  1.2054e-04	  3.6068e-06	  4.5791e-05	  8.3627e-05	  1.2679e+02	  7.4460e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.3741e-02	  1.8390e+01	  9.4560e-01	  1.2398e-02	  1.3004e-01	  1.4476e-01	  1.4476e-01	  3.6999e+00	  1.9784e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5590e-04	  4.3237e-03	
     7.07715	  0.00170008	  3.0000e+02	  7.0771e+00	  1.3730e-04	  3.3748e-05	  2.6912e-04	  1.2036e-04	  1.8477e-04	  1.2054e-04	  3.6068e-06	  4.5791e-05	  8.3627e-05	  1.2679e+02	  7.4460e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.3698e-02	  1.8389e+01	  9.4364e-01	  1.2415e-02	  1.2966e-01	  1.4474e-01	  1.4474e-01	  3.7036e+00	  1.9780e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5588e-04	  4.3230e-03	
     7.07715	  0.00170008	  3.0100e+02	  7.0771e+00	  1.3730e-04	  3.3748e-05	  2.6912e-04	  1.2036e-04	  1.8477e-04	  1.2054e-04	  3.6068e-06	  4.5791e-05	  8.3627e-05	  1.2679e+02	  7.4460e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.3655e-02	  1.8387e+01	  9.4169e-01	  1.2432e-02	  1.2928e-01	  1.4473e-01	  1.4473e-01	  3.7073e+00	  1.9777e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5585e-04	  4.3223e-03	
     7.07715	  0.00170008	  3.0200e+02	  7.0771e+00	  1.3730e-04	  3.3748e-05	  2.6913e-04	  1.2036e-04	  1.8477e-04	  1.2054e-04	  3.6068e-06	  4.5791e-05	  8.3627e-05	  1.2679e+02	  7.4460e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.3612e-02	  1.8386e+01	  9.3974e-01	  1.2448e-02	  1.2890e-01	  1.4471e-01	  1.4471e-01	  3.7110e+00	  1.9773e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5583e-04	  4.3216e-03	
     7.07714	  0.00170008	  3.0300e+02	  7.0771e+00	  1.3730e-04	  3.3748e-05	  2.6913e-04	  1.2036e-04	  1.8477e-04	  1.2054e-04	  3.6068e-06	  4.5791e-05	  8.3627e-05	  1.2679e+02	  7.4460e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.3570e-02	  1.8385e+01	  9.3780e-01	  1.2464e-02	  1.2853e-01	  1.4470e-01	  1.4470e-01	  3.7147e+00	  1.9769e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5580e-04	  4.3209e-03	
     7.07714	  0.00170008	  3.0400e+02	  7.0771e+00	  1.3730e-04	  3.3748e-05	  2.6913e-04	  1.2036e-04	  1.8477e-04	  1.2054e-04	  3.6068e-06	  4.5791e-05	  8.3627e-05	  1.2679e+02	  7.4460e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.3529e-02	  1.8383e+01	  9.3586e-01	  1.2480e-02	  1.2816e-01	  1.4468e-01	  1.4468e-01	  3.7184e+00	  1.9766e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5578e-04	  4.3202e-03	
     7.07714	  0.00170008	  3.0500e+02	  7.0771e+00	  1.3730e-04	  3.3748e-05	  2.6913e-04	  1.2036e-04	  1.8477e-04	  1.2054e-04	  3.6068e-06	  4.5791e-05	  8.3627e-05	  1.2679e+02	  7.4460e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.3488e-02	  1.8382e+01	  9.3392e-01	  1.2496e-02	  1.2780e-01	  1.4466e-01	  1.4466e-01	  3.7220e+00	  1.9762e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5575e-04	  4.3195e-03	
     7.07714	  0.00170008	  3.0600e+02	  7.0771e+00	  1.3730e-04	  3.3748e-05	  2.6913e-04	  1.2036e-04	  1.8477e-04	  1.2054e-04	  3.6068e-06	  4.5791e-05	  8.3627e-05	  1.2679e+02	  7.4460e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.3448e-02	  1.8381e+01	  9.3199e-01	  1.2512e-02	  1.2744e-01	  1.4465e-01	  1.4465e-01	  3.7257e+00	  1.9758e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5573e-04	  4.3189e-03	
     7.07714	  0.00170008	  3.0700e+02	  7.0771e+00	  1.3730e-04	  3.3748e-05	  2.6913e-04	  1.2036e-04	  1.8477e-04	  1.2054e-04	  3.6068e-06	  4.5791e-05	  8.3627e-05	  1.2679e+02	  7.4460e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.3408e-02	  1.8379e+01	  9.3007e-01	  1.2528e-02	  1.2709e-01	  1.4463e-01	  1.4463e-01	  3.7294e+00	  1.9755e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5571e-04	  4.3182e-03	
     7.07714	  0.00170008	  3.0800e+02	  7.0771e+00	  1.3730e-04	  3.3748e-05	  2.6913e-04	  1.2036e-04	  1.8477e-04	  1.2054e-04	  3.6068e-06	  4.5791e-05	  8.3627e-05	  1.2679e+02	  7.4460e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.3368e-02	  1.8378e+01	  9.2814e-01	  1.2543e-02	  1.2673e-01	  1.4461e-01	  1.4461e-01	  3.7330e+00	  1.9751e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5568e-04	  4.3176e-03	
     7.07714	  0.00170008	  3.0900e+02	  7.0771e+00	  1.3730e-04	  3.3748e-05	  2.6913e-04	  1.2036e-04	  1.8477e-04	  1.2054e-04	  3.6068e-06	  4.5791e-05	  8.3627e-05	  1.2679e+02	  7.4460e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.3329e-02	  1.8377e+01	  9.2622e-01	  1.2558e-02	  1.2639e-01	  1.4459e-01	  1.4459e-01	  3.7367e+00	  1.9747e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5566e-04	  4.3169e-03	
     7.07714	  0.00170008	  3.1000e+02	  7.0771e+00	  1.3730e-04	  3.3748e-05	  2.6913e-04	  1.2036e-04	  1.8477e-04	  1.2054e-04	  3.6068e-06	  4.5791e-05	  8.3627e-05	  1.2679e+02	  7.4460e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.3291e-02	  1.8375e+01	  9.2431e-01	  1.2573e-02	  1.2604e-01	  1.4457e-01	  1.4457e-01	  3.7403e+00	  1.9744e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5564e-04	  4.3163e-03	
     7.07714	  0.00170008	  3.1100e+02	  7.0771e+00	  1.3730e-04	  3.3748e-05	  2.6913e-04	  1.2036e-04	  1.8477e-04	  1.2054e-04	  3.6068e-06	  4.5791e-05	  8.3627e-05	  1.2679e+02	  7.4460e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.3253e-02	  1.8374e+01	  9.2240e-01	  1.2588e-02	  1.2570e-01	  1.4456e-01	  1.4456e-01	  3.7440e+00	  1.9740e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5561e-04	  4.3157e-03	
     7.07714	  0.00170008	  3.1200e+02	  7.0771e+00	  1.3730e-04	  3.3748e-05	  2.6913e-04	  1.2036e-04	  1.8477e-04	  1.2054e-04	  3.6068e-06	  4.5791e-05	  8.3627e-05	  1.2679e+02	  7.4460e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.3216e-02	  1.8373e+01	  9.2049e-01	  1.2603e-02	  1.2537e-01	  1.4454e-01	  1.4454e-01	  3.7476e+00	  1.9736e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5559e-04	  4.3150e-03	
     7.07714	  0.00170008	  3.1300e+02	  7.0771e+00	  1.3730e-04	  3.3748e-05	  2.6913e-04	  1.2036e-04	  1.8477e-04	  1.2054e-04	  3.6068e-06	  4.5791e-05	  8.3627e-05	  1.2679e+02	  7.4460e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.3179e-02	  1.8371e+01	  9.1859e-01	  1.2617e-02	  1.2503e-01	  1.4452e-01	  1.4452e-01	  3.7513e+00	  1.9733e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5557e-04	  4.3144e-03	
     7.07714	  0.00170008	  3.1400e+02	  7.0771e+00	  1.3730e-04	  3.3748e-05	  2.6913e-04	  1.2036e-04	  1.8477e-04	  1.2054e-04	  3.6068e-06	  4.5791e-05	  8.3627e-05	  1.2679e+02	  7.4460e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.3142e-02	  1.8370e+01	  9.1669e-01	  1.2631e-02	  1.2470e-01	  1.4450e-01	  1.4450e-01	  3.7549e+00	  1.9729e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5555e-04	  4.3138e-03	
     7.07714	  0.00170008	  3.1500e+02	  7.0771e+00	  1.3730e-04	  3.3748e-05	  2.6913e-04	  1.2036e-04	  1.8477e-04	  1.2054e-04	  3.6068e-06	  4.5791e-05	  8.3627e-05	  1.2679e+02	  7.4460e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.3106e-02	  1.8369e+01	  9.1480e-01	  1.2645e-02	  1.2438e-01	  1.4448e-01	  1.4448e-01	  3.7585e+00	  1.9725e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5553e-04	  4.3132e-03	
     7.07714	  0.00170008	  3.1600e+02	  7.0771e+00	  1.3730e-04	  3.3748e-05	  2.6913e-04	  1.2036e-04	  1.8477e-04	  1.2054e-04	  3.6068e-06	  4.5791e-05	  8.3627e-05	  1.2679e+02	  7.4460e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.3070e-02	  1.8367e+01	  9.1291e-01	  1.2659e-02	  1.2405e-01	  1.4446e-01	  1.4446e-01	  3.7621e+00	  1.9722e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5550e-04	  4.3126e-03	
     7.07714	  0.00170008	  3.1700e+02	  7.0771e+00	  1.3730e-04	  3.3748e-05	  2.6913e-04	  1.2036e-04	  1.8477e-04	  1.2054e-04	  3.6068e-06	  4.5791e-05	  8.3627e-05	  1.2679e+02	  7.4460e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.3035e-02	  1.8366e+01	  9.1102e-01	  1.2673e-02	  1.2373e-01	  1.4444e-01	  1.4444e-01	  3.7657e+00	  1.9718e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5548e-04	  4.3120e-03	
     7.07714	  0.00170008	  3.1800e+02	  7.0771e+00	  1.3730e-04	  3.3748e-05	  2.6913e-04	  1.2036e-04	  1.8477e-04	  1.2054e-04	  3.6068e-06	  4.5791e-05	  8.3627e-05	  1.2679e+02	  7.4460e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.3000e-02	  1.8365e+01	  9.0914e-01	  1.2687e-02	  1.2342e-01	  1.4442e-01	  1.4442e-01	  3.7693e+00	  1.9715e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5546e-04	  4.3114e-03	
     7.07714	  0.00170009	  3.1900e+02	  7.0771e+00	  1.3730e-04	  3.3748e-05	  2.6913e-04	  1.2036e-04	  1.8477e-04	  1.2054e-04	  3.6068e-06	  4.5791e-05	  8.3627e-05	  1.2679e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.2966e-02	  1.8363e+01	  9.0726e-01	  1.2700e-02	  1.2310e-01	  1.4439e-01	  1.4439e-01	  3.7729e+00	  1.9711e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5544e-04	  4.3108e-03	
     7.07714	  0.00170009	  3.2000e+02	  7.0771e+00	  1.3730e-04	  3.3748e-05	  2.6913e-04	  1.2036e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5791e-05	  8.3627e-05	  1.2679e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.2932e-02	  1.8362e+01	  9.0538e-01	  1.2713e-02	  1.2279e-01	  1.4437e-01	  1.4437e-01	  3.7765e+00	  1.9707e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5542e-04	  4.3102e-03	
     7.07714	  0.00170009	  3.2100e+02	  7.0771e+00	  1.3730e-04	  3.3748e-05	  2.6913e-04	  1.2036e-04	  1.8476e-04	  1.2054e-04	  3.6067e-06	  4.5791e-05	  8.3627e-05	  1.2679e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.2898e-02	  1.8361e+01	  9.0351e-01	  1.2726e-02	  1.2249e-01	  1.4435e-01	  1.4435e-01	  3.7801e+00	  1.9704e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  1.5540e-04	  4.3097e-03	
