          pH	          mu	        Time	          pH	          Na	           K	          Ca	          Mg	         PO4	          Cl	         SO4	         NH4	        HCO3	          SC	        fsl1	        fsl2	        fsl3	        fsl4	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	          IC	       Total	         FeS	     Calcite	      Ca-PO4	      Pyrite	
     6.42181	   0.0617694	  1.3100e+02	  6.4218e+00	  7.9697e-04	  2.0350e-04	  1.4368e-02	  5.7788e-03	  2.9382e-05	  4.1410e-02	  8.0940e-07	  2.8096e-04	  3.8486e-05	  7.4346e+03	  1.3005e-01	  3.5013e-01	  6.3004e-01	  9.7497e-01	  4.8354e-02	  1.8620e+01	  1.3392e+00	  6.4753e-03	  3.5646e-01	  1.3255e-01	  1.3255e-01	  2.8451e+00	  2.0639e+01	  0.0000e+00	  0.0000e+00	  7.3325e-04	  1.4859e-03	
     6.42127	    0.061969	  1.3200e+02	  6.4213e+00	  7.9798e-04	  2.0378e-04	  1.4416e-02	  5.7968e-03	  2.9364e-05	  4.1544e-02	  8.0896e-07	  2.8136e-04	  3.8476e-05	  7.4566e+03	  1.2981e-01	  3.4946e-01	  6.2937e-01	  9.7484e-01	  4.7600e-02	  1.8622e+01	  1.3364e+00	  6.4972e-03	  3.5239e-01	  1.3277e-01	  1.3277e-01	  2.8507e+00	  2.0633e+01	  0.0000e+00	  0.0000e+00	  7.3335e-04	  1.4859e-03	
     6.42075	   0.0621665	  1.3300e+02	  6.4207e+00	  7.9897e-04	  2.0405e-04	  1.4464e-02	  5.8146e-03	  2.9348e-05	  4.1677e-02	  8.0853e-07	  2.8175e-04	  3.8467e-05	  7.4784e+03	  1.2957e-01	  3.4881e-01	  6.2872e-01	  9.7472e-01	  4.6866e-02	  1.8623e+01	  1.3337e+00	  6.5194e-03	  3.4838e-01	  1.3299e-01	  1.3299e-01	  2.8562e+00	  2.0628e+01	  0.0000e+00	  0.0000e+00	  7.3344e-04	  1.4859e-03	
     6.42023	   0.0623621	  1.3400e+02	  6.4202e+00	  7.9995e-04	  2.0432e-04	  1.4511e-02	  5.8323e-03	  2.9331e-05	  4.1808e-02	  8.0810e-07	  2.8214e-04	  3.8458e-05	  7.4999e+03	  1.2933e-01	  3.4816e-01	  6.2806e-01	  9.7459e-01	  4.6149e-02	  1.8625e+01	  1.3310e+00	  6.5420e-03	  3.4443e-01	  1.3320e-01	  1.3320e-01	  2.8617e+00	  2.0622e+01	  0.0000e+00	  0.0000e+00	  7.3354e-04	  1.4859e-03	
     6.41972	   0.0625557	  1.3500e+02	  6.4197e+00	  8.0092e-04	  2.0459e-04	  1.4557e-02	  5.8497e-03	  2.9315e-05	  4.1937e-02	  8.0769e-07	  2.8252e-04	  3.8449e-05	  7.5212e+03	  1.2910e-01	  3.4752e-01	  6.2742e-01	  9.7447e-01	  4.5451e-02	  1.8626e+01	  1.3282e+00	  6.5648e-03	  3.4053e-01	  1.3341e-01	  1.3341e-01	  2.8672e+00	  2.0617e+01	  0.0000e+00	  0.0000e+00	  7.3363e-04	  1.4859e-03	
     6.41921	   0.0627474	  1.3600e+02	  6.4192e+00	  8.0188e-04	  2.0485e-04	  1.4603e-02	  5.8670e-03	  2.9299e-05	  4.2066e-02	  8.0727e-07	  2.8290e-04	  3.8440e-05	  7.5423e+03	  1.2887e-01	  3.4690e-01	  6.2679e-01	  9.7435e-01	  4.4769e-02	  1.8628e+01	  1.3255e+00	  6.5880e-03	  3.3669e-01	  1.3361e-01	  1.3361e-01	  2.8726e+00	  2.0611e+01	  0.0000e+00	  0.0000e+00	  7.3373e-04	  1.4859e-03	
     6.41871	   0.0629371	  1.3700e+02	  6.4187e+00	  8.0283e-04	  2.0511e-04	  1.4649e-02	  5.8841e-03	  2.9283e-05	  4.2193e-02	  8.0687e-07	  2.8327e-04	  3.8431e-05	  7.5632e+03	  1.2864e-01	  3.4628e-01	  6.2616e-01	  9.7422e-01	  4.4104e-02	  1.8629e+01	  1.3228e+00	  6.6114e-03	  3.3291e-01	  1.3381e-01	  1.3381e-01	  2.8779e+00	  2.0606e+01	  0.0000e+00	  0.0000e+00	  7.3382e-04	  1.4859e-03	
     6.41822	   0.0631249	  1.3800e+02	  6.4182e+00	  8.0376e-04	  2.0537e-04	  1.4694e-02	  5.9010e-03	  2.9268e-05	  4.2319e-02	  8.0647e-07	  2.8364e-04	  3.8422e-05	  7.5839e+03	  1.2842e-01	  3.4567e-01	  6.2554e-01	  9.7410e-01	  4.3455e-02	  1.8630e+01	  1.3201e+00	  6.6351e-03	  3.2918e-01	  1.3401e-01	  1.3401e-01	  2.8833e+00	  2.0601e+01	  0.0000e+00	  0.0000e+00	  7.3391e-04	  1.4859e-03	
     6.41773	   0.0633108	  1.3900e+02	  6.4177e+00	  8.0468e-04	  2.0562e-04	  1.4739e-02	  5.9178e-03	  2.9252e-05	  4.2444e-02	  8.0608e-07	  2.8400e-04	  3.8414e-05	  7.6043e+03	  1.2820e-01	  3.4506e-01	  6.2493e-01	  9.7399e-01	  4.2821e-02	  1.8632e+01	  1.3174e+00	  6.6590e-03	  3.2550e-01	  1.3421e-01	  1.3421e-01	  2.8886e+00	  2.0595e+01	  0.0000e+00	  0.0000e+00	  7.3400e-04	  1.4859e-03	
     6.41725	   0.0634949	  1.4000e+02	  6.4173e+00	  8.0559e-04	  2.0587e-04	  1.4783e-02	  5.9344e-03	  2.9237e-05	  4.2567e-02	  8.0569e-07	  2.8436e-04	  3.8405e-05	  7.6245e+03	  1.2798e-01	  3.4447e-01	  6.2433e-01	  9.7387e-01	  4.2202e-02	  1.8633e+01	  1.3147e+00	  6.6831e-03	  3.2188e-01	  1.3439e-01	  1.3439e-01	  2.8938e+00	  2.0590e+01	  0.0000e+00	  0.0000e+00	  7.3409e-04	  1.4859e-03	
     6.41678	    0.063677	  1.4100e+02	  6.4168e+00	  8.0649e-04	  2.0612e-04	  1.4827e-02	  5.9508e-03	  2.9222e-05	  4.2689e-02	  8.0531e-07	  2.8471e-04	  3.8397e-05	  7.6445e+03	  1.2777e-01	  3.4388e-01	  6.2373e-01	  9.7375e-01	  4.1597e-02	  1.8634e+01	  1.3120e+00	  6.7077e-03	  3.1831e-01	  1.3458e-01	  1.3458e-01	  2.8990e+00	  2.0585e+01	  0.0000e+00	  0.0000e+00	  7.3417e-04	  1.4859e-03	
     6.41631	   0.0638574	  1.4200e+02	  6.4163e+00	  8.0738e-04	  2.0637e-04	  1.4870e-02	  5.9670e-03	  2.9208e-05	  4.2810e-02	  8.0494e-07	  2.8507e-04	  3.8389e-05	  7.6643e+03	  1.2756e-01	  3.4330e-01	  6.2315e-01	  9.7363e-01	  4.1006e-02	  1.8635e+01	  1.3093e+00	  6.7324e-03	  3.1480e-01	  1.3476e-01	  1.3476e-01	  2.9042e+00	  2.0580e+01	  0.0000e+00	  0.0000e+00	  7.3426e-04	  1.4859e-03	
     6.41585	   0.0640359	  1.4300e+02	  6.4158e+00	  8.0826e-04	  2.0661e-04	  1.4913e-02	  5.9831e-03	  2.9193e-05	  4.2930e-02	  8.0457e-07	  2.8541e-04	  3.8381e-05	  7.6839e+03	  1.2735e-01	  3.4273e-01	  6.2256e-01	  9.7352e-01	  4.0428e-02	  1.8637e+01	  1.3066e+00	  6.7574e-03	  3.1133e-01	  1.3494e-01	  1.3494e-01	  2.9093e+00	  2.0575e+01	  0.0000e+00	  0.0000e+00	  7.3435e-04	  1.4859e-03	
     6.41539	   0.0642126	  1.4400e+02	  6.4154e+00	  8.0913e-04	  2.0685e-04	  1.4956e-02	  5.9990e-03	  2.9179e-05	  4.3048e-02	  8.0421e-07	  2.8575e-04	  3.8373e-05	  7.7033e+03	  1.2715e-01	  3.4217e-01	  6.2199e-01	  9.7341e-01	  3.9862e-02	  1.8638e+01	  1.3040e+00	  6.7825e-03	  3.0792e-01	  1.3511e-01	  1.3511e-01	  2.9144e+00	  2.0570e+01	  0.0000e+00	  0.0000e+00	  7.3443e-04	  1.4859e-03	
     6.41494	   0.0643876	  1.4500e+02	  6.4149e+00	  8.0999e-04	  2.0708e-04	  1.4998e-02	  6.0147e-03	  2.9165e-05	  4.3165e-02	  8.0385e-07	  2.8609e-04	  3.8365e-05	  7.7225e+03	  1.2695e-01	  3.4162e-01	  6.2142e-01	  9.7329e-01	  3.9310e-02	  1.8639e+01	  1.3013e+00	  6.8079e-03	  3.0455e-01	  1.3529e-01	  1.3529e-01	  2.9195e+00	  2.0565e+01	  0.0000e+00	  0.0000e+00	  7.3451e-04	  1.4859e-03	
      6.4145	   0.0645608	  1.4600e+02	  6.4145e+00	  8.1084e-04	  2.0732e-04	  1.5040e-02	  6.0303e-03	  2.9152e-05	  4.3281e-02	  8.0350e-07	  2.8643e-04	  3.8357e-05	  7.7415e+03	  1.2675e-01	  3.4107e-01	  6.2086e-01	  9.7318e-01	  3.8769e-02	  1.8640e+01	  1.2986e+00	  6.8335e-03	  3.0123e-01	  1.3545e-01	  1.3545e-01	  2.9245e+00	  2.0559e+01	  0.0000e+00	  0.0000e+00	  7.3459e-04	  1.4859e-03	
     6.41406	   0.0647322	  1.4700e+02	  6.4141e+00	  8.1167e-04	  2.0755e-04	  1.5081e-02	  6.0457e-03	  2.9138e-05	  4.3396e-02	  8.0315e-07	  2.8676e-04	  3.8350e-05	  7.7603e+03	  1.2655e-01	  3.4053e-01	  6.2031e-01	  9.7307e-01	  3.8240e-02	  1.8641e+01	  1.2960e+00	  6.8594e-03	  2.9796e-01	  1.3562e-01	  1.3562e-01	  2.9295e+00	  2.0555e+01	  0.0000e+00	  0.0000e+00	  7.3467e-04	  1.4859e-03	
     6.41363	   0.0649019	  1.4800e+02	  6.4136e+00	  8.1250e-04	  2.0777e-04	  1.5122e-02	  6.0609e-03	  2.9125e-05	  4.3510e-02	  8.0281e-07	  2.8709e-04	  3.8342e-05	  7.7789e+03	  1.2636e-01	  3.4000e-01	  6.1976e-01	  9.7296e-01	  3.7722e-02	  1.8642e+01	  1.2933e+00	  6.8854e-03	  2.9474e-01	  1.3578e-01	  1.3578e-01	  2.9344e+00	  2.0550e+01	  0.0000e+00	  0.0000e+00	  7.3475e-04	  1.4859e-03	
      6.4132	   0.0650699	  1.4900e+02	  6.4132e+00	  8.1332e-04	  2.0800e-04	  1.5162e-02	  6.0760e-03	  2.9112e-05	  4.3623e-02	  8.0248e-07	  2.8741e-04	  3.8335e-05	  7.7974e+03	  1.2617e-01	  3.3947e-01	  6.1922e-01	  9.7285e-01	  3.7215e-02	  1.8643e+01	  1.2907e+00	  6.9116e-03	  2.9157e-01	  1.3594e-01	  1.3594e-01	  2.9393e+00	  2.0545e+01	  0.0000e+00	  0.0000e+00	  7.3483e-04	  1.4858e-03	
     6.41278	   0.0652363	  1.5000e+02	  6.4128e+00	  8.1413e-04	  2.0822e-04	  1.5202e-02	  6.0910e-03	  2.9099e-05	  4.3734e-02	  8.0215e-07	  2.8773e-04	  3.8328e-05	  7.8156e+03	  1.2598e-01	  3.3896e-01	  6.1869e-01	  9.7274e-01	  3.6719e-02	  1.8645e+01	  1.2880e+00	  6.9380e-03	  2.8844e-01	  1.3609e-01	  1.3609e-01	  2.9442e+00	  2.0540e+01	  0.0000e+00	  0.0000e+00	  7.3491e-04	  1.4858e-03	
     6.41236	   0.0654009	  1.5100e+02	  6.4124e+00	  8.1492e-04	  2.0844e-04	  1.5242e-02	  6.1058e-03	  2.9086e-05	  4.3844e-02	  8.0182e-07	  2.8805e-04	  3.8321e-05	  7.8336e+03	  1.2580e-01	  3.3844e-01	  6.1816e-01	  9.7263e-01	  3.6233e-02	  1.8646e+01	  1.2854e+00	  6.9646e-03	  2.8536e-01	  1.3624e-01	  1.3624e-01	  2.9491e+00	  2.0535e+01	  0.0000e+00	  0.0000e+00	  7.3498e-04	  1.4858e-03	
     6.41195	   0.0655639	  1.5200e+02	  6.4119e+00	  8.1571e-04	  2.0866e-04	  1.5281e-02	  6.1204e-03	  2.9073e-05	  4.3954e-02	  8.0150e-07	  2.8836e-04	  3.8314e-05	  7.8515e+03	  1.2561e-01	  3.3794e-01	  6.1764e-01	  9.7253e-01	  3.5757e-02	  1.8647e+01	  1.2827e+00	  6.9915e-03	  2.8232e-01	  1.3639e-01	  1.3639e-01	  2.9539e+00	  2.0530e+01	  0.0000e+00	  0.0000e+00	  7.3506e-04	  1.4858e-03	
     6.41154	   0.0657252	  1.5300e+02	  6.4115e+00	  8.1649e-04	  2.0887e-04	  1.5320e-02	  6.1349e-03	  2.9061e-05	  4.4062e-02	  8.0118e-07	  2.8867e-04	  3.8307e-05	  7.8691e+03	  1.2543e-01	  3.3744e-01	  6.1713e-01	  9.7242e-01	  3.5290e-02	  1.8648e+01	  1.2801e+00	  7.0185e-03	  2.7932e-01	  1.3653e-01	  1.3653e-01	  2.9586e+00	  2.0525e+01	  0.0000e+00	  0.0000e+00	  7.3513e-04	  1.4858e-03	
     6.41114	    0.065885	  1.5400e+02	  6.4111e+00	  8.1726e-04	  2.0909e-04	  1.5358e-02	  6.1492e-03	  2.9049e-05	  4.4169e-02	  8.0087e-07	  2.8897e-04	  3.8300e-05	  7.8866e+03	  1.2526e-01	  3.3695e-01	  6.1662e-01	  9.7232e-01	  3.4833e-02	  1.8649e+01	  1.2775e+00	  7.0454e-03	  2.7637e-01	  1.3667e-01	  1.3667e-01	  2.9634e+00	  2.0521e+01	  0.0000e+00	  0.0000e+00	  7.3521e-04	  1.4858e-03	
     6.41075	   0.0660431	  1.5500e+02	  6.4107e+00	  8.1802e-04	  2.0930e-04	  1.5397e-02	  6.1634e-03	  2.9037e-05	  4.4275e-02	  8.0057e-07	  2.8927e-04	  3.8293e-05	  7.9039e+03	  1.2508e-01	  3.3647e-01	  6.1612e-01	  9.7222e-01	  3.4386e-02	  1.8650e+01	  1.2749e+00	  7.0729e-03	  2.7347e-01	  1.3681e-01	  1.3681e-01	  2.9681e+00	  2.0516e+01	  0.0000e+00	  0.0000e+00	  7.3528e-04	  1.4858e-03	
     6.41035	   0.0661996	  1.5600e+02	  6.4104e+00	  8.1877e-04	  2.0951e-04	  1.5434e-02	  6.1775e-03	  2.9025e-05	  4.4380e-02	  8.0026e-07	  2.8957e-04	  3.8287e-05	  7.9210e+03	  1.2491e-01	  3.3599e-01	  6.1562e-01	  9.7211e-01	  3.3947e-02	  1.8650e+01	  1.2723e+00	  7.1004e-03	  2.7060e-01	  1.3695e-01	  1.3695e-01	  2.9728e+00	  2.0511e+01	  0.0000e+00	  0.0000e+00	  7.3535e-04	  1.4858e-03	
     6.40997	   0.0663546	  1.5700e+02	  6.4100e+00	  8.1952e-04	  2.0971e-04	  1.5472e-02	  6.1914e-03	  2.9013e-05	  4.4483e-02	  7.9997e-07	  2.8987e-04	  3.8280e-05	  7.9380e+03	  1.2474e-01	  3.3552e-01	  6.1513e-01	  9.7201e-01	  3.3516e-02	  1.8651e+01	  1.2697e+00	  7.1281e-03	  2.6778e-01	  1.3708e-01	  1.3708e-01	  2.9774e+00	  2.0507e+01	  0.0000e+00	  0.0000e+00	  7.3542e-04	  1.4858e-03	
     6.40959	    0.066508	  1.5800e+02	  6.4096e+00	  8.2025e-04	  2.0991e-04	  1.5509e-02	  6.2051e-03	  2.9002e-05	  4.4586e-02	  7.9967e-07	  2.9016e-04	  3.8274e-05	  7.9547e+03	  1.2457e-01	  3.3505e-01	  6.1465e-01	  9.7191e-01	  3.3095e-02	  1.8652e+01	  1.2671e+00	  7.1558e-03	  2.6499e-01	  1.3721e-01	  1.3721e-01	  2.9820e+00	  2.0502e+01	  0.0000e+00	  0.0000e+00	  7.3549e-04	  1.4858e-03	
     6.40921	   0.0666598	  1.5900e+02	  6.4092e+00	  8.2098e-04	  2.1011e-04	  1.5545e-02	  6.2187e-03	  2.8990e-05	  4.4688e-02	  7.9938e-07	  2.9045e-04	  3.8268e-05	  7.9713e+03	  1.2440e-01	  3.3459e-01	  6.1417e-01	  9.7181e-01	  3.2681e-02	  1.8653e+01	  1.2645e+00	  7.1839e-03	  2.6225e-01	  1.3733e-01	  1.3733e-01	  2.9866e+00	  2.0497e+01	  0.0000e+00	  0.0000e+00	  7.3556e-04	  1.4858e-03	
     6.40884	   0.0668102	  1.6000e+02	  6.4088e+00	  8.2170e-04	  2.1031e-04	  1.5581e-02	  6.2322e-03	  2.8979e-05	  4.4789e-02	  7.9910e-07	  2.9073e-04	  3.8261e-05	  7.9878e+03	  1.2424e-01	  3.3414e-01	  6.1370e-01	  9.7171e-01	  3.2276e-02	  1.8654e+01	  1.2619e+00	  7.2121e-03	  2.5955e-01	  1.3746e-01	  1.3746e-01	  2.9912e+00	  2.0493e+01	  0.0000e+00	  0.0000e+00	  7.3562e-04	  1.4858e-03	
     6.40847	    0.066959	  1.6100e+02	  6.4085e+00	  8.2240e-04	  2.1051e-04	  1.5617e-02	  6.2455e-03	  2.8968e-05	  4.4888e-02	  7.9882e-07	  2.9101e-04	  3.8255e-05	  8.0040e+03	  1.2408e-01	  3.3369e-01	  6.1323e-01	  9.7161e-01	  3.1878e-02	  1.8655e+01	  1.2593e+00	  7.2404e-03	  2.5689e-01	  1.3758e-01	  1.3758e-01	  2.9957e+00	  2.0488e+01	  0.0000e+00	  0.0000e+00	  7.3569e-04	  1.4858e-03	
      6.4081	   0.0671063	  1.6200e+02	  6.4081e+00	  8.2311e-04	  2.1070e-04	  1.5653e-02	  6.2587e-03	  2.8957e-05	  4.4987e-02	  7.9854e-07	  2.9129e-04	  3.8249e-05	  8.0201e+03	  1.2392e-01	  3.3325e-01	  6.1277e-01	  9.7152e-01	  3.1488e-02	  1.8656e+01	  1.2567e+00	  7.2688e-03	  2.5426e-01	  1.3770e-01	  1.3770e-01	  3.0002e+00	  2.0484e+01	  0.0000e+00	  0.0000e+00	  7.3576e-04	  1.4858e-03	
     6.40774	   0.0672522	  1.6300e+02	  6.4077e+00	  8.2380e-04	  2.1089e-04	  1.5688e-02	  6.2718e-03	  2.8947e-05	  4.5085e-02	  7.9827e-07	  2.9157e-04	  3.8243e-05	  8.0360e+03	  1.2376e-01	  3.3281e-01	  6.1232e-01	  9.7142e-01	  3.1105e-02	  1.8657e+01	  1.2541e+00	  7.2972e-03	  2.5168e-01	  1.3781e-01	  1.3781e-01	  3.0047e+00	  2.0479e+01	  0.0000e+00	  0.0000e+00	  7.3582e-04	  1.4858e-03	
     6.40739	   0.0673966	  1.6400e+02	  6.4074e+00	  8.2448e-04	  2.1108e-04	  1.5723e-02	  6.2847e-03	  2.8936e-05	  4.5182e-02	  7.9800e-07	  2.9184e-04	  3.8237e-05	  8.0518e+03	  1.2361e-01	  3.3238e-01	  6.1187e-01	  9.7133e-01	  3.0729e-02	  1.8657e+01	  1.2515e+00	  7.3260e-03	  2.4913e-01	  1.3792e-01	  1.3792e-01	  3.0091e+00	  2.0475e+01	  0.0000e+00	  0.0000e+00	  7.3589e-04	  1.4858e-03	
     6.40704	   0.0675395	  1.6500e+02	  6.4070e+00	  8.2516e-04	  2.1127e-04	  1.5757e-02	  6.2975e-03	  2.8926e-05	  4.5277e-02	  7.9774e-07	  2.9211e-04	  3.8232e-05	  8.0674e+03	  1.2346e-01	  3.3196e-01	  6.1142e-01	  9.7123e-01	  3.0361e-02	  1.8658e+01	  1.2490e+00	  7.3547e-03	  2.4662e-01	  1.3803e-01	  1.3803e-01	  3.0135e+00	  2.0470e+01	  0.0000e+00	  0.0000e+00	  7.3595e-04	  1.4858e-03	
     6.40669	    0.067681	  1.6600e+02	  6.4067e+00	  8.2583e-04	  2.1145e-04	  1.5791e-02	  6.3102e-03	  2.8915e-05	  4.5372e-02	  7.9748e-07	  2.9237e-04	  3.8226e-05	  8.0828e+03	  1.2330e-01	  3.3154e-01	  6.1098e-01	  9.7114e-01	  2.9999e-02	  1.8659e+01	  1.2464e+00	  7.3838e-03	  2.4414e-01	  1.3814e-01	  1.3814e-01	  3.0179e+00	  2.0466e+01	  0.0000e+00	  0.0000e+00	  7.3601e-04	  1.4858e-03	
     6.40635	   0.0678211	  1.6700e+02	  6.4064e+00	  8.2649e-04	  2.1164e-04	  1.5825e-02	  6.3227e-03	  2.8905e-05	  4.5466e-02	  7.9722e-07	  2.9264e-04	  3.8220e-05	  8.0981e+03	  1.2316e-01	  3.3112e-01	  6.1055e-01	  9.7104e-01	  2.9644e-02	  1.8660e+01	  1.2439e+00	  7.4129e-03	  2.4170e-01	  1.3825e-01	  1.3825e-01	  3.0223e+00	  2.0462e+01	  0.0000e+00	  0.0000e+00	  7.3607e-04	  1.4858e-03	
     6.40601	   0.0679597	  1.6800e+02	  6.4060e+00	  8.2714e-04	  2.1182e-04	  1.5859e-02	  6.3352e-03	  2.8895e-05	  4.5559e-02	  7.9696e-07	  2.9290e-04	  3.8215e-05	  8.1132e+03	  1.2301e-01	  3.3071e-01	  6.1012e-01	  9.7095e-01	  2.9295e-02	  1.8660e+01	  1.2413e+00	  7.4421e-03	  2.3930e-01	  1.3835e-01	  1.3835e-01	  3.0266e+00	  2.0457e+01	  0.0000e+00	  0.0000e+00	  7.3613e-04	  1.4858e-03	
     6.40568	    0.068097	  1.6900e+02	  6.4057e+00	  8.2779e-04	  2.1200e-04	  1.5892e-02	  6.3474e-03	  2.8885e-05	  4.5651e-02	  7.9671e-07	  2.9315e-04	  3.8209e-05	  8.1282e+03	  1.2286e-01	  3.3031e-01	  6.0969e-01	  9.7086e-01	  2.8953e-02	  1.8661e+01	  1.2388e+00	  7.4714e-03	  2.3693e-01	  1.3845e-01	  1.3845e-01	  3.0309e+00	  2.0453e+01	  0.0000e+00	  0.0000e+00	  7.3619e-04	  1.4858e-03	
     6.40535	   0.0682329	  1.7000e+02	  6.4053e+00	  8.2843e-04	  2.1217e-04	  1.5925e-02	  6.3596e-03	  2.8875e-05	  4.5742e-02	  7.9647e-07	  2.9341e-04	  3.8204e-05	  8.1430e+03	  1.2272e-01	  3.2991e-01	  6.0927e-01	  9.7077e-01	  2.8617e-02	  1.8662e+01	  1.2362e+00	  7.5009e-03	  2.3459e-01	  1.3855e-01	  1.3855e-01	  3.0352e+00	  2.0449e+01	  0.0000e+00	  0.0000e+00	  7.3625e-04	  1.4858e-03	
     6.40502	   0.0683675	  1.7100e+02	  6.4050e+00	  8.2906e-04	  2.1235e-04	  1.5957e-02	  6.3716e-03	  2.8866e-05	  4.5832e-02	  7.9622e-07	  2.9366e-04	  3.8199e-05	  8.1576e+03	  1.2258e-01	  3.2952e-01	  6.0886e-01	  9.7068e-01	  2.8288e-02	  1.8663e+01	  1.2337e+00	  7.5305e-03	  2.3229e-01	  1.3864e-01	  1.3864e-01	  3.0394e+00	  2.0445e+01	  0.0000e+00	  0.0000e+00	  7.3631e-04	  1.4858e-03	
      6.4047	   0.0685007	  1.7200e+02	  6.4047e+00	  8.2968e-04	  2.1252e-04	  1.5989e-02	  6.3835e-03	  2.8856e-05	  4.5921e-02	  7.9599e-07	  2.9391e-04	  3.8193e-05	  8.1721e+03	  1.2244e-01	  3.2913e-01	  6.0845e-01	  9.7059e-01	  2.7964e-02	  1.8663e+01	  1.2312e+00	  7.5602e-03	  2.3002e-01	  1.3873e-01	  1.3873e-01	  3.0437e+00	  2.0440e+01	  0.0000e+00	  0.0000e+00	  7.3637e-04	  1.4858e-03	
     6.40438	   0.0686325	  1.7300e+02	  6.4044e+00	  8.3030e-04	  2.1269e-04	  1.6021e-02	  6.3953e-03	  2.8847e-05	  4.6010e-02	  7.9575e-07	  2.9415e-04	  3.8188e-05	  8.1865e+03	  1.2230e-01	  3.2875e-01	  6.0804e-01	  9.7051e-01	  2.7646e-02	  1.8664e+01	  1.2286e+00	  7.5900e-03	  2.2779e-01	  1.3882e-01	  1.3882e-01	  3.0479e+00	  2.0436e+01	  0.0000e+00	  0.0000e+00	  7.3643e-04	  1.4858e-03	
     6.40407	   0.0687631	  1.7400e+02	  6.4041e+00	  8.3091e-04	  2.1286e-04	  1.6053e-02	  6.4070e-03	  2.8838e-05	  4.6097e-02	  7.9552e-07	  2.9440e-04	  3.8183e-05	  8.2007e+03	  1.2217e-01	  3.2837e-01	  6.0764e-01	  9.7042e-01	  2.7334e-02	  1.8665e+01	  1.2261e+00	  7.6199e-03	  2.2558e-01	  1.3891e-01	  1.3891e-01	  3.0520e+00	  2.0432e+01	  0.0000e+00	  0.0000e+00	  7.3648e-04	  1.4858e-03	
     6.40376	   0.0688923	  1.7500e+02	  6.4038e+00	  8.3151e-04	  2.1303e-04	  1.6084e-02	  6.4185e-03	  2.8829e-05	  4.6184e-02	  7.9529e-07	  2.9464e-04	  3.8178e-05	  8.2148e+03	  1.2203e-01	  3.2799e-01	  6.0725e-01	  9.7033e-01	  2.7027e-02	  1.8665e+01	  1.2236e+00	  7.6498e-03	  2.2341e-01	  1.3900e-01	  1.3900e-01	  3.0562e+00	  2.0428e+01	  0.0000e+00	  0.0000e+00	  7.3654e-04	  1.4858e-03	
     6.40345	   0.0690202	  1.7600e+02	  6.4035e+00	  8.3211e-04	  2.1319e-04	  1.6115e-02	  6.4300e-03	  2.8820e-05	  4.6270e-02	  7.9506e-07	  2.9487e-04	  3.8173e-05	  8.2287e+03	  1.2190e-01	  3.2762e-01	  6.0685e-01	  9.7025e-01	  2.6726e-02	  1.8666e+01	  1.2211e+00	  7.6800e-03	  2.2127e-01	  1.3908e-01	  1.3908e-01	  3.0603e+00	  2.0424e+01	  0.0000e+00	  0.0000e+00	  7.3659e-04	  1.4858e-03	
     6.40315	   0.0691469	  1.7700e+02	  6.4031e+00	  8.3270e-04	  2.1336e-04	  1.6145e-02	  6.4413e-03	  2.8811e-05	  4.6354e-02	  7.9483e-07	  2.9511e-04	  3.8168e-05	  8.2425e+03	  1.2177e-01	  3.2726e-01	  6.0647e-01	  9.7016e-01	  2.6430e-02	  1.8666e+01	  1.2186e+00	  7.7101e-03	  2.1916e-01	  1.3916e-01	  1.3916e-01	  3.0644e+00	  2.0420e+01	  0.0000e+00	  0.0000e+00	  7.3665e-04	  1.4858e-03	
     6.40285	   0.0692722	  1.7800e+02	  6.4028e+00	  8.3328e-04	  2.1352e-04	  1.6176e-02	  6.4525e-03	  2.8802e-05	  4.6438e-02	  7.9461e-07	  2.9534e-04	  3.8163e-05	  8.2561e+03	  1.2164e-01	  3.2690e-01	  6.0609e-01	  9.7008e-01	  2.6139e-02	  1.8667e+01	  1.2161e+00	  7.7404e-03	  2.1708e-01	  1.3924e-01	  1.3924e-01	  3.0685e+00	  2.0416e+01	  0.0000e+00	  0.0000e+00	  7.3670e-04	  1.4858e-03	
     6.40255	   0.0693964	  1.7900e+02	  6.4026e+00	  8.3386e-04	  2.1368e-04	  1.6206e-02	  6.4636e-03	  2.8794e-05	  4.6522e-02	  7.9440e-07	  2.9557e-04	  3.8158e-05	  8.2696e+03	  1.2151e-01	  3.2654e-01	  6.0571e-01	  9.7000e-01	  2.5853e-02	  1.8668e+01	  1.2136e+00	  7.7706e-03	  2.1503e-01	  1.3932e-01	  1.3932e-01	  3.0726e+00	  2.0411e+01	  0.0000e+00	  0.0000e+00	  7.3676e-04	  1.4858e-03	
     6.40226	   0.0695192	  1.8000e+02	  6.4023e+00	  8.3443e-04	  2.1384e-04	  1.6235e-02	  6.4746e-03	  2.8785e-05	  4.6604e-02	  7.9418e-07	  2.9580e-04	  3.8154e-05	  8.2830e+03	  1.2139e-01	  3.2619e-01	  6.0533e-01	  9.6991e-01	  2.5572e-02	  1.8668e+01	  1.2111e+00	  7.8010e-03	  2.1302e-01	  1.3939e-01	  1.3939e-01	  3.0766e+00	  2.0407e+01	  0.0000e+00	  0.0000e+00	  7.3681e-04	  1.4857e-03	
