          pH	          mu	        Time	          pH	          Na	           K	          Ca	          Mg	         PO4	          Cl	         SO4	         NH4	        HCO3	          SC	        fsl1	        fsl2	        fsl3	        fsl4	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	          IC	       Total	         FeS	     Calcite	      Ca-PO4	      Pyrite	          DO	       O2(g)	
     7.07713	   0.0017001	  3.8500e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6914e-04	  1.2037e-04	  1.8476e-04	  1.2053e-04	  3.6066e-06	  4.5793e-05	  8.3625e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1219e-02	  1.8292e+01	  7.9264e-01	  1.2835e-02	  1.0601e-01	  1.4209e-01	  1.4209e-01	  3.9817e+00	  1.9502e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  2.0417e-04	  5.6622e-03	
     7.07713	  0.00170011	  3.8600e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6914e-04	  1.2037e-04	  1.8476e-04	  1.2053e-04	  3.6066e-06	  4.5793e-05	  8.3625e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1202e-02	  1.8291e+01	  7.9101e-01	  1.2841e-02	  1.0583e-01	  1.4205e-01	  1.4205e-01	  3.9850e+00	  1.9499e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  2.0417e-04	  5.6622e-03	
     7.07713	  0.00170011	  3.8700e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6915e-04	  1.2037e-04	  1.8476e-04	  1.2053e-04	  3.6066e-06	  4.5793e-05	  8.3625e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1185e-02	  1.8290e+01	  7.8938e-01	  1.2846e-02	  1.0565e-01	  1.4202e-01	  1.4202e-01	  3.9882e+00	  1.9496e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  2.0417e-04	  5.6622e-03	
     7.07713	  0.00170011	  3.8800e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6915e-04	  1.2037e-04	  1.8476e-04	  1.2053e-04	  3.6066e-06	  4.5793e-05	  8.3625e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1168e-02	  1.8288e+01	  7.8776e-01	  1.2851e-02	  1.0548e-01	  1.4198e-01	  1.4198e-01	  3.9914e+00	  1.9493e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  2.0417e-04	  5.6622e-03	
     7.07713	  0.00170011	  3.8900e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6915e-04	  1.2037e-04	  1.8476e-04	  1.2053e-04	  3.6066e-06	  4.5793e-05	  8.3625e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1151e-02	  1.8287e+01	  7.8614e-01	  1.2857e-02	  1.0530e-01	  1.4194e-01	  1.4194e-01	  3.9946e+00	  1.9489e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  2.0417e-04	  5.6622e-03	
     7.07713	  0.00170011	  3.9000e+02	  7.0771e+00	  1.3731e-04	  3.3749e-05	  2.6915e-04	  1.2037e-04	  1.8476e-04	  1.2053e-04	  3.6066e-06	  4.5793e-05	  8.3625e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1135e-02	  1.8286e+01	  7.8453e-01	  1.2862e-02	  1.0513e-01	  1.4191e-01	  1.4191e-01	  3.9978e+00	  1.9486e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  2.0417e-04	  5.6622e-03	
     7.07713	  0.00170011	  3.9100e+02	  7.0771e+00	  1.3731e-04	  3.3750e-05	  2.6915e-04	  1.2037e-04	  1.8476e-04	  1.2053e-04	  3.6066e-06	  4.5793e-05	  8.3625e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1118e-02	  1.8284e+01	  7.8292e-01	  1.2867e-02	  1.0496e-01	  1.4187e-01	  1.4187e-01	  4.0011e+00	  1.9483e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  2.0417e-04	  5.6622e-03	
     7.07713	  0.00170011	  3.9200e+02	  7.0771e+00	  1.3731e-04	  3.3750e-05	  2.6915e-04	  1.2037e-04	  1.8476e-04	  1.2053e-04	  3.6066e-06	  4.5793e-05	  8.3625e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1102e-02	  1.8283e+01	  7.8131e-01	  1.2872e-02	  1.0479e-01	  1.4183e-01	  1.4183e-01	  4.0043e+00	  1.9480e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  2.0417e-04	  5.6622e-03	
     7.07713	  0.00170011	  3.9300e+02	  7.0771e+00	  1.3731e-04	  3.3750e-05	  2.6915e-04	  1.2037e-04	  1.8476e-04	  1.2053e-04	  3.6066e-06	  4.5793e-05	  8.3625e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1085e-02	  1.8282e+01	  7.7970e-01	  1.2877e-02	  1.0462e-01	  1.4180e-01	  1.4180e-01	  4.0075e+00	  1.9477e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  2.0417e-04	  5.6622e-03	
     7.07713	  0.00170011	  3.9400e+02	  7.0771e+00	  1.3731e-04	  3.3750e-05	  2.6915e-04	  1.2037e-04	  1.8476e-04	  1.2053e-04	  3.6066e-06	  4.5793e-05	  8.3625e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1069e-02	  1.8280e+01	  7.7810e-01	  1.2882e-02	  1.0445e-01	  1.4176e-01	  1.4176e-01	  4.0107e+00	  1.9473e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  2.0417e-04	  5.6622e-03	
     7.07713	  0.00170011	  3.9500e+02	  7.0771e+00	  1.3731e-04	  3.3750e-05	  2.6915e-04	  1.2037e-04	  1.8476e-04	  1.2053e-04	  3.6066e-06	  4.5793e-05	  8.3625e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1053e-02	  1.8279e+01	  7.7651e-01	  1.2887e-02	  1.0428e-01	  1.4172e-01	  1.4172e-01	  4.0138e+00	  1.9470e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  2.0417e-04	  5.6622e-03	
     7.07713	  0.00170011	  3.9600e+02	  7.0771e+00	  1.3731e-04	  3.3750e-05	  2.6915e-04	  1.2037e-04	  1.8476e-04	  1.2053e-04	  3.6066e-06	  4.5793e-05	  8.3625e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1037e-02	  1.8278e+01	  7.7491e-01	  1.2892e-02	  1.0411e-01	  1.4168e-01	  1.4168e-01	  4.0170e+00	  1.9467e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  2.0417e-04	  5.6622e-03	
     7.07713	  0.00170011	  3.9700e+02	  7.0771e+00	  1.3731e-04	  3.3750e-05	  2.6915e-04	  1.2037e-04	  1.8476e-04	  1.2053e-04	  3.6066e-06	  4.5793e-05	  8.3625e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1022e-02	  1.8276e+01	  7.7332e-01	  1.2897e-02	  1.0395e-01	  1.4165e-01	  1.4165e-01	  4.0202e+00	  1.9464e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  2.0417e-04	  5.6622e-03	
     7.07712	  0.00170011	  3.9800e+02	  7.0771e+00	  1.3731e-04	  3.3750e-05	  2.6915e-04	  1.2037e-04	  1.8476e-04	  1.2053e-04	  3.6066e-06	  4.5793e-05	  8.3625e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.1006e-02	  1.8275e+01	  7.7173e-01	  1.2902e-02	  1.0378e-01	  1.4161e-01	  1.4161e-01	  4.0234e+00	  1.9461e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  2.0417e-04	  5.6622e-03	
     7.07712	  0.00170011	  3.9900e+02	  7.0771e+00	  1.3731e-04	  3.3750e-05	  2.6915e-04	  1.2037e-04	  1.8476e-04	  1.2053e-04	  3.6066e-06	  4.5793e-05	  8.3625e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.0991e-02	  1.8274e+01	  7.7015e-01	  1.2906e-02	  1.0362e-01	  1.4157e-01	  1.4157e-01	  4.0266e+00	  1.9457e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  2.0417e-04	  5.6622e-03	
     7.07712	  0.00170011	  4.0000e+02	  7.0771e+00	  1.3731e-04	  3.3750e-05	  2.6915e-04	  1.2037e-04	  1.8476e-04	  1.2053e-04	  3.6066e-06	  4.5793e-05	  8.3625e-05	  1.2680e+02	  7.4459e-01	  9.6811e-01	  9.8874e-01	  9.9998e-01	  1.0975e-02	  1.8272e+01	  7.6857e-01	  1.2911e-02	  1.0345e-01	  1.4153e-01	  1.4153e-01	  4.0297e+00	  1.9454e+01	  0.0000e+00	  0.0000e+00	  4.2517e-04	  1.4870e-03	  2.0417e-04	  5.6622e-03	
