        Time	          pH	       Ozero	          HS	         CH4	        CO2g	         CO2	          SC	        fsl1	        fsl2	        fsl3	        fsl4	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	          IC	       Total	     OrgAcid	        Aero	        SulR	        Meth	       Caero	       Csulr	       Cmeth	          Na	           K	          Ca	          Mg	         PO4	          Cl	         SO4	         NH4	        HCO3	         FeS	      Pyrite	
  0.0000e+00	  6.9509e+00	  2.5557e-04	  1.0001e-07	  0.0000e+00	  0.0000e+00	  9.0006e-06	  1.0504e+02	  7.6982e-01	  9.7338e-01	  9.9060e-01	  9.9999e-01	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  1.1401e-04	  2.8002e-05	  1.8275e-04	  7.9006e-05	  5.0003e-06	  1.3301e-04	  4.0003e-06	  3.8003e-05	  9.0006e-06	  0.0000e+00	  0.0000e+00	
  0.0000e+00	  6.9509e+00	  2.5557e-04	  1.0001e-07	  0.0000e+00	  0.0000e+00	  9.0006e-06	  1.0504e+02	  7.6982e-01	  9.7338e-01	  9.9060e-01	  9.9999e-01	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  1.1401e-04	  2.8002e-05	  1.8275e-04	  7.9006e-05	  5.0003e-06	  1.3301e-04	  4.0003e-06	  3.8003e-05	  9.0006e-06	  0.0000e+00	  0.0000e+00	
  1.0000e+00	  6.6881e+00	  8.0744e-05	  8.7868e-06	  1.4320e-05	  6.6804e-05	  2.0835e-04	  7.8963e+02	  4.3426e-01	  8.3228e-01	  9.3726e-01	  9.9949e-01	  4.5527e+00	  1.5980e+01	  1.7645e+00	  2.7195e-01	  6.1165e-01	  5.2516e-02	  5.2516e-02	  1.8936e-01	  2.3294e+01	  5.4621e-03	  1.0000e+00	  1.0000e+00	  1.0000e+00	  7.0330e-06	  0.0000e+00	  0.0000e+00	  3.2131e-04	  6.4199e-05	  9.8574e-04	  4.5053e-04	  8.4353e-05	  1.5316e-03	  4.7065e-04	  8.4674e-05	  2.0835e-04	  0.0000e+00	  1.3939e-03	
  2.0000e+00	  6.6288e+00	  8.0694e-05	  1.1222e-05	  1.4325e-05	  1.1350e-04	  3.2671e-04	  1.2269e+03	  3.5755e-01	  7.6233e-01	  9.0697e-01	  9.9890e-01	  4.3995e+00	  1.6059e+01	  1.7625e+00	  1.1852e-01	  6.7293e-01	  5.3108e-02	  5.3108e-02	  3.5071e-01	  2.3133e+01	  1.0266e-02	  1.0000e+00	  1.0000e+00	  1.0000e+00	  2.6359e-05	  0.0000e+00	  0.0000e+00	  4.7590e-04	  8.0886e-05	  1.5268e-03	  7.0783e-04	  6.3813e-05	  2.5813e-03	  7.6366e-04	  1.0380e-04	  3.2671e-04	  0.0000e+00	  1.3575e-03	
  3.0000e+00	  6.5993e+00	  8.0651e-05	  1.2854e-05	  1.4329e-05	  1.5812e-04	  4.3925e-04	  1.5991e+03	  3.1447e-01	  7.1160e-01	  8.8295e-01	  9.9826e-01	  4.2499e+00	  1.6136e+01	  1.7608e+00	  5.5422e-02	  7.0044e-01	  5.3744e-02	  5.3744e-02	  4.5283e-01	  2.3031e+01	  1.5243e-02	  1.0000e+00	  1.0000e+00	  1.0000e+00	  5.9742e-05	  0.0000e+00	  0.0000e+00	  6.3016e-04	  9.4004e-05	  1.9969e-03	  9.3503e-04	  5.2986e-05	  3.5089e-03	  1.0097e-03	  1.1747e-04	  4.3925e-04	  0.0000e+00	  1.3324e-03	
  4.0000e+00	  6.5825e+00	  8.0611e-05	  1.4079e-05	  1.4333e-05	  2.0079e-04	  5.4805e-04	  1.9346e+03	  2.8531e-01	  6.7141e-01	  8.6250e-01	  9.9757e-01	  4.1036e+00	  1.6211e+01	  1.7592e+00	  4.0068e-02	  7.1123e-01	  5.4396e-02	  5.4396e-02	  5.2206e-01	  2.2961e+01	  2.0264e-02	  1.0000e+00	  1.0000e+00	  1.0000e+00	  1.0733e-04	  0.0000e+00	  0.0000e+00	  7.8741e-04	  1.0541e-04	  2.4245e-03	  1.1442e-03	  4.5762e-05	  4.3660e-03	  1.2314e-03	  1.2838e-04	  5.4805e-04	  0.0000e+00	  1.3133e-03	
  5.0000e+00	  6.5726e+00	  8.0573e-05	  1.5051e-05	  1.4337e-05	  2.4162e-04	  6.5410e-04	  2.2455e+03	  2.6367e-01	  6.3808e-01	  8.4447e-01	  9.9685e-01	  3.9604e+00	  1.6285e+01	  1.7576e+00	  3.6466e-02	  7.1694e-01	  5.5056e-02	  5.5056e-02	  5.8305e-01	  2.2900e+01	  2.5278e-02	  1.0001e+00	  1.0000e+00	  1.0000e+00	  1.6898e-04	  0.0000e+00	  0.0000e+00	  9.4816e-04	  1.1581e-04	  2.8226e-03	  1.3408e-03	  4.0410e-05	  5.1750e-03	  1.4376e-03	  1.3758e-04	  6.5410e-04	  0.0000e+00	  1.2980e-03	
  6.0000e+00	  6.5668e+00	  8.0538e-05	  1.5846e-05	  1.4340e-05	  2.8072e-04	  7.5797e-04	  2.5381e+03	  2.4668e-01	  6.0962e-01	  8.2824e-01	  9.9610e-01	  3.8205e+00	  1.6357e+01	  1.7560e+00	  3.5024e-02	  7.2063e-01	  5.5719e-02	  5.5719e-02	  6.4241e-01	  2.2841e+01	  3.0269e-02	  1.0001e+00	  1.0000e+00	  1.0000e+00	  2.4458e-04	  0.0000e+00	  0.0000e+00	  1.1123e-03	  1.2554e-04	  3.1985e-03	  1.5280e-03	  3.6213e-05	  5.9479e-03	  1.6328e-03	  1.4560e-04	  7.5797e-04	  0.0000e+00	  1.2854e-03	
  7.0000e+00	  6.5639e+00	  8.0504e-05	  1.6512e-05	  1.4344e-05	  3.1821e-04	  8.6000e-04	  2.8166e+03	  2.3284e-01	  5.8483e-01	  8.1342e-01	  9.9533e-01	  3.6837e+00	  1.6428e+01	  1.7545e+00	  3.3998e-02	  7.2296e-01	  5.6385e-02	  5.6385e-02	  7.0127e-01	  2.2782e+01	  3.5230e-02	  1.0001e+00	  1.0000e+00	  1.0000e+00	  3.3402e-04	  0.0000e+00	  0.0000e+00	  1.2796e-03	  1.3480e-04	  3.5566e-03	  1.7076e-03	  3.2802e-05	  6.6924e-03	  1.8196e-03	  1.5274e-04	  8.6000e-04	  0.0000e+00	  1.2747e-03	
  8.0000e+00	  6.5628e+00	  8.0471e-05	  1.7079e-05	  1.4347e-05	  3.5421e-04	  9.6044e-04	  3.0835e+03	  2.2125e-01	  5.6291e-01	  7.9975e-01	  9.9453e-01	  3.5502e+00	  1.6497e+01	  1.7529e+00	  3.3094e-02	  7.2415e-01	  5.7052e-02	  5.7052e-02	  7.5969e-01	  2.2723e+01	  4.0154e-02	  1.0002e+00	  1.0000e+00	  1.0000e+00	  4.3710e-04	  0.0000e+00	  0.0000e+00	  1.4496e-03	  1.4371e-04	  3.9000e-03	  1.8811e-03	  2.9965e-05	  7.4133e-03	  1.9997e-03	  1.5921e-04	  9.6044e-04	  0.0000e+00	  1.2656e-03	
