          pH	          mu	        Time	          pH	          Na	           K	          Ca	          Mg	         PO4	          Cl	         SO4	         NH4	        HCO3	          SC	        fsl1	        fsl2	        fsl3	        fsl4	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	          IC	       Total	         FeS	     Calcite	      Ca-PO4	      Pyrite	
     6.50222	   0.0425175	  3.8200e+02	  6.5022e+00	  3.7208e-03	  1.6938e-04	  8.9708e-03	  3.8093e-03	  3.2872e-05	  2.9496e-02	  8.8054e-07	  2.3260e-04	  3.9984e-05	  5.4503e+03	  1.5789e-01	  4.2286e-01	  6.9701e-01	  9.8531e-01	  2.8275e-02	  1.8275e+01	  7.9746e-01	  1.2731e-02	  1.0983e-01	  1.4256e-01	  1.4256e-01	  3.9728e+00	  1.9511e+01	  0.0000e+00	  0.0000e+00	  7.1170e-04	  1.4865e-03	
     6.50219	   0.0425254	  3.8300e+02	  6.5022e+00	  3.7217e-03	  1.6939e-04	  8.9724e-03	  3.8100e-03	  3.2871e-05	  2.9502e-02	  8.8051e-07	  2.3262e-04	  3.9983e-05	  5.4513e+03	  1.5788e-01	  4.2282e-01	  6.9697e-01	  9.8530e-01	  2.8222e-02	  1.8273e+01	  7.9582e-01	  1.2738e-02	  1.0963e-01	  1.4252e-01	  1.4252e-01	  3.9761e+00	  1.9508e+01	  0.0000e+00	  0.0000e+00	  7.1170e-04	  1.4865e-03	
     6.50217	   0.0425332	  3.8400e+02	  6.5022e+00	  3.7227e-03	  1.6941e-04	  8.9740e-03	  3.8106e-03	  3.2870e-05	  2.9508e-02	  8.8047e-07	  2.3264e-04	  3.9982e-05	  5.4522e+03	  1.5786e-01	  4.2278e-01	  6.9693e-01	  9.8530e-01	  2.8170e-02	  1.8272e+01	  7.9419e-01	  1.2745e-02	  1.0943e-01	  1.4249e-01	  1.4249e-01	  3.9795e+00	  1.9505e+01	  0.0000e+00	  0.0000e+00	  7.1171e-04	  1.4865e-03	
     6.50214	    0.042541	  3.8500e+02	  6.5021e+00	  3.7236e-03	  1.6942e-04	  8.9756e-03	  3.8113e-03	  3.2869e-05	  2.9513e-02	  8.8043e-07	  2.3266e-04	  3.9981e-05	  5.4532e+03	  1.5784e-01	  4.2273e-01	  6.9690e-01	  9.8529e-01	  2.8118e-02	  1.8271e+01	  7.9255e-01	  1.2752e-02	  1.0923e-01	  1.4246e-01	  1.4246e-01	  3.9828e+00	  1.9501e+01	  0.0000e+00	  0.0000e+00	  7.1171e-04	  1.4865e-03	
     6.50211	   0.0425486	  3.8600e+02	  6.5021e+00	  3.7245e-03	  1.6943e-04	  8.9772e-03	  3.8120e-03	  3.2867e-05	  2.9519e-02	  8.8040e-07	  2.3268e-04	  3.9981e-05	  5.4541e+03	  1.5783e-01	  4.2269e-01	  6.9686e-01	  9.8529e-01	  2.8066e-02	  1.8269e+01	  7.9093e-01	  1.2758e-02	  1.0904e-01	  1.4242e-01	  1.4242e-01	  3.9861e+00	  1.9498e+01	  0.0000e+00	  0.0000e+00	  7.1172e-04	  1.4865e-03	
     6.50208	   0.0425562	  3.8700e+02	  6.5021e+00	  3.7255e-03	  1.6945e-04	  8.9787e-03	  3.8126e-03	  3.2866e-05	  2.9524e-02	  8.8036e-07	  2.3270e-04	  3.9980e-05	  5.4550e+03	  1.5781e-01	  4.2265e-01	  6.9683e-01	  9.8529e-01	  2.8015e-02	  1.8268e+01	  7.8930e-01	  1.2765e-02	  1.0884e-01	  1.4239e-01	  1.4239e-01	  3.9894e+00	  1.9495e+01	  0.0000e+00	  0.0000e+00	  7.1172e-04	  1.4865e-03	
     6.50205	   0.0425637	  3.8800e+02	  6.5021e+00	  3.7264e-03	  1.6946e-04	  8.9803e-03	  3.8133e-03	  3.2865e-05	  2.9529e-02	  8.8033e-07	  2.3271e-04	  3.9979e-05	  5.4559e+03	  1.5779e-01	  4.2261e-01	  6.9679e-01	  9.8528e-01	  2.7965e-02	  1.8267e+01	  7.8768e-01	  1.2771e-02	  1.0865e-01	  1.4236e-01	  1.4236e-01	  3.9927e+00	  1.9491e+01	  0.0000e+00	  0.0000e+00	  7.1173e-04	  1.4865e-03	
     6.50203	   0.0425711	  3.8900e+02	  6.5020e+00	  3.7273e-03	  1.6947e-04	  8.9818e-03	  3.8139e-03	  3.2864e-05	  2.9535e-02	  8.8029e-07	  2.3273e-04	  3.9978e-05	  5.4568e+03	  1.5778e-01	  4.2257e-01	  6.9676e-01	  9.8528e-01	  2.7915e-02	  1.8265e+01	  7.8606e-01	  1.2777e-02	  1.0845e-01	  1.4232e-01	  1.4232e-01	  3.9960e+00	  1.9488e+01	  0.0000e+00	  0.0000e+00	  7.1173e-04	  1.4865e-03	
       6.502	   0.0425785	  3.9000e+02	  6.5020e+00	  3.7282e-03	  1.6948e-04	  8.9833e-03	  3.8145e-03	  3.2863e-05	  2.9540e-02	  8.8026e-07	  2.3275e-04	  3.9978e-05	  5.4577e+03	  1.5776e-01	  4.2253e-01	  6.9673e-01	  9.8527e-01	  2.7866e-02	  1.8264e+01	  7.8445e-01	  1.2784e-02	  1.0826e-01	  1.4229e-01	  1.4229e-01	  3.9993e+00	  1.9485e+01	  0.0000e+00	  0.0000e+00	  7.1174e-04	  1.4865e-03	
     6.50197	   0.0425858	  3.9100e+02	  6.5020e+00	  3.7290e-03	  1.6950e-04	  8.9848e-03	  3.8152e-03	  3.2862e-05	  2.9545e-02	  8.8022e-07	  2.3277e-04	  3.9977e-05	  5.4586e+03	  1.5775e-01	  4.2249e-01	  6.9669e-01	  9.8527e-01	  2.7816e-02	  1.8263e+01	  7.8284e-01	  1.2790e-02	  1.0807e-01	  1.4225e-01	  1.4225e-01	  4.0025e+00	  1.9481e+01	  0.0000e+00	  0.0000e+00	  7.1174e-04	  1.4865e-03	
     6.50195	    0.042593	  3.9200e+02	  6.5019e+00	  3.7299e-03	  1.6951e-04	  8.9863e-03	  3.8158e-03	  3.2860e-05	  2.9550e-02	  8.8019e-07	  2.3278e-04	  3.9976e-05	  5.4595e+03	  1.5773e-01	  4.2245e-01	  6.9666e-01	  9.8526e-01	  2.7768e-02	  1.8261e+01	  7.8123e-01	  1.2796e-02	  1.0788e-01	  1.4222e-01	  1.4222e-01	  4.0058e+00	  1.9478e+01	  0.0000e+00	  0.0000e+00	  7.1175e-04	  1.4865e-03	
     6.50192	   0.0426001	  3.9300e+02	  6.5019e+00	  3.7308e-03	  1.6952e-04	  8.9878e-03	  3.8164e-03	  3.2859e-05	  2.9555e-02	  8.8015e-07	  2.3280e-04	  3.9975e-05	  5.4604e+03	  1.5771e-01	  4.2242e-01	  6.9663e-01	  9.8526e-01	  2.7720e-02	  1.8260e+01	  7.7963e-01	  1.2802e-02	  1.0769e-01	  1.4219e-01	  1.4219e-01	  4.0091e+00	  1.9475e+01	  0.0000e+00	  0.0000e+00	  7.1175e-04	  1.4865e-03	
      6.5019	   0.0426072	  3.9400e+02	  6.5019e+00	  3.7316e-03	  1.6953e-04	  8.9892e-03	  3.8170e-03	  3.2858e-05	  2.9560e-02	  8.8012e-07	  2.3282e-04	  3.9975e-05	  5.4612e+03	  1.5770e-01	  4.2238e-01	  6.9660e-01	  9.8526e-01	  2.7672e-02	  1.8258e+01	  7.7803e-01	  1.2808e-02	  1.0751e-01	  1.4215e-01	  1.4215e-01	  4.0124e+00	  1.9472e+01	  0.0000e+00	  0.0000e+00	  7.1175e-04	  1.4865e-03	
     6.50187	   0.0426142	  3.9500e+02	  6.5019e+00	  3.7325e-03	  1.6954e-04	  8.9906e-03	  3.8176e-03	  3.2857e-05	  2.9565e-02	  8.8009e-07	  2.3283e-04	  3.9974e-05	  5.4621e+03	  1.5768e-01	  4.2234e-01	  6.9656e-01	  9.8525e-01	  2.7625e-02	  1.8257e+01	  7.7643e-01	  1.2814e-02	  1.0732e-01	  1.4212e-01	  1.4212e-01	  4.0156e+00	  1.9468e+01	  0.0000e+00	  0.0000e+00	  7.1176e-04	  1.4865e-03	
     6.50185	   0.0426211	  3.9600e+02	  6.5018e+00	  3.7333e-03	  1.6955e-04	  8.9921e-03	  3.8182e-03	  3.2856e-05	  2.9570e-02	  8.8006e-07	  2.3285e-04	  3.9973e-05	  5.4629e+03	  1.5767e-01	  4.2230e-01	  6.9653e-01	  9.8525e-01	  2.7578e-02	  1.8256e+01	  7.7483e-01	  1.2819e-02	  1.0714e-01	  1.4208e-01	  1.4208e-01	  4.0189e+00	  1.9465e+01	  0.0000e+00	  0.0000e+00	  7.1176e-04	  1.4865e-03	
     6.50182	    0.042628	  3.9700e+02	  6.5018e+00	  3.7342e-03	  1.6957e-04	  8.9935e-03	  3.8188e-03	  3.2855e-05	  2.9575e-02	  8.8002e-07	  2.3287e-04	  3.9973e-05	  5.4638e+03	  1.5765e-01	  4.2227e-01	  6.9650e-01	  9.8525e-01	  2.7532e-02	  1.8254e+01	  7.7324e-01	  1.2825e-02	  1.0696e-01	  1.4205e-01	  1.4205e-01	  4.0222e+00	  1.9462e+01	  0.0000e+00	  0.0000e+00	  7.1177e-04	  1.4865e-03	
      6.5018	   0.0426348	  3.9800e+02	  6.5018e+00	  3.7350e-03	  1.6958e-04	  8.9949e-03	  3.8194e-03	  3.2854e-05	  2.9580e-02	  8.7999e-07	  2.3288e-04	  3.9972e-05	  5.4646e+03	  1.5764e-01	  4.2223e-01	  6.9647e-01	  9.8524e-01	  2.7486e-02	  1.8253e+01	  7.7166e-01	  1.2831e-02	  1.0678e-01	  1.4201e-01	  1.4201e-01	  4.0254e+00	  1.9459e+01	  0.0000e+00	  0.0000e+00	  7.1177e-04	  1.4865e-03	
     6.50177	   0.0426415	  3.9900e+02	  6.5018e+00	  3.7358e-03	  1.6959e-04	  8.9963e-03	  3.8200e-03	  3.2853e-05	  2.9585e-02	  8.7996e-07	  2.3290e-04	  3.9971e-05	  5.4654e+03	  1.5763e-01	  4.2219e-01	  6.9644e-01	  9.8524e-01	  2.7440e-02	  1.8252e+01	  7.7007e-01	  1.2836e-02	  1.0660e-01	  1.4198e-01	  1.4198e-01	  4.0287e+00	  1.9455e+01	  0.0000e+00	  0.0000e+00	  7.1178e-04	  1.4865e-03	
     6.50175	   0.0426481	  4.0000e+02	  6.5017e+00	  3.7366e-03	  1.6960e-04	  8.9976e-03	  3.8205e-03	  3.2852e-05	  2.9589e-02	  8.7993e-07	  2.3291e-04	  3.9971e-05	  5.4662e+03	  1.5761e-01	  4.2216e-01	  6.9641e-01	  9.8523e-01	  2.7395e-02	  1.8250e+01	  7.6849e-01	  1.2842e-02	  1.0642e-01	  1.4194e-01	  1.4194e-01	  4.0319e+00	  1.9452e+01	  0.0000e+00	  0.0000e+00	  7.1178e-04	  1.4865e-03	
