        Time	          pH	          SC	          IC	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	       Total	         FeS	     Calcite	      Ca-PO4	      Pyrite	
  4.5000e+01	  9.5597e+00	  2.2715e+04	  1.9872e+00	  1.1094e+00	  1.7817e+01	  1.7402e+00	  1.7111e-02	  6.4980e-01	  8.0021e-02	  8.0021e-02	  2.1497e+01	  1.9951e-03	  5.4320e-01	  1.0440e-03	  0.0000e+00	
  5.0000e+01	  9.9007e+00	  2.4315e+04	  2.0972e+00	  9.1574e-01	  1.7925e+01	  1.7375e+00	  1.5707e-02	  6.2463e-01	  8.2801e-02	  8.2801e-02	  2.1387e+01	  1.9978e-03	  5.8982e-01	  1.0440e-03	  0.0000e+00	
  5.5000e+01	  1.0145e+01	  2.5824e+04	  2.1947e+00	  7.5357e-01	  1.8015e+01	  1.7348e+00	  1.4468e-02	  5.9723e-01	  8.5436e-02	  8.5436e-02	  2.1289e+01	  1.9987e-03	  6.3413e-01	  1.0440e-03	  0.0000e+00	
  6.0000e+01	  1.0337e+01	  2.7250e+04	  2.2809e+00	  6.1898e-01	  1.8091e+01	  1.7322e+00	  1.3387e-02	  5.6832e-01	  8.7917e-02	  8.7917e-02	  2.1203e+01	  1.9991e-03	  6.7626e-01	  1.0440e-03	  0.0000e+00	
  6.5000e+01	  1.0493e+01	  2.8597e+04	  2.3572e+00	  5.0815e-01	  1.8155e+01	  1.7296e+00	  1.2451e-02	  5.3858e-01	  9.0239e-02	  9.0239e-02	  2.1127e+01	  1.9994e-03	  7.1634e-01	  1.0440e-03	  0.0000e+00	
  7.0000e+01	  1.0621e+01	  2.9871e+04	  2.4247e+00	  4.1749e-01	  1.8207e+01	  1.7271e+00	  1.1652e-02	  5.0855e-01	  9.2400e-02	  9.2400e-02	  2.1059e+01	  1.9995e-03	  7.5446e-01	  1.0440e-03	  0.0000e+00	
  7.5000e+01	  1.0725e+01	  3.1076e+04	  2.4846e+00	  3.4373e-01	  1.8250e+01	  1.7245e+00	  1.0978e-02	  4.7872e-01	  9.4401e-02	  9.4401e-02	  2.0999e+01	  1.9996e-03	  7.9071e-01	  1.0440e-03	  0.0000e+00	
  8.0000e+01	  1.0811e+01	  3.2215e+04	  2.5379e+00	  2.8398e-01	  1.8285e+01	  1.7221e+00	  1.0418e-02	  4.4948e-01	  9.6245e-02	  9.6245e-02	  2.0946e+01	  1.9997e-03	  8.2520e-01	  1.0440e-03	  0.0000e+00	
  8.5000e+01	  1.0882e+01	  3.3292e+04	  2.5857e+00	  2.3571e-01	  1.8313e+01	  1.7196e+00	  9.9620e-03	  4.2112e-01	  9.7935e-02	  9.7935e-02	  2.0898e+01	  1.9997e-03	  8.5801e-01	  1.0440e-03	  0.0000e+00	
  9.0000e+01	  1.0941e+01	  3.4309e+04	  2.6287e+00	  1.9677e-01	  1.8336e+01	  1.7172e+00	  9.5989e-03	  3.9387e-01	  9.9479e-02	  9.9479e-02	  2.0855e+01	  1.9997e-03	  8.8922e-01	  1.0440e-03	  0.0000e+00	
  9.5000e+01	  1.0991e+01	  3.5271e+04	  2.6676e+00	  1.6536e-01	  1.8354e+01	  1.7147e+00	  9.3192e-03	  3.6788e-01	  1.0088e-01	  1.0088e-01	  2.0816e+01	  1.9997e-03	  9.1890e-01	  1.0440e-03	  0.0000e+00	
  1.0000e+02	  1.1033e+01	  3.6180e+04	  2.7030e+00	  1.4000e-01	  1.8369e+01	  1.7124e+00	  9.1137e-03	  3.4325e-01	  1.0215e-01	  1.0215e-01	  2.0781e+01	  1.9998e-03	  9.4714e-01	  1.0440e-03	  0.0000e+00	
  1.0500e+02	  1.1070e+01	  3.7040e+04	  2.7355e+00	  1.1946e-01	  1.8380e+01	  1.7100e+00	  8.9740e-03	  3.2003e-01	  1.0329e-01	  1.0329e-01	  2.0749e+01	  1.9998e-03	  9.7400e-01	  1.0440e-03	  0.0000e+00	
  1.1000e+02	  1.1101e+01	  3.7853e+04	  2.7654e+00	  1.0277e-01	  1.8389e+01	  1.7077e+00	  8.8930e-03	  2.9825e-01	  1.0432e-01	  1.0432e-01	  2.0719e+01	  1.9998e-03	  9.9954e-01	  1.0440e-03	  0.0000e+00	
  1.1500e+02	  1.1129e+01	  3.8622e+04	  2.7931e+00	  8.9138e-02	  1.8396e+01	  1.7053e+00	  8.8639e-03	  2.7788e-01	  1.0524e-01	  1.0524e-01	  2.0691e+01	  1.9998e-03	  1.0238e+00	  1.0440e-03	  0.0000e+00	
  1.2000e+02	  1.1154e+01	  3.9351e+04	  2.8188e+00	  7.7936e-02	  1.8401e+01	  1.7030e+00	  8.8809e-03	  2.5890e-01	  1.0605e-01	  1.0605e-01	  2.0665e+01	  1.9998e-03	  1.0470e+00	  1.0440e-03	  0.0000e+00	
  1.2500e+02	  1.1175e+01	  4.0040e+04	  2.8429e+00	  6.8669e-02	  1.8405e+01	  1.7008e+00	  8.9389e-03	  2.4125e-01	  1.0677e-01	  1.0677e-01	  2.0641e+01	  1.9998e-03	  1.0690e+00	  1.0440e-03	  0.0000e+00	
  1.3000e+02	  1.1195e+01	  4.0693e+04	  2.8656e+00	  6.0945e-02	  1.8407e+01	  1.6985e+00	  9.0336e-03	  2.2488e-01	  1.0740e-01	  1.0740e-01	  2.0618e+01	  1.9998e-03	  1.0899e+00	  1.0440e-03	  0.0000e+00	
  1.3500e+02	  1.1212e+01	  4.1312e+04	  2.8870e+00	  5.4457e-02	  1.8409e+01	  1.6962e+00	  9.1612e-03	  2.0972e-01	  1.0794e-01	  1.0794e-01	  2.0597e+01	  1.9998e-03	  1.1098e+00	  1.0440e-03	  0.0000e+00	
  1.4000e+02	  1.1228e+01	  4.1898e+04	  2.9072e+00	  4.8963e-02	  1.8409e+01	  1.6940e+00	  9.3187e-03	  1.9570e-01	  1.0842e-01	  1.0842e-01	  2.0577e+01	  1.9998e-03	  1.1287e+00	  1.0440e-03	  0.0000e+00	
  1.4500e+02	  1.1243e+01	  4.2453e+04	  2.9265e+00	  4.4273e-02	  1.8409e+01	  1.6918e+00	  9.5032e-03	  1.8276e-01	  1.0882e-01	  1.0882e-01	  2.0558e+01	  1.9998e-03	  1.1467e+00	  1.0440e-03	  0.0000e+00	
  1.5000e+02	  1.1256e+01	  4.2979e+04	  2.9448e+00	  4.0239e-02	  1.8408e+01	  1.6896e+00	  9.7125e-03	  1.7081e-01	  1.0916e-01	  1.0916e-01	  2.0539e+01	  1.9998e-03	  1.1638e+00	  1.0440e-03	  0.0000e+00	
  1.5500e+02	  1.1268e+01	  4.3478e+04	  2.9623e+00	  3.6742e-02	  1.8406e+01	  1.6874e+00	  9.9446e-03	  1.5979e-01	  1.0944e-01	  1.0944e-01	  2.0522e+01	  1.9998e-03	  1.1801e+00	  1.0440e-03	  0.0000e+00	
  1.6000e+02	  1.1278e+01	  4.3952e+04	  2.9791e+00	  3.3689e-02	  1.8404e+01	  1.6853e+00	  1.0198e-02	  1.4964e-01	  1.0966e-01	  1.0966e-01	  2.0505e+01	  1.9998e-03	  1.1956e+00	  1.0440e-03	  0.0000e+00	
  1.6500e+02	  1.1288e+01	  4.4401e+04	  2.9952e+00	  3.1008e-02	  1.8401e+01	  1.6831e+00	  1.0470e-02	  1.4028e-01	  1.0984e-01	  1.0984e-01	  2.0489e+01	  1.9998e-03	  1.2104e+00	  1.0440e-03	  0.0000e+00	
  1.7000e+02	  1.1298e+01	  4.4826e+04	  3.0108e+00	  2.8639e-02	  1.8398e+01	  1.6810e+00	  1.0761e-02	  1.3167e-01	  1.0997e-01	  1.0997e-01	  2.0473e+01	  1.9998e-03	  1.2244e+00	  1.0440e-03	  0.0000e+00	
  1.7500e+02	  1.1306e+01	  4.5230e+04	  3.0257e+00	  2.6535e-02	  1.8395e+01	  1.6788e+00	  1.1069e-02	  1.2375e-01	  1.1006e-01	  1.1006e-01	  2.0458e+01	  1.9998e-03	  1.2377e+00	  1.0440e-03	  0.0000e+00	
  1.8000e+02	  1.1314e+01	  4.5614e+04	  3.0402e+00	  2.4657e-02	  1.8391e+01	  1.6767e+00	  1.1392e-02	  1.1645e-01	  1.1011e-01	  1.1011e-01	  2.0444e+01	  1.9998e-03	  1.2504e+00	  1.0440e-03	  0.0000e+00	
  1.8500e+02	  1.1321e+01	  4.5978e+04	  3.0542e+00	  2.2974e-02	  1.8387e+01	  1.6746e+00	  1.1730e-02	  1.0974e-01	  1.1012e-01	  1.1012e-01	  2.0430e+01	  1.9998e-03	  1.2625e+00	  1.0440e-03	  0.0000e+00	
  1.9000e+02	  1.1328e+01	  4.6323e+04	  3.0678e+00	  2.1461e-02	  1.8383e+01	  1.6725e+00	  1.2081e-02	  1.0356e-01	  1.1010e-01	  1.1010e-01	  2.0416e+01	  1.9998e-03	  1.2740e+00	  1.0440e-03	  0.0000e+00	
  1.9500e+02	  1.1334e+01	  4.6651e+04	  3.0810e+00	  2.0097e-02	  1.8379e+01	  1.6704e+00	  1.2445e-02	  9.7878e-02	  1.1006e-01	  1.1006e-01	  2.0403e+01	  1.9998e-03	  1.2849e+00	  1.0440e-03	  0.0000e+00	
  2.0000e+02	  1.1340e+01	  4.6962e+04	  3.0939e+00	  1.8863e-02	  1.8374e+01	  1.6684e+00	  1.2820e-02	  9.2649e-02	  1.0998e-01	  1.0998e-01	  2.0390e+01	  1.9998e-03	  1.2953e+00	  1.0440e-03	  0.0000e+00	
  2.0500e+02	  1.1346e+01	  4.7257e+04	  3.1064e+00	  1.7744e-02	  1.8370e+01	  1.6663e+00	  1.3205e-02	  8.7837e-02	  1.0988e-01	  1.0988e-01	  2.0378e+01	  1.9998e-03	  1.3051e+00	  1.0440e-03	  0.0000e+00	
  2.1000e+02	  1.1351e+01	  4.7538e+04	  3.1186e+00	  1.6728e-02	  1.8365e+01	  1.6643e+00	  1.3598e-02	  8.3409e-02	  1.0976e-01	  1.0976e-01	  2.0365e+01	  1.9998e-03	  1.3145e+00	  1.0440e-03	  0.0000e+00	
  2.1500e+02	  1.1356e+01	  4.7804e+04	  3.1305e+00	  1.5803e-02	  1.8360e+01	  1.6622e+00	  1.4000e-02	  7.9335e-02	  1.0962e-01	  1.0962e-01	  2.0353e+01	  1.9998e-03	  1.3235e+00	  1.0440e-03	  0.0000e+00	
  2.2000e+02	  1.1360e+01	  4.8057e+04	  3.1422e+00	  1.4960e-02	  1.8355e+01	  1.6602e+00	  1.4407e-02	  7.5585e-02	  1.0946e-01	  1.0946e-01	  2.0342e+01	  1.9998e-03	  1.3320e+00	  1.0440e-03	  0.0000e+00	
  2.2500e+02	  1.1364e+01	  4.8297e+04	  3.1536e+00	  1.4191e-02	  1.8350e+01	  1.6582e+00	  1.4820e-02	  7.2133e-02	  1.0928e-01	  1.0928e-01	  2.0330e+01	  1.9998e-03	  1.3401e+00	  1.0440e-03	  0.0000e+00	
  2.3000e+02	  1.1368e+01	  4.8526e+04	  3.1648e+00	  1.3489e-02	  1.8344e+01	  1.6562e+00	  1.5236e-02	  6.8956e-02	  1.0909e-01	  1.0909e-01	  2.0319e+01	  1.9998e-03	  1.3478e+00	  1.0440e-03	  0.0000e+00	
  2.3500e+02	  1.1372e+01	  4.8742e+04	  3.1758e+00	  1.2847e-02	  1.8339e+01	  1.6542e+00	  1.5654e-02	  6.6030e-02	  1.0888e-01	  1.0888e-01	  2.0308e+01	  1.9998e-03	  1.3551e+00	  1.0440e-03	  0.0000e+00	
  2.4000e+02	  1.1375e+01	  4.8948e+04	  3.1867e+00	  1.2259e-02	  1.8333e+01	  1.6522e+00	  1.6073e-02	  6.3336e-02	  1.0866e-01	  1.0866e-01	  2.0297e+01	  1.9998e-03	  1.3621e+00	  1.0440e-03	  0.0000e+00	
  2.4500e+02	  1.1378e+01	  4.9144e+04	  3.1973e+00	  1.1721e-02	  1.8328e+01	  1.6502e+00	  1.6492e-02	  6.0855e-02	  1.0843e-01	  1.0843e-01	  2.0287e+01	  1.9998e-03	  1.3687e+00	  1.0440e-03	  0.0000e+00	
  2.5000e+02	  1.1381e+01	  4.9330e+04	  3.2078e+00	  1.1228e-02	  1.8322e+01	  1.6482e+00	  1.6908e-02	  5.8570e-02	  1.0819e-01	  1.0819e-01	  2.0276e+01	  1.9998e-03	  1.3750e+00	  1.0440e-03	  0.0000e+00	
  2.5500e+02	  1.1384e+01	  4.9507e+04	  3.2181e+00	  1.0776e-02	  1.8316e+01	  1.6462e+00	  1.7322e-02	  5.6465e-02	  1.0793e-01	  1.0793e-01	  2.0266e+01	  1.9998e-03	  1.3810e+00	  1.0440e-03	  0.0000e+00	
  2.6000e+02	  1.1387e+01	  4.9675e+04	  3.2283e+00	  1.0361e-02	  1.8310e+01	  1.6443e+00	  1.7731e-02	  5.4526e-02	  1.0767e-01	  1.0767e-01	  2.0256e+01	  1.9998e-03	  1.3867e+00	  1.0440e-03	  0.0000e+00	
  2.6500e+02	  1.1390e+01	  4.9834e+04	  3.2384e+00	  9.9812e-03	  1.8305e+01	  1.6423e+00	  1.8135e-02	  5.2738e-02	  1.0740e-01	  1.0740e-01	  2.0246e+01	  1.9998e-03	  1.3921e+00	  1.0440e-03	  0.0000e+00	
  2.7000e+02	  1.1392e+01	  4.9986e+04	  3.2483e+00	  9.6323e-03	  1.8299e+01	  1.6404e+00	  1.8531e-02	  5.1091e-02	  1.0713e-01	  1.0713e-01	  2.0236e+01	  1.9998e-03	  1.3972e+00	  1.0440e-03	  0.0000e+00	
  2.7500e+02	  1.1394e+01	  5.0130e+04	  3.2582e+00	  9.3121e-03	  1.8293e+01	  1.6384e+00	  1.8920e-02	  4.9572e-02	  1.0684e-01	  1.0684e-01	  2.0226e+01	  1.9998e-03	  1.4022e+00	  1.0440e-03	  0.0000e+00	
  2.8000e+02	  1.1396e+01	  5.0267e+04	  3.2679e+00	  9.0182e-03	  1.8287e+01	  1.6365e+00	  1.9300e-02	  4.8172e-02	  1.0655e-01	  1.0655e-01	  2.0216e+01	  1.9998e-03	  1.4068e+00	  1.0440e-03	  0.0000e+00	
  2.8500e+02	  1.1398e+01	  5.0397e+04	  3.2775e+00	  8.7485e-03	  1.8281e+01	  1.6346e+00	  1.9670e-02	  4.6881e-02	  1.0626e-01	  1.0626e-01	  2.0206e+01	  1.9998e-03	  1.4113e+00	  1.0440e-03	  0.0000e+00	
  2.9000e+02	  1.1400e+01	  5.0521e+04	  3.2871e+00	  8.5008e-03	  1.8275e+01	  1.6327e+00	  2.0029e-02	  4.5690e-02	  1.0596e-01	  1.0596e-01	  2.0197e+01	  1.9998e-03	  1.4155e+00	  1.0440e-03	  0.0000e+00	
  2.9500e+02	  1.1402e+01	  5.0639e+04	  3.2965e+00	  8.2735e-03	  1.8269e+01	  1.6307e+00	  2.0376e-02	  4.4591e-02	  1.0566e-01	  1.0566e-01	  2.0187e+01	  1.9998e-03	  1.4195e+00	  1.0440e-03	  0.0000e+00	
  3.0000e+02	  1.1404e+01	  5.0750e+04	  3.3059e+00	  8.0649e-03	  1.8263e+01	  1.6288e+00	  2.0711e-02	  4.3576e-02	  1.0535e-01	  1.0535e-01	  2.0178e+01	  1.9998e-03	  1.4233e+00	  1.0440e-03	  0.0000e+00	
  3.0500e+02	  1.1405e+01	  5.0857e+04	  3.3152e+00	  7.8735e-03	  1.8257e+01	  1.6269e+00	  2.1033e-02	  4.2639e-02	  1.0504e-01	  1.0504e-01	  2.0169e+01	  1.9998e-03	  1.4270e+00	  1.0440e-03	  0.0000e+00	
  3.1000e+02	  1.1407e+01	  5.0958e+04	  3.3245e+00	  7.6978e-03	  1.8251e+01	  1.6250e+00	  2.1343e-02	  4.1774e-02	  1.0473e-01	  1.0473e-01	  2.0160e+01	  1.9998e-03	  1.4304e+00	  1.0440e-03	  0.0000e+00	
  3.1500e+02	  1.1408e+01	  5.1054e+04	  3.3337e+00	  7.5367e-03	  1.8245e+01	  1.6232e+00	  2.1639e-02	  4.0975e-02	  1.0441e-01	  1.0441e-01	  2.0150e+01	  1.9998e-03	  1.4337e+00	  1.0440e-03	  0.0000e+00	
  3.2000e+02	  1.1409e+01	  5.1145e+04	  3.3428e+00	  7.3890e-03	  1.8239e+01	  1.6213e+00	  2.1922e-02	  4.0236e-02	  1.0409e-01	  1.0409e-01	  2.0141e+01	  1.9998e-03	  1.4368e+00	  1.0440e-03	  0.0000e+00	
  3.2500e+02	  1.1411e+01	  5.1232e+04	  3.3519e+00	  7.2535e-03	  1.8233e+01	  1.6194e+00	  2.2191e-02	  3.9553e-02	  1.0377e-01	  1.0377e-01	  2.0132e+01	  1.9998e-03	  1.4398e+00	  1.0440e-03	  0.0000e+00	
  3.3000e+02	  1.1412e+01	  5.1315e+04	  3.3609e+00	  7.1294e-03	  1.8227e+01	  1.6175e+00	  2.2446e-02	  3.8921e-02	  1.0345e-01	  1.0345e-01	  2.0123e+01	  1.9998e-03	  1.4426e+00	  1.0440e-03	  0.0000e+00	
  3.3500e+02	  1.1413e+01	  5.1393e+04	  3.3698e+00	  7.0157e-03	  1.8221e+01	  1.6157e+00	  2.2687e-02	  3.8335e-02	  1.0313e-01	  1.0313e-01	  2.0114e+01	  1.9998e-03	  1.4453e+00	  1.0440e-03	  0.0000e+00	
  3.4000e+02	  1.1414e+01	  5.1468e+04	  3.3788e+00	  6.9116e-03	  1.8215e+01	  1.6138e+00	  2.2915e-02	  3.7793e-02	  1.0280e-01	  1.0280e-01	  2.0105e+01	  1.9998e-03	  1.4479e+00	  1.0440e-03	  0.0000e+00	
  3.4500e+02	  1.1415e+01	  5.1539e+04	  3.3876e+00	  6.8164e-03	  1.8209e+01	  1.6119e+00	  2.3129e-02	  3.7289e-02	  1.0248e-01	  1.0248e-01	  2.0096e+01	  1.9998e-03	  1.4503e+00	  1.0440e-03	  0.0000e+00	
  3.5000e+02	  1.1416e+01	  5.1606e+04	  3.3965e+00	  6.7292e-03	  1.8203e+01	  1.6101e+00	  2.3331e-02	  3.6822e-02	  1.0215e-01	  1.0215e-01	  2.0088e+01	  1.9998e-03	  1.4527e+00	  1.0440e-03	  0.0000e+00	
  3.5500e+02	  1.1417e+01	  5.1670e+04	  3.4053e+00	  6.6496e-03	  1.8197e+01	  1.6082e+00	  2.3520e-02	  3.6388e-02	  1.0182e-01	  1.0182e-01	  2.0079e+01	  1.9998e-03	  1.4549e+00	  1.0440e-03	  0.0000e+00	
  3.6000e+02	  1.1418e+01	  5.1731e+04	  3.4140e+00	  6.5768e-03	  1.8191e+01	  1.6064e+00	  2.3697e-02	  3.5985e-02	  1.0149e-01	  1.0149e-01	  2.0070e+01	  1.9998e-03	  1.4570e+00	  1.0440e-03	  0.0000e+00	
  3.6500e+02	  1.1419e+01	  5.1789e+04	  3.4227e+00	  6.5103e-03	  1.8185e+01	  1.6045e+00	  2.3861e-02	  3.5609e-02	  1.0117e-01	  1.0117e-01	  2.0061e+01	  1.9998e-03	  1.4589e+00	  1.0440e-03	  0.0000e+00	
  3.7000e+02	  1.1420e+01	  5.1844e+04	  3.4314e+00	  6.4496e-03	  1.8180e+01	  1.6027e+00	  2.4015e-02	  3.5258e-02	  1.0084e-01	  1.0084e-01	  2.0053e+01	  1.9998e-03	  1.4608e+00	  1.0440e-03	  0.0000e+00	
  3.7500e+02	  1.1420e+01	  5.1897e+04	  3.4401e+00	  6.3943e-03	  1.8174e+01	  1.6009e+00	  2.4157e-02	  3.4930e-02	  1.0051e-01	  1.0051e-01	  2.0044e+01	  1.9998e-03	  1.4626e+00	  1.0440e-03	  0.0000e+00	
  3.8000e+02	  1.1421e+01	  5.1947e+04	  3.4487e+00	  6.3439e-03	  1.8168e+01	  1.5990e+00	  2.4290e-02	  3.4624e-02	  1.0018e-01	  1.0018e-01	  2.0035e+01	  1.9998e-03	  1.4644e+00	  1.0440e-03	  0.0000e+00	
