        Time	          pH	          SC	          IC	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	       Total	         FeS	     Calcite	      Ca-PO4	      Pyrite	
  4.5000e+01	  7.0542e+00	  1.9384e+03	  1.9800e+00	  1.1097e+00	  1.7817e+01	  1.7493e+00	  1.7088e-02	  6.4812e-01	  7.9965e-02	  7.9965e-02	  2.1504e+01	  0.0000e+00	  0.0000e+00	  9.5313e-04	  1.3616e-03	
  5.0000e+01	  7.0854e+00	  2.0823e+03	  2.0896e+00	  9.1604e-01	  1.7924e+01	  1.7471e+00	  1.5686e-02	  6.2296e-01	  8.2737e-02	  8.2737e-02	  2.1394e+01	  0.0000e+00	  0.0000e+00	  9.6703e-04	  1.3614e-03	
  5.5000e+01	  7.1155e+00	  2.2224e+03	  2.1867e+00	  7.5388e-01	  1.8015e+01	  1.7448e+00	  1.4450e-02	  5.9558e-01	  8.5364e-02	  8.5364e-02	  2.1297e+01	  0.0000e+00	  0.0000e+00	  9.7833e-04	  1.3613e-03	
  6.0000e+01	  7.1447e+00	  2.3593e+03	  2.2726e+00	  6.1927e-01	  1.8091e+01	  1.7425e+00	  1.3370e-02	  5.6672e-01	  8.7837e-02	  8.7837e-02	  2.1211e+01	  0.0000e+00	  0.0000e+00	  9.8760e-04	  1.3612e-03	
  6.5000e+01	  7.1729e+00	  2.4934e+03	  2.3485e+00	  5.0842e-01	  1.8154e+01	  1.7403e+00	  1.2436e-02	  5.3702e-01	  9.0152e-02	  9.0152e-02	  2.1135e+01	  0.0000e+00	  0.0000e+00	  9.9527e-04	  1.3611e-03	
  7.0000e+01	  7.2001e+00	  2.6249e+03	  2.4157e+00	  4.1774e-01	  1.8206e+01	  1.7380e+00	  1.1638e-02	  5.0705e-01	  9.2306e-02	  9.2306e-02	  2.1068e+01	  0.0000e+00	  0.0000e+00	  1.0017e-03	  1.3609e-03	
  7.5000e+01	  7.2265e+00	  2.7542e+03	  2.4754e+00	  3.4395e-01	  1.8249e+01	  1.7357e+00	  1.0965e-02	  4.7728e-01	  9.4300e-02	  9.4300e-02	  2.1009e+01	  0.0000e+00	  0.0000e+00	  1.0070e-03	  1.3607e-03	
  8.0000e+01	  7.2521e+00	  2.8813e+03	  2.5286e+00	  2.8417e-01	  1.8284e+01	  1.7334e+00	  1.0407e-02	  4.4811e-01	  9.6137e-02	  9.6137e-02	  2.0955e+01	  0.0000e+00	  0.0000e+00	  1.0115e-03	  1.3604e-03	
  8.5000e+01	  7.2769e+00	  3.0065e+03	  2.5761e+00	  2.3586e-01	  1.8312e+01	  1.7311e+00	  9.9517e-03	  4.1981e-01	  9.7821e-02	  9.7821e-02	  2.0908e+01	  0.0000e+00	  0.0000e+00	  1.0154e-03	  1.3601e-03	
  9.0000e+01	  7.3010e+00	  3.1300e+03	  2.6190e+00	  1.9689e-01	  1.8335e+01	  1.7289e+00	  9.5897e-03	  3.9263e-01	  9.9359e-02	  9.9359e-02	  2.0865e+01	  0.0000e+00	  0.0000e+00	  1.0187e-03	  1.3598e-03	
  9.5000e+01	  7.3246e+00	  3.2519e+03	  2.6577e+00	  1.6546e-01	  1.8354e+01	  1.7266e+00	  9.3111e-03	  3.6671e-01	  1.0076e-01	  1.0076e-01	  2.0826e+01	  0.0000e+00	  0.0000e+00	  1.0215e-03	  1.3594e-03	
  1.0000e+02	  7.3475e+00	  3.3723e+03	  2.6930e+00	  1.4007e-01	  1.8368e+01	  1.7243e+00	  9.1068e-03	  3.4214e-01	  1.0202e-01	  1.0202e-01	  2.0791e+01	  0.0000e+00	  0.0000e+00	  1.0239e-03	  1.3589e-03	
  1.0500e+02	  7.3700e+00	  3.4913e+03	  2.7253e+00	  1.1951e-01	  1.8380e+01	  1.7220e+00	  8.9686e-03	  3.1900e-01	  1.0316e-01	  1.0316e-01	  2.0759e+01	  0.0000e+00	  0.0000e+00	  1.0260e-03	  1.3585e-03	
  1.1000e+02	  7.3786e+00	  3.6034e+03	  2.7551e+00	  1.0280e-01	  1.8389e+01	  1.7198e+00	  8.8890e-03	  2.9728e-01	  1.0418e-01	  1.0418e-01	  2.0729e+01	  0.0000e+00	  1.8230e-03	  1.0270e-03	  1.3567e-03	
  1.1500e+02	  7.3792e+00	  3.7110e+03	  2.7827e+00	  8.9151e-02	  1.8396e+01	  1.7175e+00	  8.8614e-03	  2.7697e-01	  1.0509e-01	  1.0509e-01	  2.0701e+01	  0.0000e+00	  4.7288e-03	  1.0274e-03	  1.3542e-03	
  1.2000e+02	  7.3800e+00	  3.8177e+03	  2.8084e+00	  7.7937e-02	  1.8401e+01	  1.7153e+00	  8.8800e-03	  2.5805e-01	  1.0590e-01	  1.0590e-01	  2.0676e+01	  0.0000e+00	  7.6205e-03	  1.0278e-03	  1.3518e-03	
  1.2500e+02	  7.3811e+00	  3.9234e+03	  2.8324e+00	  6.8660e-02	  1.8404e+01	  1.7130e+00	  8.9398e-03	  2.4046e-01	  1.0662e-01	  1.0662e-01	  2.0652e+01	  0.0000e+00	  1.0498e-02	  1.0282e-03	  1.3495e-03	
  1.3000e+02	  7.3823e+00	  4.0282e+03	  2.8550e+00	  6.0930e-02	  1.8407e+01	  1.7108e+00	  9.0363e-03	  2.2415e-01	  1.0724e-01	  1.0724e-01	  2.0629e+01	  0.0000e+00	  1.3363e-02	  1.0286e-03	  1.3473e-03	
  1.3500e+02	  7.3837e+00	  4.1322e+03	  2.8763e+00	  5.4436e-02	  1.8408e+01	  1.7086e+00	  9.1659e-03	  2.0904e-01	  1.0779e-01	  1.0779e-01	  2.0608e+01	  0.0000e+00	  1.6214e-02	  1.0289e-03	  1.3451e-03	
  1.4000e+02	  7.3853e+00	  4.2353e+03	  2.8965e+00	  4.8939e-02	  1.8408e+01	  1.7064e+00	  9.3252e-03	  1.9507e-01	  1.0826e-01	  1.0826e-01	  2.0588e+01	  0.0000e+00	  1.9052e-02	  1.0293e-03	  1.3430e-03	
  1.4500e+02	  7.3870e+00	  4.3377e+03	  2.9157e+00	  4.4247e-02	  1.8408e+01	  1.7042e+00	  9.5116e-03	  1.8217e-01	  1.0866e-01	  1.0866e-01	  2.0568e+01	  0.0000e+00	  2.1878e-02	  1.0296e-03	  1.3410e-03	
  1.5000e+02	  7.3889e+00	  4.4393e+03	  2.9340e+00	  4.0212e-02	  1.8407e+01	  1.7020e+00	  9.7227e-03	  1.7027e-01	  1.0900e-01	  1.0900e-01	  2.0550e+01	  0.0000e+00	  2.4690e-02	  1.0300e-03	  1.3391e-03	
  1.5500e+02	  7.3909e+00	  4.5402e+03	  2.9515e+00	  3.6715e-02	  1.8405e+01	  1.6998e+00	  9.9566e-03	  1.5929e-01	  1.0927e-01	  1.0927e-01	  2.0533e+01	  0.0000e+00	  2.7491e-02	  1.0303e-03	  1.3372e-03	
  1.6000e+02	  7.3931e+00	  4.6404e+03	  2.9682e+00	  3.3663e-02	  1.8403e+01	  1.6976e+00	  1.0211e-02	  1.4918e-01	  1.0950e-01	  1.0950e-01	  2.0516e+01	  0.0000e+00	  3.0279e-02	  1.0306e-03	  1.3354e-03	
  1.6500e+02	  7.3954e+00	  4.7399e+03	  2.9843e+00	  3.0983e-02	  1.8401e+01	  1.6954e+00	  1.0486e-02	  1.3986e-01	  1.0967e-01	  1.0967e-01	  2.0500e+01	  0.0000e+00	  3.3054e-02	  1.0309e-03	  1.3337e-03	
  1.7000e+02	  7.3978e+00	  4.8388e+03	  2.9998e+00	  2.8615e-02	  1.8398e+01	  1.6933e+00	  1.0778e-02	  1.3129e-01	  1.0980e-01	  1.0980e-01	  2.0484e+01	  0.0000e+00	  3.5818e-02	  1.0312e-03	  1.3320e-03	
  1.7500e+02	  7.4003e+00	  4.9371e+03	  3.0148e+00	  2.6512e-02	  1.8394e+01	  1.6911e+00	  1.1087e-02	  1.2339e-01	  1.0989e-01	  1.0989e-01	  2.0469e+01	  0.0000e+00	  3.8570e-02	  1.0315e-03	  1.3303e-03	
  1.8000e+02	  7.4030e+00	  5.0348e+03	  3.0292e+00	  2.4636e-02	  1.8391e+01	  1.6890e+00	  1.1411e-02	  1.1613e-01	  1.0994e-01	  1.0994e-01	  2.0455e+01	  0.0000e+00	  4.1310e-02	  1.0318e-03	  1.3287e-03	
  1.8500e+02	  7.4057e+00	  5.1320e+03	  3.0432e+00	  2.2956e-02	  1.8387e+01	  1.6869e+00	  1.1750e-02	  1.0944e-01	  1.0995e-01	  1.0995e-01	  2.0441e+01	  0.0000e+00	  4.4038e-02	  1.0321e-03	  1.3272e-03	
  1.9000e+02	  7.4086e+00	  5.2285e+03	  3.0568e+00	  2.1445e-02	  1.8383e+01	  1.6848e+00	  1.2102e-02	  1.0329e-01	  1.0993e-01	  1.0993e-01	  2.0427e+01	  0.0000e+00	  4.6755e-02	  1.0324e-03	  1.3256e-03	
  1.9500e+02	  7.4115e+00	  5.3246e+03	  3.0700e+00	  2.0082e-02	  1.8378e+01	  1.6827e+00	  1.2465e-02	  9.7630e-02	  1.0988e-01	  1.0988e-01	  2.0414e+01	  0.0000e+00	  4.9460e-02	  1.0327e-03	  1.3242e-03	
  2.0000e+02	  7.4146e+00	  5.4201e+03	  3.0828e+00	  1.8850e-02	  1.8374e+01	  1.6806e+00	  1.2840e-02	  9.2422e-02	  1.0981e-01	  1.0981e-01	  2.0401e+01	  0.0000e+00	  5.2154e-02	  1.0329e-03	  1.3228e-03	
  2.0500e+02	  7.4177e+00	  5.5151e+03	  3.0953e+00	  1.7733e-02	  1.8369e+01	  1.6785e+00	  1.3224e-02	  8.7629e-02	  1.0971e-01	  1.0971e-01	  2.0389e+01	  0.0000e+00	  5.4836e-02	  1.0332e-03	  1.3214e-03	
  2.1000e+02	  7.4210e+00	  5.6096e+03	  3.1075e+00	  1.6718e-02	  1.8364e+01	  1.6765e+00	  1.3617e-02	  8.3219e-02	  1.0959e-01	  1.0959e-01	  2.0376e+01	  0.0000e+00	  5.7508e-02	  1.0334e-03	  1.3200e-03	
  2.1500e+02	  7.4243e+00	  5.7036e+03	  3.1194e+00	  1.5795e-02	  1.8359e+01	  1.6744e+00	  1.4017e-02	  7.9159e-02	  1.0945e-01	  1.0945e-01	  2.0365e+01	  0.0000e+00	  6.0168e-02	  1.0337e-03	  1.3187e-03	
  2.2000e+02	  7.4277e+00	  5.7972e+03	  3.1311e+00	  1.4953e-02	  1.8354e+01	  1.6724e+00	  1.4422e-02	  7.5423e-02	  1.0929e-01	  1.0929e-01	  2.0353e+01	  0.0000e+00	  6.2817e-02	  1.0339e-03	  1.3175e-03	
  2.2500e+02	  7.4312e+00	  5.8903e+03	  3.1425e+00	  1.4185e-02	  1.8349e+01	  1.6704e+00	  1.4832e-02	  7.1982e-02	  1.0911e-01	  1.0911e-01	  2.0341e+01	  0.0000e+00	  6.5455e-02	  1.0341e-03	  1.3162e-03	
  2.3000e+02	  7.4347e+00	  5.9830e+03	  3.1537e+00	  1.3484e-02	  1.8344e+01	  1.6683e+00	  1.5245e-02	  6.8815e-02	  1.0892e-01	  1.0892e-01	  2.0330e+01	  0.0000e+00	  6.8083e-02	  1.0344e-03	  1.3150e-03	
  2.3500e+02	  7.4384e+00	  6.0752e+03	  3.1647e+00	  1.2843e-02	  1.8338e+01	  1.6663e+00	  1.5661e-02	  6.5898e-02	  1.0871e-01	  1.0871e-01	  2.0319e+01	  0.0000e+00	  7.0699e-02	  1.0346e-03	  1.3139e-03	
  2.4000e+02	  7.4421e+00	  6.1670e+03	  3.1755e+00	  1.2256e-02	  1.8333e+01	  1.6643e+00	  1.6076e-02	  6.3210e-02	  1.0849e-01	  1.0849e-01	  2.0309e+01	  0.0000e+00	  7.3305e-02	  1.0348e-03	  1.3127e-03	
  2.4500e+02	  7.4459e+00	  6.2584e+03	  3.1861e+00	  1.1718e-02	  1.8327e+01	  1.6624e+00	  1.6491e-02	  6.0735e-02	  1.0826e-01	  1.0826e-01	  2.0298e+01	  0.0000e+00	  7.5901e-02	  1.0350e-03	  1.3116e-03	
  2.5000e+02	  7.4497e+00	  6.3494e+03	  3.1966e+00	  1.1225e-02	  1.8321e+01	  1.6604e+00	  1.6903e-02	  5.8454e-02	  1.0801e-01	  1.0801e-01	  2.0287e+01	  0.0000e+00	  7.8486e-02	  1.0352e-03	  1.3105e-03	
  2.5500e+02	  7.4536e+00	  6.4399e+03	  3.2069e+00	  1.0774e-02	  1.8316e+01	  1.6585e+00	  1.7312e-02	  5.6351e-02	  1.0776e-01	  1.0776e-01	  2.0277e+01	  0.0000e+00	  8.1060e-02	  1.0354e-03	  1.3095e-03	
  2.6000e+02	  7.4576e+00	  6.5301e+03	  3.2171e+00	  1.0359e-02	  1.8310e+01	  1.6565e+00	  1.7716e-02	  5.4413e-02	  1.0750e-01	  1.0750e-01	  2.0267e+01	  0.0000e+00	  8.3624e-02	  1.0356e-03	  1.3084e-03	
  2.6500e+02	  7.4616e+00	  6.6200e+03	  3.2271e+00	  9.9789e-03	  1.8304e+01	  1.6546e+00	  1.8115e-02	  5.2625e-02	  1.0723e-01	  1.0723e-01	  2.0257e+01	  0.0000e+00	  8.6178e-02	  1.0358e-03	  1.3074e-03	
  2.7000e+02	  7.4657e+00	  6.7094e+03	  3.2370e+00	  9.6298e-03	  1.8298e+01	  1.6527e+00	  1.8506e-02	  5.0977e-02	  1.0695e-01	  1.0695e-01	  2.0247e+01	  0.0000e+00	  8.8722e-02	  1.0360e-03	  1.3064e-03	
  2.7500e+02	  7.4699e+00	  6.7985e+03	  3.2468e+00	  9.3092e-03	  1.8292e+01	  1.6508e+00	  1.8889e-02	  4.9456e-02	  1.0667e-01	  1.0667e-01	  2.0237e+01	  0.0000e+00	  9.1255e-02	  1.0362e-03	  1.3055e-03	
  2.8000e+02	  7.4741e+00	  6.8872e+03	  3.2565e+00	  9.0147e-03	  1.8287e+01	  1.6489e+00	  1.9263e-02	  4.8053e-02	  1.0638e-01	  1.0638e-01	  2.0228e+01	  0.0000e+00	  9.3779e-02	  1.0364e-03	  1.3046e-03	
  2.8500e+02	  7.4784e+00	  6.9755e+03	  3.2661e+00	  8.7442e-03	  1.8281e+01	  1.6470e+00	  1.9627e-02	  4.6757e-02	  1.0609e-01	  1.0609e-01	  2.0218e+01	  0.0000e+00	  9.6292e-02	  1.0365e-03	  1.3036e-03	
  2.9000e+02	  7.4827e+00	  7.0635e+03	  3.2756e+00	  8.4958e-03	  1.8275e+01	  1.6451e+00	  1.9981e-02	  4.5561e-02	  1.0579e-01	  1.0579e-01	  2.0208e+01	  0.0000e+00	  9.8796e-02	  1.0367e-03	  1.3027e-03	
  2.9500e+02	  7.4871e+00	  7.1512e+03	  3.2850e+00	  8.2675e-03	  1.8269e+01	  1.6433e+00	  2.0323e-02	  4.4456e-02	  1.0549e-01	  1.0549e-01	  2.0199e+01	  0.0000e+00	  1.0129e-01	  1.0369e-03	  1.3019e-03	
  3.0000e+02	  7.4915e+00	  7.2385e+03	  3.2943e+00	  8.0579e-03	  1.8263e+01	  1.6414e+00	  2.0652e-02	  4.3435e-02	  1.0518e-01	  1.0518e-01	  2.0190e+01	  0.0000e+00	  1.0377e-01	  1.0370e-03	  1.3010e-03	
  3.0500e+02	  7.4960e+00	  7.3255e+03	  3.3036e+00	  7.8652e-03	  1.8257e+01	  1.6396e+00	  2.0970e-02	  4.2492e-02	  1.0487e-01	  1.0487e-01	  2.0180e+01	  0.0000e+00	  1.0625e-01	  1.0372e-03	  1.3002e-03	
  3.1000e+02	  7.5005e+00	  7.4122e+03	  3.3128e+00	  7.6883e-03	  1.8251e+01	  1.6377e+00	  2.1275e-02	  4.1619e-02	  1.0456e-01	  1.0456e-01	  2.0171e+01	  0.0000e+00	  1.0871e-01	  1.0373e-03	  1.2994e-03	
  3.1500e+02	  7.5051e+00	  7.4985e+03	  3.3219e+00	  7.5258e-03	  1.8245e+01	  1.6359e+00	  2.1566e-02	  4.0811e-02	  1.0424e-01	  1.0424e-01	  2.0162e+01	  0.0000e+00	  1.1117e-01	  1.0375e-03	  1.2986e-03	
  3.2000e+02	  7.5097e+00	  7.5846e+03	  3.3310e+00	  7.3766e-03	  1.8239e+01	  1.6341e+00	  2.1844e-02	  4.0064e-02	  1.0392e-01	  1.0392e-01	  2.0153e+01	  0.0000e+00	  1.1362e-01	  1.0376e-03	  1.2978e-03	
  3.2500e+02	  7.5144e+00	  7.6703e+03	  3.3400e+00	  7.2396e-03	  1.8233e+01	  1.6323e+00	  2.2109e-02	  3.9371e-02	  1.0360e-01	  1.0360e-01	  2.0144e+01	  0.0000e+00	  1.1605e-01	  1.0378e-03	  1.2970e-03	
  3.3000e+02	  7.5191e+00	  7.7557e+03	  3.3489e+00	  7.1138e-03	  1.8227e+01	  1.6305e+00	  2.2360e-02	  3.8729e-02	  1.0328e-01	  1.0328e-01	  2.0135e+01	  0.0000e+00	  1.1848e-01	  1.0379e-03	  1.2962e-03	
  3.3500e+02	  7.5238e+00	  7.8408e+03	  3.3578e+00	  6.9984e-03	  1.8221e+01	  1.6287e+00	  2.2598e-02	  3.8134e-02	  1.0296e-01	  1.0296e-01	  2.0126e+01	  0.0000e+00	  1.2090e-01	  1.0381e-03	  1.2955e-03	
  3.4000e+02	  7.5286e+00	  7.9256e+03	  3.3666e+00	  6.8925e-03	  1.8215e+01	  1.6270e+00	  2.2822e-02	  3.7581e-02	  1.0263e-01	  1.0263e-01	  2.0117e+01	  0.0000e+00	  1.2331e-01	  1.0382e-03	  1.2948e-03	
  3.4500e+02	  7.5335e+00	  8.0101e+03	  3.3754e+00	  6.7954e-03	  1.8209e+01	  1.6252e+00	  2.3034e-02	  3.7067e-02	  1.0231e-01	  1.0231e-01	  2.0109e+01	  0.0000e+00	  1.2571e-01	  1.0383e-03	  1.2941e-03	
  3.5000e+02	  7.5383e+00	  8.0944e+03	  3.3842e+00	  6.7064e-03	  1.8203e+01	  1.6234e+00	  2.3233e-02	  3.6589e-02	  1.0198e-01	  1.0198e-01	  2.0100e+01	  0.0000e+00	  1.2810e-01	  1.0385e-03	  1.2934e-03	
  3.5500e+02	  7.5432e+00	  8.1783e+03	  3.3929e+00	  6.6248e-03	  1.8197e+01	  1.6217e+00	  2.3420e-02	  3.6144e-02	  1.0165e-01	  1.0165e-01	  2.0091e+01	  0.0000e+00	  1.3048e-01	  1.0386e-03	  1.2927e-03	
  3.6000e+02	  7.5482e+00	  8.2620e+03	  3.4015e+00	  6.5500e-03	  1.8191e+01	  1.6199e+00	  2.3595e-02	  3.5730e-02	  1.0132e-01	  1.0132e-01	  2.0082e+01	  0.0000e+00	  1.3286e-01	  1.0387e-03	  1.2920e-03	
  3.6500e+02	  7.5532e+00	  8.3453e+03	  3.4102e+00	  6.4815e-03	  1.8185e+01	  1.6182e+00	  2.3758e-02	  3.5342e-02	  1.0100e-01	  1.0100e-01	  2.0074e+01	  0.0000e+00	  1.3522e-01	  1.0388e-03	  1.2914e-03	
  3.7000e+02	  7.5582e+00	  8.4284e+03	  3.4187e+00	  6.4187e-03	  1.8179e+01	  1.6165e+00	  2.3910e-02	  3.4980e-02	  1.0067e-01	  1.0067e-01	  2.0065e+01	  0.0000e+00	  1.3758e-01	  1.0389e-03	  1.2907e-03	
  3.7500e+02	  7.5632e+00	  8.5112e+03	  3.4273e+00	  6.3613e-03	  1.8173e+01	  1.6148e+00	  2.4052e-02	  3.4642e-02	  1.0034e-01	  1.0034e-01	  2.0057e+01	  0.0000e+00	  1.3993e-01	  1.0391e-03	  1.2901e-03	
  3.8000e+02	  7.5683e+00	  8.5938e+03	  3.4358e+00	  6.3088e-03	  1.8167e+01	  1.6131e+00	  2.4184e-02	  3.4324e-02	  1.0001e-01	  1.0001e-01	  2.0048e+01	  0.0000e+00	  1.4227e-01	  1.0392e-03	  1.2894e-03	
