          pH	          mu	        Time	          pH	          Na	           K	          Ca	          Mg	         PO4	          Cl	         SO4	         NH4	        HCO3	          SC	        fsl1	        fsl2	        fsl3	        fsl4	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	          IC	       Total	         FeS	     Calcite	      Ca-PO4	      Pyrite	
     11.4266	    0.545015	  2.9100e+02	  1.1427e+01	  1.2824e-01	  4.4545e-03	  7.9090e-02	  7.1269e-02	  5.7732e-10	  3.1213e-01	  7.7923e-02	  2.7696e-03	  7.5994e-06	  5.8945e+04	  3.1949e-02	  6.4850e-02	  1.8652e-01	  5.0962e-01	  8.9517e-03	  1.8276e+01	  1.5860e+00	  2.0557e-02	  4.8738e-02	  1.0642e-01	  1.0642e-01	  3.3280e+00	  2.0156e+01	  1.9999e-03	  1.4163e+00	  1.0417e-03	  0.0000e+00	
     11.4269	    0.545302	  2.9200e+02	  1.1427e+01	  1.2834e-01	  4.4579e-03	  7.9120e-02	  7.1316e-02	  5.7708e-10	  3.1231e-01	  7.7968e-02	  2.7698e-03	  7.5992e-06	  5.8972e+04	  3.1938e-02	  6.4823e-02	  1.8645e-01	  5.0942e-01	  8.9061e-03	  1.8275e+01	  1.5854e+00	  2.0624e-02	  4.8516e-02	  1.0637e-01	  1.0637e-01	  3.3301e+00	  2.0154e+01	  1.9999e-03	  1.4172e+00	  1.0417e-03	  0.0000e+00	
     11.4273	    0.545586	  2.9300e+02	  1.1427e+01	  1.2843e-01	  4.4613e-03	  7.9150e-02	  7.1363e-02	  5.7684e-10	  3.1248e-01	  7.8012e-02	  2.7699e-03	  7.5991e-06	  5.8999e+04	  3.1928e-02	  6.4795e-02	  1.8638e-01	  5.0922e-01	  8.8612e-03	  1.8274e+01	  1.5849e+00	  2.0690e-02	  4.8298e-02	  1.0631e-01	  1.0631e-01	  3.3322e+00	  2.0152e+01	  1.9999e-03	  1.4180e+00	  1.0417e-03	  0.0000e+00	
     11.4276	    0.545867	  2.9400e+02	  1.1428e+01	  1.2853e-01	  4.4646e-03	  7.9180e-02	  7.1409e-02	  5.7661e-10	  3.1266e-01	  7.8055e-02	  2.7701e-03	  7.5989e-06	  5.9026e+04	  3.1918e-02	  6.4768e-02	  1.8632e-01	  5.0902e-01	  8.8171e-03	  1.8272e+01	  1.5843e+00	  2.0755e-02	  4.8083e-02	  1.0625e-01	  1.0625e-01	  3.3342e+00	  2.0150e+01	  1.9999e-03	  1.4188e+00	  1.0417e-03	  0.0000e+00	
      11.428	    0.546146	  2.9500e+02	  1.1428e+01	  1.2863e-01	  4.4679e-03	  7.9209e-02	  7.1455e-02	  5.7637e-10	  3.1283e-01	  7.8098e-02	  2.7702e-03	  7.5988e-06	  5.9052e+04	  3.1908e-02	  6.4742e-02	  1.8625e-01	  5.0883e-01	  8.7738e-03	  1.8271e+01	  1.5837e+00	  2.0820e-02	  4.7871e-02	  1.0619e-01	  1.0619e-01	  3.3363e+00	  2.0148e+01	  1.9999e-03	  1.4195e+00	  1.0417e-03	  0.0000e+00	
     11.4283	    0.546422	  2.9600e+02	  1.1428e+01	  1.2872e-01	  4.4711e-03	  7.9238e-02	  7.1500e-02	  5.7614e-10	  3.1300e-01	  7.8140e-02	  2.7704e-03	  7.5987e-06	  5.9078e+04	  3.1898e-02	  6.4715e-02	  1.8619e-01	  5.0863e-01	  8.7312e-03	  1.8270e+01	  1.5831e+00	  2.0885e-02	  4.7663e-02	  1.0613e-01	  1.0613e-01	  3.3384e+00	  2.0146e+01	  1.9999e-03	  1.4203e+00	  1.0417e-03	  0.0000e+00	
     11.4286	    0.546695	  2.9700e+02	  1.1429e+01	  1.2881e-01	  4.4744e-03	  7.9267e-02	  7.1545e-02	  5.7592e-10	  3.1317e-01	  7.8183e-02	  2.7705e-03	  7.5985e-06	  5.9104e+04	  3.1888e-02	  6.4689e-02	  1.8612e-01	  5.0844e-01	  8.6894e-03	  1.8269e+01	  1.5826e+00	  2.0949e-02	  4.7458e-02	  1.0607e-01	  1.0607e-01	  3.3404e+00	  2.0144e+01	  1.9999e-03	  1.4211e+00	  1.0417e-03	  0.0000e+00	
      11.429	    0.546965	  2.9800e+02	  1.1429e+01	  1.2890e-01	  4.4776e-03	  7.9295e-02	  7.1589e-02	  5.7569e-10	  3.1334e-01	  7.8224e-02	  2.7707e-03	  7.5984e-06	  5.9130e+04	  3.1878e-02	  6.4663e-02	  1.8606e-01	  5.0825e-01	  8.6482e-03	  1.8268e+01	  1.5820e+00	  2.1013e-02	  4.7256e-02	  1.0602e-01	  1.0602e-01	  3.3425e+00	  2.0142e+01	  1.9999e-03	  1.4219e+00	  1.0417e-03	  0.0000e+00	
     11.4293	    0.547233	  2.9900e+02	  1.1429e+01	  1.2900e-01	  4.4807e-03	  7.9323e-02	  7.1633e-02	  5.7547e-10	  3.1350e-01	  7.8266e-02	  2.7708e-03	  7.5983e-06	  5.9155e+04	  3.1869e-02	  6.4637e-02	  1.8600e-01	  5.0807e-01	  8.6078e-03	  1.8266e+01	  1.5814e+00	  2.1075e-02	  4.7057e-02	  1.0596e-01	  1.0596e-01	  3.3445e+00	  2.0139e+01	  1.9999e-03	  1.4226e+00	  1.0417e-03	  0.0000e+00	
     11.4296	    0.547498	  3.0000e+02	  1.1430e+01	  1.2909e-01	  4.4839e-03	  7.9351e-02	  7.1677e-02	  5.7525e-10	  3.1367e-01	  7.8306e-02	  2.7709e-03	  7.5981e-06	  5.9180e+04	  3.1859e-02	  6.4612e-02	  1.8593e-01	  5.0788e-01	  8.5681e-03	  1.8265e+01	  1.5809e+00	  2.1138e-02	  4.6862e-02	  1.0590e-01	  1.0590e-01	  3.3466e+00	  2.0137e+01	  1.9999e-03	  1.4234e+00	  1.0417e-03	  0.0000e+00	
     11.4299	     0.54776	  3.0100e+02	  1.1430e+01	  1.2918e-01	  4.4870e-03	  7.9379e-02	  7.1720e-02	  5.7503e-10	  3.1383e-01	  7.8347e-02	  2.7711e-03	  7.5980e-06	  5.9205e+04	  3.1850e-02	  6.4587e-02	  1.8587e-01	  5.0770e-01	  8.5290e-03	  1.8264e+01	  1.5803e+00	  2.1200e-02	  4.6669e-02	  1.0584e-01	  1.0584e-01	  3.3486e+00	  2.0135e+01	  1.9999e-03	  1.4241e+00	  1.0417e-03	  0.0000e+00	
     11.4302	    0.548019	  3.0200e+02	  1.1430e+01	  1.2927e-01	  4.4901e-03	  7.9406e-02	  7.1763e-02	  5.7481e-10	  3.1399e-01	  7.8387e-02	  2.7712e-03	  7.5979e-06	  5.9230e+04	  3.1840e-02	  6.4562e-02	  1.8581e-01	  5.0752e-01	  8.4906e-03	  1.8263e+01	  1.5797e+00	  2.1261e-02	  4.6480e-02	  1.0578e-01	  1.0578e-01	  3.3507e+00	  2.0133e+01	  1.9999e-03	  1.4248e+00	  1.0417e-03	  0.0000e+00	
     11.4305	    0.548276	  3.0300e+02	  1.1431e+01	  1.2935e-01	  4.4931e-03	  7.9433e-02	  7.1805e-02	  5.7460e-10	  3.1415e-01	  7.8427e-02	  2.7714e-03	  7.5977e-06	  5.9254e+04	  3.1831e-02	  6.4538e-02	  1.8575e-01	  5.0734e-01	  8.4528e-03	  1.8262e+01	  1.5791e+00	  2.1322e-02	  4.6293e-02	  1.0572e-01	  1.0572e-01	  3.3527e+00	  2.0131e+01	  1.9999e-03	  1.4256e+00	  1.0417e-03	  0.0000e+00	
     11.4308	    0.548531	  3.0400e+02	  1.1431e+01	  1.2944e-01	  4.4961e-03	  7.9460e-02	  7.1847e-02	  5.7439e-10	  3.1430e-01	  7.8466e-02	  2.7715e-03	  7.5976e-06	  5.9278e+04	  3.1822e-02	  6.4513e-02	  1.8569e-01	  5.0716e-01	  8.4157e-03	  1.8260e+01	  1.5786e+00	  2.1382e-02	  4.6110e-02	  1.0566e-01	  1.0566e-01	  3.3548e+00	  2.0129e+01	  1.9999e-03	  1.4263e+00	  1.0417e-03	  0.0000e+00	
     11.4311	    0.548783	  3.0500e+02	  1.1431e+01	  1.2953e-01	  4.4991e-03	  7.9486e-02	  7.1889e-02	  5.7418e-10	  3.1446e-01	  7.8505e-02	  2.7716e-03	  7.5975e-06	  5.9302e+04	  3.1813e-02	  6.4489e-02	  1.8563e-01	  5.0698e-01	  8.3793e-03	  1.8259e+01	  1.5780e+00	  2.1442e-02	  4.5929e-02	  1.0560e-01	  1.0560e-01	  3.3568e+00	  2.0127e+01	  1.9999e-03	  1.4270e+00	  1.0417e-03	  0.0000e+00	
     11.4314	    0.549032	  3.0600e+02	  1.1431e+01	  1.2961e-01	  4.5021e-03	  7.9512e-02	  7.1930e-02	  5.7398e-10	  3.1461e-01	  7.8543e-02	  2.7718e-03	  7.5974e-06	  5.9325e+04	  3.1804e-02	  6.4465e-02	  1.8557e-01	  5.0681e-01	  8.3435e-03	  1.8258e+01	  1.5774e+00	  2.1501e-02	  4.5751e-02	  1.0554e-01	  1.0554e-01	  3.3588e+00	  2.0125e+01	  1.9999e-03	  1.4277e+00	  1.0417e-03	  0.0000e+00	
     11.4317	    0.549279	  3.0700e+02	  1.1432e+01	  1.2970e-01	  4.5050e-03	  7.9538e-02	  7.1970e-02	  5.7377e-10	  3.1477e-01	  7.8581e-02	  2.7719e-03	  7.5972e-06	  5.9349e+04	  3.1795e-02	  6.4442e-02	  1.8552e-01	  5.0664e-01	  8.3082e-03	  1.8257e+01	  1.5769e+00	  2.1560e-02	  4.5576e-02	  1.0548e-01	  1.0548e-01	  3.3609e+00	  2.0123e+01	  1.9999e-03	  1.4284e+00	  1.0417e-03	  0.0000e+00	
      11.432	    0.549524	  3.0800e+02	  1.1432e+01	  1.2978e-01	  4.5079e-03	  7.9564e-02	  7.2010e-02	  5.7357e-10	  3.1492e-01	  7.8619e-02	  2.7720e-03	  7.5971e-06	  5.9372e+04	  3.1786e-02	  6.4419e-02	  1.8546e-01	  5.0647e-01	  8.2736e-03	  1.8256e+01	  1.5763e+00	  2.1618e-02	  4.5404e-02	  1.0542e-01	  1.0542e-01	  3.3629e+00	  2.0121e+01	  1.9999e-03	  1.4291e+00	  1.0417e-03	  0.0000e+00	
     11.4323	    0.549766	  3.0900e+02	  1.1432e+01	  1.2986e-01	  4.5108e-03	  7.9589e-02	  7.2050e-02	  5.7337e-10	  3.1507e-01	  7.8656e-02	  2.7721e-03	  7.5970e-06	  5.9395e+04	  3.1778e-02	  6.4396e-02	  1.8540e-01	  5.0630e-01	  8.2396e-03	  1.8254e+01	  1.5757e+00	  2.1676e-02	  4.5234e-02	  1.0536e-01	  1.0536e-01	  3.3649e+00	  2.0119e+01	  1.9999e-03	  1.4298e+00	  1.0417e-03	  0.0000e+00	
     11.4326	    0.550005	  3.1000e+02	  1.1433e+01	  1.2994e-01	  4.5136e-03	  7.9614e-02	  7.2090e-02	  5.7318e-10	  3.1522e-01	  7.8693e-02	  2.7723e-03	  7.5969e-06	  5.9417e+04	  3.1769e-02	  6.4373e-02	  1.8535e-01	  5.0613e-01	  8.2061e-03	  1.8253e+01	  1.5752e+00	  2.1733e-02	  4.5067e-02	  1.0530e-01	  1.0530e-01	  3.3669e+00	  2.0117e+01	  1.9999e-03	  1.4305e+00	  1.0417e-03	  0.0000e+00	
     11.4329	    0.550243	  3.1100e+02	  1.1433e+01	  1.3003e-01	  4.5164e-03	  7.9639e-02	  7.2129e-02	  5.7298e-10	  3.1536e-01	  7.8730e-02	  2.7724e-03	  7.5968e-06	  5.9440e+04	  3.1761e-02	  6.4351e-02	  1.8529e-01	  5.0597e-01	  8.1733e-03	  1.8252e+01	  1.5746e+00	  2.1789e-02	  4.4903e-02	  1.0524e-01	  1.0524e-01	  3.3689e+00	  2.0115e+01	  1.9999e-03	  1.4311e+00	  1.0417e-03	  0.0000e+00	
     11.4332	    0.550477	  3.1200e+02	  1.1433e+01	  1.3011e-01	  4.5192e-03	  7.9664e-02	  7.2167e-02	  5.7279e-10	  3.1551e-01	  7.8766e-02	  2.7725e-03	  7.5966e-06	  5.9462e+04	  3.1752e-02	  6.4328e-02	  1.8524e-01	  5.0580e-01	  8.1410e-03	  1.8251e+01	  1.5740e+00	  2.1845e-02	  4.4741e-02	  1.0518e-01	  1.0518e-01	  3.3710e+00	  2.0113e+01	  1.9999e-03	  1.4318e+00	  1.0417e-03	  0.0000e+00	
     11.4335	     0.55071	  3.1300e+02	  1.1433e+01	  1.3019e-01	  4.5220e-03	  7.9688e-02	  7.2206e-02	  5.7260e-10	  3.1565e-01	  7.8802e-02	  2.7726e-03	  7.5965e-06	  5.9484e+04	  3.1744e-02	  6.4306e-02	  1.8518e-01	  5.0564e-01	  8.1092e-03	  1.8250e+01	  1.5735e+00	  2.1900e-02	  4.4581e-02	  1.0512e-01	  1.0512e-01	  3.3730e+00	  2.0111e+01	  1.9999e-03	  1.4324e+00	  1.0417e-03	  0.0000e+00	
     11.4337	     0.55094	  3.1400e+02	  1.1434e+01	  1.3026e-01	  4.5247e-03	  7.9712e-02	  7.2244e-02	  5.7241e-10	  3.1579e-01	  7.8838e-02	  2.7727e-03	  7.5964e-06	  5.9506e+04	  3.1736e-02	  6.4284e-02	  1.8513e-01	  5.0548e-01	  8.0780e-03	  1.8249e+01	  1.5729e+00	  2.1955e-02	  4.4425e-02	  1.0506e-01	  1.0506e-01	  3.3750e+00	  2.0109e+01	  1.9999e-03	  1.4331e+00	  1.0417e-03	  0.0000e+00	
      11.434	    0.551168	  3.1500e+02	  1.1434e+01	  1.3034e-01	  4.5274e-03	  7.9736e-02	  7.2281e-02	  5.7223e-10	  3.1593e-01	  7.8873e-02	  2.7729e-03	  7.5963e-06	  5.9527e+04	  3.1728e-02	  6.4263e-02	  1.8508e-01	  5.0532e-01	  8.0474e-03	  1.8247e+01	  1.5723e+00	  2.2009e-02	  4.4270e-02	  1.0500e-01	  1.0500e-01	  3.3770e+00	  2.0107e+01	  1.9999e-03	  1.4337e+00	  1.0417e-03	  0.0000e+00	
     11.4343	    0.551393	  3.1600e+02	  1.1434e+01	  1.3042e-01	  4.5301e-03	  7.9760e-02	  7.2318e-02	  5.7204e-10	  3.1607e-01	  7.8908e-02	  2.7730e-03	  7.5962e-06	  5.9549e+04	  3.1720e-02	  6.4242e-02	  1.8503e-01	  5.0517e-01	  8.0172e-03	  1.8246e+01	  1.5718e+00	  2.2063e-02	  4.4118e-02	  1.0494e-01	  1.0494e-01	  3.3790e+00	  2.0105e+01	  1.9999e-03	  1.4344e+00	  1.0417e-03	  0.0000e+00	
     11.4345	    0.551617	  3.1700e+02	  1.1435e+01	  1.3050e-01	  4.5328e-03	  7.9783e-02	  7.2355e-02	  5.7186e-10	  3.1621e-01	  7.8942e-02	  2.7731e-03	  7.5961e-06	  5.9570e+04	  3.1712e-02	  6.4221e-02	  1.8497e-01	  5.0501e-01	  7.9876e-03	  1.8245e+01	  1.5712e+00	  2.2116e-02	  4.3968e-02	  1.0488e-01	  1.0488e-01	  3.3810e+00	  2.0103e+01	  1.9999e-03	  1.4350e+00	  1.0417e-03	  0.0000e+00	
     11.4348	    0.551838	  3.1800e+02	  1.1435e+01	  1.3057e-01	  4.5354e-03	  7.9806e-02	  7.2392e-02	  5.7168e-10	  3.1635e-01	  7.8976e-02	  2.7732e-03	  7.5960e-06	  5.9591e+04	  3.1704e-02	  6.4200e-02	  1.8492e-01	  5.0486e-01	  7.9585e-03	  1.8244e+01	  1.5706e+00	  2.2169e-02	  4.3821e-02	  1.0482e-01	  1.0482e-01	  3.3830e+00	  2.0101e+01	  1.9999e-03	  1.4356e+00	  1.0417e-03	  0.0000e+00	
     11.4351	    0.552057	  3.1900e+02	  1.1435e+01	  1.3065e-01	  4.5380e-03	  7.9829e-02	  7.2428e-02	  5.7150e-10	  3.1648e-01	  7.9010e-02	  2.7733e-03	  7.5959e-06	  5.9611e+04	  3.1696e-02	  6.4179e-02	  1.8487e-01	  5.0471e-01	  7.9299e-03	  1.8243e+01	  1.5701e+00	  2.2221e-02	  4.3676e-02	  1.0475e-01	  1.0475e-01	  3.3850e+00	  2.0099e+01	  1.9999e-03	  1.4363e+00	  1.0417e-03	  0.0000e+00	
     11.4353	    0.552274	  3.2000e+02	  1.1435e+01	  1.3072e-01	  4.5406e-03	  7.9852e-02	  7.2463e-02	  5.7133e-10	  3.1662e-01	  7.9044e-02	  2.7734e-03	  7.5958e-06	  5.9632e+04	  3.1688e-02	  6.4159e-02	  1.8482e-01	  5.0456e-01	  7.9018e-03	  1.8241e+01	  1.5695e+00	  2.2272e-02	  4.3533e-02	  1.0469e-01	  1.0469e-01	  3.3870e+00	  2.0097e+01	  1.9999e-03	  1.4369e+00	  1.0417e-03	  0.0000e+00	
     11.4356	    0.552488	  3.2100e+02	  1.1436e+01	  1.3080e-01	  4.5432e-03	  7.9874e-02	  7.2499e-02	  5.7115e-10	  3.1675e-01	  7.9077e-02	  2.7735e-03	  7.5957e-06	  5.9652e+04	  3.1681e-02	  6.4138e-02	  1.8477e-01	  5.0441e-01	  7.8741e-03	  1.8240e+01	  1.5689e+00	  2.2323e-02	  4.3392e-02	  1.0463e-01	  1.0463e-01	  3.3890e+00	  2.0095e+01	  1.9999e-03	  1.4375e+00	  1.0417e-03	  0.0000e+00	
     11.4358	      0.5527	  3.2200e+02	  1.1436e+01	  1.3087e-01	  4.5457e-03	  7.9896e-02	  7.2534e-02	  5.7098e-10	  3.1688e-01	  7.9110e-02	  2.7736e-03	  7.5956e-06	  5.9672e+04	  3.1673e-02	  6.4118e-02	  1.8472e-01	  5.0426e-01	  7.8470e-03	  1.8239e+01	  1.5684e+00	  2.2374e-02	  4.3253e-02	  1.0457e-01	  1.0457e-01	  3.3910e+00	  2.0093e+01	  1.9999e-03	  1.4381e+00	  1.0417e-03	  0.0000e+00	
     11.4361	    0.552911	  3.2300e+02	  1.1436e+01	  1.3094e-01	  4.5482e-03	  7.9918e-02	  7.2568e-02	  5.7081e-10	  3.1701e-01	  7.9142e-02	  2.7738e-03	  7.5955e-06	  5.9692e+04	  3.1666e-02	  6.4099e-02	  1.8467e-01	  5.0412e-01	  7.8203e-03	  1.8238e+01	  1.5678e+00	  2.2424e-02	  4.3117e-02	  1.0451e-01	  1.0451e-01	  3.3930e+00	  2.0091e+01	  1.9999e-03	  1.4387e+00	  1.0417e-03	  0.0000e+00	
     11.4363	    0.553119	  3.2400e+02	  1.1436e+01	  1.3101e-01	  4.5507e-03	  7.9940e-02	  7.2603e-02	  5.7064e-10	  3.1714e-01	  7.9174e-02	  2.7739e-03	  7.5954e-06	  5.9712e+04	  3.1659e-02	  6.4079e-02	  1.8463e-01	  5.0397e-01	  7.7941e-03	  1.8237e+01	  1.5672e+00	  2.2473e-02	  4.2982e-02	  1.0445e-01	  1.0445e-01	  3.3950e+00	  2.0089e+01	  1.9999e-03	  1.4393e+00	  1.0417e-03	  0.0000e+00	
     11.4366	    0.553325	  3.2500e+02	  1.1437e+01	  1.3108e-01	  4.5531e-03	  7.9962e-02	  7.2637e-02	  5.7048e-10	  3.1727e-01	  7.9206e-02	  2.7740e-03	  7.5953e-06	  5.9731e+04	  3.1651e-02	  6.4060e-02	  1.8458e-01	  5.0383e-01	  7.7683e-03	  1.8235e+01	  1.5667e+00	  2.2522e-02	  4.2850e-02	  1.0439e-01	  1.0439e-01	  3.3970e+00	  2.0087e+01	  1.9999e-03	  1.4398e+00	  1.0417e-03	  0.0000e+00	
     11.4368	    0.553529	  3.2600e+02	  1.1437e+01	  1.3115e-01	  4.5556e-03	  7.9983e-02	  7.2670e-02	  5.7031e-10	  3.1739e-01	  7.9238e-02	  2.7741e-03	  7.5952e-06	  5.9750e+04	  3.1644e-02	  6.4041e-02	  1.8453e-01	  5.0369e-01	  7.7430e-03	  1.8234e+01	  1.5661e+00	  2.2570e-02	  4.2719e-02	  1.0433e-01	  1.0433e-01	  3.3990e+00	  2.0085e+01	  1.9999e-03	  1.4404e+00	  1.0417e-03	  0.0000e+00	
      11.437	    0.553731	  3.2700e+02	  1.1437e+01	  1.3122e-01	  4.5580e-03	  8.0004e-02	  7.2704e-02	  5.7015e-10	  3.1752e-01	  7.9269e-02	  2.7742e-03	  7.5951e-06	  5.9769e+04	  3.1637e-02	  6.4022e-02	  1.8449e-01	  5.0355e-01	  7.7181e-03	  1.8233e+01	  1.5656e+00	  2.2617e-02	  4.2591e-02	  1.0426e-01	  1.0426e-01	  3.4009e+00	  2.0083e+01	  1.9999e-03	  1.4410e+00	  1.0417e-03	  0.0000e+00	
     11.4373	    0.553931	  3.2800e+02	  1.1437e+01	  1.3129e-01	  4.5604e-03	  8.0025e-02	  7.2737e-02	  5.6999e-10	  3.1764e-01	  7.9300e-02	  2.7743e-03	  7.5950e-06	  5.9788e+04	  3.1630e-02	  6.4003e-02	  1.8444e-01	  5.0341e-01	  7.6937e-03	  1.8232e+01	  1.5650e+00	  2.2665e-02	  4.2464e-02	  1.0420e-01	  1.0420e-01	  3.4029e+00	  2.0081e+01	  1.9999e-03	  1.4416e+00	  1.0417e-03	  0.0000e+00	
     11.4375	    0.554129	  3.2900e+02	  1.1438e+01	  1.3136e-01	  4.5627e-03	  8.0045e-02	  7.2769e-02	  5.6983e-10	  3.1777e-01	  7.9330e-02	  2.7744e-03	  7.5949e-06	  5.9807e+04	  3.1623e-02	  6.3984e-02	  1.8439e-01	  5.0327e-01	  7.6696e-03	  1.8231e+01	  1.5644e+00	  2.2711e-02	  4.2340e-02	  1.0414e-01	  1.0414e-01	  3.4049e+00	  2.0079e+01	  1.9999e-03	  1.4421e+00	  1.0417e-03	  0.0000e+00	
     11.4377	    0.554325	  3.3000e+02	  1.1438e+01	  1.3143e-01	  4.5651e-03	  8.0066e-02	  7.2802e-02	  5.6967e-10	  3.1789e-01	  7.9361e-02	  2.7745e-03	  7.5948e-06	  5.9825e+04	  3.1616e-02	  6.3966e-02	  1.8435e-01	  5.0314e-01	  7.6460e-03	  1.8229e+01	  1.5639e+00	  2.2757e-02	  4.2217e-02	  1.0408e-01	  1.0408e-01	  3.4069e+00	  2.0077e+01	  1.9999e-03	  1.4427e+00	  1.0417e-03	  0.0000e+00	
      11.438	    0.554519	  3.3100e+02	  1.1438e+01	  1.3149e-01	  4.5674e-03	  8.0086e-02	  7.2834e-02	  5.6952e-10	  3.1801e-01	  7.9391e-02	  2.7746e-03	  7.5947e-06	  5.9844e+04	  3.1609e-02	  6.3948e-02	  1.8430e-01	  5.0300e-01	  7.6228e-03	  1.8228e+01	  1.5633e+00	  2.2803e-02	  4.2096e-02	  1.0402e-01	  1.0402e-01	  3.4089e+00	  2.0075e+01	  1.9999e-03	  1.4432e+00	  1.0417e-03	  0.0000e+00	
     11.4382	    0.554711	  3.3200e+02	  1.1438e+01	  1.3156e-01	  4.5697e-03	  8.0106e-02	  7.2865e-02	  5.6936e-10	  3.1813e-01	  7.9420e-02	  2.7747e-03	  7.5946e-06	  5.9862e+04	  3.1602e-02	  6.3930e-02	  1.8426e-01	  5.0287e-01	  7.6000e-03	  1.8227e+01	  1.5628e+00	  2.2848e-02	  4.1977e-02	  1.0395e-01	  1.0395e-01	  3.4108e+00	  2.0073e+01	  1.9999e-03	  1.4438e+00	  1.0417e-03	  0.0000e+00	
     11.4384	    0.554901	  3.3300e+02	  1.1438e+01	  1.3163e-01	  4.5720e-03	  8.0126e-02	  7.2897e-02	  5.6921e-10	  3.1824e-01	  7.9450e-02	  2.7748e-03	  7.5945e-06	  5.9880e+04	  3.1596e-02	  6.3912e-02	  1.8422e-01	  5.0274e-01	  7.5776e-03	  1.8226e+01	  1.5622e+00	  2.2892e-02	  4.1860e-02	  1.0389e-01	  1.0389e-01	  3.4128e+00	  2.0071e+01	  1.9999e-03	  1.4443e+00	  1.0417e-03	  0.0000e+00	
     11.4386	     0.55509	  3.3400e+02	  1.1439e+01	  1.3169e-01	  4.5742e-03	  8.0146e-02	  7.2928e-02	  5.6906e-10	  3.1836e-01	  7.9479e-02	  2.7749e-03	  7.5944e-06	  5.9898e+04	  3.1589e-02	  6.3895e-02	  1.8417e-01	  5.0261e-01	  7.5556e-03	  1.8225e+01	  1.5616e+00	  2.2936e-02	  4.1744e-02	  1.0383e-01	  1.0383e-01	  3.4148e+00	  2.0069e+01	  1.9999e-03	  1.4448e+00	  1.0417e-03	  0.0000e+00	
     11.4388	    0.555276	  3.3500e+02	  1.1439e+01	  1.3175e-01	  4.5764e-03	  8.0165e-02	  7.2959e-02	  5.6891e-10	  3.1848e-01	  7.9508e-02	  2.7750e-03	  7.5943e-06	  5.9915e+04	  3.1582e-02	  6.3877e-02	  1.8413e-01	  5.0248e-01	  7.5340e-03	  1.8224e+01	  1.5611e+00	  2.2979e-02	  4.1630e-02	  1.0377e-01	  1.0377e-01	  3.4167e+00	  2.0067e+01	  1.9999e-03	  1.4454e+00	  1.0417e-03	  0.0000e+00	
     11.4391	    0.555461	  3.3600e+02	  1.1439e+01	  1.3182e-01	  4.5786e-03	  8.0184e-02	  7.2989e-02	  5.6876e-10	  3.1859e-01	  7.9536e-02	  2.7750e-03	  7.5942e-06	  5.9933e+04	  3.1576e-02	  6.3860e-02	  1.8409e-01	  5.0235e-01	  7.5128e-03	  1.8222e+01	  1.5605e+00	  2.3022e-02	  4.1518e-02	  1.0371e-01	  1.0371e-01	  3.4187e+00	  2.0065e+01	  1.9999e-03	  1.4459e+00	  1.0417e-03	  0.0000e+00	
     11.4393	    0.555644	  3.3700e+02	  1.1439e+01	  1.3188e-01	  4.5808e-03	  8.0203e-02	  7.3019e-02	  5.6862e-10	  3.1870e-01	  7.9564e-02	  2.7751e-03	  7.5941e-06	  5.9950e+04	  3.1570e-02	  6.3843e-02	  1.8405e-01	  5.0223e-01	  7.4919e-03	  1.8221e+01	  1.5600e+00	  2.3064e-02	  4.1408e-02	  1.0364e-01	  1.0364e-01	  3.4207e+00	  2.0063e+01	  1.9999e-03	  1.4464e+00	  1.0417e-03	  0.0000e+00	
     11.4395	    0.555824	  3.3800e+02	  1.1439e+01	  1.3194e-01	  4.5830e-03	  8.0222e-02	  7.3049e-02	  5.6847e-10	  3.1882e-01	  7.9592e-02	  2.7752e-03	  7.5940e-06	  5.9967e+04	  3.1563e-02	  6.3826e-02	  1.8401e-01	  5.0210e-01	  7.4714e-03	  1.8220e+01	  1.5594e+00	  2.3106e-02	  4.1299e-02	  1.0358e-01	  1.0358e-01	  3.4226e+00	  2.0061e+01	  1.9999e-03	  1.4469e+00	  1.0417e-03	  0.0000e+00	
     11.4397	    0.556004	  3.3900e+02	  1.1440e+01	  1.3200e-01	  4.5851e-03	  8.0241e-02	  7.3079e-02	  5.6833e-10	  3.1893e-01	  7.9620e-02	  2.7753e-03	  7.5939e-06	  5.9984e+04	  3.1557e-02	  6.3810e-02	  1.8396e-01	  5.0198e-01	  7.4512e-03	  1.8219e+01	  1.5588e+00	  2.3147e-02	  4.1191e-02	  1.0352e-01	  1.0352e-01	  3.4246e+00	  2.0059e+01	  1.9999e-03	  1.4474e+00	  1.0417e-03	  0.0000e+00	
     11.4399	    0.556181	  3.4000e+02	  1.1440e+01	  1.3207e-01	  4.5872e-03	  8.0259e-02	  7.3108e-02	  5.6819e-10	  3.1904e-01	  7.9647e-02	  2.7754e-03	  7.5939e-06	  6.0000e+04	  3.1551e-02	  6.3793e-02	  1.8392e-01	  5.0186e-01	  7.4314e-03	  1.8218e+01	  1.5583e+00	  2.3188e-02	  4.1086e-02	  1.0346e-01	  1.0346e-01	  3.4265e+00	  2.0057e+01	  1.9999e-03	  1.4479e+00	  1.0417e-03	  0.0000e+00	
