        Time	          pH	       Ozero	          HS	         CH4	        CO2g	         CO2	          SC	        fsl1	        fsl2	        fsl3	        fsl4	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	          IC	       Total	     OrgAcid	        Aero	        SulR	        Meth	
  2.6500e+02	  6.4143e+00	  6.0833e-04	  4.0349e-05	  2.7919e-06	  3.1960e-04	  7.2742e-03	  2.0753e+04	  6.6019e-02	  1.6315e-01	  3.8656e-01	  8.6594e-01	  1.4435e-02	  1.9261e+01	  1.8763e-03	  1.2208e-03	  1.7349e-01	  9.8751e-02	  9.8751e-02	  3.3718e+00	  2.0008e+01	  2.7828e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  2.6600e+02	  6.4140e+00	  6.0858e-04	  4.0372e-05	  2.7919e-06	  3.1989e-04	  7.2782e-03	  2.0766e+04	  6.5992e-02	  1.6307e-01	  3.8642e-01	  8.6582e-01	  1.4427e-02	  1.9256e+01	  1.8799e-03	  1.2211e-03	  1.7351e-01	  9.8820e-02	  9.8820e-02	  3.3767e+00	  2.0003e+01	  2.7838e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  2.6700e+02	  6.4138e+00	  6.0883e-04	  4.0394e-05	  2.7920e-06	  3.2018e-04	  7.2822e-03	  2.0779e+04	  6.5964e-02	  1.6299e-01	  3.8628e-01	  8.6569e-01	  1.4419e-02	  1.9251e+01	  1.8834e-03	  1.2215e-03	  1.7353e-01	  9.8889e-02	  9.8889e-02	  3.3816e+00	  1.9998e+01	  2.7848e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  2.6800e+02	  6.4135e+00	  6.0908e-04	  4.0416e-05	  2.7920e-06	  3.2046e-04	  7.2861e-03	  2.0791e+04	  6.5937e-02	  1.6291e-01	  3.8614e-01	  8.6557e-01	  1.4411e-02	  1.9246e+01	  1.8870e-03	  1.2218e-03	  1.7356e-01	  9.8958e-02	  9.8958e-02	  3.3865e+00	  1.9994e+01	  2.7858e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  2.6900e+02	  6.4132e+00	  6.0933e-04	  4.0438e-05	  2.7921e-06	  3.2074e-04	  7.2900e-03	  2.0804e+04	  6.5911e-02	  1.6283e-01	  3.8600e-01	  8.6545e-01	  1.4403e-02	  1.9241e+01	  1.8905e-03	  1.2221e-03	  1.7358e-01	  9.9027e-02	  9.9027e-02	  3.3914e+00	  1.9989e+01	  2.7868e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  2.7000e+02	  6.4130e+00	  6.0957e-04	  4.0459e-05	  2.7921e-06	  3.2102e-04	  7.2938e-03	  2.0816e+04	  6.5884e-02	  1.6275e-01	  3.8587e-01	  8.6533e-01	  1.4396e-02	  1.9236e+01	  1.8940e-03	  1.2225e-03	  1.7360e-01	  9.9096e-02	  9.9096e-02	  3.3963e+00	  1.9984e+01	  2.7878e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  2.7100e+02	  6.4127e+00	  6.0981e-04	  4.0481e-05	  2.7922e-06	  3.2129e-04	  7.2977e-03	  2.0828e+04	  6.5858e-02	  1.6267e-01	  3.8574e-01	  8.6521e-01	  1.4388e-02	  1.9230e+01	  1.8975e-03	  1.2228e-03	  1.7363e-01	  9.9165e-02	  9.9165e-02	  3.4012e+00	  1.9979e+01	  2.7888e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  2.7200e+02	  6.4124e+00	  6.1005e-04	  4.0502e-05	  2.7923e-06	  3.2156e-04	  7.3014e-03	  2.0840e+04	  6.5833e-02	  1.6259e-01	  3.8560e-01	  8.6509e-01	  1.4381e-02	  1.9225e+01	  1.9010e-03	  1.2231e-03	  1.7365e-01	  9.9234e-02	  9.9234e-02	  3.4061e+00	  1.9974e+01	  2.7898e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  2.7300e+02	  6.4122e+00	  6.1029e-04	  4.0523e-05	  2.7923e-06	  3.2183e-04	  7.3052e-03	  2.0852e+04	  6.5807e-02	  1.6251e-01	  3.8547e-01	  8.6498e-01	  1.4374e-02	  1.9220e+01	  1.9045e-03	  1.2234e-03	  1.7367e-01	  9.9303e-02	  9.9303e-02	  3.4110e+00	  1.9969e+01	  2.7908e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  2.7400e+02	  6.4119e+00	  6.1052e-04	  4.0543e-05	  2.7924e-06	  3.2210e-04	  7.3089e-03	  2.0863e+04	  6.5782e-02	  1.6244e-01	  3.8534e-01	  8.6486e-01	  1.4367e-02	  1.9215e+01	  1.9080e-03	  1.2237e-03	  1.7370e-01	  9.9371e-02	  9.9371e-02	  3.4159e+00	  1.9964e+01	  2.7918e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  2.7500e+02	  6.4117e+00	  6.1076e-04	  4.0564e-05	  2.7924e-06	  3.2236e-04	  7.3126e-03	  2.0875e+04	  6.5757e-02	  1.6236e-01	  3.8522e-01	  8.6475e-01	  1.4360e-02	  1.9210e+01	  1.9115e-03	  1.2241e-03	  1.7372e-01	  9.9440e-02	  9.9440e-02	  3.4208e+00	  1.9959e+01	  2.7928e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  2.7600e+02	  6.4114e+00	  6.1099e-04	  4.0584e-05	  2.7925e-06	  3.2263e-04	  7.3162e-03	  2.0886e+04	  6.5732e-02	  1.6229e-01	  3.8509e-01	  8.6464e-01	  1.4353e-02	  1.9205e+01	  1.9150e-03	  1.2244e-03	  1.7375e-01	  9.9509e-02	  9.9509e-02	  3.4257e+00	  1.9954e+01	  2.7938e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  2.7700e+02	  6.4112e+00	  6.1121e-04	  4.0604e-05	  2.7925e-06	  3.2289e-04	  7.3198e-03	  2.0898e+04	  6.5708e-02	  1.6222e-01	  3.8497e-01	  8.6453e-01	  1.4346e-02	  1.9200e+01	  1.9185e-03	  1.2247e-03	  1.7378e-01	  9.9578e-02	  9.9578e-02	  3.4307e+00	  1.9949e+01	  2.7948e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  2.7800e+02	  6.4109e+00	  6.1144e-04	  4.0624e-05	  2.7926e-06	  3.2314e-04	  7.3234e-03	  2.0909e+04	  6.5684e-02	  1.6214e-01	  3.8484e-01	  8.6442e-01	  1.4340e-02	  1.9195e+01	  1.9220e-03	  1.2250e-03	  1.7380e-01	  9.9646e-02	  9.9646e-02	  3.4356e+00	  1.9944e+01	  2.7958e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  2.7900e+02	  6.4107e+00	  6.1166e-04	  4.0644e-05	  2.7926e-06	  3.2340e-04	  7.3269e-03	  2.0920e+04	  6.5660e-02	  1.6207e-01	  3.8472e-01	  8.6431e-01	  1.4333e-02	  1.9190e+01	  1.9255e-03	  1.2253e-03	  1.7383e-01	  9.9715e-02	  9.9715e-02	  3.4405e+00	  1.9939e+01	  2.7968e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  2.8000e+02	  6.4104e+00	  6.1188e-04	  4.0663e-05	  2.7927e-06	  3.2365e-04	  7.3304e-03	  2.0931e+04	  6.5636e-02	  1.6200e-01	  3.8460e-01	  8.6420e-01	  1.4327e-02	  1.9185e+01	  1.9289e-03	  1.2256e-03	  1.7386e-01	  9.9783e-02	  9.9783e-02	  3.4454e+00	  1.9935e+01	  2.7978e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  2.8100e+02	  6.4102e+00	  6.1210e-04	  4.0682e-05	  2.7927e-06	  3.2390e-04	  7.3338e-03	  2.0942e+04	  6.5613e-02	  1.6193e-01	  3.8448e-01	  8.6409e-01	  1.4321e-02	  1.9180e+01	  1.9324e-03	  1.2259e-03	  1.7388e-01	  9.9852e-02	  9.9852e-02	  3.4504e+00	  1.9930e+01	  2.7988e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  2.8200e+02	  6.4100e+00	  6.1232e-04	  4.0701e-05	  2.7928e-06	  3.2414e-04	  7.3372e-03	  2.0953e+04	  6.5590e-02	  1.6186e-01	  3.8436e-01	  8.6398e-01	  1.4315e-02	  1.9174e+01	  1.9359e-03	  1.2262e-03	  1.7391e-01	  9.9920e-02	  9.9920e-02	  3.4553e+00	  1.9925e+01	  2.7998e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  2.8300e+02	  6.4097e+00	  6.1253e-04	  4.0720e-05	  2.7928e-06	  3.2439e-04	  7.3406e-03	  2.0964e+04	  6.5567e-02	  1.6179e-01	  3.8424e-01	  8.6388e-01	  1.4308e-02	  1.9169e+01	  1.9393e-03	  1.2265e-03	  1.7394e-01	  9.9989e-02	  9.9989e-02	  3.4602e+00	  1.9920e+01	  2.8008e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  2.8400e+02	  6.4095e+00	  6.1275e-04	  4.0739e-05	  2.7929e-06	  3.2463e-04	  7.3440e-03	  2.0974e+04	  6.5545e-02	  1.6173e-01	  3.8413e-01	  8.6378e-01	  1.4302e-02	  1.9164e+01	  1.9428e-03	  1.2268e-03	  1.7397e-01	  1.0006e-01	  1.0006e-01	  3.4652e+00	  1.9915e+01	  2.8018e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  2.8500e+02	  6.4093e+00	  6.1296e-04	  4.0758e-05	  2.7929e-06	  3.2487e-04	  7.3473e-03	  2.0985e+04	  6.5522e-02	  1.6166e-01	  3.8401e-01	  8.6367e-01	  1.4297e-02	  1.9159e+01	  1.9462e-03	  1.2271e-03	  1.7400e-01	  1.0013e-01	  1.0013e-01	  3.4701e+00	  1.9910e+01	  2.8028e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  2.8600e+02	  6.4090e+00	  6.1316e-04	  4.0776e-05	  2.7930e-06	  3.2510e-04	  7.3506e-03	  2.0995e+04	  6.5500e-02	  1.6159e-01	  3.8390e-01	  8.6357e-01	  1.4291e-02	  1.9154e+01	  1.9496e-03	  1.2274e-03	  1.7403e-01	  1.0019e-01	  1.0019e-01	  3.4750e+00	  1.9905e+01	  2.8039e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  2.8700e+02	  6.4088e+00	  6.1337e-04	  4.0794e-05	  2.7930e-06	  3.2534e-04	  7.3538e-03	  2.1005e+04	  6.5478e-02	  1.6153e-01	  3.8379e-01	  8.6347e-01	  1.4285e-02	  1.9149e+01	  1.9531e-03	  1.2277e-03	  1.7406e-01	  1.0026e-01	  1.0026e-01	  3.4800e+00	  1.9900e+01	  2.8049e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  2.8800e+02	  6.4086e+00	  6.1357e-04	  4.0812e-05	  2.7931e-06	  3.2557e-04	  7.3571e-03	  2.1016e+04	  6.5457e-02	  1.6146e-01	  3.8368e-01	  8.6337e-01	  1.4279e-02	  1.9144e+01	  1.9565e-03	  1.2280e-03	  1.7409e-01	  1.0033e-01	  1.0033e-01	  3.4849e+00	  1.9895e+01	  2.8059e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  2.8900e+02	  6.4084e+00	  6.1378e-04	  4.0830e-05	  2.7931e-06	  3.2580e-04	  7.3603e-03	  2.1026e+04	  6.5435e-02	  1.6140e-01	  3.8357e-01	  8.6327e-01	  1.4274e-02	  1.9139e+01	  1.9599e-03	  1.2283e-03	  1.7412e-01	  1.0040e-01	  1.0040e-01	  3.4898e+00	  1.9890e+01	  2.8069e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  2.9000e+02	  6.4082e+00	  6.1398e-04	  4.0847e-05	  2.7932e-06	  3.2603e-04	  7.3634e-03	  2.1036e+04	  6.5414e-02	  1.6133e-01	  3.8346e-01	  8.6317e-01	  1.4268e-02	  1.9134e+01	  1.9634e-03	  1.2286e-03	  1.7415e-01	  1.0047e-01	  1.0047e-01	  3.4948e+00	  1.9885e+01	  2.8079e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  2.9100e+02	  6.4080e+00	  6.1417e-04	  4.0865e-05	  2.7932e-06	  3.2626e-04	  7.3665e-03	  2.1045e+04	  6.5393e-02	  1.6127e-01	  3.8335e-01	  8.6308e-01	  1.4263e-02	  1.9128e+01	  1.9668e-03	  1.2289e-03	  1.7418e-01	  1.0053e-01	  1.0053e-01	  3.4997e+00	  1.9880e+01	  2.8089e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  2.9200e+02	  6.4077e+00	  6.1437e-04	  4.0882e-05	  2.7933e-06	  3.2648e-04	  7.3696e-03	  2.1055e+04	  6.5373e-02	  1.6121e-01	  3.8325e-01	  8.6298e-01	  1.4258e-02	  1.9123e+01	  1.9702e-03	  1.2292e-03	  1.7421e-01	  1.0060e-01	  1.0060e-01	  3.5047e+00	  1.9875e+01	  2.8099e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  2.9300e+02	  6.4075e+00	  6.1456e-04	  4.0899e-05	  2.7933e-06	  3.2670e-04	  7.3727e-03	  2.1065e+04	  6.5352e-02	  1.6115e-01	  3.8314e-01	  8.6288e-01	  1.4252e-02	  1.9118e+01	  1.9736e-03	  1.2295e-03	  1.7424e-01	  1.0067e-01	  1.0067e-01	  3.5096e+00	  1.9870e+01	  2.8109e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  2.9400e+02	  6.4073e+00	  6.1476e-04	  4.0916e-05	  2.7934e-06	  3.2692e-04	  7.3757e-03	  2.1074e+04	  6.5332e-02	  1.6109e-01	  3.8304e-01	  8.6279e-01	  1.4247e-02	  1.9113e+01	  1.9770e-03	  1.2297e-03	  1.7427e-01	  1.0074e-01	  1.0074e-01	  3.5146e+00	  1.9865e+01	  2.8120e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  2.9500e+02	  6.4071e+00	  6.1495e-04	  4.0933e-05	  2.7934e-06	  3.2714e-04	  7.3787e-03	  2.1084e+04	  6.5312e-02	  1.6103e-01	  3.8293e-01	  8.6270e-01	  1.4242e-02	  1.9108e+01	  1.9804e-03	  1.2300e-03	  1.7430e-01	  1.0081e-01	  1.0081e-01	  3.5196e+00	  1.9860e+01	  2.8130e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  2.9600e+02	  6.4069e+00	  6.1514e-04	  4.0949e-05	  2.7935e-06	  3.2735e-04	  7.3817e-03	  2.1093e+04	  6.5292e-02	  1.6097e-01	  3.8283e-01	  8.6261e-01	  1.4237e-02	  1.9103e+01	  1.9838e-03	  1.2303e-03	  1.7434e-01	  1.0087e-01	  1.0087e-01	  3.5245e+00	  1.9855e+01	  2.8140e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  2.9700e+02	  6.4067e+00	  6.1532e-04	  4.0966e-05	  2.7935e-06	  3.2756e-04	  7.3847e-03	  2.1103e+04	  6.5273e-02	  1.6091e-01	  3.8273e-01	  8.6251e-01	  1.4232e-02	  1.9098e+01	  1.9871e-03	  1.2306e-03	  1.7437e-01	  1.0094e-01	  1.0094e-01	  3.5295e+00	  1.9851e+01	  2.8150e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  2.9800e+02	  6.4065e+00	  6.1551e-04	  4.0982e-05	  2.7935e-06	  3.2777e-04	  7.3876e-03	  2.1112e+04	  6.5253e-02	  1.6085e-01	  3.8263e-01	  8.6242e-01	  1.4227e-02	  1.9093e+01	  1.9905e-03	  1.2309e-03	  1.7440e-01	  1.0101e-01	  1.0101e-01	  3.5344e+00	  1.9846e+01	  2.8160e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  2.9900e+02	  6.4063e+00	  6.1569e-04	  4.0998e-05	  2.7936e-06	  3.2798e-04	  7.3905e-03	  2.1121e+04	  6.5234e-02	  1.6079e-01	  3.8253e-01	  8.6233e-01	  1.4222e-02	  1.9087e+01	  1.9939e-03	  1.2312e-03	  1.7443e-01	  1.0108e-01	  1.0108e-01	  3.5394e+00	  1.9841e+01	  2.8170e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.0000e+02	  6.4061e+00	  6.1587e-04	  4.1014e-05	  2.7936e-06	  3.2819e-04	  7.3933e-03	  2.1130e+04	  6.5215e-02	  1.6074e-01	  3.8244e-01	  8.6225e-01	  1.4218e-02	  1.9082e+01	  1.9973e-03	  1.2314e-03	  1.7447e-01	  1.0115e-01	  1.0115e-01	  3.5444e+00	  1.9836e+01	  2.8181e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.0100e+02	  6.4059e+00	  6.1605e-04	  4.1030e-05	  2.7937e-06	  3.2839e-04	  7.3961e-03	  2.1139e+04	  6.5196e-02	  1.6068e-01	  3.8234e-01	  8.6216e-01	  1.4213e-02	  1.9077e+01	  2.0006e-03	  1.2317e-03	  1.7450e-01	  1.0121e-01	  1.0121e-01	  3.5493e+00	  1.9831e+01	  2.8191e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.0200e+02	  6.4057e+00	  6.1623e-04	  4.1045e-05	  2.7937e-06	  3.2860e-04	  7.3989e-03	  2.1148e+04	  6.5178e-02	  1.6062e-01	  3.8224e-01	  8.6207e-01	  1.4208e-02	  1.9072e+01	  2.0040e-03	  1.2320e-03	  1.7453e-01	  1.0128e-01	  1.0128e-01	  3.5543e+00	  1.9826e+01	  2.8201e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.0300e+02	  6.4056e+00	  6.1640e-04	  4.1061e-05	  2.7938e-06	  3.2880e-04	  7.4017e-03	  2.1156e+04	  6.5159e-02	  1.6057e-01	  3.8215e-01	  8.6198e-01	  1.4204e-02	  1.9067e+01	  2.0073e-03	  1.2322e-03	  1.7457e-01	  1.0135e-01	  1.0135e-01	  3.5593e+00	  1.9821e+01	  2.8211e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.0400e+02	  6.4054e+00	  6.1658e-04	  4.1076e-05	  2.7938e-06	  3.2900e-04	  7.4045e-03	  2.1165e+04	  6.5141e-02	  1.6051e-01	  3.8206e-01	  8.6190e-01	  1.4199e-02	  1.9062e+01	  2.0107e-03	  1.2325e-03	  1.7460e-01	  1.0142e-01	  1.0142e-01	  3.5642e+00	  1.9816e+01	  2.8221e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.0500e+02	  6.4052e+00	  6.1675e-04	  4.1091e-05	  2.7938e-06	  3.2919e-04	  7.4072e-03	  2.1174e+04	  6.5123e-02	  1.6046e-01	  3.8196e-01	  8.6181e-01	  1.4195e-02	  1.9056e+01	  2.0140e-03	  1.2328e-03	  1.7463e-01	  1.0148e-01	  1.0148e-01	  3.5692e+00	  1.9811e+01	  2.8232e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.0600e+02	  6.4050e+00	  6.1692e-04	  4.1106e-05	  2.7939e-06	  3.2939e-04	  7.4099e-03	  2.1182e+04	  6.5105e-02	  1.6041e-01	  3.8187e-01	  8.6173e-01	  1.4190e-02	  1.9051e+01	  2.0174e-03	  1.2331e-03	  1.7467e-01	  1.0155e-01	  1.0155e-01	  3.5742e+00	  1.9806e+01	  2.8242e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.0700e+02	  6.4048e+00	  6.1709e-04	  4.1121e-05	  2.7939e-06	  3.2958e-04	  7.4125e-03	  2.1190e+04	  6.5088e-02	  1.6035e-01	  3.8178e-01	  8.6165e-01	  1.4186e-02	  1.9046e+01	  2.0207e-03	  1.2333e-03	  1.7470e-01	  1.0162e-01	  1.0162e-01	  3.5792e+00	  1.9801e+01	  2.8252e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.0800e+02	  6.4046e+00	  6.1725e-04	  4.1135e-05	  2.7940e-06	  3.2977e-04	  7.4152e-03	  2.1199e+04	  6.5070e-02	  1.6030e-01	  3.8169e-01	  8.6157e-01	  1.4181e-02	  1.9041e+01	  2.0240e-03	  1.2336e-03	  1.7473e-01	  1.0169e-01	  1.0169e-01	  3.5842e+00	  1.9796e+01	  2.8262e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.0900e+02	  6.4045e+00	  6.1742e-04	  4.1150e-05	  2.7940e-06	  3.2996e-04	  7.4178e-03	  2.1207e+04	  6.5053e-02	  1.6025e-01	  3.8160e-01	  8.6149e-01	  1.4177e-02	  1.9036e+01	  2.0273e-03	  1.2339e-03	  1.7477e-01	  1.0175e-01	  1.0175e-01	  3.5891e+00	  1.9791e+01	  2.8273e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.1000e+02	  6.4043e+00	  6.1758e-04	  4.1164e-05	  2.7940e-06	  3.3015e-04	  7.4204e-03	  2.1215e+04	  6.5036e-02	  1.6020e-01	  3.8152e-01	  8.6141e-01	  1.4173e-02	  1.9031e+01	  2.0306e-03	  1.2341e-03	  1.7480e-01	  1.0182e-01	  1.0182e-01	  3.5941e+00	  1.9786e+01	  2.8283e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.1100e+02	  6.4041e+00	  6.1775e-04	  4.1179e-05	  2.7941e-06	  3.3033e-04	  7.4229e-03	  2.1223e+04	  6.5019e-02	  1.6015e-01	  3.8143e-01	  8.6133e-01	  1.4169e-02	  1.9026e+01	  2.0340e-03	  1.2344e-03	  1.7484e-01	  1.0189e-01	  1.0189e-01	  3.5991e+00	  1.9781e+01	  2.8293e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.1200e+02	  6.4039e+00	  6.1791e-04	  4.1193e-05	  2.7941e-06	  3.3052e-04	  7.4255e-03	  2.1231e+04	  6.5002e-02	  1.6010e-01	  3.8134e-01	  8.6125e-01	  1.4164e-02	  1.9020e+01	  2.0373e-03	  1.2346e-03	  1.7487e-01	  1.0196e-01	  1.0196e-01	  3.6041e+00	  1.9776e+01	  2.8303e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.1300e+02	  6.4038e+00	  6.1806e-04	  4.1207e-05	  2.7941e-06	  3.3070e-04	  7.4280e-03	  2.1239e+04	  6.4986e-02	  1.6005e-01	  3.8126e-01	  8.6117e-01	  1.4160e-02	  1.9015e+01	  2.0406e-03	  1.2349e-03	  1.7491e-01	  1.0202e-01	  1.0202e-01	  3.6091e+00	  1.9771e+01	  2.8314e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.1400e+02	  6.4036e+00	  6.1822e-04	  4.1220e-05	  2.7942e-06	  3.3088e-04	  7.4305e-03	  2.1247e+04	  6.4970e-02	  1.6000e-01	  3.8117e-01	  8.6109e-01	  1.4156e-02	  1.9010e+01	  2.0439e-03	  1.2352e-03	  1.7494e-01	  1.0209e-01	  1.0209e-01	  3.6141e+00	  1.9766e+01	  2.8324e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.1500e+02	  6.4034e+00	  6.1838e-04	  4.1234e-05	  2.7942e-06	  3.3106e-04	  7.4329e-03	  2.1255e+04	  6.4953e-02	  1.5995e-01	  3.8109e-01	  8.6102e-01	  1.4152e-02	  1.9005e+01	  2.0471e-03	  1.2354e-03	  1.7498e-01	  1.0216e-01	  1.0216e-01	  3.6191e+00	  1.9761e+01	  2.8334e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.1600e+02	  6.4033e+00	  6.1853e-04	  4.1248e-05	  2.7943e-06	  3.3123e-04	  7.4354e-03	  2.1262e+04	  6.4938e-02	  1.5990e-01	  3.8101e-01	  8.6094e-01	  1.4148e-02	  1.9000e+01	  2.0504e-03	  1.2357e-03	  1.7501e-01	  1.0222e-01	  1.0222e-01	  3.6241e+00	  1.9756e+01	  2.8345e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.1700e+02	  6.4031e+00	  6.1868e-04	  4.1261e-05	  2.7943e-06	  3.3141e-04	  7.4378e-03	  2.1270e+04	  6.4922e-02	  1.5985e-01	  3.8093e-01	  8.6087e-01	  1.4144e-02	  1.8994e+01	  2.0537e-03	  1.2359e-03	  1.7505e-01	  1.0229e-01	  1.0229e-01	  3.6291e+00	  1.9751e+01	  2.8355e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.1800e+02	  6.4030e+00	  6.1884e-04	  4.1274e-05	  2.7943e-06	  3.3158e-04	  7.4401e-03	  2.1277e+04	  6.4906e-02	  1.5981e-01	  3.8085e-01	  8.6079e-01	  1.4140e-02	  1.8989e+01	  2.0570e-03	  1.2362e-03	  1.7508e-01	  1.0236e-01	  1.0236e-01	  3.6341e+00	  1.9746e+01	  2.8365e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.1900e+02	  6.4028e+00	  6.1899e-04	  4.1287e-05	  2.7944e-06	  3.3175e-04	  7.4425e-03	  2.1285e+04	  6.4891e-02	  1.5976e-01	  3.8077e-01	  8.6072e-01	  1.4136e-02	  1.8984e+01	  2.0603e-03	  1.2364e-03	  1.7512e-01	  1.0243e-01	  1.0243e-01	  3.6391e+00	  1.9741e+01	  2.8375e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.2000e+02	  6.4026e+00	  6.1913e-04	  4.1300e-05	  2.7944e-06	  3.3192e-04	  7.4449e-03	  2.1292e+04	  6.4875e-02	  1.5972e-01	  3.8069e-01	  8.6065e-01	  1.4133e-02	  1.8979e+01	  2.0635e-03	  1.2367e-03	  1.7515e-01	  1.0249e-01	  1.0249e-01	  3.6441e+00	  1.9736e+01	  2.8386e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.2100e+02	  6.4025e+00	  6.1928e-04	  4.1313e-05	  2.7944e-06	  3.3209e-04	  7.4472e-03	  2.1300e+04	  6.4860e-02	  1.5967e-01	  3.8061e-01	  8.6057e-01	  1.4129e-02	  1.8974e+01	  2.0668e-03	  1.2370e-03	  1.7519e-01	  1.0256e-01	  1.0256e-01	  3.6491e+00	  1.9731e+01	  2.8396e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.2200e+02	  6.4023e+00	  6.1943e-04	  4.1326e-05	  2.7945e-06	  3.3225e-04	  7.4495e-03	  2.1307e+04	  6.4845e-02	  1.5962e-01	  3.8053e-01	  8.6050e-01	  1.4125e-02	  1.8969e+01	  2.0700e-03	  1.2372e-03	  1.7522e-01	  1.0263e-01	  1.0263e-01	  3.6541e+00	  1.9726e+01	  2.8406e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.2300e+02	  6.4022e+00	  6.1957e-04	  4.1339e-05	  2.7945e-06	  3.3242e-04	  7.4517e-03	  2.1314e+04	  6.4830e-02	  1.5958e-01	  3.8045e-01	  8.6043e-01	  1.4121e-02	  1.8963e+01	  2.0733e-03	  1.2375e-03	  1.7526e-01	  1.0269e-01	  1.0269e-01	  3.6591e+00	  1.9721e+01	  2.8417e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.2400e+02	  6.4020e+00	  6.1971e-04	  4.1351e-05	  2.7945e-06	  3.3258e-04	  7.4540e-03	  2.1321e+04	  6.4816e-02	  1.5954e-01	  3.8038e-01	  8.6036e-01	  1.4117e-02	  1.8958e+01	  2.0765e-03	  1.2377e-03	  1.7530e-01	  1.0276e-01	  1.0276e-01	  3.6642e+00	  1.9716e+01	  2.8427e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.2500e+02	  6.4019e+00	  6.1985e-04	  4.1364e-05	  2.7946e-06	  3.3274e-04	  7.4562e-03	  2.1328e+04	  6.4801e-02	  1.5949e-01	  3.8030e-01	  8.6029e-01	  1.4114e-02	  1.8953e+01	  2.0798e-03	  1.2380e-03	  1.7533e-01	  1.0283e-01	  1.0283e-01	  3.6692e+00	  1.9711e+01	  2.8437e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
