        Time	          pH	       Ozero	          HS	         CH4	        CO2g	         CO2	          SC	        fsl1	        fsl2	        fsl3	        fsl4	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	          IC	       Total	     OrgAcid	        Aero	        SulR	        Meth	
  0.0000e+00	  6.9509e+00	  3.0002e-04	  1.0001e-07	  0.0000e+00	  0.0000e+00	  9.0006e-06	  1.0504e+02	  7.6982e-01	  9.7338e-01	  9.9060e-01	  9.9999e-01	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	
  0.0000e+00	  6.9509e+00	  3.0002e-04	  1.0001e-07	  0.0000e+00	  0.0000e+00	  9.0006e-06	  1.0504e+02	  7.6982e-01	  9.7338e-01	  9.9060e-01	  9.9999e-01	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	
  1.0000e+00	  6.6991e+00	  2.7554e-04	  4.1634e-05	  2.7051e-06	  1.4620e-05	  4.1701e-04	  7.4897e+02	  4.4376e-01	  8.3946e-01	  9.4021e-01	  9.9954e-01	  4.4952e+00	  1.7780e+01	  9.7559e-05	  5.8739e-03	  4.8951e-01	  5.2408e-02	  5.2408e-02	  1.4766e-01	  2.3232e+01	  1.9223e-02	  1.0000e-03	  1.0004e+00	  1.0000e+00	
  2.0000e+00	  6.6660e+00	  2.7910e-04	  1.8012e-04	  2.7065e-06	  3.1710e-05	  8.6906e-04	  1.1525e+03	  3.6811e-01	  7.7338e-01	  9.1196e-01	  9.9902e-01	  4.2893e+00	  1.7886e+01	  1.3149e-04	  5.5104e-03	  5.0830e-01	  5.2838e-02	  5.2838e-02	  2.1937e-01	  2.3161e+01	  2.3918e-02	  1.0000e-03	  1.0012e+00	  1.0000e+00	
  3.0000e+00	  6.6621e+00	  2.8263e-04	  3.3800e-04	  2.7078e-06	  4.8855e-05	  1.3443e-03	  1.5034e+03	  3.2425e-01	  7.2397e-01	  8.8898e-01	  9.9844e-01	  4.0918e+00	  1.7988e+01	  1.6316e-04	  5.1547e-03	  5.2419e-01	  5.3285e-02	  5.3285e-02	  2.9027e-01	  2.3090e+01	  2.8141e-02	  1.0000e-03	  1.0022e+00	  1.0000e+00	
  4.0000e+00	  6.6672e+00	  2.8613e-04	  5.0304e-04	  2.7089e-06	  6.5106e-05	  1.8220e-03	  1.8269e+03	  2.9390e-01	  6.8380e-01	  8.6894e-01	  9.9780e-01	  3.9022e+00	  1.8087e+01	  1.9275e-04	  4.8370e-03	  5.3715e-01	  5.3746e-02	  5.3746e-02	  3.5945e-01	  2.3021e+01	  3.2470e-02	  1.0000e-03	  1.0031e+00	  1.0000e+00	
  5.0000e+00	  6.6751e+00	  2.8959e-04	  6.7053e-04	  2.7101e-06	  8.0330e-05	  2.2944e-03	  2.1323e+03	  2.7106e-01	  6.4981e-01	  8.5094e-01	  9.9712e-01	  3.7203e+00	  1.8182e+01	  2.2050e-04	  4.5584e-03	  5.4739e-01	  5.4217e-02	  5.4217e-02	  4.2657e-01	  2.2953e+01	  3.7086e-02	  1.0000e-03	  1.0041e+00	  1.0000e+00	
  6.0000e+00	  6.6834e+00	  2.9302e-04	  8.3802e-04	  2.7112e-06	  9.4613e-05	  2.7580e-03	  2.4241e+03	  2.5297e-01	  6.2040e-01	  8.3449e-01	  9.9640e-01	  3.5458e+00	  1.8274e+01	  2.4662e-04	  4.3142e-03	  5.5516e-01	  5.4696e-02	  5.4696e-02	  4.9152e-01	  2.2888e+01	  4.2031e-02	  1.0000e-03	  1.0052e+00	  1.0000e+00	
  7.0000e+00	  6.6912e+00	  2.9641e-04	  1.0041e-03	  2.7122e-06	  1.0808e-04	  3.2117e-03	  2.7049e+03	  2.3816e-01	  5.9452e-01	  8.1930e-01	  9.9564e-01	  3.3784e+00	  1.8362e+01	  2.7131e-04	  4.0995e-03	  5.6075e-01	  5.5182e-02	  5.5182e-02	  5.5428e-01	  2.2826e+01	  4.7286e-02	  1.0000e-03	  1.0062e+00	  1.0000e+00	
  8.0000e+00	  6.6983e+00	  2.9977e-04	  1.1682e-03	  2.7133e-06	  1.2087e-04	  3.6551e-03	  2.9764e+03	  2.2573e-01	  5.7150e-01	  8.0518e-01	  9.9485e-01	  3.2178e+00	  1.8447e+01	  2.9475e-04	  3.9092e-03	  5.6441e-01	  5.5671e-02	  5.5671e-02	  6.1489e-01	  2.2765e+01	  5.2803e-02	  1.0000e-03	  1.0072e+00	  1.0000e+00	
  9.0000e+00	  6.7045e+00	  3.0310e-04	  1.3297e-03	  2.7143e-06	  1.3307e-04	  4.0885e-03	  3.2399e+03	  2.1509e-01	  5.5082e-01	  7.9197e-01	  9.9404e-01	  3.0637e+00	  1.8528e+01	  3.1706e-04	  3.7395e-03	  5.6640e-01	  5.6162e-02	  5.6162e-02	  6.7340e-01	  2.2707e+01	  5.8523e-02	  1.0000e-03	  1.0082e+00	  1.0000e+00	
  1.0000e+01	  6.7100e+00	  3.0639e-04	  1.4887e-03	  2.7153e-06	  1.4477e-04	  4.5123e-03	  3.4962e+03	  2.0586e-01	  5.3211e-01	  7.7956e-01	  9.9319e-01	  2.9160e+00	  1.8607e+01	  3.3836e-04	  3.5870e-03	  5.6695e-01	  5.6655e-02	  5.6655e-02	  7.2988e-01	  2.2650e+01	  6.4380e-02	  1.0000e-03	  1.0092e+00	  1.0000e+00	
  1.1000e+01	  6.7149e+00	  3.0965e-04	  1.6451e-03	  2.7163e-06	  1.5604e-04	  4.9272e-03	  3.7460e+03	  1.9775e-01	  5.1506e-01	  7.6786e-01	  9.9232e-01	  2.7744e+00	  1.8682e+01	  3.5875e-04	  3.4489e-03	  5.6625e-01	  5.7146e-02	  5.7146e-02	  7.8439e-01	  2.2596e+01	  7.0315e-02	  1.0000e-03	  1.0102e+00	  1.0000e+00	
  1.2000e+01	  6.7191e+00	  3.1288e-04	  1.7988e-03	  2.7172e-06	  1.6695e-04	  5.3339e-03	  3.9898e+03	  1.9056e-01	  4.9946e-01	  7.5679e-01	  9.9144e-01	  2.6387e+00	  1.8754e+01	  3.7831e-04	  3.3228e-03	  5.6449e-01	  5.7636e-02	  5.7636e-02	  8.3703e-01	  2.2543e+01	  7.6270e-02	  1.0000e-03	  1.0111e+00	  1.0000e+00	
  1.3000e+01	  6.7229e+00	  3.1608e-04	  1.9502e-03	  2.7182e-06	  1.7753e-04	  5.7328e-03	  4.2282e+03	  1.8411e-01	  4.8510e-01	  7.4630e-01	  9.9053e-01	  2.5087e+00	  1.8824e+01	  3.9710e-04	  3.2070e-03	  5.6182e-01	  5.8124e-02	  5.8124e-02	  8.8786e-01	  2.2492e+01	  8.2195e-02	  1.0000e-03	  1.0121e+00	  1.0000e+00	
  1.4000e+01	  6.7262e+00	  3.1924e-04	  2.0991e-03	  2.7191e-06	  1.8782e-04	  6.1244e-03	  4.4615e+03	  1.7830e-01	  4.7183e-01	  7.3633e-01	  9.8961e-01	  2.3842e+00	  1.8890e+01	  4.1519e-04	  3.0997e-03	  5.5839e-01	  5.8607e-02	  5.8607e-02	  9.3694e-01	  2.2443e+01	  8.8046e-02	  1.0000e-03	  1.0131e+00	  1.0000e+00	
  1.5000e+01	  6.7291e+00	  3.2237e-04	  2.2458e-03	  2.7200e-06	  1.9785e-04	  6.5094e-03	  4.6900e+03	  1.7302e-01	  4.5952e-01	  7.2683e-01	  9.8867e-01	  2.2651e+00	  1.8954e+01	  4.3262e-04	  2.9998e-03	  5.5431e-01	  5.9087e-02	  5.9087e-02	  9.8435e-01	  2.2396e+01	  9.3786e-02	  1.0000e-03	  1.0140e+00	  1.0000e+00	
  1.6000e+01	  6.7120e+00	  3.2548e-04	  2.3845e-03	  2.7208e-06	  2.1094e-04	  6.7605e-03	  4.8906e+03	  1.6869e-01	  4.4924e-01	  7.1870e-01	  9.8781e-01	  2.1511e+00	  1.9015e+01	  4.4944e-04	  2.9072e-03	  5.4968e-01	  5.9562e-02	  5.9562e-02	  1.0302e+00	  2.2350e+01	  9.9373e-02	  1.0000e-03	  1.0149e+00	  1.0000e+00	
  1.7000e+01	  6.6924e+00	  3.2855e-04	  2.5204e-03	  2.7216e-06	  2.2472e-04	  6.9851e-03	  5.0827e+03	  1.6479e-01	  4.3982e-01	  7.1110e-01	  9.8698e-01	  2.0421e+00	  1.9073e+01	  4.6569e-04	  2.8196e-03	  5.4461e-01	  6.0032e-02	  6.0032e-02	  1.0745e+00	  2.2306e+01	  1.0477e-01	  1.0000e-03	  1.0158e+00	  1.0000e+00	
  1.8000e+01	  6.6739e+00	  3.3159e-04	  2.6546e-03	  2.7223e-06	  2.3855e-04	  7.2071e-03	  5.2707e+03	  1.6117e-01	  4.3098e-01	  7.0381e-01	  9.8613e-01	  1.9380e+00	  1.9129e+01	  4.8139e-04	  2.7364e-03	  5.3916e-01	  6.0496e-02	  6.0496e-02	  1.1173e+00	  2.2263e+01	  1.0998e-01	  1.0000e-03	  1.0168e+00	  1.0000e+00	
  1.9000e+01	  6.6564e+00	  3.3460e-04	  2.7871e-03	  2.7230e-06	  2.5243e-04	  7.4263e-03	  5.4550e+03	  1.5781e-01	  4.2265e-01	  6.9683e-01	  9.8529e-01	  1.8386e+00	  1.9182e+01	  4.9658e-04	  2.6572e-03	  5.3340e-01	  6.0955e-02	  6.0955e-02	  1.1586e+00	  2.2221e+01	  1.1498e-01	  1.0000e-03	  1.0177e+00	  1.0000e+00	
  2.0000e+01	  6.6398e+00	  3.3758e-04	  2.9180e-03	  2.7237e-06	  2.6632e-04	  7.6427e-03	  5.6358e+03	  1.5467e-01	  4.1480e-01	  6.9012e-01	  9.8444e-01	  1.7436e+00	  1.9232e+01	  5.1127e-04	  2.5818e-03	  5.2738e-01	  6.1407e-02	  6.1407e-02	  1.1986e+00	  2.2181e+01	  1.1977e-01	  1.0000e-03	  1.0186e+00	  1.0000e+00	
  2.1000e+01	  6.6241e+00	  3.4053e-04	  3.0472e-03	  2.7244e-06	  2.8023e-04	  7.8563e-03	  5.8131e+03	  1.5174e-01	  4.0737e-01	  6.8367e-01	  9.8358e-01	  1.6531e+00	  1.9281e+01	  5.2549e-04	  2.5096e-03	  5.2116e-01	  6.1853e-02	  6.1853e-02	  1.2373e+00	  2.2143e+01	  1.2433e-01	  1.0000e-03	  1.0194e+00	  1.0000e+00	
  2.2000e+01	  6.6092e+00	  3.4345e-04	  3.1749e-03	  2.7251e-06	  2.9414e-04	  8.0671e-03	  5.9872e+03	  1.4899e-01	  4.0033e-01	  6.7745e-01	  9.8273e-01	  1.5667e+00	  1.9327e+01	  5.3926e-04	  2.4406e-03	  5.1477e-01	  6.2292e-02	  6.2292e-02	  1.2747e+00	  2.2105e+01	  1.2866e-01	  1.0000e-03	  1.0203e+00	  1.0000e+00	
  2.3000e+01	  6.5950e+00	  3.4635e-04	  3.3011e-03	  2.7258e-06	  3.0803e-04	  8.2753e-03	  6.1583e+03	  1.4640e-01	  3.9366e-01	  6.7146e-01	  9.8187e-01	  1.4844e+00	  1.9370e+01	  5.5259e-04	  2.3744e-03	  5.0826e-01	  6.2725e-02	  6.2725e-02	  1.3108e+00	  2.2069e+01	  1.3275e-01	  1.0000e-03	  1.0212e+00	  1.0000e+00	
  2.4000e+01	  6.5814e+00	  3.4921e-04	  3.4258e-03	  2.7264e-06	  3.2191e-04	  8.4807e-03	  6.3264e+03	  1.4397e-01	  3.8731e-01	  6.6568e-01	  9.8101e-01	  1.4061e+00	  1.9412e+01	  5.6551e-04	  2.3107e-03	  5.0165e-01	  6.3151e-02	  6.3151e-02	  1.3457e+00	  2.2034e+01	  1.3661e-01	  1.0000e-03	  1.0220e+00	  1.0000e+00	
  2.5000e+01	  6.5685e+00	  3.5205e-04	  3.5490e-03	  2.7271e-06	  3.3575e-04	  8.6836e-03	  6.4916e+03	  1.4166e-01	  3.8127e-01	  6.6010e-01	  9.8015e-01	  1.3315e+00	  1.9452e+01	  5.7804e-04	  2.2496e-03	  4.9499e-01	  6.3570e-02	  6.3570e-02	  1.3795e+00	  2.2000e+01	  1.4023e-01	  1.0000e-03	  1.0229e+00	  1.0000e+00	
  2.6000e+01	  6.5561e+00	  3.5486e-04	  3.6709e-03	  2.7277e-06	  3.4956e-04	  8.8839e-03	  6.6541e+03	  1.3948e-01	  3.7551e-01	  6.5471e-01	  9.7929e-01	  1.2605e+00	  1.9489e+01	  5.9017e-04	  2.1907e-03	  4.8828e-01	  6.3982e-02	  6.3982e-02	  1.4122e+00	  2.1968e+01	  1.4362e-01	  1.0000e-03	  1.0237e+00	  1.0000e+00	
  2.7000e+01	  6.5442e+00	  3.5763e-04	  3.7915e-03	  2.7283e-06	  3.6333e-04	  9.0817e-03	  6.8140e+03	  1.3742e-01	  3.7002e-01	  6.4949e-01	  9.7843e-01	  1.1930e+00	  1.9525e+01	  6.0194e-04	  2.1340e-03	  4.8155e-01	  6.4387e-02	  6.4387e-02	  1.4438e+00	  2.1936e+01	  1.4677e-01	  1.0000e-03	  1.0246e+00	  1.0000e+00	
  2.8000e+01	  6.5329e+00	  3.6039e-04	  3.9107e-03	  2.7289e-06	  3.7706e-04	  9.2770e-03	  6.9713e+03	  1.3545e-01	  3.6476e-01	  6.4445e-01	  9.7757e-01	  1.1289e+00	  1.9559e+01	  6.1334e-04	  2.0794e-03	  4.7483e-01	  6.4785e-02	  6.4785e-02	  1.4744e+00	  2.1906e+01	  1.4968e-01	  1.0000e-03	  1.0254e+00	  1.0000e+00	
  2.9000e+01	  6.5219e+00	  3.6311e-04	  4.0286e-03	  2.7296e-06	  3.9073e-04	  9.4699e-03	  7.1262e+03	  1.3359e-01	  3.5974e-01	  6.3955e-01	  9.7672e-01	  1.0680e+00	  1.9590e+01	  6.2441e-04	  2.0267e-03	  4.6812e-01	  6.5177e-02	  6.5177e-02	  1.5040e+00	  2.1876e+01	  1.5237e-01	  1.0000e-03	  1.0262e+00	  1.0000e+00	
  3.0000e+01	  6.5114e+00	  3.6581e-04	  4.1453e-03	  2.7302e-06	  4.0434e-04	  9.6604e-03	  7.2787e+03	  1.3181e-01	  3.5492e-01	  6.3481e-01	  9.7586e-01	  1.0102e+00	  1.9621e+01	  6.3514e-04	  1.9760e-03	  4.6145e-01	  6.5561e-02	  6.5561e-02	  1.5327e+00	  2.1847e+01	  1.5484e-01	  1.0000e-03	  1.0270e+00	  1.0000e+00	
  3.1000e+01	  6.5013e+00	  3.6848e-04	  4.2607e-03	  2.7308e-06	  4.1789e-04	  9.8487e-03	  7.4288e+03	  1.3011e-01	  3.5031e-01	  6.3022e-01	  9.7500e-01	  9.5533e-01	  1.9649e+01	  6.4555e-04	  1.9271e-03	  4.5482e-01	  6.5939e-02	  6.5939e-02	  1.5605e+00	  2.1820e+01	  1.5709e-01	  1.0000e-03	  1.0278e+00	  1.0000e+00	
  3.2000e+01	  6.4916e+00	  3.7112e-04	  4.3749e-03	  2.7313e-06	  4.3138e-04	  1.0035e-02	  7.5768e+03	  1.2849e-01	  3.4587e-01	  6.2576e-01	  9.7415e-01	  9.0330e-01	  1.9676e+01	  6.5566e-04	  1.8799e-03	  4.4825e-01	  6.6310e-02	  6.6310e-02	  1.5874e+00	  2.1793e+01	  1.5913e-01	  1.0000e-03	  1.0286e+00	  1.0000e+00	
  3.3000e+01	  6.4822e+00	  3.7374e-04	  4.4879e-03	  2.7319e-06	  4.4481e-04	  1.0218e-02	  7.7225e+03	  1.2695e-01	  3.4162e-01	  6.2142e-01	  9.7329e-01	  8.5397e-01	  1.9702e+01	  6.6547e-04	  1.8346e-03	  4.4174e-01	  6.6674e-02	  6.6674e-02	  1.6134e+00	  2.1767e+01	  1.6096e-01	  1.0000e-03	  1.0294e+00	  1.0000e+00	
  3.4000e+01	  6.4732e+00	  3.7633e-04	  4.5997e-03	  2.7325e-06	  4.5816e-04	  1.0400e-02	  7.8662e+03	  1.2546e-01	  3.3753e-01	  6.1722e-01	  9.7244e-01	  8.0723e-01	  1.9726e+01	  6.7499e-04	  1.7909e-03	  4.3531e-01	  6.7032e-02	  6.7032e-02	  1.6387e+00	  2.1741e+01	  1.6259e-01	  1.0000e-03	  1.0301e+00	  1.0000e+00	
  3.5000e+01	  6.4644e+00	  3.7890e-04	  4.7103e-03	  2.7331e-06	  4.7144e-04	  1.0579e-02	  8.0078e+03	  1.2404e-01	  3.3359e-01	  6.1313e-01	  9.7159e-01	  7.6297e-01	  1.9748e+01	  6.8423e-04	  1.7489e-03	  4.2896e-01	  6.7383e-02	  6.7383e-02	  1.6632e+00	  2.1717e+01	  1.6403e-01	  1.0000e-03	  1.0309e+00	  1.0000e+00	
  3.6000e+01	  6.4560e+00	  3.8144e-04	  4.8198e-03	  2.7336e-06	  4.8464e-04	  1.0757e-02	  8.1474e+03	  1.2268e-01	  3.2979e-01	  6.0915e-01	  9.7074e-01	  7.2106e-01	  1.9770e+01	  6.9321e-04	  1.7084e-03	  4.2269e-01	  6.7728e-02	  6.7728e-02	  1.6870e+00	  2.1693e+01	  1.6528e-01	  1.0000e-03	  1.0316e+00	  1.0000e+00	
  3.7000e+01	  6.4478e+00	  3.8395e-04	  4.9282e-03	  2.7342e-06	  4.9777e-04	  1.0932e-02	  8.2850e+03	  1.2137e-01	  3.2614e-01	  6.0528e-01	  9.6990e-01	  6.8141e-01	  1.9790e+01	  7.0193e-04	  1.6696e-03	  4.1652e-01	  6.8066e-02	  6.8066e-02	  1.7101e+00	  2.1670e+01	  1.6635e-01	  1.0000e-03	  1.0324e+00	  1.0000e+00	
  3.8000e+01	  6.4399e+00	  3.8644e-04	  5.0354e-03	  2.7347e-06	  5.1082e-04	  1.1105e-02	  8.4207e+03	  1.2011e-01	  3.2261e-01	  6.0151e-01	  9.6906e-01	  6.4389e-01	  1.9808e+01	  7.1041e-04	  1.6323e-03	  4.1045e-01	  6.8398e-02	  6.8398e-02	  1.7325e+00	  2.1648e+01	  1.6725e-01	  1.0000e-03	  1.0331e+00	  1.0000e+00	
  3.9000e+01	  6.4322e+00	  3.8891e-04	  5.1416e-03	  2.7352e-06	  5.2379e-04	  1.1276e-02	  8.5546e+03	  1.1890e-01	  3.1921e-01	  5.9784e-01	  9.6822e-01	  6.0842e-01	  1.9826e+01	  7.1866e-04	  1.5965e-03	  4.0447e-01	  6.8724e-02	  6.8724e-02	  1.7543e+00	  2.1626e+01	  1.6798e-01	  1.0000e-03	  1.0339e+00	  1.0000e+00	
  4.0000e+01	  6.4248e+00	  3.9135e-04	  5.2466e-03	  2.7358e-06	  5.3668e-04	  1.1445e-02	  8.6867e+03	  1.1773e-01	  3.1592e-01	  5.9427e-01	  9.6738e-01	  5.7490e-01	  1.9843e+01	  7.2667e-04	  1.5622e-03	  3.9861e-01	  6.9044e-02	  6.9044e-02	  1.7754e+00	  2.1605e+01	  1.6856e-01	  1.0000e-03	  1.0346e+00	  1.0000e+00	
  4.1000e+01	  6.4176e+00	  3.9376e-04	  5.3506e-03	  2.7363e-06	  5.4948e-04	  1.1612e-02	  8.8169e+03	  1.1661e-01	  3.1274e-01	  5.9079e-01	  9.6655e-01	  5.4322e-01	  1.9858e+01	  7.3447e-04	  1.5294e-03	  3.9285e-01	  6.9357e-02	  6.9357e-02	  1.7960e+00	  2.1584e+01	  1.6898e-01	  1.0000e-03	  1.0353e+00	  1.0000e+00	
  4.2000e+01	  6.4106e+00	  3.9616e-04	  5.4536e-03	  2.7368e-06	  5.6220e-04	  1.1778e-02	  8.9455e+03	  1.1553e-01	  3.0967e-01	  5.8740e-01	  9.6572e-01	  5.1330e-01	  1.9872e+01	  7.4206e-04	  1.4979e-03	  3.8719e-01	  6.9665e-02	  6.9665e-02	  1.8161e+00	  2.1564e+01	  1.6925e-01	  1.0000e-03	  1.0360e+00	  1.0000e+00	
  4.3000e+01	  6.4038e+00	  3.9852e-04	  5.5555e-03	  2.7373e-06	  5.7484e-04	  1.1941e-02	  9.0723e+03	  1.1448e-01	  3.0670e-01	  5.8409e-01	  9.6490e-01	  4.8504e-01	  1.9886e+01	  7.4945e-04	  1.4679e-03	  3.8165e-01	  6.9968e-02	  6.9968e-02	  1.8355e+00	  2.1544e+01	  1.6939e-01	  1.0000e-03	  1.0367e+00	  1.0000e+00	
  4.4000e+01	  6.3972e+00	  4.0087e-04	  5.6564e-03	  2.7378e-06	  5.8739e-04	  1.2103e-02	  9.1975e+03	  1.1347e-01	  3.0382e-01	  5.8086e-01	  9.6408e-01	  4.5837e-01	  1.9898e+01	  7.5666e-04	  1.4391e-03	  3.7623e-01	  7.0264e-02	  7.0264e-02	  1.8545e+00	  2.1525e+01	  1.6939e-01	  1.0000e-03	  1.0374e+00	  1.0000e+00	
  4.5000e+01	  6.3908e+00	  4.0319e-04	  5.7562e-03	  2.7383e-06	  5.9985e-04	  1.2262e-02	  9.3210e+03	  1.1250e-01	  3.0103e-01	  5.7771e-01	  9.6326e-01	  4.3320e-01	  1.9910e+01	  7.6367e-04	  1.4117e-03	  3.7091e-01	  7.0556e-02	  7.0556e-02	  1.8730e+00	  2.1507e+01	  1.6926e-01	  1.0000e-03	  1.0381e+00	  1.0000e+00	
  4.6000e+01	  6.3846e+00	  4.0549e-04	  5.8551e-03	  2.7388e-06	  6.1222e-04	  1.2420e-02	  9.4430e+03	  1.1155e-01	  2.9833e-01	  5.7464e-01	  9.6245e-01	  4.0945e-01	  1.9921e+01	  7.7052e-04	  1.3856e-03	  3.6571e-01	  7.0841e-02	  7.0841e-02	  1.8911e+00	  2.1489e+01	  1.6902e-01	  1.0000e-03	  1.0388e+00	  1.0000e+00	
  4.7000e+01	  6.3785e+00	  4.0776e-04	  5.9530e-03	  2.7393e-06	  6.2451e-04	  1.2577e-02	  9.5634e+03	  1.1064e-01	  2.9571e-01	  5.7164e-01	  9.6164e-01	  3.8706e-01	  1.9931e+01	  7.7720e-04	  1.3607e-03	  3.6062e-01	  7.1122e-02	  7.1122e-02	  1.9087e+00	  2.1471e+01	  1.6865e-01	  1.0000e-03	  1.0395e+00	  1.0000e+00	
  4.8000e+01	  6.3727e+00	  4.1002e-04	  6.0499e-03	  2.7398e-06	  6.3671e-04	  1.2731e-02	  9.6822e+03	  1.0976e-01	  2.9317e-01	  5.6871e-01	  9.6083e-01	  3.6594e-01	  1.9940e+01	  7.8372e-04	  1.3370e-03	  3.5565e-01	  7.1397e-02	  7.1397e-02	  1.9259e+00	  2.1454e+01	  1.6818e-01	  1.0000e-03	  1.0401e+00	  1.0000e+00	
  4.9000e+01	  6.3669e+00	  4.1225e-04	  6.1459e-03	  2.7402e-06	  6.4882e-04	  1.2884e-02	  9.7995e+03	  1.0890e-01	  2.9071e-01	  5.6584e-01	  9.6003e-01	  3.4603e-01	  1.9949e+01	  7.9008e-04	  1.3145e-03	  3.5079e-01	  7.1668e-02	  7.1668e-02	  1.9427e+00	  2.1437e+01	  1.6761e-01	  1.0000e-03	  1.0408e+00	  1.0000e+00	
  5.0000e+01	  6.3613e+00	  4.1445e-04	  6.2409e-03	  2.7407e-06	  6.6084e-04	  1.3035e-02	  9.9154e+03	  1.0807e-01	  2.8831e-01	  5.6304e-01	  9.5923e-01	  3.2727e-01	  1.9957e+01	  7.9631e-04	  1.2932e-03	  3.4604e-01	  7.1933e-02	  7.1933e-02	  1.9591e+00	  2.1421e+01	  1.6693e-01	  1.0000e-03	  1.0415e+00	  1.0000e+00	
  5.1000e+01	  6.3559e+00	  4.1664e-04	  6.3350e-03	  2.7412e-06	  6.7277e-04	  1.3185e-02	  1.0030e+04	  1.0727e-01	  2.8599e-01	  5.6031e-01	  9.5844e-01	  3.0959e-01	  1.9964e+01	  8.0239e-04	  1.2729e-03	  3.4141e-01	  7.2194e-02	  7.2194e-02	  1.9751e+00	  2.1405e+01	  1.6617e-01	  1.0000e-03	  1.0421e+00	  1.0000e+00	
  5.2000e+01	  6.3505e+00	  4.1880e-04	  6.4281e-03	  2.7416e-06	  6.8461e-04	  1.3333e-02	  1.0143e+04	  1.0649e-01	  2.8373e-01	  5.5763e-01	  9.5765e-01	  2.9293e-01	  1.9971e+01	  8.0835e-04	  1.2537e-03	  3.3689e-01	  7.2450e-02	  7.2450e-02	  1.9908e+00	  2.1389e+01	  1.6531e-01	  1.0000e-03	  1.0428e+00	  1.0000e+00	
  5.3000e+01	  6.3454e+00	  4.2095e-04	  6.5203e-03	  2.7421e-06	  6.9637e-04	  1.3479e-02	  1.0254e+04	  1.0573e-01	  2.8153e-01	  5.5502e-01	  9.5687e-01	  2.7724e-01	  1.9977e+01	  8.1418e-04	  1.2356e-03	  3.3247e-01	  7.2701e-02	  7.2701e-02	  2.0061e+00	  2.1374e+01	  1.6438e-01	  1.0000e-03	  1.0434e+00	  1.0000e+00	
  5.4000e+01	  6.3403e+00	  4.2307e-04	  6.6117e-03	  2.7425e-06	  7.0803e-04	  1.3623e-02	  1.0365e+04	  1.0499e-01	  2.7940e-01	  5.5246e-01	  9.5609e-01	  2.6246e-01	  1.9983e+01	  8.1990e-04	  1.2185e-03	  3.2817e-01	  7.2948e-02	  7.2948e-02	  2.0212e+00	  2.1359e+01	  1.6336e-01	  1.0000e-03	  1.0440e+00	  1.0000e+00	
  5.5000e+01	  6.3354e+00	  4.2517e-04	  6.7021e-03	  2.7430e-06	  7.1961e-04	  1.3767e-02	  1.0473e+04	  1.0428e-01	  2.7732e-01	  5.4996e-01	  9.5532e-01	  2.4854e-01	  1.9988e+01	  8.2550e-04	  1.2023e-03	  3.2398e-01	  7.3191e-02	  7.3191e-02	  2.0359e+00	  2.1344e+01	  1.6227e-01	  1.0000e-03	  1.0446e+00	  1.0000e+00	
  5.6000e+01	  6.3306e+00	  4.2725e-04	  6.7917e-03	  2.7434e-06	  7.3109e-04	  1.3908e-02	  1.0581e+04	  1.0359e-01	  2.7530e-01	  5.4751e-01	  9.5455e-01	  2.3544e-01	  1.9993e+01	  8.3100e-04	  1.1871e-03	  3.1989e-01	  7.3429e-02	  7.3429e-02	  2.0504e+00	  2.1330e+01	  1.6111e-01	  1.0000e-03	  1.0453e+00	  1.0000e+00	
  5.7000e+01	  6.3259e+00	  4.2931e-04	  6.8804e-03	  2.7438e-06	  7.4249e-04	  1.4048e-02	  1.0687e+04	  1.0291e-01	  2.7333e-01	  5.4511e-01	  9.5378e-01	  2.2310e-01	  1.9997e+01	  8.3640e-04	  1.1727e-03	  3.1590e-01	  7.3663e-02	  7.3663e-02	  2.0646e+00	  2.1315e+01	  1.5989e-01	  1.0000e-03	  1.0459e+00	  1.0000e+00	
  5.8000e+01	  6.3213e+00	  4.3134e-04	  6.9682e-03	  2.7442e-06	  7.5380e-04	  1.4187e-02	  1.0792e+04	  1.0225e-01	  2.7141e-01	  5.4276e-01	  9.5302e-01	  2.1149e-01	  2.0000e+01	  8.4171e-04	  1.1593e-03	  3.1202e-01	  7.3893e-02	  7.3893e-02	  2.0785e+00	  2.1302e+01	  1.5860e-01	  1.0000e-03	  1.0465e+00	  1.0000e+00	
  5.9000e+01	  6.3168e+00	  4.3336e-04	  7.0552e-03	  2.7447e-06	  7.6502e-04	  1.4324e-02	  1.0896e+04	  1.0162e-01	  2.6954e-01	  5.4046e-01	  9.5227e-01	  2.0056e-01	  2.0004e+01	  8.4693e-04	  1.1466e-03	  3.0824e-01	  7.4120e-02	  7.4120e-02	  2.0922e+00	  2.1288e+01	  1.5726e-01	  1.0000e-03	  1.0471e+00	  1.0000e+00	
