        Time	          pH	       Ozero	          HS	         CH4	        CO2g	         CO2	          SC	        fsl1	        fsl2	        fsl3	        fsl4	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	          IC	       Total	     OrgAcid	        Aero	        SulR	        Meth	
  1.8100e+02	  6.1013e+00	  5.7481e-04	  1.2686e-02	  2.7736e-06	  1.5420e-03	  2.3151e-02	  1.7832e+04	  7.3180e-02	  1.8471e-01	  4.2192e-01	  8.9388e-01	  1.6409e-02	  1.9618e+01	  1.3225e-03	  1.0121e-03	  1.7093e-01	  8.8674e-02	  8.8674e-02	  3.0283e+00	  2.0352e+01	  2.8559e-02	  1.0000e-03	  1.0859e+00	  1.0000e+00	
  1.8200e+02	  6.1006e+00	  5.7540e-04	  1.2713e-02	  2.7737e-06	  1.5458e-03	  2.3192e-02	  1.7860e+04	  7.3105e-02	  1.8448e-01	  4.2156e-01	  8.9363e-01	  1.6329e-02	  1.9613e+01	  1.3260e-03	  1.0119e-03	  1.7063e-01	  8.8750e-02	  8.8750e-02	  3.0340e+00	  2.0346e+01	  2.8106e-02	  1.0000e-03	  1.0861e+00	  1.0000e+00	
  1.8300e+02	  6.0999e+00	  5.7598e-04	  1.2740e-02	  2.7738e-06	  1.5495e-03	  2.3232e-02	  1.7887e+04	  7.3030e-02	  1.8426e-01	  4.2120e-01	  8.9338e-01	  1.6249e-02	  1.9609e+01	  1.3294e-03	  1.0117e-03	  1.7034e-01	  8.8827e-02	  8.8827e-02	  3.0397e+00	  2.0340e+01	  2.7666e-02	  1.0000e-03	  1.0863e+00	  1.0000e+00	
  1.8400e+02	  6.0992e+00	  5.7656e-04	  1.2767e-02	  2.7740e-06	  1.5531e-03	  2.3272e-02	  1.7913e+04	  7.2957e-02	  1.8404e-01	  4.2085e-01	  8.9313e-01	  1.6171e-02	  1.9604e+01	  1.3327e-03	  1.0115e-03	  1.7005e-01	  8.8903e-02	  8.8903e-02	  3.0453e+00	  2.0335e+01	  2.7239e-02	  1.0000e-03	  1.0865e+00	  1.0000e+00	
  1.8500e+02	  6.0986e+00	  5.7713e-04	  1.2793e-02	  2.7741e-06	  1.5568e-03	  2.3312e-02	  1.7940e+04	  7.2884e-02	  1.8382e-01	  4.2050e-01	  8.9288e-01	  1.6094e-02	  1.9600e+01	  1.3361e-03	  1.0113e-03	  1.6977e-01	  8.8978e-02	  8.8978e-02	  3.0509e+00	  2.0329e+01	  2.6825e-02	  1.0000e-03	  1.0867e+00	  1.0000e+00	
  1.8600e+02	  6.0979e+00	  5.7770e-04	  1.2819e-02	  2.7742e-06	  1.5604e-03	  2.3351e-02	  1.7966e+04	  7.2812e-02	  1.8360e-01	  4.2016e-01	  8.9264e-01	  1.6018e-02	  1.9595e+01	  1.3395e-03	  1.0112e-03	  1.6948e-01	  8.9053e-02	  8.9053e-02	  3.0565e+00	  2.0324e+01	  2.6423e-02	  1.0000e-03	  1.0868e+00	  1.0000e+00	
  1.8700e+02	  6.0972e+00	  5.7826e-04	  1.2845e-02	  2.7743e-06	  1.5639e-03	  2.3390e-02	  1.7992e+04	  7.2741e-02	  1.8339e-01	  4.1982e-01	  8.9240e-01	  1.5943e-02	  1.9590e+01	  1.3429e-03	  1.0110e-03	  1.6920e-01	  8.9128e-02	  8.9128e-02	  3.0621e+00	  2.0318e+01	  2.6034e-02	  1.0000e-03	  1.0870e+00	  1.0000e+00	
  1.8800e+02	  6.0966e+00	  5.7881e-04	  1.2871e-02	  2.7744e-06	  1.5675e-03	  2.3428e-02	  1.8017e+04	  7.2671e-02	  1.8318e-01	  4.1948e-01	  8.9216e-01	  1.5869e-02	  1.9586e+01	  1.3462e-03	  1.0109e-03	  1.6893e-01	  8.9203e-02	  8.9203e-02	  3.0676e+00	  2.0312e+01	  2.5657e-02	  1.0000e-03	  1.0872e+00	  1.0000e+00	
  1.8900e+02	  6.0959e+00	  5.7936e-04	  1.2896e-02	  2.7745e-06	  1.5710e-03	  2.3466e-02	  1.8043e+04	  7.2602e-02	  1.8297e-01	  4.1915e-01	  8.9192e-01	  1.5796e-02	  1.9581e+01	  1.3496e-03	  1.0108e-03	  1.6866e-01	  8.9277e-02	  8.9277e-02	  3.0731e+00	  2.0307e+01	  2.5293e-02	  1.0000e-03	  1.0874e+00	  1.0000e+00	
  1.9000e+02	  6.0953e+00	  5.7991e-04	  1.2922e-02	  2.7746e-06	  1.5744e-03	  2.3504e-02	  1.8068e+04	  7.2534e-02	  1.8276e-01	  4.1883e-01	  8.9169e-01	  1.5724e-02	  1.9577e+01	  1.3529e-03	  1.0107e-03	  1.6839e-01	  8.9351e-02	  8.9351e-02	  3.0786e+00	  2.0301e+01	  2.4940e-02	  1.0000e-03	  1.0875e+00	  1.0000e+00	
  1.9100e+02	  6.0946e+00	  5.8044e-04	  1.2947e-02	  2.7747e-06	  1.5779e-03	  2.3541e-02	  1.8093e+04	  7.2467e-02	  1.8256e-01	  4.1850e-01	  8.9145e-01	  1.5653e-02	  1.9572e+01	  1.3563e-03	  1.0107e-03	  1.6812e-01	  8.9424e-02	  8.9424e-02	  3.0841e+00	  2.0296e+01	  2.4599e-02	  1.0000e-03	  1.0877e+00	  1.0000e+00	
  1.9200e+02	  6.0940e+00	  5.8098e-04	  1.2971e-02	  2.7748e-06	  1.5813e-03	  2.3579e-02	  1.8117e+04	  7.2400e-02	  1.8236e-01	  4.1818e-01	  8.9122e-01	  1.5583e-02	  1.9567e+01	  1.3596e-03	  1.0106e-03	  1.6786e-01	  8.9497e-02	  8.9497e-02	  3.0896e+00	  2.0290e+01	  2.4269e-02	  1.0000e-03	  1.0879e+00	  1.0000e+00	
  1.9300e+02	  6.0934e+00	  5.8151e-04	  1.2996e-02	  2.7749e-06	  1.5846e-03	  2.3615e-02	  1.8141e+04	  7.2335e-02	  1.8216e-01	  4.1787e-01	  8.9100e-01	  1.5514e-02	  1.9563e+01	  1.3629e-03	  1.0106e-03	  1.6760e-01	  8.9570e-02	  8.9570e-02	  3.0950e+00	  2.0285e+01	  2.3951e-02	  1.0000e-03	  1.0881e+00	  1.0000e+00	
  1.9400e+02	  6.0928e+00	  5.8203e-04	  1.3020e-02	  2.7750e-06	  1.5880e-03	  2.3652e-02	  1.8166e+04	  7.2270e-02	  1.8197e-01	  4.1755e-01	  8.9077e-01	  1.5446e-02	  1.9558e+01	  1.3662e-03	  1.0106e-03	  1.6734e-01	  8.9643e-02	  8.9643e-02	  3.1004e+00	  2.0280e+01	  2.3643e-02	  1.0000e-03	  1.0882e+00	  1.0000e+00	
  1.9500e+02	  6.0921e+00	  5.8255e-04	  1.3044e-02	  2.7751e-06	  1.5913e-03	  2.3688e-02	  1.8189e+04	  7.2206e-02	  1.8177e-01	  4.1725e-01	  8.9055e-01	  1.5379e-02	  1.9554e+01	  1.3696e-03	  1.0106e-03	  1.6709e-01	  8.9715e-02	  8.9715e-02	  3.1058e+00	  2.0274e+01	  2.3346e-02	  1.0000e-03	  1.0884e+00	  1.0000e+00	
  1.9600e+02	  6.0915e+00	  5.8306e-04	  1.3068e-02	  2.7752e-06	  1.5946e-03	  2.3723e-02	  1.8213e+04	  7.2142e-02	  1.8158e-01	  4.1694e-01	  8.9033e-01	  1.5313e-02	  1.9549e+01	  1.3729e-03	  1.0106e-03	  1.6684e-01	  8.9787e-02	  8.9787e-02	  3.1112e+00	  2.0269e+01	  2.3059e-02	  1.0000e-03	  1.0886e+00	  1.0000e+00	
  1.9700e+02	  6.0909e+00	  5.8357e-04	  1.3092e-02	  2.7753e-06	  1.5978e-03	  2.3759e-02	  1.8236e+04	  7.2080e-02	  1.8139e-01	  4.1664e-01	  8.9011e-01	  1.5248e-02	  1.9544e+01	  1.3762e-03	  1.0106e-03	  1.6660e-01	  8.9858e-02	  8.9858e-02	  3.1166e+00	  2.0263e+01	  2.2782e-02	  1.0000e-03	  1.0887e+00	  1.0000e+00	
  1.9800e+02	  6.0904e+00	  5.8407e-04	  1.3115e-02	  2.7754e-06	  1.6010e-03	  2.3794e-02	  1.8259e+04	  7.2018e-02	  1.8121e-01	  4.1634e-01	  8.8989e-01	  1.5184e-02	  1.9540e+01	  1.3795e-03	  1.0107e-03	  1.6635e-01	  8.9929e-02	  8.9929e-02	  3.1219e+00	  2.0258e+01	  2.2516e-02	  1.0000e-03	  1.0889e+00	  1.0000e+00	
  1.9900e+02	  6.0898e+00	  5.8457e-04	  1.3139e-02	  2.7755e-06	  1.6042e-03	  2.3828e-02	  1.8282e+04	  7.1957e-02	  1.8102e-01	  4.1605e-01	  8.8968e-01	  1.5120e-02	  1.9535e+01	  1.3827e-03	  1.0108e-03	  1.6611e-01	  9.0000e-02	  9.0000e-02	  3.1272e+00	  2.0253e+01	  2.2259e-02	  1.0000e-03	  1.0890e+00	  1.0000e+00	
  2.0000e+02	  6.0892e+00	  5.8506e-04	  1.3162e-02	  2.7756e-06	  1.6074e-03	  2.3863e-02	  1.8305e+04	  7.1897e-02	  1.8084e-01	  4.1576e-01	  8.8946e-01	  1.5058e-02	  1.9530e+01	  1.3860e-03	  1.0109e-03	  1.6588e-01	  9.0071e-02	  9.0071e-02	  3.1325e+00	  2.0247e+01	  2.2012e-02	  1.0000e-03	  1.0892e+00	  1.0000e+00	
  2.0100e+02	  6.0886e+00	  5.8555e-04	  1.3185e-02	  2.7757e-06	  1.6106e-03	  2.3897e-02	  1.8327e+04	  7.1838e-02	  1.8066e-01	  4.1547e-01	  8.8925e-01	  1.4996e-02	  1.9526e+01	  1.3893e-03	  1.0110e-03	  1.6564e-01	  9.0141e-02	  9.0141e-02	  3.1378e+00	  2.0242e+01	  2.1774e-02	  1.0000e-03	  1.0893e+00	  1.0000e+00	
  2.0200e+02	  6.0881e+00	  5.8603e-04	  1.3207e-02	  2.7758e-06	  1.6137e-03	  2.3931e-02	  1.8349e+04	  7.1779e-02	  1.8049e-01	  4.1519e-01	  8.8904e-01	  1.4935e-02	  1.9521e+01	  1.3926e-03	  1.0111e-03	  1.6541e-01	  9.0211e-02	  9.0211e-02	  3.1431e+00	  2.0237e+01	  2.1545e-02	  1.0000e-03	  1.0895e+00	  1.0000e+00	
  2.0300e+02	  6.0875e+00	  5.8651e-04	  1.3230e-02	  2.7759e-06	  1.6168e-03	  2.3965e-02	  1.8371e+04	  7.1721e-02	  1.8031e-01	  4.1491e-01	  8.8884e-01	  1.4875e-02	  1.9516e+01	  1.3958e-03	  1.0113e-03	  1.6519e-01	  9.0281e-02	  9.0281e-02	  3.1484e+00	  2.0232e+01	  2.1325e-02	  1.0000e-03	  1.0897e+00	  1.0000e+00	
  2.0400e+02	  6.0870e+00	  5.8698e-04	  1.3252e-02	  2.7760e-06	  1.6198e-03	  2.3998e-02	  1.8393e+04	  7.1664e-02	  1.8014e-01	  4.1463e-01	  8.8863e-01	  1.4816e-02	  1.9512e+01	  1.3991e-03	  1.0114e-03	  1.6496e-01	  9.0351e-02	  9.0351e-02	  3.1536e+00	  2.0226e+01	  2.1114e-02	  1.0000e-03	  1.0898e+00	  1.0000e+00	
  2.0500e+02	  6.0864e+00	  5.8745e-04	  1.3274e-02	  2.7761e-06	  1.6229e-03	  2.4031e-02	  1.8414e+04	  7.1607e-02	  1.7997e-01	  4.1435e-01	  8.8843e-01	  1.4758e-02	  1.9507e+01	  1.4023e-03	  1.0116e-03	  1.6474e-01	  9.0420e-02	  9.0420e-02	  3.1588e+00	  2.0221e+01	  2.0911e-02	  1.0000e-03	  1.0900e+00	  1.0000e+00	
  2.0600e+02	  6.0859e+00	  5.8791e-04	  1.3296e-02	  2.7762e-06	  1.6259e-03	  2.4064e-02	  1.8436e+04	  7.1551e-02	  1.7980e-01	  4.1408e-01	  8.8823e-01	  1.4701e-02	  1.9502e+01	  1.4056e-03	  1.0118e-03	  1.6453e-01	  9.0489e-02	  9.0489e-02	  3.1640e+00	  2.0216e+01	  2.0716e-02	  1.0000e-03	  1.0901e+00	  1.0000e+00	
  2.0700e+02	  6.0853e+00	  5.8837e-04	  1.3318e-02	  2.7762e-06	  1.6289e-03	  2.4096e-02	  1.8457e+04	  7.1496e-02	  1.7964e-01	  4.1382e-01	  8.8803e-01	  1.4644e-02	  1.9498e+01	  1.4088e-03	  1.0120e-03	  1.6431e-01	  9.0557e-02	  9.0557e-02	  3.1692e+00	  2.0211e+01	  2.0530e-02	  1.0000e-03	  1.0903e+00	  1.0000e+00	
  2.0800e+02	  6.0848e+00	  5.8882e-04	  1.3340e-02	  2.7763e-06	  1.6318e-03	  2.4128e-02	  1.8477e+04	  7.1442e-02	  1.7947e-01	  4.1355e-01	  8.8784e-01	  1.4589e-02	  1.9493e+01	  1.4120e-03	  1.0122e-03	  1.6410e-01	  9.0626e-02	  9.0626e-02	  3.1744e+00	  2.0206e+01	  2.0351e-02	  1.0000e-03	  1.0904e+00	  1.0000e+00	
  2.0900e+02	  6.0843e+00	  5.8927e-04	  1.3361e-02	  2.7764e-06	  1.6348e-03	  2.4160e-02	  1.8498e+04	  7.1388e-02	  1.7931e-01	  4.1329e-01	  8.8764e-01	  1.4534e-02	  1.9488e+01	  1.4153e-03	  1.0124e-03	  1.6390e-01	  9.0694e-02	  9.0694e-02	  3.1796e+00	  2.0200e+01	  2.0180e-02	  1.0000e-03	  1.0906e+00	  1.0000e+00	
  2.1000e+02	  6.0838e+00	  5.8972e-04	  1.3383e-02	  2.7765e-06	  1.6377e-03	  2.4192e-02	  1.8518e+04	  7.1335e-02	  1.7915e-01	  4.1303e-01	  8.8745e-01	  1.4480e-02	  1.9483e+01	  1.4185e-03	  1.0126e-03	  1.6369e-01	  9.0762e-02	  9.0762e-02	  3.1847e+00	  2.0195e+01	  2.0017e-02	  1.0000e-03	  1.0907e+00	  1.0000e+00	
  2.1100e+02	  6.0833e+00	  5.9016e-04	  1.3404e-02	  2.7766e-06	  1.6406e-03	  2.4223e-02	  1.8538e+04	  7.1282e-02	  1.7899e-01	  4.1278e-01	  8.8726e-01	  1.4426e-02	  1.9479e+01	  1.4217e-03	  1.0129e-03	  1.6349e-01	  9.0829e-02	  9.0829e-02	  3.1899e+00	  2.0190e+01	  1.9861e-02	  1.0000e-03	  1.0909e+00	  1.0000e+00	
  2.1200e+02	  6.0828e+00	  5.9060e-04	  1.3425e-02	  2.7767e-06	  1.6435e-03	  2.4255e-02	  1.8558e+04	  7.1230e-02	  1.7883e-01	  4.1252e-01	  8.8707e-01	  1.4374e-02	  1.9474e+01	  1.4249e-03	  1.0132e-03	  1.6329e-01	  9.0897e-02	  9.0897e-02	  3.1950e+00	  2.0185e+01	  1.9712e-02	  1.0000e-03	  1.0910e+00	  1.0000e+00	
  2.1300e+02	  6.0823e+00	  5.9103e-04	  1.3446e-02	  2.7767e-06	  1.6463e-03	  2.4286e-02	  1.8578e+04	  7.1179e-02	  1.7868e-01	  4.1227e-01	  8.8689e-01	  1.4322e-02	  1.9469e+01	  1.4281e-03	  1.0134e-03	  1.6310e-01	  9.0964e-02	  9.0964e-02	  3.2001e+00	  2.0180e+01	  1.9570e-02	  1.0000e-03	  1.0911e+00	  1.0000e+00	
  2.1400e+02	  6.0818e+00	  5.9146e-04	  1.3467e-02	  2.7768e-06	  1.6492e-03	  2.4316e-02	  1.8598e+04	  7.1128e-02	  1.7853e-01	  4.1203e-01	  8.8670e-01	  1.4271e-02	  1.9465e+01	  1.4313e-03	  1.0137e-03	  1.6291e-01	  9.1030e-02	  9.1030e-02	  3.2052e+00	  2.0175e+01	  1.9436e-02	  1.0000e-03	  1.0913e+00	  1.0000e+00	
  2.1500e+02	  6.0813e+00	  5.9188e-04	  1.3487e-02	  2.7769e-06	  1.6520e-03	  2.4347e-02	  1.8617e+04	  7.1078e-02	  1.7838e-01	  4.1179e-01	  8.8652e-01	  1.4221e-02	  1.9460e+01	  1.4345e-03	  1.0140e-03	  1.6272e-01	  9.1097e-02	  9.1097e-02	  3.2103e+00	  2.0170e+01	  1.9307e-02	  1.0000e-03	  1.0914e+00	  1.0000e+00	
  2.1600e+02	  6.0808e+00	  5.9230e-04	  1.3508e-02	  2.7770e-06	  1.6548e-03	  2.4377e-02	  1.8636e+04	  7.1029e-02	  1.7823e-01	  4.1154e-01	  8.8634e-01	  1.4171e-02	  1.9455e+01	  1.4377e-03	  1.0142e-03	  1.6253e-01	  9.1163e-02	  9.1163e-02	  3.2154e+00	  2.0165e+01	  1.9186e-02	  1.0000e-03	  1.0916e+00	  1.0000e+00	
  2.1700e+02	  6.0803e+00	  5.9272e-04	  1.3528e-02	  2.7771e-06	  1.6576e-03	  2.4407e-02	  1.8655e+04	  7.0980e-02	  1.7808e-01	  4.1131e-01	  8.8616e-01	  1.4123e-02	  1.9450e+01	  1.4409e-03	  1.0145e-03	  1.6235e-01	  9.1229e-02	  9.1229e-02	  3.2205e+00	  2.0160e+01	  1.9070e-02	  1.0000e-03	  1.0917e+00	  1.0000e+00	
  2.1800e+02	  6.0798e+00	  5.9313e-04	  1.3548e-02	  2.7771e-06	  1.6603e-03	  2.4437e-02	  1.8674e+04	  7.0932e-02	  1.7794e-01	  4.1107e-01	  8.8598e-01	  1.4075e-02	  1.9446e+01	  1.4441e-03	  1.0148e-03	  1.6217e-01	  9.1295e-02	  9.1295e-02	  3.2255e+00	  2.0154e+01	  1.8961e-02	  1.0000e-03	  1.0918e+00	  1.0000e+00	
  2.1900e+02	  6.0793e+00	  5.9353e-04	  1.3568e-02	  2.7772e-06	  1.6631e-03	  2.4467e-02	  1.8692e+04	  7.0884e-02	  1.7779e-01	  4.1084e-01	  8.8581e-01	  1.4027e-02	  1.9441e+01	  1.4473e-03	  1.0152e-03	  1.6200e-01	  9.1361e-02	  9.1361e-02	  3.2306e+00	  2.0149e+01	  1.8858e-02	  1.0000e-03	  1.0920e+00	  1.0000e+00	
  2.2000e+02	  6.0789e+00	  5.9394e-04	  1.3588e-02	  2.7773e-06	  1.6658e-03	  2.4496e-02	  1.8710e+04	  7.0837e-02	  1.7765e-01	  4.1061e-01	  8.8564e-01	  1.3981e-02	  1.9436e+01	  1.4505e-03	  1.0155e-03	  1.6182e-01	  9.1426e-02	  9.1426e-02	  3.2356e+00	  2.0144e+01	  1.8761e-02	  1.0000e-03	  1.0921e+00	  1.0000e+00	
  2.2100e+02	  6.0784e+00	  5.9434e-04	  1.3608e-02	  2.7774e-06	  1.6685e-03	  2.4525e-02	  1.8728e+04	  7.0791e-02	  1.7751e-01	  4.1038e-01	  8.8546e-01	  1.3935e-02	  1.9431e+01	  1.4536e-03	  1.0158e-03	  1.6165e-01	  9.1491e-02	  9.1491e-02	  3.2407e+00	  2.0139e+01	  1.8670e-02	  1.0000e-03	  1.0923e+00	  1.0000e+00	
  2.2200e+02	  6.0780e+00	  5.9473e-04	  1.3628e-02	  2.7775e-06	  1.6711e-03	  2.4555e-02	  1.8746e+04	  7.0745e-02	  1.7737e-01	  4.1016e-01	  8.8529e-01	  1.3890e-02	  1.9427e+01	  1.4568e-03	  1.0161e-03	  1.6148e-01	  9.1556e-02	  9.1556e-02	  3.2457e+00	  2.0134e+01	  1.8585e-02	  1.0000e-03	  1.0924e+00	  1.0000e+00	
  2.2300e+02	  6.0775e+00	  5.9512e-04	  1.3647e-02	  2.7775e-06	  1.6738e-03	  2.4583e-02	  1.8764e+04	  7.0700e-02	  1.7724e-01	  4.0994e-01	  8.8513e-01	  1.3845e-02	  1.9422e+01	  1.4600e-03	  1.0165e-03	  1.6132e-01	  9.1621e-02	  9.1621e-02	  3.2507e+00	  2.0129e+01	  1.8505e-02	  1.0000e-03	  1.0925e+00	  1.0000e+00	
  2.2400e+02	  6.0771e+00	  5.9551e-04	  1.3667e-02	  2.7776e-06	  1.6764e-03	  2.4612e-02	  1.8782e+04	  7.0655e-02	  1.7710e-01	  4.0972e-01	  8.8496e-01	  1.3802e-02	  1.9417e+01	  1.4631e-03	  1.0168e-03	  1.6116e-01	  9.1685e-02	  9.1685e-02	  3.2557e+00	  2.0124e+01	  1.8430e-02	  1.0000e-03	  1.0927e+00	  1.0000e+00	
  2.2500e+02	  6.0766e+00	  5.9589e-04	  1.3686e-02	  2.7777e-06	  1.6791e-03	  2.4641e-02	  1.8799e+04	  7.0611e-02	  1.7697e-01	  4.0950e-01	  8.8479e-01	  1.3759e-02	  1.9412e+01	  1.4663e-03	  1.0172e-03	  1.6100e-01	  9.1749e-02	  9.1749e-02	  3.2607e+00	  2.0119e+01	  1.8360e-02	  1.0000e-03	  1.0928e+00	  1.0000e+00	
  2.2600e+02	  6.0762e+00	  5.9627e-04	  1.3706e-02	  2.7777e-06	  1.6817e-03	  2.4669e-02	  1.8816e+04	  7.0567e-02	  1.7684e-01	  4.0929e-01	  8.8463e-01	  1.3716e-02	  1.9408e+01	  1.4694e-03	  1.0175e-03	  1.6084e-01	  9.1813e-02	  9.1813e-02	  3.2656e+00	  2.0114e+01	  1.8296e-02	  1.0000e-03	  1.0929e+00	  1.0000e+00	
  2.2700e+02	  6.0757e+00	  5.9665e-04	  1.3725e-02	  2.7778e-06	  1.6843e-03	  2.4697e-02	  1.8833e+04	  7.0524e-02	  1.7671e-01	  4.0908e-01	  8.8447e-01	  1.3674e-02	  1.9403e+01	  1.4726e-03	  1.0178e-03	  1.6069e-01	  9.1877e-02	  9.1877e-02	  3.2706e+00	  2.0109e+01	  1.8237e-02	  1.0000e-03	  1.0931e+00	  1.0000e+00	
  2.2800e+02	  6.0753e+00	  5.9702e-04	  1.3744e-02	  2.7779e-06	  1.6869e-03	  2.4725e-02	  1.8850e+04	  7.0481e-02	  1.7658e-01	  4.0887e-01	  8.8431e-01	  1.3633e-02	  1.9398e+01	  1.4757e-03	  1.0182e-03	  1.6054e-01	  9.1941e-02	  9.1941e-02	  3.2756e+00	  2.0104e+01	  1.8183e-02	  1.0000e-03	  1.0932e+00	  1.0000e+00	
  2.2900e+02	  6.0749e+00	  5.9739e-04	  1.3763e-02	  2.7780e-06	  1.6894e-03	  2.4753e-02	  1.8867e+04	  7.0439e-02	  1.7645e-01	  4.0866e-01	  8.8415e-01	  1.3593e-02	  1.9393e+01	  1.4789e-03	  1.0185e-03	  1.6039e-01	  9.2004e-02	  9.2004e-02	  3.2805e+00	  2.0099e+01	  1.8134e-02	  1.0000e-03	  1.0933e+00	  1.0000e+00	
  2.3000e+02	  6.0744e+00	  5.9775e-04	  1.3782e-02	  2.7780e-06	  1.6920e-03	  2.4780e-02	  1.8883e+04	  7.0398e-02	  1.7633e-01	  4.0846e-01	  8.8400e-01	  1.3553e-02	  1.9388e+01	  1.4820e-03	  1.0189e-03	  1.6025e-01	  9.2067e-02	  9.2067e-02	  3.2855e+00	  2.0095e+01	  1.8089e-02	  1.0000e-03	  1.0934e+00	  1.0000e+00	
  2.3100e+02	  6.0740e+00	  5.9811e-04	  1.3800e-02	  2.7781e-06	  1.6945e-03	  2.4808e-02	  1.8899e+04	  7.0356e-02	  1.7620e-01	  4.0826e-01	  8.8384e-01	  1.3514e-02	  1.9384e+01	  1.4851e-03	  1.0192e-03	  1.6011e-01	  9.2130e-02	  9.2130e-02	  3.2904e+00	  2.0090e+01	  1.8049e-02	  1.0000e-03	  1.0936e+00	  1.0000e+00	
  2.3200e+02	  6.0736e+00	  5.9847e-04	  1.3819e-02	  2.7782e-06	  1.6970e-03	  2.4835e-02	  1.8915e+04	  7.0316e-02	  1.7608e-01	  4.0806e-01	  8.8369e-01	  1.3475e-02	  1.9379e+01	  1.4883e-03	  1.0195e-03	  1.5997e-01	  9.2193e-02	  9.2193e-02	  3.2953e+00	  2.0085e+01	  1.8014e-02	  1.0000e-03	  1.0937e+00	  1.0000e+00	
  2.3300e+02	  6.0732e+00	  5.9883e-04	  1.3837e-02	  2.7782e-06	  1.6995e-03	  2.4862e-02	  1.8931e+04	  7.0276e-02	  1.7596e-01	  4.0786e-01	  8.8354e-01	  1.3437e-02	  1.9374e+01	  1.4914e-03	  1.0199e-03	  1.5983e-01	  9.2255e-02	  9.2255e-02	  3.3002e+00	  2.0080e+01	  1.7984e-02	  1.0000e-03	  1.0938e+00	  1.0000e+00	
  2.3400e+02	  6.0728e+00	  5.9918e-04	  1.3856e-02	  2.7783e-06	  1.7020e-03	  2.4889e-02	  1.8947e+04	  7.0236e-02	  1.7584e-01	  4.0767e-01	  8.8339e-01	  1.3400e-02	  1.9369e+01	  1.4945e-03	  1.0203e-03	  1.5969e-01	  9.2318e-02	  9.2318e-02	  3.3051e+00	  2.0075e+01	  1.7957e-02	  1.0000e-03	  1.0940e+00	  1.0000e+00	
  2.3500e+02	  6.0723e+00	  5.9952e-04	  1.3874e-02	  2.7784e-06	  1.7044e-03	  2.4916e-02	  1.8963e+04	  7.0197e-02	  1.7572e-01	  4.0748e-01	  8.8324e-01	  1.3363e-02	  1.9364e+01	  1.4976e-03	  1.0206e-03	  1.5956e-01	  9.2380e-02	  9.2380e-02	  3.3100e+00	  2.0070e+01	  1.7935e-02	  1.0000e-03	  1.0941e+00	  1.0000e+00	
  2.3600e+02	  6.0719e+00	  5.9987e-04	  1.3893e-02	  2.7784e-06	  1.7069e-03	  2.4942e-02	  1.8978e+04	  7.0158e-02	  1.7561e-01	  4.0729e-01	  8.8309e-01	  1.3327e-02	  1.9360e+01	  1.5007e-03	  1.0209e-03	  1.5943e-01	  9.2442e-02	  9.2442e-02	  3.3149e+00	  2.0065e+01	  1.7918e-02	  1.0000e-03	  1.0942e+00	  1.0000e+00	
  2.3700e+02	  6.0715e+00	  6.0021e-04	  1.3911e-02	  2.7785e-06	  1.7093e-03	  2.4969e-02	  1.8993e+04	  7.0120e-02	  1.7549e-01	  4.0710e-01	  8.8295e-01	  1.3292e-02	  1.9355e+01	  1.5038e-03	  1.0213e-03	  1.5931e-01	  9.2504e-02	  9.2504e-02	  3.3198e+00	  2.0060e+01	  1.7905e-02	  1.0000e-03	  1.0943e+00	  1.0000e+00	
  2.3800e+02	  6.0711e+00	  6.0054e-04	  1.3929e-02	  2.7785e-06	  1.7117e-03	  2.4995e-02	  1.9008e+04	  7.0082e-02	  1.7538e-01	  4.0691e-01	  8.8280e-01	  1.3257e-02	  1.9350e+01	  1.5069e-03	  1.0216e-03	  1.5918e-01	  9.2565e-02	  9.2565e-02	  3.3247e+00	  2.0055e+01	  1.7895e-02	  1.0000e-03	  1.0945e+00	  1.0000e+00	
  2.3900e+02	  6.0707e+00	  6.0088e-04	  1.3947e-02	  2.7786e-06	  1.7142e-03	  2.5021e-02	  1.9023e+04	  7.0045e-02	  1.7526e-01	  4.0673e-01	  8.8266e-01	  1.3222e-02	  1.9345e+01	  1.5100e-03	  1.0219e-03	  1.5906e-01	  9.2627e-02	  9.2627e-02	  3.3296e+00	  2.0050e+01	  1.7891e-02	  1.0000e-03	  1.0946e+00	  1.0000e+00	
  2.4000e+02	  6.0704e+00	  6.0121e-04	  1.3965e-02	  2.7787e-06	  1.7165e-03	  2.5047e-02	  1.9038e+04	  7.0008e-02	  1.7515e-01	  4.0655e-01	  8.8252e-01	  1.3188e-02	  1.9340e+01	  1.5131e-03	  1.0222e-03	  1.5894e-01	  9.2688e-02	  9.2688e-02	  3.3344e+00	  2.0046e+01	  1.7890e-02	  1.0000e-03	  1.0947e+00	  1.0000e+00	
  2.4100e+02	  6.0700e+00	  6.0153e-04	  1.3983e-02	  2.7787e-06	  1.7189e-03	  2.5073e-02	  1.9053e+04	  6.9972e-02	  1.7504e-01	  4.0637e-01	  8.8238e-01	  1.3155e-02	  1.9335e+01	  1.5162e-03	  1.0225e-03	  1.5882e-01	  9.2749e-02	  9.2749e-02	  3.3393e+00	  2.0041e+01	  1.7893e-02	  1.0000e-03	  1.0948e+00	  1.0000e+00	
