        Time	          pH	       Ozero	          HS	         CH4	        CO2g	         CO2	          SC	        fsl1	        fsl2	        fsl3	        fsl4	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	          IC	       Total	     OrgAcid	        Aero	        SulR	        Meth	
  1.8100e+02	  6.1278e+00	  5.7542e-04	  1.3423e-02	  2.7710e-06	  1.5971e-03	  2.4402e-02	  1.5100e+04	  8.1849e-02	  2.1080e-01	  4.6162e-01	  9.1850e-01	  1.3561e-02	  1.9624e+01	  1.2821e-03	  1.0023e-03	  1.5622e-01	  8.8013e-02	  8.8013e-02	  3.0965e+00	  2.0283e+01	  1.2831e-03	  1.0000e-03	  1.0906e+00	  1.0000e+00	
  1.8200e+02	  6.1272e+00	  5.7601e-04	  1.3440e-02	  2.7711e-06	  1.5998e-03	  2.4431e-02	  1.5124e+04	  8.1764e-02	  2.1055e-01	  4.6125e-01	  9.1829e-01	  1.3516e-02	  1.9619e+01	  1.2856e-03	  1.0033e-03	  1.5610e-01	  8.8077e-02	  8.8077e-02	  3.1012e+00	  2.0279e+01	  1.2809e-03	  1.0000e-03	  1.0907e+00	  1.0000e+00	
  1.8300e+02	  6.1267e+00	  5.7659e-04	  1.3457e-02	  2.7712e-06	  1.6024e-03	  2.4459e-02	  1.5147e+04	  8.1680e-02	  2.1030e-01	  4.6088e-01	  9.1809e-01	  1.3473e-02	  1.9614e+01	  1.2890e-03	  1.0043e-03	  1.5598e-01	  8.8140e-02	  8.8140e-02	  3.1059e+00	  2.0274e+01	  1.2787e-03	  1.0000e-03	  1.0909e+00	  1.0000e+00	
  1.8400e+02	  6.1262e+00	  5.7717e-04	  1.3474e-02	  2.7714e-06	  1.6051e-03	  2.4488e-02	  1.5169e+04	  8.1598e-02	  2.1005e-01	  4.6052e-01	  9.1790e-01	  1.3430e-02	  1.9610e+01	  1.2924e-03	  1.0052e-03	  1.5586e-01	  8.8202e-02	  8.8202e-02	  3.1106e+00	  2.0269e+01	  1.2766e-03	  1.0000e-03	  1.0910e+00	  1.0000e+00	
  1.8500e+02	  6.1256e+00	  5.7775e-04	  1.3491e-02	  2.7715e-06	  1.6078e-03	  2.4516e-02	  1.5192e+04	  8.1517e-02	  2.0981e-01	  4.6016e-01	  9.1770e-01	  1.3389e-02	  1.9605e+01	  1.2959e-03	  1.0062e-03	  1.5575e-01	  8.8265e-02	  8.8265e-02	  3.1153e+00	  2.0265e+01	  1.2746e-03	  1.0000e-03	  1.0911e+00	  1.0000e+00	
  1.8600e+02	  6.1251e+00	  5.7831e-04	  1.3508e-02	  2.7716e-06	  1.6104e-03	  2.4544e-02	  1.5214e+04	  8.1437e-02	  2.0957e-01	  4.5981e-01	  9.1751e-01	  1.3349e-02	  1.9601e+01	  1.2993e-03	  1.0071e-03	  1.5564e-01	  8.8327e-02	  8.8327e-02	  3.1200e+00	  2.0260e+01	  1.2725e-03	  1.0000e-03	  1.0912e+00	  1.0000e+00	
  1.8700e+02	  6.1246e+00	  5.7888e-04	  1.3525e-02	  2.7717e-06	  1.6130e-03	  2.4572e-02	  1.5236e+04	  8.1358e-02	  2.0933e-01	  4.5946e-01	  9.1731e-01	  1.3311e-02	  1.9596e+01	  1.3027e-03	  1.0080e-03	  1.5554e-01	  8.8390e-02	  8.8390e-02	  3.1247e+00	  2.0255e+01	  1.2706e-03	  1.0000e-03	  1.0913e+00	  1.0000e+00	
  1.8800e+02	  6.1240e+00	  5.7943e-04	  1.3542e-02	  2.7718e-06	  1.6156e-03	  2.4600e-02	  1.5258e+04	  8.1280e-02	  2.0910e-01	  4.5911e-01	  9.1712e-01	  1.3273e-02	  1.9591e+01	  1.3061e-03	  1.0089e-03	  1.5544e-01	  8.8452e-02	  8.8452e-02	  3.1294e+00	  2.0251e+01	  1.2687e-03	  1.0000e-03	  1.0915e+00	  1.0000e+00	
  1.8900e+02	  6.1235e+00	  5.7998e-04	  1.3559e-02	  2.7719e-06	  1.6182e-03	  2.4628e-02	  1.5280e+04	  8.1203e-02	  2.0886e-01	  4.5877e-01	  9.1693e-01	  1.3236e-02	  1.9587e+01	  1.3096e-03	  1.0097e-03	  1.5534e-01	  8.8514e-02	  8.8514e-02	  3.1340e+00	  2.0246e+01	  1.2669e-03	  1.0000e-03	  1.0916e+00	  1.0000e+00	
  1.9000e+02	  6.1230e+00	  5.8053e-04	  1.3576e-02	  2.7720e-06	  1.6208e-03	  2.4656e-02	  1.5301e+04	  8.1127e-02	  2.0864e-01	  4.5844e-01	  9.1675e-01	  1.3201e-02	  1.9582e+01	  1.3130e-03	  1.0106e-03	  1.5525e-01	  8.8575e-02	  8.8575e-02	  3.1387e+00	  2.0241e+01	  1.2651e-03	  1.0000e-03	  1.0917e+00	  1.0000e+00	
  1.9100e+02	  6.1225e+00	  5.8107e-04	  1.3593e-02	  2.7721e-06	  1.6234e-03	  2.4684e-02	  1.5322e+04	  8.1052e-02	  2.0841e-01	  4.5811e-01	  9.1656e-01	  1.3166e-02	  1.9577e+01	  1.3164e-03	  1.0114e-03	  1.5516e-01	  8.8637e-02	  8.8637e-02	  3.1434e+00	  2.0237e+01	  1.2634e-03	  1.0000e-03	  1.0918e+00	  1.0000e+00	
  1.9200e+02	  6.1220e+00	  5.8161e-04	  1.3610e-02	  2.7722e-06	  1.6260e-03	  2.4712e-02	  1.5343e+04	  8.0978e-02	  2.0819e-01	  4.5778e-01	  9.1638e-01	  1.3132e-02	  1.9572e+01	  1.3198e-03	  1.0122e-03	  1.5507e-01	  8.8698e-02	  8.8698e-02	  3.1481e+00	  2.0232e+01	  1.2617e-03	  1.0000e-03	  1.0919e+00	  1.0000e+00	
  1.9300e+02	  6.1215e+00	  5.8213e-04	  1.3627e-02	  2.7723e-06	  1.6286e-03	  2.4739e-02	  1.5364e+04	  8.0905e-02	  2.0797e-01	  4.5746e-01	  9.1620e-01	  1.3100e-02	  1.9568e+01	  1.3232e-03	  1.0130e-03	  1.5499e-01	  8.8760e-02	  8.8760e-02	  3.1528e+00	  2.0227e+01	  1.2601e-03	  1.0000e-03	  1.0920e+00	  1.0000e+00	
  1.9400e+02	  6.1210e+00	  5.8266e-04	  1.3644e-02	  2.7724e-06	  1.6311e-03	  2.4767e-02	  1.5384e+04	  8.0833e-02	  2.0775e-01	  4.5714e-01	  9.1602e-01	  1.3068e-02	  1.9563e+01	  1.3267e-03	  1.0138e-03	  1.5491e-01	  8.8821e-02	  8.8821e-02	  3.1575e+00	  2.0223e+01	  1.2585e-03	  1.0000e-03	  1.0922e+00	  1.0000e+00	
  1.9500e+02	  6.1205e+00	  5.8318e-04	  1.3661e-02	  2.7725e-06	  1.6337e-03	  2.4794e-02	  1.5404e+04	  8.0762e-02	  2.0754e-01	  4.5682e-01	  9.1585e-01	  1.3037e-02	  1.9558e+01	  1.3301e-03	  1.0145e-03	  1.5483e-01	  8.8882e-02	  8.8882e-02	  3.1622e+00	  2.0218e+01	  1.2569e-03	  1.0000e-03	  1.0923e+00	  1.0000e+00	
  1.9600e+02	  6.1200e+00	  5.8369e-04	  1.3678e-02	  2.7726e-06	  1.6362e-03	  2.4822e-02	  1.5424e+04	  8.0692e-02	  2.0733e-01	  4.5651e-01	  9.1567e-01	  1.3006e-02	  1.9554e+01	  1.3335e-03	  1.0153e-03	  1.5475e-01	  8.8943e-02	  8.8943e-02	  3.1668e+00	  2.0213e+01	  1.2554e-03	  1.0000e-03	  1.0924e+00	  1.0000e+00	
  1.9700e+02	  6.1195e+00	  5.8420e-04	  1.3695e-02	  2.7727e-06	  1.6387e-03	  2.4849e-02	  1.5444e+04	  8.0623e-02	  2.0712e-01	  4.5620e-01	  9.1550e-01	  1.2977e-02	  1.9549e+01	  1.3369e-03	  1.0160e-03	  1.5468e-01	  8.9004e-02	  8.9004e-02	  3.1715e+00	  2.0208e+01	  1.2540e-03	  1.0000e-03	  1.0925e+00	  1.0000e+00	
  1.9800e+02	  6.1191e+00	  5.8470e-04	  1.3711e-02	  2.7728e-06	  1.6413e-03	  2.4876e-02	  1.5463e+04	  8.0555e-02	  2.0692e-01	  4.5590e-01	  9.1533e-01	  1.2948e-02	  1.9544e+01	  1.3403e-03	  1.0168e-03	  1.5461e-01	  8.9064e-02	  8.9064e-02	  3.1762e+00	  2.0204e+01	  1.2525e-03	  1.0000e-03	  1.0926e+00	  1.0000e+00	
  1.9900e+02	  6.1186e+00	  5.8520e-04	  1.3728e-02	  2.7729e-06	  1.6438e-03	  2.4903e-02	  1.5483e+04	  8.0487e-02	  2.0671e-01	  4.5560e-01	  9.1516e-01	  1.2921e-02	  1.9540e+01	  1.3437e-03	  1.0175e-03	  1.5455e-01	  8.9125e-02	  8.9125e-02	  3.1809e+00	  2.0199e+01	  1.2512e-03	  1.0000e-03	  1.0927e+00	  1.0000e+00	
  2.0000e+02	  6.1181e+00	  5.8570e-04	  1.3745e-02	  2.7730e-06	  1.6463e-03	  2.4930e-02	  1.5502e+04	  8.0421e-02	  2.0651e-01	  4.5531e-01	  9.1499e-01	  1.2894e-02	  1.9535e+01	  1.3471e-03	  1.0182e-03	  1.5448e-01	  8.9185e-02	  8.9185e-02	  3.1856e+00	  2.0194e+01	  1.2498e-03	  1.0000e-03	  1.0929e+00	  1.0000e+00	
  2.0100e+02	  6.1176e+00	  5.8619e-04	  1.3762e-02	  2.7731e-06	  1.6488e-03	  2.4957e-02	  1.5521e+04	  8.0355e-02	  2.0632e-01	  4.5501e-01	  9.1483e-01	  1.2867e-02	  1.9530e+01	  1.3505e-03	  1.0189e-03	  1.5442e-01	  8.9246e-02	  8.9246e-02	  3.1903e+00	  2.0190e+01	  1.2485e-03	  1.0000e-03	  1.0930e+00	  1.0000e+00	
  2.0200e+02	  6.1172e+00	  5.8667e-04	  1.3779e-02	  2.7732e-06	  1.6513e-03	  2.4984e-02	  1.5539e+04	  8.0291e-02	  2.0612e-01	  4.5473e-01	  9.1466e-01	  1.2841e-02	  1.9525e+01	  1.3539e-03	  1.0195e-03	  1.5436e-01	  8.9306e-02	  8.9306e-02	  3.1949e+00	  2.0185e+01	  1.2472e-03	  1.0000e-03	  1.0931e+00	  1.0000e+00	
  2.0300e+02	  6.1167e+00	  5.8715e-04	  1.3796e-02	  2.7733e-06	  1.6538e-03	  2.5011e-02	  1.5558e+04	  8.0227e-02	  2.0593e-01	  4.5444e-01	  9.1450e-01	  1.2816e-02	  1.9521e+01	  1.3573e-03	  1.0202e-03	  1.5431e-01	  8.9366e-02	  8.9366e-02	  3.1996e+00	  2.0180e+01	  1.2460e-03	  1.0000e-03	  1.0932e+00	  1.0000e+00	
  2.0400e+02	  6.1162e+00	  5.8762e-04	  1.3812e-02	  2.7734e-06	  1.6562e-03	  2.5038e-02	  1.5576e+04	  8.0164e-02	  2.0574e-01	  4.5416e-01	  9.1434e-01	  1.2792e-02	  1.9516e+01	  1.3607e-03	  1.0209e-03	  1.5425e-01	  8.9426e-02	  8.9426e-02	  3.2043e+00	  2.0176e+01	  1.2448e-03	  1.0000e-03	  1.0933e+00	  1.0000e+00	
  2.0500e+02	  6.1158e+00	  5.8809e-04	  1.3829e-02	  2.7735e-06	  1.6587e-03	  2.5064e-02	  1.5594e+04	  8.0102e-02	  2.0555e-01	  4.5388e-01	  9.1418e-01	  1.2768e-02	  1.9511e+01	  1.3641e-03	  1.0215e-03	  1.5420e-01	  8.9486e-02	  8.9486e-02	  3.2090e+00	  2.0171e+01	  1.2436e-03	  1.0000e-03	  1.0934e+00	  1.0000e+00	
  2.0600e+02	  6.1153e+00	  5.8856e-04	  1.3846e-02	  2.7736e-06	  1.6611e-03	  2.5091e-02	  1.5612e+04	  8.0040e-02	  2.0537e-01	  4.5361e-01	  9.1402e-01	  1.2745e-02	  1.9507e+01	  1.3674e-03	  1.0221e-03	  1.5415e-01	  8.9545e-02	  8.9545e-02	  3.2137e+00	  2.0166e+01	  1.2425e-03	  1.0000e-03	  1.0935e+00	  1.0000e+00	
  2.0700e+02	  6.1149e+00	  5.8902e-04	  1.3863e-02	  2.7737e-06	  1.6636e-03	  2.5118e-02	  1.5629e+04	  7.9980e-02	  2.0519e-01	  4.5334e-01	  9.1387e-01	  1.2723e-02	  1.9502e+01	  1.3708e-03	  1.0227e-03	  1.5411e-01	  8.9605e-02	  8.9605e-02	  3.2184e+00	  2.0162e+01	  1.2414e-03	  1.0000e-03	  1.0937e+00	  1.0000e+00	
  2.0800e+02	  6.1144e+00	  5.8948e-04	  1.3880e-02	  2.7737e-06	  1.6660e-03	  2.5144e-02	  1.5647e+04	  7.9920e-02	  2.0501e-01	  4.5307e-01	  9.1372e-01	  1.2701e-02	  1.9497e+01	  1.3742e-03	  1.0234e-03	  1.5406e-01	  8.9665e-02	  8.9665e-02	  3.2230e+00	  2.0157e+01	  1.2404e-03	  1.0000e-03	  1.0938e+00	  1.0000e+00	
  2.0900e+02	  6.1140e+00	  5.8993e-04	  1.3896e-02	  2.7738e-06	  1.6685e-03	  2.5170e-02	  1.5664e+04	  7.9861e-02	  2.0483e-01	  4.5281e-01	  9.1356e-01	  1.2679e-02	  1.9492e+01	  1.3776e-03	  1.0240e-03	  1.5402e-01	  8.9724e-02	  8.9724e-02	  3.2277e+00	  2.0152e+01	  1.2393e-03	  1.0000e-03	  1.0939e+00	  1.0000e+00	
  2.1000e+02	  6.1136e+00	  5.9037e-04	  1.3913e-02	  2.7739e-06	  1.6709e-03	  2.5197e-02	  1.5681e+04	  7.9803e-02	  2.0465e-01	  4.5255e-01	  9.1341e-01	  1.2659e-02	  1.9488e+01	  1.3809e-03	  1.0245e-03	  1.5398e-01	  8.9783e-02	  8.9783e-02	  3.2324e+00	  2.0148e+01	  1.2383e-03	  1.0000e-03	  1.0940e+00	  1.0000e+00	
  2.1100e+02	  6.1131e+00	  5.9082e-04	  1.3930e-02	  2.7740e-06	  1.6733e-03	  2.5223e-02	  1.5698e+04	  7.9745e-02	  2.0448e-01	  4.5229e-01	  9.1326e-01	  1.2638e-02	  1.9483e+01	  1.3843e-03	  1.0251e-03	  1.5394e-01	  8.9843e-02	  8.9843e-02	  3.2371e+00	  2.0143e+01	  1.2374e-03	  1.0000e-03	  1.0941e+00	  1.0000e+00	
  2.1200e+02	  6.1127e+00	  5.9125e-04	  1.3947e-02	  2.7741e-06	  1.6757e-03	  2.5249e-02	  1.5714e+04	  7.9689e-02	  2.0431e-01	  4.5204e-01	  9.1312e-01	  1.2619e-02	  1.9478e+01	  1.3877e-03	  1.0257e-03	  1.5390e-01	  8.9902e-02	  8.9902e-02	  3.2418e+00	  2.0138e+01	  1.2365e-03	  1.0000e-03	  1.0942e+00	  1.0000e+00	
  2.1300e+02	  6.1123e+00	  5.9169e-04	  1.3963e-02	  2.7742e-06	  1.6781e-03	  2.5275e-02	  1.5731e+04	  7.9633e-02	  2.0414e-01	  4.5179e-01	  9.1297e-01	  1.2599e-02	  1.9473e+01	  1.3910e-03	  1.0262e-03	  1.5387e-01	  8.9961e-02	  8.9961e-02	  3.2465e+00	  2.0134e+01	  1.2355e-03	  1.0000e-03	  1.0944e+00	  1.0000e+00	
  2.1400e+02	  6.1118e+00	  5.9212e-04	  1.3980e-02	  2.7742e-06	  1.6805e-03	  2.5301e-02	  1.5747e+04	  7.9578e-02	  2.0398e-01	  4.5154e-01	  9.1283e-01	  1.2580e-02	  1.9469e+01	  1.3944e-03	  1.0268e-03	  1.5383e-01	  9.0020e-02	  9.0020e-02	  3.2512e+00	  2.0129e+01	  1.2347e-03	  1.0000e-03	  1.0945e+00	  1.0000e+00	
  2.1500e+02	  6.1114e+00	  5.9254e-04	  1.3997e-02	  2.7743e-06	  1.6829e-03	  2.5327e-02	  1.5763e+04	  7.9523e-02	  2.0381e-01	  4.5129e-01	  9.1269e-01	  1.2562e-02	  1.9464e+01	  1.3977e-03	  1.0273e-03	  1.5380e-01	  9.0078e-02	  9.0078e-02	  3.2559e+00	  2.0124e+01	  1.2338e-03	  1.0000e-03	  1.0946e+00	  1.0000e+00	
  2.1600e+02	  6.1110e+00	  5.9296e-04	  1.4014e-02	  2.7744e-06	  1.6853e-03	  2.5353e-02	  1.5779e+04	  7.9469e-02	  2.0365e-01	  4.5105e-01	  9.1255e-01	  1.2544e-02	  1.9459e+01	  1.4011e-03	  1.0278e-03	  1.5377e-01	  9.0137e-02	  9.0137e-02	  3.2606e+00	  2.0119e+01	  1.2330e-03	  1.0000e-03	  1.0947e+00	  1.0000e+00	
  2.1700e+02	  6.1106e+00	  5.9338e-04	  1.4030e-02	  2.7745e-06	  1.6877e-03	  2.5379e-02	  1.5795e+04	  7.9416e-02	  2.0349e-01	  4.5081e-01	  9.1241e-01	  1.2527e-02	  1.9454e+01	  1.4044e-03	  1.0284e-03	  1.5374e-01	  9.0196e-02	  9.0196e-02	  3.2652e+00	  2.0115e+01	  1.2322e-03	  1.0000e-03	  1.0948e+00	  1.0000e+00	
  2.1800e+02	  6.1101e+00	  5.9379e-04	  1.4047e-02	  2.7745e-06	  1.6901e-03	  2.5405e-02	  1.5810e+04	  7.9364e-02	  2.0333e-01	  4.5058e-01	  9.1227e-01	  1.2510e-02	  1.9450e+01	  1.4078e-03	  1.0289e-03	  1.5372e-01	  9.0254e-02	  9.0254e-02	  3.2699e+00	  2.0110e+01	  1.2314e-03	  1.0000e-03	  1.0949e+00	  1.0000e+00	
  2.1900e+02	  6.1097e+00	  5.9420e-04	  1.4064e-02	  2.7746e-06	  1.6924e-03	  2.5431e-02	  1.5826e+04	  7.9312e-02	  2.0318e-01	  4.5034e-01	  9.1213e-01	  1.2493e-02	  1.9445e+01	  1.4111e-03	  1.0294e-03	  1.5369e-01	  9.0313e-02	  9.0313e-02	  3.2746e+00	  2.0105e+01	  1.2307e-03	  1.0000e-03	  1.0950e+00	  1.0000e+00	
  2.2000e+02	  6.1093e+00	  5.9460e-04	  1.4080e-02	  2.7747e-06	  1.6948e-03	  2.5457e-02	  1.5841e+04	  7.9261e-02	  2.0303e-01	  4.5012e-01	  9.1200e-01	  1.2477e-02	  1.9440e+01	  1.4144e-03	  1.0299e-03	  1.5367e-01	  9.0371e-02	  9.0371e-02	  3.2793e+00	  2.0101e+01	  1.2300e-03	  1.0000e-03	  1.0952e+00	  1.0000e+00	
  2.2100e+02	  6.1089e+00	  5.9500e-04	  1.4097e-02	  2.7748e-06	  1.6971e-03	  2.5482e-02	  1.5856e+04	  7.9211e-02	  2.0287e-01	  4.4989e-01	  9.1187e-01	  1.2461e-02	  1.9435e+01	  1.4178e-03	  1.0304e-03	  1.5365e-01	  9.0430e-02	  9.0430e-02	  3.2840e+00	  2.0096e+01	  1.2293e-03	  1.0000e-03	  1.0953e+00	  1.0000e+00	
  2.2200e+02	  6.1085e+00	  5.9540e-04	  1.4114e-02	  2.7748e-06	  1.6995e-03	  2.5508e-02	  1.5871e+04	  7.9161e-02	  2.0272e-01	  4.4966e-01	  9.1173e-01	  1.2446e-02	  1.9431e+01	  1.4211e-03	  1.0308e-03	  1.5362e-01	  9.0488e-02	  9.0488e-02	  3.2887e+00	  2.0091e+01	  1.2286e-03	  1.0000e-03	  1.0954e+00	  1.0000e+00	
  2.2300e+02	  6.1081e+00	  5.9579e-04	  1.4131e-02	  2.7749e-06	  1.7018e-03	  2.5533e-02	  1.5885e+04	  7.9112e-02	  2.0258e-01	  4.4944e-01	  9.1160e-01	  1.2431e-02	  1.9426e+01	  1.4244e-03	  1.0313e-03	  1.5360e-01	  9.0546e-02	  9.0546e-02	  3.2934e+00	  2.0087e+01	  1.2280e-03	  1.0000e-03	  1.0955e+00	  1.0000e+00	
  2.2400e+02	  6.1077e+00	  5.9618e-04	  1.4147e-02	  2.7750e-06	  1.7042e-03	  2.5559e-02	  1.5900e+04	  7.9064e-02	  2.0243e-01	  4.4923e-01	  9.1148e-01	  1.2416e-02	  1.9421e+01	  1.4277e-03	  1.0318e-03	  1.5359e-01	  9.0604e-02	  9.0604e-02	  3.2981e+00	  2.0082e+01	  1.2273e-03	  1.0000e-03	  1.0956e+00	  1.0000e+00	
  2.2500e+02	  6.1073e+00	  5.9657e-04	  1.4164e-02	  2.7751e-06	  1.7065e-03	  2.5584e-02	  1.5914e+04	  7.9016e-02	  2.0229e-01	  4.4901e-01	  9.1135e-01	  1.2402e-02	  1.9416e+01	  1.4311e-03	  1.0322e-03	  1.5357e-01	  9.0662e-02	  9.0662e-02	  3.3028e+00	  2.0077e+01	  1.2267e-03	  1.0000e-03	  1.0957e+00	  1.0000e+00	
  2.2600e+02	  6.1069e+00	  5.9695e-04	  1.4181e-02	  2.7751e-06	  1.7088e-03	  2.5610e-02	  1.5928e+04	  7.8969e-02	  2.0215e-01	  4.4880e-01	  9.1122e-01	  1.2388e-02	  1.9411e+01	  1.4344e-03	  1.0327e-03	  1.5355e-01	  9.0720e-02	  9.0720e-02	  3.3075e+00	  2.0072e+01	  1.2262e-03	  1.0000e-03	  1.0958e+00	  1.0000e+00	
  2.2700e+02	  6.1065e+00	  5.9732e-04	  1.4197e-02	  2.7752e-06	  1.7111e-03	  2.5635e-02	  1.5942e+04	  7.8922e-02	  2.0200e-01	  4.4859e-01	  9.1110e-01	  1.2374e-02	  1.9407e+01	  1.4377e-03	  1.0331e-03	  1.5354e-01	  9.0778e-02	  9.0778e-02	  3.3122e+00	  2.0068e+01	  1.2256e-03	  1.0000e-03	  1.0960e+00	  1.0000e+00	
  2.2800e+02	  6.1061e+00	  5.9770e-04	  1.4214e-02	  2.7753e-06	  1.7134e-03	  2.5660e-02	  1.5956e+04	  7.8876e-02	  2.0187e-01	  4.4838e-01	  9.1098e-01	  1.2361e-02	  1.9402e+01	  1.4410e-03	  1.0335e-03	  1.5353e-01	  9.0836e-02	  9.0836e-02	  3.3169e+00	  2.0063e+01	  1.2251e-03	  1.0000e-03	  1.0961e+00	  1.0000e+00	
  2.2900e+02	  6.1058e+00	  5.9807e-04	  1.4231e-02	  2.7753e-06	  1.7158e-03	  2.5686e-02	  1.5970e+04	  7.8831e-02	  2.0173e-01	  4.4817e-01	  9.1085e-01	  1.2348e-02	  1.9397e+01	  1.4443e-03	  1.0340e-03	  1.5352e-01	  9.0894e-02	  9.0894e-02	  3.3216e+00	  2.0058e+01	  1.2245e-03	  1.0000e-03	  1.0962e+00	  1.0000e+00	
  2.3000e+02	  6.1054e+00	  5.9843e-04	  1.4248e-02	  2.7754e-06	  1.7181e-03	  2.5711e-02	  1.5983e+04	  7.8786e-02	  2.0160e-01	  4.4797e-01	  9.1073e-01	  1.2335e-02	  1.9392e+01	  1.4476e-03	  1.0344e-03	  1.5351e-01	  9.0951e-02	  9.0951e-02	  3.3263e+00	  2.0054e+01	  1.2240e-03	  1.0000e-03	  1.0963e+00	  1.0000e+00	
  2.3100e+02	  6.1050e+00	  5.9880e-04	  1.4264e-02	  2.7755e-06	  1.7203e-03	  2.5736e-02	  1.5997e+04	  7.8742e-02	  2.0146e-01	  4.4777e-01	  9.1062e-01	  1.2323e-02	  1.9387e+01	  1.4509e-03	  1.0348e-03	  1.5350e-01	  9.1009e-02	  9.1009e-02	  3.3310e+00	  2.0049e+01	  1.2236e-03	  1.0000e-03	  1.0964e+00	  1.0000e+00	
  2.3200e+02	  6.1046e+00	  5.9915e-04	  1.4281e-02	  2.7755e-06	  1.7226e-03	  2.5761e-02	  1.6010e+04	  7.8698e-02	  2.0133e-01	  4.4757e-01	  9.1050e-01	  1.2311e-02	  1.9383e+01	  1.4542e-03	  1.0352e-03	  1.5349e-01	  9.1067e-02	  9.1067e-02	  3.3357e+00	  2.0044e+01	  1.2231e-03	  1.0000e-03	  1.0965e+00	  1.0000e+00	
  2.3300e+02	  6.1042e+00	  5.9951e-04	  1.4298e-02	  2.7756e-06	  1.7249e-03	  2.5786e-02	  1.6023e+04	  7.8655e-02	  2.0120e-01	  4.4738e-01	  9.1038e-01	  1.2299e-02	  1.9378e+01	  1.4574e-03	  1.0356e-03	  1.5348e-01	  9.1124e-02	  9.1124e-02	  3.3404e+00	  2.0040e+01	  1.2227e-03	  1.0000e-03	  1.0966e+00	  1.0000e+00	
  2.3400e+02	  6.1039e+00	  5.9986e-04	  1.4314e-02	  2.7757e-06	  1.7272e-03	  2.5811e-02	  1.6036e+04	  7.8613e-02	  2.0107e-01	  4.4719e-01	  9.1027e-01	  1.2287e-02	  1.9373e+01	  1.4607e-03	  1.0360e-03	  1.5347e-01	  9.1181e-02	  9.1181e-02	  3.3451e+00	  2.0035e+01	  1.2222e-03	  1.0000e-03	  1.0968e+00	  1.0000e+00	
  2.3500e+02	  6.1035e+00	  6.0021e-04	  1.4331e-02	  2.7757e-06	  1.7295e-03	  2.5836e-02	  1.6048e+04	  7.8571e-02	  2.0095e-01	  4.4700e-01	  9.1015e-01	  1.2276e-02	  1.9368e+01	  1.4640e-03	  1.0364e-03	  1.5347e-01	  9.1239e-02	  9.1239e-02	  3.3498e+00	  2.0030e+01	  1.2218e-03	  1.0000e-03	  1.0969e+00	  1.0000e+00	
  2.3600e+02	  6.1031e+00	  6.0055e-04	  1.4348e-02	  2.7758e-06	  1.7317e-03	  2.5861e-02	  1.6061e+04	  7.8530e-02	  2.0082e-01	  4.4681e-01	  9.1004e-01	  1.2265e-02	  1.9363e+01	  1.4673e-03	  1.0368e-03	  1.5346e-01	  9.1296e-02	  9.1296e-02	  3.3546e+00	  2.0025e+01	  1.2214e-03	  1.0000e-03	  1.0970e+00	  1.0000e+00	
  2.3700e+02	  6.1028e+00	  6.0089e-04	  1.4365e-02	  2.7758e-06	  1.7340e-03	  2.5886e-02	  1.6073e+04	  7.8489e-02	  2.0070e-01	  4.4663e-01	  9.0993e-01	  1.2254e-02	  1.9359e+01	  1.4705e-03	  1.0371e-03	  1.5346e-01	  9.1353e-02	  9.1353e-02	  3.3593e+00	  2.0021e+01	  1.2211e-03	  1.0000e-03	  1.0971e+00	  1.0000e+00	
  2.3800e+02	  6.1024e+00	  6.0123e-04	  1.4381e-02	  2.7759e-06	  1.7363e-03	  2.5911e-02	  1.6086e+04	  7.8449e-02	  2.0058e-01	  4.4644e-01	  9.0982e-01	  1.2243e-02	  1.9354e+01	  1.4738e-03	  1.0375e-03	  1.5346e-01	  9.1410e-02	  9.1410e-02	  3.3640e+00	  2.0016e+01	  1.2207e-03	  1.0000e-03	  1.0972e+00	  1.0000e+00	
  2.3900e+02	  6.1020e+00	  6.0157e-04	  1.4398e-02	  2.7760e-06	  1.7385e-03	  2.5936e-02	  1.6098e+04	  7.8409e-02	  2.0046e-01	  4.4626e-01	  9.0971e-01	  1.2233e-02	  1.9349e+01	  1.4770e-03	  1.0379e-03	  1.5346e-01	  9.1468e-02	  9.1468e-02	  3.3687e+00	  2.0011e+01	  1.2204e-03	  1.0000e-03	  1.0973e+00	  1.0000e+00	
  2.4000e+02	  6.1017e+00	  6.0190e-04	  1.4415e-02	  2.7760e-06	  1.7408e-03	  2.5960e-02	  1.6110e+04	  7.8370e-02	  2.0034e-01	  4.4608e-01	  9.0961e-01	  1.2223e-02	  1.9344e+01	  1.4803e-03	  1.0382e-03	  1.5346e-01	  9.1525e-02	  9.1525e-02	  3.3734e+00	  2.0007e+01	  1.2201e-03	  1.0000e-03	  1.0974e+00	  1.0000e+00	
  2.4100e+02	  6.1013e+00	  6.0223e-04	  1.4431e-02	  2.7761e-06	  1.7430e-03	  2.5985e-02	  1.6122e+04	  7.8331e-02	  2.0022e-01	  4.4591e-01	  9.0950e-01	  1.2213e-02	  1.9339e+01	  1.4835e-03	  1.0386e-03	  1.5346e-01	  9.1582e-02	  9.1582e-02	  3.3781e+00	  2.0002e+01	  1.2198e-03	  1.0000e-03	  1.0976e+00	  1.0000e+00	
