        Time	          pH	       Ozero	          HS	         CH4	        CO2g	         CO2	          SC	        fsl1	        fsl2	        fsl3	        fsl4	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	          IC	       Total	     OrgAcid	        Aero	        SulR	        Meth	       Caero	       Csulr	       Cmeth	
  2.1500e+02	  6.1297e+00	  1.8551e-08	  1.0812e-02	  8.1887e-05	  1.3934e-03	  2.1549e-02	  1.7509e+04	  7.4091e-02	  1.8746e-01	  4.2625e-01	  8.9688e-01	  1.4687e-02	  1.9458e+01	  1.4405e-03	  1.0280e-03	  1.6565e-01	  9.1206e-02	  9.1206e-02	  3.1333e+00	  2.0247e+01	  4.0969e-02	  7.7418e-03	  1.0732e+00	  1.0000e+00	  2.7865e-02	  7.9225e-01	  6.6249e-02	
  2.1600e+02	  6.1292e+00	  1.8466e-08	  1.0835e-02	  8.1890e-05	  1.3964e-03	  2.1582e-02	  1.7526e+04	  7.4043e-02	  1.8731e-01	  4.2602e-01	  8.9673e-01	  1.4639e-02	  1.9453e+01	  1.4438e-03	  1.0282e-03	  1.6547e-01	  9.1275e-02	  9.1275e-02	  3.1387e+00	  2.0241e+01	  4.0673e-02	  7.7422e-03	  1.0733e+00	  1.0000e+00	  2.7885e-02	  7.9386e-01	  6.6249e-02	
  2.1700e+02	  6.1286e+00	  1.8382e-08	  1.0857e-02	  8.1892e-05	  1.3993e-03	  2.1615e-02	  1.7543e+04	  7.3995e-02	  1.8717e-01	  4.2579e-01	  8.9657e-01	  1.4591e-02	  1.9448e+01	  1.4470e-03	  1.0284e-03	  1.6530e-01	  9.1343e-02	  9.1343e-02	  3.1441e+00	  2.0236e+01	  4.0383e-02	  7.7426e-03	  1.0735e+00	  1.0000e+00	  2.7905e-02	  7.9546e-01	  6.6249e-02	
  2.1800e+02	  6.1281e+00	  1.8298e-08	  1.0879e-02	  8.1894e-05	  1.4022e-03	  2.1648e-02	  1.7559e+04	  7.3948e-02	  1.8702e-01	  4.2557e-01	  8.9642e-01	  1.4544e-02	  1.9444e+01	  1.4503e-03	  1.0286e-03	  1.6513e-01	  9.1412e-02	  9.1412e-02	  3.1495e+00	  2.0231e+01	  4.0100e-02	  7.7430e-03	  1.0736e+00	  1.0000e+00	  2.7925e-02	  7.9705e-01	  6.6249e-02	
  2.1900e+02	  6.1275e+00	  1.8215e-08	  1.0901e-02	  8.1896e-05	  1.4051e-03	  2.1681e-02	  1.7576e+04	  7.3901e-02	  1.8688e-01	  4.2535e-01	  8.9627e-01	  1.4498e-02	  1.9439e+01	  1.4535e-03	  1.0288e-03	  1.6497e-01	  9.1480e-02	  9.1480e-02	  3.1548e+00	  2.0225e+01	  3.9824e-02	  7.7434e-03	  1.0738e+00	  1.0000e+00	  2.7945e-02	  7.9862e-01	  6.6249e-02	
  2.2000e+02	  6.1270e+00	  1.8131e-08	  1.0923e-02	  8.1898e-05	  1.4079e-03	  2.1713e-02	  1.7592e+04	  7.3855e-02	  1.8674e-01	  4.2513e-01	  8.9612e-01	  1.4453e-02	  1.9434e+01	  1.4568e-03	  1.0290e-03	  1.6480e-01	  9.1548e-02	  9.1548e-02	  3.1602e+00	  2.0220e+01	  3.9554e-02	  7.7438e-03	  1.0739e+00	  1.0000e+00	  2.7964e-02	  8.0020e-01	  6.6249e-02	
  2.2100e+02	  6.1264e+00	  1.8048e-08	  1.0945e-02	  8.1900e-05	  1.4108e-03	  2.1745e-02	  1.7608e+04	  7.3810e-02	  1.8661e-01	  4.2491e-01	  8.9597e-01	  1.4408e-02	  1.9430e+01	  1.4600e-03	  1.0293e-03	  1.6464e-01	  9.1616e-02	  9.1616e-02	  3.1655e+00	  2.0214e+01	  3.9290e-02	  7.7442e-03	  1.0741e+00	  1.0000e+00	  2.7983e-02	  8.0176e-01	  6.6249e-02	
  2.2200e+02	  6.1259e+00	  1.7966e-08	  1.0966e-02	  8.1903e-05	  1.4136e-03	  2.1777e-02	  1.7624e+04	  7.3765e-02	  1.8647e-01	  4.2470e-01	  8.9582e-01	  1.4363e-02	  1.9425e+01	  1.4633e-03	  1.0295e-03	  1.6448e-01	  9.1684e-02	  9.1684e-02	  3.1708e+00	  2.0209e+01	  3.9033e-02	  7.7446e-03	  1.0742e+00	  1.0000e+00	  2.8002e-02	  8.0331e-01	  6.6249e-02	
  2.2300e+02	  6.1254e+00	  1.7883e-08	  1.0988e-02	  8.1905e-05	  1.4164e-03	  2.1809e-02	  1.7640e+04	  7.3720e-02	  1.8634e-01	  4.2449e-01	  8.9567e-01	  1.4320e-02	  1.9420e+01	  1.4665e-03	  1.0298e-03	  1.6433e-01	  9.1751e-02	  9.1751e-02	  3.1761e+00	  2.0204e+01	  3.8781e-02	  7.7449e-03	  1.0744e+00	  1.0000e+00	  2.8021e-02	  8.0485e-01	  6.6249e-02	
  2.2400e+02	  6.1248e+00	  1.7801e-08	  1.1009e-02	  8.1907e-05	  1.4192e-03	  2.1841e-02	  1.7655e+04	  7.3676e-02	  1.8620e-01	  4.2428e-01	  8.9553e-01	  1.4277e-02	  1.9415e+01	  1.4697e-03	  1.0300e-03	  1.6417e-01	  9.1818e-02	  9.1818e-02	  3.1815e+00	  2.0199e+01	  3.8536e-02	  7.7453e-03	  1.0745e+00	  1.0000e+00	  2.8040e-02	  8.0639e-01	  6.6249e-02	
  2.2500e+02	  6.1243e+00	  1.7720e-08	  1.1031e-02	  8.1909e-05	  1.4220e-03	  2.1872e-02	  1.7670e+04	  7.3633e-02	  1.8607e-01	  4.2408e-01	  8.9539e-01	  1.4235e-02	  1.9411e+01	  1.4729e-03	  1.0303e-03	  1.6402e-01	  9.1885e-02	  9.1885e-02	  3.1868e+00	  2.0193e+01	  3.8296e-02	  7.7457e-03	  1.0747e+00	  1.0000e+00	  2.8059e-02	  8.0792e-01	  6.6249e-02	
  2.2600e+02	  6.1238e+00	  1.7638e-08	  1.1052e-02	  8.1911e-05	  1.4248e-03	  2.1903e-02	  1.7686e+04	  7.3590e-02	  1.8594e-01	  4.2387e-01	  8.9525e-01	  1.4193e-02	  1.9406e+01	  1.4762e-03	  1.0305e-03	  1.6387e-01	  9.1952e-02	  9.1952e-02	  3.1920e+00	  2.0188e+01	  3.8062e-02	  7.7460e-03	  1.0748e+00	  1.0000e+00	  2.8078e-02	  8.0944e-01	  6.6249e-02	
  2.2700e+02	  6.1233e+00	  1.7557e-08	  1.1073e-02	  8.1913e-05	  1.4275e-03	  2.1935e-02	  1.7701e+04	  7.3548e-02	  1.8582e-01	  4.2367e-01	  8.9511e-01	  1.4152e-02	  1.9401e+01	  1.4794e-03	  1.0308e-03	  1.6373e-01	  9.2019e-02	  9.2019e-02	  3.1973e+00	  2.0183e+01	  3.7834e-02	  7.7464e-03	  1.0750e+00	  1.0000e+00	  2.8096e-02	  8.1095e-01	  6.6249e-02	
  2.2800e+02	  6.1228e+00	  1.7476e-08	  1.1094e-02	  8.1915e-05	  1.4302e-03	  2.1965e-02	  1.7716e+04	  7.3506e-02	  1.8569e-01	  4.2347e-01	  8.9497e-01	  1.4111e-02	  1.9396e+01	  1.4826e-03	  1.0311e-03	  1.6358e-01	  9.2085e-02	  9.2085e-02	  3.2026e+00	  2.0177e+01	  3.7611e-02	  7.7467e-03	  1.0751e+00	  1.0000e+00	  2.8114e-02	  8.1245e-01	  6.6249e-02	
  2.2900e+02	  6.1223e+00	  1.7395e-08	  1.1115e-02	  8.1916e-05	  1.4329e-03	  2.1996e-02	  1.7730e+04	  7.3465e-02	  1.8557e-01	  4.2328e-01	  8.9483e-01	  1.4071e-02	  1.9391e+01	  1.4858e-03	  1.0313e-03	  1.6344e-01	  9.2151e-02	  9.2151e-02	  3.2078e+00	  2.0172e+01	  3.7393e-02	  7.7471e-03	  1.0752e+00	  1.0000e+00	  2.8132e-02	  8.1395e-01	  6.6249e-02	
  2.3000e+02	  6.1218e+00	  1.7314e-08	  1.1136e-02	  8.1918e-05	  1.4356e-03	  2.2027e-02	  1.7745e+04	  7.3424e-02	  1.8544e-01	  4.2308e-01	  8.9470e-01	  1.4032e-02	  1.9387e+01	  1.4890e-03	  1.0316e-03	  1.6330e-01	  9.2217e-02	  9.2217e-02	  3.2131e+00	  2.0167e+01	  3.7181e-02	  7.7474e-03	  1.0754e+00	  1.0000e+00	  2.8150e-02	  8.1544e-01	  6.6249e-02	
  2.3100e+02	  6.1213e+00	  1.7234e-08	  1.1156e-02	  8.1920e-05	  1.4383e-03	  2.2057e-02	  1.7759e+04	  7.3384e-02	  1.8532e-01	  4.2289e-01	  8.9456e-01	  1.3993e-02	  1.9382e+01	  1.4922e-03	  1.0319e-03	  1.6317e-01	  9.2283e-02	  9.2283e-02	  3.2183e+00	  2.0162e+01	  3.6974e-02	  7.7478e-03	  1.0755e+00	  1.0000e+00	  2.8168e-02	  8.1692e-01	  6.6249e-02	
  2.3200e+02	  6.1208e+00	  1.7154e-08	  1.1177e-02	  8.1922e-05	  1.4410e-03	  2.2087e-02	  1.7773e+04	  7.3344e-02	  1.8520e-01	  4.2270e-01	  8.9443e-01	  1.3955e-02	  1.9377e+01	  1.4953e-03	  1.0322e-03	  1.6303e-01	  9.2349e-02	  9.2349e-02	  3.2236e+00	  2.0156e+01	  3.6772e-02	  7.7481e-03	  1.0757e+00	  1.0000e+00	  2.8186e-02	  8.1840e-01	  6.6249e-02	
  2.3300e+02	  6.1203e+00	  1.7074e-08	  1.1197e-02	  8.1924e-05	  1.4436e-03	  2.2117e-02	  1.7788e+04	  7.3305e-02	  1.8509e-01	  4.2251e-01	  8.9430e-01	  1.3917e-02	  1.9372e+01	  1.4985e-03	  1.0325e-03	  1.6290e-01	  9.2414e-02	  9.2414e-02	  3.2288e+00	  2.0151e+01	  3.6575e-02	  7.7485e-03	  1.0758e+00	  1.0000e+00	  2.8204e-02	  8.1987e-01	  6.6249e-02	
  2.3400e+02	  6.1198e+00	  1.6995e-08	  1.1218e-02	  8.1926e-05	  1.4463e-03	  2.2147e-02	  1.7801e+04	  7.3266e-02	  1.8497e-01	  4.2233e-01	  8.9417e-01	  1.3880e-02	  1.9368e+01	  1.5017e-03	  1.0328e-03	  1.6277e-01	  9.2479e-02	  9.2479e-02	  3.2340e+00	  2.0146e+01	  3.6382e-02	  7.7488e-03	  1.0760e+00	  1.0000e+00	  2.8221e-02	  8.2133e-01	  6.6249e-02	
  2.3500e+02	  6.1193e+00	  1.6916e-08	  1.1238e-02	  8.1928e-05	  1.4489e-03	  2.2177e-02	  1.7815e+04	  7.3228e-02	  1.8485e-01	  4.2215e-01	  8.9404e-01	  1.3843e-02	  1.9363e+01	  1.5049e-03	  1.0331e-03	  1.6264e-01	  9.2544e-02	  9.2544e-02	  3.2392e+00	  2.0141e+01	  3.6195e-02	  7.7491e-03	  1.0761e+00	  1.0000e+00	  2.8238e-02	  8.2279e-01	  6.6249e-02	
  2.3600e+02	  6.1189e+00	  1.6837e-08	  1.1258e-02	  8.1929e-05	  1.4515e-03	  2.2206e-02	  1.7829e+04	  7.3190e-02	  1.8474e-01	  4.2197e-01	  8.9392e-01	  1.3807e-02	  1.9358e+01	  1.5080e-03	  1.0333e-03	  1.6252e-01	  9.2609e-02	  9.2609e-02	  3.2444e+00	  2.0136e+01	  3.6012e-02	  7.7495e-03	  1.0762e+00	  1.0000e+00	  2.8256e-02	  8.2423e-01	  6.6249e-02	
  2.3700e+02	  6.1184e+00	  1.6758e-08	  1.1279e-02	  8.1931e-05	  1.4541e-03	  2.2236e-02	  1.7842e+04	  7.3153e-02	  1.8463e-01	  4.2179e-01	  8.9379e-01	  1.3772e-02	  1.9353e+01	  1.5112e-03	  1.0337e-03	  1.6239e-01	  9.2674e-02	  9.2674e-02	  3.2496e+00	  2.0130e+01	  3.5833e-02	  7.7498e-03	  1.0764e+00	  1.0000e+00	  2.8273e-02	  8.2568e-01	  6.6249e-02	
  2.3800e+02	  6.1179e+00	  1.6679e-08	  1.1299e-02	  8.1933e-05	  1.4567e-03	  2.2265e-02	  1.7856e+04	  7.3116e-02	  1.8452e-01	  4.2161e-01	  8.9367e-01	  1.3737e-02	  1.9348e+01	  1.5144e-03	  1.0340e-03	  1.6227e-01	  9.2738e-02	  9.2738e-02	  3.2548e+00	  2.0125e+01	  3.5659e-02	  7.7501e-03	  1.0765e+00	  1.0000e+00	  2.8290e-02	  8.2711e-01	  6.6249e-02	
  2.3900e+02	  6.1175e+00	  1.6601e-08	  1.1319e-02	  8.1934e-05	  1.4593e-03	  2.2294e-02	  1.7869e+04	  7.3080e-02	  1.8441e-01	  4.2144e-01	  8.9354e-01	  1.3702e-02	  1.9344e+01	  1.5175e-03	  1.0343e-03	  1.6215e-01	  9.2802e-02	  9.2802e-02	  3.2600e+00	  2.0120e+01	  3.5490e-02	  7.7504e-03	  1.0766e+00	  1.0000e+00	  2.8307e-02	  8.2854e-01	  6.6249e-02	
  2.4000e+02	  6.1170e+00	  1.6523e-08	  1.1339e-02	  8.1936e-05	  1.4618e-03	  2.2323e-02	  1.7882e+04	  7.3044e-02	  1.8430e-01	  4.2127e-01	  8.9342e-01	  1.3668e-02	  1.9339e+01	  1.5207e-03	  1.0346e-03	  1.6204e-01	  9.2866e-02	  9.2866e-02	  3.2651e+00	  2.0115e+01	  3.5324e-02	  7.7507e-03	  1.0768e+00	  1.0000e+00	  2.8323e-02	  8.2997e-01	  6.6249e-02	
  2.4100e+02	  6.1166e+00	  1.6445e-08	  1.1358e-02	  8.1938e-05	  1.4644e-03	  2.2352e-02	  1.7895e+04	  7.3008e-02	  1.8419e-01	  4.2110e-01	  8.9330e-01	  1.3635e-02	  1.9334e+01	  1.5238e-03	  1.0349e-03	  1.6192e-01	  9.2930e-02	  9.2930e-02	  3.2703e+00	  2.0110e+01	  3.5163e-02	  7.7511e-03	  1.0769e+00	  1.0000e+00	  2.8340e-02	  8.3139e-01	  6.6249e-02	
  2.4200e+02	  6.1161e+00	  1.6368e-08	  1.1378e-02	  8.1939e-05	  1.4669e-03	  2.2380e-02	  1.7907e+04	  7.2973e-02	  1.8409e-01	  4.2093e-01	  8.9318e-01	  1.3602e-02	  1.9329e+01	  1.5270e-03	  1.0352e-03	  1.6181e-01	  9.2994e-02	  9.2994e-02	  3.2755e+00	  2.0105e+01	  3.5005e-02	  7.7514e-03	  1.0770e+00	  1.0000e+00	  2.8356e-02	  8.3280e-01	  6.6249e-02	
  2.4300e+02	  6.1157e+00	  1.6290e-08	  1.1398e-02	  8.1941e-05	  1.4694e-03	  2.2409e-02	  1.7920e+04	  7.2938e-02	  1.8398e-01	  4.2076e-01	  8.9307e-01	  1.3569e-02	  1.9324e+01	  1.5301e-03	  1.0355e-03	  1.6170e-01	  9.3057e-02	  9.3057e-02	  3.2806e+00	  2.0099e+01	  3.4852e-02	  7.7517e-03	  1.0772e+00	  1.0000e+00	  2.8373e-02	  8.3421e-01	  6.6249e-02	
  2.4400e+02	  6.1152e+00	  1.6213e-08	  1.1417e-02	  8.1943e-05	  1.4720e-03	  2.2437e-02	  1.7932e+04	  7.2904e-02	  1.8388e-01	  4.2060e-01	  8.9295e-01	  1.3537e-02	  1.9319e+01	  1.5332e-03	  1.0358e-03	  1.6159e-01	  9.3121e-02	  9.3121e-02	  3.2858e+00	  2.0094e+01	  3.4703e-02	  7.7520e-03	  1.0773e+00	  1.0000e+00	  2.8389e-02	  8.3561e-01	  6.6249e-02	
  2.4500e+02	  6.1148e+00	  1.6136e-08	  1.1437e-02	  8.1944e-05	  1.4745e-03	  2.2465e-02	  1.7945e+04	  7.2870e-02	  1.8378e-01	  4.2044e-01	  8.9284e-01	  1.3506e-02	  1.9315e+01	  1.5363e-03	  1.0362e-03	  1.6149e-01	  9.3184e-02	  9.3184e-02	  3.2909e+00	  2.0089e+01	  3.4557e-02	  7.7523e-03	  1.0774e+00	  1.0000e+00	  2.8405e-02	  8.3700e-01	  6.6249e-02	
  2.4600e+02	  6.1143e+00	  1.6060e-08	  1.1456e-02	  8.1946e-05	  1.4769e-03	  2.2494e-02	  1.7957e+04	  7.2837e-02	  1.8368e-01	  4.2028e-01	  8.9272e-01	  1.3475e-02	  1.9310e+01	  1.5395e-03	  1.0365e-03	  1.6138e-01	  9.3247e-02	  9.3247e-02	  3.2960e+00	  2.0084e+01	  3.4415e-02	  7.7526e-03	  1.0776e+00	  1.0000e+00	  2.8421e-02	  8.3839e-01	  6.6249e-02	
  2.4700e+02	  6.1139e+00	  1.5984e-08	  1.1476e-02	  8.1947e-05	  1.4794e-03	  2.2522e-02	  1.7969e+04	  7.2804e-02	  1.8358e-01	  4.2012e-01	  8.9261e-01	  1.3444e-02	  1.9305e+01	  1.5426e-03	  1.0368e-03	  1.6128e-01	  9.3310e-02	  9.3310e-02	  3.3012e+00	  2.0079e+01	  3.4277e-02	  7.7529e-03	  1.0777e+00	  1.0000e+00	  2.8437e-02	  8.3978e-01	  6.6249e-02	
  2.4800e+02	  6.1135e+00	  1.5907e-08	  1.1495e-02	  8.1949e-05	  1.4819e-03	  2.2549e-02	  1.7981e+04	  7.2771e-02	  1.8348e-01	  4.1996e-01	  8.9250e-01	  1.3414e-02	  1.9300e+01	  1.5457e-03	  1.0371e-03	  1.6118e-01	  9.3373e-02	  9.3373e-02	  3.3063e+00	  2.0074e+01	  3.4142e-02	  7.7532e-03	  1.0778e+00	  1.0000e+00	  2.8453e-02	  8.4116e-01	  6.6249e-02	
  2.4900e+02	  6.1130e+00	  1.5831e-08	  1.1514e-02	  8.1950e-05	  1.4843e-03	  2.2577e-02	  1.7993e+04	  7.2739e-02	  1.8338e-01	  4.1981e-01	  8.9239e-01	  1.3385e-02	  1.9295e+01	  1.5488e-03	  1.0375e-03	  1.6108e-01	  9.3435e-02	  9.3435e-02	  3.3114e+00	  2.0069e+01	  3.4011e-02	  7.7534e-03	  1.0780e+00	  1.0000e+00	  2.8469e-02	  8.4254e-01	  6.6249e-02	
  2.5000e+02	  6.1126e+00	  1.5755e-08	  1.1534e-02	  8.1952e-05	  1.4868e-03	  2.2605e-02	  1.8004e+04	  7.2707e-02	  1.8328e-01	  4.1966e-01	  8.9228e-01	  1.3355e-02	  1.9290e+01	  1.5519e-03	  1.0378e-03	  1.6099e-01	  9.3498e-02	  9.3498e-02	  3.3165e+00	  2.0063e+01	  3.3883e-02	  7.7537e-03	  1.0781e+00	  1.0000e+00	  2.8484e-02	  8.4391e-01	  6.6249e-02	
  2.5100e+02	  6.1122e+00	  1.5680e-08	  1.1553e-02	  8.1953e-05	  1.4892e-03	  2.2632e-02	  1.8016e+04	  7.2676e-02	  1.8319e-01	  4.1951e-01	  8.9217e-01	  1.3327e-02	  1.9286e+01	  1.5550e-03	  1.0381e-03	  1.6089e-01	  9.3560e-02	  9.3560e-02	  3.3216e+00	  2.0058e+01	  3.3759e-02	  7.7540e-03	  1.0782e+00	  1.0000e+00	  2.8500e-02	  8.4527e-01	  6.6249e-02	
  2.5200e+02	  6.1118e+00	  1.5604e-08	  1.1572e-02	  8.1955e-05	  1.4916e-03	  2.2660e-02	  1.8027e+04	  7.2645e-02	  1.8310e-01	  4.1936e-01	  8.9207e-01	  1.3298e-02	  1.9281e+01	  1.5581e-03	  1.0384e-03	  1.6080e-01	  9.3622e-02	  9.3622e-02	  3.3267e+00	  2.0053e+01	  3.3638e-02	  7.7543e-03	  1.0784e+00	  1.0000e+00	  2.8515e-02	  8.4664e-01	  6.6249e-02	
  2.5300e+02	  6.1114e+00	  1.5529e-08	  1.1591e-02	  8.1956e-05	  1.4940e-03	  2.2687e-02	  1.8038e+04	  7.2615e-02	  1.8300e-01	  4.1921e-01	  8.9196e-01	  1.3270e-02	  1.9276e+01	  1.5612e-03	  1.0388e-03	  1.6071e-01	  9.3684e-02	  9.3684e-02	  3.3318e+00	  2.0048e+01	  3.3520e-02	  7.7546e-03	  1.0785e+00	  1.0000e+00	  2.8531e-02	  8.4799e-01	  6.6249e-02	
  2.5400e+02	  6.1110e+00	  1.5454e-08	  1.1610e-02	  8.1958e-05	  1.4964e-03	  2.2714e-02	  1.8049e+04	  7.2584e-02	  1.8291e-01	  4.1907e-01	  8.9186e-01	  1.3243e-02	  1.9271e+01	  1.5643e-03	  1.0391e-03	  1.6062e-01	  9.3746e-02	  9.3746e-02	  3.3369e+00	  2.0043e+01	  3.3405e-02	  7.7548e-03	  1.0786e+00	  1.0000e+00	  2.8546e-02	  8.4935e-01	  6.6249e-02	
  2.5500e+02	  6.1105e+00	  1.5380e-08	  1.1629e-02	  8.1959e-05	  1.4988e-03	  2.2741e-02	  1.8060e+04	  7.2554e-02	  1.8282e-01	  4.1892e-01	  8.9176e-01	  1.3216e-02	  1.9266e+01	  1.5674e-03	  1.0394e-03	  1.6053e-01	  9.3808e-02	  9.3808e-02	  3.3420e+00	  2.0038e+01	  3.3293e-02	  7.7551e-03	  1.0788e+00	  1.0000e+00	  2.8561e-02	  8.5070e-01	  6.6249e-02	
  2.5600e+02	  6.1101e+00	  1.5305e-08	  1.1647e-02	  8.1960e-05	  1.5012e-03	  2.2768e-02	  1.8071e+04	  7.2525e-02	  1.8274e-01	  4.1878e-01	  8.9165e-01	  1.3189e-02	  1.9261e+01	  1.5705e-03	  1.0398e-03	  1.6045e-01	  9.3869e-02	  9.3869e-02	  3.3471e+00	  2.0033e+01	  3.3184e-02	  7.7554e-03	  1.0789e+00	  1.0000e+00	  2.8576e-02	  8.5204e-01	  6.6249e-02	
  2.5700e+02	  6.1097e+00	  1.5231e-08	  1.1666e-02	  8.1962e-05	  1.5036e-03	  2.2795e-02	  1.8082e+04	  7.2496e-02	  1.8265e-01	  4.1864e-01	  8.9155e-01	  1.3163e-02	  1.9256e+01	  1.5735e-03	  1.0401e-03	  1.6036e-01	  9.3930e-02	  9.3930e-02	  3.3521e+00	  2.0028e+01	  3.3078e-02	  7.7557e-03	  1.0790e+00	  1.0000e+00	  2.8591e-02	  8.5338e-01	  6.6249e-02	
  2.5800e+02	  6.1093e+00	  1.5157e-08	  1.1685e-02	  8.1963e-05	  1.5059e-03	  2.2822e-02	  1.8092e+04	  7.2467e-02	  1.8256e-01	  4.1850e-01	  8.9145e-01	  1.3137e-02	  1.9251e+01	  1.5766e-03	  1.0404e-03	  1.6028e-01	  9.3992e-02	  9.3992e-02	  3.3572e+00	  2.0023e+01	  3.2975e-02	  7.7559e-03	  1.0791e+00	  1.0000e+00	  2.8606e-02	  8.5472e-01	  6.6249e-02	
  2.5900e+02	  6.1089e+00	  1.5083e-08	  1.1704e-02	  8.1965e-05	  1.5083e-03	  2.2848e-02	  1.8103e+04	  7.2439e-02	  1.8248e-01	  4.1837e-01	  8.9136e-01	  1.3112e-02	  1.9247e+01	  1.5797e-03	  1.0408e-03	  1.6020e-01	  9.4053e-02	  9.4053e-02	  3.3623e+00	  2.0018e+01	  3.2875e-02	  7.7562e-03	  1.0793e+00	  1.0000e+00	  2.8620e-02	  8.5605e-01	  6.6249e-02	
  2.6000e+02	  6.1085e+00	  1.5010e-08	  1.1722e-02	  8.1966e-05	  1.5106e-03	  2.2875e-02	  1.8113e+04	  7.2411e-02	  1.8239e-01	  4.1823e-01	  8.9126e-01	  1.3087e-02	  1.9242e+01	  1.5827e-03	  1.0411e-03	  1.6013e-01	  9.4114e-02	  9.4114e-02	  3.3673e+00	  2.0013e+01	  3.2778e-02	  7.7564e-03	  1.0794e+00	  1.0000e+00	  2.8635e-02	  8.5738e-01	  6.6249e-02	
  2.6100e+02	  6.1081e+00	  1.4937e-08	  1.1741e-02	  8.1967e-05	  1.5130e-03	  2.2901e-02	  1.8123e+04	  7.2383e-02	  1.8231e-01	  4.1810e-01	  8.9116e-01	  1.3062e-02	  1.9237e+01	  1.5858e-03	  1.0414e-03	  1.6005e-01	  9.4175e-02	  9.4175e-02	  3.3724e+00	  2.0008e+01	  3.2683e-02	  7.7567e-03	  1.0795e+00	  1.0000e+00	  2.8650e-02	  8.5870e-01	  6.6249e-02	
  2.6200e+02	  6.1078e+00	  1.4863e-08	  1.1759e-02	  8.1968e-05	  1.5153e-03	  2.2927e-02	  1.8134e+04	  7.2356e-02	  1.8223e-01	  4.1797e-01	  8.9107e-01	  1.3038e-02	  1.9232e+01	  1.5889e-03	  1.0417e-03	  1.5997e-01	  9.4235e-02	  9.4235e-02	  3.3774e+00	  2.0003e+01	  3.2591e-02	  7.7569e-03	  1.0796e+00	  1.0000e+00	  2.8664e-02	  8.6002e-01	  6.6249e-02	
  2.6300e+02	  6.1074e+00	  1.4791e-08	  1.1778e-02	  8.1970e-05	  1.5176e-03	  2.2954e-02	  1.8144e+04	  7.2329e-02	  1.8214e-01	  4.1784e-01	  8.9098e-01	  1.3014e-02	  1.9227e+01	  1.5919e-03	  1.0421e-03	  1.5990e-01	  9.4296e-02	  9.4296e-02	  3.3825e+00	  1.9998e+01	  3.2502e-02	  7.7572e-03	  1.0798e+00	  1.0000e+00	  2.8678e-02	  8.6134e-01	  6.6249e-02	
  2.6400e+02	  6.1070e+00	  1.4718e-08	  1.1796e-02	  8.1971e-05	  1.5199e-03	  2.2980e-02	  1.8153e+04	  7.2302e-02	  1.8206e-01	  4.1771e-01	  8.9088e-01	  1.2990e-02	  1.9222e+01	  1.5950e-03	  1.0424e-03	  1.5983e-01	  9.4356e-02	  9.4356e-02	  3.3875e+00	  1.9992e+01	  3.2415e-02	  7.7574e-03	  1.0799e+00	  1.0000e+00	  2.8693e-02	  8.6265e-01	  6.6249e-02	
  2.6500e+02	  6.1066e+00	  1.4646e-08	  1.1815e-02	  8.1972e-05	  1.5222e-03	  2.3006e-02	  1.8163e+04	  7.2276e-02	  1.8198e-01	  4.1758e-01	  8.9079e-01	  1.2967e-02	  1.9217e+01	  1.5980e-03	  1.0427e-03	  1.5976e-01	  9.4416e-02	  9.4416e-02	  3.3926e+00	  1.9987e+01	  3.2330e-02	  7.7577e-03	  1.0800e+00	  1.0000e+00	  2.8707e-02	  8.6396e-01	  6.6249e-02	
  2.6600e+02	  6.1062e+00	  1.4573e-08	  1.1833e-02	  8.1973e-05	  1.5245e-03	  2.3032e-02	  1.8173e+04	  7.2250e-02	  1.8191e-01	  4.1746e-01	  8.9070e-01	  1.2944e-02	  1.9212e+01	  1.6010e-03	  1.0430e-03	  1.5969e-01	  9.4477e-02	  9.4477e-02	  3.3976e+00	  1.9982e+01	  3.2248e-02	  7.7579e-03	  1.0802e+00	  1.0000e+00	  2.8721e-02	  8.6527e-01	  6.6249e-02	
  2.6700e+02	  6.1058e+00	  1.4501e-08	  1.1851e-02	  8.1975e-05	  1.5268e-03	  2.3058e-02	  1.8182e+04	  7.2224e-02	  1.8183e-01	  4.1734e-01	  8.9061e-01	  1.2922e-02	  1.9207e+01	  1.6041e-03	  1.0434e-03	  1.5962e-01	  9.4537e-02	  9.4537e-02	  3.4026e+00	  1.9977e+01	  3.2168e-02	  7.7582e-03	  1.0803e+00	  1.0000e+00	  2.8735e-02	  8.6657e-01	  6.6249e-02	
  2.6800e+02	  6.1055e+00	  1.4430e-08	  1.1870e-02	  8.1976e-05	  1.5291e-03	  2.3083e-02	  1.8192e+04	  7.2199e-02	  1.8175e-01	  4.1721e-01	  8.9052e-01	  1.2900e-02	  1.9203e+01	  1.6071e-03	  1.0437e-03	  1.5956e-01	  9.4597e-02	  9.4597e-02	  3.4077e+00	  1.9972e+01	  3.2091e-02	  7.7584e-03	  1.0804e+00	  1.0000e+00	  2.8749e-02	  8.6787e-01	  6.6249e-02	
