        Time	          pH	       Ozero	          HS	         CH4	        CO2g	         CO2	          SC	        fsl1	        fsl2	        fsl3	        fsl4	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	          IC	       Total	     OrgAcid	        Aero	        SulR	        Meth	       Caero	       Csulr	       Cmeth	         SO4	
  1.0300e+02	  6.0339e+00	  1.2482e-04	  2.8821e-04	  2.6272e-05	  1.2823e-02	  1.7779e-02	  1.6580e+04	  7.6866e-02	  1.9582e-01	  4.3921e-01	  9.0538e-01	  4.0468e-02	  1.9993e+01	  1.0011e-03	  8.4037e-04	  2.2642e-01	  8.4395e-02	  8.4395e-02	  2.5922e+00	  2.0788e+01	  2.0622e-02	  1.2325e+00	  1.0022e+00	  1.0000e+00	  6.1951e-01	  2.3280e-01	  1.2153e-02	  6.4827e-03	
  1.0400e+02	  6.0342e+00	  1.2480e-04	  2.8992e-04	  2.6274e-05	  1.2864e-02	  1.7845e-02	  1.6655e+04	  7.6634e-02	  1.9512e-01	  4.3814e-01	  9.0470e-01	  3.9467e-02	  1.9990e+01	  1.0042e-03	  8.4126e-04	  2.2482e-01	  8.4529e-02	  8.4529e-02	  2.5985e+00	  2.0781e+01	  2.0324e-02	  1.2332e+00	  1.0022e+00	  1.0000e+00	  6.2129e-01	  2.3379e-01	  1.2153e-02	  6.5155e-03	
  1.0500e+02	  6.0344e+00	  1.2479e-04	  2.9161e-04	  2.6275e-05	  1.2904e-02	  1.7910e-02	  1.6728e+04	  7.6407e-02	  1.9443e-01	  4.3708e-01	  9.0403e-01	  3.8510e-02	  1.9986e+01	  1.0072e-03	  8.4226e-04	  2.2327e-01	  8.4661e-02	  8.4661e-02	  2.6048e+00	  2.0775e+01	  2.0037e-02	  1.2338e+00	  1.0022e+00	  1.0000e+00	  6.2303e-01	  2.3477e-01	  1.2153e-02	  6.5479e-03	
  1.0600e+02	  6.0347e+00	  1.2477e-04	  2.9327e-04	  2.6277e-05	  1.2943e-02	  1.7974e-02	  1.6801e+04	  7.6183e-02	  1.9376e-01	  4.3605e-01	  9.0337e-01	  3.7596e-02	  1.9983e+01	  1.0102e-03	  8.4336e-04	  2.2175e-01	  8.4792e-02	  8.4792e-02	  2.6110e+00	  2.0769e+01	  1.9760e-02	  1.2344e+00	  1.0022e+00	  1.0000e+00	  6.2474e-01	  2.3572e-01	  1.2153e-02	  6.5800e-03	
  1.0700e+02	  6.0350e+00	  1.2476e-04	  2.9492e-04	  2.6279e-05	  1.2982e-02	  1.8038e-02	  1.6874e+04	  7.5963e-02	  1.9309e-01	  4.3503e-01	  9.0271e-01	  3.6723e-02	  1.9979e+01	  1.0133e-03	  8.4456e-04	  2.2026e-01	  8.4921e-02	  8.4921e-02	  2.6172e+00	  2.0763e+01	  1.9494e-02	  1.2350e+00	  1.0022e+00	  1.0000e+00	  6.2643e-01	  2.3667e-01	  1.2153e-02	  6.6119e-03	
  1.0800e+02	  6.0353e+00	  1.2474e-04	  2.9655e-04	  2.6280e-05	  1.3021e-02	  1.8100e-02	  1.6945e+04	  7.5747e-02	  1.9244e-01	  4.3402e-01	  9.0206e-01	  3.5888e-02	  1.9976e+01	  1.0163e-03	  8.4585e-04	  2.1882e-01	  8.5048e-02	  8.5048e-02	  2.6233e+00	  2.0757e+01	  1.9237e-02	  1.2356e+00	  1.0022e+00	  1.0000e+00	  6.2809e-01	  2.3760e-01	  1.2153e-02	  6.6434e-03	
  1.0900e+02	  6.0356e+00	  1.2473e-04	  2.9815e-04	  2.6282e-05	  1.3058e-02	  1.8162e-02	  1.7016e+04	  7.5535e-02	  1.9180e-01	  4.3303e-01	  9.0142e-01	  3.5090e-02	  1.9972e+01	  1.0193e-03	  8.4723e-04	  2.1741e-01	  8.5174e-02	  8.5174e-02	  2.6293e+00	  2.0751e+01	  1.8989e-02	  1.2362e+00	  1.0022e+00	  1.0000e+00	  6.2972e-01	  2.3852e-01	  1.2153e-02	  6.6746e-03	
  1.1000e+02	  6.0359e+00	  1.2471e-04	  2.9974e-04	  2.6284e-05	  1.3095e-02	  1.8223e-02	  1.7086e+04	  7.5326e-02	  1.9118e-01	  4.3206e-01	  9.0078e-01	  3.4325e-02	  1.9968e+01	  1.0224e-03	  8.4869e-04	  2.1604e-01	  8.5299e-02	  8.5299e-02	  2.6354e+00	  2.0745e+01	  1.8750e-02	  1.2368e+00	  1.0022e+00	  1.0000e+00	  6.3133e-01	  2.3943e-01	  1.2153e-02	  6.7054e-03	
  1.1100e+02	  6.0362e+00	  1.2470e-04	  3.0132e-04	  2.6285e-05	  1.3132e-02	  1.8283e-02	  1.7155e+04	  7.5121e-02	  1.9056e-01	  4.3110e-01	  9.0015e-01	  3.3594e-02	  1.9965e+01	  1.0254e-03	  8.5021e-04	  2.1471e-01	  8.5422e-02	  8.5422e-02	  2.6413e+00	  2.0739e+01	  1.8518e-02	  1.2374e+00	  1.0022e+00	  1.0000e+00	  6.3291e-01	  2.4032e-01	  1.2153e-02	  6.7360e-03	
  1.1200e+02	  6.0364e+00	  1.2469e-04	  3.0287e-04	  2.6287e-05	  1.3168e-02	  1.8343e-02	  1.7223e+04	  7.4919e-02	  1.8995e-01	  4.3015e-01	  8.9952e-01	  3.2894e-02	  1.9961e+01	  1.0284e-03	  8.5180e-04	  2.1340e-01	  8.5544e-02	  8.5544e-02	  2.6473e+00	  2.0733e+01	  1.8295e-02	  1.2379e+00	  1.0023e+00	  1.0000e+00	  6.3447e-01	  2.4121e-01	  1.2153e-02	  6.7663e-03	
  1.1300e+02	  6.0367e+00	  1.2467e-04	  3.0442e-04	  2.6288e-05	  1.3204e-02	  1.8402e-02	  1.7291e+04	  7.4721e-02	  1.8935e-01	  4.2922e-01	  8.9889e-01	  3.2223e-02	  1.9957e+01	  1.0315e-03	  8.5344e-04	  2.1214e-01	  8.5664e-02	  8.5664e-02	  2.6532e+00	  2.0727e+01	  1.8080e-02	  1.2385e+00	  1.0023e+00	  1.0000e+00	  6.3600e-01	  2.4208e-01	  1.2153e-02	  6.7962e-03	
  1.1400e+02	  6.0370e+00	  1.2466e-04	  3.0594e-04	  2.6290e-05	  1.3239e-02	  1.8460e-02	  1.7358e+04	  7.4527e-02	  1.8877e-01	  4.2830e-01	  8.9828e-01	  3.1580e-02	  1.9953e+01	  1.0345e-03	  8.5514e-04	  2.1090e-01	  8.5783e-02	  8.5783e-02	  2.6590e+00	  2.0721e+01	  1.7871e-02	  1.2390e+00	  1.0023e+00	  1.0000e+00	  6.3752e-01	  2.4294e-01	  1.2153e-02	  6.8259e-03	
  1.1500e+02	  6.0373e+00	  1.2464e-04	  3.0745e-04	  2.6291e-05	  1.3273e-02	  1.8517e-02	  1.7424e+04	  7.4335e-02	  1.8819e-01	  4.2740e-01	  8.9767e-01	  3.0964e-02	  1.9950e+01	  1.0376e-03	  8.5689e-04	  2.0970e-01	  8.5901e-02	  8.5901e-02	  2.6648e+00	  2.0715e+01	  1.7670e-02	  1.2395e+00	  1.0023e+00	  1.0000e+00	  6.3901e-01	  2.4379e-01	  1.2153e-02	  6.8553e-03	
  1.1600e+02	  6.0376e+00	  1.2463e-04	  3.0895e-04	  2.6293e-05	  1.3307e-02	  1.8574e-02	  1.7490e+04	  7.4147e-02	  1.8762e-01	  4.2651e-01	  8.9706e-01	  3.0373e-02	  1.9946e+01	  1.0406e-03	  8.5868e-04	  2.0852e-01	  8.6017e-02	  8.6017e-02	  2.6706e+00	  2.0709e+01	  1.7475e-02	  1.2401e+00	  1.0023e+00	  1.0000e+00	  6.4048e-01	  2.4464e-01	  1.2153e-02	  6.8843e-03	
  1.1700e+02	  6.0379e+00	  1.2462e-04	  3.1043e-04	  2.6294e-05	  1.3341e-02	  1.8630e-02	  1.7554e+04	  7.3962e-02	  1.8706e-01	  4.2563e-01	  8.9646e-01	  2.9806e-02	  1.9942e+01	  1.0437e-03	  8.6051e-04	  2.0738e-01	  8.6132e-02	  8.6132e-02	  2.6764e+00	  2.0704e+01	  1.7287e-02	  1.2406e+00	  1.0023e+00	  1.0000e+00	  6.4193e-01	  2.4547e-01	  1.2153e-02	  6.9131e-03	
  1.1800e+02	  6.0381e+00	  1.2460e-04	  3.1190e-04	  2.6296e-05	  1.3374e-02	  1.8685e-02	  1.7619e+04	  7.3779e-02	  1.8652e-01	  4.2477e-01	  8.9587e-01	  2.9262e-02	  1.9938e+01	  1.0468e-03	  8.6238e-04	  2.0627e-01	  8.6246e-02	  8.6246e-02	  2.6821e+00	  2.0698e+01	  1.7105e-02	  1.2411e+00	  1.0023e+00	  1.0000e+00	  6.4336e-01	  2.4629e-01	  1.2153e-02	  6.9416e-03	
  1.1900e+02	  6.0384e+00	  1.2459e-04	  3.1335e-04	  2.6297e-05	  1.3407e-02	  1.8740e-02	  1.7682e+04	  7.3600e-02	  1.8598e-01	  4.2392e-01	  8.9528e-01	  2.8740e-02	  1.9934e+01	  1.0498e-03	  8.6428e-04	  2.0518e-01	  8.6359e-02	  8.6359e-02	  2.6877e+00	  2.0692e+01	  1.6928e-02	  1.2416e+00	  1.0023e+00	  1.0000e+00	  6.4477e-01	  2.4711e-01	  1.2153e-02	  6.9698e-03	
  1.2000e+02	  6.0387e+00	  1.2458e-04	  3.1479e-04	  2.6299e-05	  1.3439e-02	  1.8794e-02	  1.7745e+04	  7.3424e-02	  1.8544e-01	  4.2308e-01	  8.9470e-01	  2.8239e-02	  1.9930e+01	  1.0529e-03	  8.6621e-04	  2.0412e-01	  8.6471e-02	  8.6471e-02	  2.6934e+00	  2.0687e+01	  1.6758e-02	  1.2421e+00	  1.0023e+00	  1.0000e+00	  6.4616e-01	  2.4791e-01	  1.2153e-02	  6.9977e-03	
  1.2100e+02	  6.0390e+00	  1.2456e-04	  3.1622e-04	  2.6300e-05	  1.3471e-02	  1.8848e-02	  1.7807e+04	  7.3251e-02	  1.8492e-01	  4.2226e-01	  8.9412e-01	  2.7757e-02	  1.9926e+01	  1.0560e-03	  8.6816e-04	  2.0309e-01	  8.6581e-02	  8.6581e-02	  2.6990e+00	  2.0681e+01	  1.6593e-02	  1.2426e+00	  1.0023e+00	  1.0000e+00	  6.4754e-01	  2.4871e-01	  1.2153e-02	  7.0254e-03	
  1.2200e+02	  6.0392e+00	  1.2455e-04	  3.1764e-04	  2.6302e-05	  1.3503e-02	  1.8901e-02	  1.7869e+04	  7.3080e-02	  1.8441e-01	  4.2144e-01	  8.9355e-01	  2.7295e-02	  1.9922e+01	  1.0591e-03	  8.7013e-04	  2.0209e-01	  8.6691e-02	  8.6691e-02	  2.7046e+00	  2.0675e+01	  1.6433e-02	  1.2431e+00	  1.0024e+00	  1.0000e+00	  6.4890e-01	  2.4950e-01	  1.2153e-02	  7.0527e-03	
  1.2300e+02	  6.0395e+00	  1.2454e-04	  3.1905e-04	  2.6303e-05	  1.3534e-02	  1.8953e-02	  1.7929e+04	  7.2912e-02	  1.8390e-01	  4.2064e-01	  8.9298e-01	  2.6850e-02	  1.9918e+01	  1.0622e-03	  8.7212e-04	  2.0111e-01	  8.6799e-02	  8.6799e-02	  2.7102e+00	  2.0670e+01	  1.6278e-02	  1.2436e+00	  1.0024e+00	  1.0000e+00	  6.5024e-01	  2.5028e-01	  1.2153e-02	  7.0798e-03	
  1.2400e+02	  6.0398e+00	  1.2452e-04	  3.2045e-04	  2.6304e-05	  1.3565e-02	  1.9005e-02	  1.7990e+04	  7.2747e-02	  1.8340e-01	  4.1985e-01	  8.9242e-01	  2.6422e-02	  1.9914e+01	  1.0653e-03	  8.7412e-04	  2.0016e-01	  8.6907e-02	  8.6907e-02	  2.7157e+00	  2.0664e+01	  1.6128e-02	  1.2441e+00	  1.0024e+00	  1.0000e+00	  6.5157e-01	  2.5105e-01	  1.2153e-02	  7.1066e-03	
  1.2500e+02	  6.0400e+00	  1.2451e-04	  3.2183e-04	  2.6306e-05	  1.3595e-02	  1.9057e-02	  1.8049e+04	  7.2584e-02	  1.8291e-01	  4.1907e-01	  8.9186e-01	  2.6011e-02	  1.9910e+01	  1.0684e-03	  8.7615e-04	  1.9923e-01	  8.7013e-02	  8.7013e-02	  2.7212e+00	  2.0659e+01	  1.5983e-02	  1.2445e+00	  1.0024e+00	  1.0000e+00	  6.5288e-01	  2.5182e-01	  1.2153e-02	  7.1332e-03	
  1.2600e+02	  6.0403e+00	  1.2450e-04	  3.2321e-04	  2.6307e-05	  1.3625e-02	  1.9107e-02	  1.8108e+04	  7.2424e-02	  1.8243e-01	  4.1830e-01	  8.9131e-01	  2.5615e-02	  1.9906e+01	  1.0715e-03	  8.7817e-04	  1.9833e-01	  8.7118e-02	  8.7118e-02	  2.7267e+00	  2.0653e+01	  1.5842e-02	  1.2450e+00	  1.0024e+00	  1.0000e+00	  6.5418e-01	  2.5257e-01	  1.2153e-02	  7.1595e-03	
  1.2700e+02	  6.0406e+00	  1.2449e-04	  3.2457e-04	  2.6309e-05	  1.3655e-02	  1.9158e-02	  1.8167e+04	  7.2267e-02	  1.8196e-01	  4.1754e-01	  8.9076e-01	  2.5234e-02	  1.9902e+01	  1.0746e-03	  8.8021e-04	  1.9745e-01	  8.7223e-02	  8.7223e-02	  2.7321e+00	  2.0648e+01	  1.5705e-02	  1.2455e+00	  1.0024e+00	  1.0000e+00	  6.5546e-01	  2.5333e-01	  1.2153e-02	  7.1855e-03	
  1.2800e+02	  6.0408e+00	  1.2447e-04	  3.2593e-04	  2.6310e-05	  1.3684e-02	  1.9207e-02	  1.8224e+04	  7.2112e-02	  1.8149e-01	  4.1679e-01	  8.9022e-01	  2.4867e-02	  1.9897e+01	  1.0778e-03	  8.8226e-04	  1.9659e-01	  8.7326e-02	  8.7326e-02	  2.7376e+00	  2.0642e+01	  1.5573e-02	  1.2459e+00	  1.0024e+00	  1.0000e+00	  6.5673e-01	  2.5407e-01	  1.2153e-02	  7.2112e-03	
  1.2900e+02	  6.0411e+00	  1.2446e-04	  3.2728e-04	  2.6311e-05	  1.3713e-02	  1.9257e-02	  1.8281e+04	  7.1959e-02	  1.8103e-01	  4.1606e-01	  8.8968e-01	  2.4513e-02	  1.9893e+01	  1.0809e-03	  8.8430e-04	  1.9576e-01	  8.7429e-02	  8.7429e-02	  2.7430e+00	  2.0637e+01	  1.5444e-02	  1.2464e+00	  1.0024e+00	  1.0000e+00	  6.5798e-01	  2.5481e-01	  1.2153e-02	  7.2367e-03	
  1.3000e+02	  6.0413e+00	  1.2445e-04	  3.2862e-04	  2.6313e-05	  1.3742e-02	  1.9305e-02	  1.8338e+04	  7.1809e-02	  1.8058e-01	  4.1533e-01	  8.8915e-01	  2.4173e-02	  1.9889e+01	  1.0840e-03	  8.8633e-04	  1.9494e-01	  8.7530e-02	  8.7530e-02	  2.7484e+00	  2.0632e+01	  1.5319e-02	  1.2468e+00	  1.0024e+00	  1.0000e+00	  6.5922e-01	  2.5554e-01	  1.2153e-02	  7.2619e-03	
  1.3100e+02	  6.0416e+00	  1.2444e-04	  3.2995e-04	  2.6314e-05	  1.3771e-02	  1.9354e-02	  1.8394e+04	  7.1661e-02	  1.8013e-01	  4.1462e-01	  8.8862e-01	  2.3845e-02	  1.9885e+01	  1.0872e-03	  8.8837e-04	  1.9415e-01	  8.7631e-02	  8.7631e-02	  2.7538e+00	  2.0626e+01	  1.5198e-02	  1.2472e+00	  1.0024e+00	  1.0000e+00	  6.6045e-01	  2.5627e-01	  1.2153e-02	  7.2868e-03	
  1.3200e+02	  6.0418e+00	  1.2443e-04	  3.3127e-04	  2.6315e-05	  1.3799e-02	  1.9401e-02	  1.8449e+04	  7.1515e-02	  1.7969e-01	  4.1391e-01	  8.8810e-01	  2.3529e-02	  1.9881e+01	  1.0903e-03	  8.9042e-04	  1.9338e-01	  8.7731e-02	  8.7731e-02	  2.7591e+00	  2.0621e+01	  1.5081e-02	  1.2477e+00	  1.0025e+00	  1.0000e+00	  6.6167e-01	  2.5699e-01	  1.2153e-02	  7.3116e-03	
  1.3300e+02	  6.0421e+00	  1.2441e-04	  3.3258e-04	  2.6316e-05	  1.3827e-02	  1.9449e-02	  1.8504e+04	  7.1372e-02	  1.7926e-01	  4.1321e-01	  8.8759e-01	  2.3224e-02	  1.9876e+01	  1.0935e-03	  8.9244e-04	  1.9263e-01	  8.7830e-02	  8.7830e-02	  2.7645e+00	  2.0616e+01	  1.4967e-02	  1.2481e+00	  1.0025e+00	  1.0000e+00	  6.6287e-01	  2.5770e-01	  1.2153e-02	  7.3360e-03	
  1.3400e+02	  6.0423e+00	  1.2440e-04	  3.3389e-04	  2.6318e-05	  1.3854e-02	  1.9496e-02	  1.8558e+04	  7.1231e-02	  1.7884e-01	  4.1253e-01	  8.8708e-01	  2.2929e-02	  1.9872e+01	  1.0966e-03	  8.9447e-04	  1.9189e-01	  8.7928e-02	  8.7928e-02	  2.7698e+00	  2.0610e+01	  1.4856e-02	  1.2485e+00	  1.0025e+00	  1.0000e+00	  6.6406e-01	  2.5841e-01	  1.2153e-02	  7.3602e-03	
  1.3500e+02	  6.0425e+00	  1.2439e-04	  3.3519e-04	  2.6319e-05	  1.3882e-02	  1.9542e-02	  1.8612e+04	  7.1092e-02	  1.7842e-01	  4.1185e-01	  8.8657e-01	  2.2646e-02	  1.9868e+01	  1.0998e-03	  8.9648e-04	  1.9118e-01	  8.8026e-02	  8.8026e-02	  2.7751e+00	  2.0605e+01	  1.4749e-02	  1.2490e+00	  1.0025e+00	  1.0000e+00	  6.6524e-01	  2.5912e-01	  1.2153e-02	  7.3842e-03	
  1.3600e+02	  6.0428e+00	  1.2438e-04	  3.3648e-04	  2.6320e-05	  1.3909e-02	  1.9588e-02	  1.8665e+04	  7.0954e-02	  1.7800e-01	  4.1118e-01	  8.8607e-01	  2.2372e-02	  1.9863e+01	  1.1030e-03	  8.9849e-04	  1.9049e-01	  8.8122e-02	  8.8122e-02	  2.7804e+00	  2.0600e+01	  1.4644e-02	  1.2494e+00	  1.0025e+00	  1.0000e+00	  6.6641e-01	  2.5982e-01	  1.2153e-02	  7.4079e-03	
  1.3700e+02	  6.0430e+00	  1.2437e-04	  3.3776e-04	  2.6321e-05	  1.3935e-02	  1.9633e-02	  1.8717e+04	  7.0819e-02	  1.7760e-01	  4.1052e-01	  8.8557e-01	  2.2107e-02	  1.9859e+01	  1.1061e-03	  9.0048e-04	  1.8981e-01	  8.8218e-02	  8.8218e-02	  2.7856e+00	  2.0594e+01	  1.4543e-02	  1.2498e+00	  1.0025e+00	  1.0000e+00	  6.6757e-01	  2.6051e-01	  1.2153e-02	  7.4313e-03	
  1.3800e+02	  6.0432e+00	  1.2436e-04	  3.3904e-04	  2.6323e-05	  1.3962e-02	  1.9679e-02	  1.8769e+04	  7.0687e-02	  1.7720e-01	  4.0987e-01	  8.8508e-01	  2.1852e-02	  1.9855e+01	  1.1093e-03	  9.0247e-04	  1.8915e-01	  8.8313e-02	  8.8313e-02	  2.7909e+00	  2.0589e+01	  1.4444e-02	  1.2502e+00	  1.0025e+00	  1.0000e+00	  6.6872e-01	  2.6120e-01	  1.2153e-02	  7.4546e-03	
  1.3900e+02	  6.0435e+00	  1.2435e-04	  3.4031e-04	  2.6324e-05	  1.3988e-02	  1.9723e-02	  1.8821e+04	  7.0556e-02	  1.7680e-01	  4.0923e-01	  8.8459e-01	  2.1605e-02	  1.9850e+01	  1.1125e-03	  9.0444e-04	  1.8851e-01	  8.8408e-02	  8.8408e-02	  2.7961e+00	  2.0584e+01	  1.4349e-02	  1.2506e+00	  1.0025e+00	  1.0000e+00	  6.6986e-01	  2.6188e-01	  1.2153e-02	  7.4776e-03	
  1.4000e+02	  6.0437e+00	  1.2434e-04	  3.4157e-04	  2.6325e-05	  1.4014e-02	  1.9768e-02	  1.8872e+04	  7.0426e-02	  1.7641e-01	  4.0860e-01	  8.8411e-01	  2.1367e-02	  1.9846e+01	  1.1157e-03	  9.0639e-04	  1.8788e-01	  8.8501e-02	  8.8501e-02	  2.8013e+00	  2.0579e+01	  1.4256e-02	  1.2510e+00	  1.0025e+00	  1.0000e+00	  6.7099e-01	  2.6256e-01	  1.2153e-02	  7.5003e-03	
  1.4100e+02	  6.0439e+00	  1.2433e-04	  3.4283e-04	  2.6326e-05	  1.4040e-02	  1.9811e-02	  1.8922e+04	  7.0299e-02	  1.7603e-01	  4.0798e-01	  8.8363e-01	  2.1137e-02	  1.9842e+01	  1.1189e-03	  9.0835e-04	  1.8727e-01	  8.8594e-02	  8.8594e-02	  2.8066e+00	  2.0573e+01	  1.4166e-02	  1.2514e+00	  1.0025e+00	  1.0000e+00	  6.7211e-01	  2.6324e-01	  1.2153e-02	  7.5228e-03	
  1.4200e+02	  6.0441e+00	  1.2432e-04	  3.4409e-04	  2.6327e-05	  1.4066e-02	  1.9855e-02	  1.8972e+04	  7.0174e-02	  1.7565e-01	  4.0736e-01	  8.8315e-01	  2.0914e-02	  1.9837e+01	  1.1221e-03	  9.1029e-04	  1.8668e-01	  8.8687e-02	  8.8687e-02	  2.8118e+00	  2.0568e+01	  1.4078e-02	  1.2518e+00	  1.0025e+00	  1.0000e+00	  6.7322e-01	  2.6391e-01	  1.2153e-02	  7.5451e-03	
  1.4300e+02	  6.0443e+00	  1.2431e-04	  3.4533e-04	  2.6329e-05	  1.4091e-02	  1.9898e-02	  1.9021e+04	  7.0050e-02	  1.7528e-01	  4.0676e-01	  8.8268e-01	  2.0699e-02	  1.9833e+01	  1.1253e-03	  9.1219e-04	  1.8610e-01	  8.8779e-02	  8.8779e-02	  2.8169e+00	  2.0563e+01	  1.3993e-02	  1.2522e+00	  1.0025e+00	  1.0000e+00	  6.7433e-01	  2.6458e-01	  1.2153e-02	  7.5672e-03	
  1.4400e+02	  6.0445e+00	  1.2430e-04	  3.4657e-04	  2.6330e-05	  1.4116e-02	  1.9941e-02	  1.9070e+04	  6.9929e-02	  1.7491e-01	  4.0616e-01	  8.8222e-01	  2.0491e-02	  1.9829e+01	  1.1285e-03	  9.1409e-04	  1.8554e-01	  8.8870e-02	  8.8870e-02	  2.8221e+00	  2.0558e+01	  1.3910e-02	  1.2526e+00	  1.0026e+00	  1.0000e+00	  6.7542e-01	  2.6524e-01	  1.2153e-02	  7.5890e-03	
  1.4500e+02	  6.0447e+00	  1.2428e-04	  3.4781e-04	  2.6331e-05	  1.4141e-02	  1.9983e-02	  1.9118e+04	  6.9809e-02	  1.7455e-01	  4.0557e-01	  8.8176e-01	  2.0289e-02	  1.9824e+01	  1.1317e-03	  9.1598e-04	  1.8499e-01	  8.8960e-02	  8.8960e-02	  2.8273e+00	  2.0553e+01	  1.3829e-02	  1.2530e+00	  1.0026e+00	  1.0000e+00	  6.7650e-01	  2.6590e-01	  1.2153e-02	  7.6106e-03	
  1.4600e+02	  6.0449e+00	  1.2427e-04	  3.4904e-04	  2.6332e-05	  1.4166e-02	  2.0025e-02	  1.9166e+04	  6.9691e-02	  1.7420e-01	  4.0498e-01	  8.8130e-01	  2.0095e-02	  1.9820e+01	  1.1350e-03	  9.1782e-04	  1.8446e-01	  8.9050e-02	  8.9050e-02	  2.8324e+00	  2.0548e+01	  1.3750e-02	  1.2534e+00	  1.0026e+00	  1.0000e+00	  6.7758e-01	  2.6655e-01	  1.2153e-02	  7.6320e-03	
  1.4700e+02	  6.0451e+00	  1.2426e-04	  3.5027e-04	  2.6333e-05	  1.4191e-02	  2.0067e-02	  1.9213e+04	  6.9574e-02	  1.7385e-01	  4.0441e-01	  8.8085e-01	  1.9906e-02	  1.9815e+01	  1.1382e-03	  9.1967e-04	  1.8394e-01	  8.9139e-02	  8.9139e-02	  2.8375e+00	  2.0542e+01	  1.3674e-02	  1.2537e+00	  1.0026e+00	  1.0000e+00	  6.7865e-01	  2.6721e-01	  1.2153e-02	  7.6531e-03	
  1.4800e+02	  6.0453e+00	  1.2425e-04	  3.5149e-04	  2.6334e-05	  1.4215e-02	  2.0108e-02	  1.9260e+04	  6.9459e-02	  1.7350e-01	  4.0384e-01	  8.8040e-01	  1.9723e-02	  1.9811e+01	  1.1414e-03	  9.2152e-04	  1.8344e-01	  8.9228e-02	  8.9228e-02	  2.8427e+00	  2.0537e+01	  1.3600e-02	  1.2541e+00	  1.0026e+00	  1.0000e+00	  6.7971e-01	  2.6785e-01	  1.2153e-02	  7.6741e-03	
  1.4900e+02	  6.0455e+00	  1.2425e-04	  3.5271e-04	  2.6335e-05	  1.4239e-02	  2.0149e-02	  1.9306e+04	  6.9346e-02	  1.7316e-01	  4.0328e-01	  8.7996e-01	  1.9547e-02	  1.9806e+01	  1.1446e-03	  9.2333e-04	  1.8294e-01	  8.9316e-02	  8.9316e-02	  2.8478e+00	  2.0532e+01	  1.3528e-02	  1.2545e+00	  1.0026e+00	  1.0000e+00	  6.8077e-01	  2.6850e-01	  1.2153e-02	  7.6948e-03	
  1.5000e+02	  6.0457e+00	  1.2424e-04	  3.5392e-04	  2.6336e-05	  1.4263e-02	  2.0189e-02	  1.9352e+04	  6.9235e-02	  1.7282e-01	  4.0273e-01	  8.7952e-01	  1.9376e-02	  1.9802e+01	  1.1479e-03	  9.2507e-04	  1.8246e-01	  8.9403e-02	  8.9403e-02	  2.8529e+00	  2.0527e+01	  1.3458e-02	  1.2549e+00	  1.0026e+00	  1.0000e+00	  6.8181e-01	  2.6914e-01	  1.2153e-02	  7.7153e-03	
  1.5100e+02	  6.0459e+00	  1.2423e-04	  3.5513e-04	  2.6337e-05	  1.4287e-02	  2.0230e-02	  1.9398e+04	  6.9125e-02	  1.7249e-01	  4.0218e-01	  8.7908e-01	  1.9210e-02	  1.9797e+01	  1.1511e-03	  9.2684e-04	  1.8200e-01	  8.9490e-02	  8.9490e-02	  2.8580e+00	  2.0522e+01	  1.3390e-02	  1.2552e+00	  1.0026e+00	  1.0000e+00	  6.8285e-01	  2.6978e-01	  1.2153e-02	  7.7356e-03	
  1.5200e+02	  6.0460e+00	  1.2422e-04	  3.5634e-04	  2.6338e-05	  1.4310e-02	  2.0270e-02	  1.9442e+04	  6.9016e-02	  1.7217e-01	  4.0165e-01	  8.7865e-01	  1.9049e-02	  1.9793e+01	  1.1544e-03	  9.2864e-04	  1.8154e-01	  8.9577e-02	  8.9577e-02	  2.8631e+00	  2.0517e+01	  1.3323e-02	  1.2556e+00	  1.0026e+00	  1.0000e+00	  6.8389e-01	  2.7041e-01	  1.2153e-02	  7.7557e-03	
  1.5300e+02	  6.0462e+00	  1.2421e-04	  3.5754e-04	  2.6339e-05	  1.4334e-02	  2.0309e-02	  1.9487e+04	  6.8909e-02	  1.7184e-01	  4.0111e-01	  8.7823e-01	  1.8894e-02	  1.9788e+01	  1.1576e-03	  9.3033e-04	  1.8110e-01	  8.9662e-02	  8.9662e-02	  2.8681e+00	  2.0512e+01	  1.3258e-02	  1.2560e+00	  1.0026e+00	  1.0000e+00	  6.8491e-01	  2.7104e-01	  1.2153e-02	  7.7755e-03	
  1.5400e+02	  6.0464e+00	  1.2420e-04	  3.5874e-04	  2.6340e-05	  1.4357e-02	  2.0348e-02	  1.9531e+04	  6.8804e-02	  1.7153e-01	  4.0059e-01	  8.7780e-01	  1.8743e-02	  1.9784e+01	  1.1609e-03	  9.3205e-04	  1.8067e-01	  8.9748e-02	  8.9748e-02	  2.8732e+00	  2.0507e+01	  1.3195e-02	  1.2563e+00	  1.0026e+00	  1.0000e+00	  6.8593e-01	  2.7167e-01	  1.2153e-02	  7.7952e-03	
