        Time	          pH	       Ozero	          HS	         CH4	        CO2g	         CO2	          SC	        fsl1	        fsl2	        fsl3	        fsl4	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	          IC	       Total	     OrgAcid	        Aero	        SulR	        Meth	
  1.8100e+02	  6.0972e+00	  5.7481e-04	  1.3011e-02	  2.7733e-06	  1.5757e-03	  2.3548e-02	  1.7794e+04	  7.3288e-02	  1.8503e-01	  4.2243e-01	  8.9424e-01	  1.6005e-02	  1.9620e+01	  1.3202e-03	  9.9375e-04	  1.6847e-01	  8.8767e-02	  8.8767e-02	  3.0604e+00	  2.0320e+01	  1.2973e-02	  1.0000e-03	  1.0881e+00	  1.0000e+00	
  1.8200e+02	  6.0965e+00	  5.7540e-04	  1.3035e-02	  2.7734e-06	  1.5791e-03	  2.3585e-02	  1.7821e+04	  7.3211e-02	  1.8480e-01	  4.2207e-01	  8.9399e-01	  1.5920e-02	  1.9615e+01	  1.3235e-03	  9.9392e-04	  1.6815e-01	  8.8841e-02	  8.8841e-02	  3.0658e+00	  2.0314e+01	  1.2721e-02	  1.0000e-03	  1.0883e+00	  1.0000e+00	
  1.8300e+02	  6.0959e+00	  5.7598e-04	  1.3058e-02	  2.7735e-06	  1.5824e-03	  2.3621e-02	  1.7849e+04	  7.3135e-02	  1.8457e-01	  4.2170e-01	  8.9373e-01	  1.5836e-02	  1.9610e+01	  1.3268e-03	  9.9407e-04	  1.6784e-01	  8.8915e-02	  8.8915e-02	  3.0711e+00	  2.0309e+01	  1.2480e-02	  1.0000e-03	  1.0885e+00	  1.0000e+00	
  1.8400e+02	  6.0953e+00	  5.7656e-04	  1.3081e-02	  2.7737e-06	  1.5857e-03	  2.3656e-02	  1.7876e+04	  7.3060e-02	  1.8435e-01	  4.2135e-01	  8.9348e-01	  1.5753e-02	  1.9606e+01	  1.3301e-03	  9.9432e-04	  1.6753e-01	  8.8988e-02	  8.8988e-02	  3.0764e+00	  2.0304e+01	  1.2250e-02	  1.0000e-03	  1.0886e+00	  1.0000e+00	
  1.8500e+02	  6.0946e+00	  5.7713e-04	  1.3104e-02	  2.7738e-06	  1.5890e-03	  2.3692e-02	  1.7903e+04	  7.2986e-02	  1.8412e-01	  4.2099e-01	  8.9323e-01	  1.5671e-02	  1.9601e+01	  1.3334e-03	  9.9456e-04	  1.6723e-01	  8.9061e-02	  8.9061e-02	  3.0816e+00	  2.0298e+01	  1.2030e-02	  1.0000e-03	  1.0888e+00	  1.0000e+00	
  1.8600e+02	  6.0940e+00	  5.7770e-04	  1.3127e-02	  2.7739e-06	  1.5923e-03	  2.3727e-02	  1.7929e+04	  7.2913e-02	  1.8390e-01	  4.2064e-01	  8.9298e-01	  1.5591e-02	  1.9597e+01	  1.3367e-03	  9.9484e-04	  1.6693e-01	  8.9134e-02	  8.9134e-02	  3.0869e+00	  2.0293e+01	  1.1821e-02	  1.0000e-03	  1.0889e+00	  1.0000e+00	
  1.8700e+02	  6.0934e+00	  5.7826e-04	  1.3149e-02	  2.7740e-06	  1.5955e-03	  2.3761e-02	  1.7956e+04	  7.2841e-02	  1.8369e-01	  4.2030e-01	  8.9273e-01	  1.5513e-02	  1.9592e+01	  1.3400e-03	  9.9520e-04	  1.6663e-01	  8.9206e-02	  8.9206e-02	  3.0921e+00	  2.0288e+01	  1.1621e-02	  1.0000e-03	  1.0891e+00	  1.0000e+00	
  1.8800e+02	  6.0928e+00	  5.7882e-04	  1.3172e-02	  2.7741e-06	  1.5987e-03	  2.3795e-02	  1.7982e+04	  7.2769e-02	  1.8347e-01	  4.1995e-01	  8.9249e-01	  1.5435e-02	  1.9588e+01	  1.3432e-03	  9.9552e-04	  1.6634e-01	  8.9278e-02	  8.9278e-02	  3.0974e+00	  2.0283e+01	  1.1431e-02	  1.0000e-03	  1.0892e+00	  1.0000e+00	
  1.8900e+02	  6.0922e+00	  5.7937e-04	  1.3194e-02	  2.7742e-06	  1.6018e-03	  2.3829e-02	  1.8007e+04	  7.2699e-02	  1.8326e-01	  4.1962e-01	  8.9225e-01	  1.5359e-02	  1.9583e+01	  1.3465e-03	  9.9594e-04	  1.6606e-01	  8.9349e-02	  8.9349e-02	  3.1026e+00	  2.0277e+01	  1.1249e-02	  1.0000e-03	  1.0894e+00	  1.0000e+00	
  1.9000e+02	  6.0916e+00	  5.7991e-04	  1.3216e-02	  2.7743e-06	  1.6050e-03	  2.3863e-02	  1.8033e+04	  7.2629e-02	  1.8305e-01	  4.1928e-01	  8.9201e-01	  1.5284e-02	  1.9578e+01	  1.3498e-03	  9.9632e-04	  1.6578e-01	  8.9421e-02	  8.9421e-02	  3.1077e+00	  2.0272e+01	  1.1076e-02	  1.0000e-03	  1.0895e+00	  1.0000e+00	
  1.9100e+02	  6.0910e+00	  5.8045e-04	  1.3237e-02	  2.7744e-06	  1.6081e-03	  2.3896e-02	  1.8058e+04	  7.2561e-02	  1.8284e-01	  4.1895e-01	  8.9178e-01	  1.5210e-02	  1.9574e+01	  1.3530e-03	  9.9676e-04	  1.6550e-01	  8.9492e-02	  8.9492e-02	  3.1129e+00	  2.0267e+01	  1.0912e-02	  1.0000e-03	  1.0897e+00	  1.0000e+00	
  1.9200e+02	  6.0904e+00	  5.8098e-04	  1.3259e-02	  2.7745e-06	  1.6111e-03	  2.3930e-02	  1.8083e+04	  7.2493e-02	  1.8264e-01	  4.1863e-01	  8.9154e-01	  1.5138e-02	  1.9569e+01	  1.3563e-03	  9.9727e-04	  1.6523e-01	  8.9562e-02	  8.9562e-02	  3.1181e+00	  2.0262e+01	  1.0755e-02	  1.0000e-03	  1.0898e+00	  1.0000e+00	
  1.9300e+02	  6.0898e+00	  5.8151e-04	  1.3280e-02	  2.7746e-06	  1.6142e-03	  2.3962e-02	  1.8108e+04	  7.2426e-02	  1.8244e-01	  4.1831e-01	  8.9131e-01	  1.5066e-02	  1.9564e+01	  1.3595e-03	  9.9773e-04	  1.6497e-01	  8.9632e-02	  8.9632e-02	  3.1232e+00	  2.0257e+01	  1.0606e-02	  1.0000e-03	  1.0900e+00	  1.0000e+00	
  1.9400e+02	  6.0893e+00	  5.8203e-04	  1.3302e-02	  2.7748e-06	  1.6172e-03	  2.3995e-02	  1.8132e+04	  7.2360e-02	  1.8224e-01	  4.1799e-01	  8.9108e-01	  1.4996e-02	  1.9560e+01	  1.3628e-03	  9.9825e-04	  1.6471e-01	  8.9702e-02	  8.9702e-02	  3.1283e+00	  2.0252e+01	  1.0464e-02	  1.0000e-03	  1.0901e+00	  1.0000e+00	
  1.9500e+02	  6.0887e+00	  5.8255e-04	  1.3323e-02	  2.7749e-06	  1.6202e-03	  2.4027e-02	  1.8156e+04	  7.2295e-02	  1.8204e-01	  4.1767e-01	  8.9086e-01	  1.4928e-02	  1.9555e+01	  1.3660e-03	  9.9881e-04	  1.6445e-01	  8.9772e-02	  8.9772e-02	  3.1334e+00	  2.0247e+01	  1.0329e-02	  1.0000e-03	  1.0903e+00	  1.0000e+00	
  1.9600e+02	  6.0881e+00	  5.8306e-04	  1.3344e-02	  2.7750e-06	  1.6232e-03	  2.4059e-02	  1.8180e+04	  7.2230e-02	  1.8185e-01	  4.1736e-01	  8.9063e-01	  1.4860e-02	  1.9550e+01	  1.3693e-03	  9.9941e-04	  1.6420e-01	  8.9841e-02	  8.9841e-02	  3.1385e+00	  2.0241e+01	  1.0201e-02	  1.0000e-03	  1.0904e+00	  1.0000e+00	
  1.9700e+02	  6.0876e+00	  5.8357e-04	  1.3364e-02	  2.7751e-06	  1.6261e-03	  2.4091e-02	  1.8204e+04	  7.2167e-02	  1.8166e-01	  4.1706e-01	  8.9041e-01	  1.4794e-02	  1.9546e+01	  1.3725e-03	  9.9992e-04	  1.6395e-01	  8.9910e-02	  8.9910e-02	  3.1436e+00	  2.0236e+01	  1.0079e-02	  1.0000e-03	  1.0906e+00	  1.0000e+00	
  1.9800e+02	  6.0871e+00	  5.8407e-04	  1.3385e-02	  2.7752e-06	  1.6291e-03	  2.4123e-02	  1.8227e+04	  7.2104e-02	  1.8147e-01	  4.1676e-01	  8.9019e-01	  1.4728e-02	  1.9541e+01	  1.3757e-03	  1.0005e-03	  1.6371e-01	  8.9979e-02	  8.9979e-02	  3.1487e+00	  2.0231e+01	  9.9641e-03	  1.0000e-03	  1.0907e+00	  1.0000e+00	
  1.9900e+02	  6.0865e+00	  5.8457e-04	  1.3405e-02	  2.7753e-06	  1.6320e-03	  2.4154e-02	  1.8250e+04	  7.2042e-02	  1.8128e-01	  4.1646e-01	  8.8997e-01	  1.4664e-02	  1.9536e+01	  1.3790e-03	  1.0012e-03	  1.6348e-01	  9.0047e-02	  9.0047e-02	  3.1537e+00	  2.0226e+01	  9.8543e-03	  1.0000e-03	  1.0908e+00	  1.0000e+00	
  2.0000e+02	  6.0860e+00	  5.8506e-04	  1.3426e-02	  2.7754e-06	  1.6349e-03	  2.4185e-02	  1.8273e+04	  7.1981e-02	  1.8110e-01	  4.1616e-01	  8.8976e-01	  1.4601e-02	  1.9532e+01	  1.3822e-03	  1.0018e-03	  1.6325e-01	  9.0115e-02	  9.0115e-02	  3.1588e+00	  2.0221e+01	  9.7504e-03	  1.0000e-03	  1.0910e+00	  1.0000e+00	
  2.0100e+02	  6.0854e+00	  5.8555e-04	  1.3446e-02	  2.7755e-06	  1.6377e-03	  2.4216e-02	  1.8296e+04	  7.1920e-02	  1.8091e-01	  4.1587e-01	  8.8954e-01	  1.4540e-02	  1.9527e+01	  1.3854e-03	  1.0024e-03	  1.6302e-01	  9.0183e-02	  9.0183e-02	  3.1638e+00	  2.0216e+01	  9.6520e-03	  1.0000e-03	  1.0911e+00	  1.0000e+00	
  2.0200e+02	  6.0849e+00	  5.8603e-04	  1.3466e-02	  2.7755e-06	  1.6406e-03	  2.4246e-02	  1.8319e+04	  7.1860e-02	  1.8073e-01	  4.1558e-01	  8.8933e-01	  1.4479e-02	  1.9522e+01	  1.3887e-03	  1.0031e-03	  1.6280e-01	  9.0250e-02	  9.0250e-02	  3.1688e+00	  2.0211e+01	  9.5588e-03	  1.0000e-03	  1.0913e+00	  1.0000e+00	
  2.0300e+02	  6.0844e+00	  5.8651e-04	  1.3486e-02	  2.7756e-06	  1.6434e-03	  2.4277e-02	  1.8341e+04	  7.1802e-02	  1.8056e-01	  4.1529e-01	  8.8912e-01	  1.4419e-02	  1.9518e+01	  1.3919e-03	  1.0037e-03	  1.6258e-01	  9.0318e-02	  9.0318e-02	  3.1738e+00	  2.0206e+01	  9.4707e-03	  1.0000e-03	  1.0914e+00	  1.0000e+00	
  2.0400e+02	  6.0839e+00	  5.8698e-04	  1.3506e-02	  2.7757e-06	  1.6462e-03	  2.4307e-02	  1.8363e+04	  7.1743e-02	  1.8038e-01	  4.1501e-01	  8.8892e-01	  1.4361e-02	  1.9513e+01	  1.3951e-03	  1.0043e-03	  1.6237e-01	  9.0384e-02	  9.0384e-02	  3.1788e+00	  2.0201e+01	  9.3877e-03	  1.0000e-03	  1.0915e+00	  1.0000e+00	
  2.0500e+02	  6.0834e+00	  5.8745e-04	  1.3526e-02	  2.7758e-06	  1.6490e-03	  2.4337e-02	  1.8384e+04	  7.1686e-02	  1.8021e-01	  4.1473e-01	  8.8871e-01	  1.4304e-02	  1.9508e+01	  1.3983e-03	  1.0051e-03	  1.6217e-01	  9.0451e-02	  9.0451e-02	  3.1838e+00	  2.0196e+01	  9.3091e-03	  1.0000e-03	  1.0917e+00	  1.0000e+00	
  2.0600e+02	  6.0829e+00	  5.8791e-04	  1.3545e-02	  2.7759e-06	  1.6518e-03	  2.4367e-02	  1.8406e+04	  7.1629e-02	  1.8004e-01	  4.1446e-01	  8.8851e-01	  1.4247e-02	  1.9504e+01	  1.4015e-03	  1.0057e-03	  1.6196e-01	  9.0518e-02	  9.0518e-02	  3.1888e+00	  2.0191e+01	  9.2353e-03	  1.0000e-03	  1.0918e+00	  1.0000e+00	
  2.0700e+02	  6.0824e+00	  5.8837e-04	  1.3565e-02	  2.7760e-06	  1.6546e-03	  2.4396e-02	  1.8427e+04	  7.1573e-02	  1.7987e-01	  4.1419e-01	  8.8831e-01	  1.4192e-02	  1.9499e+01	  1.4048e-03	  1.0064e-03	  1.6176e-01	  9.0584e-02	  9.0584e-02	  3.1938e+00	  2.0186e+01	  9.1655e-03	  1.0000e-03	  1.0919e+00	  1.0000e+00	
  2.0800e+02	  6.0819e+00	  5.8883e-04	  1.3584e-02	  2.7761e-06	  1.6573e-03	  2.4426e-02	  1.8448e+04	  7.1518e-02	  1.7970e-01	  4.1392e-01	  8.8811e-01	  1.4138e-02	  1.9494e+01	  1.4080e-03	  1.0071e-03	  1.6157e-01	  9.0650e-02	  9.0650e-02	  3.1987e+00	  2.0181e+01	  9.1001e-03	  1.0000e-03	  1.0921e+00	  1.0000e+00	
  2.0900e+02	  6.0814e+00	  5.8928e-04	  1.3603e-02	  2.7762e-06	  1.6600e-03	  2.4455e-02	  1.8469e+04	  7.1463e-02	  1.7954e-01	  4.1365e-01	  8.8792e-01	  1.4085e-02	  1.9489e+01	  1.4112e-03	  1.0078e-03	  1.6138e-01	  9.0715e-02	  9.0715e-02	  3.2037e+00	  2.0176e+01	  9.0385e-03	  1.0000e-03	  1.0922e+00	  1.0000e+00	
  2.1000e+02	  6.0809e+00	  5.8972e-04	  1.3623e-02	  2.7763e-06	  1.6627e-03	  2.4484e-02	  1.8490e+04	  7.1409e-02	  1.7937e-01	  4.1339e-01	  8.8772e-01	  1.4033e-02	  1.9485e+01	  1.4144e-03	  1.0085e-03	  1.6120e-01	  9.0781e-02	  9.0781e-02	  3.2087e+00	  2.0171e+01	  8.9807e-03	  1.0000e-03	  1.0923e+00	  1.0000e+00	
  2.1100e+02	  6.0804e+00	  5.9016e-04	  1.3642e-02	  2.7764e-06	  1.6654e-03	  2.4513e-02	  1.8510e+04	  7.1356e-02	  1.7921e-01	  4.1313e-01	  8.8753e-01	  1.3982e-02	  1.9480e+01	  1.4176e-03	  1.0092e-03	  1.6102e-01	  9.0846e-02	  9.0846e-02	  3.2136e+00	  2.0166e+01	  8.9267e-03	  1.0000e-03	  1.0925e+00	  1.0000e+00	
  2.1200e+02	  6.0799e+00	  5.9060e-04	  1.3661e-02	  2.7764e-06	  1.6681e-03	  2.4542e-02	  1.8530e+04	  7.1303e-02	  1.7905e-01	  4.1288e-01	  8.8734e-01	  1.3932e-02	  1.9475e+01	  1.4208e-03	  1.0098e-03	  1.6084e-01	  9.0911e-02	  9.0911e-02	  3.2185e+00	  2.0161e+01	  8.8763e-03	  1.0000e-03	  1.0926e+00	  1.0000e+00	
  2.1300e+02	  6.0795e+00	  5.9103e-04	  1.3680e-02	  2.7765e-06	  1.6707e-03	  2.4570e-02	  1.8550e+04	  7.1251e-02	  1.7890e-01	  4.1263e-01	  8.8715e-01	  1.3883e-02	  1.9470e+01	  1.4240e-03	  1.0105e-03	  1.6067e-01	  9.0975e-02	  9.0975e-02	  3.2235e+00	  2.0157e+01	  8.8295e-03	  1.0000e-03	  1.0927e+00	  1.0000e+00	
  2.1400e+02	  6.0790e+00	  5.9146e-04	  1.3699e-02	  2.7766e-06	  1.6734e-03	  2.4599e-02	  1.8570e+04	  7.1200e-02	  1.7874e-01	  4.1238e-01	  8.8696e-01	  1.3835e-02	  1.9466e+01	  1.4272e-03	  1.0112e-03	  1.6050e-01	  9.1040e-02	  9.1040e-02	  3.2284e+00	  2.0152e+01	  8.7860e-03	  1.0000e-03	  1.0929e+00	  1.0000e+00	
  2.1500e+02	  6.0785e+00	  5.9188e-04	  1.3717e-02	  2.7767e-06	  1.6760e-03	  2.4627e-02	  1.8590e+04	  7.1149e-02	  1.7859e-01	  4.1213e-01	  8.8678e-01	  1.3787e-02	  1.9461e+01	  1.4304e-03	  1.0119e-03	  1.6033e-01	  9.1104e-02	  9.1104e-02	  3.2333e+00	  2.0147e+01	  8.7457e-03	  1.0000e-03	  1.0930e+00	  1.0000e+00	
  2.1600e+02	  6.0781e+00	  5.9230e-04	  1.3736e-02	  2.7768e-06	  1.6786e-03	  2.4655e-02	  1.8609e+04	  7.1099e-02	  1.7844e-01	  4.1189e-01	  8.8660e-01	  1.3741e-02	  1.9456e+01	  1.4336e-03	  1.0125e-03	  1.6017e-01	  9.1168e-02	  9.1168e-02	  3.2382e+00	  2.0142e+01	  8.7087e-03	  1.0000e-03	  1.0931e+00	  1.0000e+00	
  2.1700e+02	  6.0776e+00	  5.9272e-04	  1.3755e-02	  2.7769e-06	  1.6812e-03	  2.4683e-02	  1.8628e+04	  7.1049e-02	  1.7829e-01	  4.1164e-01	  8.8641e-01	  1.3696e-02	  1.9451e+01	  1.4368e-03	  1.0132e-03	  1.6002e-01	  9.1232e-02	  9.1232e-02	  3.2431e+00	  2.0137e+01	  8.6748e-03	  1.0000e-03	  1.0932e+00	  1.0000e+00	
  2.1800e+02	  6.0772e+00	  5.9313e-04	  1.3773e-02	  2.7769e-06	  1.6838e-03	  2.4711e-02	  1.8647e+04	  7.1001e-02	  1.7814e-01	  4.1141e-01	  8.8624e-01	  1.3652e-02	  1.9447e+01	  1.4399e-03	  1.0139e-03	  1.5986e-01	  9.1295e-02	  9.1295e-02	  3.2480e+00	  2.0132e+01	  8.6438e-03	  1.0000e-03	  1.0934e+00	  1.0000e+00	
  2.1900e+02	  6.0767e+00	  5.9354e-04	  1.3792e-02	  2.7770e-06	  1.6863e-03	  2.4738e-02	  1.8666e+04	  7.0952e-02	  1.7800e-01	  4.1117e-01	  8.8606e-01	  1.3608e-02	  1.9442e+01	  1.4431e-03	  1.0145e-03	  1.5971e-01	  9.1359e-02	  9.1359e-02	  3.2529e+00	  2.0127e+01	  8.6158e-03	  1.0000e-03	  1.0935e+00	  1.0000e+00	
  2.2000e+02	  6.0763e+00	  5.9394e-04	  1.3810e-02	  2.7771e-06	  1.6889e-03	  2.4766e-02	  1.8684e+04	  7.0905e-02	  1.7785e-01	  4.1094e-01	  8.8588e-01	  1.3565e-02	  1.9437e+01	  1.4463e-03	  1.0152e-03	  1.5957e-01	  9.1422e-02	  9.1422e-02	  3.2578e+00	  2.0122e+01	  8.5906e-03	  1.0000e-03	  1.0936e+00	  1.0000e+00	
  2.2100e+02	  6.0758e+00	  5.9434e-04	  1.3828e-02	  2.7772e-06	  1.6914e-03	  2.4793e-02	  1.8702e+04	  7.0858e-02	  1.7771e-01	  4.1071e-01	  8.8571e-01	  1.3524e-02	  1.9432e+01	  1.4495e-03	  1.0158e-03	  1.5943e-01	  9.1485e-02	  9.1485e-02	  3.2627e+00	  2.0117e+01	  8.5682e-03	  1.0000e-03	  1.0937e+00	  1.0000e+00	
  2.2200e+02	  6.0754e+00	  5.9473e-04	  1.3846e-02	  2.7772e-06	  1.6940e-03	  2.4820e-02	  1.8720e+04	  7.0811e-02	  1.7757e-01	  4.1048e-01	  8.8554e-01	  1.3483e-02	  1.9428e+01	  1.4527e-03	  1.0165e-03	  1.5929e-01	  9.1547e-02	  9.1547e-02	  3.2675e+00	  2.0112e+01	  8.5485e-03	  1.0000e-03	  1.0939e+00	  1.0000e+00	
  2.2300e+02	  6.0749e+00	  5.9513e-04	  1.3865e-02	  2.7773e-06	  1.6965e-03	  2.4847e-02	  1.8738e+04	  7.0765e-02	  1.7743e-01	  4.1026e-01	  8.8537e-01	  1.3443e-02	  1.9423e+01	  1.4558e-03	  1.0171e-03	  1.5915e-01	  9.1610e-02	  9.1610e-02	  3.2724e+00	  2.0108e+01	  8.5315e-03	  1.0000e-03	  1.0940e+00	  1.0000e+00	
  2.2400e+02	  6.0745e+00	  5.9551e-04	  1.3883e-02	  2.7774e-06	  1.6990e-03	  2.4874e-02	  1.8756e+04	  7.0720e-02	  1.7730e-01	  4.1004e-01	  8.8520e-01	  1.3403e-02	  1.9418e+01	  1.4590e-03	  1.0177e-03	  1.5902e-01	  9.1672e-02	  9.1672e-02	  3.2773e+00	  2.0103e+01	  8.5171e-03	  1.0000e-03	  1.0941e+00	  1.0000e+00	
  2.2500e+02	  6.0741e+00	  5.9590e-04	  1.3901e-02	  2.7775e-06	  1.7015e-03	  2.4901e-02	  1.8774e+04	  7.0675e-02	  1.7716e-01	  4.0982e-01	  8.8504e-01	  1.3365e-02	  1.9413e+01	  1.4622e-03	  1.0183e-03	  1.5889e-01	  9.1734e-02	  9.1734e-02	  3.2821e+00	  2.0098e+01	  8.5052e-03	  1.0000e-03	  1.0942e+00	  1.0000e+00	
  2.2600e+02	  6.0737e+00	  5.9628e-04	  1.3919e-02	  2.7775e-06	  1.7039e-03	  2.4928e-02	  1.8791e+04	  7.0631e-02	  1.7703e-01	  4.0960e-01	  8.8487e-01	  1.3327e-02	  1.9408e+01	  1.4653e-03	  1.0189e-03	  1.5876e-01	  9.1796e-02	  9.1796e-02	  3.2870e+00	  2.0093e+01	  8.4958e-03	  1.0000e-03	  1.0944e+00	  1.0000e+00	
  2.2700e+02	  6.0732e+00	  5.9665e-04	  1.3937e-02	  2.7776e-06	  1.7064e-03	  2.4954e-02	  1.8808e+04	  7.0588e-02	  1.7690e-01	  4.0939e-01	  8.8471e-01	  1.3290e-02	  1.9404e+01	  1.4685e-03	  1.0195e-03	  1.5864e-01	  9.1858e-02	  9.1858e-02	  3.2918e+00	  2.0088e+01	  8.4889e-03	  1.0000e-03	  1.0945e+00	  1.0000e+00	
  2.2800e+02	  6.0728e+00	  5.9702e-04	  1.3954e-02	  2.7777e-06	  1.7089e-03	  2.4981e-02	  1.8825e+04	  7.0545e-02	  1.7677e-01	  4.0918e-01	  8.8455e-01	  1.3254e-02	  1.9399e+01	  1.4717e-03	  1.0201e-03	  1.5852e-01	  9.1920e-02	  9.1920e-02	  3.2967e+00	  2.0083e+01	  8.4845e-03	  1.0000e-03	  1.0946e+00	  1.0000e+00	
  2.2900e+02	  6.0724e+00	  5.9739e-04	  1.3972e-02	  2.7778e-06	  1.7113e-03	  2.5007e-02	  1.8842e+04	  7.0502e-02	  1.7664e-01	  4.0897e-01	  8.8439e-01	  1.3219e-02	  1.9394e+01	  1.4748e-03	  1.0207e-03	  1.5841e-01	  9.1981e-02	  9.1981e-02	  3.3015e+00	  2.0078e+01	  8.4824e-03	  1.0000e-03	  1.0947e+00	  1.0000e+00	
  2.3000e+02	  6.0720e+00	  5.9776e-04	  1.3990e-02	  2.7778e-06	  1.7137e-03	  2.5033e-02	  1.8858e+04	  7.0460e-02	  1.7651e-01	  4.0877e-01	  8.8423e-01	  1.3184e-02	  1.9389e+01	  1.4780e-03	  1.0212e-03	  1.5829e-01	  9.2043e-02	  9.2043e-02	  3.3063e+00	  2.0074e+01	  8.4827e-03	  1.0000e-03	  1.0949e+00	  1.0000e+00	
  2.3100e+02	  6.0716e+00	  5.9812e-04	  1.4008e-02	  2.7779e-06	  1.7161e-03	  2.5059e-02	  1.8875e+04	  7.0418e-02	  1.7639e-01	  4.0856e-01	  8.8408e-01	  1.3150e-02	  1.9384e+01	  1.4811e-03	  1.0218e-03	  1.5818e-01	  9.2104e-02	  9.2104e-02	  3.3112e+00	  2.0069e+01	  8.4853e-03	  1.0000e-03	  1.0950e+00	  1.0000e+00	
  2.3200e+02	  6.0712e+00	  5.9847e-04	  1.4025e-02	  2.7780e-06	  1.7186e-03	  2.5085e-02	  1.8891e+04	  7.0377e-02	  1.7627e-01	  4.0836e-01	  8.8392e-01	  1.3117e-02	  1.9380e+01	  1.4843e-03	  1.0223e-03	  1.5807e-01	  9.2165e-02	  9.2165e-02	  3.3160e+00	  2.0064e+01	  8.4902e-03	  1.0000e-03	  1.0951e+00	  1.0000e+00	
  2.3300e+02	  6.0708e+00	  5.9883e-04	  1.4043e-02	  2.7780e-06	  1.7209e-03	  2.5111e-02	  1.8907e+04	  7.0337e-02	  1.7614e-01	  4.0816e-01	  8.8377e-01	  1.3084e-02	  1.9375e+01	  1.4874e-03	  1.0228e-03	  1.5797e-01	  9.2225e-02	  9.2225e-02	  3.3208e+00	  2.0059e+01	  8.4974e-03	  1.0000e-03	  1.0952e+00	  1.0000e+00	
  2.3400e+02	  6.0704e+00	  5.9918e-04	  1.4060e-02	  2.7781e-06	  1.7233e-03	  2.5137e-02	  1.8923e+04	  7.0297e-02	  1.7602e-01	  4.0797e-01	  8.8362e-01	  1.3052e-02	  1.9370e+01	  1.4906e-03	  1.0234e-03	  1.5787e-01	  9.2286e-02	  9.2286e-02	  3.3257e+00	  2.0054e+01	  8.5069e-03	  1.0000e-03	  1.0953e+00	  1.0000e+00	
  2.3500e+02	  6.0700e+00	  5.9953e-04	  1.4078e-02	  2.7782e-06	  1.7257e-03	  2.5163e-02	  1.8939e+04	  7.0257e-02	  1.7590e-01	  4.0777e-01	  8.8347e-01	  1.3020e-02	  1.9365e+01	  1.4937e-03	  1.0239e-03	  1.5777e-01	  9.2346e-02	  9.2346e-02	  3.3305e+00	  2.0050e+01	  8.5187e-03	  1.0000e-03	  1.0955e+00	  1.0000e+00	
  2.3600e+02	  6.0696e+00	  5.9987e-04	  1.4095e-02	  2.7782e-06	  1.7281e-03	  2.5188e-02	  1.8954e+04	  7.0218e-02	  1.7579e-01	  4.0758e-01	  8.8332e-01	  1.2990e-02	  1.9360e+01	  1.4968e-03	  1.0244e-03	  1.5767e-01	  9.2407e-02	  9.2407e-02	  3.3353e+00	  2.0045e+01	  8.5327e-03	  1.0000e-03	  1.0956e+00	  1.0000e+00	
  2.3700e+02	  6.0692e+00	  6.0021e-04	  1.4113e-02	  2.7783e-06	  1.7304e-03	  2.5213e-02	  1.8969e+04	  7.0180e-02	  1.7567e-01	  4.0739e-01	  8.8318e-01	  1.2960e-02	  1.9356e+01	  1.5000e-03	  1.0248e-03	  1.5757e-01	  9.2467e-02	  9.2467e-02	  3.3401e+00	  2.0040e+01	  8.5489e-03	  1.0000e-03	  1.0957e+00	  1.0000e+00	
  2.3800e+02	  6.0688e+00	  6.0055e-04	  1.4130e-02	  2.7784e-06	  1.7328e-03	  2.5239e-02	  1.8985e+04	  7.0142e-02	  1.7556e-01	  4.0720e-01	  8.8303e-01	  1.2930e-02	  1.9351e+01	  1.5031e-03	  1.0253e-03	  1.5748e-01	  9.2527e-02	  9.2527e-02	  3.3449e+00	  2.0035e+01	  8.5673e-03	  1.0000e-03	  1.0958e+00	  1.0000e+00	
  2.3900e+02	  6.0684e+00	  6.0088e-04	  1.4147e-02	  2.7784e-06	  1.7351e-03	  2.5264e-02	  1.9000e+04	  7.0104e-02	  1.7544e-01	  4.0702e-01	  8.8289e-01	  1.2901e-02	  1.9346e+01	  1.5062e-03	  1.0258e-03	  1.5739e-01	  9.2587e-02	  9.2587e-02	  3.3497e+00	  2.0030e+01	  8.5880e-03	  1.0000e-03	  1.0959e+00	  1.0000e+00	
  2.4000e+02	  6.0681e+00	  6.0121e-04	  1.4164e-02	  2.7785e-06	  1.7374e-03	  2.5289e-02	  1.9014e+04	  7.0067e-02	  1.7533e-01	  4.0684e-01	  8.8275e-01	  1.2873e-02	  1.9341e+01	  1.5094e-03	  1.0262e-03	  1.5730e-01	  9.2646e-02	  9.2646e-02	  3.3545e+00	  2.0026e+01	  8.6109e-03	  1.0000e-03	  1.0961e+00	  1.0000e+00	
  2.4100e+02	  6.0677e+00	  6.0154e-04	  1.4181e-02	  2.7785e-06	  1.7397e-03	  2.5314e-02	  1.9029e+04	  7.0030e-02	  1.7522e-01	  4.0666e-01	  8.8261e-01	  1.2845e-02	  1.9336e+01	  1.5125e-03	  1.0266e-03	  1.5722e-01	  9.2706e-02	  9.2706e-02	  3.3593e+00	  2.0021e+01	  8.6360e-03	  1.0000e-03	  1.0962e+00	  1.0000e+00	
