        Time	          pH	       Ozero	          HS	         CH4	        CO2g	         CO2	          SC	        fsl1	        fsl2	        fsl3	        fsl4	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	          IC	       Total	     OrgAcid	        Aero	        SulR	        Meth	       Caero	       Csulr	       Cmeth	
  1.6100e+02	  6.1672e+00	  2.8644e-08	  1.0687e-02	  3.6744e-05	  1.3270e-03	  2.1175e-02	  1.4881e+04	  8.2654e-02	  2.1322e-01	  4.6514e-01	  9.2039e-01	  1.7562e-02	  1.9710e+01	  1.2508e-03	  9.7609e-04	  1.7284e-01	  8.7459e-02	  8.7459e-02	  2.9194e+00	  2.0461e+01	  2.6400e-02	  7.7129e-03	  1.0721e+00	  1.0000e+00	  2.7111e-02	  7.7382e-01	  4.1768e-02	
  1.6200e+02	  6.1664e+00	  2.8576e-08	  1.0710e-02	  3.6746e-05	  1.3305e-03	  2.1214e-02	  1.4909e+04	  8.2549e-02	  2.1291e-01	  4.6468e-01	  9.2015e-01	  1.7431e-02	  1.9706e+01	  1.2541e-03	  9.7684e-04	  1.7241e-01	  8.7538e-02	  8.7538e-02	  2.9248e+00	  2.0455e+01	  2.6097e-02	  7.7136e-03	  1.0723e+00	  1.0000e+00	  2.7138e-02	  7.7554e-01	  4.1768e-02	
  1.6300e+02	  6.1656e+00	  2.8505e-08	  1.0734e-02	  3.6747e-05	  1.3339e-03	  2.1252e-02	  1.4937e+04	  8.2445e-02	  2.1260e-01	  4.6423e-01	  9.1991e-01	  1.7304e-02	  1.9701e+01	  1.2575e-03	  9.7757e-04	  1.7199e-01	  8.7617e-02	  8.7617e-02	  2.9303e+00	  2.0450e+01	  2.5804e-02	  7.7143e-03	  1.0724e+00	  1.0000e+00	  2.7165e-02	  7.7724e-01	  4.1768e-02	
  1.6400e+02	  6.1648e+00	  2.8437e-08	  1.0757e-02	  3.6749e-05	  1.3373e-03	  2.1290e-02	  1.4965e+04	  8.2343e-02	  2.1229e-01	  4.6378e-01	  9.1967e-01	  1.7179e-02	  1.9697e+01	  1.2608e-03	  9.7836e-04	  1.7158e-01	  8.7696e-02	  8.7696e-02	  2.9357e+00	  2.0444e+01	  2.5521e-02	  7.7150e-03	  1.0726e+00	  1.0000e+00	  2.7192e-02	  7.7893e-01	  4.1768e-02	
  1.6500e+02	  6.1641e+00	  2.8365e-08	  1.0780e-02	  3.6751e-05	  1.3407e-03	  2.1328e-02	  1.4993e+04	  8.2242e-02	  2.1199e-01	  4.6334e-01	  9.1943e-01	  1.7058e-02	  1.9693e+01	  1.2641e-03	  9.7913e-04	  1.7118e-01	  8.7774e-02	  8.7774e-02	  2.9411e+00	  2.0439e+01	  2.5246e-02	  7.7156e-03	  1.0727e+00	  1.0000e+00	  2.7219e-02	  7.8060e-01	  4.1768e-02	
  1.6600e+02	  6.1633e+00	  2.8295e-08	  1.0802e-02	  3.6753e-05	  1.3441e-03	  2.1365e-02	  1.5020e+04	  8.2142e-02	  2.1169e-01	  4.6291e-01	  9.1920e-01	  1.6939e-02	  1.9688e+01	  1.2675e-03	  9.7994e-04	  1.7078e-01	  8.7852e-02	  8.7852e-02	  2.9465e+00	  2.0434e+01	  2.4981e-02	  7.7163e-03	  1.0729e+00	  1.0000e+00	  2.7245e-02	  7.8226e-01	  4.1768e-02	
  1.6700e+02	  6.1626e+00	  2.8225e-08	  1.0825e-02	  3.6755e-05	  1.3474e-03	  2.1402e-02	  1.5046e+04	  8.2044e-02	  2.1139e-01	  4.6248e-01	  9.1896e-01	  1.6823e-02	  1.9684e+01	  1.2708e-03	  9.8078e-04	  1.7040e-01	  8.7929e-02	  8.7929e-02	  2.9519e+00	  2.0428e+01	  2.4723e-02	  7.7169e-03	  1.0731e+00	  1.0000e+00	  2.7271e-02	  7.8390e-01	  4.1768e-02	
  1.6800e+02	  6.1618e+00	  2.8153e-08	  1.0847e-02	  3.6756e-05	  1.3507e-03	  2.1439e-02	  1.5073e+04	  8.1947e-02	  2.1110e-01	  4.6205e-01	  9.1873e-01	  1.6709e-02	  1.9679e+01	  1.2741e-03	  9.8160e-04	  1.7002e-01	  8.8006e-02	  8.8006e-02	  2.9572e+00	  2.0423e+01	  2.4474e-02	  7.7176e-03	  1.0732e+00	  1.0000e+00	  2.7297e-02	  7.8553e-01	  4.1768e-02	
  1.6900e+02	  6.1611e+00	  2.8080e-08	  1.0869e-02	  3.6758e-05	  1.3539e-03	  2.1475e-02	  1.5099e+04	  8.1852e-02	  2.1081e-01	  4.6163e-01	  9.1850e-01	  1.6599e-02	  1.9675e+01	  1.2774e-03	  9.8243e-04	  1.6965e-01	  8.8082e-02	  8.8082e-02	  2.9625e+00	  2.0417e+01	  2.4233e-02	  7.7182e-03	  1.0734e+00	  1.0000e+00	  2.7323e-02	  7.8714e-01	  4.1768e-02	
  1.7000e+02	  6.1604e+00	  2.8007e-08	  1.0891e-02	  3.6760e-05	  1.3572e-03	  2.1511e-02	  1.5125e+04	  8.1758e-02	  2.1053e-01	  4.6122e-01	  9.1828e-01	  1.6491e-02	  1.9670e+01	  1.2808e-03	  9.8328e-04	  1.6929e-01	  8.8158e-02	  8.8158e-02	  2.9678e+00	  2.0412e+01	  2.4000e-02	  7.7189e-03	  1.0735e+00	  1.0000e+00	  2.7348e-02	  7.8875e-01	  4.1768e-02	
  1.7100e+02	  6.1597e+00	  2.7933e-08	  1.0913e-02	  3.6762e-05	  1.3604e-03	  2.1547e-02	  1.5151e+04	  8.1665e-02	  2.1025e-01	  4.6081e-01	  9.1806e-01	  1.6385e-02	  1.9665e+01	  1.2841e-03	  9.8414e-04	  1.6893e-01	  8.8234e-02	  8.8234e-02	  2.9731e+00	  2.0407e+01	  2.3774e-02	  7.7195e-03	  1.0737e+00	  1.0000e+00	  2.7373e-02	  7.9033e-01	  4.1768e-02	
  1.7200e+02	  6.1590e+00	  2.7858e-08	  1.0934e-02	  3.6763e-05	  1.3635e-03	  2.1582e-02	  1.5176e+04	  8.1573e-02	  2.0998e-01	  4.6041e-01	  9.1783e-01	  1.6282e-02	  1.9661e+01	  1.2874e-03	  9.8499e-04	  1.6859e-01	  8.8309e-02	  8.8309e-02	  2.9784e+00	  2.0402e+01	  2.3555e-02	  7.7201e-03	  1.0738e+00	  1.0000e+00	  2.7398e-02	  7.9191e-01	  4.1768e-02	
  1.7300e+02	  6.1583e+00	  2.7781e-08	  1.0955e-02	  3.6765e-05	  1.3667e-03	  2.1617e-02	  1.5202e+04	  8.1482e-02	  2.0970e-01	  4.6001e-01	  9.1762e-01	  1.6181e-02	  1.9656e+01	  1.2907e-03	  9.8584e-04	  1.6825e-01	  8.8383e-02	  8.8383e-02	  2.9837e+00	  2.0396e+01	  2.3344e-02	  7.7207e-03	  1.0740e+00	  1.0000e+00	  2.7423e-02	  7.9347e-01	  4.1768e-02	
  1.7400e+02	  6.1576e+00	  2.7707e-08	  1.0977e-02	  3.6767e-05	  1.3698e-03	  2.1652e-02	  1.5227e+04	  8.1393e-02	  2.0943e-01	  4.5961e-01	  9.1740e-01	  1.6083e-02	  1.9652e+01	  1.2940e-03	  9.8675e-04	  1.6791e-01	  8.8458e-02	  8.8458e-02	  2.9889e+00	  2.0391e+01	  2.3138e-02	  7.7213e-03	  1.0741e+00	  1.0000e+00	  2.7447e-02	  7.9502e-01	  4.1768e-02	
  1.7500e+02	  6.1569e+00	  2.7630e-08	  1.0998e-02	  3.6768e-05	  1.3729e-03	  2.1687e-02	  1.5251e+04	  8.1304e-02	  2.0917e-01	  4.5922e-01	  9.1718e-01	  1.5987e-02	  1.9647e+01	  1.2974e-03	  9.8762e-04	  1.6759e-01	  8.8532e-02	  8.8532e-02	  2.9942e+00	  2.0386e+01	  2.2940e-02	  7.7219e-03	  1.0742e+00	  1.0000e+00	  2.7471e-02	  7.9656e-01	  4.1768e-02	
  1.7600e+02	  6.1562e+00	  2.7554e-08	  1.1018e-02	  3.6770e-05	  1.3760e-03	  2.1721e-02	  1.5276e+04	  8.1217e-02	  2.0891e-01	  4.5884e-01	  9.1697e-01	  1.5893e-02	  1.9643e+01	  1.3007e-03	  9.8854e-04	  1.6727e-01	  8.8605e-02	  8.8605e-02	  2.9994e+00	  2.0381e+01	  2.2747e-02	  7.7225e-03	  1.0744e+00	  1.0000e+00	  2.7495e-02	  7.9809e-01	  4.1768e-02	
  1.7700e+02	  6.1556e+00	  2.7476e-08	  1.1039e-02	  3.6771e-05	  1.3790e-03	  2.1755e-02	  1.5300e+04	  8.1132e-02	  2.0865e-01	  4.5846e-01	  9.1676e-01	  1.5801e-02	  1.9638e+01	  1.3040e-03	  9.8942e-04	  1.6696e-01	  8.8678e-02	  8.8678e-02	  3.0046e+00	  2.0375e+01	  2.2561e-02	  7.7231e-03	  1.0745e+00	  1.0000e+00	  2.7519e-02	  7.9961e-01	  4.1768e-02	
  1.7800e+02	  6.1549e+00	  2.7398e-08	  1.1060e-02	  3.6773e-05	  1.3821e-03	  2.1789e-02	  1.5324e+04	  8.1047e-02	  2.0839e-01	  4.5808e-01	  9.1655e-01	  1.5711e-02	  1.9634e+01	  1.3073e-03	  9.9032e-04	  1.6666e-01	  8.8751e-02	  8.8751e-02	  3.0098e+00	  2.0370e+01	  2.2380e-02	  7.7237e-03	  1.0747e+00	  1.0000e+00	  2.7543e-02	  8.0112e-01	  4.1768e-02	
  1.7900e+02	  6.1543e+00	  2.7318e-08	  1.1080e-02	  3.6775e-05	  1.3851e-03	  2.1822e-02	  1.5347e+04	  8.0963e-02	  2.0814e-01	  4.5771e-01	  9.1634e-01	  1.5624e-02	  1.9629e+01	  1.3106e-03	  9.9121e-04	  1.6636e-01	  8.8823e-02	  8.8823e-02	  3.0149e+00	  2.0365e+01	  2.2205e-02	  7.7243e-03	  1.0748e+00	  1.0000e+00	  2.7566e-02	  8.0261e-01	  4.1768e-02	
  1.8000e+02	  6.1536e+00	  2.7237e-08	  1.1101e-02	  3.6776e-05	  1.3881e-03	  2.1855e-02	  1.5371e+04	  8.0880e-02	  2.0790e-01	  4.5735e-01	  9.1614e-01	  1.5538e-02	  1.9624e+01	  1.3139e-03	  9.9209e-04	  1.6607e-01	  8.8895e-02	  8.8895e-02	  3.0201e+00	  2.0360e+01	  2.2035e-02	  7.7249e-03	  1.0749e+00	  1.0000e+00	  2.7589e-02	  8.0410e-01	  4.1768e-02	
  1.8100e+02	  6.1530e+00	  2.7157e-08	  1.1121e-02	  3.6778e-05	  1.3910e-03	  2.1889e-02	  1.5394e+04	  8.0799e-02	  2.0765e-01	  4.5699e-01	  9.1594e-01	  1.5455e-02	  1.9620e+01	  1.3172e-03	  9.9298e-04	  1.6579e-01	  8.8967e-02	  8.8967e-02	  3.0253e+00	  2.0355e+01	  2.1871e-02	  7.7254e-03	  1.0751e+00	  1.0000e+00	  2.7612e-02	  8.0558e-01	  4.1768e-02	
  1.8200e+02	  6.1523e+00	  2.7075e-08	  1.1141e-02	  3.6779e-05	  1.3940e-03	  2.1921e-02	  1.5417e+04	  8.0718e-02	  2.0741e-01	  4.5663e-01	  9.1574e-01	  1.5373e-02	  1.9615e+01	  1.3205e-03	  9.9388e-04	  1.6551e-01	  8.9038e-02	  8.9038e-02	  3.0304e+00	  2.0350e+01	  2.1712e-02	  7.7260e-03	  1.0752e+00	  1.0000e+00	  2.7635e-02	  8.0704e-01	  4.1768e-02	
  1.8300e+02	  6.1517e+00	  2.6994e-08	  1.1161e-02	  3.6781e-05	  1.3969e-03	  2.1954e-02	  1.5439e+04	  8.0639e-02	  2.0717e-01	  4.5628e-01	  9.1554e-01	  1.5293e-02	  1.9611e+01	  1.3238e-03	  9.9478e-04	  1.6524e-01	  8.9109e-02	  8.9109e-02	  3.0355e+00	  2.0344e+01	  2.1557e-02	  7.7265e-03	  1.0754e+00	  1.0000e+00	  2.7658e-02	  8.0850e-01	  4.1768e-02	
  1.8400e+02	  6.1511e+00	  2.6911e-08	  1.1181e-02	  3.6782e-05	  1.3998e-03	  2.1986e-02	  1.5462e+04	  8.0561e-02	  2.0693e-01	  4.5593e-01	  9.1534e-01	  1.5215e-02	  1.9606e+01	  1.3271e-03	  9.9567e-04	  1.6498e-01	  8.9180e-02	  8.9180e-02	  3.0407e+00	  2.0339e+01	  2.1408e-02	  7.7271e-03	  1.0755e+00	  1.0000e+00	  2.7680e-02	  8.0995e-01	  4.1768e-02	
  1.8500e+02	  6.1505e+00	  2.6828e-08	  1.1200e-02	  3.6784e-05	  1.4027e-03	  2.2018e-02	  1.5484e+04	  8.0483e-02	  2.0670e-01	  4.5558e-01	  9.1515e-01	  1.5139e-02	  1.9601e+01	  1.3304e-03	  9.9657e-04	  1.6472e-01	  8.9251e-02	  8.9251e-02	  3.0458e+00	  2.0334e+01	  2.1263e-02	  7.7276e-03	  1.0756e+00	  1.0000e+00	  2.7703e-02	  8.1139e-01	  4.1768e-02	
  1.8600e+02	  6.1499e+00	  2.6744e-08	  1.1220e-02	  3.6785e-05	  1.4055e-03	  2.2050e-02	  1.5506e+04	  8.0407e-02	  2.0647e-01	  4.5525e-01	  9.1496e-01	  1.5065e-02	  1.9597e+01	  1.3338e-03	  9.9746e-04	  1.6447e-01	  8.9321e-02	  8.9321e-02	  3.0509e+00	  2.0329e+01	  2.1122e-02	  7.7282e-03	  1.0758e+00	  1.0000e+00	  2.7725e-02	  8.1283e-01	  4.1768e-02	
  1.8700e+02	  6.1493e+00	  2.6660e-08	  1.1240e-02	  3.6787e-05	  1.4084e-03	  2.2082e-02	  1.5527e+04	  8.0332e-02	  2.0625e-01	  4.5491e-01	  9.1477e-01	  1.4992e-02	  1.9592e+01	  1.3371e-03	  9.9838e-04	  1.6422e-01	  8.9390e-02	  8.9390e-02	  3.0560e+00	  2.0324e+01	  2.0985e-02	  7.7287e-03	  1.0759e+00	  1.0000e+00	  2.7747e-02	  8.1425e-01	  4.1768e-02	
  1.8800e+02	  6.1487e+00	  2.6575e-08	  1.1259e-02	  3.6788e-05	  1.4112e-03	  2.2113e-02	  1.5549e+04	  8.0257e-02	  2.0602e-01	  4.5458e-01	  9.1458e-01	  1.4921e-02	  1.9587e+01	  1.3404e-03	  9.9924e-04	  1.6398e-01	  8.9460e-02	  8.9460e-02	  3.0610e+00	  2.0319e+01	  2.0853e-02	  7.7292e-03	  1.0760e+00	  1.0000e+00	  2.7769e-02	  8.1567e-01	  4.1768e-02	
  1.8900e+02	  6.1481e+00	  2.6491e-08	  1.1278e-02	  3.6789e-05	  1.4140e-03	  2.2145e-02	  1.5570e+04	  8.0184e-02	  2.0580e-01	  4.5425e-01	  9.1439e-01	  1.4852e-02	  1.9583e+01	  1.3437e-03	  1.0002e-03	  1.6375e-01	  8.9529e-02	  8.9529e-02	  3.0661e+00	  2.0314e+01	  2.0725e-02	  7.7298e-03	  1.0762e+00	  1.0000e+00	  2.7790e-02	  8.1708e-01	  4.1768e-02	
  1.9000e+02	  6.1475e+00	  2.6404e-08	  1.1298e-02	  3.6791e-05	  1.4168e-03	  2.2176e-02	  1.5591e+04	  8.0112e-02	  2.0558e-01	  4.5393e-01	  9.1421e-01	  1.4784e-02	  1.9578e+01	  1.3469e-03	  1.0010e-03	  1.6352e-01	  8.9598e-02	  8.9598e-02	  3.0712e+00	  2.0309e+01	  2.0600e-02	  7.7303e-03	  1.0763e+00	  1.0000e+00	  2.7812e-02	  8.1848e-01	  4.1768e-02	
  1.9100e+02	  6.1469e+00	  2.6317e-08	  1.1317e-02	  3.6792e-05	  1.4196e-03	  2.2207e-02	  1.5612e+04	  8.0040e-02	  2.0537e-01	  4.5361e-01	  9.1402e-01	  1.4717e-02	  1.9573e+01	  1.3502e-03	  1.0019e-03	  1.6330e-01	  8.9666e-02	  8.9666e-02	  3.0762e+00	  2.0304e+01	  2.0479e-02	  7.7308e-03	  1.0764e+00	  1.0000e+00	  2.7833e-02	  8.1988e-01	  4.1768e-02	
  1.9200e+02	  6.1463e+00	  2.6229e-08	  1.1336e-02	  3.6793e-05	  1.4223e-03	  2.2237e-02	  1.5632e+04	  7.9969e-02	  2.0516e-01	  4.5329e-01	  9.1384e-01	  1.4653e-02	  1.9569e+01	  1.3535e-03	  1.0028e-03	  1.6308e-01	  8.9735e-02	  8.9735e-02	  3.0813e+00	  2.0299e+01	  2.0362e-02	  7.7313e-03	  1.0766e+00	  1.0000e+00	  2.7854e-02	  8.2127e-01	  4.1768e-02	
  1.9300e+02	  6.1458e+00	  2.6141e-08	  1.1355e-02	  3.6795e-05	  1.4251e-03	  2.2268e-02	  1.5653e+04	  7.9900e-02	  2.0495e-01	  4.5298e-01	  9.1366e-01	  1.4589e-02	  1.9564e+01	  1.3568e-03	  1.0036e-03	  1.6287e-01	  8.9802e-02	  8.9802e-02	  3.0863e+00	  2.0294e+01	  2.0249e-02	  7.7318e-03	  1.0767e+00	  1.0000e+00	  2.7875e-02	  8.2265e-01	  4.1768e-02	
  1.9400e+02	  6.1452e+00	  2.6053e-08	  1.1374e-02	  3.6796e-05	  1.4278e-03	  2.2298e-02	  1.5673e+04	  7.9831e-02	  2.0474e-01	  4.5267e-01	  9.1349e-01	  1.4527e-02	  1.9559e+01	  1.3601e-03	  1.0045e-03	  1.6266e-01	  8.9870e-02	  8.9870e-02	  3.0914e+00	  2.0289e+01	  2.0138e-02	  7.7323e-03	  1.0768e+00	  1.0000e+00	  2.7896e-02	  8.2402e-01	  4.1768e-02	
  1.9500e+02	  6.1446e+00	  2.5964e-08	  1.1392e-02	  3.6797e-05	  1.4305e-03	  2.2328e-02	  1.5693e+04	  7.9763e-02	  2.0454e-01	  4.5237e-01	  9.1331e-01	  1.4467e-02	  1.9555e+01	  1.3634e-03	  1.0053e-03	  1.6246e-01	  8.9938e-02	  8.9938e-02	  3.0964e+00	  2.0284e+01	  2.0031e-02	  7.7328e-03	  1.0770e+00	  1.0000e+00	  2.7917e-02	  8.2539e-01	  4.1768e-02	
  1.9600e+02	  6.1441e+00	  2.5875e-08	  1.1411e-02	  3.6799e-05	  1.4332e-03	  2.2358e-02	  1.5712e+04	  7.9696e-02	  2.0433e-01	  4.5207e-01	  9.1314e-01	  1.4408e-02	  1.9550e+01	  1.3667e-03	  1.0062e-03	  1.6226e-01	  9.0005e-02	  9.0005e-02	  3.1014e+00	  2.0279e+01	  1.9927e-02	  7.7333e-03	  1.0771e+00	  1.0000e+00	  2.7937e-02	  8.2675e-01	  4.1768e-02	
  1.9700e+02	  6.1435e+00	  2.5785e-08	  1.1430e-02	  3.6800e-05	  1.4359e-03	  2.2388e-02	  1.5732e+04	  7.9630e-02	  2.0413e-01	  4.5177e-01	  9.1297e-01	  1.4350e-02	  1.9545e+01	  1.3700e-03	  1.0070e-03	  1.6207e-01	  9.0072e-02	  9.0072e-02	  3.1064e+00	  2.0274e+01	  1.9826e-02	  7.7338e-03	  1.0772e+00	  1.0000e+00	  2.7958e-02	  8.2811e-01	  4.1768e-02	
  1.9800e+02	  6.1430e+00	  2.5695e-08	  1.1448e-02	  3.6801e-05	  1.4386e-03	  2.2418e-02	  1.5751e+04	  7.9565e-02	  2.0394e-01	  4.5148e-01	  9.1280e-01	  1.4294e-02	  1.9541e+01	  1.3733e-03	  1.0079e-03	  1.6188e-01	  9.0138e-02	  9.0138e-02	  3.1114e+00	  2.0269e+01	  1.9729e-02	  7.7343e-03	  1.0773e+00	  1.0000e+00	  2.7978e-02	  8.2946e-01	  4.1768e-02	
  1.9900e+02	  6.1425e+00	  2.5604e-08	  1.1467e-02	  3.6803e-05	  1.4412e-03	  2.2447e-02	  1.5770e+04	  7.9500e-02	  2.0374e-01	  4.5119e-01	  9.1263e-01	  1.4239e-02	  1.9536e+01	  1.3766e-03	  1.0087e-03	  1.6170e-01	  9.0205e-02	  9.0205e-02	  3.1164e+00	  2.0264e+01	  1.9634e-02	  7.7347e-03	  1.0775e+00	  1.0000e+00	  2.7998e-02	  8.3081e-01	  4.1768e-02	
  2.0000e+02	  6.1419e+00	  2.5513e-08	  1.1485e-02	  3.6804e-05	  1.4438e-03	  2.2477e-02	  1.5789e+04	  7.9437e-02	  2.0355e-01	  4.5090e-01	  9.1246e-01	  1.4185e-02	  1.9531e+01	  1.3798e-03	  1.0095e-03	  1.6152e-01	  9.0271e-02	  9.0271e-02	  3.1214e+00	  2.0259e+01	  1.9541e-02	  7.7352e-03	  1.0776e+00	  1.0000e+00	  2.8018e-02	  8.3215e-01	  4.1768e-02	
  2.0100e+02	  6.1414e+00	  2.5421e-08	  1.1503e-02	  3.6805e-05	  1.4465e-03	  2.2506e-02	  1.5807e+04	  7.9374e-02	  2.0336e-01	  4.5062e-01	  9.1230e-01	  1.4132e-02	  1.9527e+01	  1.3831e-03	  1.0103e-03	  1.6135e-01	  9.0337e-02	  9.0337e-02	  3.1264e+00	  2.0254e+01	  1.9452e-02	  7.7357e-03	  1.0777e+00	  1.0000e+00	  2.8038e-02	  8.3348e-01	  4.1768e-02	
  2.0200e+02	  6.1409e+00	  2.5329e-08	  1.1522e-02	  3.6806e-05	  1.4491e-03	  2.2535e-02	  1.5826e+04	  7.9312e-02	  2.0318e-01	  4.5034e-01	  9.1213e-01	  1.4081e-02	  1.9522e+01	  1.3864e-03	  1.0112e-03	  1.6118e-01	  9.0403e-02	  9.0403e-02	  3.1314e+00	  2.0249e+01	  1.9365e-02	  7.7361e-03	  1.0778e+00	  1.0000e+00	  2.8057e-02	  8.3481e-01	  4.1768e-02	
  2.0300e+02	  6.1404e+00	  2.5237e-08	  1.1540e-02	  3.6807e-05	  1.4517e-03	  2.2564e-02	  1.5844e+04	  7.9251e-02	  2.0299e-01	  4.5007e-01	  9.1197e-01	  1.4030e-02	  1.9517e+01	  1.3897e-03	  1.0119e-03	  1.6101e-01	  9.0468e-02	  9.0468e-02	  3.1363e+00	  2.0244e+01	  1.9280e-02	  7.7366e-03	  1.0780e+00	  1.0000e+00	  2.8077e-02	  8.3614e-01	  4.1768e-02	
  2.0400e+02	  6.1398e+00	  2.5144e-08	  1.1558e-02	  3.6809e-05	  1.4542e-03	  2.2593e-02	  1.5862e+04	  7.9190e-02	  2.0281e-01	  4.4980e-01	  9.1181e-01	  1.3981e-02	  1.9512e+01	  1.3929e-03	  1.0127e-03	  1.6085e-01	  9.0534e-02	  9.0534e-02	  3.1413e+00	  2.0239e+01	  1.9198e-02	  7.7370e-03	  1.0781e+00	  1.0000e+00	  2.8096e-02	  8.3745e-01	  4.1768e-02	
  2.0500e+02	  6.1393e+00	  2.5051e-08	  1.1576e-02	  3.6810e-05	  1.4568e-03	  2.2621e-02	  1.5880e+04	  7.9131e-02	  2.0263e-01	  4.4953e-01	  9.1165e-01	  1.3933e-02	  1.9508e+01	  1.3962e-03	  1.0135e-03	  1.6069e-01	  9.0599e-02	  9.0599e-02	  3.1463e+00	  2.0234e+01	  1.9118e-02	  7.7375e-03	  1.0782e+00	  1.0000e+00	  2.8115e-02	  8.3877e-01	  4.1768e-02	
  2.0600e+02	  6.1388e+00	  2.4957e-08	  1.1594e-02	  3.6811e-05	  1.4594e-03	  2.2650e-02	  1.5897e+04	  7.9072e-02	  2.0245e-01	  4.4926e-01	  9.1150e-01	  1.3886e-02	  1.9503e+01	  1.3995e-03	  1.0143e-03	  1.6054e-01	  9.0663e-02	  9.0663e-02	  3.1512e+00	  2.0229e+01	  1.9041e-02	  7.7379e-03	  1.0783e+00	  1.0000e+00	  2.8135e-02	  8.4008e-01	  4.1768e-02	
  2.0700e+02	  6.1383e+00	  2.4863e-08	  1.1612e-02	  3.6812e-05	  1.4619e-03	  2.2678e-02	  1.5915e+04	  7.9014e-02	  2.0228e-01	  4.4900e-01	  9.1134e-01	  1.3840e-02	  1.9498e+01	  1.4028e-03	  1.0150e-03	  1.6039e-01	  9.0728e-02	  9.0728e-02	  3.1562e+00	  2.0224e+01	  1.8965e-02	  7.7384e-03	  1.0785e+00	  1.0000e+00	  2.8154e-02	  8.4139e-01	  4.1768e-02	
  2.0800e+02	  6.1378e+00	  2.4769e-08	  1.1630e-02	  3.6813e-05	  1.4645e-03	  2.2707e-02	  1.5932e+04	  7.8956e-02	  2.0211e-01	  4.4874e-01	  9.1119e-01	  1.3796e-02	  1.9493e+01	  1.4060e-03	  1.0158e-03	  1.6025e-01	  9.0793e-02	  9.0793e-02	  3.1611e+00	  2.0219e+01	  1.8892e-02	  7.7388e-03	  1.0786e+00	  1.0000e+00	  2.8172e-02	  8.4269e-01	  4.1768e-02	
  2.0900e+02	  6.1373e+00	  2.4674e-08	  1.1648e-02	  3.6814e-05	  1.4670e-03	  2.2735e-02	  1.5949e+04	  7.8900e-02	  2.0194e-01	  4.4848e-01	  9.1104e-01	  1.3752e-02	  1.9489e+01	  1.4093e-03	  1.0165e-03	  1.6011e-01	  9.0857e-02	  9.0857e-02	  3.1661e+00	  2.0214e+01	  1.8821e-02	  7.7392e-03	  1.0787e+00	  1.0000e+00	  2.8191e-02	  8.4399e-01	  4.1768e-02	
  2.1000e+02	  6.1368e+00	  2.4580e-08	  1.1666e-02	  3.6816e-05	  1.4695e-03	  2.2763e-02	  1.5966e+04	  7.8844e-02	  2.0177e-01	  4.4823e-01	  9.1089e-01	  1.3709e-02	  1.9484e+01	  1.4125e-03	  1.0173e-03	  1.5997e-01	  9.0921e-02	  9.0921e-02	  3.1710e+00	  2.0209e+01	  1.8752e-02	  7.7396e-03	  1.0788e+00	  1.0000e+00	  2.8210e-02	  8.4528e-01	  4.1768e-02	
  2.1100e+02	  6.1363e+00	  2.4484e-08	  1.1684e-02	  3.6817e-05	  1.4720e-03	  2.2791e-02	  1.5982e+04	  7.8789e-02	  2.0160e-01	  4.4798e-01	  9.1074e-01	  1.3667e-02	  1.9479e+01	  1.4158e-03	  1.0180e-03	  1.5984e-01	  9.0985e-02	  9.0985e-02	  3.1760e+00	  2.0204e+01	  1.8685e-02	  7.7401e-03	  1.0789e+00	  1.0000e+00	  2.8228e-02	  8.4657e-01	  4.1768e-02	
  2.1200e+02	  6.1359e+00	  2.4389e-08	  1.1701e-02	  3.6818e-05	  1.4745e-03	  2.2818e-02	  1.5999e+04	  7.8734e-02	  2.0144e-01	  4.4774e-01	  9.1059e-01	  1.3626e-02	  1.9474e+01	  1.4191e-03	  1.0187e-03	  1.5971e-01	  9.1048e-02	  9.1048e-02	  3.1809e+00	  2.0199e+01	  1.8620e-02	  7.7405e-03	  1.0791e+00	  1.0000e+00	  2.8247e-02	  8.4786e-01	  4.1768e-02	
  2.1300e+02	  6.1354e+00	  2.4293e-08	  1.1719e-02	  3.6819e-05	  1.4769e-03	  2.2846e-02	  1.6015e+04	  7.8680e-02	  2.0128e-01	  4.4749e-01	  9.1045e-01	  1.3586e-02	  1.9470e+01	  1.4223e-03	  1.0195e-03	  1.5958e-01	  9.1112e-02	  9.1112e-02	  3.1858e+00	  2.0194e+01	  1.8557e-02	  7.7409e-03	  1.0792e+00	  1.0000e+00	  2.8265e-02	  8.4914e-01	  4.1768e-02	
  2.1400e+02	  6.1349e+00	  2.4198e-08	  1.1737e-02	  3.6820e-05	  1.4794e-03	  2.2873e-02	  1.6031e+04	  7.8627e-02	  2.0112e-01	  4.4725e-01	  9.1031e-01	  1.3547e-02	  1.9465e+01	  1.4256e-03	  1.0202e-03	  1.5946e-01	  9.1175e-02	  9.1175e-02	  3.1907e+00	  2.0189e+01	  1.8495e-02	  7.7413e-03	  1.0793e+00	  1.0000e+00	  2.8283e-02	  8.5042e-01	  4.1768e-02	
