        Time	          pH	       Ozero	          HS	         CH4	        CO2g	         CO2	          SC	        fsl1	        fsl2	        fsl3	        fsl4	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	          IC	       Total	     OrgAcid	        Aero	        SulR	        Meth	
  1.2000e+02	  6.1577e+00	  5.2527e-04	  1.2190e-02	  2.7613e-06	  1.4040e-03	  2.2078e-02	  1.4143e+04	  8.5510e-02	  2.2179e-01	  4.7741e-01	  9.2667e-01	  2.3659e-02	  1.9893e+01	  1.0869e-03	  8.9195e-04	  1.8232e-01	  8.3758e-02	  8.3758e-02	  2.7966e+00	  2.0583e+01	  2.7214e-03	  1.0000e-03	  1.0822e+00	  1.0000e+00	
  1.2100e+02	  6.1566e+00	  5.2635e-04	  1.2214e-02	  2.7615e-06	  1.4080e-03	  2.2120e-02	  1.4193e+04	  8.5309e-02	  2.2119e-01	  4.7655e-01	  9.2625e-01	  2.3241e-02	  1.9889e+01	  1.0901e-03	  8.9437e-04	  1.8145e-01	  8.3850e-02	  8.3850e-02	  2.8018e+00	  2.0578e+01	  2.6876e-03	  1.0000e-03	  1.0823e+00	  1.0000e+00	
  1.2200e+02	  6.1555e+00	  5.2743e-04	  1.2237e-02	  2.7617e-06	  1.4121e-03	  2.2162e-02	  1.4243e+04	  8.5111e-02	  2.2059e-01	  4.7571e-01	  9.2583e-01	  2.2842e-02	  1.9885e+01	  1.0933e-03	  8.9678e-04	  1.8059e-01	  8.3942e-02	  8.3942e-02	  2.8070e+00	  2.0573e+01	  2.6551e-03	  1.0000e-03	  1.0825e+00	  1.0000e+00	
  1.2300e+02	  6.1545e+00	  5.2849e-04	  1.2259e-02	  2.7620e-06	  1.4160e-03	  2.2203e-02	  1.4292e+04	  8.4916e-02	  2.2001e-01	  4.7488e-01	  9.2542e-01	  2.2459e-02	  1.9881e+01	  1.0965e-03	  8.9920e-04	  1.7977e-01	  8.4032e-02	  8.4032e-02	  2.8122e+00	  2.0568e+01	  2.6237e-03	  1.0000e-03	  1.0827e+00	  1.0000e+00	
  1.2400e+02	  6.1535e+00	  5.2955e-04	  1.2282e-02	  2.7622e-06	  1.4200e-03	  2.2244e-02	  1.4340e+04	  8.4724e-02	  2.1943e-01	  4.7406e-01	  9.2501e-01	  2.2093e-02	  1.9877e+01	  1.0997e-03	  9.0161e-04	  1.7896e-01	  8.4122e-02	  8.4122e-02	  2.8174e+00	  2.0563e+01	  2.5936e-03	  1.0000e-03	  1.0828e+00	  1.0000e+00	
  1.2500e+02	  6.1524e+00	  5.3059e-04	  1.2304e-02	  2.7624e-06	  1.4239e-03	  2.2285e-02	  1.4388e+04	  8.4535e-02	  2.1887e-01	  4.7326e-01	  9.2460e-01	  2.1741e-02	  1.9872e+01	  1.1029e-03	  9.0402e-04	  1.7818e-01	  8.4210e-02	  8.4210e-02	  2.8225e+00	  2.0557e+01	  2.5645e-03	  1.0000e-03	  1.0830e+00	  1.0000e+00	
  1.2600e+02	  6.1514e+00	  5.3163e-04	  1.2327e-02	  2.7626e-06	  1.4278e-03	  2.2325e-02	  1.4436e+04	  8.4350e-02	  2.1831e-01	  4.7246e-01	  9.2420e-01	  2.1404e-02	  1.9868e+01	  1.1061e-03	  9.0641e-04	  1.7742e-01	  8.4298e-02	  8.4298e-02	  2.8277e+00	  2.0552e+01	  2.5365e-03	  1.0000e-03	  1.0831e+00	  1.0000e+00	
  1.2700e+02	  6.1504e+00	  5.3265e-04	  1.2349e-02	  2.7628e-06	  1.4316e-03	  2.2365e-02	  1.4483e+04	  8.4167e-02	  2.1776e-01	  4.7168e-01	  9.2380e-01	  2.1081e-02	  1.9864e+01	  1.1093e-03	  9.0880e-04	  1.7669e-01	  8.4385e-02	  8.4385e-02	  2.8328e+00	  2.0547e+01	  2.5096e-03	  1.0000e-03	  1.0833e+00	  1.0000e+00	
  1.2800e+02	  6.1494e+00	  5.3366e-04	  1.2370e-02	  2.7631e-06	  1.4354e-03	  2.2404e-02	  1.4529e+04	  8.3987e-02	  2.1722e-01	  4.7091e-01	  9.2341e-01	  2.0771e-02	  1.9860e+01	  1.1125e-03	  9.1117e-04	  1.7597e-01	  8.4471e-02	  8.4471e-02	  2.8379e+00	  2.0542e+01	  2.4835e-03	  1.0000e-03	  1.0834e+00	  1.0000e+00	
  1.2900e+02	  6.1485e+00	  5.3466e-04	  1.2392e-02	  2.7633e-06	  1.4392e-03	  2.2444e-02	  1.4575e+04	  8.3810e-02	  2.1669e-01	  4.7015e-01	  9.2302e-01	  2.0474e-02	  1.9856e+01	  1.1158e-03	  9.1353e-04	  1.7528e-01	  8.4557e-02	  8.4557e-02	  2.8430e+00	  2.0537e+01	  2.4584e-03	  1.0000e-03	  1.0836e+00	  1.0000e+00	
  1.3000e+02	  6.1475e+00	  5.3566e-04	  1.2414e-02	  2.7635e-06	  1.4429e-03	  2.2482e-02	  1.4621e+04	  8.3636e-02	  2.1617e-01	  4.6939e-01	  9.2263e-01	  2.0188e-02	  1.9851e+01	  1.1190e-03	  9.1587e-04	  1.7460e-01	  8.4642e-02	  8.4642e-02	  2.8480e+00	  2.0532e+01	  2.4342e-03	  1.0000e-03	  1.0837e+00	  1.0000e+00	
  1.3100e+02	  6.1466e+00	  5.3664e-04	  1.2435e-02	  2.7637e-06	  1.4466e-03	  2.2521e-02	  1.4666e+04	  8.3464e-02	  2.1566e-01	  4.6865e-01	  9.2224e-01	  1.9914e-02	  1.9847e+01	  1.1222e-03	  9.1821e-04	  1.7395e-01	  8.4726e-02	  8.4726e-02	  2.8531e+00	  2.0527e+01	  2.4107e-03	  1.0000e-03	  1.0839e+00	  1.0000e+00	
  1.3200e+02	  6.1456e+00	  5.3761e-04	  1.2456e-02	  2.7639e-06	  1.4503e-03	  2.2559e-02	  1.4710e+04	  8.3295e-02	  2.1515e-01	  4.6792e-01	  9.2186e-01	  1.9650e-02	  1.9843e+01	  1.1255e-03	  9.2050e-04	  1.7331e-01	  8.4809e-02	  8.4809e-02	  2.8581e+00	  2.0522e+01	  2.3883e-03	  1.0000e-03	  1.0840e+00	  1.0000e+00	
  1.3300e+02	  6.1447e+00	  5.3858e-04	  1.2477e-02	  2.7641e-06	  1.4539e-03	  2.2597e-02	  1.4754e+04	  8.3129e-02	  2.1465e-01	  4.6720e-01	  9.2148e-01	  1.9397e-02	  1.9839e+01	  1.1288e-03	  9.2280e-04	  1.7269e-01	  8.4892e-02	  8.4892e-02	  2.8631e+00	  2.0517e+01	  2.3664e-03	  1.0000e-03	  1.0842e+00	  1.0000e+00	
  1.3400e+02	  6.1438e+00	  5.3953e-04	  1.2498e-02	  2.7643e-06	  1.4575e-03	  2.2635e-02	  1.4798e+04	  8.2965e-02	  2.1416e-01	  4.6649e-01	  9.2111e-01	  1.9153e-02	  1.9834e+01	  1.1320e-03	  9.2506e-04	  1.7209e-01	  8.4974e-02	  8.4974e-02	  2.8681e+00	  2.0512e+01	  2.3452e-03	  1.0000e-03	  1.0843e+00	  1.0000e+00	
  1.3500e+02	  6.1429e+00	  5.4048e-04	  1.2519e-02	  2.7645e-06	  1.4611e-03	  2.2672e-02	  1.4841e+04	  8.2804e-02	  2.1368e-01	  4.6579e-01	  9.2074e-01	  1.8919e-02	  1.9830e+01	  1.1353e-03	  9.2730e-04	  1.7151e-01	  8.5055e-02	  8.5055e-02	  2.8731e+00	  2.0507e+01	  2.3248e-03	  1.0000e-03	  1.0845e+00	  1.0000e+00	
  1.3600e+02	  6.1420e+00	  5.4141e-04	  1.2539e-02	  2.7647e-06	  1.4647e-03	  2.2709e-02	  1.4883e+04	  8.2646e-02	  2.1320e-01	  4.6510e-01	  9.2037e-01	  1.8694e-02	  1.9826e+01	  1.1386e-03	  9.2951e-04	  1.7094e-01	  8.5135e-02	  8.5135e-02	  2.8781e+00	  2.0502e+01	  2.3051e-03	  1.0000e-03	  1.0846e+00	  1.0000e+00	
  1.3700e+02	  6.1411e+00	  5.4234e-04	  1.2560e-02	  2.7649e-06	  1.4682e-03	  2.2745e-02	  1.4925e+04	  8.2489e-02	  2.1273e-01	  4.6442e-01	  9.2001e-01	  1.8477e-02	  1.9821e+01	  1.1419e-03	  9.3171e-04	  1.7039e-01	  8.5215e-02	  8.5215e-02	  2.8830e+00	  2.0497e+01	  2.2860e-03	  1.0000e-03	  1.0848e+00	  1.0000e+00	
  1.3800e+02	  6.1403e+00	  5.4325e-04	  1.2580e-02	  2.7651e-06	  1.4717e-03	  2.2782e-02	  1.4967e+04	  8.2335e-02	  2.1227e-01	  4.6375e-01	  9.1965e-01	  1.8269e-02	  1.9817e+01	  1.1452e-03	  9.3388e-04	  1.6986e-01	  8.5295e-02	  8.5295e-02	  2.8880e+00	  2.0492e+01	  2.2676e-03	  1.0000e-03	  1.0849e+00	  1.0000e+00	
  1.3900e+02	  6.1394e+00	  5.4416e-04	  1.2600e-02	  2.7653e-06	  1.4752e-03	  2.2818e-02	  1.5008e+04	  8.2184e-02	  2.1181e-01	  4.6309e-01	  9.1929e-01	  1.8068e-02	  1.9813e+01	  1.1485e-03	  9.3602e-04	  1.6934e-01	  8.5374e-02	  8.5374e-02	  2.8929e+00	  2.0487e+01	  2.2497e-03	  1.0000e-03	  1.0851e+00	  1.0000e+00	
  1.4000e+02	  6.1385e+00	  5.4506e-04	  1.2620e-02	  2.7655e-06	  1.4786e-03	  2.2854e-02	  1.5049e+04	  8.2035e-02	  2.1136e-01	  4.6243e-01	  9.1894e-01	  1.7875e-02	  1.9808e+01	  1.1518e-03	  9.3814e-04	  1.6883e-01	  8.5452e-02	  8.5452e-02	  2.8979e+00	  2.0482e+01	  2.2325e-03	  1.0000e-03	  1.0852e+00	  1.0000e+00	
  1.4100e+02	  6.1377e+00	  5.4595e-04	  1.2640e-02	  2.7657e-06	  1.4820e-03	  2.2890e-02	  1.5089e+04	  8.1888e-02	  2.1092e-01	  4.6179e-01	  9.1859e-01	  1.7689e-02	  1.9804e+01	  1.1551e-03	  9.4023e-04	  1.6834e-01	  8.5530e-02	  8.5530e-02	  2.9028e+00	  2.0477e+01	  2.2157e-03	  1.0000e-03	  1.0853e+00	  1.0000e+00	
  1.4200e+02	  6.1369e+00	  5.4683e-04	  1.2660e-02	  2.7659e-06	  1.4854e-03	  2.2925e-02	  1.5129e+04	  8.1743e-02	  2.1049e-01	  4.6115e-01	  9.1824e-01	  1.7509e-02	  1.9800e+01	  1.1584e-03	  9.4227e-04	  1.6787e-01	  8.5607e-02	  8.5607e-02	  2.9077e+00	  2.0472e+01	  2.1997e-03	  1.0000e-03	  1.0855e+00	  1.0000e+00	
  1.4300e+02	  6.1360e+00	  5.4770e-04	  1.2680e-02	  2.7660e-06	  1.4888e-03	  2.2960e-02	  1.5169e+04	  8.1600e-02	  2.1006e-01	  4.6053e-01	  9.1790e-01	  1.7336e-02	  1.9795e+01	  1.1618e-03	  9.4435e-04	  1.6741e-01	  8.5683e-02	  8.5683e-02	  2.9126e+00	  2.0467e+01	  2.1839e-03	  1.0000e-03	  1.0856e+00	  1.0000e+00	
  1.4400e+02	  6.1352e+00	  5.4856e-04	  1.2699e-02	  2.7662e-06	  1.4922e-03	  2.2995e-02	  1.5208e+04	  8.1460e-02	  2.0964e-01	  4.5991e-01	  9.1756e-01	  1.7169e-02	  1.9791e+01	  1.1651e-03	  9.4636e-04	  1.6696e-01	  8.5760e-02	  8.5760e-02	  2.9175e+00	  2.0463e+01	  2.1687e-03	  1.0000e-03	  1.0857e+00	  1.0000e+00	
  1.4500e+02	  6.1344e+00	  5.4942e-04	  1.2719e-02	  2.7664e-06	  1.4955e-03	  2.3030e-02	  1.5247e+04	  8.1321e-02	  2.0922e-01	  4.5930e-01	  9.1722e-01	  1.7009e-02	  1.9787e+01	  1.1684e-03	  9.4832e-04	  1.6652e-01	  8.5835e-02	  8.5835e-02	  2.9224e+00	  2.0458e+01	  2.1540e-03	  1.0000e-03	  1.0859e+00	  1.0000e+00	
  1.4600e+02	  6.1336e+00	  5.5026e-04	  1.2738e-02	  2.7666e-06	  1.4988e-03	  2.3064e-02	  1.5285e+04	  8.1185e-02	  2.0881e-01	  4.5869e-01	  9.1689e-01	  1.6854e-02	  1.9782e+01	  1.1718e-03	  9.5028e-04	  1.6610e-01	  8.5910e-02	  8.5910e-02	  2.9272e+00	  2.0453e+01	  2.1397e-03	  1.0000e-03	  1.0860e+00	  1.0000e+00	
  1.4700e+02	  6.1328e+00	  5.5110e-04	  1.2757e-02	  2.7668e-06	  1.5021e-03	  2.3099e-02	  1.5323e+04	  8.1050e-02	  2.0841e-01	  4.5810e-01	  9.1656e-01	  1.6704e-02	  1.9778e+01	  1.1751e-03	  9.5220e-04	  1.6569e-01	  8.5985e-02	  8.5985e-02	  2.9321e+00	  2.0448e+01	  2.1259e-03	  1.0000e-03	  1.0862e+00	  1.0000e+00	
  1.4800e+02	  6.1321e+00	  5.5193e-04	  1.2777e-02	  2.7669e-06	  1.5053e-03	  2.3133e-02	  1.5360e+04	  8.0918e-02	  2.0801e-01	  4.5751e-01	  9.1623e-01	  1.6559e-02	  1.9773e+01	  1.1785e-03	  9.5410e-04	  1.6529e-01	  8.6059e-02	  8.6059e-02	  2.9370e+00	  2.0443e+01	  2.1125e-03	  1.0000e-03	  1.0863e+00	  1.0000e+00	
  1.4900e+02	  6.1313e+00	  5.5275e-04	  1.2796e-02	  2.7671e-06	  1.5086e-03	  2.3167e-02	  1.5397e+04	  8.0787e-02	  2.0762e-01	  4.5694e-01	  9.1591e-01	  1.6420e-02	  1.9769e+01	  1.1818e-03	  9.5596e-04	  1.6491e-01	  8.6133e-02	  8.6133e-02	  2.9418e+00	  2.0438e+01	  2.0995e-03	  1.0000e-03	  1.0864e+00	  1.0000e+00	
  1.5000e+02	  6.1305e+00	  5.5356e-04	  1.2815e-02	  2.7673e-06	  1.5118e-03	  2.3200e-02	  1.5434e+04	  8.0659e-02	  2.0723e-01	  4.5636e-01	  9.1559e-01	  1.6285e-02	  1.9764e+01	  1.1852e-03	  9.5780e-04	  1.6453e-01	  8.6206e-02	  8.6206e-02	  2.9467e+00	  2.0433e+01	  2.0869e-03	  1.0000e-03	  1.0866e+00	  1.0000e+00	
  1.5100e+02	  6.1298e+00	  5.5437e-04	  1.2834e-02	  2.7674e-06	  1.5150e-03	  2.3234e-02	  1.5470e+04	  8.0532e-02	  2.0685e-01	  4.5580e-01	  9.1527e-01	  1.6155e-02	  1.9760e+01	  1.1886e-03	  9.5961e-04	  1.6417e-01	  8.6279e-02	  8.6279e-02	  2.9515e+00	  2.0428e+01	  2.0747e-03	  1.0000e-03	  1.0867e+00	  1.0000e+00	
  1.5200e+02	  6.1290e+00	  5.5517e-04	  1.2853e-02	  2.7676e-06	  1.5182e-03	  2.3267e-02	  1.5506e+04	  8.0407e-02	  2.0647e-01	  4.5525e-01	  9.1496e-01	  1.6030e-02	  1.9755e+01	  1.1919e-03	  9.6139e-04	  1.6381e-01	  8.6351e-02	  8.6351e-02	  2.9563e+00	  2.0424e+01	  2.0629e-03	  1.0000e-03	  1.0868e+00	  1.0000e+00	
  1.5300e+02	  6.1283e+00	  5.5595e-04	  1.2871e-02	  2.7678e-06	  1.5213e-03	  2.3300e-02	  1.5541e+04	  8.0284e-02	  2.0610e-01	  4.5470e-01	  9.1465e-01	  1.5908e-02	  1.9751e+01	  1.1953e-03	  9.6314e-04	  1.6347e-01	  8.6423e-02	  8.6423e-02	  2.9612e+00	  2.0419e+01	  2.0514e-03	  1.0000e-03	  1.0870e+00	  1.0000e+00	
  1.5400e+02	  6.1276e+00	  5.5674e-04	  1.2890e-02	  2.7679e-06	  1.5245e-03	  2.3333e-02	  1.5576e+04	  8.0163e-02	  2.0574e-01	  4.5416e-01	  9.1434e-01	  1.5791e-02	  1.9746e+01	  1.1987e-03	  9.6486e-04	  1.6314e-01	  8.6495e-02	  8.6495e-02	  2.9660e+00	  2.0414e+01	  2.0403e-03	  1.0000e-03	  1.0871e+00	  1.0000e+00	
  1.5500e+02	  6.1269e+00	  5.5751e-04	  1.2909e-02	  2.7681e-06	  1.5276e-03	  2.3365e-02	  1.5611e+04	  8.0043e-02	  2.0538e-01	  4.5362e-01	  9.1403e-01	  1.5677e-02	  1.9742e+01	  1.2020e-03	  9.6655e-04	  1.6281e-01	  8.6566e-02	  8.6566e-02	  2.9708e+00	  2.0409e+01	  2.0295e-03	  1.0000e-03	  1.0872e+00	  1.0000e+00	
  1.5600e+02	  6.1261e+00	  5.5827e-04	  1.2927e-02	  2.7683e-06	  1.5307e-03	  2.3398e-02	  1.5645e+04	  7.9926e-02	  2.0502e-01	  4.5310e-01	  9.1373e-01	  1.5568e-02	  1.9737e+01	  1.2054e-03	  9.6824e-04	  1.6250e-01	  8.6637e-02	  8.6637e-02	  2.9756e+00	  2.0404e+01	  2.0190e-03	  1.0000e-03	  1.0873e+00	  1.0000e+00	
  1.5700e+02	  6.1254e+00	  5.5903e-04	  1.2946e-02	  2.7684e-06	  1.5338e-03	  2.3430e-02	  1.5679e+04	  7.9809e-02	  2.0467e-01	  4.5258e-01	  9.1343e-01	  1.5462e-02	  1.9733e+01	  1.2088e-03	  9.6986e-04	  1.6220e-01	  8.6708e-02	  8.6708e-02	  2.9804e+00	  2.0400e+01	  2.0088e-03	  1.0000e-03	  1.0875e+00	  1.0000e+00	
  1.5800e+02	  6.1247e+00	  5.5978e-04	  1.2964e-02	  2.7686e-06	  1.5368e-03	  2.3462e-02	  1.5713e+04	  7.9695e-02	  2.0433e-01	  4.5206e-01	  9.1313e-01	  1.5359e-02	  1.9728e+01	  1.2122e-03	  9.7149e-04	  1.6190e-01	  8.6778e-02	  8.6778e-02	  2.9852e+00	  2.0395e+01	  1.9989e-03	  1.0000e-03	  1.0876e+00	  1.0000e+00	
  1.5900e+02	  6.1240e+00	  5.6052e-04	  1.2983e-02	  2.7687e-06	  1.5399e-03	  2.3494e-02	  1.5746e+04	  7.9582e-02	  2.0399e-01	  4.5156e-01	  9.1284e-01	  1.5260e-02	  1.9724e+01	  1.2156e-03	  9.7308e-04	  1.6161e-01	  8.6847e-02	  8.6847e-02	  2.9900e+00	  2.0390e+01	  1.9893e-03	  1.0000e-03	  1.0877e+00	  1.0000e+00	
  1.6000e+02	  6.1234e+00	  5.6126e-04	  1.3001e-02	  2.7689e-06	  1.5429e-03	  2.3526e-02	  1.5779e+04	  7.9471e-02	  2.0366e-01	  4.5106e-01	  9.1255e-01	  1.5164e-02	  1.9719e+01	  1.2190e-03	  9.7460e-04	  1.6134e-01	  8.6917e-02	  8.6917e-02	  2.9948e+00	  2.0385e+01	  1.9800e-03	  1.0000e-03	  1.0879e+00	  1.0000e+00	
  1.6100e+02	  6.1227e+00	  5.6199e-04	  1.3019e-02	  2.7690e-06	  1.5459e-03	  2.3557e-02	  1.5811e+04	  7.9361e-02	  2.0333e-01	  4.5056e-01	  9.1226e-01	  1.5071e-02	  1.9715e+01	  1.2224e-03	  9.7616e-04	  1.6107e-01	  8.6986e-02	  8.6986e-02	  2.9995e+00	  2.0380e+01	  1.9709e-03	  1.0000e-03	  1.0880e+00	  1.0000e+00	
  1.6200e+02	  6.1220e+00	  5.6271e-04	  1.3037e-02	  2.7692e-06	  1.5489e-03	  2.3589e-02	  1.5843e+04	  7.9253e-02	  2.0300e-01	  4.5008e-01	  9.1198e-01	  1.4981e-02	  1.9710e+01	  1.2258e-03	  9.7764e-04	  1.6081e-01	  8.7055e-02	  8.7055e-02	  3.0043e+00	  2.0376e+01	  1.9622e-03	  1.0000e-03	  1.0881e+00	  1.0000e+00	
  1.6300e+02	  6.1213e+00	  5.6342e-04	  1.3055e-02	  2.7693e-06	  1.5519e-03	  2.3620e-02	  1.5875e+04	  7.9146e-02	  2.0268e-01	  4.4960e-01	  9.1170e-01	  1.4893e-02	  1.9706e+01	  1.2292e-03	  9.7915e-04	  1.6055e-01	  8.7123e-02	  8.7123e-02	  3.0091e+00	  2.0371e+01	  1.9536e-03	  1.0000e-03	  1.0882e+00	  1.0000e+00	
  1.6400e+02	  6.1207e+00	  5.6413e-04	  1.3074e-02	  2.7695e-06	  1.5549e-03	  2.3651e-02	  1.5907e+04	  7.9041e-02	  2.0236e-01	  4.4912e-01	  9.1142e-01	  1.4809e-02	  1.9701e+01	  1.2326e-03	  9.8054e-04	  1.6031e-01	  8.7191e-02	  8.7191e-02	  3.0139e+00	  2.0366e+01	  1.9454e-03	  1.0000e-03	  1.0884e+00	  1.0000e+00	
  1.6500e+02	  6.1200e+00	  5.6483e-04	  1.3092e-02	  2.7696e-06	  1.5578e-03	  2.3682e-02	  1.5938e+04	  7.8938e-02	  2.0205e-01	  4.4866e-01	  9.1114e-01	  1.4727e-02	  1.9697e+01	  1.2360e-03	  9.8201e-04	  1.6007e-01	  8.7259e-02	  8.7259e-02	  3.0186e+00	  2.0361e+01	  1.9373e-03	  1.0000e-03	  1.0885e+00	  1.0000e+00	
  1.6600e+02	  6.1194e+00	  5.6552e-04	  1.3110e-02	  2.7698e-06	  1.5607e-03	  2.3713e-02	  1.5968e+04	  7.8835e-02	  2.0174e-01	  4.4819e-01	  9.1087e-01	  1.4648e-02	  1.9692e+01	  1.2394e-03	  9.8336e-04	  1.5984e-01	  8.7327e-02	  8.7327e-02	  3.0234e+00	  2.0357e+01	  1.9295e-03	  1.0000e-03	  1.0886e+00	  1.0000e+00	
  1.6700e+02	  6.1187e+00	  5.6621e-04	  1.3127e-02	  2.7699e-06	  1.5637e-03	  2.3744e-02	  1.5999e+04	  7.8735e-02	  2.0144e-01	  4.4774e-01	  9.1060e-01	  1.4571e-02	  1.9687e+01	  1.2428e-03	  9.8478e-04	  1.5961e-01	  8.7394e-02	  8.7394e-02	  3.0282e+00	  2.0352e+01	  1.9219e-03	  1.0000e-03	  1.0887e+00	  1.0000e+00	
  1.6800e+02	  6.1181e+00	  5.6689e-04	  1.3145e-02	  2.7700e-06	  1.5666e-03	  2.3774e-02	  1.6029e+04	  7.8635e-02	  2.0114e-01	  4.4729e-01	  9.1033e-01	  1.4497e-02	  1.9683e+01	  1.2462e-03	  9.8608e-04	  1.5939e-01	  8.7461e-02	  8.7461e-02	  3.0329e+00	  2.0347e+01	  1.9146e-03	  1.0000e-03	  1.0889e+00	  1.0000e+00	
  1.6900e+02	  6.1175e+00	  5.6756e-04	  1.3163e-02	  2.7702e-06	  1.5695e-03	  2.3805e-02	  1.6059e+04	  7.8537e-02	  2.0085e-01	  4.4684e-01	  9.1006e-01	  1.4425e-02	  1.9678e+01	  1.2496e-03	  9.8745e-04	  1.5918e-01	  8.7528e-02	  8.7528e-02	  3.0377e+00	  2.0342e+01	  1.9074e-03	  1.0000e-03	  1.0890e+00	  1.0000e+00	
  1.7000e+02	  6.1168e+00	  5.6822e-04	  1.3181e-02	  2.7703e-06	  1.5723e-03	  2.3835e-02	  1.6088e+04	  7.8440e-02	  2.0055e-01	  4.4641e-01	  9.0980e-01	  1.4355e-02	  1.9674e+01	  1.2530e-03	  9.8873e-04	  1.5898e-01	  8.7594e-02	  8.7594e-02	  3.0424e+00	  2.0338e+01	  1.9004e-03	  1.0000e-03	  1.0891e+00	  1.0000e+00	
  1.7100e+02	  6.1162e+00	  5.6888e-04	  1.3199e-02	  2.7704e-06	  1.5752e-03	  2.3865e-02	  1.6117e+04	  7.8345e-02	  2.0027e-01	  4.4597e-01	  9.0954e-01	  1.4287e-02	  1.9669e+01	  1.2565e-03	  9.9002e-04	  1.5878e-01	  8.7660e-02	  8.7660e-02	  3.0472e+00	  2.0333e+01	  1.8936e-03	  1.0000e-03	  1.0892e+00	  1.0000e+00	
  1.7200e+02	  6.1156e+00	  5.6954e-04	  1.3216e-02	  2.7706e-06	  1.5780e-03	  2.3895e-02	  1.6146e+04	  7.8251e-02	  1.9998e-01	  4.4555e-01	  9.0928e-01	  1.4221e-02	  1.9664e+01	  1.2599e-03	  9.9125e-04	  1.5859e-01	  8.7726e-02	  8.7726e-02	  3.0519e+00	  2.0328e+01	  1.8871e-03	  1.0000e-03	  1.0894e+00	  1.0000e+00	
  1.7300e+02	  6.1150e+00	  5.7018e-04	  1.3234e-02	  2.7707e-06	  1.5809e-03	  2.3925e-02	  1.6174e+04	  7.8158e-02	  1.9971e-01	  4.4512e-01	  9.0903e-01	  1.4157e-02	  1.9660e+01	  1.2633e-03	  9.9250e-04	  1.5840e-01	  8.7792e-02	  8.7792e-02	  3.0566e+00	  2.0323e+01	  1.8807e-03	  1.0000e-03	  1.0895e+00	  1.0000e+00	
  1.7400e+02	  6.1144e+00	  5.7082e-04	  1.3252e-02	  2.7708e-06	  1.5837e-03	  2.3955e-02	  1.6203e+04	  7.8067e-02	  1.9943e-01	  4.4471e-01	  9.0877e-01	  1.4095e-02	  1.9655e+01	  1.2667e-03	  9.9367e-04	  1.5822e-01	  8.7857e-02	  8.7857e-02	  3.0614e+00	  2.0319e+01	  1.8745e-03	  1.0000e-03	  1.0896e+00	  1.0000e+00	
  1.7500e+02	  6.1138e+00	  5.7145e-04	  1.3269e-02	  2.7710e-06	  1.5865e-03	  2.3984e-02	  1.6231e+04	  7.7977e-02	  1.9916e-01	  4.4430e-01	  9.0853e-01	  1.4035e-02	  1.9651e+01	  1.2701e-03	  9.9488e-04	  1.5805e-01	  8.7922e-02	  8.7922e-02	  3.0661e+00	  2.0314e+01	  1.8684e-03	  1.0000e-03	  1.0897e+00	  1.0000e+00	
  1.7600e+02	  6.1132e+00	  5.7208e-04	  1.3287e-02	  2.7711e-06	  1.5893e-03	  2.4014e-02	  1.6258e+04	  7.7888e-02	  1.9889e-01	  4.4389e-01	  9.0828e-01	  1.3977e-02	  1.9646e+01	  1.2735e-03	  9.9603e-04	  1.5788e-01	  8.7987e-02	  8.7987e-02	  3.0708e+00	  2.0309e+01	  1.8626e-03	  1.0000e-03	  1.0898e+00	  1.0000e+00	
  1.7700e+02	  6.1126e+00	  5.7270e-04	  1.3304e-02	  2.7712e-06	  1.5921e-03	  2.4043e-02	  1.6285e+04	  7.7800e-02	  1.9863e-01	  4.4349e-01	  9.0803e-01	  1.3920e-02	  1.9641e+01	  1.2769e-03	  9.9717e-04	  1.5772e-01	  8.8052e-02	  8.8052e-02	  3.0756e+00	  2.0304e+01	  1.8569e-03	  1.0000e-03	  1.0900e+00	  1.0000e+00	
  1.7800e+02	  6.1121e+00	  5.7332e-04	  1.3322e-02	  2.7714e-06	  1.5948e-03	  2.4072e-02	  1.6312e+04	  7.7713e-02	  1.9837e-01	  4.4309e-01	  9.0779e-01	  1.3865e-02	  1.9637e+01	  1.2803e-03	  9.9829e-04	  1.5756e-01	  8.8117e-02	  8.8117e-02	  3.0803e+00	  2.0300e+01	  1.8513e-03	  1.0000e-03	  1.0901e+00	  1.0000e+00	
  1.7900e+02	  6.1115e+00	  5.7392e-04	  1.3339e-02	  2.7715e-06	  1.5976e-03	  2.4102e-02	  1.6339e+04	  7.7628e-02	  1.9811e-01	  4.4270e-01	  9.0755e-01	  1.3812e-02	  1.9632e+01	  1.2838e-03	  9.9938e-04	  1.5740e-01	  8.8181e-02	  8.8181e-02	  3.0850e+00	  2.0295e+01	  1.8459e-03	  1.0000e-03	  1.0902e+00	  1.0000e+00	
  1.8000e+02	  6.1109e+00	  5.7453e-04	  1.3357e-02	  2.7716e-06	  1.6003e-03	  2.4131e-02	  1.6365e+04	  7.7544e-02	  1.9786e-01	  4.4232e-01	  9.0731e-01	  1.3760e-02	  1.9627e+01	  1.2872e-03	  1.0005e-03	  1.5726e-01	  8.8245e-02	  8.8245e-02	  3.0898e+00	  2.0290e+01	  1.8407e-03	  1.0000e-03	  1.0903e+00	  1.0000e+00	
