        Time	          pH	       Ozero	          HS	         CH4	        CO2g	         CO2	          SC	        fsl1	        fsl2	        fsl3	        fsl4	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	          IC	       Total	     OrgAcid	        Aero	        SulR	        Meth	       Caero	       Csulr	       Cmeth	         SO4	
  1.1700e+02	  6.3310e+00	  2.2712e-13	  3.1259e-03	  4.7253e-04	  5.2546e-04	  1.0409e-02	  1.7019e+04	  7.5526e-02	  1.9178e-01	  4.3299e-01	  9.0139e-01	  2.3982e-02	  1.9865e+01	  1.0155e-03	  9.6637e-04	  1.8174e-01	  8.0819e-02	  8.0819e-02	  2.0668e+00	  2.1313e+01	  3.5810e-01	  7.4386e-03	  1.0212e+00	  1.0003e+00	  1.5712e-02	  2.3475e-01	  1.0628e-01	  3.9173e-03	
  1.1800e+02	  6.3291e+00	  2.2657e-13	  3.1485e-03	  4.7502e-04	  5.2895e-04	  1.0454e-02	  1.7079e+04	  7.5345e-02	  1.9123e-01	  4.3215e-01	  9.0084e-01	  2.3599e-02	  1.9861e+01	  1.0193e-03	  9.6879e-04	  1.8111e-01	  8.0913e-02	  8.0913e-02	  2.0727e+00	  2.1307e+01	  3.5735e-01	  7.4386e-03	  1.0213e+00	  1.0003e+00	  1.5712e-02	  2.3644e-01	  1.0693e-01	  3.9238e-03	
  1.1900e+02	  6.3272e+00	  2.2602e-13	  3.1711e-03	  4.7748e-04	  5.3242e-04	  1.0499e-02	  1.7139e+04	  7.5167e-02	  1.9070e-01	  4.3131e-01	  9.0029e-01	  2.3234e-02	  1.9857e+01	  1.0230e-03	  9.7110e-04	  1.8049e-01	  8.1008e-02	  8.1008e-02	  2.0786e+00	  2.1301e+01	  3.5660e-01	  7.4386e-03	  1.0215e+00	  1.0003e+00	  1.5712e-02	  2.3812e-01	  1.0758e-01	  3.9301e-03	
  1.2000e+02	  6.3253e+00	  2.2547e-13	  3.1936e-03	  4.7993e-04	  5.3587e-04	  1.0543e-02	  1.7198e+04	  7.4992e-02	  1.9017e-01	  4.3050e-01	  8.9975e-01	  2.2885e-02	  1.9853e+01	  1.0268e-03	  9.7342e-04	  1.7989e-01	  8.1101e-02	  8.1101e-02	  2.0845e+00	  2.1295e+01	  3.5585e-01	  7.4386e-03	  1.0216e+00	  1.0003e+00	  1.5712e-02	  2.3980e-01	  1.0823e-01	  3.9361e-03	
  1.2100e+02	  6.3235e+00	  2.2493e-13	  3.2161e-03	  4.8236e-04	  5.3931e-04	  1.0588e-02	  1.7257e+04	  7.4821e-02	  1.8965e-01	  4.2969e-01	  8.9921e-01	  2.2553e-02	  1.9849e+01	  1.0306e-03	  9.7574e-04	  1.7931e-01	  8.1194e-02	  8.1194e-02	  2.0904e+00	  2.1290e+01	  3.5510e-01	  7.4386e-03	  1.0218e+00	  1.0003e+00	  1.5712e-02	  2.4148e-01	  1.0887e-01	  3.9419e-03	
  1.2200e+02	  6.3216e+00	  2.2439e-13	  3.2384e-03	  4.8476e-04	  5.4273e-04	  1.0632e-02	  1.7315e+04	  7.4651e-02	  1.8914e-01	  4.2889e-01	  8.9867e-01	  2.2235e-02	  1.9846e+01	  1.0344e-03	  9.7794e-04	  1.7875e-01	  8.1286e-02	  8.1286e-02	  2.0962e+00	  2.1284e+01	  3.5434e-01	  7.4386e-03	  1.0219e+00	  1.0003e+00	  1.5712e-02	  2.4315e-01	  1.0951e-01	  3.9475e-03	
  1.2300e+02	  6.3198e+00	  2.2386e-13	  3.2608e-03	  4.8715e-04	  5.4614e-04	  1.0676e-02	  1.7372e+04	  7.4485e-02	  1.8864e-01	  4.2811e-01	  8.9815e-01	  2.1932e-02	  1.9842e+01	  1.0381e-03	  9.8013e-04	  1.7820e-01	  8.1377e-02	  8.1377e-02	  2.1021e+00	  2.1278e+01	  3.5358e-01	  7.4386e-03	  1.0221e+00	  1.0003e+00	  1.5712e-02	  2.4482e-01	  1.1015e-01	  3.9528e-03	
  1.2400e+02	  6.3181e+00	  2.2333e-13	  3.2831e-03	  4.8952e-04	  5.4954e-04	  1.0719e-02	  1.7429e+04	  7.4321e-02	  1.8815e-01	  4.2734e-01	  8.9762e-01	  2.1642e-02	  1.9838e+01	  1.0419e-03	  9.8226e-04	  1.7767e-01	  8.1468e-02	  8.1468e-02	  2.1079e+00	  2.1272e+01	  3.5283e-01	  7.4386e-03	  1.0222e+00	  1.0003e+00	  1.5712e-02	  2.4648e-01	  1.1078e-01	  3.9579e-03	
  1.2500e+02	  6.3163e+00	  2.2281e-13	  3.3053e-03	  4.9187e-04	  5.5292e-04	  1.0763e-02	  1.7485e+04	  7.4160e-02	  1.8766e-01	  4.2657e-01	  8.9711e-01	  2.1365e-02	  1.9834e+01	  1.0457e-03	  9.8439e-04	  1.7716e-01	  8.1558e-02	  8.1558e-02	  2.1138e+00	  2.1266e+01	  3.5207e-01	  7.4386e-03	  1.0224e+00	  1.0003e+00	  1.5712e-02	  2.4814e-01	  1.1141e-01	  3.9628e-03	
  1.2600e+02	  6.3145e+00	  2.2229e-13	  3.3275e-03	  4.9420e-04	  5.5628e-04	  1.0806e-02	  1.7540e+04	  7.4002e-02	  1.8718e-01	  4.2582e-01	  8.9659e-01	  2.1100e-02	  1.9830e+01	  1.0495e-03	  9.8648e-04	  1.7667e-01	  8.1648e-02	  8.1648e-02	  2.1196e+00	  2.1260e+01	  3.5131e-01	  7.4386e-03	  1.0225e+00	  1.0003e+00	  1.5712e-02	  2.4979e-01	  1.1204e-01	  3.9674e-03	
  1.2700e+02	  6.3128e+00	  2.2177e-13	  3.3496e-03	  4.9651e-04	  5.5963e-04	  1.0849e-02	  1.7595e+04	  7.3846e-02	  1.8671e-01	  4.2509e-01	  8.9608e-01	  2.0846e-02	  1.9825e+01	  1.0534e-03	  9.8855e-04	  1.7618e-01	  8.1737e-02	  8.1737e-02	  2.1254e+00	  2.1255e+01	  3.5055e-01	  7.4386e-03	  1.0227e+00	  1.0003e+00	  1.5712e-02	  2.5144e-01	  1.1266e-01	  3.9718e-03	
  1.2800e+02	  6.3111e+00	  2.2126e-13	  3.3716e-03	  4.9881e-04	  5.6297e-04	  1.0891e-02	  1.7650e+04	  7.3692e-02	  1.8625e-01	  4.2436e-01	  8.9558e-01	  2.0604e-02	  1.9821e+01	  1.0572e-03	  9.9052e-04	  1.7572e-01	  8.1825e-02	  8.1825e-02	  2.1312e+00	  2.1249e+01	  3.4978e-01	  7.4386e-03	  1.0228e+00	  1.0003e+00	  1.5712e-02	  2.5308e-01	  1.1328e-01	  3.9760e-03	
  1.2900e+02	  6.3094e+00	  2.2075e-13	  3.3937e-03	  5.0109e-04	  5.6629e-04	  1.0934e-02	  1.7703e+04	  7.3541e-02	  1.8580e-01	  4.2364e-01	  8.9508e-01	  2.0371e-02	  1.9817e+01	  1.0610e-03	  9.9253e-04	  1.7527e-01	  8.1913e-02	  8.1913e-02	  2.1370e+00	  2.1243e+01	  3.4902e-01	  7.4386e-03	  1.0230e+00	  1.0003e+00	  1.5712e-02	  2.5472e-01	  1.1389e-01	  3.9800e-03	
  1.3000e+02	  6.3078e+00	  2.2024e-13	  3.4156e-03	  5.0335e-04	  5.6960e-04	  1.0976e-02	  1.7756e+04	  7.3392e-02	  1.8535e-01	  4.2293e-01	  8.9459e-01	  2.0148e-02	  1.9813e+01	  1.0648e-03	  9.9449e-04	  1.7483e-01	  8.2001e-02	  8.2001e-02	  2.1428e+00	  2.1237e+01	  3.4826e-01	  7.4386e-03	  1.0232e+00	  1.0003e+00	  1.5712e-02	  2.5636e-01	  1.1451e-01	  3.9837e-03	
  1.3100e+02	  6.3061e+00	  2.1974e-13	  3.4375e-03	  5.0560e-04	  5.7289e-04	  1.1018e-02	  1.7809e+04	  7.3246e-02	  1.8491e-01	  4.2223e-01	  8.9410e-01	  1.9935e-02	  1.9809e+01	  1.0686e-03	  9.9635e-04	  1.7440e-01	  8.2088e-02	  8.2088e-02	  2.1486e+00	  2.1231e+01	  3.4750e-01	  7.4386e-03	  1.0233e+00	  1.0003e+00	  1.5712e-02	  2.5799e-01	  1.1512e-01	  3.9873e-03	
  1.3200e+02	  6.3045e+00	  2.1925e-13	  3.4594e-03	  5.0783e-04	  5.7617e-04	  1.1060e-02	  1.7861e+04	  7.3101e-02	  1.8447e-01	  4.2154e-01	  8.9362e-01	  1.9730e-02	  1.9805e+01	  1.0725e-03	  9.9818e-04	  1.7399e-01	  8.2174e-02	  8.2174e-02	  2.1544e+00	  2.1226e+01	  3.4674e-01	  7.4386e-03	  1.0234e+00	  1.0003e+00	  1.5712e-02	  2.5962e-01	  1.1572e-01	  3.9906e-03	
  1.3300e+02	  6.3029e+00	  2.1875e-13	  3.4812e-03	  5.1004e-04	  5.7944e-04	  1.1102e-02	  1.7912e+04	  7.2959e-02	  1.8404e-01	  4.2086e-01	  8.9314e-01	  1.9534e-02	  1.9801e+01	  1.0763e-03	  9.9997e-04	  1.7359e-01	  8.2260e-02	  8.2260e-02	  2.1602e+00	  2.1220e+01	  3.4597e-01	  7.4386e-03	  1.0236e+00	  1.0003e+00	  1.5712e-02	  2.6124e-01	  1.1633e-01	  3.9937e-03	
  1.3400e+02	  6.3013e+00	  2.1826e-13	  3.5030e-03	  5.1224e-04	  5.8269e-04	  1.1143e-02	  1.7963e+04	  7.2820e-02	  1.8362e-01	  4.2019e-01	  8.9266e-01	  1.9345e-02	  1.9797e+01	  1.0801e-03	  1.0018e-03	  1.7321e-01	  8.2346e-02	  8.2346e-02	  2.1659e+00	  2.1214e+01	  3.4521e-01	  7.4386e-03	  1.0237e+00	  1.0003e+00	  1.5712e-02	  2.6286e-01	  1.1693e-01	  3.9966e-03	
  1.3500e+02	  6.2997e+00	  2.1777e-13	  3.5247e-03	  5.1443e-04	  5.8593e-04	  1.1184e-02	  1.8013e+04	  7.2682e-02	  1.8321e-01	  4.1954e-01	  8.9219e-01	  1.9164e-02	  1.9793e+01	  1.0840e-03	  1.0036e-03	  1.7283e-01	  8.2431e-02	  8.2431e-02	  2.1717e+00	  2.1208e+01	  3.4445e-01	  7.4386e-03	  1.0239e+00	  1.0003e+00	  1.5712e-02	  2.6448e-01	  1.1752e-01	  3.9993e-03	
  1.3600e+02	  6.2981e+00	  2.1729e-13	  3.5464e-03	  5.1660e-04	  5.8916e-04	  1.1225e-02	  1.8063e+04	  7.2546e-02	  1.8280e-01	  4.1888e-01	  8.9173e-01	  1.8990e-02	  1.9788e+01	  1.0878e-03	  1.0052e-03	  1.7247e-01	  8.2516e-02	  8.2516e-02	  2.1775e+00	  2.1203e+01	  3.4369e-01	  7.4386e-03	  1.0240e+00	  1.0003e+00	  1.5712e-02	  2.6609e-01	  1.1812e-01	  4.0018e-03	
  1.3700e+02	  6.2966e+00	  2.1680e-13	  3.5680e-03	  5.1875e-04	  5.9237e-04	  1.1266e-02	  1.8112e+04	  7.2413e-02	  1.8240e-01	  4.1824e-01	  8.9127e-01	  1.8823e-02	  1.9784e+01	  1.0917e-03	  1.0069e-03	  1.7212e-01	  8.2600e-02	  8.2600e-02	  2.1832e+00	  2.1197e+01	  3.4293e-01	  7.4386e-03	  1.0242e+00	  1.0003e+00	  1.5712e-02	  2.6770e-01	  1.1871e-01	  4.0041e-03	
  1.3800e+02	  6.2951e+00	  2.1632e-13	  3.5896e-03	  5.2089e-04	  5.9557e-04	  1.1307e-02	  1.8161e+04	  7.2281e-02	  1.8200e-01	  4.1761e-01	  8.9081e-01	  1.8663e-02	  1.9780e+01	  1.0955e-03	  1.0085e-03	  1.7178e-01	  8.2684e-02	  8.2684e-02	  2.1889e+00	  2.1191e+01	  3.4217e-01	  7.4386e-03	  1.0243e+00	  1.0003e+00	  1.5712e-02	  2.6930e-01	  1.1930e-01	  4.0062e-03	
  1.3900e+02	  6.2936e+00	  2.1585e-13	  3.6111e-03	  5.2302e-04	  5.9875e-04	  1.1347e-02	  1.8209e+04	  7.2152e-02	  1.8161e-01	  4.1699e-01	  8.9036e-01	  1.8509e-02	  1.9776e+01	  1.0994e-03	  1.0101e-03	  1.7144e-01	  8.2767e-02	  8.2767e-02	  2.1947e+00	  2.1185e+01	  3.4142e-01	  7.4386e-03	  1.0245e+00	  1.0003e+00	  1.5712e-02	  2.7090e-01	  1.1989e-01	  4.0081e-03	
  1.4000e+02	  6.2921e+00	  2.1537e-13	  3.6326e-03	  5.2513e-04	  6.0192e-04	  1.1387e-02	  1.8257e+04	  7.2024e-02	  1.8123e-01	  4.1637e-01	  8.8991e-01	  1.8360e-02	  1.9772e+01	  1.1032e-03	  1.0116e-03	  1.7112e-01	  8.2850e-02	  8.2850e-02	  2.2004e+00	  2.1180e+01	  3.4066e-01	  7.4386e-03	  1.0246e+00	  1.0003e+00	  1.5712e-02	  2.7250e-01	  1.2047e-01	  4.0098e-03	
  1.4100e+02	  6.2906e+00	  2.1490e-13	  3.6541e-03	  5.2723e-04	  6.0508e-04	  1.1427e-02	  1.8304e+04	  7.1899e-02	  1.8085e-01	  4.1576e-01	  8.8947e-01	  1.8217e-02	  1.9768e+01	  1.1071e-03	  1.0131e-03	  1.7081e-01	  8.2933e-02	  8.2933e-02	  2.2061e+00	  2.1174e+01	  3.3990e-01	  7.4386e-03	  1.0248e+00	  1.0003e+00	  1.5712e-02	  2.7409e-01	  1.2105e-01	  4.0113e-03	
  1.4200e+02	  6.2891e+00	  2.1444e-13	  3.6755e-03	  5.2931e-04	  6.0823e-04	  1.1467e-02	  1.8351e+04	  7.1775e-02	  1.8047e-01	  4.1517e-01	  8.8903e-01	  1.8080e-02	  1.9763e+01	  1.1109e-03	  1.0146e-03	  1.7051e-01	  8.3015e-02	  8.3015e-02	  2.2118e+00	  2.1168e+01	  3.3915e-01	  7.4386e-03	  1.0249e+00	  1.0003e+00	  1.5712e-02	  2.7568e-01	  1.2163e-01	  4.0126e-03	
  1.4300e+02	  6.2877e+00	  2.1397e-13	  3.6968e-03	  5.3139e-04	  6.1136e-04	  1.1507e-02	  1.8397e+04	  7.1653e-02	  1.8011e-01	  4.1458e-01	  8.8860e-01	  1.7947e-02	  1.9759e+01	  1.1148e-03	  1.0160e-03	  1.7022e-01	  8.3097e-02	  8.3097e-02	  2.2175e+00	  2.1162e+01	  3.3840e-01	  7.4386e-03	  1.0251e+00	  1.0003e+00	  1.5712e-02	  2.7726e-01	  1.2221e-01	  4.0138e-03	
  1.4400e+02	  6.2862e+00	  2.1351e-13	  3.7181e-03	  5.3345e-04	  6.1448e-04	  1.1546e-02	  1.8443e+04	  7.1533e-02	  1.7975e-01	  4.1399e-01	  8.8817e-01	  1.7819e-02	  1.9755e+01	  1.1186e-03	  1.0174e-03	  1.6993e-01	  8.3178e-02	  8.3178e-02	  2.2233e+00	  2.1157e+01	  3.3764e-01	  7.4386e-03	  1.0252e+00	  1.0003e+00	  1.5712e-02	  2.7885e-01	  1.2278e-01	  4.0147e-03	
  1.4500e+02	  6.2848e+00	  2.1305e-13	  3.7394e-03	  5.3550e-04	  6.1759e-04	  1.1585e-02	  1.8488e+04	  7.1414e-02	  1.7939e-01	  4.1342e-01	  8.8774e-01	  1.7696e-02	  1.9751e+01	  1.1225e-03	  1.0187e-03	  1.6966e-01	  8.3259e-02	  8.3259e-02	  2.2290e+00	  2.1151e+01	  3.3689e-01	  7.4386e-03	  1.0254e+00	  1.0003e+00	  1.5712e-02	  2.8042e-01	  1.2335e-01	  4.0155e-03	
  1.4600e+02	  6.2834e+00	  2.1259e-13	  3.7606e-03	  5.3753e-04	  6.2068e-04	  1.1624e-02	  1.8532e+04	  7.1298e-02	  1.7904e-01	  4.1285e-01	  8.8732e-01	  1.7578e-02	  1.9746e+01	  1.1263e-03	  1.0200e-03	  1.6939e-01	  8.3340e-02	  8.3340e-02	  2.2346e+00	  2.1145e+01	  3.3615e-01	  7.4386e-03	  1.0255e+00	  1.0003e+00	  1.5712e-02	  2.8200e-01	  1.2392e-01	  4.0160e-03	
  1.4700e+02	  6.2820e+00	  2.1213e-13	  3.7817e-03	  5.3956e-04	  6.2376e-04	  1.1663e-02	  1.8577e+04	  7.1183e-02	  1.7869e-01	  4.1229e-01	  8.8690e-01	  1.7463e-02	  1.9742e+01	  1.1302e-03	  1.0213e-03	  1.6913e-01	  8.3421e-02	  8.3421e-02	  2.2403e+00	  2.1140e+01	  3.3540e-01	  7.4386e-03	  1.0256e+00	  1.0003e+00	  1.5712e-02	  2.8357e-01	  1.2449e-01	  4.0164e-03	
  1.4800e+02	  6.2807e+00	  2.1168e-13	  3.8029e-03	  5.4157e-04	  6.2683e-04	  1.1702e-02	  1.8620e+04	  7.1069e-02	  1.7835e-01	  4.1174e-01	  8.8649e-01	  1.7353e-02	  1.9738e+01	  1.1340e-03	  1.0226e-03	  1.6888e-01	  8.3501e-02	  8.3501e-02	  2.2460e+00	  2.1134e+01	  3.3465e-01	  7.4386e-03	  1.0258e+00	  1.0003e+00	  1.5712e-02	  2.8514e-01	  1.2505e-01	  4.0166e-03	
  1.4900e+02	  6.2793e+00	  2.1123e-13	  3.8239e-03	  5.4357e-04	  6.2989e-04	  1.1740e-02	  1.8664e+04	  7.0958e-02	  1.7801e-01	  4.1120e-01	  8.8608e-01	  1.7246e-02	  1.9734e+01	  1.1379e-03	  1.0238e-03	  1.6863e-01	  8.3581e-02	  8.3581e-02	  2.2517e+00	  2.1128e+01	  3.3391e-01	  7.4386e-03	  1.0259e+00	  1.0003e+00	  1.5712e-02	  2.8670e-01	  1.2562e-01	  4.0166e-03	
  1.5000e+02	  6.2779e+00	  2.1078e-13	  3.8450e-03	  5.4556e-04	  6.3293e-04	  1.1779e-02	  1.8706e+04	  7.0848e-02	  1.7768e-01	  4.1066e-01	  8.8567e-01	  1.7143e-02	  1.9729e+01	  1.1417e-03	  1.0249e-03	  1.6839e-01	  8.3660e-02	  8.3660e-02	  2.2574e+00	  2.1123e+01	  3.3317e-01	  7.4386e-03	  1.0261e+00	  1.0003e+00	  1.5712e-02	  2.8826e-01	  1.2618e-01	  4.0165e-03	
  1.5100e+02	  6.2766e+00	  2.1033e-13	  3.8660e-03	  5.4753e-04	  6.3596e-04	  1.1817e-02	  1.8749e+04	  7.0739e-02	  1.7736e-01	  4.1013e-01	  8.8527e-01	  1.7043e-02	  1.9725e+01	  1.1456e-03	  1.0261e-03	  1.6816e-01	  8.3739e-02	  8.3739e-02	  2.2630e+00	  2.1117e+01	  3.3243e-01	  7.4386e-03	  1.0262e+00	  1.0003e+00	  1.5712e-02	  2.8982e-01	  1.2673e-01	  4.0162e-03	
  1.5200e+02	  6.2753e+00	  2.0989e-13	  3.8869e-03	  5.4950e-04	  6.3898e-04	  1.1855e-02	  1.8790e+04	  7.0632e-02	  1.7703e-01	  4.0961e-01	  8.8488e-01	  1.6947e-02	  1.9721e+01	  1.1494e-03	  1.0272e-03	  1.6794e-01	  8.3818e-02	  8.3818e-02	  2.2687e+00	  2.1111e+01	  3.3169e-01	  7.4386e-03	  1.0264e+00	  1.0003e+00	  1.5712e-02	  2.9137e-01	  1.2729e-01	  4.0157e-03	
  1.5300e+02	  6.2740e+00	  2.0945e-13	  3.9078e-03	  5.5146e-04	  6.4199e-04	  1.1893e-02	  1.8832e+04	  7.0527e-02	  1.7672e-01	  4.0909e-01	  8.8448e-01	  1.6854e-02	  1.9716e+01	  1.1533e-03	  1.0283e-03	  1.6772e-01	  8.3897e-02	  8.3897e-02	  2.2743e+00	  2.1106e+01	  3.3096e-01	  7.4386e-03	  1.0265e+00	  1.0003e+00	  1.5712e-02	  2.9292e-01	  1.2784e-01	  4.0150e-03	
  1.5400e+02	  6.2727e+00	  2.0901e-13	  3.9287e-03	  5.5340e-04	  6.4498e-04	  1.1930e-02	  1.8873e+04	  7.0423e-02	  1.7640e-01	  4.0858e-01	  8.8409e-01	  1.6764e-02	  1.9712e+01	  1.1571e-03	  1.0293e-03	  1.6751e-01	  8.3975e-02	  8.3975e-02	  2.2800e+00	  2.1100e+01	  3.3023e-01	  7.4386e-03	  1.0267e+00	  1.0003e+00	  1.5712e-02	  2.9446e-01	  1.2839e-01	  4.0142e-03	
  1.5500e+02	  6.2714e+00	  2.0857e-13	  3.9495e-03	  5.5534e-04	  6.4796e-04	  1.1968e-02	  1.8913e+04	  7.0321e-02	  1.7609e-01	  4.0808e-01	  8.8371e-01	  1.6677e-02	  1.9708e+01	  1.1610e-03	  1.0303e-03	  1.6731e-01	  8.4053e-02	  8.4053e-02	  2.2856e+00	  2.1094e+01	  3.2950e-01	  7.4386e-03	  1.0268e+00	  1.0003e+00	  1.5712e-02	  2.9600e-01	  1.2894e-01	  4.0132e-03	
  1.5600e+02	  6.2701e+00	  2.0813e-13	  3.9702e-03	  5.5726e-04	  6.5093e-04	  1.2005e-02	  1.8953e+04	  7.0220e-02	  1.7579e-01	  4.0759e-01	  8.8333e-01	  1.6593e-02	  1.9704e+01	  1.1648e-03	  1.0313e-03	  1.6711e-01	  8.4131e-02	  8.4131e-02	  2.2913e+00	  2.1089e+01	  3.2877e-01	  7.4386e-03	  1.0269e+00	  1.0003e+00	  1.5712e-02	  2.9754e-01	  1.2949e-01	  4.0121e-03	
  1.5700e+02	  6.2689e+00	  2.0770e-13	  3.9910e-03	  5.5918e-04	  6.5389e-04	  1.2042e-02	  1.8993e+04	  7.0120e-02	  1.7549e-01	  4.0710e-01	  8.8295e-01	  1.6511e-02	  1.9699e+01	  1.1687e-03	  1.0323e-03	  1.6691e-01	  8.4208e-02	  8.4208e-02	  2.2969e+00	  2.1083e+01	  3.2804e-01	  7.4386e-03	  1.0271e+00	  1.0003e+00	  1.5712e-02	  2.9908e-01	  1.3003e-01	  4.0108e-03	
  1.5800e+02	  6.2676e+00	  2.0726e-13	  4.0116e-03	  5.6108e-04	  6.5683e-04	  1.2079e-02	  1.9032e+04	  7.0022e-02	  1.7520e-01	  4.0662e-01	  8.8257e-01	  1.6432e-02	  1.9695e+01	  1.1725e-03	  1.0332e-03	  1.6673e-01	  8.4286e-02	  8.4286e-02	  2.3025e+00	  2.1077e+01	  3.2732e-01	  7.4386e-03	  1.0272e+00	  1.0003e+00	  1.5712e-02	  3.0061e-01	  1.3057e-01	  4.0093e-03	
  1.5900e+02	  6.2664e+00	  2.0683e-13	  4.0323e-03	  5.6298e-04	  6.5977e-04	  1.2115e-02	  1.9071e+04	  6.9925e-02	  1.7490e-01	  4.0614e-01	  8.8220e-01	  1.6356e-02	  1.9691e+01	  1.1763e-03	  1.0341e-03	  1.6654e-01	  8.4363e-02	  8.4363e-02	  2.3082e+00	  2.1072e+01	  3.2660e-01	  7.4386e-03	  1.0274e+00	  1.0003e+00	  1.5712e-02	  3.0214e-01	  1.3111e-01	  4.0077e-03	
  1.6000e+02	  6.2652e+00	  2.0641e-13	  4.0529e-03	  5.6486e-04	  6.6269e-04	  1.2152e-02	  1.9110e+04	  6.9830e-02	  1.7462e-01	  4.0567e-01	  8.8184e-01	  1.6281e-02	  1.9686e+01	  1.1802e-03	  1.0350e-03	  1.6637e-01	  8.4439e-02	  8.4439e-02	  2.3138e+00	  2.1066e+01	  3.2588e-01	  7.4386e-03	  1.0275e+00	  1.0003e+00	  1.5712e-02	  3.0366e-01	  1.3165e-01	  4.0059e-03	
  1.6100e+02	  6.2639e+00	  2.0598e-13	  4.0734e-03	  5.6674e-04	  6.6560e-04	  1.2188e-02	  1.9148e+04	  6.9736e-02	  1.7433e-01	  4.0521e-01	  8.8148e-01	  1.6209e-02	  1.9682e+01	  1.1840e-03	  1.0358e-03	  1.6619e-01	  8.4516e-02	  8.4516e-02	  2.3194e+00	  2.1061e+01	  3.2517e-01	  7.4386e-03	  1.0276e+00	  1.0003e+00	  1.5712e-02	  3.0518e-01	  1.3219e-01	  4.0040e-03	
  1.6200e+02	  6.2627e+00	  2.0555e-13	  4.0939e-03	  5.6860e-04	  6.6849e-04	  1.2224e-02	  1.9185e+04	  6.9643e-02	  1.7405e-01	  4.0475e-01	  8.8112e-01	  1.6139e-02	  1.9677e+01	  1.1878e-03	  1.0366e-03	  1.6603e-01	  8.4592e-02	  8.4592e-02	  2.3250e+00	  2.1055e+01	  3.2446e-01	  7.4386e-03	  1.0278e+00	  1.0003e+00	  1.5712e-02	  3.0670e-01	  1.3272e-01	  4.0019e-03	
  1.6300e+02	  6.2616e+00	  2.0513e-13	  4.1144e-03	  5.7046e-04	  6.7138e-04	  1.2261e-02	  1.9222e+04	  6.9552e-02	  1.7378e-01	  4.0430e-01	  8.8076e-01	  1.6072e-02	  1.9673e+01	  1.1917e-03	  1.0374e-03	  1.6586e-01	  8.4668e-02	  8.4668e-02	  2.3306e+00	  2.1049e+01	  3.2375e-01	  7.4386e-03	  1.0279e+00	  1.0003e+00	  1.5712e-02	  3.0821e-01	  1.3326e-01	  3.9997e-03	
  1.6400e+02	  6.2604e+00	  2.0471e-13	  4.1348e-03	  5.7231e-04	  6.7425e-04	  1.2296e-02	  1.9259e+04	  6.9462e-02	  1.7351e-01	  4.0385e-01	  8.8041e-01	  1.6006e-02	  1.9669e+01	  1.1955e-03	  1.0382e-03	  1.6571e-01	  8.4744e-02	  8.4744e-02	  2.3362e+00	  2.1044e+01	  3.2304e-01	  7.4386e-03	  1.0281e+00	  1.0003e+00	  1.5712e-02	  3.0972e-01	  1.3379e-01	  3.9974e-03	
  1.6500e+02	  6.2592e+00	  2.0429e-13	  4.1551e-03	  5.7415e-04	  6.7712e-04	  1.2332e-02	  1.9296e+04	  6.9373e-02	  1.7324e-01	  4.0341e-01	  8.8006e-01	  1.5942e-02	  1.9664e+01	  1.1993e-03	  1.0389e-03	  1.6555e-01	  8.4819e-02	  8.4819e-02	  2.3418e+00	  2.1038e+01	  3.2234e-01	  7.4386e-03	  1.0282e+00	  1.0003e+00	  1.5712e-02	  3.1123e-01	  1.3431e-01	  3.9949e-03	
  1.6600e+02	  6.2581e+00	  2.0387e-13	  4.1755e-03	  5.7598e-04	  6.7997e-04	  1.2368e-02	  1.9332e+04	  6.9285e-02	  1.7298e-01	  4.0298e-01	  8.7972e-01	  1.5880e-02	  1.9660e+01	  1.2031e-03	  1.0397e-03	  1.6540e-01	  8.4895e-02	  8.4895e-02	  2.3474e+00	  2.1033e+01	  3.2164e-01	  7.4386e-03	  1.0283e+00	  1.0003e+00	  1.5712e-02	  3.1273e-01	  1.3484e-01	  3.9922e-03	
  1.6700e+02	  6.2569e+00	  2.0345e-13	  4.1957e-03	  5.7781e-04	  6.8280e-04	  1.2403e-02	  1.9367e+04	  6.9198e-02	  1.7271e-01	  4.0255e-01	  8.7938e-01	  1.5819e-02	  1.9656e+01	  1.2070e-03	  1.0404e-03	  1.6525e-01	  8.4970e-02	  8.4970e-02	  2.3530e+00	  2.1027e+01	  3.2094e-01	  7.4386e-03	  1.0285e+00	  1.0003e+00	  1.5712e-02	  3.1423e-01	  1.3537e-01	  3.9894e-03	
  1.6800e+02	  6.2558e+00	  2.0303e-13	  4.2160e-03	  5.7962e-04	  6.8563e-04	  1.2438e-02	  1.9402e+04	  6.9113e-02	  1.7246e-01	  4.0213e-01	  8.7904e-01	  1.5760e-02	  1.9651e+01	  1.2108e-03	  1.0410e-03	  1.6511e-01	  8.5045e-02	  8.5045e-02	  2.3585e+00	  2.1021e+01	  3.2025e-01	  7.4386e-03	  1.0286e+00	  1.0003e+00	  1.5712e-02	  3.1573e-01	  1.3589e-01	  3.9865e-03	
