        Time	          pH	       Ozero	          HS	         CH4	        CO2g	         CO2	          SC	        fsl1	        fsl2	        fsl3	        fsl4	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	          IC	       Total	     OrgAcid	        Aero	        SulR	        Meth	       Caero	       Csulr	       Cmeth	         SO4	
  2.0500e+02	  6.1779e+00	  1.0568e-08	  1.8479e-03	  1.1898e-26	  1.9839e-26	  1.3690e-02	  2.2494e+04	  6.2488e-02	  1.5256e-01	  3.6824e-01	  8.4872e-01	  1.4436e-02	  1.9489e+01	  1.3311e-03	  1.0421e-03	  1.6249e-01	  8.7985e-02	  8.7985e-02	  2.5252e+00	  2.0855e+01	  3.1264e-01	  3.0645e-02	  1.0127e+00	  1.0002e+00	  1.0772e-01	  2.7178e-01	  1.5524e-01	  3.1122e-03	
  2.0600e+02	  6.1783e+00	  1.0502e-08	  1.8577e-03	  1.1936e-26	  1.9873e-26	  1.3723e-02	  2.2522e+04	  6.2435e-02	  1.5240e-01	  3.6796e-01	  8.4844e-01	  1.4409e-02	  1.9484e+01	  1.3347e-03	  1.0424e-03	  1.6243e-01	  8.8054e-02	  8.8054e-02	  2.5304e+00	  2.0850e+01	  3.1215e-01	  3.0667e-02	  1.0128e+00	  1.0002e+00	  1.0788e-01	  2.7290e-01	  1.5573e-01	  3.1090e-03	
  2.0700e+02	  6.1788e+00	  1.0435e-08	  1.8675e-03	  1.1974e-26	  1.9907e-26	  1.3755e-02	  2.2549e+04	  6.2382e-02	  1.5224e-01	  3.6768e-01	  8.4817e-01	  1.4382e-02	  1.9479e+01	  1.3383e-03	  1.0427e-03	  1.6236e-01	  8.8124e-02	  8.8124e-02	  2.5357e+00	  2.0844e+01	  3.1167e-01	  3.0688e-02	  1.0129e+00	  1.0002e+00	  1.0803e-01	  2.7401e-01	  1.5623e-01	  3.1058e-03	
  2.0800e+02	  6.1793e+00	  1.0369e-08	  1.8772e-03	  1.2012e-26	  1.9941e-26	  1.3788e-02	  2.2577e+04	  6.2331e-02	  1.5209e-01	  3.6741e-01	  8.4789e-01	  1.4355e-02	  1.9475e+01	  1.3418e-03	  1.0429e-03	  1.6230e-01	  8.8193e-02	  8.8193e-02	  2.5409e+00	  2.0839e+01	  3.1119e-01	  3.0710e-02	  1.0129e+00	  1.0002e+00	  1.0819e-01	  2.7512e-01	  1.5673e-01	  3.1025e-03	
  2.0900e+02	  6.1797e+00	  1.0303e-08	  1.8870e-03	  1.2050e-26	  1.9974e-26	  1.3820e-02	  2.2604e+04	  6.2280e-02	  1.5193e-01	  3.6714e-01	  8.4762e-01	  1.4329e-02	  1.9470e+01	  1.3454e-03	  1.0431e-03	  1.6224e-01	  8.8261e-02	  8.8261e-02	  2.5461e+00	  2.0834e+01	  3.1071e-01	  3.0731e-02	  1.0130e+00	  1.0002e+00	  1.0834e-01	  2.7622e-01	  1.5722e-01	  3.0992e-03	
  2.1000e+02	  6.1802e+00	  1.0238e-08	  1.8967e-03	  1.2088e-26	  2.0008e-26	  1.3852e-02	  2.2630e+04	  6.2229e-02	  1.5178e-01	  3.6687e-01	  8.4735e-01	  1.4304e-02	  1.9466e+01	  1.3489e-03	  1.0434e-03	  1.6218e-01	  8.8330e-02	  8.8330e-02	  2.5514e+00	  2.0829e+01	  3.1024e-01	  3.0753e-02	  1.0131e+00	  1.0002e+00	  1.0849e-01	  2.7733e-01	  1.5772e-01	  3.0958e-03	
  2.1100e+02	  6.1807e+00	  1.0173e-08	  1.9065e-03	  1.2125e-26	  2.0041e-26	  1.3884e-02	  2.2657e+04	  6.2179e-02	  1.5163e-01	  3.6661e-01	  8.4709e-01	  1.4278e-02	  1.9461e+01	  1.3525e-03	  1.0436e-03	  1.6212e-01	  8.8399e-02	  8.8399e-02	  2.5566e+00	  2.0823e+01	  3.0977e-01	  3.0774e-02	  1.0131e+00	  1.0002e+00	  1.0864e-01	  2.7843e-01	  1.5821e-01	  3.0923e-03	
  2.1200e+02	  6.1811e+00	  1.0108e-08	  1.9162e-03	  1.2163e-26	  2.0073e-26	  1.3916e-02	  2.2683e+04	  6.2130e-02	  1.5148e-01	  3.6635e-01	  8.4683e-01	  1.4253e-02	  1.9457e+01	  1.3560e-03	  1.0438e-03	  1.6206e-01	  8.8467e-02	  8.8467e-02	  2.5619e+00	  2.0818e+01	  3.0930e-01	  3.0794e-02	  1.0132e+00	  1.0002e+00	  1.0880e-01	  2.7953e-01	  1.5870e-01	  3.0888e-03	
  2.1300e+02	  6.1816e+00	  1.0044e-08	  1.9260e-03	  1.2201e-26	  2.0106e-26	  1.3948e-02	  2.2709e+04	  6.2081e-02	  1.5134e-01	  3.6609e-01	  8.4657e-01	  1.4229e-02	  1.9452e+01	  1.3595e-03	  1.0440e-03	  1.6200e-01	  8.8535e-02	  8.8535e-02	  2.5671e+00	  2.0813e+01	  3.0884e-01	  3.0815e-02	  1.0133e+00	  1.0002e+00	  1.0894e-01	  2.8063e-01	  1.5919e-01	  3.0852e-03	
  2.1400e+02	  6.1821e+00	  9.9798e-09	  1.9357e-03	  1.2239e-26	  2.0138e-26	  1.3979e-02	  2.2735e+04	  6.2033e-02	  1.5120e-01	  3.6584e-01	  8.4631e-01	  1.4205e-02	  1.9447e+01	  1.3631e-03	  1.0442e-03	  1.6194e-01	  8.8604e-02	  8.8604e-02	  2.5723e+00	  2.0808e+01	  3.0838e-01	  3.0835e-02	  1.0133e+00	  1.0002e+00	  1.0909e-01	  2.8173e-01	  1.5968e-01	  3.0815e-03	
  2.1500e+02	  6.1825e+00	  9.9162e-09	  1.9454e-03	  1.2276e-26	  2.0170e-26	  1.4011e-02	  2.2760e+04	  6.1986e-02	  1.5105e-01	  3.6558e-01	  8.4605e-01	  1.4181e-02	  1.9443e+01	  1.3666e-03	  1.0444e-03	  1.6189e-01	  8.8672e-02	  8.8672e-02	  2.5775e+00	  2.0802e+01	  3.0792e-01	  3.0855e-02	  1.0134e+00	  1.0003e+00	  1.0924e-01	  2.8282e-01	  1.6017e-01	  3.0778e-03	
  2.1600e+02	  6.1823e+00	  9.8529e-09	  1.9551e-03	  1.2314e-26	  2.0211e-26	  1.4037e-02	  2.2785e+04	  6.1940e-02	  1.5092e-01	  3.6534e-01	  8.4581e-01	  1.4157e-02	  1.9438e+01	  1.3701e-03	  1.0446e-03	  1.6183e-01	  8.8740e-02	  8.8740e-02	  2.5828e+00	  2.0797e+01	  3.0747e-01	  3.0875e-02	  1.0134e+00	  1.0003e+00	  1.0939e-01	  2.8391e-01	  1.6066e-01	  3.0740e-03	
  2.1700e+02	  6.1817e+00	  9.7901e-09	  1.9648e-03	  1.2352e-26	  2.0257e-26	  1.4059e-02	  2.2808e+04	  6.1897e-02	  1.5079e-01	  3.6511e-01	  8.4557e-01	  1.4133e-02	  1.9434e+01	  1.3736e-03	  1.0448e-03	  1.6178e-01	  8.8808e-02	  8.8808e-02	  2.5880e+00	  2.0792e+01	  3.0702e-01	  3.0895e-02	  1.0135e+00	  1.0003e+00	  1.0953e-01	  2.8500e-01	  1.6114e-01	  3.0702e-03	
  2.1800e+02	  6.1811e+00	  9.7275e-09	  1.9745e-03	  1.2389e-26	  2.0303e-26	  1.4082e-02	  2.2832e+04	  6.1853e-02	  1.5066e-01	  3.6488e-01	  8.4534e-01	  1.4110e-02	  1.9429e+01	  1.3771e-03	  1.0450e-03	  1.6172e-01	  8.8875e-02	  8.8875e-02	  2.5932e+00	  2.0787e+01	  3.0658e-01	  3.0914e-02	  1.0136e+00	  1.0003e+00	  1.0968e-01	  2.8609e-01	  1.6163e-01	  3.0663e-03	
  2.1900e+02	  6.1804e+00	  9.6654e-09	  1.9841e-03	  1.2427e-26	  2.0349e-26	  1.4104e-02	  2.2855e+04	  6.1810e-02	  1.5053e-01	  3.6465e-01	  8.4511e-01	  1.4087e-02	  1.9424e+01	  1.3806e-03	  1.0452e-03	  1.6167e-01	  8.8943e-02	  8.8943e-02	  2.5984e+00	  2.0782e+01	  3.0613e-01	  3.0934e-02	  1.0136e+00	  1.0003e+00	  1.0982e-01	  2.8717e-01	  1.6211e-01	  3.0624e-03	
  2.2000e+02	  6.1798e+00	  9.6036e-09	  1.9938e-03	  1.2464e-26	  2.0395e-26	  1.4127e-02	  2.2878e+04	  6.1768e-02	  1.5040e-01	  3.6443e-01	  8.4488e-01	  1.4065e-02	  1.9420e+01	  1.3841e-03	  1.0454e-03	  1.6162e-01	  8.9010e-02	  8.9010e-02	  2.6036e+00	  2.0776e+01	  3.0569e-01	  3.0953e-02	  1.0137e+00	  1.0003e+00	  1.0996e-01	  2.8825e-01	  1.6259e-01	  3.0584e-03	
  2.2100e+02	  6.1792e+00	  9.5421e-09	  2.0034e-03	  1.2502e-26	  2.0440e-26	  1.4149e-02	  2.2900e+04	  6.1726e-02	  1.5028e-01	  3.6421e-01	  8.4465e-01	  1.4043e-02	  1.9415e+01	  1.3876e-03	  1.0456e-03	  1.6156e-01	  8.9078e-02	  8.9078e-02	  2.6088e+00	  2.0771e+01	  3.0526e-01	  3.0972e-02	  1.0138e+00	  1.0003e+00	  1.1010e-01	  2.8933e-01	  1.6308e-01	  3.0543e-03	
  2.2200e+02	  6.1786e+00	  9.4810e-09	  2.0131e-03	  1.2540e-26	  2.0485e-26	  1.4171e-02	  2.2923e+04	  6.1685e-02	  1.5015e-01	  3.6399e-01	  8.4443e-01	  1.4020e-02	  1.9410e+01	  1.3910e-03	  1.0457e-03	  1.6151e-01	  8.9145e-02	  8.9145e-02	  2.6140e+00	  2.0766e+01	  3.0483e-01	  3.0991e-02	  1.0138e+00	  1.0003e+00	  1.1025e-01	  2.9041e-01	  1.6356e-01	  3.0502e-03	
  2.2300e+02	  6.1780e+00	  9.4202e-09	  2.0227e-03	  1.2577e-26	  2.0530e-26	  1.4193e-02	  2.2945e+04	  6.1644e-02	  1.5003e-01	  3.6377e-01	  8.4420e-01	  1.3999e-02	  1.9406e+01	  1.3945e-03	  1.0459e-03	  1.6146e-01	  8.9212e-02	  8.9212e-02	  2.6192e+00	  2.0761e+01	  3.0440e-01	  3.1009e-02	  1.0139e+00	  1.0003e+00	  1.1039e-01	  2.9149e-01	  1.6404e-01	  3.0461e-03	
  2.2400e+02	  6.1774e+00	  9.3597e-09	  2.0324e-03	  1.2614e-26	  2.0575e-26	  1.4214e-02	  2.2967e+04	  6.1604e-02	  1.4991e-01	  3.6356e-01	  8.4398e-01	  1.3977e-02	  1.9401e+01	  1.3980e-03	  1.0461e-03	  1.6141e-01	  8.9279e-02	  8.9279e-02	  2.6244e+00	  2.0756e+01	  3.0397e-01	  3.1028e-02	  1.0140e+00	  1.0003e+00	  1.1052e-01	  2.9256e-01	  1.6452e-01	  3.0419e-03	
  2.2500e+02	  6.1768e+00	  9.2996e-09	  2.0420e-03	  1.2652e-26	  2.0620e-26	  1.4236e-02	  2.2988e+04	  6.1564e-02	  1.4979e-01	  3.6335e-01	  8.4377e-01	  1.3956e-02	  1.9397e+01	  1.4014e-03	  1.0462e-03	  1.6136e-01	  8.9346e-02	  8.9346e-02	  2.6295e+00	  2.0750e+01	  3.0355e-01	  3.1046e-02	  1.0140e+00	  1.0003e+00	  1.1066e-01	  2.9363e-01	  1.6499e-01	  3.0376e-03	
  2.2600e+02	  6.1762e+00	  9.2399e-09	  2.0516e-03	  1.2689e-26	  2.0664e-26	  1.4258e-02	  2.3010e+04	  6.1525e-02	  1.4967e-01	  3.6314e-01	  8.4355e-01	  1.3935e-02	  1.9392e+01	  1.4049e-03	  1.0464e-03	  1.6131e-01	  8.9413e-02	  8.9413e-02	  2.6347e+00	  2.0745e+01	  3.0313e-01	  3.1064e-02	  1.0141e+00	  1.0003e+00	  1.1080e-01	  2.9470e-01	  1.6547e-01	  3.0333e-03	
  2.2700e+02	  6.1756e+00	  9.1805e-09	  2.0612e-03	  1.2727e-26	  2.0708e-26	  1.4279e-02	  2.3031e+04	  6.1486e-02	  1.4956e-01	  3.6293e-01	  8.4334e-01	  1.3914e-02	  1.9387e+01	  1.4083e-03	  1.0465e-03	  1.6126e-01	  8.9480e-02	  8.9480e-02	  2.6399e+00	  2.0740e+01	  3.0272e-01	  3.1082e-02	  1.0142e+00	  1.0003e+00	  1.1093e-01	  2.9576e-01	  1.6595e-01	  3.0289e-03	
  2.2800e+02	  6.1750e+00	  9.1214e-09	  2.0708e-03	  1.2764e-26	  2.0752e-26	  1.4301e-02	  2.3052e+04	  6.1448e-02	  1.4944e-01	  3.6273e-01	  8.4313e-01	  1.3893e-02	  1.9383e+01	  1.4118e-03	  1.0467e-03	  1.6122e-01	  8.9546e-02	  8.9546e-02	  2.6451e+00	  2.0735e+01	  3.0231e-01	  3.1099e-02	  1.0142e+00	  1.0003e+00	  1.1107e-01	  2.9683e-01	  1.6642e-01	  3.0245e-03	
  2.2900e+02	  6.1745e+00	  9.0627e-09	  2.0804e-03	  1.2802e-26	  2.0796e-26	  1.4322e-02	  2.3073e+04	  6.1410e-02	  1.4933e-01	  3.6253e-01	  8.4292e-01	  1.3872e-02	  1.9378e+01	  1.4152e-03	  1.0468e-03	  1.6117e-01	  8.9613e-02	  8.9613e-02	  2.6502e+00	  2.0730e+01	  3.0190e-01	  3.1117e-02	  1.0143e+00	  1.0003e+00	  1.1120e-01	  2.9789e-01	  1.6690e-01	  3.0200e-03	
  2.3000e+02	  6.1739e+00	  9.0042e-09	  2.0900e-03	  1.2839e-26	  2.0839e-26	  1.4343e-02	  2.3093e+04	  6.1373e-02	  1.4922e-01	  3.6233e-01	  8.4271e-01	  1.3852e-02	  1.9373e+01	  1.4187e-03	  1.0470e-03	  1.6112e-01	  8.9679e-02	  8.9679e-02	  2.6554e+00	  2.0725e+01	  3.0149e-01	  3.1134e-02	  1.0144e+00	  1.0003e+00	  1.1134e-01	  2.9895e-01	  1.6737e-01	  3.0155e-03	
  2.3100e+02	  6.1733e+00	  8.9462e-09	  2.0996e-03	  1.2876e-26	  2.0882e-26	  1.4364e-02	  2.3114e+04	  6.1336e-02	  1.4911e-01	  3.6213e-01	  8.4251e-01	  1.3832e-02	  1.9369e+01	  1.4221e-03	  1.0471e-03	  1.6108e-01	  8.9745e-02	  8.9745e-02	  2.6606e+00	  2.0719e+01	  3.0109e-01	  3.1151e-02	  1.0144e+00	  1.0003e+00	  1.1147e-01	  3.0000e-01	  1.6784e-01	  3.0110e-03	
  2.3200e+02	  6.1727e+00	  8.8885e-09	  2.1092e-03	  1.2914e-26	  2.0926e-26	  1.4385e-02	  2.3134e+04	  6.1299e-02	  1.4900e-01	  3.6194e-01	  8.4231e-01	  1.3812e-02	  1.9364e+01	  1.4255e-03	  1.0472e-03	  1.6103e-01	  8.9811e-02	  8.9811e-02	  2.6657e+00	  2.0714e+01	  3.0070e-01	  3.1168e-02	  1.0145e+00	  1.0003e+00	  1.1160e-01	  3.0106e-01	  1.6831e-01	  3.0064e-03	
  2.3300e+02	  6.1722e+00	  8.8311e-09	  2.1188e-03	  1.2951e-26	  2.0968e-26	  1.4406e-02	  2.3154e+04	  6.1263e-02	  1.4889e-01	  3.6174e-01	  8.4211e-01	  1.3792e-02	  1.9359e+01	  1.4289e-03	  1.0473e-03	  1.6099e-01	  8.9877e-02	  8.9877e-02	  2.6709e+00	  2.0709e+01	  3.0030e-01	  3.1185e-02	  1.0146e+00	  1.0003e+00	  1.1173e-01	  3.0211e-01	  1.6878e-01	  3.0017e-03	
  2.3400e+02	  6.1716e+00	  8.7751e-09	  2.1283e-03	  1.2988e-26	  2.1011e-26	  1.4427e-02	  2.3173e+04	  6.1227e-02	  1.4878e-01	  3.6155e-01	  8.4191e-01	  1.3773e-02	  1.9355e+01	  1.4323e-03	  1.0475e-03	  1.6094e-01	  8.9943e-02	  8.9943e-02	  2.6760e+00	  2.0704e+01	  2.9991e-01	  3.1202e-02	  1.0146e+00	  1.0003e+00	  1.1186e-01	  3.0316e-01	  1.6925e-01	  2.9970e-03	
  2.3500e+02	  6.1711e+00	  8.7174e-09	  2.1379e-03	  1.3026e-26	  2.1053e-26	  1.4447e-02	  2.3193e+04	  6.1192e-02	  1.4868e-01	  3.6137e-01	  8.4171e-01	  1.3753e-02	  1.9350e+01	  1.4357e-03	  1.0476e-03	  1.6090e-01	  9.0009e-02	  9.0009e-02	  2.6812e+00	  2.0699e+01	  2.9952e-01	  3.1218e-02	  1.0147e+00	  1.0003e+00	  1.1199e-01	  3.0421e-01	  1.6972e-01	  2.9923e-03	
  2.3600e+02	  6.1705e+00	  8.6610e-09	  2.1474e-03	  1.3063e-26	  2.1096e-26	  1.4468e-02	  2.3212e+04	  6.1157e-02	  1.4857e-01	  3.6118e-01	  8.4152e-01	  1.3734e-02	  1.9345e+01	  1.4391e-03	  1.0477e-03	  1.6085e-01	  9.0075e-02	  9.0075e-02	  2.6863e+00	  2.0694e+01	  2.9914e-01	  3.1234e-02	  1.0148e+00	  1.0003e+00	  1.1212e-01	  3.0525e-01	  1.7019e-01	  2.9875e-03	
  2.3700e+02	  6.1700e+00	  8.6049e-09	  2.1570e-03	  1.3100e-26	  2.1138e-26	  1.4488e-02	  2.3231e+04	  6.1123e-02	  1.4847e-01	  3.6100e-01	  8.4133e-01	  1.3715e-02	  1.9341e+01	  1.4425e-03	  1.0478e-03	  1.6081e-01	  9.0140e-02	  9.0140e-02	  2.6915e+00	  2.0689e+01	  2.9876e-01	  3.1251e-02	  1.0148e+00	  1.0003e+00	  1.1224e-01	  3.0629e-01	  1.7066e-01	  2.9827e-03	
  2.3800e+02	  6.1695e+00	  8.5493e-09	  2.1665e-03	  1.3138e-26	  2.1179e-26	  1.4509e-02	  2.3250e+04	  6.1089e-02	  1.4837e-01	  3.6081e-01	  8.4114e-01	  1.3696e-02	  1.9336e+01	  1.4459e-03	  1.0479e-03	  1.6076e-01	  9.0206e-02	  9.0206e-02	  2.6966e+00	  2.0683e+01	  2.9838e-01	  3.1267e-02	  1.0149e+00	  1.0003e+00	  1.1237e-01	  3.0733e-01	  1.7112e-01	  2.9778e-03	
  2.3900e+02	  6.1689e+00	  8.4939e-09	  2.1760e-03	  1.3175e-26	  2.1221e-26	  1.4529e-02	  2.3269e+04	  6.1055e-02	  1.4827e-01	  3.6063e-01	  8.4095e-01	  1.3677e-02	  1.9331e+01	  1.4492e-03	  1.0480e-03	  1.6072e-01	  9.0271e-02	  9.0271e-02	  2.7017e+00	  2.0678e+01	  2.9801e-01	  3.1282e-02	  1.0150e+00	  1.0003e+00	  1.1249e-01	  3.0837e-01	  1.7159e-01	  2.9729e-03	
  2.4000e+02	  6.1684e+00	  8.4389e-09	  2.1855e-03	  1.3212e-26	  2.1262e-26	  1.4549e-02	  2.3287e+04	  6.1022e-02	  1.4817e-01	  3.6046e-01	  8.4076e-01	  1.3659e-02	  1.9327e+01	  1.4526e-03	  1.0481e-03	  1.6068e-01	  9.0336e-02	  9.0336e-02	  2.7069e+00	  2.0673e+01	  2.9764e-01	  3.1298e-02	  1.0150e+00	  1.0003e+00	  1.1262e-01	  3.0941e-01	  1.7205e-01	  2.9679e-03	
  2.4100e+02	  6.1679e+00	  8.3841e-09	  2.1950e-03	  1.3250e-26	  2.1304e-26	  1.4569e-02	  2.3306e+04	  6.0989e-02	  1.4807e-01	  3.6028e-01	  8.4058e-01	  1.3640e-02	  1.9322e+01	  1.4560e-03	  1.0483e-03	  1.6064e-01	  9.0402e-02	  9.0402e-02	  2.7120e+00	  2.0668e+01	  2.9727e-01	  3.1314e-02	  1.0151e+00	  1.0003e+00	  1.1274e-01	  3.1044e-01	  1.7252e-01	  2.9629e-03	
  2.4200e+02	  6.1673e+00	  8.3298e-09	  2.2045e-03	  1.3287e-26	  2.1345e-26	  1.4589e-02	  2.3324e+04	  6.0956e-02	  1.4797e-01	  3.6011e-01	  8.4039e-01	  1.3622e-02	  1.9317e+01	  1.4593e-03	  1.0483e-03	  1.6060e-01	  9.0467e-02	  9.0467e-02	  2.7171e+00	  2.0663e+01	  2.9691e-01	  3.1329e-02	  1.0151e+00	  1.0003e+00	  1.1286e-01	  3.1147e-01	  1.7298e-01	  2.9579e-03	
  2.4300e+02	  6.1668e+00	  8.2756e-09	  2.2140e-03	  1.3324e-26	  2.1385e-26	  1.4609e-02	  2.3342e+04	  6.0924e-02	  1.4788e-01	  3.5994e-01	  8.4021e-01	  1.3604e-02	  1.9313e+01	  1.4627e-03	  1.0485e-03	  1.6055e-01	  9.0532e-02	  9.0532e-02	  2.7222e+00	  2.0658e+01	  2.9655e-01	  3.1344e-02	  1.0152e+00	  1.0003e+00	  1.1299e-01	  3.1250e-01	  1.7344e-01	  2.9528e-03	
  2.4400e+02	  6.1663e+00	  8.2220e-09	  2.2235e-03	  1.3362e-26	  2.1426e-26	  1.4628e-02	  2.3359e+04	  6.0893e-02	  1.4778e-01	  3.5977e-01	  8.4004e-01	  1.3586e-02	  1.9308e+01	  1.4660e-03	  1.0485e-03	  1.6051e-01	  9.0596e-02	  9.0596e-02	  2.7273e+00	  2.0653e+01	  2.9619e-01	  3.1359e-02	  1.0153e+00	  1.0003e+00	  1.1311e-01	  3.1352e-01	  1.7390e-01	  2.9477e-03	
  2.4500e+02	  6.1658e+00	  8.1685e-09	  2.2329e-03	  1.3399e-26	  2.1466e-26	  1.4648e-02	  2.3377e+04	  6.0861e-02	  1.4769e-01	  3.5960e-01	  8.3986e-01	  1.3568e-02	  1.9303e+01	  1.4694e-03	  1.0487e-03	  1.6047e-01	  9.0661e-02	  9.0661e-02	  2.7324e+00	  2.0648e+01	  2.9584e-01	  3.1374e-02	  1.0153e+00	  1.0003e+00	  1.1323e-01	  3.1455e-01	  1.7436e-01	  2.9426e-03	
  2.4600e+02	  6.1653e+00	  8.1155e-09	  2.2424e-03	  1.3436e-26	  2.1507e-26	  1.4668e-02	  2.3394e+04	  6.0830e-02	  1.4760e-01	  3.5943e-01	  8.3968e-01	  1.3550e-02	  1.9299e+01	  1.4727e-03	  1.0487e-03	  1.6043e-01	  9.0726e-02	  9.0726e-02	  2.7376e+00	  2.0642e+01	  2.9549e-01	  3.1389e-02	  1.0154e+00	  1.0003e+00	  1.1335e-01	  3.1557e-01	  1.7482e-01	  2.9374e-03	
  2.4700e+02	  6.1648e+00	  8.0627e-09	  2.2518e-03	  1.3473e-26	  2.1547e-26	  1.4687e-02	  2.3412e+04	  6.0800e-02	  1.4751e-01	  3.5927e-01	  8.3951e-01	  1.3532e-02	  1.9294e+01	  1.4760e-03	  1.0488e-03	  1.6039e-01	  9.0790e-02	  9.0790e-02	  2.7427e+00	  2.0637e+01	  2.9515e-01	  3.1404e-02	  1.0155e+00	  1.0003e+00	  1.1347e-01	  3.1659e-01	  1.7528e-01	  2.9322e-03	
  2.4800e+02	  6.1643e+00	  8.0103e-09	  2.2613e-03	  1.3511e-26	  2.1587e-26	  1.4706e-02	  2.3429e+04	  6.0769e-02	  1.4742e-01	  3.5911e-01	  8.3934e-01	  1.3515e-02	  1.9289e+01	  1.4793e-03	  1.0489e-03	  1.6035e-01	  9.0855e-02	  9.0855e-02	  2.7478e+00	  2.0632e+01	  2.9480e-01	  3.1418e-02	  1.0155e+00	  1.0003e+00	  1.1358e-01	  3.1760e-01	  1.7574e-01	  2.9269e-03	
  2.4900e+02	  6.1638e+00	  7.9585e-09	  2.2707e-03	  1.3548e-26	  2.1626e-26	  1.4726e-02	  2.3445e+04	  6.0740e-02	  1.4733e-01	  3.5895e-01	  8.3917e-01	  1.3497e-02	  1.9284e+01	  1.4827e-03	  1.0490e-03	  1.6031e-01	  9.0919e-02	  9.0919e-02	  2.7528e+00	  2.0627e+01	  2.9446e-01	  3.1432e-02	  1.0156e+00	  1.0003e+00	  1.1370e-01	  3.1862e-01	  1.7620e-01	  2.9216e-03	
  2.5000e+02	  6.1633e+00	  7.9063e-09	  2.2801e-03	  1.3586e-26	  2.1666e-26	  1.4745e-02	  2.3462e+04	  6.0710e-02	  1.4724e-01	  3.5879e-01	  8.3900e-01	  1.3480e-02	  1.9280e+01	  1.4860e-03	  1.0491e-03	  1.6027e-01	  9.0983e-02	  9.0983e-02	  2.7579e+00	  2.0622e+01	  2.9413e-01	  3.1446e-02	  1.0157e+00	  1.0003e+00	  1.1382e-01	  3.1963e-01	  1.7665e-01	  2.9163e-03	
  2.5100e+02	  6.1628e+00	  7.8556e-09	  2.2895e-03	  1.3623e-26	  2.1705e-26	  1.4764e-02	  2.3479e+04	  6.0681e-02	  1.4715e-01	  3.5863e-01	  8.3884e-01	  1.3463e-02	  1.9275e+01	  1.4893e-03	  1.0492e-03	  1.6023e-01	  9.1047e-02	  9.1047e-02	  2.7630e+00	  2.0617e+01	  2.9380e-01	  3.1461e-02	  1.0157e+00	  1.0003e+00	  1.1393e-01	  3.2064e-01	  1.7711e-01	  2.9109e-03	
  2.5200e+02	  6.1623e+00	  7.8037e-09	  2.2989e-03	  1.3660e-26	  2.1744e-26	  1.4783e-02	  2.3495e+04	  6.0652e-02	  1.4706e-01	  3.5848e-01	  8.3867e-01	  1.3446e-02	  1.9270e+01	  1.4926e-03	  1.0492e-03	  1.6020e-01	  9.1111e-02	  9.1111e-02	  2.7681e+00	  2.0612e+01	  2.9347e-01	  3.1474e-02	  1.0158e+00	  1.0003e+00	  1.1405e-01	  3.2164e-01	  1.7756e-01	  2.9055e-03	
  2.5300e+02	  6.1619e+00	  7.7528e-09	  2.3083e-03	  1.3698e-26	  2.1783e-26	  1.4802e-02	  2.3511e+04	  6.0624e-02	  1.4698e-01	  3.5833e-01	  8.3851e-01	  1.3429e-02	  1.9266e+01	  1.4958e-03	  1.0493e-03	  1.6016e-01	  9.1175e-02	  9.1175e-02	  2.7732e+00	  2.0607e+01	  2.9314e-01	  3.1488e-02	  1.0159e+00	  1.0003e+00	  1.1416e-01	  3.2265e-01	  1.7802e-01	  2.9001e-03	
  2.5400e+02	  6.1614e+00	  7.7022e-09	  2.3176e-03	  1.3735e-26	  2.1822e-26	  1.4820e-02	  2.3527e+04	  6.0595e-02	  1.4689e-01	  3.5818e-01	  8.3835e-01	  1.3412e-02	  1.9261e+01	  1.4991e-03	  1.0494e-03	  1.6012e-01	  9.1239e-02	  9.1239e-02	  2.7783e+00	  2.0602e+01	  2.9282e-01	  3.1502e-02	  1.0159e+00	  1.0003e+00	  1.1427e-01	  3.2365e-01	  1.7847e-01	  2.8946e-03	
  2.5500e+02	  6.1609e+00	  7.6520e-09	  2.3270e-03	  1.3773e-26	  2.1860e-26	  1.4839e-02	  2.3543e+04	  6.0567e-02	  1.4681e-01	  3.5803e-01	  8.3819e-01	  1.3395e-02	  1.9256e+01	  1.5024e-03	  1.0495e-03	  1.6008e-01	  9.1303e-02	  9.1303e-02	  2.7833e+00	  2.0597e+01	  2.9250e-01	  3.1515e-02	  1.0160e+00	  1.0003e+00	  1.1439e-01	  3.2465e-01	  1.7892e-01	  2.8891e-03	
  2.5600e+02	  6.1605e+00	  7.6021e-09	  2.3363e-03	  1.3810e-26	  2.1898e-26	  1.4858e-02	  2.3558e+04	  6.0540e-02	  1.4673e-01	  3.5788e-01	  8.3803e-01	  1.3379e-02	  1.9251e+01	  1.5057e-03	  1.0495e-03	  1.6004e-01	  9.1366e-02	  9.1366e-02	  2.7884e+00	  2.0592e+01	  2.9219e-01	  3.1529e-02	  1.0160e+00	  1.0003e+00	  1.1450e-01	  3.2564e-01	  1.7938e-01	  2.8836e-03	
