        Time	          pH	       Ozero	          HS	         CH4	        CO2g	         CO2	          SC	        fsl1	        fsl2	        fsl3	        fsl4	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	          IC	       Total	     OrgAcid	        Aero	        SulR	        Meth	       Caero	       Csulr	       Cmeth	         SO4	
  1.0300e+02	  6.1164e+00	  1.2490e-04	  5.8994e-04	  1.5405e-05	  1.1231e-02	  1.6884e-02	  1.5728e+04	  7.9644e-02	  2.0418e-01	  4.5184e-01	  9.1300e-01	  3.8494e-02	  1.9991e+01	  1.0013e-03	  8.4096e-04	  2.1924e-01	  8.4132e-02	  8.4132e-02	  2.6216e+00	  2.0758e+01	  1.4626e-02	  1.1983e+00	  1.0042e+00	  1.0000e+00	  5.5028e-01	  3.1471e-01	  0.0000e+00	  1.0785e-02	
  1.0400e+02	  6.1169e+00	  1.2489e-04	  5.9292e-04	  1.5406e-05	  1.1262e-02	  1.6944e-02	  1.5797e+04	  7.9407e-02	  2.0346e-01	  4.5077e-01	  9.1238e-01	  3.7519e-02	  1.9988e+01	  1.0043e-03	  8.4230e-04	  2.1771e-01	  8.4260e-02	  8.4260e-02	  2.6276e+00	  2.0752e+01	  1.4446e-02	  1.1987e+00	  1.0042e+00	  1.0000e+00	  5.5162e-01	  3.1587e-01	  0.0000e+00	  1.0840e-02	
  1.0500e+02	  6.1173e+00	  1.2487e-04	  5.9586e-04	  1.5407e-05	  1.1292e-02	  1.7003e-02	  1.5867e+04	  7.9175e-02	  2.0276e-01	  4.4972e-01	  9.1177e-01	  3.6590e-02	  1.9984e+01	  1.0074e-03	  8.4374e-04	  2.1621e-01	  8.4385e-02	  8.4385e-02	  2.6337e+00	  2.0746e+01	  1.4272e-02	  1.1991e+00	  1.0042e+00	  1.0000e+00	  5.5293e-01	  3.1701e-01	  0.0000e+00	  1.0895e-02	
  1.0600e+02	  6.1178e+00	  1.2486e-04	  5.9876e-04	  1.5408e-05	  1.1322e-02	  1.7062e-02	  1.5935e+04	  7.8946e-02	  2.0208e-01	  4.4869e-01	  9.1116e-01	  3.5704e-02	  1.9981e+01	  1.0104e-03	  8.4526e-04	  2.1476e-01	  8.4509e-02	  8.4509e-02	  2.6397e+00	  2.0740e+01	  1.4104e-02	  1.1996e+00	  1.0043e+00	  1.0000e+00	  5.5422e-01	  3.1814e-01	  0.0000e+00	  1.0948e-02	
  1.0700e+02	  6.1183e+00	  1.2484e-04	  6.0164e-04	  1.5409e-05	  1.1352e-02	  1.7120e-02	  1.6003e+04	  7.8721e-02	  2.0140e-01	  4.4768e-01	  9.1056e-01	  3.4858e-02	  1.9977e+01	  1.0135e-03	  8.4687e-04	  2.1335e-01	  8.4632e-02	  8.4632e-02	  2.6456e+00	  2.0734e+01	  1.3941e-02	  1.2000e+00	  1.0043e+00	  1.0000e+00	  5.5549e-01	  3.1925e-01	  0.0000e+00	  1.1002e-02	
  1.0800e+02	  6.1188e+00	  1.2483e-04	  6.0449e-04	  1.5410e-05	  1.1381e-02	  1.7177e-02	  1.6070e+04	  7.8501e-02	  2.0074e-01	  4.4668e-01	  9.0996e-01	  3.4051e-02	  1.9974e+01	  1.0165e-03	  8.4854e-04	  2.1197e-01	  8.4753e-02	  8.4753e-02	  2.6515e+00	  2.0728e+01	  1.3783e-02	  1.2004e+00	  1.0043e+00	  1.0000e+00	  5.5674e-01	  3.2035e-01	  0.0000e+00	  1.1054e-02	
  1.0900e+02	  6.1192e+00	  1.2482e-04	  6.0730e-04	  1.5411e-05	  1.1410e-02	  1.7233e-02	  1.6136e+04	  7.8284e-02	  2.0008e-01	  4.4569e-01	  9.0937e-01	  3.3280e-02	  1.9970e+01	  1.0196e-03	  8.5028e-04	  2.1063e-01	  8.4873e-02	  8.4873e-02	  2.6574e+00	  2.0723e+01	  1.3630e-02	  1.2008e+00	  1.0043e+00	  1.0000e+00	  5.5797e-01	  3.2143e-01	  0.0000e+00	  1.1106e-02	
  1.1000e+02	  6.1197e+00	  1.2480e-04	  6.1009e-04	  1.5411e-05	  1.1438e-02	  1.7289e-02	  1.6202e+04	  7.8071e-02	  1.9944e-01	  4.4472e-01	  9.0878e-01	  3.2544e-02	  1.9966e+01	  1.0226e-03	  8.5207e-04	  2.0933e-01	  8.4991e-02	  8.4991e-02	  2.6632e+00	  2.0717e+01	  1.3482e-02	  1.2013e+00	  1.0043e+00	  1.0000e+00	  5.5918e-01	  3.2251e-01	  0.0000e+00	  1.1158e-02	
  1.1100e+02	  6.1202e+00	  1.2479e-04	  6.1285e-04	  1.5412e-05	  1.1466e-02	  1.7344e-02	  1.6266e+04	  7.7861e-02	  1.9881e-01	  4.4377e-01	  9.0820e-01	  3.1841e-02	  1.9962e+01	  1.0257e-03	  8.5392e-04	  2.0806e-01	  8.5108e-02	  8.5108e-02	  2.6690e+00	  2.0711e+01	  1.3339e-02	  1.2017e+00	  1.0044e+00	  1.0000e+00	  5.6037e-01	  3.2356e-01	  0.0000e+00	  1.1209e-02	
  1.1200e+02	  6.1206e+00	  1.2477e-04	  6.1558e-04	  1.5413e-05	  1.1493e-02	  1.7399e-02	  1.6331e+04	  7.7655e-02	  1.9819e-01	  4.4283e-01	  9.0763e-01	  3.1168e-02	  1.9959e+01	  1.0287e-03	  8.5582e-04	  2.0683e-01	  8.5224e-02	  8.5224e-02	  2.6747e+00	  2.0705e+01	  1.3200e-02	  1.2021e+00	  1.0044e+00	  1.0000e+00	  5.6155e-01	  3.2461e-01	  0.0000e+00	  1.1260e-02	
  1.1300e+02	  6.1211e+00	  1.2476e-04	  6.1829e-04	  1.5414e-05	  1.1520e-02	  1.7453e-02	  1.6394e+04	  7.7453e-02	  1.9758e-01	  4.4190e-01	  9.0706e-01	  3.0525e-02	  1.9955e+01	  1.0318e-03	  8.5776e-04	  2.0563e-01	  8.5338e-02	  8.5338e-02	  2.6804e+00	  2.0700e+01	  1.3065e-02	  1.2024e+00	  1.0044e+00	  1.0000e+00	  5.6271e-01	  3.2564e-01	  0.0000e+00	  1.1310e-02	
  1.1400e+02	  6.1215e+00	  1.2475e-04	  6.2097e-04	  1.5415e-05	  1.1547e-02	  1.7506e-02	  1.6457e+04	  7.7254e-02	  1.9698e-01	  4.4099e-01	  9.0649e-01	  2.9910e-02	  1.9951e+01	  1.0349e-03	  8.5975e-04	  2.0446e-01	  8.5451e-02	  8.5451e-02	  2.6861e+00	  2.0694e+01	  1.2935e-02	  1.2028e+00	  1.0044e+00	  1.0000e+00	  5.6386e-01	  3.2666e-01	  0.0000e+00	  1.1359e-02	
  1.1500e+02	  6.1220e+00	  1.2473e-04	  6.2363e-04	  1.5416e-05	  1.1573e-02	  1.7559e-02	  1.6519e+04	  7.7058e-02	  1.9639e-01	  4.4009e-01	  9.0593e-01	  2.9322e-02	  1.9947e+01	  1.0380e-03	  8.6177e-04	  2.0332e-01	  8.5563e-02	  8.5563e-02	  2.6917e+00	  2.0688e+01	  1.2808e-02	  1.2032e+00	  1.0044e+00	  1.0000e+00	  5.6499e-01	  3.2767e-01	  0.0000e+00	  1.1409e-02	
  1.1600e+02	  6.1224e+00	  1.2472e-04	  6.2627e-04	  1.5417e-05	  1.1599e-02	  1.7611e-02	  1.6580e+04	  7.6865e-02	  1.9581e-01	  4.3920e-01	  9.0538e-01	  2.8758e-02	  1.9943e+01	  1.0411e-03	  8.6382e-04	  2.0221e-01	  8.5674e-02	  8.5674e-02	  2.6973e+00	  2.0683e+01	  1.2685e-02	  1.2036e+00	  1.0044e+00	  1.0000e+00	  5.6610e-01	  3.2867e-01	  0.0000e+00	  1.1457e-02	
  1.1700e+02	  6.1228e+00	  1.2471e-04	  6.2888e-04	  1.5418e-05	  1.1625e-02	  1.7662e-02	  1.6641e+04	  7.6676e-02	  1.9524e-01	  4.3833e-01	  9.0482e-01	  2.8219e-02	  1.9939e+01	  1.0441e-03	  8.6589e-04	  2.0114e-01	  8.5783e-02	  8.5783e-02	  2.7029e+00	  2.0677e+01	  1.2566e-02	  1.2040e+00	  1.0045e+00	  1.0000e+00	  5.6720e-01	  3.2966e-01	  0.0000e+00	  1.1505e-02	
  1.1800e+02	  6.1233e+00	  1.2469e-04	  6.3148e-04	  1.5419e-05	  1.1650e-02	  1.7713e-02	  1.6701e+04	  7.6490e-02	  1.9468e-01	  4.3747e-01	  9.0428e-01	  2.7702e-02	  1.9935e+01	  1.0472e-03	  8.6799e-04	  2.0009e-01	  8.5892e-02	  8.5892e-02	  2.7085e+00	  2.0672e+01	  1.2451e-02	  1.2043e+00	  1.0045e+00	  1.0000e+00	  5.6829e-01	  3.3064e-01	  0.0000e+00	  1.1553e-02	
  1.1900e+02	  6.1237e+00	  1.2468e-04	  6.3405e-04	  1.5419e-05	  1.1675e-02	  1.7764e-02	  1.6761e+04	  7.6307e-02	  1.9413e-01	  4.3662e-01	  9.0374e-01	  2.7206e-02	  1.9931e+01	  1.0504e-03	  8.7010e-04	  1.9907e-01	  8.5999e-02	  8.5999e-02	  2.7140e+00	  2.0666e+01	  1.2339e-02	  1.2047e+00	  1.0045e+00	  1.0000e+00	  5.6936e-01	  3.3161e-01	  0.0000e+00	  1.1600e-02	
  1.2000e+02	  6.1241e+00	  1.2467e-04	  6.3660e-04	  1.5420e-05	  1.1700e-02	  1.7814e-02	  1.6820e+04	  7.6126e-02	  1.9359e-01	  4.3579e-01	  9.0320e-01	  2.6731e-02	  1.9927e+01	  1.0535e-03	  8.7224e-04	  1.9807e-01	  8.6105e-02	  8.6105e-02	  2.7195e+00	  2.0661e+01	  1.2230e-02	  1.2050e+00	  1.0045e+00	  1.0000e+00	  5.7042e-01	  3.3257e-01	  0.0000e+00	  1.1647e-02	
  1.2100e+02	  6.1245e+00	  1.2466e-04	  6.3913e-04	  1.5421e-05	  1.1724e-02	  1.7863e-02	  1.6878e+04	  7.5949e-02	  1.9305e-01	  4.3496e-01	  9.0267e-01	  2.6276e-02	  1.9923e+01	  1.0566e-03	  8.7439e-04	  1.9711e-01	  8.6210e-02	  8.6210e-02	  2.7249e+00	  2.0655e+01	  1.2124e-02	  1.2054e+00	  1.0045e+00	  1.0000e+00	  5.7147e-01	  3.3352e-01	  0.0000e+00	  1.1693e-02	
  1.2200e+02	  6.1250e+00	  1.2464e-04	  6.4164e-04	  1.5422e-05	  1.1748e-02	  1.7912e-02	  1.6936e+04	  7.5775e-02	  1.9253e-01	  4.3415e-01	  9.0215e-01	  2.5838e-02	  1.9919e+01	  1.0597e-03	  8.7654e-04	  1.9617e-01	  8.6314e-02	  8.6314e-02	  2.7304e+00	  2.0650e+01	  1.2022e-02	  1.2057e+00	  1.0046e+00	  1.0000e+00	  5.7250e-01	  3.3446e-01	  0.0000e+00	  1.1739e-02	
  1.2300e+02	  6.1254e+00	  1.2463e-04	  6.4414e-04	  1.5423e-05	  1.1772e-02	  1.7960e-02	  1.6993e+04	  7.5603e-02	  1.9201e-01	  4.3335e-01	  9.0163e-01	  2.5419e-02	  1.9915e+01	  1.0628e-03	  8.7871e-04	  1.9525e-01	  8.6417e-02	  8.6417e-02	  2.7358e+00	  2.0644e+01	  1.1923e-02	  1.2061e+00	  1.0046e+00	  1.0000e+00	  5.7352e-01	  3.3539e-01	  0.0000e+00	  1.1784e-02	
  1.2400e+02	  6.1258e+00	  1.2462e-04	  6.4661e-04	  1.5423e-05	  1.1796e-02	  1.8008e-02	  1.7049e+04	  7.5434e-02	  1.9150e-01	  4.3256e-01	  9.0111e-01	  2.5016e-02	  1.9911e+01	  1.0660e-03	  8.8088e-04	  1.9436e-01	  8.6519e-02	  8.6519e-02	  2.7412e+00	  2.0639e+01	  1.1826e-02	  1.2064e+00	  1.0046e+00	  1.0000e+00	  5.7453e-01	  3.3632e-01	  0.0000e+00	  1.1829e-02	
  1.2500e+02	  6.1262e+00	  1.2461e-04	  6.4907e-04	  1.5424e-05	  1.1819e-02	  1.8056e-02	  1.7105e+04	  7.5268e-02	  1.9100e-01	  4.3179e-01	  9.0060e-01	  2.4629e-02	  1.9907e+01	  1.0691e-03	  8.8305e-04	  1.9349e-01	  8.6620e-02	  8.6620e-02	  2.7466e+00	  2.0633e+01	  1.1732e-02	  1.2068e+00	  1.0046e+00	  1.0000e+00	  5.7553e-01	  3.3723e-01	  0.0000e+00	  1.1873e-02	
  1.2600e+02	  6.1266e+00	  1.2459e-04	  6.5152e-04	  1.5425e-05	  1.1842e-02	  1.8103e-02	  1.7160e+04	  7.5104e-02	  1.9051e-01	  4.3102e-01	  9.0009e-01	  2.4257e-02	  1.9903e+01	  1.0723e-03	  8.8522e-04	  1.9265e-01	  8.6721e-02	  8.6721e-02	  2.7519e+00	  2.0628e+01	  1.1641e-02	  1.2071e+00	  1.0046e+00	  1.0000e+00	  5.7652e-01	  3.3814e-01	  0.0000e+00	  1.1917e-02	
  1.2700e+02	  6.1270e+00	  1.2458e-04	  6.5394e-04	  1.5426e-05	  1.1865e-02	  1.8149e-02	  1.7215e+04	  7.4943e-02	  1.9002e-01	  4.3026e-01	  8.9959e-01	  2.3899e-02	  1.9899e+01	  1.0754e-03	  8.8739e-04	  1.9183e-01	  8.6820e-02	  8.6820e-02	  2.7573e+00	  2.0623e+01	  1.1553e-02	  1.2074e+00	  1.0046e+00	  1.0000e+00	  5.7750e-01	  3.3904e-01	  0.0000e+00	  1.1960e-02	
  1.2800e+02	  6.1274e+00	  1.2457e-04	  6.5635e-04	  1.5427e-05	  1.1887e-02	  1.8195e-02	  1.7269e+04	  7.4785e-02	  1.8954e-01	  4.2952e-01	  8.9909e-01	  2.3556e-02	  1.9894e+01	  1.0786e-03	  8.8956e-04	  1.9103e-01	  8.6918e-02	  8.6918e-02	  2.7626e+00	  2.0617e+01	  1.1467e-02	  1.2077e+00	  1.0047e+00	  1.0000e+00	  5.7847e-01	  3.3994e-01	  0.0000e+00	  1.2003e-02	
  1.2900e+02	  6.1277e+00	  1.2456e-04	  6.5875e-04	  1.5427e-05	  1.1909e-02	  1.8241e-02	  1.7323e+04	  7.4628e-02	  1.8907e-01	  4.2878e-01	  8.9860e-01	  2.3225e-02	  1.9890e+01	  1.0818e-03	  8.9172e-04	  1.9025e-01	  8.7016e-02	  8.7016e-02	  2.7679e+00	  2.0612e+01	  1.1383e-02	  1.2081e+00	  1.0047e+00	  1.0000e+00	  5.7943e-01	  3.4082e-01	  0.0000e+00	  1.2046e-02	
  1.3000e+02	  6.1281e+00	  1.2455e-04	  6.6113e-04	  1.5428e-05	  1.1932e-02	  1.8286e-02	  1.7376e+04	  7.4475e-02	  1.8861e-01	  4.2806e-01	  8.9811e-01	  2.2907e-02	  1.9886e+01	  1.0850e-03	  8.9388e-04	  1.8949e-01	  8.7113e-02	  8.7113e-02	  2.7731e+00	  2.0607e+01	  1.1302e-02	  1.2084e+00	  1.0047e+00	  1.0000e+00	  5.8038e-01	  3.4170e-01	  0.0000e+00	  1.2088e-02	
  1.3100e+02	  6.1285e+00	  1.2454e-04	  6.6350e-04	  1.5429e-05	  1.1953e-02	  1.8330e-02	  1.7428e+04	  7.4323e-02	  1.8815e-01	  4.2735e-01	  8.9763e-01	  2.2601e-02	  1.9882e+01	  1.0881e-03	  8.9602e-04	  1.8875e-01	  8.7209e-02	  8.7209e-02	  2.7784e+00	  2.0602e+01	  1.1223e-02	  1.2087e+00	  1.0047e+00	  1.0000e+00	  5.8132e-01	  3.4257e-01	  0.0000e+00	  1.2130e-02	
  1.3200e+02	  6.1289e+00	  1.2452e-04	  6.6586e-04	  1.5430e-05	  1.1975e-02	  1.8375e-02	  1.7480e+04	  7.4174e-02	  1.8771e-01	  4.2664e-01	  8.9715e-01	  2.2306e-02	  1.9877e+01	  1.0913e-03	  8.9815e-04	  1.8804e-01	  8.7304e-02	  8.7304e-02	  2.7836e+00	  2.0596e+01	  1.1146e-02	  1.2090e+00	  1.0047e+00	  1.0000e+00	  5.8225e-01	  3.4344e-01	  0.0000e+00	  1.2171e-02	
  1.3300e+02	  6.1292e+00	  1.2451e-04	  6.6820e-04	  1.5430e-05	  1.1996e-02	  1.8419e-02	  1.7531e+04	  7.4028e-02	  1.8726e-01	  4.2595e-01	  8.9668e-01	  2.2022e-02	  1.9873e+01	  1.0945e-03	  9.0028e-04	  1.8734e-01	  8.7398e-02	  8.7398e-02	  2.7889e+00	  2.0591e+01	  1.1072e-02	  1.2093e+00	  1.0047e+00	  1.0000e+00	  5.8317e-01	  3.4430e-01	  0.0000e+00	  1.2212e-02	
  1.3400e+02	  6.1296e+00	  1.2450e-04	  6.7053e-04	  1.5431e-05	  1.2018e-02	  1.8462e-02	  1.7582e+04	  7.3883e-02	  1.8683e-01	  4.2526e-01	  8.9621e-01	  2.1749e-02	  1.9869e+01	  1.0977e-03	  9.0239e-04	  1.8666e-01	  8.7492e-02	  8.7492e-02	  2.7941e+00	  2.0586e+01	  1.0999e-02	  1.2096e+00	  1.0047e+00	  1.0000e+00	  5.8408e-01	  3.4515e-01	  0.0000e+00	  1.2252e-02	
  1.3500e+02	  6.1299e+00	  1.2449e-04	  6.7284e-04	  1.5432e-05	  1.2039e-02	  1.8505e-02	  1.7632e+04	  7.3741e-02	  1.8640e-01	  4.2459e-01	  8.9574e-01	  2.1485e-02	  1.9864e+01	  1.1009e-03	  9.0448e-04	  1.8600e-01	  8.7584e-02	  8.7584e-02	  2.7993e+00	  2.0581e+01	  1.0929e-02	  1.2099e+00	  1.0048e+00	  1.0000e+00	  5.8499e-01	  3.4600e-01	  0.0000e+00	  1.2292e-02	
  1.3600e+02	  6.1303e+00	  1.2448e-04	  6.7515e-04	  1.5432e-05	  1.2059e-02	  1.8548e-02	  1.7682e+04	  7.3600e-02	  1.8598e-01	  4.2392e-01	  8.9528e-01	  2.1231e-02	  1.9860e+01	  1.1042e-03	  9.0655e-04	  1.8536e-01	  8.7677e-02	  8.7677e-02	  2.8044e+00	  2.0576e+01	  1.0860e-02	  1.2102e+00	  1.0048e+00	  1.0000e+00	  5.8588e-01	  3.4684e-01	  0.0000e+00	  1.2332e-02	
  1.3700e+02	  6.1306e+00	  1.2447e-04	  6.7744e-04	  1.5433e-05	  1.2080e-02	  1.8590e-02	  1.7731e+04	  7.3462e-02	  1.8556e-01	  4.2326e-01	  8.9482e-01	  2.0986e-02	  1.9856e+01	  1.1074e-03	  9.0863e-04	  1.8473e-01	  8.7768e-02	  8.7768e-02	  2.8096e+00	  2.0570e+01	  1.0794e-02	  1.2105e+00	  1.0048e+00	  1.0000e+00	  5.8677e-01	  3.4768e-01	  0.0000e+00	  1.2371e-02	
  1.3800e+02	  6.1310e+00	  1.2446e-04	  6.7973e-04	  1.5434e-05	  1.2100e-02	  1.8632e-02	  1.7780e+04	  7.3326e-02	  1.8515e-01	  4.2262e-01	  8.9437e-01	  2.0750e-02	  1.9851e+01	  1.1106e-03	  9.1070e-04	  1.8412e-01	  8.7859e-02	  8.7859e-02	  2.8148e+00	  2.0565e+01	  1.0729e-02	  1.2108e+00	  1.0048e+00	  1.0000e+00	  5.8766e-01	  3.4851e-01	  0.0000e+00	  1.2410e-02	
  1.3900e+02	  6.1313e+00	  1.2445e-04	  6.8200e-04	  1.5435e-05	  1.2120e-02	  1.8673e-02	  1.7828e+04	  7.3192e-02	  1.8475e-01	  4.2198e-01	  8.9392e-01	  2.0522e-02	  1.9847e+01	  1.1138e-03	  9.1271e-04	  1.8353e-01	  8.7949e-02	  8.7949e-02	  2.8199e+00	  2.0560e+01	  1.0666e-02	  1.2111e+00	  1.0048e+00	  1.0000e+00	  5.8853e-01	  3.4934e-01	  0.0000e+00	  1.2448e-02	
  1.4000e+02	  6.1317e+00	  1.2444e-04	  6.8426e-04	  1.5435e-05	  1.2141e-02	  1.8715e-02	  1.7876e+04	  7.3060e-02	  1.8435e-01	  4.2135e-01	  8.9348e-01	  2.0302e-02	  1.9843e+01	  1.1171e-03	  9.1473e-04	  1.8295e-01	  8.8038e-02	  8.8038e-02	  2.8250e+00	  2.0555e+01	  1.0604e-02	  1.2114e+00	  1.0048e+00	  1.0000e+00	  5.8940e-01	  3.5016e-01	  0.0000e+00	  1.2486e-02	
  1.4100e+02	  6.1320e+00	  1.2443e-04	  6.8652e-04	  1.5436e-05	  1.2160e-02	  1.8755e-02	  1.7923e+04	  7.2930e-02	  1.8396e-01	  4.2072e-01	  8.9304e-01	  2.0089e-02	  1.9838e+01	  1.1203e-03	  9.1671e-04	  1.8239e-01	  8.8127e-02	  8.8127e-02	  2.8301e+00	  2.0550e+01	  1.0544e-02	  1.2117e+00	  1.0049e+00	  1.0000e+00	  5.9026e-01	  3.5097e-01	  0.0000e+00	  1.2524e-02	
  1.4200e+02	  6.1323e+00	  1.2442e-04	  6.8876e-04	  1.5437e-05	  1.2180e-02	  1.8796e-02	  1.7970e+04	  7.2802e-02	  1.8357e-01	  4.2011e-01	  8.9260e-01	  1.9884e-02	  1.9834e+01	  1.1236e-03	  9.1869e-04	  1.8184e-01	  8.8215e-02	  8.8215e-02	  2.8352e+00	  2.0545e+01	  1.0486e-02	  1.2120e+00	  1.0049e+00	  1.0000e+00	  5.9111e-01	  3.5178e-01	  0.0000e+00	  1.2561e-02	
  1.4300e+02	  6.1326e+00	  1.2441e-04	  6.9099e-04	  1.5437e-05	  1.2200e-02	  1.8836e-02	  1.8016e+04	  7.2675e-02	  1.8319e-01	  4.1950e-01	  8.9217e-01	  1.9686e-02	  1.9829e+01	  1.1268e-03	  9.2064e-04	  1.8131e-01	  8.8302e-02	  8.8302e-02	  2.8403e+00	  2.0540e+01	  1.0430e-02	  1.2122e+00	  1.0049e+00	  1.0000e+00	  5.9196e-01	  3.5259e-01	  0.0000e+00	  1.2598e-02	
  1.4400e+02	  6.1329e+00	  1.2440e-04	  6.9322e-04	  1.5438e-05	  1.2219e-02	  1.8876e-02	  1.8062e+04	  7.2551e-02	  1.8281e-01	  4.1890e-01	  8.9174e-01	  1.9494e-02	  1.9825e+01	  1.1301e-03	  9.2256e-04	  1.8080e-01	  8.8389e-02	  8.8389e-02	  2.8454e+00	  2.0535e+01	  1.0375e-02	  1.2125e+00	  1.0049e+00	  1.0000e+00	  5.9280e-01	  3.5339e-01	  0.0000e+00	  1.2634e-02	
  1.4500e+02	  6.1332e+00	  1.2439e-04	  6.9544e-04	  1.5439e-05	  1.2238e-02	  1.8915e-02	  1.8107e+04	  7.2428e-02	  1.8244e-01	  4.1832e-01	  8.9132e-01	  1.9309e-02	  1.9821e+01	  1.1334e-03	  9.2447e-04	  1.8029e-01	  8.8476e-02	  8.8476e-02	  2.8505e+00	  2.0530e+01	  1.0321e-02	  1.2128e+00	  1.0049e+00	  1.0000e+00	  5.9364e-01	  3.5419e-01	  0.0000e+00	  1.2670e-02	
  1.4600e+02	  6.1335e+00	  1.2438e-04	  6.9764e-04	  1.5439e-05	  1.2257e-02	  1.8954e-02	  1.8152e+04	  7.2307e-02	  1.8208e-01	  4.1773e-01	  8.9090e-01	  1.9130e-02	  1.9816e+01	  1.1366e-03	  9.2635e-04	  1.7980e-01	  8.8562e-02	  8.8562e-02	  2.8556e+00	  2.0524e+01	  1.0269e-02	  1.2131e+00	  1.0049e+00	  1.0000e+00	  5.9447e-01	  3.5499e-01	  0.0000e+00	  1.2706e-02	
  1.4700e+02	  6.1338e+00	  1.2437e-04	  6.9985e-04	  1.5440e-05	  1.2276e-02	  1.8993e-02	  1.8196e+04	  7.2188e-02	  1.8172e-01	  4.1716e-01	  8.9048e-01	  1.8957e-02	  1.9812e+01	  1.1399e-03	  9.2824e-04	  1.7933e-01	  8.8647e-02	  8.8647e-02	  2.8606e+00	  2.0519e+01	  1.0218e-02	  1.2133e+00	  1.0049e+00	  1.0000e+00	  5.9529e-01	  3.5577e-01	  0.0000e+00	  1.2741e-02	
  1.4800e+02	  6.1341e+00	  1.2436e-04	  7.0204e-04	  1.5440e-05	  1.2295e-02	  1.9031e-02	  1.8240e+04	  7.2070e-02	  1.8136e-01	  4.1659e-01	  8.9007e-01	  1.8790e-02	  1.9807e+01	  1.1432e-03	  9.3008e-04	  1.7886e-01	  8.8731e-02	  8.8731e-02	  2.8656e+00	  2.0514e+01	  1.0169e-02	  1.2136e+00	  1.0050e+00	  1.0000e+00	  5.9611e-01	  3.5656e-01	  0.0000e+00	  1.2776e-02	
  1.4900e+02	  6.1344e+00	  1.2435e-04	  7.0422e-04	  1.5441e-05	  1.2314e-02	  1.9069e-02	  1.8283e+04	  7.1954e-02	  1.8102e-01	  4.1603e-01	  8.8966e-01	  1.8628e-02	  1.9803e+01	  1.1465e-03	  9.3190e-04	  1.7841e-01	  8.8816e-02	  8.8816e-02	  2.8707e+00	  2.0509e+01	  1.0120e-02	  1.2139e+00	  1.0050e+00	  1.0000e+00	  5.9692e-01	  3.5734e-01	  0.0000e+00	  1.2810e-02	
  1.5000e+02	  6.1347e+00	  1.2434e-04	  7.0640e-04	  1.5442e-05	  1.2332e-02	  1.9107e-02	  1.8326e+04	  7.1840e-02	  1.8067e-01	  4.1548e-01	  8.8926e-01	  1.8471e-02	  1.9798e+01	  1.1498e-03	  9.3367e-04	  1.7797e-01	  8.8899e-02	  8.8899e-02	  2.8757e+00	  2.0504e+01	  1.0074e-02	  1.2142e+00	  1.0050e+00	  1.0000e+00	  5.9773e-01	  3.5812e-01	  0.0000e+00	  1.2845e-02	
  1.5100e+02	  6.1350e+00	  1.2433e-04	  7.0857e-04	  1.5442e-05	  1.2350e-02	  1.9145e-02	  1.8369e+04	  7.1727e-02	  1.8033e-01	  4.1494e-01	  8.8886e-01	  1.8319e-02	  1.9794e+01	  1.1530e-03	  9.3544e-04	  1.7755e-01	  8.8982e-02	  8.8982e-02	  2.8807e+00	  2.0499e+01	  1.0028e-02	  1.2144e+00	  1.0050e+00	  1.0000e+00	  5.9854e-01	  3.5890e-01	  0.0000e+00	  1.2878e-02	
  1.5200e+02	  6.1353e+00	  1.2432e-04	  7.1074e-04	  1.5443e-05	  1.2369e-02	  1.9182e-02	  1.8411e+04	  7.1616e-02	  1.8000e-01	  4.1440e-01	  8.8846e-01	  1.8173e-02	  1.9789e+01	  1.1563e-03	  9.3721e-04	  1.7713e-01	  8.9065e-02	  8.9065e-02	  2.8857e+00	  2.0494e+01	  9.9834e-03	  1.2147e+00	  1.0050e+00	  1.0000e+00	  5.9933e-01	  3.5967e-01	  0.0000e+00	  1.2912e-02	
  1.5300e+02	  6.1347e+00	  1.2431e-04	  7.1288e-04	  1.5443e-05	  1.2393e-02	  1.9211e-02	  1.8451e+04	  7.1510e-02	  1.7968e-01	  4.1388e-01	  8.8808e-01	  1.8030e-02	  1.9785e+01	  1.1596e-03	  9.3892e-04	  1.7673e-01	  8.9147e-02	  8.9147e-02	  2.8907e+00	  2.0489e+01	  9.9401e-03	  1.2149e+00	  1.0050e+00	  1.0000e+00	  6.0013e-01	  3.6044e-01	  0.0000e+00	  1.2945e-02	
  1.5400e+02	  6.1340e+00	  1.2430e-04	  7.1502e-04	  1.5444e-05	  1.2418e-02	  1.9238e-02	  1.8491e+04	  7.1406e-02	  1.7936e-01	  4.1338e-01	  8.8771e-01	  1.7893e-02	  1.9780e+01	  1.1629e-03	  9.4060e-04	  1.7634e-01	  8.9229e-02	  8.9229e-02	  2.8957e+00	  2.0484e+01	  9.8981e-03	  1.2152e+00	  1.0050e+00	  1.0000e+00	  6.0091e-01	  3.6120e-01	  0.0000e+00	  1.2978e-02	
