        Time	          pH	       Ozero	          HS	         CH4	        CO2g	         CO2	          SC	        fsl1	        fsl2	        fsl3	        fsl4	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	          IC	       Total	     OrgAcid	        Aero	        SulR	        Meth	       Caero	       Csulr	       Cmeth	         SO4	
  3.0200e+02	  6.1513e+00	  9.7005e-14	  3.5010e-03	  4.4454e-26	  2.2654e-26	  1.5225e-02	  2.4023e+04	  5.9735e-02	  1.4432e-01	  3.5354e-01	  8.3334e-01	  1.2051e-02	  1.9027e+01	  1.6318e-03	  1.0487e-03	  1.5316e-01	  9.2366e-02	  9.2366e-02	  2.8289e+00	  2.0551e+01	  3.7499e-01	  1.5670e-02	  1.0239e+00	  1.0009e+00	  3.5797e-02	  2.8555e-01	  2.2925e-01	  1.8156e-03	
  3.0300e+02	  6.1510e+00	  9.6815e-14	  3.5087e-03	  4.4578e-26	  2.2678e-26	  1.5237e-02	  2.4032e+04	  5.9718e-02	  1.4428e-01	  3.5346e-01	  8.3324e-01	  1.2043e-02	  1.9022e+01	  1.6349e-03	  1.0488e-03	  1.5315e-01	  9.2421e-02	  9.2421e-02	  2.8334e+00	  2.0547e+01	  3.7490e-01	  1.5670e-02	  1.0240e+00	  1.0009e+00	  3.5797e-02	  2.8618e-01	  2.2984e-01	  1.8102e-03	
  3.0400e+02	  6.1507e+00	  9.6625e-14	  3.5163e-03	  4.4703e-26	  2.2703e-26	  1.5249e-02	  2.4042e+04	  5.9702e-02	  1.4423e-01	  3.5337e-01	  8.3315e-01	  1.2034e-02	  1.9018e+01	  1.6379e-03	  1.0488e-03	  1.5314e-01	  9.2477e-02	  9.2477e-02	  2.8380e+00	  2.0542e+01	  3.7482e-01	  1.5670e-02	  1.0240e+00	  1.0009e+00	  3.5797e-02	  2.8682e-01	  2.3042e-01	  1.8048e-03	
  3.0500e+02	  6.1504e+00	  9.6435e-14	  3.5240e-03	  4.4828e-26	  2.2727e-26	  1.5261e-02	  2.4051e+04	  5.9687e-02	  1.4418e-01	  3.5328e-01	  8.3305e-01	  1.2025e-02	  1.9013e+01	  1.6408e-03	  1.0488e-03	  1.5314e-01	  9.2533e-02	  9.2533e-02	  2.8426e+00	  2.0537e+01	  3.7474e-01	  1.5670e-02	  1.0241e+00	  1.0009e+00	  3.5797e-02	  2.8746e-01	  2.3100e-01	  1.7995e-03	
  3.0600e+02	  6.1501e+00	  9.6246e-14	  3.5316e-03	  4.4954e-26	  2.2751e-26	  1.5272e-02	  2.4060e+04	  5.9671e-02	  1.4413e-01	  3.5320e-01	  8.3296e-01	  1.2017e-02	  1.9008e+01	  1.6438e-03	  1.0489e-03	  1.5313e-01	  9.2589e-02	  9.2589e-02	  2.8472e+00	  2.0533e+01	  3.7467e-01	  1.5670e-02	  1.0241e+00	  1.0009e+00	  3.5797e-02	  2.8809e-01	  2.3159e-01	  1.7941e-03	
  3.0700e+02	  6.1499e+00	  9.6057e-14	  3.5392e-03	  4.5079e-26	  2.2775e-26	  1.5284e-02	  2.4069e+04	  5.9655e-02	  1.4409e-01	  3.5312e-01	  8.3287e-01	  1.2008e-02	  1.9003e+01	  1.6468e-03	  1.0489e-03	  1.5312e-01	  9.2644e-02	  9.2644e-02	  2.8517e+00	  2.0528e+01	  3.7459e-01	  1.5670e-02	  1.0242e+00	  1.0009e+00	  3.5797e-02	  2.8872e-01	  2.3217e-01	  1.7887e-03	
  3.0800e+02	  6.1496e+00	  9.5869e-14	  3.5467e-03	  4.5205e-26	  2.2799e-26	  1.5295e-02	  2.4078e+04	  5.9640e-02	  1.4404e-01	  3.5303e-01	  8.3278e-01	  1.2000e-02	  1.8998e+01	  1.6498e-03	  1.0490e-03	  1.5311e-01	  9.2700e-02	  9.2700e-02	  2.8563e+00	  2.0524e+01	  3.7452e-01	  1.5670e-02	  1.0242e+00	  1.0009e+00	  3.5797e-02	  2.8935e-01	  2.3275e-01	  1.7833e-03	
  3.0900e+02	  6.1493e+00	  9.5680e-14	  3.5542e-03	  4.5331e-26	  2.2822e-26	  1.5307e-02	  2.4087e+04	  5.9625e-02	  1.4400e-01	  3.5295e-01	  8.3269e-01	  1.1991e-02	  1.8994e+01	  1.6528e-03	  1.0490e-03	  1.5311e-01	  9.2755e-02	  9.2755e-02	  2.8609e+00	  2.0519e+01	  3.7445e-01	  1.5670e-02	  1.0243e+00	  1.0009e+00	  3.5797e-02	  2.8998e-01	  2.3333e-01	  1.7780e-03	
  3.1000e+02	  6.1491e+00	  9.5492e-14	  3.5617e-03	  4.5457e-26	  2.2846e-26	  1.5318e-02	  2.4096e+04	  5.9610e-02	  1.4395e-01	  3.5287e-01	  8.3260e-01	  1.1982e-02	  1.8989e+01	  1.6557e-03	  1.0491e-03	  1.5310e-01	  9.2811e-02	  9.2811e-02	  2.8654e+00	  2.0515e+01	  3.7438e-01	  1.5670e-02	  1.0243e+00	  1.0009e+00	  3.5797e-02	  2.9060e-01	  2.3392e-01	  1.7726e-03	
  3.1100e+02	  6.1488e+00	  9.5304e-14	  3.5692e-03	  4.5584e-26	  2.2869e-26	  1.5329e-02	  2.4105e+04	  5.9595e-02	  1.4391e-01	  3.5279e-01	  8.3251e-01	  1.1974e-02	  1.8984e+01	  1.6587e-03	  1.0491e-03	  1.5309e-01	  9.2866e-02	  9.2866e-02	  2.8700e+00	  2.0510e+01	  3.7431e-01	  1.5670e-02	  1.0244e+00	  1.0009e+00	  3.5797e-02	  2.9122e-01	  2.3450e-01	  1.7672e-03	
  3.1200e+02	  6.1485e+00	  9.5117e-14	  3.5767e-03	  4.5711e-26	  2.2892e-26	  1.5341e-02	  2.4114e+04	  5.9580e-02	  1.4386e-01	  3.5271e-01	  8.3242e-01	  1.1965e-02	  1.8979e+01	  1.6616e-03	  1.0492e-03	  1.5309e-01	  9.2921e-02	  9.2921e-02	  2.8745e+00	  2.0505e+01	  3.7425e-01	  1.5670e-02	  1.0245e+00	  1.0009e+00	  3.5797e-02	  2.9185e-01	  2.3508e-01	  1.7619e-03	
  3.1300e+02	  6.1483e+00	  9.4929e-14	  3.5841e-03	  4.5838e-26	  2.2915e-26	  1.5352e-02	  2.4122e+04	  5.9566e-02	  1.4382e-01	  3.5263e-01	  8.3233e-01	  1.1957e-02	  1.8974e+01	  1.6646e-03	  1.0492e-03	  1.5308e-01	  9.2977e-02	  9.2977e-02	  2.8791e+00	  2.0501e+01	  3.7419e-01	  1.5670e-02	  1.0245e+00	  1.0009e+00	  3.5797e-02	  2.9246e-01	  2.3566e-01	  1.7565e-03	
  3.1400e+02	  6.1480e+00	  9.4742e-14	  3.5915e-03	  4.5965e-26	  2.2938e-26	  1.5363e-02	  2.4131e+04	  5.9552e-02	  1.4378e-01	  3.5256e-01	  8.3225e-01	  1.1949e-02	  1.8970e+01	  1.6675e-03	  1.0493e-03	  1.5307e-01	  9.3032e-02	  9.3032e-02	  2.8837e+00	  2.0496e+01	  3.7413e-01	  1.5670e-02	  1.0246e+00	  1.0009e+00	  3.5797e-02	  2.9308e-01	  2.3624e-01	  1.7512e-03	
  3.1500e+02	  6.1477e+00	  9.4556e-14	  3.5989e-03	  4.6093e-26	  2.2960e-26	  1.5374e-02	  2.4139e+04	  5.9537e-02	  1.4374e-01	  3.5248e-01	  8.3216e-01	  1.1940e-02	  1.8965e+01	  1.6705e-03	  1.0493e-03	  1.5307e-01	  9.3087e-02	  9.3087e-02	  2.8882e+00	  2.0492e+01	  3.7407e-01	  1.5670e-02	  1.0246e+00	  1.0009e+00	  3.5797e-02	  2.9370e-01	  2.3682e-01	  1.7458e-03	
  3.1600e+02	  6.1475e+00	  9.4369e-14	  3.6062e-03	  4.6221e-26	  2.2983e-26	  1.5384e-02	  2.4147e+04	  5.9523e-02	  1.4369e-01	  3.5240e-01	  8.3208e-01	  1.1932e-02	  1.8960e+01	  1.6734e-03	  1.0494e-03	  1.5306e-01	  9.3142e-02	  9.3142e-02	  2.8928e+00	  2.0487e+01	  3.7401e-01	  1.5670e-02	  1.0247e+00	  1.0009e+00	  3.5797e-02	  2.9431e-01	  2.3741e-01	  1.7405e-03	
  3.1700e+02	  6.1472e+00	  9.4183e-14	  3.6135e-03	  4.6349e-26	  2.3005e-26	  1.5395e-02	  2.4155e+04	  5.9510e-02	  1.4365e-01	  3.5233e-01	  8.3200e-01	  1.1923e-02	  1.8955e+01	  1.6763e-03	  1.0494e-03	  1.5305e-01	  9.3197e-02	  9.3197e-02	  2.8973e+00	  2.0483e+01	  3.7395e-01	  1.5670e-02	  1.0247e+00	  1.0009e+00	  3.5797e-02	  2.9492e-01	  2.3799e-01	  1.7352e-03	
  3.1800e+02	  6.1470e+00	  9.3997e-14	  3.6208e-03	  4.6477e-26	  2.3027e-26	  1.5406e-02	  2.4164e+04	  5.9496e-02	  1.4361e-01	  3.5225e-01	  8.3192e-01	  1.1915e-02	  1.8950e+01	  1.6792e-03	  1.0495e-03	  1.5304e-01	  9.3252e-02	  9.3252e-02	  2.9019e+00	  2.0478e+01	  3.7390e-01	  1.5670e-02	  1.0248e+00	  1.0010e+00	  3.5797e-02	  2.9553e-01	  2.3857e-01	  1.7298e-03	
  3.1900e+02	  6.1467e+00	  9.3811e-14	  3.6280e-03	  4.6606e-26	  2.3049e-26	  1.5417e-02	  2.4172e+04	  5.9482e-02	  1.4357e-01	  3.5218e-01	  8.3183e-01	  1.1907e-02	  1.8946e+01	  1.6822e-03	  1.0495e-03	  1.5304e-01	  9.3307e-02	  9.3307e-02	  2.9064e+00	  2.0474e+01	  3.7385e-01	  1.5670e-02	  1.0248e+00	  1.0010e+00	  3.5797e-02	  2.9614e-01	  2.3915e-01	  1.7245e-03	
  3.2000e+02	  6.1465e+00	  9.3626e-14	  3.6353e-03	  4.6735e-26	  2.3071e-26	  1.5427e-02	  2.4180e+04	  5.9469e-02	  1.4353e-01	  3.5211e-01	  8.3175e-01	  1.1898e-02	  1.8941e+01	  1.6851e-03	  1.0496e-03	  1.5303e-01	  9.3361e-02	  9.3361e-02	  2.9110e+00	  2.0469e+01	  3.7380e-01	  1.5670e-02	  1.0248e+00	  1.0010e+00	  3.5797e-02	  2.9675e-01	  2.3973e-01	  1.7192e-03	
  3.2100e+02	  6.1462e+00	  9.3441e-14	  3.6425e-03	  4.6864e-26	  2.3093e-26	  1.5438e-02	  2.4187e+04	  5.9456e-02	  1.4349e-01	  3.5204e-01	  8.3167e-01	  1.1890e-02	  1.8936e+01	  1.6880e-03	  1.0496e-03	  1.5302e-01	  9.3416e-02	  9.3416e-02	  2.9155e+00	  2.0465e+01	  3.7375e-01	  1.5670e-02	  1.0249e+00	  1.0010e+00	  3.5797e-02	  2.9735e-01	  2.4031e-01	  1.7139e-03	
  3.2200e+02	  6.1460e+00	  9.3256e-14	  3.6497e-03	  4.6994e-26	  2.3114e-26	  1.5448e-02	  2.4195e+04	  5.9443e-02	  1.4345e-01	  3.5196e-01	  8.3160e-01	  1.1882e-02	  1.8931e+01	  1.6909e-03	  1.0497e-03	  1.5302e-01	  9.3471e-02	  9.3471e-02	  2.9200e+00	  2.0460e+01	  3.7371e-01	  1.5670e-02	  1.0249e+00	  1.0010e+00	  3.5797e-02	  2.9795e-01	  2.4089e-01	  1.7086e-03	
  3.2300e+02	  6.1458e+00	  9.3071e-14	  3.6568e-03	  4.7124e-26	  2.3136e-26	  1.5458e-02	  2.4203e+04	  5.9430e-02	  1.4341e-01	  3.5189e-01	  8.3152e-01	  1.1874e-02	  1.8926e+01	  1.6938e-03	  1.0497e-03	  1.5301e-01	  9.3525e-02	  9.3525e-02	  2.9246e+00	  2.0455e+01	  3.7367e-01	  1.5670e-02	  1.0250e+00	  1.0010e+00	  3.5797e-02	  2.9855e-01	  2.4147e-01	  1.7033e-03	
  3.2400e+02	  6.1455e+00	  9.2887e-14	  3.6639e-03	  4.7254e-26	  2.3157e-26	  1.5469e-02	  2.4210e+04	  5.9417e-02	  1.4338e-01	  3.5183e-01	  8.3144e-01	  1.1866e-02	  1.8921e+01	  1.6967e-03	  1.0498e-03	  1.5300e-01	  9.3580e-02	  9.3580e-02	  2.9291e+00	  2.0451e+01	  3.7362e-01	  1.5670e-02	  1.0250e+00	  1.0010e+00	  3.5797e-02	  2.9915e-01	  2.4205e-01	  1.6980e-03	
  3.2500e+02	  6.1453e+00	  9.2703e-14	  3.6710e-03	  4.7384e-26	  2.3178e-26	  1.5479e-02	  2.4218e+04	  5.9404e-02	  1.4334e-01	  3.5176e-01	  8.3136e-01	  1.1857e-02	  1.8917e+01	  1.6995e-03	  1.0498e-03	  1.5300e-01	  9.3635e-02	  9.3635e-02	  2.9336e+00	  2.0446e+01	  3.7358e-01	  1.5670e-02	  1.0251e+00	  1.0010e+00	  3.5797e-02	  2.9975e-01	  2.4263e-01	  1.6927e-03	
  3.2600e+02	  6.1450e+00	  9.2519e-14	  3.6781e-03	  4.7515e-26	  2.3199e-26	  1.5489e-02	  2.4225e+04	  5.9392e-02	  1.4330e-01	  3.5169e-01	  8.3129e-01	  1.1849e-02	  1.8912e+01	  1.7024e-03	  1.0499e-03	  1.5299e-01	  9.3689e-02	  9.3689e-02	  2.9382e+00	  2.0442e+01	  3.7355e-01	  1.5670e-02	  1.0251e+00	  1.0010e+00	  3.5797e-02	  3.0034e-01	  2.4321e-01	  1.6874e-03	
  3.2700e+02	  6.1448e+00	  9.2336e-14	  3.6851e-03	  4.7646e-26	  2.3220e-26	  1.5499e-02	  2.4233e+04	  5.9379e-02	  1.4326e-01	  3.5162e-01	  8.3121e-01	  1.1841e-02	  1.8907e+01	  1.7053e-03	  1.0499e-03	  1.5298e-01	  9.3743e-02	  9.3743e-02	  2.9427e+00	  2.0437e+01	  3.7351e-01	  1.5670e-02	  1.0252e+00	  1.0010e+00	  3.5797e-02	  3.0093e-01	  2.4379e-01	  1.6821e-03	
  3.2800e+02	  6.1446e+00	  9.2152e-14	  3.6922e-03	  4.7777e-26	  2.3240e-26	  1.5509e-02	  2.4240e+04	  5.9367e-02	  1.4323e-01	  3.5156e-01	  8.3114e-01	  1.1833e-02	  1.8902e+01	  1.7081e-03	  1.0500e-03	  1.5298e-01	  9.3798e-02	  9.3798e-02	  2.9472e+00	  2.0433e+01	  3.7348e-01	  1.5670e-02	  1.0252e+00	  1.0010e+00	  3.5797e-02	  3.0152e-01	  2.4437e-01	  1.6768e-03	
  3.2900e+02	  6.1444e+00	  9.1969e-14	  3.6992e-03	  4.7909e-26	  2.3261e-26	  1.5519e-02	  2.4247e+04	  5.9355e-02	  1.4319e-01	  3.5149e-01	  8.3107e-01	  1.1825e-02	  1.8897e+01	  1.7110e-03	  1.0500e-03	  1.5297e-01	  9.3852e-02	  9.3852e-02	  2.9518e+00	  2.0428e+01	  3.7345e-01	  1.5670e-02	  1.0253e+00	  1.0010e+00	  3.5797e-02	  3.0211e-01	  2.4495e-01	  1.6716e-03	
  3.3000e+02	  6.1441e+00	  9.1787e-14	  3.7061e-03	  4.8041e-26	  2.3281e-26	  1.5529e-02	  2.4254e+04	  5.9343e-02	  1.4316e-01	  3.5142e-01	  8.3099e-01	  1.1817e-02	  1.8892e+01	  1.7139e-03	  1.0501e-03	  1.5296e-01	  9.3906e-02	  9.3906e-02	  2.9563e+00	  2.0424e+01	  3.7342e-01	  1.5670e-02	  1.0253e+00	  1.0010e+00	  3.5797e-02	  3.0270e-01	  2.4553e-01	  1.6663e-03	
  3.3100e+02	  6.1439e+00	  9.1604e-14	  3.7131e-03	  4.8173e-26	  2.3301e-26	  1.5539e-02	  2.4261e+04	  5.9331e-02	  1.4312e-01	  3.5136e-01	  8.3092e-01	  1.1809e-02	  1.8888e+01	  1.7167e-03	  1.0501e-03	  1.5296e-01	  9.3960e-02	  9.3960e-02	  2.9608e+00	  2.0419e+01	  3.7339e-01	  1.5670e-02	  1.0254e+00	  1.0010e+00	  3.5797e-02	  3.0328e-01	  2.4611e-01	  1.6611e-03	
  3.3200e+02	  6.1437e+00	  9.1422e-14	  3.7200e-03	  4.8306e-26	  2.3322e-26	  1.5548e-02	  2.4268e+04	  5.9319e-02	  1.4309e-01	  3.5130e-01	  8.3085e-01	  1.1801e-02	  1.8883e+01	  1.7196e-03	  1.0502e-03	  1.5295e-01	  9.4014e-02	  9.4014e-02	  2.9654e+00	  2.0415e+01	  3.7336e-01	  1.5670e-02	  1.0254e+00	  1.0010e+00	  3.5797e-02	  3.0387e-01	  2.4669e-01	  1.6558e-03	
  3.3300e+02	  6.1435e+00	  9.1240e-14	  3.7269e-03	  4.8439e-26	  2.3341e-26	  1.5558e-02	  2.4275e+04	  5.9308e-02	  1.4305e-01	  3.5123e-01	  8.3078e-01	  1.1793e-02	  1.8878e+01	  1.7224e-03	  1.0502e-03	  1.5294e-01	  9.4068e-02	  9.4068e-02	  2.9699e+00	  2.0410e+01	  3.7334e-01	  1.5670e-02	  1.0255e+00	  1.0010e+00	  3.5797e-02	  3.0445e-01	  2.4727e-01	  1.6506e-03	
  3.3400e+02	  6.1432e+00	  9.1059e-14	  3.7337e-03	  4.8572e-26	  2.3361e-26	  1.5567e-02	  2.4282e+04	  5.9296e-02	  1.4302e-01	  3.5117e-01	  8.3071e-01	  1.1785e-02	  1.8873e+01	  1.7252e-03	  1.0503e-03	  1.5294e-01	  9.4122e-02	  9.4122e-02	  2.9744e+00	  2.0406e+01	  3.7331e-01	  1.5670e-02	  1.0255e+00	  1.0010e+00	  3.5797e-02	  3.0503e-01	  2.4785e-01	  1.6454e-03	
  3.3500e+02	  6.1430e+00	  9.0877e-14	  3.7406e-03	  4.8705e-26	  2.3381e-26	  1.5577e-02	  2.4289e+04	  5.9285e-02	  1.4298e-01	  3.5111e-01	  8.3064e-01	  1.1777e-02	  1.8868e+01	  1.7280e-03	  1.0503e-03	  1.5293e-01	  9.4176e-02	  9.4176e-02	  2.9789e+00	  2.0401e+01	  3.7329e-01	  1.5670e-02	  1.0256e+00	  1.0010e+00	  3.5797e-02	  3.0560e-01	  2.4843e-01	  1.6401e-03	
  3.3600e+02	  6.1428e+00	  9.0696e-14	  3.7474e-03	  4.8839e-26	  2.3400e-26	  1.5586e-02	  2.4296e+04	  5.9274e-02	  1.4295e-01	  3.5105e-01	  8.3058e-01	  1.1769e-02	  1.8863e+01	  1.7309e-03	  1.0504e-03	  1.5293e-01	  9.4230e-02	  9.4230e-02	  2.9834e+00	  2.0397e+01	  3.7327e-01	  1.5670e-02	  1.0256e+00	  1.0010e+00	  3.5797e-02	  3.0618e-01	  2.4901e-01	  1.6349e-03	
  3.3700e+02	  6.1426e+00	  9.0515e-14	  3.7541e-03	  4.8973e-26	  2.3420e-26	  1.5596e-02	  2.4302e+04	  5.9263e-02	  1.4292e-01	  3.5099e-01	  8.3051e-01	  1.1761e-02	  1.8858e+01	  1.7337e-03	  1.0504e-03	  1.5292e-01	  9.4284e-02	  9.4284e-02	  2.9879e+00	  2.0392e+01	  3.7326e-01	  1.5670e-02	  1.0257e+00	  1.0010e+00	  3.5797e-02	  3.0675e-01	  2.4959e-01	  1.6297e-03	
  3.3800e+02	  6.1424e+00	  9.0335e-14	  3.7609e-03	  4.9108e-26	  2.3439e-26	  1.5605e-02	  2.4309e+04	  5.9252e-02	  1.4288e-01	  3.5093e-01	  8.3044e-01	  1.1753e-02	  1.8854e+01	  1.7365e-03	  1.0505e-03	  1.5291e-01	  9.4337e-02	  9.4337e-02	  2.9925e+00	  2.0388e+01	  3.7324e-01	  1.5670e-02	  1.0257e+00	  1.0010e+00	  3.5797e-02	  3.0733e-01	  2.5017e-01	  1.6245e-03	
  3.3900e+02	  6.1422e+00	  9.0154e-14	  3.7676e-03	  4.9242e-26	  2.3458e-26	  1.5614e-02	  2.4315e+04	  5.9241e-02	  1.4285e-01	  3.5087e-01	  8.3038e-01	  1.1745e-02	  1.8849e+01	  1.7393e-03	  1.0505e-03	  1.5291e-01	  9.4391e-02	  9.4391e-02	  2.9970e+00	  2.0383e+01	  3.7323e-01	  1.5670e-02	  1.0257e+00	  1.0010e+00	  3.5797e-02	  3.0790e-01	  2.5075e-01	  1.6193e-03	
  3.4000e+02	  6.1420e+00	  8.9974e-14	  3.7743e-03	  4.9377e-26	  2.3477e-26	  1.5623e-02	  2.4322e+04	  5.9230e-02	  1.4282e-01	  3.5081e-01	  8.3031e-01	  1.1737e-02	  1.8844e+01	  1.7421e-03	  1.0506e-03	  1.5290e-01	  9.4445e-02	  9.4445e-02	  3.0015e+00	  2.0379e+01	  3.7321e-01	  1.5670e-02	  1.0258e+00	  1.0010e+00	  3.5797e-02	  3.0846e-01	  2.5133e-01	  1.6141e-03	
  3.4100e+02	  6.1418e+00	  8.9794e-14	  3.7810e-03	  4.9513e-26	  2.3496e-26	  1.5633e-02	  2.4328e+04	  5.9219e-02	  1.4279e-01	  3.5076e-01	  8.3025e-01	  1.1730e-02	  1.8839e+01	  1.7449e-03	  1.0506e-03	  1.5289e-01	  9.4498e-02	  9.4498e-02	  3.0060e+00	  2.0374e+01	  3.7320e-01	  1.5670e-02	  1.0258e+00	  1.0010e+00	  3.5797e-02	  3.0903e-01	  2.5191e-01	  1.6090e-03	
  3.4200e+02	  6.1416e+00	  8.9615e-14	  3.7877e-03	  4.9649e-26	  2.3515e-26	  1.5642e-02	  2.4334e+04	  5.9209e-02	  1.4276e-01	  3.5070e-01	  8.3018e-01	  1.1722e-02	  1.8834e+01	  1.7477e-03	  1.0507e-03	  1.5289e-01	  9.4552e-02	  9.4552e-02	  3.0105e+00	  2.0370e+01	  3.7320e-01	  1.5670e-02	  1.0259e+00	  1.0010e+00	  3.5797e-02	  3.0960e-01	  2.5249e-01	  1.6038e-03	
  3.4300e+02	  6.1414e+00	  8.9435e-14	  3.7943e-03	  4.9785e-26	  2.3533e-26	  1.5651e-02	  2.4341e+04	  5.9199e-02	  1.4273e-01	  3.5064e-01	  8.3012e-01	  1.1714e-02	  1.8829e+01	  1.7505e-03	  1.0507e-03	  1.5288e-01	  9.4605e-02	  9.4605e-02	  3.0150e+00	  2.0365e+01	  3.7319e-01	  1.5670e-02	  1.0259e+00	  1.0010e+00	  3.5797e-02	  3.1016e-01	  2.5307e-01	  1.5987e-03	
  3.4400e+02	  6.1412e+00	  8.9256e-14	  3.8009e-03	  4.9921e-26	  2.3552e-26	  1.5659e-02	  2.4347e+04	  5.9188e-02	  1.4270e-01	  3.5059e-01	  8.3006e-01	  1.1706e-02	  1.8824e+01	  1.7532e-03	  1.0508e-03	  1.5288e-01	  9.4659e-02	  9.4659e-02	  3.0195e+00	  2.0360e+01	  3.7319e-01	  1.5670e-02	  1.0260e+00	  1.0010e+00	  3.5797e-02	  3.1072e-01	  2.5365e-01	  1.5935e-03	
  3.4500e+02	  6.1410e+00	  8.9078e-14	  3.8075e-03	  5.0058e-26	  2.3570e-26	  1.5668e-02	  2.4353e+04	  5.9178e-02	  1.4267e-01	  3.5053e-01	  8.3000e-01	  1.1699e-02	  1.8820e+01	  1.7560e-03	  1.0508e-03	  1.5287e-01	  9.4712e-02	  9.4712e-02	  3.0240e+00	  2.0356e+01	  3.7318e-01	  1.5670e-02	  1.0260e+00	  1.0010e+00	  3.5797e-02	  3.1128e-01	  2.5422e-01	  1.5884e-03	
  3.4600e+02	  6.1408e+00	  8.8899e-14	  3.8140e-03	  5.0195e-26	  2.3588e-26	  1.5677e-02	  2.4359e+04	  5.9168e-02	  1.4264e-01	  3.5048e-01	  8.2994e-01	  1.1691e-02	  1.8815e+01	  1.7588e-03	  1.0509e-03	  1.5286e-01	  9.4765e-02	  9.4765e-02	  3.0285e+00	  2.0351e+01	  3.7318e-01	  1.5670e-02	  1.0261e+00	  1.0010e+00	  3.5797e-02	  3.1183e-01	  2.5480e-01	  1.5833e-03	
  3.4700e+02	  6.1406e+00	  8.8721e-14	  3.8205e-03	  5.0333e-26	  2.3606e-26	  1.5686e-02	  2.4365e+04	  5.9158e-02	  1.4261e-01	  3.5042e-01	  8.2988e-01	  1.1683e-02	  1.8810e+01	  1.7616e-03	  1.0509e-03	  1.5286e-01	  9.4818e-02	  9.4818e-02	  3.0330e+00	  2.0347e+01	  3.7318e-01	  1.5670e-02	  1.0261e+00	  1.0010e+00	  3.5797e-02	  3.1239e-01	  2.5538e-01	  1.5781e-03	
  3.4800e+02	  6.1404e+00	  8.8543e-14	  3.8270e-03	  5.0470e-26	  2.3624e-26	  1.5694e-02	  2.4371e+04	  5.9148e-02	  1.4258e-01	  3.5037e-01	  8.2982e-01	  1.1675e-02	  1.8805e+01	  1.7643e-03	  1.0510e-03	  1.5285e-01	  9.4871e-02	  9.4871e-02	  3.0375e+00	  2.0342e+01	  3.7318e-01	  1.5670e-02	  1.0262e+00	  1.0010e+00	  3.5797e-02	  3.1294e-01	  2.5596e-01	  1.5730e-03	
  3.4900e+02	  6.1402e+00	  8.8365e-14	  3.8335e-03	  5.0609e-26	  2.3642e-26	  1.5703e-02	  2.4376e+04	  5.9139e-02	  1.4255e-01	  3.5032e-01	  8.2976e-01	  1.1668e-02	  1.8800e+01	  1.7671e-03	  1.0510e-03	  1.5285e-01	  9.4924e-02	  9.4924e-02	  3.0420e+00	  2.0338e+01	  3.7319e-01	  1.5670e-02	  1.0262e+00	  1.0010e+00	  3.5797e-02	  3.1350e-01	  2.5654e-01	  1.5679e-03	
  3.5000e+02	  6.1400e+00	  8.8188e-14	  3.8400e-03	  5.0747e-26	  2.3659e-26	  1.5712e-02	  2.4382e+04	  5.9129e-02	  1.4252e-01	  3.5027e-01	  8.2970e-01	  1.1660e-02	  1.8795e+01	  1.7698e-03	  1.0511e-03	  1.5284e-01	  9.4977e-02	  9.4977e-02	  3.0465e+00	  2.0334e+01	  3.7319e-01	  1.5670e-02	  1.0262e+00	  1.0010e+00	  3.5797e-02	  3.1405e-01	  2.5712e-01	  1.5628e-03	
  3.5100e+02	  6.1398e+00	  8.8011e-14	  3.8464e-03	  5.0886e-26	  2.3677e-26	  1.5720e-02	  2.4388e+04	  5.9120e-02	  1.4249e-01	  3.5021e-01	  8.2964e-01	  1.1653e-02	  1.8790e+01	  1.7726e-03	  1.0511e-03	  1.5283e-01	  9.5030e-02	  9.5030e-02	  3.0510e+00	  2.0329e+01	  3.7320e-01	  1.5670e-02	  1.0263e+00	  1.0010e+00	  3.5797e-02	  3.1459e-01	  2.5770e-01	  1.5578e-03	
  3.5200e+02	  6.1396e+00	  8.7834e-14	  3.8528e-03	  5.1025e-26	  2.3694e-26	  1.5728e-02	  2.4393e+04	  5.9110e-02	  1.4246e-01	  3.5016e-01	  8.2958e-01	  1.1645e-02	  1.8785e+01	  1.7753e-03	  1.0512e-03	  1.5283e-01	  9.5083e-02	  9.5083e-02	  3.0555e+00	  2.0325e+01	  3.7321e-01	  1.5670e-02	  1.0263e+00	  1.0010e+00	  3.5797e-02	  3.1514e-01	  2.5828e-01	  1.5527e-03	
  3.5300e+02	  6.1394e+00	  8.7657e-14	  3.8592e-03	  5.1165e-26	  2.3711e-26	  1.5737e-02	  2.4399e+04	  5.9101e-02	  1.4244e-01	  3.5011e-01	  8.2953e-01	  1.1637e-02	  1.8781e+01	  1.7780e-03	  1.0512e-03	  1.5282e-01	  9.5136e-02	  9.5136e-02	  3.0600e+00	  2.0320e+01	  3.7322e-01	  1.5670e-02	  1.0264e+00	  1.0010e+00	  3.5797e-02	  3.1568e-01	  2.5886e-01	  1.5476e-03	
