        Time	          pH	       Ozero	          HS	         CH4	        CO2g	         CO2	          SC	        fsl1	        fsl2	        fsl3	        fsl4	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	          IC	       Total	     OrgAcid	        Aero	        SulR	        Meth	       Caero	       Csulr	       Cmeth	
  2.6900e+02	  6.1234e+00	  1.1125e-08	  9.4524e-03	  2.2694e-04	  1.2835e-03	  1.9900e-02	  1.9973e+04	  6.7764e-02	  1.6840e-01	  3.9539e-01	  8.7354e-01	  1.3699e-02	  1.9195e+01	  1.6065e-03	  1.0575e-03	  1.6378e-01	  9.3894e-02	  9.3894e-02	  3.2327e+00	  2.0147e+01	  1.0836e-01	  7.7587e-03	  1.0641e+00	  1.0001e+00	  2.7494e-02	  7.1036e-01	  1.2010e-01	
  2.7000e+02	  6.1229e+00	  1.1059e-08	  9.4735e-03	  2.2702e-04	  1.2861e-03	  1.9929e-02	  1.9983e+04	  6.7741e-02	  1.6833e-01	  3.9528e-01	  8.7344e-01	  1.3676e-02	  1.9190e+01	  1.6096e-03	  1.0575e-03	  1.6370e-01	  9.3958e-02	  9.3958e-02	  3.2382e+00	  2.0142e+01	  1.0802e-01	  7.7590e-03	  1.0643e+00	  1.0001e+00	  2.7509e-02	  7.1188e-01	  1.2021e-01	
  2.7100e+02	  6.1224e+00	  1.0993e-08	  9.4946e-03	  2.2710e-04	  1.2886e-03	  1.9958e-02	  1.9993e+04	  6.7718e-02	  1.6826e-01	  3.9516e-01	  8.7334e-01	  1.3652e-02	  1.9185e+01	  1.6127e-03	  1.0574e-03	  1.6363e-01	  9.4023e-02	  9.4023e-02	  3.2436e+00	  2.0136e+01	  1.0768e-01	  7.7592e-03	  1.0644e+00	  1.0001e+00	  2.7524e-02	  7.1340e-01	  1.2032e-01	
  2.7200e+02	  6.1220e+00	  1.0927e-08	  9.5155e-03	  2.2718e-04	  1.2911e-03	  1.9987e-02	  2.0003e+04	  6.7696e-02	  1.6819e-01	  3.9505e-01	  8.7325e-01	  1.3629e-02	  1.9180e+01	  1.6158e-03	  1.0574e-03	  1.6355e-01	  9.4087e-02	  9.4087e-02	  3.2490e+00	  2.0131e+01	  1.0735e-01	  7.7594e-03	  1.0646e+00	  1.0001e+00	  2.7539e-02	  7.1491e-01	  1.2042e-01	
  2.7300e+02	  6.1215e+00	  1.0861e-08	  9.5364e-03	  2.2726e-04	  1.2936e-03	  2.0016e-02	  2.0013e+04	  6.7673e-02	  1.6812e-01	  3.9494e-01	  8.7315e-01	  1.3606e-02	  1.9175e+01	  1.6189e-03	  1.0574e-03	  1.6348e-01	  9.4151e-02	  9.4151e-02	  3.2544e+00	  2.0126e+01	  1.0702e-01	  7.7596e-03	  1.0647e+00	  1.0001e+00	  2.7553e-02	  7.1641e-01	  1.2053e-01	
  2.7400e+02	  6.1210e+00	  1.0796e-08	  9.5572e-03	  2.2733e-04	  1.2961e-03	  2.0045e-02	  2.0022e+04	  6.7651e-02	  1.6806e-01	  3.9483e-01	  8.7306e-01	  1.3583e-02	  1.9171e+01	  1.6220e-03	  1.0573e-03	  1.6341e-01	  9.4215e-02	  9.4215e-02	  3.2598e+00	  2.0120e+01	  1.0670e-01	  7.7599e-03	  1.0648e+00	  1.0001e+00	  2.7568e-02	  7.1791e-01	  1.2063e-01	
  2.7500e+02	  6.1206e+00	  1.0732e-08	  9.5779e-03	  2.2741e-04	  1.2986e-03	  2.0074e-02	  2.0032e+04	  6.7629e-02	  1.6799e-01	  3.9472e-01	  8.7297e-01	  1.3560e-02	  1.9166e+01	  1.6251e-03	  1.0573e-03	  1.6333e-01	  9.4279e-02	  9.4279e-02	  3.2652e+00	  2.0115e+01	  1.0639e-01	  7.7601e-03	  1.0650e+00	  1.0001e+00	  2.7582e-02	  7.1940e-01	  1.2074e-01	
  2.7600e+02	  6.1201e+00	  1.0667e-08	  9.5986e-03	  2.2749e-04	  1.3011e-03	  2.0103e-02	  2.0041e+04	  6.7608e-02	  1.6793e-01	  3.9461e-01	  8.7288e-01	  1.3538e-02	  1.9161e+01	  1.6281e-03	  1.0573e-03	  1.6326e-01	  9.4343e-02	  9.4343e-02	  3.2706e+00	  2.0109e+01	  1.0608e-01	  7.7603e-03	  1.0651e+00	  1.0001e+00	  2.7597e-02	  7.2089e-01	  1.2084e-01	
  2.7700e+02	  6.1196e+00	  1.0604e-08	  9.6192e-03	  2.2756e-04	  1.3035e-03	  2.0131e-02	  2.0050e+04	  6.7587e-02	  1.6786e-01	  3.9450e-01	  8.7279e-01	  1.3515e-02	  1.9156e+01	  1.6312e-03	  1.0573e-03	  1.6319e-01	  9.4407e-02	  9.4407e-02	  3.2760e+00	  2.0104e+01	  1.0577e-01	  7.7605e-03	  1.0653e+00	  1.0001e+00	  2.7611e-02	  7.2237e-01	  1.2095e-01	
  2.7800e+02	  6.1192e+00	  1.0540e-08	  9.6397e-03	  2.2764e-04	  1.3060e-03	  2.0160e-02	  2.0059e+04	  6.7566e-02	  1.6780e-01	  3.9440e-01	  8.7270e-01	  1.3493e-02	  1.9151e+01	  1.6342e-03	  1.0572e-03	  1.6312e-01	  9.4470e-02	  9.4470e-02	  3.2814e+00	  2.0099e+01	  1.0547e-01	  7.7607e-03	  1.0654e+00	  1.0001e+00	  2.7625e-02	  7.2384e-01	  1.2105e-01	
  2.7900e+02	  6.1187e+00	  1.0477e-08	  9.6601e-03	  2.2771e-04	  1.3084e-03	  2.0188e-02	  2.0069e+04	  6.7545e-02	  1.6774e-01	  3.9429e-01	  8.7261e-01	  1.3471e-02	  1.9146e+01	  1.6373e-03	  1.0572e-03	  1.6305e-01	  9.4534e-02	  9.4534e-02	  3.2868e+00	  2.0093e+01	  1.0518e-01	  7.7610e-03	  1.0655e+00	  1.0001e+00	  2.7639e-02	  7.2531e-01	  1.2115e-01	
  2.8000e+02	  6.1183e+00	  1.0414e-08	  9.6805e-03	  2.2778e-04	  1.3109e-03	  2.0216e-02	  2.0077e+04	  6.7525e-02	  1.6768e-01	  3.9419e-01	  8.7253e-01	  1.3449e-02	  1.9141e+01	  1.6403e-03	  1.0572e-03	  1.6298e-01	  9.4597e-02	  9.4597e-02	  3.2921e+00	  2.0088e+01	  1.0489e-01	  7.7612e-03	  1.0657e+00	  1.0001e+00	  2.7653e-02	  7.2678e-01	  1.2125e-01	
  2.8100e+02	  6.1178e+00	  1.0352e-08	  9.7008e-03	  2.2786e-04	  1.3133e-03	  2.0244e-02	  2.0086e+04	  6.7504e-02	  1.6762e-01	  3.9409e-01	  8.7244e-01	  1.3427e-02	  1.9137e+01	  1.6434e-03	  1.0572e-03	  1.6291e-01	  9.4660e-02	  9.4660e-02	  3.2975e+00	  2.0083e+01	  1.0460e-01	  7.7614e-03	  1.0658e+00	  1.0001e+00	  2.7667e-02	  7.2824e-01	  1.2135e-01	
  2.8200e+02	  6.1174e+00	  1.0289e-08	  9.7210e-03	  2.2793e-04	  1.3157e-03	  2.0272e-02	  2.0095e+04	  6.7484e-02	  1.6756e-01	  3.9399e-01	  8.7236e-01	  1.3405e-02	  1.9132e+01	  1.6464e-03	  1.0572e-03	  1.6284e-01	  9.4723e-02	  9.4723e-02	  3.3028e+00	  2.0077e+01	  1.0432e-01	  7.7616e-03	  1.0660e+00	  1.0001e+00	  2.7681e-02	  7.2969e-01	  1.2146e-01	
  2.8300e+02	  6.1170e+00	  1.0228e-08	  9.7412e-03	  2.2800e-04	  1.3181e-03	  2.0300e-02	  2.0104e+04	  6.7465e-02	  1.6750e-01	  3.9389e-01	  8.7227e-01	  1.3384e-02	  1.9127e+01	  1.6494e-03	  1.0571e-03	  1.6277e-01	  9.4786e-02	  9.4786e-02	  3.3082e+00	  2.0072e+01	  1.0405e-01	  7.7618e-03	  1.0661e+00	  1.0001e+00	  2.7695e-02	  7.3114e-01	  1.2156e-01	
  2.8400e+02	  6.1165e+00	  1.0166e-08	  9.7613e-03	  2.2808e-04	  1.3205e-03	  2.0327e-02	  2.0112e+04	  6.7445e-02	  1.6744e-01	  3.9379e-01	  8.7219e-01	  1.3362e-02	  1.9122e+01	  1.6525e-03	  1.0571e-03	  1.6270e-01	  9.4848e-02	  9.4848e-02	  3.3135e+00	  2.0066e+01	  1.0377e-01	  7.7620e-03	  1.0662e+00	  1.0001e+00	  2.7708e-02	  7.3259e-01	  1.2166e-01	
  2.8500e+02	  6.1161e+00	  1.0105e-08	  9.7813e-03	  2.2815e-04	  1.3229e-03	  2.0355e-02	  2.0121e+04	  6.7426e-02	  1.6738e-01	  3.9369e-01	  8.7211e-01	  1.3341e-02	  1.9117e+01	  1.6555e-03	  1.0571e-03	  1.6264e-01	  9.4911e-02	  9.4911e-02	  3.3188e+00	  2.0061e+01	  1.0351e-01	  7.7622e-03	  1.0664e+00	  1.0001e+00	  2.7722e-02	  7.3402e-01	  1.2176e-01	
  2.8600e+02	  6.1157e+00	  1.0045e-08	  9.8012e-03	  2.2822e-04	  1.3253e-03	  2.0382e-02	  2.0129e+04	  6.7407e-02	  1.6732e-01	  3.9360e-01	  8.7203e-01	  1.3320e-02	  1.9112e+01	  1.6585e-03	  1.0571e-03	  1.6257e-01	  9.4973e-02	  9.4973e-02	  3.3242e+00	  2.0056e+01	  1.0325e-01	  7.7624e-03	  1.0665e+00	  1.0001e+00	  2.7735e-02	  7.3546e-01	  1.2185e-01	
  2.8700e+02	  6.1152e+00	  9.9843e-09	  9.8211e-03	  2.2829e-04	  1.3276e-03	  2.0410e-02	  2.0137e+04	  6.7388e-02	  1.6727e-01	  3.9350e-01	  8.7195e-01	  1.3299e-02	  1.9107e+01	  1.6615e-03	  1.0571e-03	  1.6250e-01	  9.5036e-02	  9.5036e-02	  3.3295e+00	  2.0051e+01	  1.0299e-01	  7.7626e-03	  1.0666e+00	  1.0001e+00	  2.7748e-02	  7.3689e-01	  1.2195e-01	
  2.8800e+02	  6.1148e+00	  9.9243e-09	  9.8409e-03	  2.2836e-04	  1.3300e-03	  2.0437e-02	  2.0145e+04	  6.7370e-02	  1.6721e-01	  3.9341e-01	  8.7187e-01	  1.3278e-02	  1.9102e+01	  1.6645e-03	  1.0571e-03	  1.6244e-01	  9.5098e-02	  9.5098e-02	  3.3348e+00	  2.0045e+01	  1.0274e-01	  7.7628e-03	  1.0668e+00	  1.0001e+00	  2.7761e-02	  7.3831e-01	  1.2205e-01	
  2.8900e+02	  6.1144e+00	  9.8647e-09	  9.8607e-03	  2.2843e-04	  1.3323e-03	  2.0464e-02	  2.0153e+04	  6.7352e-02	  1.6716e-01	  3.9332e-01	  8.7179e-01	  1.3258e-02	  1.9097e+01	  1.6675e-03	  1.0571e-03	  1.6237e-01	  9.5160e-02	  9.5160e-02	  3.3401e+00	  2.0040e+01	  1.0249e-01	  7.7630e-03	  1.0669e+00	  1.0001e+00	  2.7775e-02	  7.3973e-01	  1.2215e-01	
  2.9000e+02	  6.1140e+00	  9.8057e-09	  9.8804e-03	  2.2850e-04	  1.3346e-03	  2.0491e-02	  2.0161e+04	  6.7334e-02	  1.6710e-01	  3.9323e-01	  8.7171e-01	  1.3237e-02	  1.9093e+01	  1.6705e-03	  1.0571e-03	  1.6231e-01	  9.5222e-02	  9.5222e-02	  3.3454e+00	  2.0035e+01	  1.0224e-01	  7.7632e-03	  1.0670e+00	  1.0001e+00	  2.7788e-02	  7.4114e-01	  1.2225e-01	
  2.9100e+02	  6.1136e+00	  9.7467e-09	  9.9000e-03	  2.2857e-04	  1.3370e-03	  2.0518e-02	  2.0169e+04	  6.7316e-02	  1.6705e-01	  3.9314e-01	  8.7164e-01	  1.3217e-02	  1.9088e+01	  1.6734e-03	  1.0571e-03	  1.6224e-01	  9.5284e-02	  9.5284e-02	  3.3507e+00	  2.0029e+01	  1.0200e-01	  7.7634e-03	  1.0672e+00	  1.0001e+00	  2.7801e-02	  7.4255e-01	  1.2234e-01	
  2.9200e+02	  6.1132e+00	  9.6881e-09	  9.9195e-03	  2.2864e-04	  1.3393e-03	  2.0544e-02	  2.0177e+04	  6.7298e-02	  1.6700e-01	  3.9305e-01	  8.7156e-01	  1.3197e-02	  1.9083e+01	  1.6764e-03	  1.0571e-03	  1.6218e-01	  9.5346e-02	  9.5346e-02	  3.3560e+00	  2.0024e+01	  1.0177e-01	  7.7636e-03	  1.0673e+00	  1.0001e+00	  2.7813e-02	  7.4395e-01	  1.2244e-01	
  2.9300e+02	  6.1127e+00	  9.6298e-09	  9.9390e-03	  2.2871e-04	  1.3416e-03	  2.0571e-02	  2.0184e+04	  6.7281e-02	  1.6694e-01	  3.9296e-01	  8.7149e-01	  1.3177e-02	  1.9078e+01	  1.6794e-03	  1.0571e-03	  1.6212e-01	  9.5407e-02	  9.5407e-02	  3.3612e+00	  2.0019e+01	  1.0154e-01	  7.7637e-03	  1.0674e+00	  1.0001e+00	  2.7826e-02	  7.4535e-01	  1.2253e-01	
  2.9400e+02	  6.1123e+00	  9.5720e-09	  9.9584e-03	  2.2878e-04	  1.3439e-03	  2.0598e-02	  2.0192e+04	  6.7264e-02	  1.6689e-01	  3.9287e-01	  8.7141e-01	  1.3157e-02	  1.9073e+01	  1.6823e-03	  1.0571e-03	  1.6205e-01	  9.5469e-02	  9.5469e-02	  3.3665e+00	  2.0013e+01	  1.0131e-01	  7.7639e-03	  1.0676e+00	  1.0001e+00	  2.7839e-02	  7.4674e-01	  1.2263e-01	
  2.9500e+02	  6.1119e+00	  9.5143e-09	  9.9778e-03	  2.2884e-04	  1.3462e-03	  2.0624e-02	  2.0200e+04	  6.7247e-02	  1.6684e-01	  3.9279e-01	  8.7134e-01	  1.3137e-02	  1.9068e+01	  1.6853e-03	  1.0571e-03	  1.6199e-01	  9.5530e-02	  9.5530e-02	  3.3718e+00	  2.0008e+01	  1.0109e-01	  7.7641e-03	  1.0677e+00	  1.0001e+00	  2.7852e-02	  7.4813e-01	  1.2273e-01	
  2.9600e+02	  6.1115e+00	  9.4572e-09	  9.9971e-03	  2.2891e-04	  1.3485e-03	  2.0650e-02	  2.0207e+04	  6.7230e-02	  1.6679e-01	  3.9270e-01	  8.7127e-01	  1.3117e-02	  1.9063e+01	  1.6882e-03	  1.0571e-03	  1.6193e-01	  9.5591e-02	  9.5591e-02	  3.3770e+00	  2.0003e+01	  1.0087e-01	  7.7643e-03	  1.0678e+00	  1.0001e+00	  2.7864e-02	  7.4951e-01	  1.2282e-01	
  2.9700e+02	  6.1111e+00	  9.4002e-09	  1.0016e-02	  2.2898e-04	  1.3507e-03	  2.0676e-02	  2.0214e+04	  6.7213e-02	  1.6674e-01	  3.9262e-01	  8.7120e-01	  1.3098e-02	  1.9058e+01	  1.6912e-03	  1.0571e-03	  1.6187e-01	  9.5652e-02	  9.5652e-02	  3.3823e+00	  1.9998e+01	  1.0066e-01	  7.7645e-03	  1.0680e+00	  1.0001e+00	  2.7876e-02	  7.5089e-01	  1.2292e-01	
  2.9800e+02	  6.1107e+00	  9.3437e-09	  1.0035e-02	  2.2905e-04	  1.3530e-03	  2.0703e-02	  2.0221e+04	  6.7197e-02	  1.6669e-01	  3.9254e-01	  8.7113e-01	  1.3078e-02	  1.9053e+01	  1.6941e-03	  1.0572e-03	  1.6181e-01	  9.5713e-02	  9.5713e-02	  3.3875e+00	  1.9992e+01	  1.0045e-01	  7.7646e-03	  1.0681e+00	  1.0001e+00	  2.7889e-02	  7.5227e-01	  1.2301e-01	
  2.9900e+02	  6.1103e+00	  9.2874e-09	  1.0055e-02	  2.2911e-04	  1.3552e-03	  2.0729e-02	  2.0229e+04	  6.7181e-02	  1.6664e-01	  3.9246e-01	  8.7106e-01	  1.3059e-02	  1.9048e+01	  1.6970e-03	  1.0572e-03	  1.6175e-01	  9.5774e-02	  9.5774e-02	  3.3928e+00	  1.9987e+01	  1.0025e-01	  7.7648e-03	  1.0682e+00	  1.0001e+00	  2.7901e-02	  7.5364e-01	  1.2310e-01	
  3.0000e+02	  6.1100e+00	  9.2315e-09	  1.0074e-02	  2.2918e-04	  1.3575e-03	  2.0754e-02	  2.0236e+04	  6.7165e-02	  1.6660e-01	  3.9238e-01	  8.7099e-01	  1.3040e-02	  1.9044e+01	  1.7000e-03	  1.0572e-03	  1.6169e-01	  9.5835e-02	  9.5835e-02	  3.3980e+00	  1.9982e+01	  1.0005e-01	  7.7650e-03	  1.0684e+00	  1.0001e+00	  2.7913e-02	  7.5500e-01	  1.2320e-01	
  3.0100e+02	  6.1096e+00	  9.1246e-09	  1.0093e-02	  2.2920e-04	  1.3597e-03	  2.0780e-02	  2.0243e+04	  6.7149e-02	  1.6655e-01	  3.9230e-01	  8.7092e-01	  1.3021e-02	  1.9039e+01	  1.7028e-03	  1.0426e-03	  1.6161e-01	  9.5895e-02	  9.5895e-02	  3.4032e+00	  1.9977e+01	  9.9921e-02	  7.7652e-03	  1.0685e+00	  1.0001e+00	  2.7925e-02	  7.5636e-01	  1.2322e-01	
  3.0200e+02	  6.1092e+00	  9.0531e-09	  1.0112e-02	  2.2920e-04	  1.3620e-03	  2.0807e-02	  2.0249e+04	  6.7134e-02	  1.6650e-01	  3.9222e-01	  8.7086e-01	  1.3002e-02	  1.9034e+01	  1.7057e-03	  1.0428e-03	  1.6151e-01	  9.5956e-02	  9.5956e-02	  3.4083e+00	  1.9972e+01	  9.9820e-02	  7.7653e-03	  1.0686e+00	  1.0001e+00	  2.7937e-02	  7.5772e-01	  1.2322e-01	
  3.0300e+02	  6.1088e+00	  8.9968e-09	  1.0131e-02	  2.2920e-04	  1.3643e-03	  2.0833e-02	  2.0256e+04	  6.7119e-02	  1.6646e-01	  3.9214e-01	  8.7079e-01	  1.2982e-02	  1.9029e+01	  1.7085e-03	  1.0433e-03	  1.6142e-01	  9.6016e-02	  9.6016e-02	  3.4134e+00	  1.9967e+01	  9.9722e-02	  7.7655e-03	  1.0687e+00	  1.0001e+00	  2.7949e-02	  7.5907e-01	  1.2322e-01	
  3.0400e+02	  6.1084e+00	  8.9432e-09	  1.0150e-02	  2.2920e-04	  1.3665e-03	  2.0858e-02	  2.0263e+04	  6.7104e-02	  1.6641e-01	  3.9207e-01	  8.7073e-01	  1.2962e-02	  1.9024e+01	  1.7113e-03	  1.0437e-03	  1.6133e-01	  9.6076e-02	  9.6076e-02	  3.4185e+00	  1.9961e+01	  9.9627e-02	  7.7657e-03	  1.0689e+00	  1.0001e+00	  2.7961e-02	  7.6042e-01	  1.2322e-01	
  3.0500e+02	  6.1080e+00	  8.8906e-09	  1.0169e-02	  2.2920e-04	  1.3687e-03	  2.0884e-02	  2.0269e+04	  6.7089e-02	  1.6637e-01	  3.9199e-01	  8.7066e-01	  1.2941e-02	  1.9019e+01	  1.7141e-03	  1.0441e-03	  1.6124e-01	  9.6136e-02	  9.6136e-02	  3.4237e+00	  1.9956e+01	  9.9535e-02	  7.7658e-03	  1.0690e+00	  1.0001e+00	  2.7973e-02	  7.6176e-01	  1.2322e-01	
  3.0600e+02	  6.1076e+00	  8.8382e-09	  1.0188e-02	  2.2921e-04	  1.3710e-03	  2.0910e-02	  2.0276e+04	  6.7074e-02	  1.6632e-01	  3.9192e-01	  8.7060e-01	  1.2921e-02	  1.9014e+01	  1.7169e-03	  1.0444e-03	  1.6115e-01	  9.6196e-02	  9.6196e-02	  3.4288e+00	  1.9951e+01	  9.9445e-02	  7.7660e-03	  1.0691e+00	  1.0001e+00	  2.7984e-02	  7.6310e-01	  1.2322e-01	
  3.0700e+02	  6.1073e+00	  8.7861e-09	  1.0207e-02	  2.2921e-04	  1.3732e-03	  2.0936e-02	  2.0282e+04	  6.7060e-02	  1.6628e-01	  3.9184e-01	  8.7054e-01	  1.2900e-02	  1.9009e+01	  1.7197e-03	  1.0448e-03	  1.6107e-01	  9.6256e-02	  9.6256e-02	  3.4339e+00	  1.9946e+01	  9.9359e-02	  7.7662e-03	  1.0693e+00	  1.0001e+00	  2.7996e-02	  7.6444e-01	  1.2322e-01	
  3.0800e+02	  6.1069e+00	  8.7343e-09	  1.0226e-02	  2.2921e-04	  1.3754e-03	  2.0961e-02	  2.0289e+04	  6.7045e-02	  1.6624e-01	  3.9177e-01	  8.7048e-01	  1.2880e-02	  1.9004e+01	  1.7225e-03	  1.0451e-03	  1.6098e-01	  9.6316e-02	  9.6316e-02	  3.4390e+00	  1.9941e+01	  9.9275e-02	  7.7663e-03	  1.0694e+00	  1.0001e+00	  2.8007e-02	  7.6577e-01	  1.2322e-01	
  3.0900e+02	  6.1065e+00	  8.6827e-09	  1.0245e-02	  2.2921e-04	  1.3776e-03	  2.0986e-02	  2.0295e+04	  6.7031e-02	  1.6619e-01	  3.9170e-01	  8.7041e-01	  1.2859e-02	  1.8999e+01	  1.7253e-03	  1.0455e-03	  1.6090e-01	  9.6375e-02	  9.6375e-02	  3.4441e+00	  1.9936e+01	  9.9195e-02	  7.7665e-03	  1.0695e+00	  1.0001e+00	  2.8019e-02	  7.6710e-01	  1.2322e-01	
  3.1000e+02	  6.1061e+00	  8.6314e-09	  1.0264e-02	  2.2921e-04	  1.3798e-03	  2.1012e-02	  2.0301e+04	  6.7017e-02	  1.6615e-01	  3.9163e-01	  8.7035e-01	  1.2838e-02	  1.8994e+01	  1.7281e-03	  1.0458e-03	  1.6082e-01	  9.6434e-02	  9.6434e-02	  3.4491e+00	  1.9931e+01	  9.9117e-02	  7.7666e-03	  1.0697e+00	  1.0001e+00	  2.8030e-02	  7.6842e-01	  1.2322e-01	
  3.1100e+02	  6.1058e+00	  8.5803e-09	  1.0282e-02	  2.2921e-04	  1.3820e-03	  2.1037e-02	  2.0307e+04	  6.7004e-02	  1.6611e-01	  3.9156e-01	  8.7029e-01	  1.2818e-02	  1.8989e+01	  1.7309e-03	  1.0461e-03	  1.6074e-01	  9.6493e-02	  9.6493e-02	  3.4542e+00	  1.9926e+01	  9.9042e-02	  7.7668e-03	  1.0698e+00	  1.0001e+00	  2.8041e-02	  7.6974e-01	  1.2322e-01	
  3.1200e+02	  6.1054e+00	  8.5295e-09	  1.0301e-02	  2.2922e-04	  1.3841e-03	  2.1062e-02	  2.0313e+04	  6.6990e-02	  1.6607e-01	  3.9149e-01	  8.7024e-01	  1.2797e-02	  1.8984e+01	  1.7337e-03	  1.0464e-03	  1.6067e-01	  9.6553e-02	  9.6553e-02	  3.4593e+00	  1.9921e+01	  9.8970e-02	  7.7669e-03	  1.0699e+00	  1.0001e+00	  2.8052e-02	  7.7105e-01	  1.2322e-01	
  3.1300e+02	  6.1050e+00	  8.4789e-09	  1.0320e-02	  2.2922e-04	  1.3863e-03	  2.1087e-02	  2.0319e+04	  6.6977e-02	  1.6603e-01	  3.9142e-01	  8.7018e-01	  1.2777e-02	  1.8979e+01	  1.7365e-03	  1.0467e-03	  1.6059e-01	  9.6611e-02	  9.6611e-02	  3.4644e+00	  1.9916e+01	  9.8900e-02	  7.7671e-03	  1.0700e+00	  1.0001e+00	  2.8063e-02	  7.7236e-01	  1.2322e-01	
  3.1400e+02	  6.1047e+00	  8.4285e-09	  1.0338e-02	  2.2922e-04	  1.3885e-03	  2.1112e-02	  2.0325e+04	  6.6964e-02	  1.6599e-01	  3.9136e-01	  8.7012e-01	  1.2756e-02	  1.8974e+01	  1.7393e-03	  1.0470e-03	  1.6052e-01	  9.6670e-02	  9.6670e-02	  3.4695e+00	  1.9911e+01	  9.8834e-02	  7.7672e-03	  1.0702e+00	  1.0001e+00	  2.8074e-02	  7.7367e-01	  1.2322e-01	
  3.1500e+02	  6.1043e+00	  8.3785e-09	  1.0357e-02	  2.2922e-04	  1.3906e-03	  2.1137e-02	  2.0331e+04	  6.6950e-02	  1.6595e-01	  3.9129e-01	  8.7006e-01	  1.2736e-02	  1.8969e+01	  1.7421e-03	  1.0472e-03	  1.6044e-01	  9.6729e-02	  9.6729e-02	  3.4745e+00	  1.9905e+01	  9.8770e-02	  7.7674e-03	  1.0703e+00	  1.0001e+00	  2.8085e-02	  7.7497e-01	  1.2322e-01	
  3.1600e+02	  6.1040e+00	  8.3286e-09	  1.0375e-02	  2.2922e-04	  1.3928e-03	  2.1162e-02	  2.0337e+04	  6.6938e-02	  1.6591e-01	  3.9123e-01	  8.7001e-01	  1.2716e-02	  1.8964e+01	  1.7448e-03	  1.0475e-03	  1.6037e-01	  9.6787e-02	  9.6787e-02	  3.4796e+00	  1.9900e+01	  9.8709e-02	  7.7675e-03	  1.0704e+00	  1.0001e+00	  2.8096e-02	  7.7627e-01	  1.2322e-01	
  3.1700e+02	  6.1036e+00	  8.2790e-09	  1.0394e-02	  2.2922e-04	  1.3949e-03	  2.1186e-02	  2.0342e+04	  6.6925e-02	  1.6587e-01	  3.9116e-01	  8.6995e-01	  1.2696e-02	  1.8959e+01	  1.7476e-03	  1.0477e-03	  1.6030e-01	  9.6846e-02	  9.6846e-02	  3.4846e+00	  1.9895e+01	  9.8651e-02	  7.7677e-03	  1.0705e+00	  1.0001e+00	  2.8107e-02	  7.7757e-01	  1.2322e-01	
  3.1800e+02	  6.1032e+00	  8.2297e-09	  1.0412e-02	  2.2923e-04	  1.3971e-03	  2.1211e-02	  2.0348e+04	  6.6912e-02	  1.6584e-01	  3.9110e-01	  8.6990e-01	  1.2676e-02	  1.8954e+01	  1.7504e-03	  1.0480e-03	  1.6024e-01	  9.6904e-02	  9.6904e-02	  3.4897e+00	  1.9890e+01	  9.8596e-02	  7.7678e-03	  1.0707e+00	  1.0001e+00	  2.8118e-02	  7.7886e-01	  1.2322e-01	
  3.1900e+02	  6.1029e+00	  8.1806e-09	  1.0430e-02	  2.2923e-04	  1.3992e-03	  2.1236e-02	  2.0353e+04	  6.6900e-02	  1.6580e-01	  3.9103e-01	  8.6984e-01	  1.2656e-02	  1.8950e+01	  1.7531e-03	  1.0482e-03	  1.6017e-01	  9.6962e-02	  9.6962e-02	  3.4948e+00	  1.9885e+01	  9.8543e-02	  7.7680e-03	  1.0708e+00	  1.0001e+00	  2.8128e-02	  7.8015e-01	  1.2322e-01	
  3.2000e+02	  6.1025e+00	  8.1318e-09	  1.0449e-02	  2.2923e-04	  1.4013e-03	  2.1260e-02	  2.0359e+04	  6.6888e-02	  1.6576e-01	  3.9097e-01	  8.6979e-01	  1.2637e-02	  1.8945e+01	  1.7559e-03	  1.0484e-03	  1.6010e-01	  9.7020e-02	  9.7020e-02	  3.4998e+00	  1.9880e+01	  9.8493e-02	  7.7681e-03	  1.0709e+00	  1.0001e+00	  2.8139e-02	  7.8143e-01	  1.2322e-01	
  3.2100e+02	  6.1022e+00	  8.0832e-09	  1.0467e-02	  2.2923e-04	  1.4034e-03	  2.1284e-02	  2.0364e+04	  6.6876e-02	  1.6573e-01	  3.9091e-01	  8.6974e-01	  1.2618e-02	  1.8940e+01	  1.7587e-03	  1.0487e-03	  1.6004e-01	  9.7078e-02	  9.7078e-02	  3.5048e+00	  1.9875e+01	  9.8446e-02	  7.7683e-03	  1.0710e+00	  1.0001e+00	  2.8149e-02	  7.8271e-01	  1.2322e-01	
  3.2200e+02	  6.1019e+00	  8.0349e-09	  1.0485e-02	  2.2923e-04	  1.4055e-03	  2.1309e-02	  2.0370e+04	  6.6864e-02	  1.6569e-01	  3.9085e-01	  8.6969e-01	  1.2598e-02	  1.8935e+01	  1.7614e-03	  1.0489e-03	  1.5998e-01	  9.7136e-02	  9.7136e-02	  3.5099e+00	  1.9870e+01	  9.8402e-02	  7.7684e-03	  1.0712e+00	  1.0001e+00	  2.8160e-02	  7.8399e-01	  1.2322e-01	
