        Time	          pH	       Ozero	          HS	         CH4	        CO2g	         CO2	          SC	        fsl1	        fsl2	        fsl3	        fsl4	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	          IC	       Total	     OrgAcid	        Aero	        SulR	        Meth	       Caero	       Csulr	       Cmeth	         SO4	
  5.1000e+01	  6.2648e+00	  1.7760e-13	  7.1793e-04	  4.0244e-04	  3.2796e-04	  5.7899e-03	  1.1803e+04	  9.6414e-02	  2.5424e-01	  5.2119e-01	  9.4549e-01	  3.0123e-01	  1.9944e+01	  7.4988e-04	  1.1008e-03	  3.1351e-01	  7.1064e-02	  7.1064e-02	  1.5264e+00	  2.1854e+01	  4.0715e-01	  7.4386e-03	  1.0050e+00	  1.0002e+00	  1.5711e-02	  6.0353e-02	  5.1608e-02	  1.6707e-03	
  5.2000e+01	  6.2649e+00	  1.7649e-13	  7.3449e-04	  4.1306e-04	  3.3253e-04	  5.8770e-03	  1.1946e+04	  9.5649e-02	  2.5198e-01	  5.1827e-01	  9.4439e-01	  2.8465e-01	  1.9950e+01	  7.5491e-04	  1.0807e-03	  3.0896e-01	  7.1294e-02	  7.1294e-02	  1.5362e+00	  2.1844e+01	  4.0917e-01	  7.4386e-03	  1.0051e+00	  1.0002e+00	  1.5711e-02	  6.1727e-02	  5.2911e-02	  1.6865e-03	
  5.3000e+01	  6.2651e+00	  1.7542e-13	  7.5095e-04	  4.2356e-04	  3.3705e-04	  5.9635e-03	  1.2088e+04	  9.4907e-02	  2.4979e-01	  5.1541e-01	  9.4330e-01	  2.6903e-01	  1.9956e+01	  7.5981e-04	  1.0616e-03	  3.0451e-01	  7.1520e-02	  7.1520e-02	  1.5456e+00	  2.1834e+01	  4.1107e-01	  7.4386e-03	  1.0052e+00	  1.0002e+00	  1.5711e-02	  6.3092e-02	  5.4203e-02	  1.7021e-03	
  5.4000e+01	  6.2653e+00	  1.7439e-13	  7.6730e-04	  4.3395e-04	  3.4153e-04	  6.0492e-03	  1.2228e+04	  9.4188e-02	  2.4766e-01	  5.1263e-01	  9.4221e-01	  2.5432e-01	  1.9961e+01	  7.6459e-04	  1.0436e-03	  3.0017e-01	  7.1741e-02	  7.1741e-02	  1.5548e+00	  2.1825e+01	  4.1286e-01	  7.4386e-03	  1.0053e+00	  1.0002e+00	  1.5711e-02	  6.4448e-02	  5.5483e-02	  1.7175e-03	
  5.5000e+01	  6.2654e+00	  1.7339e-13	  7.8356e-04	  4.4421e-04	  3.4597e-04	  6.1342e-03	  1.2366e+04	  9.3490e-02	  2.4559e-01	  5.0990e-01	  9.4113e-01	  2.4047e-01	  1.9966e+01	  7.6926e-04	  1.0266e-03	  2.9593e-01	  7.1958e-02	  7.1958e-02	  1.5638e+00	  2.1816e+01	  4.1455e-01	  7.4386e-03	  1.0055e+00	  1.0002e+00	  1.5711e-02	  6.5794e-02	  5.6750e-02	  1.7326e-03	
  5.6000e+01	  6.2656e+00	  1.7242e-13	  7.9971e-04	  4.5435e-04	  3.5035e-04	  6.2184e-03	  1.2503e+04	  9.2812e-02	  2.4357e-01	  5.0724e-01	  9.4005e-01	  2.2743e-01	  1.9970e+01	  7.7381e-04	  1.0106e-03	  2.9180e-01	  7.2170e-02	  7.2170e-02	  1.5725e+00	  2.1807e+01	  4.1614e-01	  7.4386e-03	  1.0056e+00	  1.0003e+00	  1.5711e-02	  6.7132e-02	  5.8005e-02	  1.7476e-03	
  5.7000e+01	  6.2658e+00	  1.7148e-13	  8.1576e-04	  4.6437e-04	  3.5469e-04	  6.3019e-03	  1.2638e+04	  9.2153e-02	  2.4162e-01	  5.0464e-01	  9.3898e-01	  2.1515e-01	  1.9974e+01	  7.7827e-04	  9.9560e-04	  2.8777e-01	  7.2378e-02	  7.2378e-02	  1.5811e+00	  2.1799e+01	  4.1763e-01	  7.4386e-03	  1.0057e+00	  1.0003e+00	  1.5711e-02	  6.8461e-02	  5.9247e-02	  1.7623e-03	
  5.8000e+01	  6.2660e+00	  1.7057e-13	  8.3171e-04	  4.7426e-04	  3.5899e-04	  6.3847e-03	  1.2772e+04	  9.1513e-02	  2.3971e-01	  5.0209e-01	  9.3792e-01	  2.0359e-01	  1.9978e+01	  7.8263e-04	  9.8153e-04	  2.8385e-01	  7.2582e-02	  7.2582e-02	  1.5894e+00	  2.1791e+01	  4.1904e-01	  7.4386e-03	  1.0058e+00	  1.0003e+00	  1.5711e-02	  6.9781e-02	  6.0477e-02	  1.7768e-03	
  5.9000e+01	  6.2661e+00	  1.6968e-13	  8.4756e-04	  4.8403e-04	  3.6325e-04	  6.4668e-03	  1.2904e+04	  9.0891e-02	  2.3786e-01	  4.9960e-01	  9.3686e-01	  1.9272e-01	  1.9980e+01	  7.8690e-04	  9.6837e-04	  2.8003e-01	  7.2783e-02	  7.2783e-02	  1.5975e+00	  2.1782e+01	  4.2036e-01	  7.4386e-03	  1.0059e+00	  1.0003e+00	  1.5711e-02	  7.1091e-02	  6.1695e-02	  1.7912e-03	
  6.0000e+01	  6.2663e+00	  1.6883e-13	  8.6331e-04	  4.9369e-04	  3.6746e-04	  6.5482e-03	  1.3034e+04	  9.0286e-02	  2.3606e-01	  4.9716e-01	  9.3581e-01	  1.8248e-01	  1.9983e+01	  7.9109e-04	  9.5608e-04	  2.7630e-01	  7.2979e-02	  7.2979e-02	  1.6055e+00	  2.1775e+01	  4.2160e-01	  7.4386e-03	  1.0060e+00	  1.0003e+00	  1.5711e-02	  7.2393e-02	  6.2901e-02	  1.8053e-03	
  6.1000e+01	  6.2665e+00	  1.6799e-13	  8.7895e-04	  5.0322e-04	  3.7163e-04	  6.6289e-03	  1.3163e+04	  8.9698e-02	  2.3431e-01	  4.9478e-01	  9.3477e-01	  1.7285e-01	  1.9985e+01	  7.9520e-04	  9.4464e-04	  2.7267e-01	  7.3172e-02	  7.3172e-02	  1.6132e+00	  2.1767e+01	  4.2276e-01	  7.4386e-03	  1.0061e+00	  1.0003e+00	  1.5711e-02	  7.3687e-02	  6.4094e-02	  1.8192e-03	
  6.2000e+01	  6.2666e+00	  1.6718e-13	  8.9451e-04	  5.1263e-04	  3.7575e-04	  6.7089e-03	  1.3291e+04	  8.9125e-02	  2.3260e-01	  4.9244e-01	  9.3373e-01	  1.6379e-01	  1.9987e+01	  7.9923e-04	  9.3401e-04	  2.6914e-01	  7.3361e-02	  7.3361e-02	  1.6209e+00	  2.1759e+01	  4.2385e-01	  7.4386e-03	  1.0062e+00	  1.0003e+00	  1.5711e-02	  7.4971e-02	  6.5275e-02	  1.8329e-03	
  6.3000e+01	  6.2668e+00	  1.6639e-13	  9.0996e-04	  5.2192e-04	  3.7984e-04	  6.7882e-03	  1.3417e+04	  8.8567e-02	  2.3093e-01	  4.9016e-01	  9.3270e-01	  1.5527e-01	  1.9989e+01	  8.0319e-04	  9.2416e-04	  2.6571e-01	  7.3546e-02	  7.3546e-02	  1.6283e+00	  2.1752e+01	  4.2487e-01	  7.4386e-03	  1.0063e+00	  1.0003e+00	  1.5711e-02	  7.6247e-02	  6.6444e-02	  1.8465e-03	
  6.4000e+01	  6.2669e+00	  1.6563e-13	  9.2532e-04	  5.3110e-04	  3.8389e-04	  6.8669e-03	  1.3542e+04	  8.8024e-02	  2.2931e-01	  4.8792e-01	  9.3168e-01	  1.4724e-01	  1.9990e+01	  8.0709e-04	  9.1507e-04	  2.6236e-01	  7.3728e-02	  7.3728e-02	  1.6357e+00	  2.1744e+01	  4.2582e-01	  7.4386e-03	  1.0064e+00	  1.0003e+00	  1.5711e-02	  7.7514e-02	  6.7601e-02	  1.8598e-03	
  6.5000e+01	  6.2671e+00	  1.6488e-13	  9.4058e-04	  5.4016e-04	  3.8789e-04	  6.9449e-03	  1.3665e+04	  8.7495e-02	  2.2773e-01	  4.8573e-01	  9.3066e-01	  1.3969e-01	  1.9991e+01	  8.1093e-04	  9.0669e-04	  2.5911e-01	  7.3906e-02	  7.3906e-02	  1.6429e+00	  2.1737e+01	  4.2671e-01	  7.4386e-03	  1.0065e+00	  1.0003e+00	  1.5711e-02	  7.8773e-02	  6.8746e-02	  1.8730e-03	
  6.6000e+01	  6.2673e+00	  1.6415e-13	  9.5575e-04	  5.4910e-04	  3.9186e-04	  7.0222e-03	  1.3787e+04	  8.6979e-02	  2.2619e-01	  4.8358e-01	  9.2965e-01	  1.3259e-01	  1.9991e+01	  8.1471e-04	  8.9901e-04	  2.5594e-01	  7.4082e-02	  7.4082e-02	  1.6499e+00	  2.1730e+01	  4.2754e-01	  7.4386e-03	  1.0066e+00	  1.0003e+00	  1.5711e-02	  8.0023e-02	  6.9879e-02	  1.8860e-03	
  6.7000e+01	  6.2674e+00	  1.6344e-13	  9.7083e-04	  5.5793e-04	  3.9579e-04	  7.0989e-03	  1.3907e+04	  8.6476e-02	  2.2468e-01	  4.8148e-01	  9.2865e-01	  1.2591e-01	  1.9992e+01	  8.1844e-04	  8.9200e-04	  2.5286e-01	  7.4254e-02	  7.4254e-02	  1.6569e+00	  2.1723e+01	  4.2831e-01	  7.4386e-03	  1.0067e+00	  1.0003e+00	  1.5711e-02	  8.1265e-02	  7.1001e-02	  1.8987e-03	
  6.8000e+01	  6.2676e+00	  1.6275e-13	  9.8582e-04	  5.6665e-04	  3.9968e-04	  7.1749e-03	  1.4026e+04	  8.5986e-02	  2.2322e-01	  4.7942e-01	  9.2766e-01	  1.1962e-01	  1.9992e+01	  8.2212e-04	  8.8561e-04	  2.4987e-01	  7.4423e-02	  7.4423e-02	  1.6637e+00	  2.1716e+01	  4.2902e-01	  7.4386e-03	  1.0068e+00	  1.0003e+00	  1.5711e-02	  8.2499e-02	  7.2112e-02	  1.9113e-03	
  6.9000e+01	  6.2677e+00	  1.6208e-13	  1.0007e-03	  5.7526e-04	  4.0354e-04	  7.2503e-03	  1.4144e+04	  8.5508e-02	  2.2178e-01	  4.7740e-01	  9.2667e-01	  1.1371e-01	  1.9992e+01	  8.2576e-04	  8.7984e-04	  2.4696e-01	  7.4589e-02	  7.4589e-02	  1.6704e+00	  2.1710e+01	  4.2968e-01	  7.4386e-03	  1.0069e+00	  1.0003e+00	  1.5711e-02	  8.3725e-02	  7.3212e-02	  1.9237e-03	
  7.0000e+01	  6.2679e+00	  1.6142e-13	  1.0155e-03	  5.8376e-04	  4.0735e-04	  7.3251e-03	  1.4260e+04	  8.5042e-02	  2.2039e-01	  4.7542e-01	  9.2569e-01	  1.0815e-01	  1.9992e+01	  8.2936e-04	  8.7464e-04	  2.4414e-01	  7.4752e-02	  7.4752e-02	  1.6770e+00	  2.1703e+01	  4.3030e-01	  7.4386e-03	  1.0070e+00	  1.0003e+00	  1.5711e-02	  8.4944e-02	  7.4301e-02	  1.9359e-03	
  7.1000e+01	  6.2680e+00	  1.6078e-13	  1.0303e-03	  5.9216e-04	  4.1113e-04	  7.3993e-03	  1.4375e+04	  8.4586e-02	  2.1902e-01	  4.7348e-01	  9.2471e-01	  1.0291e-01	  1.9991e+01	  8.3292e-04	  8.7000e-04	  2.4139e-01	  7.4912e-02	  7.4912e-02	  1.6835e+00	  2.1696e+01	  4.3086e-01	  7.4386e-03	  1.0071e+00	  1.0003e+00	  1.5711e-02	  8.6154e-02	  7.5379e-02	  1.9480e-03	
  7.2000e+01	  6.2682e+00	  1.6015e-13	  1.0449e-03	  6.0045e-04	  4.1488e-04	  7.4729e-03	  1.4489e+04	  8.4142e-02	  2.1769e-01	  4.7157e-01	  9.2375e-01	  9.7981e-02	  1.9990e+01	  8.3645e-04	  8.6588e-04	  2.3872e-01	  7.5069e-02	  7.5069e-02	  1.6900e+00	  2.1690e+01	  4.3138e-01	  7.4386e-03	  1.0072e+00	  1.0003e+00	  1.5711e-02	  8.7357e-02	  7.6446e-02	  1.9598e-03	
  7.3000e+01	  6.2684e+00	  1.5953e-13	  1.0595e-03	  6.0864e-04	  4.1858e-04	  7.5458e-03	  1.4602e+04	  8.3708e-02	  2.1639e-01	  4.6971e-01	  9.2279e-01	  9.3344e-02	  1.9990e+01	  8.3995e-04	  8.6226e-04	  2.3612e-01	  7.5224e-02	  7.5224e-02	  1.6963e+00	  2.1684e+01	  4.3186e-01	  7.4386e-03	  1.0073e+00	  1.0003e+00	  1.5711e-02	  8.8552e-02	  7.7503e-02	  1.9715e-03	
  7.4000e+01	  6.2685e+00	  1.5893e-13	  1.0739e-03	  6.1673e-04	  4.2226e-04	  7.6182e-03	  1.4713e+04	  8.3284e-02	  2.1511e-01	  4.6787e-01	  9.2184e-01	  8.8980e-02	  1.9988e+01	  8.4343e-04	  8.5912e-04	  2.3360e-01	  7.5376e-02	  7.5376e-02	  1.7026e+00	  2.1677e+01	  4.3230e-01	  7.4386e-03	  1.0074e+00	  1.0003e+00	  1.5711e-02	  8.9741e-02	  7.8549e-02	  1.9830e-03	
  7.5000e+01	  6.2687e+00	  1.5835e-13	  1.0883e-03	  6.2473e-04	  4.2589e-04	  7.6900e-03	  1.4823e+04	  8.2870e-02	  2.1387e-01	  4.6608e-01	  9.2089e-01	  8.4873e-02	  1.9987e+01	  8.4687e-04	  8.5643e-04	  2.3116e-01	  7.5525e-02	  7.5525e-02	  1.7087e+00	  2.1671e+01	  4.3269e-01	  7.4386e-03	  1.0075e+00	  1.0003e+00	  1.5711e-02	  9.0922e-02	  7.9586e-02	  1.9943e-03	
  7.6000e+01	  6.2688e+00	  1.5777e-13	  1.1026e-03	  6.3262e-04	  4.2950e-04	  7.7611e-03	  1.4932e+04	  8.2465e-02	  2.1266e-01	  4.6432e-01	  9.1995e-01	  8.1006e-02	  1.9986e+01	  8.5030e-04	  8.5417e-04	  2.2878e-01	  7.5672e-02	  7.5672e-02	  1.7148e+00	  2.1665e+01	  4.3305e-01	  7.4386e-03	  1.0076e+00	  1.0003e+00	  1.5711e-02	  9.2095e-02	  8.0613e-02	  2.0054e-03	
  7.7000e+01	  6.2690e+00	  1.5721e-13	  1.1169e-03	  6.4043e-04	  4.3307e-04	  7.8318e-03	  1.5040e+04	  8.2069e-02	  2.1147e-01	  4.6259e-01	  9.1902e-01	  7.7366e-02	  1.9984e+01	  8.5371e-04	  8.5231e-04	  2.2647e-01	  7.5817e-02	  7.5817e-02	  1.7209e+00	  2.1659e+01	  4.3338e-01	  7.4386e-03	  1.0077e+00	  1.0004e+00	  1.5711e-02	  9.3262e-02	  8.1631e-02	  2.0163e-03	
  7.8000e+01	  6.2691e+00	  1.5666e-13	  1.1311e-03	  6.4814e-04	  4.3660e-04	  7.9018e-03	  1.5146e+04	  8.1683e-02	  2.1031e-01	  4.6089e-01	  9.1810e-01	  7.3939e-02	  1.9983e+01	  8.5710e-04	  8.5083e-04	  2.2423e-01	  7.5959e-02	  7.5959e-02	  1.7269e+00	  2.1653e+01	  4.3367e-01	  7.4386e-03	  1.0078e+00	  1.0004e+00	  1.5711e-02	  9.4423e-02	  8.2638e-02	  2.0271e-03	
  7.9000e+01	  6.2693e+00	  1.5612e-13	  1.1452e-03	  6.5576e-04	  4.4011e-04	  7.9713e-03	  1.5251e+04	  8.1304e-02	  2.0917e-01	  4.5922e-01	  9.1718e-01	  7.0712e-02	  1.9981e+01	  8.6047e-04	  8.4971e-04	  2.2206e-01	  7.6099e-02	  7.6099e-02	  1.7328e+00	  2.1647e+01	  4.3393e-01	  7.4386e-03	  1.0079e+00	  1.0004e+00	  1.5711e-02	  9.5576e-02	  8.3637e-02	  2.0377e-03	
  8.0000e+01	  6.2694e+00	  1.5559e-13	  1.1592e-03	  6.6330e-04	  4.4358e-04	  8.0402e-03	  1.5355e+04	  8.0934e-02	  2.0806e-01	  4.5759e-01	  9.1627e-01	  6.7672e-02	  1.9979e+01	  8.6383e-04	  8.4893e-04	  2.1995e-01	  7.6237e-02	  7.6237e-02	  1.7386e+00	  2.1641e+01	  4.3415e-01	  7.4386e-03	  1.0080e+00	  1.0004e+00	  1.5711e-02	  9.6724e-02	  8.4627e-02	  2.0481e-03	
  8.1000e+01	  6.2696e+00	  1.5507e-13	  1.1731e-03	  6.7075e-04	  4.4702e-04	  8.1086e-03	  1.5458e+04	  8.0573e-02	  2.0697e-01	  4.5598e-01	  9.1537e-01	  6.4809e-02	  1.9977e+01	  8.6719e-04	  8.4846e-04	  2.1790e-01	  7.6373e-02	  7.6373e-02	  1.7445e+00	  2.1636e+01	  4.3435e-01	  7.4386e-03	  1.0081e+00	  1.0004e+00	  1.5711e-02	  9.7864e-02	  8.5608e-02	  2.0583e-03	
  8.2000e+01	  6.2697e+00	  1.5456e-13	  1.1870e-03	  6.7812e-04	  4.5042e-04	  8.1765e-03	  1.5560e+04	  8.0218e-02	  2.0590e-01	  4.5440e-01	  9.1448e-01	  6.2112e-02	  1.9975e+01	  8.7053e-04	  8.4830e-04	  2.1591e-01	  7.6506e-02	  7.6506e-02	  1.7502e+00	  2.1630e+01	  4.3452e-01	  7.4386e-03	  1.0082e+00	  1.0004e+00	  1.5711e-02	  9.8999e-02	  8.6580e-02	  2.0684e-03	
  8.3000e+01	  6.2699e+00	  1.5406e-13	  1.2008e-03	  6.8540e-04	  4.5380e-04	  8.2438e-03	  1.5661e+04	  7.9872e-02	  2.0486e-01	  4.5286e-01	  9.1359e-01	  5.9571e-02	  1.9972e+01	  8.7387e-04	  8.4841e-04	  2.1399e-01	  7.6638e-02	  7.6638e-02	  1.7559e+00	  2.1624e+01	  4.3467e-01	  7.4386e-03	  1.0083e+00	  1.0004e+00	  1.5711e-02	  1.0013e-01	  8.7544e-02	  2.0783e-03	
  8.4000e+01	  6.2701e+00	  1.5357e-13	  1.2146e-03	  6.9261e-04	  4.5714e-04	  8.3106e-03	  1.5760e+04	  7.9533e-02	  2.0384e-01	  4.5133e-01	  9.1271e-01	  5.7176e-02	  1.9970e+01	  8.7720e-04	  8.4879e-04	  2.1211e-01	  7.6767e-02	  7.6767e-02	  1.7616e+00	  2.1618e+01	  4.3479e-01	  7.4386e-03	  1.0084e+00	  1.0004e+00	  1.5711e-02	  1.0125e-01	  8.8500e-02	  2.0880e-03	
  8.5000e+01	  6.2702e+00	  1.5309e-13	  1.2283e-03	  6.9973e-04	  4.6046e-04	  8.3769e-03	  1.5859e+04	  7.9200e-02	  2.0284e-01	  4.4984e-01	  9.1184e-01	  5.4918e-02	  1.9968e+01	  8.8053e-04	  8.4942e-04	  2.1030e-01	  7.6895e-02	  7.6895e-02	  1.7672e+00	  2.1613e+01	  4.3489e-01	  7.4386e-03	  1.0085e+00	  1.0004e+00	  1.5711e-02	  1.0237e-01	  8.9448e-02	  2.0975e-03	
  8.6000e+01	  6.2704e+00	  1.5261e-13	  1.2419e-03	  7.0679e-04	  4.6374e-04	  8.4427e-03	  1.5956e+04	  7.8875e-02	  2.0186e-01	  4.4837e-01	  9.1097e-01	  5.2790e-02	  1.9965e+01	  8.8385e-04	  8.5027e-04	  2.0854e-01	  7.7021e-02	  7.7021e-02	  1.7728e+00	  2.1607e+01	  4.3496e-01	  7.4386e-03	  1.0086e+00	  1.0004e+00	  1.5711e-02	  1.0348e-01	  9.0388e-02	  2.1069e-03	
  8.7000e+01	  6.2705e+00	  1.5215e-13	  1.2555e-03	  7.1376e-04	  4.6699e-04	  8.5080e-03	  1.6053e+04	  7.8556e-02	  2.0090e-01	  4.4693e-01	  9.1011e-01	  5.0782e-02	  1.9963e+01	  8.8718e-04	  8.5133e-04	  2.0683e-01	  7.7145e-02	  7.7145e-02	  1.7783e+00	  2.1602e+01	  4.3501e-01	  7.4386e-03	  1.0086e+00	  1.0004e+00	  1.5711e-02	  1.0458e-01	  9.1320e-02	  2.1161e-03	
  8.8000e+01	  6.2707e+00	  1.5169e-13	  1.2690e-03	  7.2067e-04	  4.7022e-04	  8.5727e-03	  1.6148e+04	  7.8244e-02	  1.9996e-01	  4.4551e-01	  9.0926e-01	  4.8889e-02	  1.9960e+01	  8.9050e-04	  8.5258e-04	  2.0517e-01	  7.7267e-02	  7.7267e-02	  1.7838e+00	  2.1596e+01	  4.3504e-01	  7.4386e-03	  1.0087e+00	  1.0004e+00	  1.5711e-02	  1.0568e-01	  9.2245e-02	  2.1251e-03	
  8.9000e+01	  6.2709e+00	  1.5124e-13	  1.2824e-03	  7.2751e-04	  4.7341e-04	  8.6370e-03	  1.6242e+04	  7.7938e-02	  1.9904e-01	  4.4412e-01	  9.0842e-01	  4.7103e-02	  1.9957e+01	  8.9383e-04	  8.5402e-04	  2.0356e-01	  7.7387e-02	  7.7387e-02	  1.7893e+00	  2.1591e+01	  4.3505e-01	  7.4386e-03	  1.0088e+00	  1.0004e+00	  1.5711e-02	  1.0678e-01	  9.3162e-02	  2.1340e-03	
  9.0000e+01	  6.2710e+00	  1.5079e-13	  1.2958e-03	  7.3427e-04	  4.7657e-04	  8.7008e-03	  1.6336e+04	  7.7639e-02	  1.9814e-01	  4.4275e-01	  9.0758e-01	  4.5417e-02	  1.9954e+01	  8.9716e-04	  8.5563e-04	  2.0201e-01	  7.7506e-02	  7.7506e-02	  1.7947e+00	  2.1585e+01	  4.3504e-01	  7.4386e-03	  1.0089e+00	  1.0004e+00	  1.5711e-02	  1.0787e-01	  9.4073e-02	  2.1427e-03	
  9.1000e+01	  6.2712e+00	  1.5036e-13	  1.3092e-03	  7.4098e-04	  4.7971e-04	  8.7641e-03	  1.6428e+04	  7.7345e-02	  1.9726e-01	  4.4141e-01	  9.0675e-01	  4.3826e-02	  1.9951e+01	  9.0049e-04	  8.5739e-04	  2.0050e-01	  7.7623e-02	  7.7623e-02	  1.8001e+00	  2.1580e+01	  4.3501e-01	  7.4386e-03	  1.0090e+00	  1.0004e+00	  1.5711e-02	  1.0896e-01	  9.4976e-02	  2.1512e-03	
  9.2000e+01	  6.2714e+00	  1.4993e-13	  1.3225e-03	  7.4761e-04	  4.8282e-04	  8.8270e-03	  1.6519e+04	  7.7057e-02	  1.9639e-01	  4.4009e-01	  9.0593e-01	  4.2324e-02	  1.9948e+01	  9.0382e-04	  8.5928e-04	  1.9903e-01	  7.7739e-02	  7.7739e-02	  1.8055e+00	  2.1574e+01	  4.3497e-01	  7.4386e-03	  1.0091e+00	  1.0004e+00	  1.5711e-02	  1.1004e-01	  9.5873e-02	  2.1596e-03	
  9.3000e+01	  6.2715e+00	  1.4951e-13	  1.3357e-03	  7.5419e-04	  4.8590e-04	  8.8894e-03	  1.6609e+04	  7.6775e-02	  1.9554e-01	  4.3879e-01	  9.0511e-01	  4.0906e-02	  1.9945e+01	  9.0717e-04	  8.6131e-04	  1.9761e-01	  7.7853e-02	  7.7853e-02	  1.8109e+00	  2.1569e+01	  4.3491e-01	  7.4386e-03	  1.0092e+00	  1.0004e+00	  1.5711e-02	  1.1111e-01	  9.6763e-02	  2.1678e-03	
  9.4000e+01	  6.2717e+00	  1.4909e-13	  1.3489e-03	  7.6070e-04	  4.8895e-04	  8.9513e-03	  1.6699e+04	  7.6498e-02	  1.9471e-01	  4.3751e-01	  9.0430e-01	  3.9565e-02	  1.9942e+01	  9.1051e-04	  8.6345e-04	  1.9623e-01	  7.7966e-02	  7.7966e-02	  1.8162e+00	  2.1564e+01	  4.3483e-01	  7.4386e-03	  1.0093e+00	  1.0004e+00	  1.5711e-02	  1.1218e-01	  9.7647e-02	  2.1758e-03	
  9.5000e+01	  6.2719e+00	  1.4868e-13	  1.3620e-03	  7.6715e-04	  4.9198e-04	  9.0127e-03	  1.6787e+04	  7.6226e-02	  1.9389e-01	  4.3625e-01	  9.0350e-01	  3.8299e-02	  1.9939e+01	  9.1387e-04	  8.6570e-04	  1.9489e-01	  7.8077e-02	  7.8077e-02	  1.8215e+00	  2.1558e+01	  4.3474e-01	  7.4386e-03	  1.0094e+00	  1.0004e+00	  1.5711e-02	  1.1325e-01	  9.8524e-02	  2.1836e-03	
  9.6000e+01	  6.2720e+00	  1.4827e-13	  1.3751e-03	  7.7354e-04	  4.9498e-04	  9.0738e-03	  1.6874e+04	  7.5960e-02	  1.9309e-01	  4.3501e-01	  9.0271e-01	  3.7102e-02	  1.9936e+01	  9.1723e-04	  8.6805e-04	  1.9360e-01	  7.8187e-02	  7.8187e-02	  1.8268e+00	  2.1553e+01	  4.3464e-01	  7.4386e-03	  1.0095e+00	  1.0004e+00	  1.5711e-02	  1.1431e-01	  9.9396e-02	  2.1913e-03	
  9.7000e+01	  6.2722e+00	  1.4788e-13	  1.3881e-03	  7.7988e-04	  4.9795e-04	  9.1343e-03	  1.6961e+04	  7.5699e-02	  1.9230e-01	  4.3380e-01	  9.0192e-01	  3.5970e-02	  1.9932e+01	  9.2060e-04	  8.7048e-04	  1.9234e-01	  7.8296e-02	  7.8296e-02	  1.8320e+00	  2.1548e+01	  4.3452e-01	  7.4386e-03	  1.0095e+00	  1.0004e+00	  1.5711e-02	  1.1537e-01	  1.0026e-01	  2.1989e-03	
  9.8000e+01	  6.2724e+00	  1.4748e-13	  1.4011e-03	  7.8616e-04	  5.0089e-04	  9.1945e-03	  1.7046e+04	  7.5442e-02	  1.9153e-01	  4.3260e-01	  9.0114e-01	  3.4900e-02	  1.9929e+01	  9.2397e-04	  8.7298e-04	  1.9113e-01	  7.8403e-02	  7.8403e-02	  1.8373e+00	  2.1543e+01	  4.3439e-01	  7.4386e-03	  1.0096e+00	  1.0004e+00	  1.5711e-02	  1.1642e-01	  1.0112e-01	  2.2062e-03	
  9.9000e+01	  6.2726e+00	  1.4709e-13	  1.4141e-03	  7.9238e-04	  5.0381e-04	  9.2542e-03	  1.7131e+04	  7.5191e-02	  1.9077e-01	  4.3143e-01	  9.0036e-01	  3.3887e-02	  1.9926e+01	  9.2736e-04	  8.7555e-04	  1.8995e-01	  7.8509e-02	  7.8509e-02	  1.8425e+00	  2.1538e+01	  4.3424e-01	  7.4386e-03	  1.0097e+00	  1.0004e+00	  1.5711e-02	  1.1747e-01	  1.0197e-01	  2.2135e-03	
  1.0000e+02	  6.2728e+00	  1.4671e-13	  1.4270e-03	  7.9856e-04	  5.0671e-04	  9.3134e-03	  1.7215e+04	  7.4944e-02	  1.9002e-01	  4.3027e-01	  8.9959e-01	  3.2929e-02	  1.9922e+01	  9.3075e-04	  8.7818e-04	  1.8880e-01	  7.8614e-02	  7.8614e-02	  1.8477e+00	  2.1532e+01	  4.3409e-01	  7.4386e-03	  1.0098e+00	  1.0004e+00	  1.5711e-02	  1.1851e-01	  1.0282e-01	  2.2205e-03	
  1.0100e+02	  6.2729e+00	  1.4633e-13	  1.4398e-03	  8.0468e-04	  5.0957e-04	  9.3723e-03	  1.7298e+04	  7.4702e-02	  1.8929e-01	  4.2913e-01	  8.9883e-01	  3.2022e-02	  1.9919e+01	  9.3415e-04	  8.8086e-04	  1.8770e-01	  7.8717e-02	  7.8717e-02	  1.8529e+00	  2.1527e+01	  4.3392e-01	  7.4386e-03	  1.0099e+00	  1.0004e+00	  1.5711e-02	  1.1956e-01	  1.0367e-01	  2.2274e-03	
  1.0200e+02	  6.2731e+00	  1.4596e-13	  1.4526e-03	  8.1075e-04	  5.1242e-04	  9.4307e-03	  1.7379e+04	  7.4464e-02	  1.8858e-01	  4.2801e-01	  8.9808e-01	  3.1162e-02	  1.9915e+01	  9.3756e-04	  8.8359e-04	  1.8662e-01	  7.8820e-02	  7.8820e-02	  1.8580e+00	  2.1522e+01	  4.3374e-01	  7.4386e-03	  1.0100e+00	  1.0004e+00	  1.5711e-02	  1.2059e-01	  1.0450e-01	  2.2341e-03	
