        Time	          pH	       Ozero	          HS	         CH4	        CO2g	         CO2	          SC	        fsl1	        fsl2	        fsl3	        fsl4	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	          IC	       Total	     OrgAcid	        Aero	        SulR	        Meth	
  1.2100e+02	  6.3837e+00	  5.2586e-04	  4.1978e-03	  2.7668e-06	  4.2559e-04	  9.0398e-03	  1.6682e+04	  7.6551e-02	  1.9486e-01	  4.3775e-01	  9.0446e-01	  2.0791e-02	  1.9845e+01	  9.9595e-04	  8.9573e-04	  1.6986e-01	  8.0661e-02	  8.0661e-02	  2.0191e+00	  2.1361e+01	  4.2515e-01	  1.0000e-03	  1.0283e+00	  1.0000e+00	
  1.2200e+02	  6.3820e+00	  5.2693e-04	  4.2179e-03	  2.7670e-06	  4.2791e-04	  9.0709e-03	  1.6739e+04	  7.6375e-02	  1.9434e-01	  4.3694e-01	  9.0394e-01	  2.0472e-02	  1.9841e+01	  9.9932e-04	  8.9776e-04	  1.6924e-01	  8.0745e-02	  8.0745e-02	  2.0239e+00	  2.1356e+01	  4.2516e-01	  1.0000e-03	  1.0284e+00	  1.0000e+00	
  1.2300e+02	  6.3804e+00	  5.2799e-04	  4.2378e-03	  2.7672e-06	  4.3022e-04	  9.1018e-03	  1.6795e+04	  7.6203e-02	  1.9382e-01	  4.3614e-01	  9.0343e-01	  2.0167e-02	  1.9837e+01	  1.0027e-03	  8.9978e-04	  1.6863e-01	  8.0827e-02	  8.0827e-02	  2.0286e+00	  2.1351e+01	  4.2517e-01	  1.0000e-03	  1.0285e+00	  1.0000e+00	
  1.2400e+02	  6.3788e+00	  5.2904e-04	  4.2576e-03	  2.7675e-06	  4.3251e-04	  9.1324e-03	  1.6851e+04	  7.6033e-02	  1.9330e-01	  4.3535e-01	  9.0292e-01	  1.9876e-02	  1.9833e+01	  1.0061e-03	  9.0178e-04	  1.6805e-01	  8.0910e-02	  8.0910e-02	  2.0334e+00	  2.1347e+01	  4.2518e-01	  1.0000e-03	  1.0287e+00	  1.0000e+00	
  1.2500e+02	  6.3773e+00	  5.3008e-04	  4.2773e-03	  2.7677e-06	  4.3479e-04	  9.1628e-03	  1.6906e+04	  7.5866e-02	  1.9280e-01	  4.3457e-01	  9.0242e-01	  1.9597e-02	  1.9829e+01	  1.0095e-03	  9.0374e-04	  1.6748e-01	  8.0991e-02	  8.0991e-02	  2.0381e+00	  2.1342e+01	  4.2519e-01	  1.0000e-03	  1.0288e+00	  1.0000e+00	
  1.2600e+02	  6.3757e+00	  5.3111e-04	  4.2968e-03	  2.7679e-06	  4.3705e-04	  9.1929e-03	  1.6960e+04	  7.5701e-02	  1.9230e-01	  4.3381e-01	  9.0192e-01	  1.9330e-02	  1.9825e+01	  1.0129e-03	  9.0563e-04	  1.6692e-01	  8.1072e-02	  8.1072e-02	  2.0428e+00	  2.1337e+01	  4.2521e-01	  1.0000e-03	  1.0290e+00	  1.0000e+00	
  1.2700e+02	  6.3742e+00	  5.3213e-04	  4.3162e-03	  2.7681e-06	  4.3929e-04	  9.2228e-03	  1.7014e+04	  7.5539e-02	  1.9182e-01	  4.3305e-01	  9.0143e-01	  1.9074e-02	  1.9821e+01	  1.0163e-03	  9.0751e-04	  1.6638e-01	  8.1152e-02	  8.1152e-02	  2.0475e+00	  2.1332e+01	  4.2522e-01	  1.0000e-03	  1.0291e+00	  1.0000e+00	
  1.2800e+02	  6.3727e+00	  5.3314e-04	  4.3354e-03	  2.7684e-06	  4.4152e-04	  9.2525e-03	  1.7068e+04	  7.5380e-02	  1.9134e-01	  4.3231e-01	  9.0094e-01	  1.8829e-02	  1.9817e+01	  1.0197e-03	  9.0932e-04	  1.6585e-01	  8.1232e-02	  8.1232e-02	  2.0522e+00	  2.1328e+01	  4.2523e-01	  1.0000e-03	  1.0292e+00	  1.0000e+00	
  1.2900e+02	  6.3712e+00	  5.3414e-04	  4.3545e-03	  2.7686e-06	  4.4373e-04	  9.2819e-03	  1.7120e+04	  7.5223e-02	  1.9086e-01	  4.3157e-01	  9.0046e-01	  1.8594e-02	  1.9813e+01	  1.0231e-03	  9.1111e-04	  1.6534e-01	  8.1311e-02	  8.1311e-02	  2.0569e+00	  2.1323e+01	  4.2525e-01	  1.0000e-03	  1.0293e+00	  1.0000e+00	
  1.3000e+02	  6.3697e+00	  5.3513e-04	  4.3735e-03	  2.7688e-06	  4.4593e-04	  9.3111e-03	  1.7173e+04	  7.5068e-02	  1.9040e-01	  4.3085e-01	  8.9998e-01	  1.8368e-02	  1.9809e+01	  1.0265e-03	  9.1285e-04	  1.6484e-01	  8.1389e-02	  8.1389e-02	  2.0615e+00	  2.1318e+01	  4.2527e-01	  1.0000e-03	  1.0295e+00	  1.0000e+00	
  1.3100e+02	  6.3682e+00	  5.3611e-04	  4.3923e-03	  2.7690e-06	  4.4811e-04	  9.3400e-03	  1.7224e+04	  7.4916e-02	  1.8994e-01	  4.3014e-01	  8.9951e-01	  1.8152e-02	  1.9805e+01	  1.0299e-03	  9.1455e-04	  1.6436e-01	  8.1467e-02	  8.1467e-02	  2.0662e+00	  2.1314e+01	  4.2529e-01	  1.0000e-03	  1.0296e+00	  1.0000e+00	
  1.3200e+02	  6.3668e+00	  5.3708e-04	  4.4109e-03	  2.7692e-06	  4.5027e-04	  9.3688e-03	  1.7275e+04	  7.4766e-02	  1.8949e-01	  4.2943e-01	  8.9904e-01	  1.7944e-02	  1.9800e+01	  1.0333e-03	  9.1621e-04	  1.6388e-01	  8.1544e-02	  8.1544e-02	  2.0708e+00	  2.1309e+01	  4.2531e-01	  1.0000e-03	  1.0297e+00	  1.0000e+00	
  1.3300e+02	  6.3654e+00	  5.3804e-04	  4.4295e-03	  2.7694e-06	  4.5242e-04	  9.3973e-03	  1.7326e+04	  7.4619e-02	  1.8904e-01	  4.2874e-01	  8.9857e-01	  1.7745e-02	  1.9796e+01	  1.0367e-03	  9.1783e-04	  1.6342e-01	  8.1621e-02	  8.1621e-02	  2.0754e+00	  2.1305e+01	  4.2533e-01	  1.0000e-03	  1.0299e+00	  1.0000e+00	
  1.3400e+02	  6.3640e+00	  5.3900e-04	  4.4479e-03	  2.7696e-06	  4.5456e-04	  9.4255e-03	  1.7376e+04	  7.4473e-02	  1.8861e-01	  4.2805e-01	  8.9811e-01	  1.7553e-02	  1.9792e+01	  1.0402e-03	  9.1941e-04	  1.6297e-01	  8.1697e-02	  8.1697e-02	  2.0800e+00	  2.1300e+01	  4.2536e-01	  1.0000e-03	  1.0300e+00	  1.0000e+00	
  1.3500e+02	  6.3626e+00	  5.3994e-04	  4.4661e-03	  2.7698e-06	  4.5667e-04	  9.4536e-03	  1.7426e+04	  7.4330e-02	  1.8817e-01	  4.2738e-01	  8.9765e-01	  1.7369e-02	  1.9788e+01	  1.0436e-03	  9.2094e-04	  1.6254e-01	  8.1773e-02	  8.1773e-02	  2.0846e+00	  2.1295e+01	  4.2539e-01	  1.0000e-03	  1.0301e+00	  1.0000e+00	
  1.3600e+02	  6.3612e+00	  5.4087e-04	  4.4842e-03	  2.7700e-06	  4.5878e-04	  9.4814e-03	  1.7475e+04	  7.4189e-02	  1.8775e-01	  4.2671e-01	  8.9720e-01	  1.7192e-02	  1.9784e+01	  1.0470e-03	  9.2244e-04	  1.6211e-01	  8.1849e-02	  8.1849e-02	  2.0892e+00	  2.1291e+01	  4.2542e-01	  1.0000e-03	  1.0302e+00	  1.0000e+00	
  1.3700e+02	  6.3599e+00	  5.4179e-04	  4.5022e-03	  2.7702e-06	  4.6087e-04	  9.5089e-03	  1.7523e+04	  7.4051e-02	  1.8733e-01	  4.2606e-01	  8.9675e-01	  1.7021e-02	  1.9779e+01	  1.0505e-03	  9.2390e-04	  1.6169e-01	  8.1923e-02	  8.1923e-02	  2.0938e+00	  2.1286e+01	  4.2545e-01	  1.0000e-03	  1.0304e+00	  1.0000e+00	
  1.3800e+02	  6.3585e+00	  5.4271e-04	  4.5201e-03	  2.7704e-06	  4.6294e-04	  9.5363e-03	  1.7571e+04	  7.3914e-02	  1.8692e-01	  4.2541e-01	  8.9631e-01	  1.6857e-02	  1.9775e+01	  1.0539e-03	  9.2532e-04	  1.6129e-01	  8.1998e-02	  8.1998e-02	  2.0983e+00	  2.1282e+01	  4.2549e-01	  1.0000e-03	  1.0305e+00	  1.0000e+00	
  1.3900e+02	  6.3572e+00	  5.4361e-04	  4.5378e-03	  2.7706e-06	  4.6499e-04	  9.5634e-03	  1.7619e+04	  7.3779e-02	  1.8651e-01	  4.2477e-01	  8.9587e-01	  1.6699e-02	  1.9771e+01	  1.0573e-03	  9.2669e-04	  1.6089e-01	  8.2072e-02	  8.2072e-02	  2.1029e+00	  2.1277e+01	  4.2553e-01	  1.0000e-03	  1.0306e+00	  1.0000e+00	
  1.4000e+02	  6.3559e+00	  5.4451e-04	  4.5553e-03	  2.7708e-06	  4.6704e-04	  9.5903e-03	  1.7666e+04	  7.3646e-02	  1.8611e-01	  4.2414e-01	  8.9543e-01	  1.6547e-02	  1.9767e+01	  1.0608e-03	  9.2805e-04	  1.6051e-01	  8.2145e-02	  8.2145e-02	  2.1074e+00	  2.1273e+01	  4.2558e-01	  1.0000e-03	  1.0307e+00	  1.0000e+00	
  1.4100e+02	  6.3546e+00	  5.4539e-04	  4.5728e-03	  2.7710e-06	  4.6906e-04	  9.6170e-03	  1.7712e+04	  7.3516e-02	  1.8572e-01	  4.2352e-01	  8.9500e-01	  1.6400e-02	  1.9763e+01	  1.0642e-03	  9.2936e-04	  1.6013e-01	  8.2218e-02	  8.2218e-02	  2.1120e+00	  2.1268e+01	  4.2562e-01	  1.0000e-03	  1.0308e+00	  1.0000e+00	
  1.4200e+02	  6.3534e+00	  5.4627e-04	  4.5901e-03	  2.7712e-06	  4.7107e-04	  9.6435e-03	  1.7758e+04	  7.3387e-02	  1.8533e-01	  4.2290e-01	  8.9457e-01	  1.6258e-02	  1.9758e+01	  1.0676e-03	  9.3063e-04	  1.5977e-01	  8.2291e-02	  8.2291e-02	  2.1165e+00	  2.1264e+01	  4.2567e-01	  1.0000e-03	  1.0310e+00	  1.0000e+00	
  1.4300e+02	  6.3521e+00	  5.4714e-04	  4.6072e-03	  2.7714e-06	  4.7307e-04	  9.6698e-03	  1.7804e+04	  7.3260e-02	  1.8495e-01	  4.2230e-01	  8.9415e-01	  1.6121e-02	  1.9754e+01	  1.0711e-03	  9.3186e-04	  1.5941e-01	  8.2363e-02	  8.2363e-02	  2.1210e+00	  2.1259e+01	  4.2573e-01	  1.0000e-03	  1.0311e+00	  1.0000e+00	
  1.4400e+02	  6.3509e+00	  5.4800e-04	  4.6243e-03	  2.7716e-06	  4.7505e-04	  9.6958e-03	  1.7849e+04	  7.3135e-02	  1.8457e-01	  4.2170e-01	  8.9373e-01	  1.5989e-02	  1.9750e+01	  1.0745e-03	  9.3300e-04	  1.5906e-01	  8.2435e-02	  8.2435e-02	  2.1255e+00	  2.1255e+01	  4.2579e-01	  1.0000e-03	  1.0312e+00	  1.0000e+00	
  1.4500e+02	  6.3497e+00	  5.4885e-04	  4.6412e-03	  2.7718e-06	  4.7702e-04	  9.7216e-03	  1.7893e+04	  7.3011e-02	  1.8420e-01	  4.2111e-01	  8.9331e-01	  1.5861e-02	  1.9746e+01	  1.0779e-03	  9.3422e-04	  1.5872e-01	  8.2506e-02	  8.2506e-02	  2.1299e+00	  2.1250e+01	  4.2585e-01	  1.0000e-03	  1.0313e+00	  1.0000e+00	
  1.4600e+02	  6.3484e+00	  5.4970e-04	  4.6580e-03	  2.7719e-06	  4.7897e-04	  9.7472e-03	  1.7938e+04	  7.2890e-02	  1.8383e-01	  4.2053e-01	  8.9290e-01	  1.5738e-02	  1.9741e+01	  1.0814e-03	  9.3532e-04	  1.5838e-01	  8.2577e-02	  8.2577e-02	  2.1344e+00	  2.1246e+01	  4.2592e-01	  1.0000e-03	  1.0314e+00	  1.0000e+00	
  1.4700e+02	  6.3473e+00	  5.5053e-04	  4.6746e-03	  2.7721e-06	  4.8091e-04	  9.7726e-03	  1.7981e+04	  7.2770e-02	  1.8347e-01	  4.1996e-01	  8.9249e-01	  1.5619e-02	  1.9737e+01	  1.0848e-03	  9.3641e-04	  1.5806e-01	  8.2647e-02	  8.2647e-02	  2.1389e+00	  2.1241e+01	  4.2599e-01	  1.0000e-03	  1.0315e+00	  1.0000e+00	
  1.4800e+02	  6.3461e+00	  5.5136e-04	  4.6911e-03	  2.7723e-06	  4.8283e-04	  9.7978e-03	  1.8024e+04	  7.2652e-02	  1.8312e-01	  4.1939e-01	  8.9209e-01	  1.5503e-02	  1.9733e+01	  1.0882e-03	  9.3747e-04	  1.5774e-01	  8.2718e-02	  8.2718e-02	  2.1433e+00	  2.1237e+01	  4.2606e-01	  1.0000e-03	  1.0317e+00	  1.0000e+00	
  1.4900e+02	  6.3449e+00	  5.5218e-04	  4.7075e-03	  2.7725e-06	  4.8474e-04	  9.8228e-03	  1.8067e+04	  7.2536e-02	  1.8277e-01	  4.1883e-01	  8.9169e-01	  1.5392e-02	  1.9728e+01	  1.0917e-03	  9.3849e-04	  1.5743e-01	  8.2787e-02	  8.2787e-02	  2.1478e+00	  2.1232e+01	  4.2614e-01	  1.0000e-03	  1.0318e+00	  1.0000e+00	
  1.5000e+02	  6.3438e+00	  5.5299e-04	  4.7238e-03	  2.7727e-06	  4.8663e-04	  9.8475e-03	  1.8110e+04	  7.2421e-02	  1.8242e-01	  4.1828e-01	  8.9129e-01	  1.5284e-02	  1.9724e+01	  1.0951e-03	  9.3949e-04	  1.5713e-01	  8.2857e-02	  8.2857e-02	  2.1522e+00	  2.1228e+01	  4.2622e-01	  1.0000e-03	  1.0319e+00	  1.0000e+00	
  1.5100e+02	  6.3426e+00	  5.5379e-04	  4.7399e-03	  2.7728e-06	  4.8851e-04	  9.8721e-03	  1.8151e+04	  7.2308e-02	  1.8208e-01	  4.1774e-01	  8.9090e-01	  1.5179e-02	  1.9720e+01	  1.0986e-03	  9.4045e-04	  1.5683e-01	  8.2926e-02	  8.2926e-02	  2.1566e+00	  2.1223e+01	  4.2631e-01	  1.0000e-03	  1.0320e+00	  1.0000e+00	
  1.5200e+02	  6.3415e+00	  5.5458e-04	  4.7559e-03	  2.7730e-06	  4.9037e-04	  9.8964e-03	  1.8193e+04	  7.2196e-02	  1.8174e-01	  4.1720e-01	  8.9051e-01	  1.5078e-02	  1.9715e+01	  1.1020e-03	  9.4139e-04	  1.5654e-01	  8.2995e-02	  8.2995e-02	  2.1610e+00	  2.1219e+01	  4.2640e-01	  1.0000e-03	  1.0321e+00	  1.0000e+00	
  1.5300e+02	  6.3404e+00	  5.5537e-04	  4.7717e-03	  2.7732e-06	  4.9222e-04	  9.9206e-03	  1.8234e+04	  7.2086e-02	  1.8141e-01	  4.1667e-01	  8.9013e-01	  1.4979e-02	  1.9711e+01	  1.1054e-03	  9.4229e-04	  1.5626e-01	  8.3063e-02	  8.3063e-02	  2.1654e+00	  2.1215e+01	  4.2649e-01	  1.0000e-03	  1.0322e+00	  1.0000e+00	
  1.5400e+02	  6.3393e+00	  5.5615e-04	  4.7875e-03	  2.7733e-06	  4.9405e-04	  9.9445e-03	  1.8274e+04	  7.1978e-02	  1.8109e-01	  4.1615e-01	  8.8975e-01	  1.4884e-02	  1.9707e+01	  1.1088e-03	  9.4317e-04	  1.5598e-01	  8.3131e-02	  8.3131e-02	  2.1698e+00	  2.1210e+01	  4.2659e-01	  1.0000e-03	  1.0323e+00	  1.0000e+00	
  1.5500e+02	  6.3382e+00	  5.5692e-04	  4.8031e-03	  2.7735e-06	  4.9587e-04	  9.9683e-03	  1.8315e+04	  7.1871e-02	  1.8076e-01	  4.1563e-01	  8.8937e-01	  1.4791e-02	  1.9702e+01	  1.1123e-03	  9.4402e-04	  1.5571e-01	  8.3199e-02	  8.3199e-02	  2.1741e+00	  2.1206e+01	  4.2670e-01	  1.0000e-03	  1.0324e+00	  1.0000e+00	
  1.5600e+02	  6.3371e+00	  5.5768e-04	  4.8186e-03	  2.7737e-06	  4.9768e-04	  9.9918e-03	  1.8354e+04	  7.1766e-02	  1.8045e-01	  4.1512e-01	  8.8900e-01	  1.4702e-02	  1.9698e+01	  1.1157e-03	  9.4484e-04	  1.5544e-01	  8.3266e-02	  8.3266e-02	  2.1785e+00	  2.1202e+01	  4.2681e-01	  1.0000e-03	  1.0325e+00	  1.0000e+00	
  1.5700e+02	  6.3361e+00	  5.5844e-04	  4.8340e-03	  2.7738e-06	  4.9947e-04	  1.0015e-02	  1.8394e+04	  7.1662e-02	  1.8013e-01	  4.1462e-01	  8.8863e-01	  1.4614e-02	  1.9694e+01	  1.1191e-03	  9.4563e-04	  1.5518e-01	  8.3333e-02	  8.3333e-02	  2.1828e+00	  2.1197e+01	  4.2692e-01	  1.0000e-03	  1.0326e+00	  1.0000e+00	
  1.5800e+02	  6.3350e+00	  5.5919e-04	  4.8492e-03	  2.7740e-06	  5.0125e-04	  1.0038e-02	  1.8432e+04	  7.1559e-02	  1.7983e-01	  4.1412e-01	  8.8826e-01	  1.4530e-02	  1.9689e+01	  1.1225e-03	  9.4640e-04	  1.5493e-01	  8.3400e-02	  8.3400e-02	  2.1872e+00	  2.1193e+01	  4.2704e-01	  1.0000e-03	  1.0328e+00	  1.0000e+00	
  1.5900e+02	  6.3340e+00	  5.5993e-04	  4.8643e-03	  2.7742e-06	  5.0301e-04	  1.0061e-02	  1.8471e+04	  7.1458e-02	  1.7952e-01	  4.1363e-01	  8.8790e-01	  1.4447e-02	  1.9685e+01	  1.1260e-03	  9.4714e-04	  1.5468e-01	  8.3466e-02	  8.3466e-02	  2.1915e+00	  2.1188e+01	  4.2716e-01	  1.0000e-03	  1.0329e+00	  1.0000e+00	
  1.6000e+02	  6.3330e+00	  5.6066e-04	  4.8793e-03	  2.7743e-06	  5.0476e-04	  1.0084e-02	  1.8509e+04	  7.1358e-02	  1.7922e-01	  4.1315e-01	  8.8754e-01	  1.4367e-02	  1.9680e+01	  1.1294e-03	  9.4786e-04	  1.5443e-01	  8.3532e-02	  8.3532e-02	  2.1958e+00	  2.1184e+01	  4.2729e-01	  1.0000e-03	  1.0330e+00	  1.0000e+00	
  1.6100e+02	  6.3319e+00	  5.6139e-04	  4.8942e-03	  2.7745e-06	  5.0650e-04	  1.0107e-02	  1.8547e+04	  7.1260e-02	  1.7892e-01	  4.1267e-01	  8.8718e-01	  1.4289e-02	  1.9676e+01	  1.1328e-03	  9.4856e-04	  1.5419e-01	  8.3598e-02	  8.3598e-02	  2.2001e+00	  2.1180e+01	  4.2742e-01	  1.0000e-03	  1.0331e+00	  1.0000e+00	
  1.6200e+02	  6.3310e+00	  5.6211e-04	  4.9090e-03	  2.7746e-06	  5.0822e-04	  1.0129e-02	  1.8584e+04	  7.1163e-02	  1.7863e-01	  4.1220e-01	  8.8683e-01	  1.4214e-02	  1.9672e+01	  1.1362e-03	  9.4923e-04	  1.5396e-01	  8.3664e-02	  8.3664e-02	  2.2044e+00	  2.1176e+01	  4.2756e-01	  1.0000e-03	  1.0332e+00	  1.0000e+00	
  1.6300e+02	  6.3300e+00	  5.6282e-04	  4.9236e-03	  2.7748e-06	  5.0993e-04	  1.0151e-02	  1.8621e+04	  7.1067e-02	  1.7834e-01	  4.1173e-01	  8.8648e-01	  1.4140e-02	  1.9667e+01	  1.1396e-03	  9.4988e-04	  1.5373e-01	  8.3729e-02	  8.3729e-02	  2.2087e+00	  2.1171e+01	  4.2770e-01	  1.0000e-03	  1.0333e+00	  1.0000e+00	
  1.6400e+02	  6.3290e+00	  5.6352e-04	  4.9381e-03	  2.7749e-06	  5.1162e-04	  1.0173e-02	  1.8658e+04	  7.0973e-02	  1.7806e-01	  4.1127e-01	  8.8613e-01	  1.4068e-02	  1.9663e+01	  1.1430e-03	  9.5047e-04	  1.5350e-01	  8.3794e-02	  8.3794e-02	  2.2130e+00	  2.1167e+01	  4.2785e-01	  1.0000e-03	  1.0334e+00	  1.0000e+00	
  1.6500e+02	  6.3280e+00	  5.6422e-04	  4.9525e-03	  2.7751e-06	  5.1331e-04	  1.0195e-02	  1.8694e+04	  7.0880e-02	  1.7778e-01	  4.1082e-01	  8.8579e-01	  1.3998e-02	  1.9659e+01	  1.1464e-03	  9.5111e-04	  1.5328e-01	  8.3858e-02	  8.3858e-02	  2.2173e+00	  2.1163e+01	  4.2800e-01	  1.0000e-03	  1.0335e+00	  1.0000e+00	
  1.6600e+02	  6.3271e+00	  5.6491e-04	  4.9668e-03	  2.7752e-06	  5.1497e-04	  1.0216e-02	  1.8730e+04	  7.0788e-02	  1.7750e-01	  4.1037e-01	  8.8545e-01	  1.3930e-02	  1.9654e+01	  1.1498e-03	  9.5170e-04	  1.5307e-01	  8.3923e-02	  8.3923e-02	  2.2215e+00	  2.1158e+01	  4.2816e-01	  1.0000e-03	  1.0336e+00	  1.0000e+00	
  1.6700e+02	  6.3261e+00	  5.6559e-04	  4.9809e-03	  2.7754e-06	  5.1663e-04	  1.0238e-02	  1.8765e+04	  7.0697e-02	  1.7723e-01	  4.0993e-01	  8.8512e-01	  1.3863e-02	  1.9650e+01	  1.1532e-03	  9.5230e-04	  1.5286e-01	  8.3987e-02	  8.3987e-02	  2.2258e+00	  2.1154e+01	  4.2832e-01	  1.0000e-03	  1.0337e+00	  1.0000e+00	
  1.6800e+02	  6.3252e+00	  5.6627e-04	  4.9950e-03	  2.7755e-06	  5.1827e-04	  1.0259e-02	  1.8800e+04	  7.0608e-02	  1.7696e-01	  4.0949e-01	  8.8478e-01	  1.3798e-02	  1.9645e+01	  1.1566e-03	  9.5282e-04	  1.5265e-01	  8.4051e-02	  8.4051e-02	  2.2300e+00	  2.1150e+01	  4.2849e-01	  1.0000e-03	  1.0338e+00	  1.0000e+00	
  1.6900e+02	  6.3243e+00	  5.6694e-04	  5.0089e-03	  2.7757e-06	  5.1989e-04	  1.0280e-02	  1.8835e+04	  7.0520e-02	  1.7669e-01	  4.0906e-01	  8.8445e-01	  1.3735e-02	  1.9641e+01	  1.1600e-03	  9.5338e-04	  1.5244e-01	  8.4114e-02	  8.4114e-02	  2.2342e+00	  2.1146e+01	  4.2866e-01	  1.0000e-03	  1.0338e+00	  1.0000e+00	
  1.7000e+02	  6.3234e+00	  5.6760e-04	  5.0227e-03	  2.7758e-06	  5.2151e-04	  1.0301e-02	  1.8869e+04	  7.0433e-02	  1.7643e-01	  4.0863e-01	  8.8413e-01	  1.3673e-02	  1.9636e+01	  1.1634e-03	  9.5386e-04	  1.5224e-01	  8.4178e-02	  8.4178e-02	  2.2384e+00	  2.1142e+01	  4.2884e-01	  1.0000e-03	  1.0339e+00	  1.0000e+00	
  1.7100e+02	  6.3225e+00	  5.6826e-04	  5.0364e-03	  2.7760e-06	  5.2311e-04	  1.0322e-02	  1.8903e+04	  7.0347e-02	  1.7617e-01	  4.0821e-01	  8.8381e-01	  1.3613e-02	  1.9632e+01	  1.1668e-03	  9.5431e-04	  1.5204e-01	  8.4241e-02	  8.4241e-02	  2.2426e+00	  2.1137e+01	  4.2902e-01	  1.0000e-03	  1.0340e+00	  1.0000e+00	
  1.7200e+02	  6.3216e+00	  5.6891e-04	  5.0500e-03	  2.7761e-06	  5.2469e-04	  1.0342e-02	  1.8937e+04	  7.0262e-02	  1.7592e-01	  4.0779e-01	  8.8349e-01	  1.3554e-02	  1.9627e+01	  1.1701e-03	  9.5479e-04	  1.5185e-01	  8.4304e-02	  8.4304e-02	  2.2468e+00	  2.1133e+01	  4.2921e-01	  1.0000e-03	  1.0341e+00	  1.0000e+00	
  1.7300e+02	  6.3207e+00	  5.6955e-04	  5.0634e-03	  2.7762e-06	  5.2627e-04	  1.0362e-02	  1.8970e+04	  7.0178e-02	  1.7567e-01	  4.0738e-01	  8.8317e-01	  1.3496e-02	  1.9623e+01	  1.1735e-03	  9.5529e-04	  1.5166e-01	  8.4366e-02	  8.4366e-02	  2.2510e+00	  2.1129e+01	  4.2941e-01	  1.0000e-03	  1.0342e+00	  1.0000e+00	
  1.7400e+02	  6.3198e+00	  5.7019e-04	  5.0768e-03	  2.7764e-06	  5.2783e-04	  1.0382e-02	  1.9003e+04	  7.0096e-02	  1.7542e-01	  4.0698e-01	  8.8285e-01	  1.3440e-02	  1.9619e+01	  1.1769e-03	  9.5580e-04	  1.5148e-01	  8.4428e-02	  8.4428e-02	  2.2552e+00	  2.1125e+01	  4.2960e-01	  1.0000e-03	  1.0343e+00	  1.0000e+00	
  1.7500e+02	  6.3190e+00	  5.7082e-04	  5.0900e-03	  2.7765e-06	  5.2938e-04	  1.0402e-02	  1.9036e+04	  7.0014e-02	  1.7517e-01	  4.0658e-01	  8.8254e-01	  1.3385e-02	  1.9614e+01	  1.1803e-03	  9.5612e-04	  1.5129e-01	  8.4491e-02	  8.4491e-02	  2.2594e+00	  2.1121e+01	  4.2981e-01	  1.0000e-03	  1.0344e+00	  1.0000e+00	
  1.7600e+02	  6.3181e+00	  5.7145e-04	  5.1031e-03	  2.7766e-06	  5.3091e-04	  1.0422e-02	  1.9068e+04	  6.9934e-02	  1.7493e-01	  4.0618e-01	  8.8224e-01	  1.3331e-02	  1.9610e+01	  1.1836e-03	  9.5658e-04	  1.5111e-01	  8.4552e-02	  8.4552e-02	  2.2635e+00	  2.1116e+01	  4.3001e-01	  1.0000e-03	  1.0345e+00	  1.0000e+00	
  1.7700e+02	  6.3173e+00	  5.7207e-04	  5.1161e-03	  2.7768e-06	  5.3243e-04	  1.0442e-02	  1.9100e+04	  6.9854e-02	  1.7469e-01	  4.0579e-01	  8.8193e-01	  1.3279e-02	  1.9605e+01	  1.1870e-03	  9.5694e-04	  1.5093e-01	  8.4614e-02	  8.4614e-02	  2.2677e+00	  2.1112e+01	  4.3023e-01	  1.0000e-03	  1.0346e+00	  1.0000e+00	
  1.7800e+02	  6.3165e+00	  5.7268e-04	  5.1290e-03	  2.7769e-06	  5.3394e-04	  1.0461e-02	  1.9131e+04	  6.9776e-02	  1.7445e-01	  4.0540e-01	  8.8163e-01	  1.3227e-02	  1.9601e+01	  1.1903e-03	  9.5733e-04	  1.5076e-01	  8.4675e-02	  8.4675e-02	  2.2718e+00	  2.1108e+01	  4.3045e-01	  1.0000e-03	  1.0347e+00	  1.0000e+00	
  1.7900e+02	  6.3156e+00	  5.7328e-04	  5.1418e-03	  2.7770e-06	  5.3544e-04	  1.0480e-02	  1.9163e+04	  6.9699e-02	  1.7422e-01	  4.0502e-01	  8.8133e-01	  1.3177e-02	  1.9596e+01	  1.1937e-03	  9.5775e-04	  1.5059e-01	  8.4737e-02	  8.4737e-02	  2.2759e+00	  2.1104e+01	  4.3067e-01	  1.0000e-03	  1.0348e+00	  1.0000e+00	
  1.8000e+02	  6.3148e+00	  5.7388e-04	  5.1545e-03	  2.7772e-06	  5.3692e-04	  1.0500e-02	  1.9194e+04	  6.9622e-02	  1.7399e-01	  4.0465e-01	  8.8104e-01	  1.3127e-02	  1.9592e+01	  1.1970e-03	  9.5806e-04	  1.5042e-01	  8.4797e-02	  8.4797e-02	  2.2801e+00	  2.1100e+01	  4.3090e-01	  1.0000e-03	  1.0348e+00	  1.0000e+00	
  1.8100e+02	  6.3140e+00	  5.7448e-04	  5.1671e-03	  2.7773e-06	  5.3839e-04	  1.0518e-02	  1.9224e+04	  6.9547e-02	  1.7376e-01	  4.0427e-01	  8.8074e-01	  1.3079e-02	  1.9587e+01	  1.2004e-03	  9.5846e-04	  1.5026e-01	  8.4858e-02	  8.4858e-02	  2.2842e+00	  2.1096e+01	  4.3113e-01	  1.0000e-03	  1.0349e+00	  1.0000e+00	
