        Time	          pH	       Ozero	          HS	         CH4	        CO2g	         CO2	          SC	        fsl1	        fsl2	        fsl3	        fsl4	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	          IC	       Total	     OrgAcid	        Aero	        SulR	        Meth	       Caero	       Csulr	       Cmeth	         SO4	
  3.5400e+02	  5.6911e+00	  7.7756e-05	  5.5840e-04	  1.6390e-04	  2.1924e-02	  2.3638e-02	  2.4628e+04	  5.8724e-02	  1.4131e-01	  3.4806e-01	  8.2721e-01	  1.3175e-02	  1.8782e+01	  1.7836e-03	  1.0438e-03	  1.7001e-01	  1.0365e-01	  1.0365e-01	  3.8233e+00	  1.9557e+01	  2.0222e-02	  1.2905e+00	  1.0040e+00	  1.0000e+00	  7.9113e-01	  3.6458e-01	  6.6315e-02	  5.0208e-03	
  3.5500e+02	  5.6909e+00	  7.7755e-05	  5.5944e-04	  1.6391e-04	  2.1944e-02	  2.3656e-02	  2.4634e+04	  5.8714e-02	  1.4128e-01	  3.4800e-01	  8.2714e-01	  1.3171e-02	  1.8777e+01	  1.7863e-03	  1.0439e-03	  1.7003e-01	  1.0371e-01	  1.0371e-01	  3.8284e+00	  1.9552e+01	  2.0224e-02	  1.2908e+00	  1.0040e+00	  1.0000e+00	  7.9199e-01	  3.6512e-01	  6.6315e-02	  5.0213e-03	
  3.5600e+02	  5.6908e+00	  7.7754e-05	  5.6048e-04	  1.6391e-04	  2.1963e-02	  2.3675e-02	  2.4640e+04	  5.8704e-02	  1.4125e-01	  3.4795e-01	  8.2708e-01	  1.3166e-02	  1.8771e+01	  1.7890e-03	  1.0441e-03	  1.7005e-01	  1.0377e-01	  1.0377e-01	  3.8335e+00	  1.9547e+01	  2.0226e-02	  1.2911e+00	  1.0040e+00	  1.0000e+00	  7.9285e-01	  3.6566e-01	  6.6315e-02	  5.0218e-03	
  3.5700e+02	  5.6906e+00	  7.7753e-05	  5.6152e-04	  1.6391e-04	  2.1982e-02	  2.3694e-02	  2.4646e+04	  5.8694e-02	  1.4122e-01	  3.4790e-01	  8.2702e-01	  1.3161e-02	  1.8766e+01	  1.7916e-03	  1.0443e-03	  1.7008e-01	  1.0383e-01	  1.0383e-01	  3.8386e+00	  1.9541e+01	  2.0228e-02	  1.2914e+00	  1.0040e+00	  1.0000e+00	  7.9371e-01	  3.6620e-01	  6.6315e-02	  5.0222e-03	
  3.5800e+02	  5.6905e+00	  7.7753e-05	  5.6256e-04	  1.6391e-04	  2.2001e-02	  2.3712e-02	  2.4652e+04	  5.8684e-02	  1.4119e-01	  3.4784e-01	  8.2696e-01	  1.3157e-02	  1.8761e+01	  1.7943e-03	  1.0445e-03	  1.7010e-01	  1.0389e-01	  1.0389e-01	  3.8437e+00	  1.9536e+01	  2.0230e-02	  1.2917e+00	  1.0040e+00	  1.0000e+00	  7.9458e-01	  3.6674e-01	  6.6315e-02	  5.0227e-03	
  3.5900e+02	  5.6903e+00	  7.7752e-05	  5.6360e-04	  1.6391e-04	  2.2020e-02	  2.3731e-02	  2.4658e+04	  5.8674e-02	  1.4116e-01	  3.4779e-01	  8.2690e-01	  1.3152e-02	  1.8756e+01	  1.7970e-03	  1.0447e-03	  1.7012e-01	  1.0395e-01	  1.0395e-01	  3.8488e+00	  1.9531e+01	  2.0232e-02	  1.2920e+00	  1.0040e+00	  1.0000e+00	  7.9544e-01	  3.6728e-01	  6.6315e-02	  5.0231e-03	
  3.6000e+02	  5.6902e+00	  7.7751e-05	  5.6464e-04	  1.6391e-04	  2.2039e-02	  2.3749e-02	  2.4664e+04	  5.8665e-02	  1.4114e-01	  3.4774e-01	  8.2684e-01	  1.3148e-02	  1.8750e+01	  1.7996e-03	  1.0449e-03	  1.7015e-01	  1.0402e-01	  1.0402e-01	  3.8539e+00	  1.9526e+01	  2.0234e-02	  1.2923e+00	  1.0041e+00	  1.0000e+00	  7.9630e-01	  3.6782e-01	  6.6315e-02	  5.0235e-03	
  3.6100e+02	  5.6900e+00	  7.7750e-05	  5.6568e-04	  1.6391e-04	  2.2058e-02	  2.3767e-02	  2.4670e+04	  5.8655e-02	  1.4111e-01	  3.4769e-01	  8.2678e-01	  1.3144e-02	  1.8745e+01	  1.8022e-03	  1.0451e-03	  1.7017e-01	  1.0408e-01	  1.0408e-01	  3.8590e+00	  1.9521e+01	  2.0236e-02	  1.2926e+00	  1.0041e+00	  1.0000e+00	  7.9717e-01	  3.6836e-01	  6.6315e-02	  5.0238e-03	
  3.6200e+02	  5.6898e+00	  7.7750e-05	  5.6672e-04	  1.6391e-04	  2.2078e-02	  2.3786e-02	  2.4675e+04	  5.8646e-02	  1.4108e-01	  3.4764e-01	  8.2672e-01	  1.3139e-02	  1.8740e+01	  1.8049e-03	  1.0452e-03	  1.7019e-01	  1.0414e-01	  1.0414e-01	  3.8641e+00	  1.9516e+01	  2.0238e-02	  1.2929e+00	  1.0041e+00	  1.0000e+00	  7.9803e-01	  3.6890e-01	  6.6315e-02	  5.0242e-03	
  3.6300e+02	  5.6897e+00	  7.7749e-05	  5.6776e-04	  1.6391e-04	  2.2097e-02	  2.3804e-02	  2.4681e+04	  5.8637e-02	  1.4105e-01	  3.4759e-01	  8.2667e-01	  1.3135e-02	  1.8735e+01	  1.8075e-03	  1.0454e-03	  1.7022e-01	  1.0420e-01	  1.0420e-01	  3.8693e+00	  1.9511e+01	  2.0241e-02	  1.2932e+00	  1.0041e+00	  1.0000e+00	  7.9889e-01	  3.6944e-01	  6.6315e-02	  5.0246e-03	
  3.6400e+02	  5.6895e+00	  7.7748e-05	  5.6880e-04	  1.6391e-04	  2.2116e-02	  2.3823e-02	  2.4687e+04	  5.8628e-02	  1.4102e-01	  3.4754e-01	  8.2661e-01	  1.3131e-02	  1.8729e+01	  1.8102e-03	  1.0456e-03	  1.7024e-01	  1.0426e-01	  1.0426e-01	  3.8744e+00	  1.9506e+01	  2.0243e-02	  1.2935e+00	  1.0041e+00	  1.0000e+00	  7.9976e-01	  3.6999e-01	  6.6315e-02	  5.0249e-03	
  3.6500e+02	  5.6894e+00	  7.7747e-05	  5.6984e-04	  1.6391e-04	  2.2135e-02	  2.3841e-02	  2.4692e+04	  5.8619e-02	  1.4100e-01	  3.4749e-01	  8.2655e-01	  1.3126e-02	  1.8724e+01	  1.8128e-03	  1.0458e-03	  1.7027e-01	  1.0432e-01	  1.0432e-01	  3.8795e+00	  1.9501e+01	  2.0246e-02	  1.2939e+00	  1.0041e+00	  1.0000e+00	  8.0062e-01	  3.7053e-01	  6.6315e-02	  5.0252e-03	
  3.6600e+02	  5.6892e+00	  7.7747e-05	  5.7088e-04	  1.6391e-04	  2.2154e-02	  2.3859e-02	  2.4698e+04	  5.8610e-02	  1.4097e-01	  3.4744e-01	  8.2650e-01	  1.3122e-02	  1.8719e+01	  1.8154e-03	  1.0460e-03	  1.7029e-01	  1.0438e-01	  1.0438e-01	  3.8846e+00	  1.9495e+01	  2.0248e-02	  1.2942e+00	  1.0041e+00	  1.0000e+00	  8.0148e-01	  3.7107e-01	  6.6315e-02	  5.0255e-03	
  3.6700e+02	  5.6891e+00	  7.7746e-05	  5.7192e-04	  1.6392e-04	  2.2173e-02	  2.3878e-02	  2.4703e+04	  5.8601e-02	  1.4094e-01	  3.4739e-01	  8.2644e-01	  1.3118e-02	  1.8714e+01	  1.8180e-03	  1.0461e-03	  1.7031e-01	  1.0444e-01	  1.0444e-01	  3.8897e+00	  1.9490e+01	  2.0251e-02	  1.2945e+00	  1.0041e+00	  1.0000e+00	  8.0235e-01	  3.7161e-01	  6.6315e-02	  5.0258e-03	
  3.6800e+02	  5.6889e+00	  7.7745e-05	  5.7296e-04	  1.6392e-04	  2.2192e-02	  2.3896e-02	  2.4708e+04	  5.8592e-02	  1.4092e-01	  3.4734e-01	  8.2639e-01	  1.3114e-02	  1.8708e+01	  1.8206e-03	  1.0463e-03	  1.7034e-01	  1.0450e-01	  1.0450e-01	  3.8948e+00	  1.9485e+01	  2.0253e-02	  1.2948e+00	  1.0041e+00	  1.0000e+00	  8.0321e-01	  3.7215e-01	  6.6315e-02	  5.0261e-03	
  3.6900e+02	  5.6887e+00	  7.7744e-05	  5.7401e-04	  1.6392e-04	  2.2211e-02	  2.3914e-02	  2.4714e+04	  5.8583e-02	  1.4089e-01	  3.4729e-01	  8.2633e-01	  1.3110e-02	  1.8703e+01	  1.8233e-03	  1.0465e-03	  1.7036e-01	  1.0456e-01	  1.0456e-01	  3.9000e+00	  1.9480e+01	  2.0256e-02	  1.2951e+00	  1.0041e+00	  1.0000e+00	  8.0408e-01	  3.7269e-01	  6.6315e-02	  5.0263e-03	
  3.7000e+02	  5.6886e+00	  7.7744e-05	  5.7505e-04	  1.6392e-04	  2.2230e-02	  2.3933e-02	  2.4719e+04	  5.8575e-02	  1.4087e-01	  3.4725e-01	  8.2628e-01	  1.3106e-02	  1.8698e+01	  1.8259e-03	  1.0467e-03	  1.7039e-01	  1.0462e-01	  1.0462e-01	  3.9051e+00	  1.9475e+01	  2.0259e-02	  1.2954e+00	  1.0041e+00	  1.0000e+00	  8.0494e-01	  3.7323e-01	  6.6315e-02	  5.0266e-03	
  3.7100e+02	  5.6884e+00	  7.7743e-05	  5.7609e-04	  1.6392e-04	  2.2249e-02	  2.3951e-02	  2.4724e+04	  5.8566e-02	  1.4084e-01	  3.4720e-01	  8.2623e-01	  1.3102e-02	  1.8693e+01	  1.8285e-03	  1.0468e-03	  1.7041e-01	  1.0468e-01	  1.0468e-01	  3.9102e+00	  1.9470e+01	  2.0262e-02	  1.2957e+00	  1.0041e+00	  1.0000e+00	  8.0581e-01	  3.7378e-01	  6.6315e-02	  5.0268e-03	
  3.7200e+02	  5.6883e+00	  7.7742e-05	  5.7714e-04	  1.6392e-04	  2.2268e-02	  2.3969e-02	  2.4730e+04	  5.8558e-02	  1.4082e-01	  3.4715e-01	  8.2617e-01	  1.3098e-02	  1.8687e+01	  1.8311e-03	  1.0470e-03	  1.7044e-01	  1.0474e-01	  1.0474e-01	  3.9153e+00	  1.9465e+01	  2.0265e-02	  1.2960e+00	  1.0041e+00	  1.0000e+00	  8.0667e-01	  3.7432e-01	  6.6315e-02	  5.0270e-03	
  3.7300e+02	  5.6881e+00	  7.7742e-05	  5.7818e-04	  1.6392e-04	  2.2287e-02	  2.3987e-02	  2.4735e+04	  5.8549e-02	  1.4079e-01	  3.4711e-01	  8.2612e-01	  1.3094e-02	  1.8682e+01	  1.8337e-03	  1.0472e-03	  1.7046e-01	  1.0480e-01	  1.0480e-01	  3.9205e+00	  1.9460e+01	  2.0268e-02	  1.2963e+00	  1.0042e+00	  1.0000e+00	  8.0754e-01	  3.7486e-01	  6.6315e-02	  5.0272e-03	
  3.7400e+02	  5.6880e+00	  7.7741e-05	  5.7923e-04	  1.6392e-04	  2.2305e-02	  2.4006e-02	  2.4740e+04	  5.8541e-02	  1.4077e-01	  3.4706e-01	  8.2607e-01	  1.3090e-02	  1.8677e+01	  1.8363e-03	  1.0474e-03	  1.7049e-01	  1.0486e-01	  1.0486e-01	  3.9256e+00	  1.9454e+01	  2.0271e-02	  1.2966e+00	  1.0042e+00	  1.0000e+00	  8.0840e-01	  3.7540e-01	  6.6315e-02	  5.0274e-03	
  3.7500e+02	  5.6878e+00	  7.7740e-05	  5.8027e-04	  1.6392e-04	  2.2324e-02	  2.4024e-02	  2.4745e+04	  5.8533e-02	  1.4074e-01	  3.4702e-01	  8.2602e-01	  1.3086e-02	  1.8671e+01	  1.8388e-03	  1.0475e-03	  1.7051e-01	  1.0492e-01	  1.0492e-01	  3.9307e+00	  1.9449e+01	  2.0274e-02	  1.2969e+00	  1.0042e+00	  1.0000e+00	  8.0927e-01	  3.7595e-01	  6.6315e-02	  5.0276e-03	
  3.7600e+02	  5.6877e+00	  7.7740e-05	  5.8132e-04	  1.6392e-04	  2.2343e-02	  2.4042e-02	  2.4750e+04	  5.8525e-02	  1.4072e-01	  3.4697e-01	  8.2597e-01	  1.3082e-02	  1.8666e+01	  1.8414e-03	  1.0477e-03	  1.7054e-01	  1.0498e-01	  1.0498e-01	  3.9359e+00	  1.9444e+01	  2.0277e-02	  1.2972e+00	  1.0042e+00	  1.0000e+00	  8.1013e-01	  3.7649e-01	  6.6315e-02	  5.0278e-03	
  3.7700e+02	  5.6875e+00	  7.7739e-05	  5.8236e-04	  1.6392e-04	  2.2362e-02	  2.4060e-02	  2.4755e+04	  5.8517e-02	  1.4069e-01	  3.4693e-01	  8.2592e-01	  1.3078e-02	  1.8661e+01	  1.8440e-03	  1.0479e-03	  1.7056e-01	  1.0504e-01	  1.0504e-01	  3.9410e+00	  1.9439e+01	  2.0280e-02	  1.2975e+00	  1.0042e+00	  1.0000e+00	  8.1100e-01	  3.7703e-01	  6.6315e-02	  5.0279e-03	
  3.7800e+02	  5.6873e+00	  7.7738e-05	  5.8341e-04	  1.6392e-04	  2.2381e-02	  2.4078e-02	  2.4760e+04	  5.8509e-02	  1.4067e-01	  3.4689e-01	  8.2587e-01	  1.3074e-02	  1.8656e+01	  1.8466e-03	  1.0480e-03	  1.7059e-01	  1.0510e-01	  1.0510e-01	  3.9461e+00	  1.9434e+01	  2.0283e-02	  1.2979e+00	  1.0042e+00	  1.0000e+00	  8.1186e-01	  3.7758e-01	  6.6315e-02	  5.0281e-03	
  3.7900e+02	  5.6872e+00	  7.7738e-05	  5.8445e-04	  1.6392e-04	  2.2400e-02	  2.4096e-02	  2.4764e+04	  5.8501e-02	  1.4065e-01	  3.4684e-01	  8.2582e-01	  1.3070e-02	  1.8650e+01	  1.8491e-03	  1.0482e-03	  1.7061e-01	  1.0516e-01	  1.0516e-01	  3.9513e+00	  1.9429e+01	  2.0286e-02	  1.2982e+00	  1.0042e+00	  1.0000e+00	  8.1273e-01	  3.7812e-01	  6.6315e-02	  5.0282e-03	
  3.8000e+02	  5.6870e+00	  7.7737e-05	  5.8550e-04	  1.6392e-04	  2.2419e-02	  2.4114e-02	  2.4769e+04	  5.8493e-02	  1.4062e-01	  3.4680e-01	  8.2577e-01	  1.3067e-02	  1.8645e+01	  1.8517e-03	  1.0484e-03	  1.7064e-01	  1.0522e-01	  1.0522e-01	  3.9564e+00	  1.9424e+01	  2.0290e-02	  1.2985e+00	  1.0042e+00	  1.0000e+00	  8.1360e-01	  3.7866e-01	  6.6315e-02	  5.0283e-03	
  3.8100e+02	  5.6869e+00	  7.7736e-05	  5.8655e-04	  1.6392e-04	  2.2437e-02	  2.4133e-02	  2.4774e+04	  5.8485e-02	  1.4060e-01	  3.4676e-01	  8.2572e-01	  1.3063e-02	  1.8640e+01	  1.8543e-03	  1.0485e-03	  1.7066e-01	  1.0528e-01	  1.0528e-01	  3.9615e+00	  1.9418e+01	  2.0293e-02	  1.2988e+00	  1.0042e+00	  1.0000e+00	  8.1447e-01	  3.7921e-01	  6.6315e-02	  5.0284e-03	
  3.8200e+02	  5.6867e+00	  7.7736e-05	  5.8759e-04	  1.6393e-04	  2.2456e-02	  2.4151e-02	  2.4779e+04	  5.8478e-02	  1.4058e-01	  3.4672e-01	  8.2567e-01	  1.3059e-02	  1.8635e+01	  1.8568e-03	  1.0487e-03	  1.7069e-01	  1.0534e-01	  1.0534e-01	  3.9667e+00	  1.9413e+01	  2.0296e-02	  1.2991e+00	  1.0042e+00	  1.0000e+00	  8.1533e-01	  3.7975e-01	  6.6315e-02	  5.0285e-03	
  3.8300e+02	  5.6866e+00	  7.7735e-05	  5.8864e-04	  1.6393e-04	  2.2475e-02	  2.4169e-02	  2.4783e+04	  5.8470e-02	  1.4056e-01	  3.4668e-01	  8.2563e-01	  1.3055e-02	  1.8629e+01	  1.8594e-03	  1.0488e-03	  1.7072e-01	  1.0540e-01	  1.0540e-01	  3.9718e+00	  1.9408e+01	  2.0300e-02	  1.2994e+00	  1.0042e+00	  1.0000e+00	  8.1620e-01	  3.8029e-01	  6.6315e-02	  5.0286e-03	
  3.8400e+02	  5.6864e+00	  7.7735e-05	  5.8969e-04	  1.6393e-04	  2.2494e-02	  2.4187e-02	  2.4788e+04	  5.8463e-02	  1.4053e-01	  3.4664e-01	  8.2558e-01	  1.3052e-02	  1.8624e+01	  1.8619e-03	  1.0490e-03	  1.7074e-01	  1.0546e-01	  1.0546e-01	  3.9770e+00	  1.9403e+01	  2.0303e-02	  1.2997e+00	  1.0042e+00	  1.0000e+00	  8.1707e-01	  3.8084e-01	  6.6315e-02	  5.0287e-03	
  3.8500e+02	  5.6863e+00	  7.7734e-05	  5.9074e-04	  1.6393e-04	  2.2513e-02	  2.4205e-02	  2.4792e+04	  5.8455e-02	  1.4051e-01	  3.4660e-01	  8.2553e-01	  1.3048e-02	  1.8619e+01	  1.8645e-03	  1.0492e-03	  1.7077e-01	  1.0552e-01	  1.0552e-01	  3.9821e+00	  1.9398e+01	  2.0307e-02	  1.3000e+00	  1.0042e+00	  1.0000e+00	  8.1794e-01	  3.8138e-01	  6.6315e-02	  5.0287e-03	
  3.8600e+02	  5.6861e+00	  7.7733e-05	  5.9179e-04	  1.6393e-04	  2.2531e-02	  2.4223e-02	  2.4797e+04	  5.8448e-02	  1.4049e-01	  3.4656e-01	  8.2549e-01	  1.3044e-02	  1.8613e+01	  1.8670e-03	  1.0493e-03	  1.7079e-01	  1.0558e-01	  1.0558e-01	  3.9873e+00	  1.9393e+01	  2.0311e-02	  1.3003e+00	  1.0042e+00	  1.0000e+00	  8.1880e-01	  3.8193e-01	  6.6315e-02	  5.0287e-03	
  3.8700e+02	  5.6860e+00	  7.7733e-05	  5.9284e-04	  1.6393e-04	  2.2550e-02	  2.4241e-02	  2.4801e+04	  5.8441e-02	  1.4047e-01	  3.4652e-01	  8.2544e-01	  1.3041e-02	  1.8608e+01	  1.8696e-03	  1.0495e-03	  1.7082e-01	  1.0564e-01	  1.0564e-01	  3.9924e+00	  1.9388e+01	  2.0314e-02	  1.3006e+00	  1.0043e+00	  1.0000e+00	  8.1967e-01	  3.8247e-01	  6.6315e-02	  5.0288e-03	
  3.8800e+02	  5.6858e+00	  7.7732e-05	  5.9388e-04	  1.6393e-04	  2.2569e-02	  2.4259e-02	  2.4806e+04	  5.8434e-02	  1.4045e-01	  3.4648e-01	  8.2540e-01	  1.3037e-02	  1.8603e+01	  1.8721e-03	  1.0497e-03	  1.7084e-01	  1.0570e-01	  1.0570e-01	  3.9976e+00	  1.9382e+01	  2.0318e-02	  1.3009e+00	  1.0043e+00	  1.0000e+00	  8.2054e-01	  3.8302e-01	  6.6315e-02	  5.0288e-03	
  3.8900e+02	  5.6856e+00	  7.7732e-05	  5.9493e-04	  1.6393e-04	  2.2588e-02	  2.4277e-02	  2.4810e+04	  5.8427e-02	  1.4043e-01	  3.4644e-01	  8.2535e-01	  1.3033e-02	  1.8597e+01	  1.8746e-03	  1.0498e-03	  1.7087e-01	  1.0576e-01	  1.0576e-01	  4.0027e+00	  1.9377e+01	  2.0322e-02	  1.3012e+00	  1.0043e+00	  1.0000e+00	  8.2141e-01	  3.8356e-01	  6.6315e-02	  5.0288e-03	
  3.9000e+02	  5.6855e+00	  7.7731e-05	  5.9598e-04	  1.6393e-04	  2.2606e-02	  2.4295e-02	  2.4815e+04	  5.8420e-02	  1.4040e-01	  3.4640e-01	  8.2531e-01	  1.3030e-02	  1.8592e+01	  1.8771e-03	  1.0500e-03	  1.7090e-01	  1.0582e-01	  1.0582e-01	  4.0079e+00	  1.9372e+01	  2.0325e-02	  1.3016e+00	  1.0043e+00	  1.0000e+00	  8.2228e-01	  3.8411e-01	  6.6315e-02	  5.0288e-03	
  3.9100e+02	  5.6853e+00	  7.7730e-05	  5.9703e-04	  1.6393e-04	  2.2625e-02	  2.4312e-02	  2.4819e+04	  5.8413e-02	  1.4038e-01	  3.4636e-01	  8.2526e-01	  1.3026e-02	  1.8587e+01	  1.8797e-03	  1.0501e-03	  1.7092e-01	  1.0588e-01	  1.0588e-01	  4.0130e+00	  1.9367e+01	  2.0329e-02	  1.3019e+00	  1.0043e+00	  1.0000e+00	  8.2315e-01	  3.8465e-01	  6.6315e-02	  5.0288e-03	
  3.9200e+02	  5.6852e+00	  7.7730e-05	  5.9808e-04	  1.6393e-04	  2.2644e-02	  2.4330e-02	  2.4823e+04	  5.8406e-02	  1.4036e-01	  3.4633e-01	  8.2522e-01	  1.3023e-02	  1.8582e+01	  1.8822e-03	  1.0503e-03	  1.7095e-01	  1.0594e-01	  1.0594e-01	  4.0182e+00	  1.9362e+01	  2.0333e-02	  1.3022e+00	  1.0043e+00	  1.0000e+00	  8.2402e-01	  3.8520e-01	  6.6315e-02	  5.0287e-03	
  3.9300e+02	  5.6850e+00	  7.7729e-05	  5.9914e-04	  1.6393e-04	  2.2662e-02	  2.4348e-02	  2.4827e+04	  5.8399e-02	  1.4034e-01	  3.4629e-01	  8.2518e-01	  1.3019e-02	  1.8576e+01	  1.8847e-03	  1.0504e-03	  1.7097e-01	  1.0600e-01	  1.0600e-01	  4.0233e+00	  1.9357e+01	  2.0337e-02	  1.3025e+00	  1.0043e+00	  1.0000e+00	  8.2489e-01	  3.8574e-01	  6.6315e-02	  5.0287e-03	
  3.9400e+02	  5.6849e+00	  7.7729e-05	  6.0019e-04	  1.6393e-04	  2.2681e-02	  2.4366e-02	  2.4832e+04	  5.8392e-02	  1.4032e-01	  3.4625e-01	  8.2514e-01	  1.3016e-02	  1.8571e+01	  1.8872e-03	  1.0506e-03	  1.7100e-01	  1.0606e-01	  1.0606e-01	  4.0285e+00	  1.9351e+01	  2.0341e-02	  1.3028e+00	  1.0043e+00	  1.0000e+00	  8.2576e-01	  3.8629e-01	  6.6315e-02	  5.0287e-03	
  3.9500e+02	  5.6847e+00	  7.7728e-05	  6.0124e-04	  1.6393e-04	  2.2700e-02	  2.4384e-02	  2.4836e+04	  5.8385e-02	  1.4030e-01	  3.4621e-01	  8.2509e-01	  1.3012e-02	  1.8566e+01	  1.8897e-03	  1.0507e-03	  1.7103e-01	  1.0612e-01	  1.0612e-01	  4.0337e+00	  1.9346e+01	  2.0345e-02	  1.3031e+00	  1.0043e+00	  1.0000e+00	  8.2663e-01	  3.8683e-01	  6.6315e-02	  5.0286e-03	
  3.9600e+02	  5.6846e+00	  7.7728e-05	  6.0229e-04	  1.6393e-04	  2.2718e-02	  2.4402e-02	  2.4840e+04	  5.8379e-02	  1.4028e-01	  3.4618e-01	  8.2505e-01	  1.3009e-02	  1.8560e+01	  1.8922e-03	  1.0509e-03	  1.7105e-01	  1.0618e-01	  1.0618e-01	  4.0388e+00	  1.9341e+01	  2.0349e-02	  1.3034e+00	  1.0043e+00	  1.0000e+00	  8.2750e-01	  3.8738e-01	  6.6315e-02	  5.0285e-03	
  3.9700e+02	  5.6844e+00	  7.7727e-05	  6.0334e-04	  1.6393e-04	  2.2737e-02	  2.4420e-02	  2.4844e+04	  5.8372e-02	  1.4026e-01	  3.4614e-01	  8.2501e-01	  1.3005e-02	  1.8555e+01	  1.8947e-03	  1.0510e-03	  1.7108e-01	  1.0624e-01	  1.0624e-01	  4.0440e+00	  1.9336e+01	  2.0353e-02	  1.3037e+00	  1.0043e+00	  1.0000e+00	  8.2837e-01	  3.8792e-01	  6.6315e-02	  5.0284e-03	
  3.9800e+02	  5.6843e+00	  7.7727e-05	  6.0439e-04	  1.6394e-04	  2.2756e-02	  2.4438e-02	  2.4848e+04	  5.8366e-02	  1.4024e-01	  3.4611e-01	  8.2497e-01	  1.3002e-02	  1.8550e+01	  1.8972e-03	  1.0512e-03	  1.7110e-01	  1.0630e-01	  1.0630e-01	  4.0492e+00	  1.9331e+01	  2.0357e-02	  1.3040e+00	  1.0043e+00	  1.0000e+00	  8.2924e-01	  3.8847e-01	  6.6315e-02	  5.0283e-03	
  3.9900e+02	  5.6841e+00	  7.7726e-05	  6.0545e-04	  1.6394e-04	  2.2774e-02	  2.4455e-02	  2.4852e+04	  5.8359e-02	  1.4023e-01	  3.4607e-01	  8.2493e-01	  1.2998e-02	  1.8544e+01	  1.8997e-03	  1.0513e-03	  1.7113e-01	  1.0635e-01	  1.0635e-01	  4.0543e+00	  1.9326e+01	  2.0361e-02	  1.3043e+00	  1.0043e+00	  1.0000e+00	  8.3011e-01	  3.8902e-01	  6.6315e-02	  5.0282e-03	
  4.0000e+02	  5.6840e+00	  7.7726e-05	  6.0650e-04	  1.6394e-04	  2.2793e-02	  2.4473e-02	  2.4856e+04	  5.8353e-02	  1.4021e-01	  3.4604e-01	  8.2489e-01	  1.2995e-02	  1.8539e+01	  1.9021e-03	  1.0515e-03	  1.7116e-01	  1.0641e-01	  1.0641e-01	  4.0595e+00	  1.9321e+01	  2.0365e-02	  1.3046e+00	  1.0043e+00	  1.0000e+00	  8.3098e-01	  3.8956e-01	  6.6315e-02	  5.0281e-03	
