        Time	          pH	          SC	          IC	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	       Total	         FeS	     Calcite	      Ca-PO4	      Pyrite	
  4.5000e+01	  7.6762e+00	  1.0192e+04	  2.0121e+00	  1.1087e+00	  1.7818e+01	  1.7079e+00	  1.7332e-02	  6.5614e-01	  8.0193e-02	  8.0193e-02	  2.1472e+01	  0.0000e+00	  1.8742e-01	  1.0409e-03	  1.2786e-03	
  5.0000e+01	  7.7377e+00	  1.1007e+04	  2.1247e+00	  9.1503e-01	  1.7926e+01	  1.7021e+00	  1.5934e-02	  6.3130e-01	  8.3005e-02	  8.3005e-02	  2.1359e+01	  0.0000e+00	  2.1034e-01	  1.0416e-03	  1.2738e-03	
  5.5000e+01	  7.8015e+00	  1.1798e+04	  2.2247e+00	  7.5286e-01	  1.8017e+01	  1.6964e+00	  1.4705e-02	  6.0417e-01	  8.5672e-02	  8.5672e-02	  2.1259e+01	  0.0000e+00	  2.3256e-01	  1.0421e-03	  1.2694e-03	
  6.0000e+01	  7.8657e+00	  1.2568e+04	  2.3134e+00	  6.1831e-01	  1.8093e+01	  1.6908e+00	  1.3634e-02	  5.7551e-01	  8.8187e-02	  8.8187e-02	  2.1171e+01	  3.2072e-04	  2.5411e-01	  1.0424e-03	  1.0797e-03	
  6.5000e+01	  7.9308e+00	  1.3317e+04	  2.3921e+00	  5.0755e-01	  1.8156e+01	  1.6853e+00	  1.2712e-02	  5.4596e-01	  9.0544e-02	  9.0544e-02	  2.1092e+01	  8.4337e-04	  2.7507e-01	  1.0427e-03	  7.5453e-04	
  7.0000e+01	  7.9986e+00	  1.4048e+04	  2.4620e+00	  4.1699e-01	  1.8209e+01	  1.6799e+00	  1.1929e-02	  5.1610e-01	  9.2741e-02	  9.2741e-02	  2.1022e+01	  1.2702e-03	  2.9551e-01	  1.0430e-03	  4.6125e-04	
  7.5000e+01	  8.0690e+00	  1.4759e+04	  2.5243e+00	  3.4335e-01	  1.8252e+01	  1.6745e+00	  1.1272e-02	  4.8641e-01	  9.4779e-02	  9.4779e-02	  2.0960e+01	  1.6511e-03	  3.1548e-01	  1.0432e-03	  1.7029e-04	
  8.0000e+01	  8.1431e+00	  1.5453e+04	  2.5800e+00	  2.8373e-01	  1.8287e+01	  1.6692e+00	  1.0732e-02	  4.5728e-01	  9.6659e-02	  9.6659e-02	  2.0904e+01	  1.8687e-03	  3.3501e-01	  1.0433e-03	  0.0000e+00	
  8.5000e+01	  8.2218e+00	  1.6130e+04	  2.6302e+00	  2.3559e-01	  1.8315e+01	  1.6640e+00	  1.0297e-02	  4.2901e-01	  9.8386e-02	  9.8386e-02	  2.0854e+01	  1.8906e-03	  3.5412e-01	  1.0435e-03	  0.0000e+00	
  9.0000e+01	  8.3045e+00	  1.6790e+04	  2.6755e+00	  1.9678e-01	  1.8338e+01	  1.6588e+00	  9.9554e-03	  4.0184e-01	  9.9967e-02	  9.9967e-02	  2.0809e+01	  1.9098e-03	  3.7284e-01	  1.0436e-03	  0.0000e+00	
  9.5000e+01	  8.3921e+00	  1.7435e+04	  2.7167e+00	  1.6550e-01	  1.8357e+01	  1.6537e+00	  9.6993e-03	  3.7591e-01	  1.0141e-01	  1.0141e-01	  2.0767e+01	  1.9264e-03	  3.9117e-01	  1.0437e-03	  0.0000e+00	
  1.0000e+02	  8.4857e+00	  1.8065e+04	  2.7544e+00	  1.4025e-01	  1.8371e+01	  1.6487e+00	  9.5187e-03	  3.5133e-01	  1.0271e-01	  1.0271e-01	  2.0730e+01	  1.9408e-03	  4.0913e-01	  1.0437e-03	  0.0000e+00	
  1.0500e+02	  8.5866e+00	  1.8682e+04	  2.7891e+00	  1.1982e-01	  1.8383e+01	  1.6437e+00	  9.4051e-03	  3.2815e-01	  1.0390e-01	  1.0390e-01	  2.0695e+01	  1.9532e-03	  4.2676e-01	  1.0438e-03	  0.0000e+00	
  1.1000e+02	  8.6967e+00	  1.9284e+04	  2.8213e+00	  1.0322e-01	  1.8392e+01	  1.6387e+00	  9.3506e-03	  3.0639e-01	  1.0496e-01	  1.0496e-01	  2.0663e+01	  1.9638e-03	  4.4404e-01	  1.0438e-03	  0.0000e+00	
  1.1500e+02	  8.8177e+00	  1.9874e+04	  2.8512e+00	  8.9677e-02	  1.8399e+01	  1.6338e+00	  9.3490e-03	  2.8604e-01	  1.0591e-01	  1.0591e-01	  2.0633e+01	  1.9727e-03	  4.6101e-01	  1.0439e-03	  0.0000e+00	
  1.2000e+02	  8.9515e+00	  2.0451e+04	  2.8792e+00	  7.8550e-02	  1.8404e+01	  1.6290e+00	  9.3940e-03	  2.6707e-01	  1.0676e-01	  1.0676e-01	  2.0605e+01	  1.9800e-03	  4.7766e-01	  1.0439e-03	  0.0000e+00	
  1.2500e+02	  9.0976e+00	  2.1017e+04	  2.9055e+00	  6.9348e-02	  1.8408e+01	  1.6242e+00	  9.4804e-03	  2.4943e-01	  1.0752e-01	  1.0752e-01	  2.0578e+01	  1.9857e-03	  4.9400e-01	  1.0439e-03	  0.0000e+00	
  1.3000e+02	  9.2511e+00	  2.1571e+04	  2.9304e+00	  6.1681e-02	  1.8410e+01	  1.6195e+00	  9.6042e-03	  2.3305e-01	  1.0818e-01	  1.0818e-01	  2.0554e+01	  1.9900e-03	  5.1005e-01	  1.0439e-03	  0.0000e+00	
  1.3500e+02	  9.4027e+00	  2.2115e+04	  2.9539e+00	  5.5241e-02	  1.8412e+01	  1.6148e+00	  9.7605e-03	  2.1789e-01	  1.0877e-01	  1.0877e-01	  2.0530e+01	  1.9930e-03	  5.2580e-01	  1.0439e-03	  0.0000e+00	
  1.4000e+02	  9.5432e+00	  2.2649e+04	  2.9763e+00	  4.9788e-02	  1.8412e+01	  1.6102e+00	  9.9467e-03	  2.0385e-01	  1.0928e-01	  1.0928e-01	  2.0508e+01	  1.9949e-03	  5.4128e-01	  1.0439e-03	  0.0000e+00	
  1.4500e+02	  9.6686e+00	  2.3173e+04	  2.9977e+00	  4.5133e-02	  1.8412e+01	  1.6056e+00	  1.0160e-02	  1.9089e-01	  1.0972e-01	  1.0972e-01	  2.0486e+01	  1.9962e-03	  5.5650e-01	  1.0440e-03	  0.0000e+00	
  1.5000e+02	  9.7794e+00	  2.3686e+04	  3.0182e+00	  4.1127e-02	  1.8411e+01	  1.6010e+00	  1.0397e-02	  1.7891e-01	  1.1009e-01	  1.1009e-01	  2.0466e+01	  1.9970e-03	  5.7146e-01	  1.0440e-03	  0.0000e+00	
  1.5500e+02	  9.8778e+00	  2.4191e+04	  3.0378e+00	  3.7655e-02	  1.8410e+01	  1.5965e+00	  1.0656e-02	  1.6787e-01	  1.1041e-01	  1.1041e-01	  2.0446e+01	  1.9976e-03	  5.8618e-01	  1.0440e-03	  0.0000e+00	
  1.6000e+02	  9.9659e+00	  2.4686e+04	  3.0567e+00	  3.4623e-02	  1.8408e+01	  1.5920e+00	  1.0936e-02	  1.5768e-01	  1.1067e-01	  1.1067e-01	  2.0427e+01	  1.9981e-03	  6.0066e-01	  1.0440e-03	  0.0000e+00	
  1.6500e+02	  1.0046e+01	  2.5171e+04	  3.0749e+00	  3.1959e-02	  1.8405e+01	  1.5876e+00	  1.1234e-02	  1.4830e-01	  1.1088e-01	  1.1088e-01	  2.0409e+01	  1.9984e-03	  6.1491e-01	  1.0440e-03	  0.0000e+00	
  1.7000e+02	  1.0119e+01	  2.5648e+04	  3.0925e+00	  2.9604e-02	  1.8402e+01	  1.5832e+00	  1.1549e-02	  1.3965e-01	  1.1104e-01	  1.1104e-01	  2.0392e+01	  1.9986e-03	  6.2893e-01	  1.0440e-03	  0.0000e+00	
  1.7500e+02	  1.0187e+01	  2.6116e+04	  3.1095e+00	  2.7512e-02	  1.8399e+01	  1.5789e+00	  1.1880e-02	  1.3168e-01	  1.1117e-01	  1.1117e-01	  2.0374e+01	  1.9988e-03	  6.4273e-01	  1.0440e-03	  0.0000e+00	
  1.8000e+02	  1.0250e+01	  2.6576e+04	  3.1260e+00	  2.5644e-02	  1.8396e+01	  1.5745e+00	  1.2224e-02	  1.2435e-01	  1.1125e-01	  1.1125e-01	  2.0358e+01	  1.9990e-03	  6.5630e-01	  1.0440e-03	  0.0000e+00	
  1.8500e+02	  1.0309e+01	  2.7027e+04	  3.1420e+00	  2.3969e-02	  1.8392e+01	  1.5703e+00	  1.2581e-02	  1.1759e-01	  1.1130e-01	  1.1130e-01	  2.0342e+01	  1.9991e-03	  6.6966e-01	  1.0440e-03	  0.0000e+00	
  1.9000e+02	  1.0364e+01	  2.7470e+04	  3.1576e+00	  2.2463e-02	  1.8388e+01	  1.5660e+00	  1.2949e-02	  1.1137e-01	  1.1131e-01	  1.1131e-01	  2.0326e+01	  1.9992e-03	  6.8281e-01	  1.0440e-03	  0.0000e+00	
  1.9500e+02	  1.0415e+01	  2.7906e+04	  3.1728e+00	  2.1104e-02	  1.8384e+01	  1.5618e+00	  1.3327e-02	  1.0564e-01	  1.1130e-01	  1.1130e-01	  2.0311e+01	  1.9993e-03	  6.9575e-01	  1.0440e-03	  0.0000e+00	
  2.0000e+02	  1.0464e+01	  2.8333e+04	  3.1876e+00	  1.9874e-02	  1.8379e+01	  1.5576e+00	  1.3714e-02	  1.0037e-01	  1.1126e-01	  1.1126e-01	  2.0296e+01	  1.9993e-03	  7.0848e-01	  1.0440e-03	  0.0000e+00	
  2.0500e+02	  1.0509e+01	  2.8753e+04	  3.2021e+00	  1.8758e-02	  1.8375e+01	  1.5535e+00	  1.4108e-02	  9.5507e-02	  1.1119e-01	  1.1119e-01	  2.0282e+01	  1.9994e-03	  7.2101e-01	  1.0440e-03	  0.0000e+00	
  2.1000e+02	  1.0552e+01	  2.9166e+04	  3.2163e+00	  1.7745e-02	  1.8370e+01	  1.5494e+00	  1.4507e-02	  9.1032e-02	  1.1110e-01	  1.1110e-01	  2.0268e+01	  1.9994e-03	  7.3335e-01	  1.0440e-03	  0.0000e+00	
  2.1500e+02	  1.0592e+01	  2.9572e+04	  3.2301e+00	  1.6822e-02	  1.8365e+01	  1.5453e+00	  1.4911e-02	  8.6909e-02	  1.1099e-01	  1.1099e-01	  2.0254e+01	  1.9995e-03	  7.4548e-01	  1.0440e-03	  0.0000e+00	
  2.2000e+02	  1.0630e+01	  2.9970e+04	  3.2437e+00	  1.5981e-02	  1.8360e+01	  1.5412e+00	  1.5319e-02	  8.3110e-02	  1.1086e-01	  1.1086e-01	  2.0240e+01	  1.9995e-03	  7.5742e-01	  1.0440e-03	  0.0000e+00	
  2.2500e+02	  1.0665e+01	  3.0361e+04	  3.2570e+00	  1.5212e-02	  1.8355e+01	  1.5372e+00	  1.5728e-02	  7.9609e-02	  1.1071e-01	  1.1071e-01	  2.0227e+01	  1.9996e-03	  7.6918e-01	  1.0440e-03	  0.0000e+00	
  2.3000e+02	  1.0698e+01	  3.0745e+04	  3.2701e+00	  1.4510e-02	  1.8350e+01	  1.5332e+00	  1.6137e-02	  7.6383e-02	  1.1055e-01	  1.1055e-01	  2.0214e+01	  1.9996e-03	  7.8074e-01	  1.0440e-03	  0.0000e+00	
  2.3500e+02	  1.0729e+01	  3.1123e+04	  3.2830e+00	  1.3868e-02	  1.8344e+01	  1.5293e+00	  1.6545e-02	  7.3409e-02	  1.1037e-01	  1.1037e-01	  2.0201e+01	  1.9996e-03	  7.9213e-01	  1.0440e-03	  0.0000e+00	
  2.4000e+02	  1.0758e+01	  3.1493e+04	  3.2957e+00	  1.3280e-02	  1.8339e+01	  1.5253e+00	  1.6952e-02	  7.0666e-02	  1.1018e-01	  1.1018e-01	  2.0188e+01	  1.9996e-03	  8.0333e-01	  1.0440e-03	  0.0000e+00	
  2.4500e+02	  1.0786e+01	  3.1857e+04	  3.3082e+00	  1.2741e-02	  1.8333e+01	  1.5214e+00	  1.7354e-02	  6.8137e-02	  1.0998e-01	  1.0998e-01	  2.0176e+01	  1.9996e-03	  8.1435e-01	  1.0440e-03	  0.0000e+00	
  2.5000e+02	  1.0811e+01	  3.2215e+04	  3.3205e+00	  1.2247e-02	  1.8328e+01	  1.5176e+00	  1.7752e-02	  6.5803e-02	  1.0976e-01	  1.0976e-01	  2.0163e+01	  1.9997e-03	  8.2520e-01	  1.0440e-03	  0.0000e+00	
  2.5500e+02	  1.0835e+01	  3.2566e+04	  3.3327e+00	  1.1794e-02	  1.8322e+01	  1.5137e+00	  1.8144e-02	  6.3650e-02	  1.0954e-01	  1.0954e-01	  2.0151e+01	  1.9997e-03	  8.3588e-01	  1.0440e-03	  0.0000e+00	
  2.6000e+02	  1.0858e+01	  3.2911e+04	  3.3447e+00	  1.1378e-02	  1.8316e+01	  1.5099e+00	  1.8528e-02	  6.1663e-02	  1.0930e-01	  1.0930e-01	  2.0139e+01	  1.9997e-03	  8.4639e-01	  1.0440e-03	  0.0000e+00	
  2.6500e+02	  1.0879e+01	  3.3250e+04	  3.3565e+00	  1.0996e-02	  1.8311e+01	  1.5061e+00	  1.8904e-02	  5.9827e-02	  1.0906e-01	  1.0906e-01	  2.0127e+01	  1.9997e-03	  8.5673e-01	  1.0440e-03	  0.0000e+00	
  2.7000e+02	  1.0900e+01	  3.3582e+04	  3.3683e+00	  1.0646e-02	  1.8305e+01	  1.5023e+00	  1.9272e-02	  5.8132e-02	  1.0881e-01	  1.0881e-01	  2.0116e+01	  1.9997e-03	  8.6691e-01	  1.0440e-03	  0.0000e+00	
  2.7500e+02	  1.0919e+01	  3.3909e+04	  3.3799e+00	  1.0323e-02	  1.8299e+01	  1.4986e+00	  1.9629e-02	  5.6566e-02	  1.0856e-01	  1.0856e-01	  2.0104e+01	  1.9997e-03	  8.7692e-01	  1.0440e-03	  0.0000e+00	
  2.8000e+02	  1.0937e+01	  3.4230e+04	  3.3914e+00	  1.0027e-02	  1.8293e+01	  1.4949e+00	  1.9976e-02	  5.5119e-02	  1.0829e-01	  1.0829e-01	  2.0093e+01	  1.9997e-03	  8.8678e-01	  1.0440e-03	  0.0000e+00	
  2.8500e+02	  1.0954e+01	  3.4545e+04	  3.4028e+00	  9.7548e-03	  1.8287e+01	  1.4912e+00	  2.0312e-02	  5.3781e-02	  1.0802e-01	  1.0802e-01	  2.0081e+01	  1.9997e-03	  8.9648e-01	  1.0440e-03	  0.0000e+00	
  2.9000e+02	  1.0970e+01	  3.4854e+04	  3.4140e+00	  9.5046e-03	  1.8281e+01	  1.4875e+00	  2.0635e-02	  5.2543e-02	  1.0775e-01	  1.0775e-01	  2.0070e+01	  1.9997e-03	  9.0602e-01	  1.0440e-03	  0.0000e+00	
  2.9500e+02	  1.0985e+01	  3.5158e+04	  3.4252e+00	  9.2745e-03	  1.8275e+01	  1.4838e+00	  2.0945e-02	  5.1397e-02	  1.0747e-01	  1.0747e-01	  2.0059e+01	  1.9997e-03	  9.1542e-01	  1.0440e-03	  0.0000e+00	
  3.0000e+02	  1.1000e+01	  3.5457e+04	  3.4363e+00	  9.0630e-03	  1.8269e+01	  1.4802e+00	  2.1243e-02	  5.0336e-02	  1.0719e-01	  1.0719e-01	  2.0048e+01	  1.9997e-03	  9.2466e-01	  1.0440e-03	  0.0000e+00	
  3.0500e+02	  1.1014e+01	  3.5750e+04	  3.4473e+00	  8.8684e-03	  1.8264e+01	  1.4766e+00	  2.1528e-02	  4.9353e-02	  1.0690e-01	  1.0690e-01	  2.0037e+01	  1.9998e-03	  9.3376e-01	  1.0440e-03	  0.0000e+00	
  3.1000e+02	  1.1027e+01	  3.6038e+04	  3.4583e+00	  8.6895e-03	  1.8258e+01	  1.4730e+00	  2.1801e-02	  4.8441e-02	  1.0661e-01	  1.0661e-01	  2.0026e+01	  1.9998e-03	  9.4271e-01	  1.0440e-03	  0.0000e+00	
  3.1500e+02	  1.1039e+01	  3.6321e+04	  3.4691e+00	  8.5250e-03	  1.8252e+01	  1.4695e+00	  2.2060e-02	  4.7595e-02	  1.0632e-01	  1.0632e-01	  2.0015e+01	  1.9998e-03	  9.5152e-01	  1.0440e-03	  0.0000e+00	
  3.2000e+02	  1.1051e+01	  3.6598e+04	  3.4799e+00	  8.3737e-03	  1.8246e+01	  1.4659e+00	  2.2306e-02	  4.6810e-02	  1.0603e-01	  1.0603e-01	  2.0004e+01	  1.9998e-03	  9.6020e-01	  1.0440e-03	  0.0000e+00	
  3.2500e+02	  1.1063e+01	  3.6871e+04	  3.4906e+00	  8.2346e-03	  1.8240e+01	  1.4624e+00	  2.2539e-02	  4.6080e-02	  1.0573e-01	  1.0573e-01	  1.9993e+01	  1.9998e-03	  9.6873e-01	  1.0440e-03	  0.0000e+00	
  3.3000e+02	  1.1074e+01	  3.7140e+04	  3.5013e+00	  8.1066e-03	  1.8234e+01	  1.4589e+00	  2.2759e-02	  4.5401e-02	  1.0543e-01	  1.0543e-01	  1.9983e+01	  1.9998e-03	  9.7713e-01	  1.0440e-03	  0.0000e+00	
  3.3500e+02	  1.1084e+01	  3.7403e+04	  3.5119e+00	  7.9889e-03	  1.8228e+01	  1.4554e+00	  2.2966e-02	  4.4769e-02	  1.0513e-01	  1.0513e-01	  1.9972e+01	  1.9998e-03	  9.8539e-01	  1.0440e-03	  0.0000e+00	
  3.4000e+02	  1.1094e+01	  3.7662e+04	  3.5224e+00	  7.8807e-03	  1.8222e+01	  1.4520e+00	  2.3161e-02	  4.4180e-02	  1.0483e-01	  1.0483e-01	  1.9962e+01	  1.9998e-03	  9.9353e-01	  1.0440e-03	  0.0000e+00	
  3.4500e+02	  1.1104e+01	  3.7916e+04	  3.5329e+00	  7.7812e-03	  1.8216e+01	  1.4485e+00	  2.3345e-02	  4.3631e-02	  1.0452e-01	  1.0452e-01	  1.9951e+01	  1.9998e-03	  1.0015e+00	  1.0440e-03	  0.0000e+00	
  3.5000e+02	  1.1113e+01	  3.8166e+04	  3.5433e+00	  7.6897e-03	  1.8210e+01	  1.4451e+00	  2.3517e-02	  4.3117e-02	  1.0422e-01	  1.0422e-01	  1.9941e+01	  1.9998e-03	  1.0094e+00	  1.0440e-03	  0.0000e+00	
  3.5500e+02	  1.1122e+01	  3.8411e+04	  3.5537e+00	  7.6055e-03	  1.8204e+01	  1.4417e+00	  2.3677e-02	  4.2637e-02	  1.0391e-01	  1.0391e-01	  1.9930e+01	  1.9998e-03	  1.0172e+00	  1.0440e-03	  0.0000e+00	
  3.6000e+02	  1.1130e+01	  3.8652e+04	  3.5640e+00	  7.5281e-03	  1.8198e+01	  1.4383e+00	  2.3827e-02	  4.2187e-02	  1.0361e-01	  1.0361e-01	  1.9920e+01	  1.9998e-03	  1.0248e+00	  1.0440e-03	  0.0000e+00	
  3.6500e+02	  1.1138e+01	  3.8889e+04	  3.5743e+00	  7.4570e-03	  1.8192e+01	  1.4350e+00	  2.3967e-02	  4.1765e-02	  1.0330e-01	  1.0330e-01	  1.9910e+01	  1.9998e-03	  1.0323e+00	  1.0440e-03	  0.0000e+00	
  3.7000e+02	  1.1146e+01	  3.9122e+04	  3.5845e+00	  7.3915e-03	  1.8186e+01	  1.4316e+00	  2.4097e-02	  4.1369e-02	  1.0299e-01	  1.0299e-01	  1.9899e+01	  1.9998e-03	  1.0397e+00	  1.0440e-03	  0.0000e+00	
  3.7500e+02	  1.1154e+01	  3.9351e+04	  3.5947e+00	  7.3313e-03	  1.8180e+01	  1.4283e+00	  2.4218e-02	  4.0996e-02	  1.0268e-01	  1.0268e-01	  1.9889e+01	  1.9998e-03	  1.0470e+00	  1.0440e-03	  0.0000e+00	
  3.8000e+02	  1.1161e+01	  3.9575e+04	  3.6048e+00	  7.2759e-03	  1.8174e+01	  1.4250e+00	  2.4331e-02	  4.0644e-02	  1.0237e-01	  1.0237e-01	  1.9879e+01	  1.9998e-03	  1.0541e+00	  1.0440e-03	  0.0000e+00	
