        Time	          pH	          SC	          IC	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	       Total	         FeS	     Calcite	      Ca-PO4	      Pyrite	
  4.5000e+01	  9.5597e+00	  2.2715e+04	  1.9774e+00	  1.1097e+00	  1.7817e+01	  1.7528e+00	  1.7038e-02	  6.4738e-01	  7.9951e-02	  7.9951e-02	  2.1507e+01	  1.9951e-03	  5.4320e-01	  1.0440e-03	  0.0000e+00	
  5.0000e+01	  9.9007e+00	  2.4315e+04	  2.0866e+00	  9.1606e-01	  1.7924e+01	  1.7511e+00	  1.5633e-02	  6.2212e-01	  8.2720e-02	  8.2720e-02	  2.1397e+01	  1.9978e-03	  5.8982e-01	  1.0440e-03	  0.0000e+00	
  5.5000e+01	  1.0145e+01	  2.5824e+04	  2.1832e+00	  7.5389e-01	  1.8015e+01	  1.7495e+00	  1.4392e-02	  5.9464e-01	  8.5342e-02	  8.5342e-02	  2.1301e+01	  1.9987e-03	  6.3413e-01	  1.0440e-03	  0.0000e+00	
  6.0000e+01	  1.0337e+01	  2.7250e+04	  2.2686e+00	  6.1928e-01	  1.8091e+01	  1.7478e+00	  1.3307e-02	  5.6568e-01	  8.7810e-02	  8.7810e-02	  2.1215e+01	  1.9991e-03	  6.7626e-01	  1.0440e-03	  0.0000e+00	
  6.5000e+01	  1.0493e+01	  2.8597e+04	  2.3440e+00	  5.0842e-01	  1.8154e+01	  1.7462e+00	  1.2367e-02	  5.3589e-01	  9.0120e-02	  9.0120e-02	  2.1140e+01	  1.9994e-03	  7.1634e-01	  1.0440e-03	  0.0000e+00	
  7.0000e+01	  1.0621e+01	  2.9871e+04	  2.4107e+00	  4.1772e-01	  1.8206e+01	  1.7446e+00	  1.1563e-02	  5.0583e-01	  9.2268e-02	  9.2268e-02	  2.1073e+01	  1.9995e-03	  7.5446e-01	  1.0440e-03	  0.0000e+00	
  7.5000e+01	  1.0725e+01	  3.1076e+04	  2.4698e+00	  3.4392e-01	  1.8249e+01	  1.7430e+00	  1.0883e-02	  4.7598e-01	  9.4256e-02	  9.4256e-02	  2.1014e+01	  1.9996e-03	  7.9071e-01	  1.0440e-03	  0.0000e+00	
  8.0000e+01	  1.0811e+01	  3.2215e+04	  2.5224e+00	  2.8412e-01	  1.8284e+01	  1.7414e+00	  1.0317e-02	  4.4672e-01	  9.6086e-02	  9.6086e-02	  2.0962e+01	  1.9997e-03	  8.2520e-01	  1.0440e-03	  0.0000e+00	
  8.5000e+01	  1.0882e+01	  3.3292e+04	  2.5694e+00	  2.3580e-01	  1.8312e+01	  1.7399e+00	  9.8538e-03	  4.1835e-01	  9.7764e-02	  9.7764e-02	  2.0915e+01	  1.9997e-03	  8.5801e-01	  1.0440e-03	  0.0000e+00	
  9.0000e+01	  1.0941e+01	  3.4309e+04	  2.6116e+00	  1.9681e-01	  1.8335e+01	  1.7383e+00	  9.4831e-03	  3.9109e-01	  9.9294e-02	  9.9294e-02	  2.0872e+01	  1.9997e-03	  8.8922e-01	  1.0440e-03	  0.0000e+00	
  9.5000e+01	  1.0991e+01	  3.5271e+04	  2.6498e+00	  1.6536e-01	  1.8353e+01	  1.7368e+00	  9.1952e-03	  3.6510e-01	  1.0068e-01	  1.0068e-01	  2.0834e+01	  1.9997e-03	  9.1890e-01	  1.0440e-03	  0.0000e+00	
  1.0000e+02	  1.1033e+01	  3.6180e+04	  2.6844e+00	  1.3995e-01	  1.8368e+01	  1.7353e+00	  8.9811e-03	  3.4047e-01	  1.0194e-01	  1.0194e-01	  2.0800e+01	  1.9998e-03	  9.4714e-01	  1.0440e-03	  0.0000e+00	
  1.0500e+02	  1.1070e+01	  3.7040e+04	  2.7161e+00	  1.1937e-01	  1.8379e+01	  1.7337e+00	  8.8324e-03	  3.1725e-01	  1.0307e-01	  1.0307e-01	  2.0768e+01	  1.9998e-03	  9.7400e-01	  1.0440e-03	  0.0000e+00	
  1.1000e+02	  1.1101e+01	  3.7853e+04	  2.7453e+00	  1.0264e-01	  1.8388e+01	  1.7322e+00	  8.7418e-03	  2.9547e-01	  1.0409e-01	  1.0409e-01	  2.0739e+01	  1.9998e-03	  9.9954e-01	  1.0440e-03	  0.0000e+00	
  1.1500e+02	  1.1129e+01	  3.8622e+04	  2.7722e+00	  8.8979e-02	  1.8395e+01	  1.7308e+00	  8.7027e-03	  2.7511e-01	  1.0499e-01	  1.0499e-01	  2.0712e+01	  1.9998e-03	  1.0238e+00	  1.0440e-03	  0.0000e+00	
  1.2000e+02	  1.1154e+01	  3.9351e+04	  2.7973e+00	  7.7749e-02	  1.8400e+01	  1.7293e+00	  8.7093e-03	  2.5614e-01	  1.0579e-01	  1.0579e-01	  2.0687e+01	  1.9998e-03	  1.0470e+00	  1.0440e-03	  0.0000e+00	
  1.2500e+02	  1.1175e+01	  4.0040e+04	  2.8207e+00	  6.8457e-02	  1.8404e+01	  1.7278e+00	  8.7565e-03	  2.3850e-01	  1.0649e-01	  1.0649e-01	  2.0663e+01	  1.9998e-03	  1.0690e+00	  1.0440e-03	  0.0000e+00	
  1.3000e+02	  1.1195e+01	  4.0693e+04	  2.8426e+00	  6.0713e-02	  1.8406e+01	  1.7264e+00	  8.8402e-03	  2.2214e-01	  1.0711e-01	  1.0711e-01	  2.0641e+01	  1.9998e-03	  1.0899e+00	  1.0440e-03	  0.0000e+00	
  1.3500e+02	  1.1212e+01	  4.1312e+04	  2.8633e+00	  5.4207e-02	  1.8407e+01	  1.7249e+00	  8.9565e-03	  2.0699e-01	  1.0765e-01	  1.0765e-01	  2.0621e+01	  1.9998e-03	  1.1098e+00	  1.0440e-03	  0.0000e+00	
  1.4000e+02	  1.1228e+01	  4.1898e+04	  2.8828e+00	  4.8698e-02	  1.8408e+01	  1.7235e+00	  9.1024e-03	  1.9298e-01	  1.0811e-01	  1.0811e-01	  2.0601e+01	  1.9998e-03	  1.1287e+00	  1.0440e-03	  0.0000e+00	
  1.4500e+02	  1.1243e+01	  4.2453e+04	  2.9014e+00	  4.3996e-02	  1.8407e+01	  1.7220e+00	  9.2751e-03	  1.8004e-01	  1.0850e-01	  1.0850e-01	  2.0583e+01	  1.9998e-03	  1.1467e+00	  1.0440e-03	  0.0000e+00	
  1.5000e+02	  1.1256e+01	  4.2979e+04	  2.9190e+00	  3.9950e-02	  1.8406e+01	  1.7206e+00	  9.4725e-03	  1.6810e-01	  1.0882e-01	  1.0882e-01	  2.0565e+01	  1.9998e-03	  1.1638e+00	  1.0440e-03	  0.0000e+00	
  1.5500e+02	  1.1268e+01	  4.3478e+04	  2.9358e+00	  3.6444e-02	  1.8405e+01	  1.7192e+00	  9.6926e-03	  1.5709e-01	  1.0909e-01	  1.0909e-01	  2.0548e+01	  1.9998e-03	  1.1801e+00	  1.0440e-03	  0.0000e+00	
  1.6000e+02	  1.1278e+01	  4.3952e+04	  2.9519e+00	  3.3384e-02	  1.8402e+01	  1.7178e+00	  9.9337e-03	  1.4695e-01	  1.0931e-01	  1.0931e-01	  2.0532e+01	  1.9998e-03	  1.1956e+00	  1.0440e-03	  0.0000e+00	
  1.6500e+02	  1.1288e+01	  4.4401e+04	  2.9673e+00	  3.0696e-02	  1.8400e+01	  1.7164e+00	  1.0194e-02	  1.3761e-01	  1.0947e-01	  1.0947e-01	  2.0517e+01	  1.9998e-03	  1.2104e+00	  1.0440e-03	  0.0000e+00	
  1.7000e+02	  1.1298e+01	  4.4826e+04	  2.9822e+00	  2.8321e-02	  1.8397e+01	  1.7151e+00	  1.0473e-02	  1.2901e-01	  1.0959e-01	  1.0959e-01	  2.0502e+01	  1.9998e-03	  1.2244e+00	  1.0440e-03	  0.0000e+00	
  1.7500e+02	  1.1306e+01	  4.5230e+04	  2.9964e+00	  2.6212e-02	  1.8393e+01	  1.7137e+00	  1.0769e-02	  1.2109e-01	  1.0967e-01	  1.0967e-01	  2.0488e+01	  1.9998e-03	  1.2377e+00	  1.0440e-03	  0.0000e+00	
  1.8000e+02	  1.1314e+01	  4.5614e+04	  3.0102e+00	  2.4330e-02	  1.8390e+01	  1.7123e+00	  1.1081e-02	  1.1381e-01	  1.0970e-01	  1.0970e-01	  2.0474e+01	  1.9998e-03	  1.2504e+00	  1.0440e-03	  0.0000e+00	
  1.8500e+02	  1.1321e+01	  4.5978e+04	  3.0235e+00	  2.2644e-02	  1.8386e+01	  1.7110e+00	  1.1408e-02	  1.0711e-01	  1.0971e-01	  1.0971e-01	  2.0460e+01	  1.9998e-03	  1.2625e+00	  1.0440e-03	  0.0000e+00	
  1.9000e+02	  1.1328e+01	  4.6323e+04	  3.0364e+00	  2.1127e-02	  1.8382e+01	  1.7096e+00	  1.1748e-02	  1.0094e-01	  1.0968e-01	  1.0968e-01	  2.0448e+01	  1.9998e-03	  1.2740e+00	  1.0440e-03	  0.0000e+00	
  1.9500e+02	  1.1334e+01	  4.6651e+04	  3.0490e+00	  1.9760e-02	  1.8377e+01	  1.7083e+00	  1.2102e-02	  9.5264e-02	  1.0962e-01	  1.0962e-01	  2.0435e+01	  1.9998e-03	  1.2849e+00	  1.0440e-03	  0.0000e+00	
  2.0000e+02	  1.1340e+01	  4.6962e+04	  3.0611e+00	  1.8523e-02	  1.8373e+01	  1.7069e+00	  1.2467e-02	  9.0044e-02	  1.0954e-01	  1.0954e-01	  2.0423e+01	  1.9998e-03	  1.2953e+00	  1.0440e-03	  0.0000e+00	
  2.0500e+02	  1.1346e+01	  4.7257e+04	  3.0730e+00	  1.7402e-02	  1.8368e+01	  1.7056e+00	  1.2843e-02	  8.5242e-02	  1.0943e-01	  1.0943e-01	  2.0411e+01	  1.9998e-03	  1.3051e+00	  1.0440e-03	  0.0000e+00	
  2.1000e+02	  1.1351e+01	  4.7538e+04	  3.0845e+00	  1.6383e-02	  1.8363e+01	  1.7043e+00	  1.3229e-02	  8.0823e-02	  1.0929e-01	  1.0929e-01	  2.0399e+01	  1.9998e-03	  1.3145e+00	  1.0440e-03	  0.0000e+00	
  2.1500e+02	  1.1356e+01	  4.7804e+04	  3.0958e+00	  1.5456e-02	  1.8358e+01	  1.7030e+00	  1.3623e-02	  7.6756e-02	  1.0914e-01	  1.0914e-01	  2.0388e+01	  1.9998e-03	  1.3235e+00	  1.0440e-03	  0.0000e+00	
  2.2000e+02	  1.1360e+01	  4.8057e+04	  3.1068e+00	  1.4612e-02	  1.8353e+01	  1.7017e+00	  1.4024e-02	  7.3014e-02	  1.0897e-01	  1.0897e-01	  2.0377e+01	  1.9998e-03	  1.3320e+00	  1.0440e-03	  0.0000e+00	
  2.2500e+02	  1.1364e+01	  4.8297e+04	  3.1175e+00	  1.3841e-02	  1.8348e+01	  1.7004e+00	  1.4431e-02	  6.9570e-02	  1.0878e-01	  1.0878e-01	  2.0366e+01	  1.9998e-03	  1.3401e+00	  1.0440e-03	  0.0000e+00	
  2.3000e+02	  1.1368e+01	  4.8526e+04	  3.1281e+00	  1.3137e-02	  1.8342e+01	  1.6991e+00	  1.4843e-02	  6.6399e-02	  1.0858e-01	  1.0858e-01	  2.0356e+01	  1.9998e-03	  1.3478e+00	  1.0440e-03	  0.0000e+00	
  2.3500e+02	  1.1372e+01	  4.8742e+04	  3.1384e+00	  1.2493e-02	  1.8337e+01	  1.6978e+00	  1.5258e-02	  6.3480e-02	  1.0836e-01	  1.0836e-01	  2.0346e+01	  1.9998e-03	  1.3551e+00	  1.0440e-03	  0.0000e+00	
  2.4000e+02	  1.1375e+01	  4.8948e+04	  3.1485e+00	  1.1904e-02	  1.8331e+01	  1.6965e+00	  1.5675e-02	  6.0792e-02	  1.0813e-01	  1.0813e-01	  2.0335e+01	  1.9998e-03	  1.3621e+00	  1.0440e-03	  0.0000e+00	
  2.4500e+02	  1.1378e+01	  4.9144e+04	  3.1585e+00	  1.1364e-02	  1.8326e+01	  1.6953e+00	  1.6093e-02	  5.8317e-02	  1.0789e-01	  1.0789e-01	  2.0325e+01	  1.9998e-03	  1.3687e+00	  1.0440e-03	  0.0000e+00	
  2.5000e+02	  1.1381e+01	  4.9330e+04	  3.1683e+00	  1.0870e-02	  1.8320e+01	  1.6940e+00	  1.6511e-02	  5.6037e-02	  1.0764e-01	  1.0764e-01	  2.0316e+01	  1.9998e-03	  1.3750e+00	  1.0440e-03	  0.0000e+00	
  2.5500e+02	  1.1384e+01	  4.9507e+04	  3.1780e+00	  1.0416e-02	  1.8314e+01	  1.6927e+00	  1.6926e-02	  5.3937e-02	  1.0737e-01	  1.0737e-01	  2.0306e+01	  1.9998e-03	  1.3810e+00	  1.0440e-03	  0.0000e+00	
  2.6000e+02	  1.1387e+01	  4.9675e+04	  3.1875e+00	  1.0000e-02	  1.8308e+01	  1.6915e+00	  1.7338e-02	  5.2002e-02	  1.0710e-01	  1.0710e-01	  2.0296e+01	  1.9998e-03	  1.3867e+00	  1.0440e-03	  0.0000e+00	
  2.6500e+02	  1.1390e+01	  4.9834e+04	  3.1969e+00	  9.6187e-03	  1.8303e+01	  1.6902e+00	  1.7746e-02	  5.0219e-02	  1.0682e-01	  1.0682e-01	  2.0287e+01	  1.9998e-03	  1.3921e+00	  1.0440e-03	  0.0000e+00	
  2.7000e+02	  1.1392e+01	  4.9986e+04	  3.2062e+00	  9.2684e-03	  1.8297e+01	  1.6890e+00	  1.8148e-02	  4.8575e-02	  1.0654e-01	  1.0654e-01	  2.0278e+01	  1.9998e-03	  1.3972e+00	  1.0440e-03	  0.0000e+00	
  2.7500e+02	  1.1394e+01	  5.0130e+04	  3.2154e+00	  8.9468e-03	  1.8291e+01	  1.6877e+00	  1.8543e-02	  4.7060e-02	  1.0624e-01	  1.0624e-01	  2.0269e+01	  1.9998e-03	  1.4022e+00	  1.0440e-03	  0.0000e+00	
  2.8000e+02	  1.1396e+01	  5.0267e+04	  3.2244e+00	  8.6516e-03	  1.8285e+01	  1.6865e+00	  1.8930e-02	  4.5663e-02	  1.0594e-01	  1.0594e-01	  2.0260e+01	  1.9998e-03	  1.4068e+00	  1.0440e-03	  0.0000e+00	
  2.8500e+02	  1.1398e+01	  5.0397e+04	  3.2334e+00	  8.3805e-03	  1.8279e+01	  1.6853e+00	  1.9308e-02	  4.4375e-02	  1.0564e-01	  1.0564e-01	  2.0251e+01	  1.9998e-03	  1.4113e+00	  1.0440e-03	  0.0000e+00	
  2.9000e+02	  1.1400e+01	  5.0521e+04	  3.2423e+00	  8.1315e-03	  1.8273e+01	  1.6840e+00	  1.9676e-02	  4.3186e-02	  1.0533e-01	  1.0533e-01	  2.0242e+01	  1.9998e-03	  1.4155e+00	  1.0440e-03	  0.0000e+00	
  2.9500e+02	  1.1402e+01	  5.0639e+04	  3.2511e+00	  7.9029e-03	  1.8267e+01	  1.6828e+00	  2.0033e-02	  4.2090e-02	  1.0502e-01	  1.0502e-01	  2.0233e+01	  1.9998e-03	  1.4195e+00	  1.0440e-03	  0.0000e+00	
  3.0000e+02	  1.1404e+01	  5.0750e+04	  3.2598e+00	  7.6929e-03	  1.8261e+01	  1.6816e+00	  2.0379e-02	  4.1078e-02	  1.0470e-01	  1.0470e-01	  2.0224e+01	  1.9998e-03	  1.4233e+00	  1.0440e-03	  0.0000e+00	
  3.0500e+02	  1.1405e+01	  5.0857e+04	  3.2684e+00	  7.5002e-03	  1.8255e+01	  1.6804e+00	  2.0713e-02	  4.0144e-02	  1.0438e-01	  1.0438e-01	  2.0216e+01	  1.9998e-03	  1.4270e+00	  1.0440e-03	  0.0000e+00	
  3.1000e+02	  1.1407e+01	  5.0958e+04	  3.2770e+00	  7.3233e-03	  1.8249e+01	  1.6792e+00	  2.1034e-02	  3.9281e-02	  1.0406e-01	  1.0406e-01	  2.0207e+01	  1.9998e-03	  1.4304e+00	  1.0440e-03	  0.0000e+00	
  3.1500e+02	  1.1408e+01	  5.1054e+04	  3.2855e+00	  7.1610e-03	  1.8243e+01	  1.6780e+00	  2.1342e-02	  3.8484e-02	  1.0374e-01	  1.0374e-01	  2.0198e+01	  1.9998e-03	  1.4337e+00	  1.0440e-03	  0.0000e+00	
  3.2000e+02	  1.1409e+01	  5.1145e+04	  3.2940e+00	  7.0120e-03	  1.8237e+01	  1.6768e+00	  2.1637e-02	  3.7747e-02	  1.0341e-01	  1.0341e-01	  2.0190e+01	  1.9998e-03	  1.4368e+00	  1.0440e-03	  0.0000e+00	
  3.2500e+02	  1.1411e+01	  5.1232e+04	  3.3024e+00	  6.8754e-03	  1.8231e+01	  1.6756e+00	  2.1918e-02	  3.7066e-02	  1.0308e-01	  1.0308e-01	  2.0182e+01	  1.9998e-03	  1.4398e+00	  1.0440e-03	  0.0000e+00	
  3.3000e+02	  1.1412e+01	  5.1315e+04	  3.3107e+00	  6.7501e-03	  1.8225e+01	  1.6744e+00	  2.2186e-02	  3.6436e-02	  1.0275e-01	  1.0275e-01	  2.0173e+01	  1.9998e-03	  1.4426e+00	  1.0440e-03	  0.0000e+00	
  3.3500e+02	  1.1413e+01	  5.1393e+04	  3.3191e+00	  6.6353e-03	  1.8219e+01	  1.6732e+00	  2.2440e-02	  3.5853e-02	  1.0242e-01	  1.0242e-01	  2.0165e+01	  1.9998e-03	  1.4453e+00	  1.0440e-03	  0.0000e+00	
  3.4000e+02	  1.1414e+01	  5.1468e+04	  3.3273e+00	  6.5301e-03	  1.8213e+01	  1.6720e+00	  2.2681e-02	  3.5313e-02	  1.0208e-01	  1.0208e-01	  2.0157e+01	  1.9998e-03	  1.4479e+00	  1.0440e-03	  0.0000e+00	
  3.4500e+02	  1.1415e+01	  5.1539e+04	  3.3355e+00	  6.4338e-03	  1.8207e+01	  1.6708e+00	  2.2908e-02	  3.4812e-02	  1.0175e-01	  1.0175e-01	  2.0148e+01	  1.9998e-03	  1.4503e+00	  1.0440e-03	  0.0000e+00	
  3.5000e+02	  1.1416e+01	  5.1606e+04	  3.3437e+00	  6.3457e-03	  1.8201e+01	  1.6697e+00	  2.3122e-02	  3.4348e-02	  1.0141e-01	  1.0141e-01	  2.0140e+01	  1.9998e-03	  1.4527e+00	  1.0440e-03	  0.0000e+00	
  3.5500e+02	  1.1417e+01	  5.1670e+04	  3.3518e+00	  6.2651e-03	  1.8195e+01	  1.6685e+00	  2.3322e-02	  3.3917e-02	  1.0108e-01	  1.0108e-01	  2.0132e+01	  1.9998e-03	  1.4549e+00	  1.0440e-03	  0.0000e+00	
  3.6000e+02	  1.1418e+01	  5.1731e+04	  3.3599e+00	  6.1914e-03	  1.8189e+01	  1.6673e+00	  2.3511e-02	  3.3516e-02	  1.0074e-01	  1.0074e-01	  2.0124e+01	  1.9998e-03	  1.4570e+00	  1.0440e-03	  0.0000e+00	
  3.6500e+02	  1.1419e+01	  5.1789e+04	  3.3680e+00	  6.1240e-03	  1.8183e+01	  1.6661e+00	  2.3686e-02	  3.3143e-02	  1.0041e-01	  1.0041e-01	  2.0116e+01	  1.9998e-03	  1.4589e+00	  1.0440e-03	  0.0000e+00	
  3.7000e+02	  1.1420e+01	  5.1844e+04	  3.3760e+00	  6.0625e-03	  1.8177e+01	  1.6650e+00	  2.3850e-02	  3.2795e-02	  1.0007e-01	  1.0007e-01	  2.0108e+01	  1.9998e-03	  1.4608e+00	  1.0440e-03	  0.0000e+00	
  3.7500e+02	  1.1420e+01	  5.1897e+04	  3.3840e+00	  6.0064e-03	  1.8171e+01	  1.6638e+00	  2.4003e-02	  3.2471e-02	  9.9733e-02	  9.9733e-02	  2.0100e+01	  1.9998e-03	  1.4626e+00	  1.0440e-03	  0.0000e+00	
  3.8000e+02	  1.1421e+01	  5.1947e+04	  3.3920e+00	  5.9552e-03	  1.8165e+01	  1.6626e+00	  2.4145e-02	  3.2167e-02	  9.9397e-02	  9.9397e-02	  2.0092e+01	  1.9998e-03	  1.4644e+00	  1.0440e-03	  0.0000e+00	
