        Time	          pH	          SC	          IC	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	       Total	         FeS	     Calcite	      Ca-PO4	      Pyrite	
  4.5000e+01	  1.1240e+01	  4.2344e+04	  1.9848e+00	  1.1094e+00	  1.7817e+01	  1.7434e+00	  1.7079e-02	  6.4913e-01	  8.0008e-02	  8.0008e-02	  2.1499e+01	  1.9998e-03	  1.1432e+00	  1.0440e-03	  0.0000e+00	
  5.0000e+01	  1.1278e+01	  4.3952e+04	  2.0946e+00	  9.1576e-01	  1.7924e+01	  1.7410e+00	  1.5675e-02	  6.2391e-01	  8.2784e-02	  8.2784e-02	  2.1389e+01	  1.9998e-03	  1.1956e+00	  1.0440e-03	  0.0000e+00	
  5.5000e+01	  1.1308e+01	  4.5309e+04	  2.1917e+00	  7.5359e-01	  1.8015e+01	  1.7388e+00	  1.4438e-02	  5.9646e-01	  8.5416e-02	  8.5416e-02	  2.1292e+01	  1.9998e-03	  1.2403e+00	  1.0440e-03	  0.0000e+00	
  6.0000e+01	  1.1331e+01	  4.6456e+04	  2.2776e+00	  6.1900e-01	  1.8091e+01	  1.7365e+00	  1.3356e-02	  5.6752e-01	  8.7893e-02	  8.7893e-02	  2.1206e+01	  1.9998e-03	  1.2784e+00	  1.0440e-03	  0.0000e+00	
  6.5000e+01	  1.1349e+01	  4.7427e+04	  2.3536e+00	  5.0816e-01	  1.8154e+01	  1.7342e+00	  1.2421e-02	  5.3775e-01	  9.0211e-02	  9.0211e-02	  2.1130e+01	  1.9998e-03	  1.3108e+00	  1.0440e-03	  0.0000e+00	
  7.0000e+01	  1.1363e+01	  4.8250e+04	  2.4208e+00	  4.1749e-01	  1.8207e+01	  1.7320e+00	  1.1622e-02	  5.0771e-01	  9.2368e-02	  9.2368e-02	  2.1063e+01	  1.9998e-03	  1.3385e+00	  1.0440e-03	  0.0000e+00	
  7.5000e+01	  1.1375e+01	  4.8948e+04	  2.4805e+00	  3.4373e-01	  1.8249e+01	  1.7298e+00	  1.0948e-02	  4.7787e-01	  9.4365e-02	  9.4365e-02	  2.1004e+01	  1.9998e-03	  1.3621e+00	  1.0440e-03	  0.0000e+00	
  8.0000e+01	  1.1385e+01	  4.9541e+04	  2.5336e+00	  2.8397e-01	  1.8284e+01	  1.7276e+00	  1.0388e-02	  4.4862e-01	  9.6204e-02	  9.6204e-02	  2.0950e+01	  1.9998e-03	  1.3821e+00	  1.0440e-03	  0.0000e+00	
  8.5000e+01	  1.1393e+01	  5.0044e+04	  2.5811e+00	  2.3569e-01	  1.8313e+01	  1.7254e+00	  9.9316e-03	  4.2026e-01	  9.7891e-02	  9.7891e-02	  2.0903e+01	  1.9998e-03	  1.3992e+00	  1.0440e-03	  0.0000e+00	
  9.0000e+01	  1.1399e+01	  5.0472e+04	  2.6239e+00	  1.9675e-01	  1.8336e+01	  1.7232e+00	  9.5686e-03	  3.9301e-01	  9.9430e-02	  9.9430e-02	  2.0860e+01	  1.9998e-03	  1.4138e+00	  1.0440e-03	  0.0000e+00	
  9.5000e+01	  1.1405e+01	  5.0836e+04	  2.6626e+00	  1.6533e-01	  1.8354e+01	  1.7210e+00	  9.2891e-03	  3.6703e-01	  1.0083e-01	  1.0083e-01	  2.0821e+01	  1.9998e-03	  1.4262e+00	  1.0440e-03	  0.0000e+00	
  1.0000e+02	  1.1409e+01	  5.1145e+04	  2.6978e+00	  1.3996e-01	  1.8369e+01	  1.7188e+00	  9.0839e-03	  3.4241e-01	  1.0209e-01	  1.0209e-01	  2.0786e+01	  1.9998e-03	  1.4368e+00	  1.0440e-03	  0.0000e+00	
  1.0500e+02	  1.1413e+01	  5.1408e+04	  2.7301e+00	  1.1941e-01	  1.8380e+01	  1.7166e+00	  8.9448e-03	  3.1921e-01	  1.0323e-01	  1.0323e-01	  2.0754e+01	  1.9998e-03	  1.4459e+00	  1.0440e-03	  0.0000e+00	
  1.1000e+02	  1.1417e+01	  5.1632e+04	  2.7598e+00	  1.0272e-01	  1.8389e+01	  1.7145e+00	  8.8644e-03	  2.9745e-01	  1.0426e-01	  1.0426e-01	  2.0724e+01	  1.9998e-03	  1.4535e+00	  1.0440e-03	  0.0000e+00	
  1.1500e+02	  1.1419e+01	  5.1823e+04	  2.7873e+00	  8.9078e-02	  1.8396e+01	  1.7123e+00	  8.8361e-03	  2.7710e-01	  1.0517e-01	  1.0517e-01	  2.0697e+01	  1.9998e-03	  1.4601e+00	  1.0440e-03	  0.0000e+00	
  1.2000e+02	  1.1422e+01	  5.1985e+04	  2.8130e+00	  7.7872e-02	  1.8401e+01	  1.7102e+00	  8.8540e-03	  2.5814e-01	  1.0598e-01	  1.0598e-01	  2.0671e+01	  1.9998e-03	  1.4657e+00	  1.0440e-03	  0.0000e+00	
  1.2500e+02	  1.1424e+01	  5.2123e+04	  2.8370e+00	  6.8602e-02	  1.8405e+01	  1.7080e+00	  8.9133e-03	  2.4052e-01	  1.0669e-01	  1.0669e-01	  2.0647e+01	  1.9999e-03	  1.4704e+00	  1.0440e-03	  0.0000e+00	
  1.3000e+02	  1.1425e+01	  5.2241e+04	  2.8595e+00	  6.0876e-02	  1.8407e+01	  1.7059e+00	  9.0094e-03	  2.2418e-01	  1.0732e-01	  1.0732e-01	  2.0625e+01	  1.9999e-03	  1.4745e+00	  1.0440e-03	  0.0000e+00	
  1.3500e+02	  1.1427e+01	  5.2341e+04	  2.8807e+00	  5.4388e-02	  1.8408e+01	  1.7037e+00	  9.1388e-03	  2.0905e-01	  1.0786e-01	  1.0786e-01	  2.0603e+01	  1.9999e-03	  1.4779e+00	  1.0440e-03	  0.0000e+00	
  1.4000e+02	  1.1428e+01	  5.2426e+04	  2.9009e+00	  4.8893e-02	  1.8409e+01	  1.7016e+00	  9.2982e-03	  1.9505e-01	  1.0833e-01	  1.0833e-01	  2.0583e+01	  1.9999e-03	  1.4809e+00	  1.0440e-03	  0.0000e+00	
  1.4500e+02	  1.1429e+01	  5.2499e+04	  2.9200e+00	  4.4204e-02	  1.8408e+01	  1.6995e+00	  9.4849e-03	  1.8213e-01	  1.0873e-01	  1.0873e-01	  2.0564e+01	  1.9999e-03	  1.4834e+00	  1.0440e-03	  0.0000e+00	
  1.5000e+02	  1.1430e+01	  5.2561e+04	  2.9383e+00	  4.0170e-02	  1.8407e+01	  1.6974e+00	  9.6966e-03	  1.7021e-01	  1.0907e-01	  1.0907e-01	  2.0546e+01	  1.9999e-03	  1.4855e+00	  1.0440e-03	  0.0000e+00	
  1.5500e+02	  1.1430e+01	  5.2613e+04	  2.9557e+00	  3.6675e-02	  1.8406e+01	  1.6953e+00	  9.9313e-03	  1.5922e-01	  1.0935e-01	  1.0935e-01	  2.0528e+01	  1.9999e-03	  1.4874e+00	  1.0440e-03	  0.0000e+00	
  1.6000e+02	  1.1431e+01	  5.2658e+04	  2.9724e+00	  3.3624e-02	  1.8403e+01	  1.6931e+00	  1.0187e-02	  1.4910e-01	  1.0957e-01	  1.0957e-01	  2.0512e+01	  1.9999e-03	  1.4889e+00	  1.0440e-03	  0.0000e+00	
  1.6500e+02	  1.1431e+01	  5.2696e+04	  2.9885e+00	  3.0945e-02	  1.8401e+01	  1.6910e+00	  1.0463e-02	  1.3978e-01	  1.0974e-01	  1.0974e-01	  2.0496e+01	  1.9999e-03	  1.4902e+00	  1.0440e-03	  0.0000e+00	
  1.7000e+02	  1.1432e+01	  5.2729e+04	  3.0039e+00	  2.8578e-02	  1.8398e+01	  1.6889e+00	  1.0757e-02	  1.3119e-01	  1.0987e-01	  1.0987e-01	  2.0480e+01	  1.9999e-03	  1.4914e+00	  1.0440e-03	  0.0000e+00	
  1.7500e+02	  1.1432e+01	  5.2757e+04	  3.0188e+00	  2.6477e-02	  1.8395e+01	  1.6868e+00	  1.1068e-02	  1.2329e-01	  1.0996e-01	  1.0996e-01	  2.0465e+01	  1.9999e-03	  1.4923e+00	  1.0440e-03	  0.0000e+00	
  1.8000e+02	  1.1433e+01	  5.2781e+04	  3.0332e+00	  2.4602e-02	  1.8391e+01	  1.6848e+00	  1.1395e-02	  1.1603e-01	  1.1001e-01	  1.1001e-01	  2.0451e+01	  1.9999e-03	  1.4931e+00	  1.0440e-03	  0.0000e+00	
  1.8500e+02	  1.1433e+01	  5.2801e+04	  3.0472e+00	  2.2922e-02	  1.8387e+01	  1.6827e+00	  1.1737e-02	  1.0934e-01	  1.1002e-01	  1.1002e-01	  2.0437e+01	  1.9999e-03	  1.4938e+00	  1.0440e-03	  0.0000e+00	
  1.9000e+02	  1.1433e+01	  5.2818e+04	  3.0608e+00	  2.1412e-02	  1.8383e+01	  1.6806e+00	  1.2093e-02	  1.0319e-01	  1.1000e-01	  1.1000e-01	  2.0423e+01	  1.9999e-03	  1.4944e+00	  1.0440e-03	  0.0000e+00	
  1.9500e+02	  1.1433e+01	  5.2833e+04	  3.0739e+00	  2.0050e-02	  1.8379e+01	  1.6785e+00	  1.2461e-02	  9.7533e-02	  1.0995e-01	  1.0995e-01	  2.0410e+01	  1.9999e-03	  1.4949e+00	  1.0440e-03	  0.0000e+00	
  2.0000e+02	  1.1433e+01	  5.2845e+04	  3.0867e+00	  1.8819e-02	  1.8374e+01	  1.6764e+00	  1.2840e-02	  9.2329e-02	  1.0988e-01	  1.0988e-01	  2.0397e+01	  1.9999e-03	  1.4954e+00	  1.0440e-03	  0.0000e+00	
  2.0500e+02	  1.1434e+01	  5.2856e+04	  3.0992e+00	  1.7703e-02	  1.8369e+01	  1.6744e+00	  1.3229e-02	  8.7542e-02	  1.0978e-01	  1.0978e-01	  2.0385e+01	  1.9999e-03	  1.4957e+00	  1.0440e-03	  0.0000e+00	
  2.1000e+02	  1.1434e+01	  5.2865e+04	  3.1114e+00	  1.6690e-02	  1.8364e+01	  1.6723e+00	  1.3627e-02	  8.3138e-02	  1.0965e-01	  1.0965e-01	  2.0373e+01	  1.9999e-03	  1.4960e+00	  1.0440e-03	  0.0000e+00	
  2.1500e+02	  1.1434e+01	  5.2872e+04	  3.1233e+00	  1.5768e-02	  1.8359e+01	  1.6703e+00	  1.4033e-02	  7.9087e-02	  1.0951e-01	  1.0951e-01	  2.0361e+01	  1.9999e-03	  1.4963e+00	  1.0440e-03	  0.0000e+00	
  2.2000e+02	  1.1434e+01	  5.2879e+04	  3.1350e+00	  1.4929e-02	  1.8354e+01	  1.6682e+00	  1.4445e-02	  7.5360e-02	  1.0935e-01	  1.0935e-01	  2.0349e+01	  1.9999e-03	  1.4965e+00	  1.0440e-03	  0.0000e+00	
  2.2500e+02	  1.1434e+01	  5.2885e+04	  3.1464e+00	  1.4163e-02	  1.8349e+01	  1.6662e+00	  1.4861e-02	  7.1930e-02	  1.0917e-01	  1.0917e-01	  2.0338e+01	  1.9999e-03	  1.4967e+00	  1.0440e-03	  0.0000e+00	
  2.3000e+02	  1.1434e+01	  5.2889e+04	  3.1577e+00	  1.3463e-02	  1.8344e+01	  1.6641e+00	  1.5281e-02	  6.8773e-02	  1.0898e-01	  1.0898e-01	  2.0326e+01	  1.9999e-03	  1.4969e+00	  1.0440e-03	  0.0000e+00	
  2.3500e+02	  1.1434e+01	  5.2893e+04	  3.1687e+00	  1.2824e-02	  1.8338e+01	  1.6621e+00	  1.5704e-02	  6.5869e-02	  1.0877e-01	  1.0877e-01	  2.0315e+01	  1.9999e-03	  1.4970e+00	  1.0440e-03	  0.0000e+00	
  2.4000e+02	  1.1434e+01	  5.2897e+04	  3.1795e+00	  1.2239e-02	  1.8333e+01	  1.6601e+00	  1.6127e-02	  6.3195e-02	  1.0855e-01	  1.0855e-01	  2.0305e+01	  1.9999e-03	  1.4972e+00	  1.0440e-03	  0.0000e+00	
  2.4500e+02	  1.1434e+01	  5.2900e+04	  3.1902e+00	  1.1704e-02	  1.8327e+01	  1.6580e+00	  1.6549e-02	  6.0733e-02	  1.0832e-01	  1.0832e-01	  2.0294e+01	  1.9999e-03	  1.4973e+00	  1.0440e-03	  0.0000e+00	
  2.5000e+02	  1.1434e+01	  5.2902e+04	  3.2007e+00	  1.1213e-02	  1.8322e+01	  1.6560e+00	  1.6970e-02	  5.8466e-02	  1.0807e-01	  1.0807e-01	  2.0283e+01	  1.9999e-03	  1.4974e+00	  1.0440e-03	  0.0000e+00	
  2.5500e+02	  1.1434e+01	  5.2904e+04	  3.2110e+00	  1.0764e-02	  1.8316e+01	  1.6540e+00	  1.7386e-02	  5.6379e-02	  1.0782e-01	  1.0782e-01	  2.0273e+01	  1.9999e-03	  1.4974e+00	  1.0440e-03	  0.0000e+00	
  2.6000e+02	  1.1434e+01	  5.2906e+04	  3.2212e+00	  1.0352e-02	  1.8310e+01	  1.6520e+00	  1.7799e-02	  5.4457e-02	  1.0756e-01	  1.0756e-01	  2.0263e+01	  1.9999e-03	  1.4975e+00	  1.0440e-03	  0.0000e+00	
  2.6500e+02	  1.1434e+01	  5.2908e+04	  3.2313e+00	  9.9744e-03	  1.8304e+01	  1.6500e+00	  1.8205e-02	  5.2686e-02	  1.0729e-01	  1.0729e-01	  2.0253e+01	  1.9999e-03	  1.4975e+00	  1.0440e-03	  0.0000e+00	
  2.7000e+02	  1.1434e+01	  5.2909e+04	  3.2413e+00	  9.6280e-03	  1.8298e+01	  1.6480e+00	  1.8604e-02	  5.1055e-02	  1.0701e-01	  1.0701e-01	  2.0243e+01	  1.9999e-03	  1.4976e+00	  1.0440e-03	  0.0000e+00	
  2.7500e+02	  1.1434e+01	  5.2910e+04	  3.2511e+00	  9.3103e-03	  1.8293e+01	  1.6460e+00	  1.8995e-02	  4.9552e-02	  1.0673e-01	  1.0673e-01	  2.0233e+01	  1.9999e-03	  1.4976e+00	  1.0440e-03	  0.0000e+00	
  2.8000e+02	  1.1434e+01	  5.2911e+04	  3.2609e+00	  9.0188e-03	  1.8287e+01	  1.6440e+00	  1.9376e-02	  4.8167e-02	  1.0644e-01	  1.0644e-01	  2.0223e+01	  1.9999e-03	  1.4977e+00	  1.0440e-03	  0.0000e+00	
  2.8500e+02	  1.1434e+01	  5.2912e+04	  3.2706e+00	  8.7513e-03	  1.8281e+01	  1.6420e+00	  1.9747e-02	  4.6890e-02	  1.0615e-01	  1.0615e-01	  2.0213e+01	  1.9999e-03	  1.4977e+00	  1.0440e-03	  0.0000e+00	
  2.9000e+02	  1.1434e+01	  5.2913e+04	  3.2802e+00	  8.5059e-03	  1.8275e+01	  1.6400e+00	  2.0107e-02	  4.5712e-02	  1.0585e-01	  1.0585e-01	  2.0204e+01	  1.9999e-03	  1.4977e+00	  1.0440e-03	  0.0000e+00	
  2.9500e+02	  1.1434e+01	  5.2913e+04	  3.2897e+00	  8.2808e-03	  1.8269e+01	  1.6380e+00	  2.0455e-02	  4.4626e-02	  1.0555e-01	  1.0555e-01	  2.0194e+01	  1.9999e-03	  1.4977e+00	  1.0440e-03	  0.0000e+00	
  3.0000e+02	  1.1434e+01	  5.2914e+04	  3.2991e+00	  8.0743e-03	  1.8263e+01	  1.6361e+00	  2.0790e-02	  4.3624e-02	  1.0524e-01	  1.0524e-01	  2.0185e+01	  1.9999e-03	  1.4978e+00	  1.0440e-03	  0.0000e+00	
  3.0500e+02	  1.1434e+01	  5.2914e+04	  3.3085e+00	  7.8849e-03	  1.8257e+01	  1.6341e+00	  2.1113e-02	  4.2700e-02	  1.0493e-01	  1.0493e-01	  2.0176e+01	  1.9999e-03	  1.4978e+00	  1.0440e-03	  0.0000e+00	
  3.1000e+02	  1.1434e+01	  5.2915e+04	  3.3177e+00	  7.7112e-03	  1.8251e+01	  1.6321e+00	  2.1422e-02	  4.1847e-02	  1.0462e-01	  1.0462e-01	  2.0166e+01	  1.9999e-03	  1.4978e+00	  1.0440e-03	  0.0000e+00	
  3.1500e+02	  1.1434e+01	  5.2915e+04	  3.3270e+00	  7.5521e-03	  1.8245e+01	  1.6302e+00	  2.1718e-02	  4.1059e-02	  1.0430e-01	  1.0430e-01	  2.0157e+01	  1.9999e-03	  1.4978e+00	  1.0440e-03	  0.0000e+00	
  3.2000e+02	  1.1434e+01	  5.2915e+04	  3.3362e+00	  7.4062e-03	  1.8239e+01	  1.6282e+00	  2.2000e-02	  4.0331e-02	  1.0399e-01	  1.0399e-01	  2.0148e+01	  1.9999e-03	  1.4978e+00	  1.0440e-03	  0.0000e+00	
  3.2500e+02	  1.1434e+01	  5.2916e+04	  3.3453e+00	  7.2726e-03	  1.8233e+01	  1.6263e+00	  2.2267e-02	  3.9658e-02	  1.0367e-01	  1.0367e-01	  2.0139e+01	  1.9999e-03	  1.4978e+00	  1.0440e-03	  0.0000e+00	
  3.3000e+02	  1.1434e+01	  5.2916e+04	  3.3544e+00	  7.1502e-03	  1.8227e+01	  1.6243e+00	  2.2521e-02	  3.9035e-02	  1.0335e-01	  1.0335e-01	  2.0130e+01	  1.9999e-03	  1.4978e+00	  1.0440e-03	  0.0000e+00	
  3.3500e+02	  1.1434e+01	  5.2916e+04	  3.3634e+00	  7.0382e-03	  1.8221e+01	  1.6224e+00	  2.2761e-02	  3.8459e-02	  1.0303e-01	  1.0303e-01	  2.0121e+01	  1.9999e-03	  1.4978e+00	  1.0440e-03	  0.0000e+00	
  3.4000e+02	  1.1434e+01	  5.2916e+04	  3.3724e+00	  6.9358e-03	  1.8215e+01	  1.6204e+00	  2.2987e-02	  3.7925e-02	  1.0270e-01	  1.0270e-01	  2.0112e+01	  1.9999e-03	  1.4978e+00	  1.0440e-03	  0.0000e+00	
  3.4500e+02	  1.1434e+01	  5.2916e+04	  3.3813e+00	  6.8421e-03	  1.8209e+01	  1.6185e+00	  2.3200e-02	  3.7430e-02	  1.0238e-01	  1.0238e-01	  2.0103e+01	  1.9999e-03	  1.4978e+00	  1.0440e-03	  0.0000e+00	
  3.5000e+02	  1.1434e+01	  5.2916e+04	  3.3902e+00	  6.7565e-03	  1.8203e+01	  1.6166e+00	  2.3399e-02	  3.6971e-02	  1.0205e-01	  1.0205e-01	  2.0094e+01	  1.9999e-03	  1.4978e+00	  1.0440e-03	  0.0000e+00	
  3.5500e+02	  1.1434e+01	  5.2916e+04	  3.3990e+00	  6.6783e-03	  1.8197e+01	  1.6146e+00	  2.3586e-02	  3.6545e-02	  1.0173e-01	  1.0173e-01	  2.0085e+01	  1.9999e-03	  1.4978e+00	  1.0440e-03	  0.0000e+00	
  3.6000e+02	  1.1434e+01	  5.2916e+04	  3.4079e+00	  6.6069e-03	  1.8191e+01	  1.6127e+00	  2.3761e-02	  3.6149e-02	  1.0140e-01	  1.0140e-01	  2.0076e+01	  1.9999e-03	  1.4978e+00	  1.0440e-03	  0.0000e+00	
  3.6500e+02	  1.1434e+01	  5.2916e+04	  3.4166e+00	  6.5418e-03	  1.8185e+01	  1.6108e+00	  2.3923e-02	  3.5779e-02	  1.0107e-01	  1.0107e-01	  2.0067e+01	  1.9999e-03	  1.4978e+00	  1.0440e-03	  0.0000e+00	
  3.7000e+02	  1.1434e+01	  5.2917e+04	  3.4254e+00	  6.4824e-03	  1.8179e+01	  1.6089e+00	  2.4074e-02	  3.5435e-02	  1.0075e-01	  1.0075e-01	  2.0059e+01	  1.9999e-03	  1.4978e+00	  1.0440e-03	  0.0000e+00	
  3.7500e+02	  1.1434e+01	  5.2917e+04	  3.4341e+00	  6.4283e-03	  1.8173e+01	  1.6069e+00	  2.4215e-02	  3.5114e-02	  1.0042e-01	  1.0042e-01	  2.0050e+01	  1.9999e-03	  1.4978e+00	  1.0440e-03	  0.0000e+00	
  3.8000e+02	  1.1434e+01	  5.2917e+04	  3.4428e+00	  6.3791e-03	  1.8167e+01	  1.6050e+00	  2.4345e-02	  3.4813e-02	  1.0009e-01	  1.0009e-01	  2.0041e+01	  1.9999e-03	  1.4978e+00	  1.0440e-03	  0.0000e+00	
