        Time	          pH	          SC	          IC	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	       Total	         FeS	     Calcite	      Ca-PO4	      Pyrite	
  4.5000e+01	  6.8689e+00	  9.4307e+02	  1.9874e+00	  1.1095e+00	  1.7817e+01	  1.7397e+00	  1.7157e-02	  6.5001e-01	  8.0016e-02	  8.0016e-02	  2.1497e+01	  0.0000e+00	  0.0000e+00	  7.4053e-04	  1.3752e-03	
  5.0000e+01	  6.8763e+00	  1.0085e+03	  2.0978e+00	  9.1583e-01	  1.7925e+01	  1.7365e+00	  1.5758e-02	  6.2495e-01	  8.2797e-02	  8.2797e-02	  2.1386e+01	  0.0000e+00	  0.0000e+00	  7.6367e-04	  1.3726e-03	
  5.5000e+01	  6.8847e+00	  1.0719e+03	  2.1957e+00	  7.5367e-01	  1.8015e+01	  1.7333e+00	  1.4526e-02	  5.9767e-01	  8.5434e-02	  8.5434e-02	  2.1288e+01	  0.0000e+00	  0.0000e+00	  7.8460e-04	  1.3705e-03	
  6.0000e+01	  6.8938e+00	  1.1337e+03	  2.2823e+00	  6.1908e-01	  1.8091e+01	  1.7301e+00	  1.3450e-02	  5.6889e-01	  8.7918e-02	  8.7918e-02	  2.1202e+01	  0.0000e+00	  0.0000e+00	  8.0355e-04	  1.3687e-03	
  6.5000e+01	  6.9034e+00	  1.1940e+03	  2.3590e+00	  5.0825e-01	  1.8155e+01	  1.7269e+00	  1.2521e-02	  5.3926e-01	  9.0243e-02	  9.0243e-02	  2.1125e+01	  0.0000e+00	  0.0000e+00	  8.2075e-04	  1.3673e-03	
  7.0000e+01	  6.9135e+00	  1.2529e+03	  2.4270e+00	  4.1759e-01	  1.8207e+01	  1.7237e+00	  1.1729e-02	  5.0935e-01	  9.2408e-02	  9.2408e-02	  2.1057e+01	  0.0000e+00	  0.0000e+00	  8.3640e-04	  1.3662e-03	
  7.5000e+01	  6.9239e+00	  1.3107e+03	  2.4874e+00	  3.4385e-01	  1.8250e+01	  1.7205e+00	  1.1063e-02	  4.7964e-01	  9.4413e-02	  9.4413e-02	  2.0997e+01	  0.0000e+00	  0.0000e+00	  8.5066e-04	  1.3652e-03	
  8.0000e+01	  6.9345e+00	  1.3673e+03	  2.5413e+00	  2.8410e-01	  1.8285e+01	  1.7173e+00	  1.0512e-02	  4.5051e-01	  9.6261e-02	  9.6261e-02	  2.0943e+01	  0.0000e+00	  0.0000e+00	  8.6367e-04	  1.3644e-03	
  8.5000e+01	  6.9453e+00	  1.4230e+03	  2.5897e+00	  2.3584e-01	  1.8313e+01	  1.7141e+00	  1.0065e-02	  4.2226e-01	  9.7957e-02	  9.7957e-02	  2.0894e+01	  0.0000e+00	  0.0000e+00	  8.7557e-04	  1.3638e-03	
  9.0000e+01	  6.9563e+00	  1.4777e+03	  2.6333e+00	  1.9691e-01	  1.8336e+01	  1.7110e+00	  9.7117e-03	  3.9511e-01	  9.9506e-02	  9.9506e-02	  2.0851e+01	  0.0000e+00	  0.0000e+00	  8.8647e-04	  1.3633e-03	
  9.5000e+01	  6.9672e+00	  1.5316e+03	  2.6728e+00	  1.6551e-01	  1.8354e+01	  1.7078e+00	  9.4426e-03	  3.6923e-01	  1.0092e-01	  1.0092e-01	  2.0811e+01	  0.0000e+00	  0.0000e+00	  8.9647e-04	  1.3629e-03	
  1.0000e+02	  6.9783e+00	  1.5847e+03	  2.7088e+00	  1.4016e-01	  1.8369e+01	  1.7046e+00	  9.2484e-03	  3.4470e-01	  1.0219e-01	  1.0219e-01	  2.0775e+01	  0.0000e+00	  0.0000e+00	  9.0567e-04	  1.3626e-03	
  1.0500e+02	  6.9893e+00	  1.6371e+03	  2.7419e+00	  1.1963e-01	  1.8381e+01	  1.7014e+00	  9.1208e-03	  3.2158e-01	  1.0334e-01	  1.0334e-01	  2.0742e+01	  0.0000e+00	  0.0000e+00	  9.1415e-04	  1.3623e-03	
  1.1000e+02	  7.0003e+00	  1.6888e+03	  2.7724e+00	  1.0295e-01	  1.8390e+01	  1.6983e+00	  9.0525e-03	  2.9988e-01	  1.0438e-01	  1.0438e-01	  2.0712e+01	  0.0000e+00	  0.0000e+00	  9.2196e-04	  1.3621e-03	
  1.1500e+02	  7.0112e+00	  1.7398e+03	  2.8008e+00	  8.9333e-02	  1.8396e+01	  1.6951e+00	  9.0366e-03	  2.7960e-01	  1.0530e-01	  1.0530e-01	  2.0683e+01	  0.0000e+00	  0.0000e+00	  9.2918e-04	  1.3620e-03	
  1.2000e+02	  7.0221e+00	  1.7903e+03	  2.8272e+00	  7.8144e-02	  1.8402e+01	  1.6920e+00	  9.0675e-03	  2.6070e-01	  1.0612e-01	  1.0612e-01	  2.0657e+01	  0.0000e+00	  0.0000e+00	  9.3586e-04	  1.3618e-03	
  1.2500e+02	  7.0329e+00	  1.8402e+03	  2.8520e+00	  6.8889e-02	  1.8405e+01	  1.6889e+00	  9.1399e-03	  2.4313e-01	  1.0685e-01	  1.0685e-01	  2.0632e+01	  0.0000e+00	  0.0000e+00	  9.4205e-04	  1.3617e-03	
  1.3000e+02	  7.0436e+00	  1.8896e+03	  2.8754e+00	  6.1178e-02	  1.8408e+01	  1.6858e+00	  9.2496e-03	  2.2684e-01	  1.0749e-01	  1.0749e-01	  2.0609e+01	  0.0000e+00	  0.0000e+00	  9.4780e-04	  1.3616e-03	
  1.3500e+02	  7.0542e+00	  1.9384e+03	  2.8975e+00	  5.4702e-02	  1.8409e+01	  1.6827e+00	  9.3926e-03	  2.1175e-01	  1.0804e-01	  1.0804e-01	  2.0587e+01	  0.0000e+00	  0.0000e+00	  9.5313e-04	  1.3616e-03	
  1.4000e+02	  7.0647e+00	  1.9868e+03	  2.9184e+00	  4.9220e-02	  1.8409e+01	  1.6796e+00	  9.5659e-03	  1.9780e-01	  1.0853e-01	  1.0853e-01	  2.0566e+01	  0.0000e+00	  0.0000e+00	  9.5810e-04	  1.3615e-03	
  1.4500e+02	  7.0751e+00	  2.0348e+03	  2.9384e+00	  4.4542e-02	  1.8409e+01	  1.6765e+00	  9.7664e-03	  1.8491e-01	  1.0894e-01	  1.0894e-01	  2.0546e+01	  0.0000e+00	  0.0000e+00	  9.6272e-04	  1.3615e-03	
  1.5000e+02	  7.0854e+00	  2.0823e+03	  2.9575e+00	  4.0518e-02	  1.8408e+01	  1.6734e+00	  9.9920e-03	  1.7302e-01	  1.0929e-01	  1.0929e-01	  2.0527e+01	  0.0000e+00	  0.0000e+00	  9.6703e-04	  1.3614e-03	
  1.5500e+02	  7.0955e+00	  2.1294e+03	  2.9757e+00	  3.7032e-02	  1.8406e+01	  1.6703e+00	  1.0240e-02	  1.6206e-01	  1.0958e-01	  1.0958e-01	  2.0508e+01	  0.0000e+00	  0.0000e+00	  9.7106e-04	  1.3614e-03	
  1.6000e+02	  7.1056e+00	  2.1761e+03	  2.9933e+00	  3.3989e-02	  1.8404e+01	  1.6673e+00	  1.0510e-02	  1.5195e-01	  1.0981e-01	  1.0981e-01	  2.0491e+01	  0.0000e+00	  0.0000e+00	  9.7482e-04	  1.3614e-03	
  1.6500e+02	  7.1155e+00	  2.2224e+03	  3.0101e+00	  3.1317e-02	  1.8402e+01	  1.6643e+00	  1.0799e-02	  1.4265e-01	  1.1000e-01	  1.1000e-01	  2.0474e+01	  0.0000e+00	  0.0000e+00	  9.7833e-04	  1.3613e-03	
  1.7000e+02	  7.1254e+00	  2.2684e+03	  3.0264e+00	  2.8957e-02	  1.8399e+01	  1.6612e+00	  1.1106e-02	  1.3408e-01	  1.1014e-01	  1.1014e-01	  2.0458e+01	  0.0000e+00	  0.0000e+00	  9.8163e-04	  1.3613e-03	
  1.7500e+02	  7.1351e+00	  2.3140e+03	  3.0421e+00	  2.6861e-02	  1.8396e+01	  1.6582e+00	  1.1429e-02	  1.2620e-01	  1.1024e-01	  1.1024e-01	  2.0442e+01	  0.0000e+00	  0.0000e+00	  9.8471e-04	  1.3613e-03	
  1.8000e+02	  7.1447e+00	  2.3593e+03	  3.0574e+00	  2.4991e-02	  1.8392e+01	  1.6552e+00	  1.1767e-02	  1.1894e-01	  1.1030e-01	  1.1030e-01	  2.0427e+01	  0.0000e+00	  0.0000e+00	  9.8760e-04	  1.3612e-03	
  1.8500e+02	  7.1542e+00	  2.4043e+03	  3.0721e+00	  2.3317e-02	  1.8388e+01	  1.6522e+00	  1.2120e-02	  1.1227e-01	  1.1033e-01	  1.1033e-01	  2.0412e+01	  0.0000e+00	  0.0000e+00	  9.9032e-04	  1.3612e-03	
  1.9000e+02	  7.1636e+00	  2.4490e+03	  3.0865e+00	  2.1811e-02	  1.8384e+01	  1.6492e+00	  1.2485e-02	  1.0612e-01	  1.1032e-01	  1.1032e-01	  2.0398e+01	  0.0000e+00	  0.0000e+00	  9.9287e-04	  1.3612e-03	
  1.9500e+02	  7.1729e+00	  2.4934e+03	  3.1005e+00	  2.0453e-02	  1.8380e+01	  1.6463e+00	  1.2861e-02	  1.0047e-01	  1.1029e-01	  1.1029e-01	  2.0384e+01	  0.0000e+00	  0.0000e+00	  9.9527e-04	  1.3611e-03	
  2.0000e+02	  7.1821e+00	  2.5375e+03	  3.1141e+00	  1.9225e-02	  1.8375e+01	  1.6433e+00	  1.3248e-02	  9.5268e-02	  1.1023e-01	  1.1023e-01	  2.0370e+01	  0.0000e+00	  0.0000e+00	  9.9753e-04	  1.3610e-03	
  2.0500e+02	  7.1911e+00	  2.5814e+03	  3.1274e+00	  1.8113e-02	  1.8371e+01	  1.6404e+00	  1.3643e-02	  9.0482e-02	  1.1014e-01	  1.1014e-01	  2.0357e+01	  0.0000e+00	  0.0000e+00	  9.9966e-04	  1.3610e-03	
  2.1000e+02	  7.2001e+00	  2.6249e+03	  3.1404e+00	  1.7102e-02	  1.8366e+01	  1.6374e+00	  1.4046e-02	  8.6078e-02	  1.1003e-01	  1.1003e-01	  2.0344e+01	  0.0000e+00	  0.0000e+00	  1.0017e-03	  1.3609e-03	
  2.1500e+02	  7.2090e+00	  2.6682e+03	  3.1531e+00	  1.6183e-02	  1.8361e+01	  1.6345e+00	  1.4455e-02	  8.2025e-02	  1.0990e-01	  1.0990e-01	  2.0331e+01	  0.0000e+00	  0.0000e+00	  1.0035e-03	  1.3609e-03	
  2.2000e+02	  7.2178e+00	  2.7113e+03	  3.1655e+00	  1.5345e-02	  1.8356e+01	  1.6316e+00	  1.4869e-02	  7.8295e-02	  1.0975e-01	  1.0975e-01	  2.0318e+01	  0.0000e+00	  0.0000e+00	  1.0053e-03	  1.3608e-03	
  2.2500e+02	  7.2265e+00	  2.7542e+03	  3.1777e+00	  1.4581e-02	  1.8351e+01	  1.6287e+00	  1.5286e-02	  7.4862e-02	  1.0959e-01	  1.0959e-01	  2.0306e+01	  0.0000e+00	  0.0000e+00	  1.0070e-03	  1.3607e-03	
  2.3000e+02	  7.2351e+00	  2.7968e+03	  3.1897e+00	  1.3884e-02	  1.8345e+01	  1.6258e+00	  1.5705e-02	  7.1700e-02	  1.0940e-01	  1.0940e-01	  2.0294e+01	  0.0000e+00	  0.0000e+00	  1.0086e-03	  1.3606e-03	
  2.3500e+02	  7.2436e+00	  2.8391e+03	  3.2015e+00	  1.3246e-02	  1.8340e+01	  1.6230e+00	  1.6124e-02	  6.8790e-02	  1.0921e-01	  1.0921e-01	  2.0283e+01	  0.0000e+00	  0.0000e+00	  1.0101e-03	  1.3605e-03	
  2.4000e+02	  7.2521e+00	  2.8813e+03	  3.2131e+00	  1.2662e-02	  1.8334e+01	  1.6201e+00	  1.6543e-02	  6.6109e-02	  1.0900e-01	  1.0900e-01	  2.0271e+01	  0.0000e+00	  0.0000e+00	  1.0115e-03	  1.3604e-03	
  2.4500e+02	  7.2604e+00	  2.9233e+03	  3.2245e+00	  1.2128e-02	  1.8329e+01	  1.6173e+00	  1.6959e-02	  6.3640e-02	  1.0878e-01	  1.0878e-01	  2.0259e+01	  0.0000e+00	  0.0000e+00	  1.0129e-03	  1.3603e-03	
  2.5000e+02	  7.2687e+00	  2.9650e+03	  3.2358e+00	  1.1639e-02	  1.8323e+01	  1.6144e+00	  1.7372e-02	  6.1365e-02	  1.0855e-01	  1.0855e-01	  2.0248e+01	  0.0000e+00	  0.0000e+00	  1.0142e-03	  1.3602e-03	
  2.5500e+02	  7.2769e+00	  3.0065e+03	  3.2469e+00	  1.1190e-02	  1.8318e+01	  1.6116e+00	  1.7780e-02	  5.9269e-02	  1.0831e-01	  1.0831e-01	  2.0237e+01	  0.0000e+00	  0.0000e+00	  1.0154e-03	  1.3601e-03	
  2.6000e+02	  7.2850e+00	  3.0479e+03	  3.2578e+00	  1.0779e-02	  1.8312e+01	  1.6088e+00	  1.8181e-02	  5.7337e-02	  1.0806e-01	  1.0806e-01	  2.0226e+01	  0.0000e+00	  0.0000e+00	  1.0165e-03	  1.3600e-03	
  2.6500e+02	  7.2930e+00	  3.0891e+03	  3.2687e+00	  1.0401e-02	  1.8306e+01	  1.6060e+00	  1.8575e-02	  5.5556e-02	  1.0780e-01	  1.0780e-01	  2.0215e+01	  0.0000e+00	  0.0000e+00	  1.0176e-03	  1.3599e-03	
  2.7000e+02	  7.3010e+00	  3.1300e+03	  3.2794e+00	  1.0055e-02	  1.8300e+01	  1.6032e+00	  1.8961e-02	  5.3913e-02	  1.0754e-01	  1.0754e-01	  2.0205e+01	  0.0000e+00	  0.0000e+00	  1.0187e-03	  1.3598e-03	
  2.7500e+02	  7.3089e+00	  3.1708e+03	  3.2900e+00	  9.7377e-03	  1.8295e+01	  1.6005e+00	  1.9338e-02	  5.2399e-02	  1.0727e-01	  1.0727e-01	  2.0194e+01	  0.0000e+00	  0.0000e+00	  1.0196e-03	  1.3596e-03	
  2.8000e+02	  7.3168e+00	  3.2115e+03	  3.3005e+00	  9.4462e-03	  1.8289e+01	  1.5977e+00	  1.9704e-02	  5.1001e-02	  1.0699e-01	  1.0699e-01	  2.0183e+01	  0.0000e+00	  0.0000e+00	  1.0206e-03	  1.3595e-03	
  2.8500e+02	  7.3246e+00	  3.2519e+03	  3.3109e+00	  9.1786e-03	  1.8283e+01	  1.5950e+00	  2.0059e-02	  4.9712e-02	  1.0671e-01	  1.0671e-01	  2.0173e+01	  0.0000e+00	  0.0000e+00	  1.0215e-03	  1.3594e-03	
  2.9000e+02	  7.3323e+00	  3.2922e+03	  3.3212e+00	  8.9330e-03	  1.8277e+01	  1.5922e+00	  2.0403e-02	  4.8522e-02	  1.0642e-01	  1.0642e-01	  2.0163e+01	  0.0000e+00	  0.0000e+00	  1.0223e-03	  1.3592e-03	
  2.9500e+02	  7.3399e+00	  3.3323e+03	  3.3314e+00	  8.7076e-03	  1.8271e+01	  1.5895e+00	  2.0734e-02	  4.7422e-02	  1.0613e-01	  1.0613e-01	  2.0153e+01	  0.0000e+00	  0.0000e+00	  1.0231e-03	  1.3591e-03	
  3.0000e+02	  7.3475e+00	  3.3723e+03	  3.3416e+00	  8.5006e-03	  1.8265e+01	  1.5868e+00	  2.1052e-02	  4.6407e-02	  1.0583e-01	  1.0583e-01	  2.0142e+01	  0.0000e+00	  0.0000e+00	  1.0239e-03	  1.3589e-03	
  3.0500e+02	  7.3551e+00	  3.4121e+03	  3.3517e+00	  8.3106e-03	  1.8259e+01	  1.5841e+00	  2.1357e-02	  4.5468e-02	  1.0553e-01	  1.0553e-01	  2.0132e+01	  0.0000e+00	  0.0000e+00	  1.0246e-03	  1.3588e-03	
  3.1000e+02	  7.3625e+00	  3.4518e+03	  3.3617e+00	  8.1363e-03	  1.8253e+01	  1.5814e+00	  2.1649e-02	  4.4600e-02	  1.0523e-01	  1.0523e-01	  2.0122e+01	  0.0000e+00	  0.0000e+00	  1.0253e-03	  1.3586e-03	
  3.1500e+02	  7.3700e+00	  3.4913e+03	  3.3716e+00	  7.9763e-03	  1.8247e+01	  1.5787e+00	  2.1927e-02	  4.3797e-02	  1.0493e-01	  1.0493e-01	  2.0112e+01	  0.0000e+00	  0.0000e+00	  1.0260e-03	  1.3585e-03	
  3.2000e+02	  7.3774e+00	  3.5306e+03	  3.3815e+00	  7.8296e-03	  1.8241e+01	  1.5761e+00	  2.2191e-02	  4.3054e-02	  1.0462e-01	  1.0462e-01	  2.0103e+01	  0.0000e+00	  0.0000e+00	  1.0266e-03	  1.3583e-03	
  3.2500e+02	  7.3784e+00	  3.5672e+03	  3.3913e+00	  7.6950e-03	  1.8235e+01	  1.5734e+00	  2.2441e-02	  4.2365e-02	  1.0431e-01	  1.0431e-01	  2.0093e+01	  0.0000e+00	  8.5125e-04	  1.0268e-03	  1.3575e-03	
  3.3000e+02	  7.3786e+00	  3.6034e+03	  3.4011e+00	  7.5715e-03	  1.8229e+01	  1.5708e+00	  2.2679e-02	  4.1727e-02	  1.0400e-01	  1.0400e-01	  2.0083e+01	  0.0000e+00	  1.8230e-03	  1.0270e-03	  1.3567e-03	
  3.3500e+02	  7.3787e+00	  3.6394e+03	  3.4108e+00	  7.4583e-03	  1.8223e+01	  1.5681e+00	  2.2902e-02	  4.1135e-02	  1.0369e-01	  1.0369e-01	  2.0073e+01	  0.0000e+00	  2.7932e-03	  1.0271e-03	  1.3559e-03	
  3.4000e+02	  7.3790e+00	  3.6753e+03	  3.4204e+00	  7.3546e-03	  1.8217e+01	  1.5655e+00	  2.3113e-02	  4.0585e-02	  1.0338e-01	  1.0338e-01	  2.0064e+01	  0.0000e+00	  3.7618e-03	  1.0272e-03	  1.3550e-03	
  3.4500e+02	  7.3792e+00	  3.7110e+03	  3.4300e+00	  7.2596e-03	  1.8211e+01	  1.5629e+00	  2.3311e-02	  4.0074e-02	  1.0306e-01	  1.0306e-01	  2.0054e+01	  0.0000e+00	  4.7288e-03	  1.0274e-03	  1.3542e-03	
  3.5000e+02	  7.3795e+00	  3.7467e+03	  3.4396e+00	  7.1726e-03	  1.8205e+01	  1.5603e+00	  2.3496e-02	  3.9598e-02	  1.0275e-01	  1.0275e-01	  2.0044e+01	  0.0000e+00	  5.6942e-03	  1.0275e-03	  1.3534e-03	
  3.5500e+02	  7.3797e+00	  3.7822e+03	  3.4491e+00	  7.0929e-03	  1.8199e+01	  1.5577e+00	  2.3669e-02	  3.9155e-02	  1.0243e-01	  1.0243e-01	  2.0035e+01	  0.0000e+00	  6.6581e-03	  1.0277e-03	  1.3526e-03	
  3.6000e+02	  7.3800e+00	  3.8177e+03	  3.4586e+00	  7.0199e-03	  1.8194e+01	  1.5551e+00	  2.3831e-02	  3.8742e-02	  1.0211e-01	  1.0211e-01	  2.0025e+01	  0.0000e+00	  7.6204e-03	  1.0278e-03	  1.3518e-03	
  3.6500e+02	  7.3804e+00	  3.8530e+03	  3.4680e+00	  6.9532e-03	  1.8188e+01	  1.5525e+00	  2.3982e-02	  3.8355e-02	  1.0180e-01	  1.0180e-01	  2.0016e+01	  0.0000e+00	  8.5813e-03	  1.0279e-03	  1.3510e-03	
  3.7000e+02	  7.3807e+00	  3.8883e+03	  3.4774e+00	  6.8921e-03	  1.8182e+01	  1.5499e+00	  2.4122e-02	  3.7994e-02	  1.0148e-01	  1.0148e-01	  2.0007e+01	  0.0000e+00	  9.5406e-03	  1.0280e-03	  1.3503e-03	
  3.7500e+02	  7.3811e+00	  3.9234e+03	  3.4868e+00	  6.8363e-03	  1.8176e+01	  1.5474e+00	  2.4252e-02	  3.7656e-02	  1.0116e-01	  1.0116e-01	  1.9997e+01	  0.0000e+00	  1.0498e-02	  1.0282e-03	  1.3495e-03	
  3.8000e+02	  7.3815e+00	  3.9584e+03	  3.4961e+00	  6.7853e-03	  1.8170e+01	  1.5448e+00	  2.4372e-02	  3.7338e-02	  1.0084e-01	  1.0084e-01	  1.9988e+01	  0.0000e+00	  1.1455e-02	  1.0283e-03	  1.3487e-03	
