        Time	          pH	          SC	          IC	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	       Total	         FeS	     Calcite	      Ca-PO4	      Pyrite	
  4.5000e+01	  7.3889e+00	  4.4393e+03	  2.0145e+00	  1.1087e+00	  1.7819e+01	  1.7047e+00	  1.7378e-02	  6.5682e-01	  8.0206e-02	  8.0206e-02	  2.1469e+01	  0.0000e+00	  2.4690e-02	  1.0300e-03	  1.3391e-03	
  5.0000e+01	  7.3962e+00	  4.7730e+03	  2.1275e+00	  9.1501e-01	  1.7926e+01	  1.6984e+00	  1.5984e-02	  6.3207e-01	  8.3021e-02	  8.3021e-02	  2.1356e+01	  0.0000e+00	  3.3977e-02	  1.0310e-03	  1.3331e-03	
  5.5000e+01	  7.4048e+00	  5.0996e+03	  2.2280e+00	  7.5285e-01	  1.8017e+01	  1.6921e+00	  1.4759e-02	  6.0504e-01	  8.5693e-02	  8.5693e-02	  2.1256e+01	  0.0000e+00	  4.3130e-02	  1.0320e-03	  1.3277e-03	
  6.0000e+01	  7.4146e+00	  5.4201e+03	  2.3171e+00	  6.1830e-01	  1.8093e+01	  1.6859e+00	  1.3693e-02	  5.7647e-01	  8.8212e-02	  8.8212e-02	  2.1167e+01	  0.0000e+00	  5.2154e-02	  1.0329e-03	  1.3228e-03	
  6.5000e+01	  7.4254e+00	  5.7349e+03	  2.3963e+00	  5.0755e-01	  1.8156e+01	  1.6798e+00	  1.2776e-02	  5.4701e-01	  9.0574e-02	  9.0574e-02	  2.1088e+01	  0.0000e+00	  6.1052e-02	  1.0337e-03	  1.3183e-03	
  7.0000e+01	  7.4372e+00	  6.0445e+03	  2.4667e+00	  4.1700e-01	  1.8209e+01	  1.6737e+00	  1.1999e-02	  5.1723e-01	  9.2777e-02	  9.2777e-02	  2.1017e+01	  0.0000e+00	  6.9828e-02	  1.0345e-03	  1.3142e-03	
  7.5000e+01	  7.4497e+00	  6.3494e+03	  2.5295e+00	  3.4338e-01	  1.8252e+01	  1.6677e+00	  1.1349e-02	  4.8763e-01	  9.4819e-02	  9.4819e-02	  2.0954e+01	  0.0000e+00	  7.8486e-02	  1.0352e-03	  1.3105e-03	
  8.0000e+01	  7.4630e+00	  6.6498e+03	  2.5858e+00	  2.8377e-01	  1.8287e+01	  1.6617e+00	  1.0815e-02	  4.5858e-01	  9.6706e-02	  9.6706e-02	  2.0898e+01	  0.0000e+00	  8.7027e-02	  1.0359e-03	  1.3071e-03	
  8.5000e+01	  7.4770e+00	  6.9461e+03	  2.6365e+00	  2.3565e-01	  1.8315e+01	  1.6558e+00	  1.0387e-02	  4.3039e-01	  9.8440e-02	  9.8440e-02	  2.0848e+01	  0.0000e+00	  9.5456e-02	  1.0365e-03	  1.3039e-03	
  9.0000e+01	  7.4915e+00	  7.2385e+03	  2.6824e+00	  1.9686e-01	  1.8338e+01	  1.6499e+00	  1.0055e-02	  4.0329e-01	  1.0003e-01	  1.0003e-01	  2.0802e+01	  0.0000e+00	  1.0377e-01	  1.0370e-03	  1.3010e-03	
  9.5000e+01	  7.5066e+00	  7.5273e+03	  2.7242e+00	  1.6559e-01	  1.8357e+01	  1.6441e+00	  9.8075e-03	  3.7743e-01	  1.0147e-01	  1.0147e-01	  2.0760e+01	  0.0000e+00	  1.1199e-01	  1.0375e-03	  1.2983e-03	
  1.0000e+02	  7.5223e+00	  7.8125e+03	  2.7625e+00	  1.4036e-01	  1.8372e+01	  1.6383e+00	  9.6360e-03	  3.5292e-01	  1.0279e-01	  1.0279e-01	  2.0722e+01	  0.0000e+00	  1.2009e-01	  1.0380e-03	  1.2958e-03	
  1.0500e+02	  7.5383e+00	  8.0944e+03	  2.7978e+00	  1.1995e-01	  1.8383e+01	  1.6326e+00	  9.5323e-03	  3.2981e-01	  1.0398e-01	  1.0398e-01	  2.0686e+01	  0.0000e+00	  1.2810e-01	  1.0385e-03	  1.2934e-03	
  1.1000e+02	  7.5548e+00	  8.3731e+03	  2.8305e+00	  1.0337e-01	  1.8392e+01	  1.6269e+00	  9.4882e-03	  3.0812e-01	  1.0505e-01	  1.0505e-01	  2.0653e+01	  0.0000e+00	  1.3601e-01	  1.0389e-03	  1.2911e-03	
  1.1500e+02	  7.5717e+00	  8.6487e+03	  2.8611e+00	  8.9842e-02	  1.8399e+01	  1.6213e+00	  9.4975e-03	  2.8783e-01	  1.0601e-01	  1.0601e-01	  2.0623e+01	  0.0000e+00	  1.4382e-01	  1.0392e-03	  1.2890e-03	
  1.2000e+02	  7.5890e+00	  8.9213e+03	  2.8897e+00	  7.8730e-02	  1.8405e+01	  1.6157e+00	  9.5539e-03	  2.6891e-01	  1.0687e-01	  1.0687e-01	  2.0594e+01	  0.0000e+00	  1.5155e-01	  1.0396e-03	  1.2870e-03	
  1.2500e+02	  7.6066e+00	  9.1911e+03	  2.9167e+00	  6.9543e-02	  1.8408e+01	  1.6101e+00	  9.6521e-03	  2.5133e-01	  1.0763e-01	  1.0763e-01	  2.0567e+01	  0.0000e+00	  1.5918e-01	  1.0399e-03	  1.2851e-03	
  1.3000e+02	  7.6245e+00	  9.4582e+03	  2.9422e+00	  6.1889e-02	  1.8411e+01	  1.6046e+00	  9.7877e-03	  2.3501e-01	  1.0831e-01	  1.0831e-01	  2.0542e+01	  0.0000e+00	  1.6672e-01	  1.0402e-03	  1.2833e-03	
  1.3500e+02	  7.6427e+00	  9.7225e+03	  2.9664e+00	  5.5462e-02	  1.8412e+01	  1.5991e+00	  9.9567e-03	  2.1989e-01	  1.0890e-01	  1.0890e-01	  2.0518e+01	  0.0000e+00	  1.7419e-01	  1.0405e-03	  1.2816e-03	
  1.4000e+02	  7.6612e+00	  9.9843e+03	  2.9895e+00	  5.0020e-02	  1.8413e+01	  1.5937e+00	  1.0155e-02	  2.0590e-01	  1.0942e-01	  1.0942e-01	  2.0495e+01	  0.0000e+00	  1.8157e-01	  1.0407e-03	  1.2799e-03	
  1.4500e+02	  7.6799e+00	  1.0244e+04	  3.0115e+00	  4.5376e-02	  1.8413e+01	  1.5883e+00	  1.0381e-02	  1.9298e-01	  1.0987e-01	  1.0987e-01	  2.0472e+01	  0.0000e+00	  1.8887e-01	  1.0410e-03	  1.2783e-03	
  1.5000e+02	  7.6989e+00	  1.0500e+04	  3.0327e+00	  4.1381e-02	  1.8412e+01	  1.5830e+00	  1.0631e-02	  1.8105e-01	  1.1025e-01	  1.1025e-01	  2.0451e+01	  0.0000e+00	  1.9610e-01	  1.0412e-03	  1.2768e-03	
  1.5500e+02	  7.7182e+00	  1.0755e+04	  3.0530e+00	  3.7918e-02	  1.8410e+01	  1.5777e+00	  1.0903e-02	  1.7004e-01	  1.1058e-01	  1.1058e-01	  2.0431e+01	  0.0000e+00	  2.0326e-01	  1.0414e-03	  1.2753e-03	
  1.6000e+02	  7.7377e+00	  1.1007e+04	  3.0725e+00	  3.4895e-02	  1.8408e+01	  1.5724e+00	  1.1196e-02	  1.5990e-01	  1.1085e-01	  1.1085e-01	  2.0411e+01	  0.0000e+00	  2.1034e-01	  1.0416e-03	  1.2738e-03	
  1.6500e+02	  7.7574e+00	  1.1256e+04	  3.0914e+00	  3.2240e-02	  1.8406e+01	  1.5671e+00	  1.1507e-02	  1.5055e-01	  1.1107e-01	  1.1107e-01	  2.0393e+01	  0.0000e+00	  2.1736e-01	  1.0417e-03	  1.2724e-03	
  1.7000e+02	  7.7773e+00	  1.1504e+04	  3.1097e+00	  2.9893e-02	  1.8403e+01	  1.5619e+00	  1.1834e-02	  1.4194e-01	  1.1125e-01	  1.1125e-01	  2.0374e+01	  0.0000e+00	  2.2431e-01	  1.0419e-03	  1.2710e-03	
  1.7500e+02	  7.7974e+00	  1.1749e+04	  3.1274e+00	  2.7808e-02	  1.8400e+01	  1.5568e+00	  1.2176e-02	  1.3400e-01	  1.1138e-01	  1.1138e-01	  2.0357e+01	  0.0000e+00	  2.3119e-01	  1.0420e-03	  1.2696e-03	
  1.8000e+02	  7.8178e+00	  1.1992e+04	  3.1446e+00	  2.5947e-02	  1.8397e+01	  1.5517e+00	  1.2532e-02	  1.2670e-01	  1.1147e-01	  1.1147e-01	  2.0339e+01	  0.0000e+00	  2.3801e-01	  1.0422e-03	  1.2683e-03	
  1.8500e+02	  7.8381e+00	  1.2233e+04	  3.1614e+00	  2.4279e-02	  1.8393e+01	  1.5466e+00	  1.2899e-02	  1.1997e-01	  1.1153e-01	  1.1153e-01	  2.0323e+01	  4.5733e-05	  2.4477e-01	  1.0423e-03	  1.2409e-03	
  1.9000e+02	  7.8577e+00	  1.2473e+04	  3.1777e+00	  2.2779e-02	  1.8389e+01	  1.5415e+00	  1.3277e-02	  1.1377e-01	  1.1156e-01	  1.1156e-01	  2.0306e+01	  2.4557e-04	  2.5145e-01	  1.0424e-03	  1.1243e-03	
  1.9500e+02	  7.8777e+00	  1.2710e+04	  3.1936e+00	  2.1426e-02	  1.8385e+01	  1.5365e+00	  1.3664e-02	  1.0807e-01	  1.1156e-01	  1.1156e-01	  2.0290e+01	  4.2879e-04	  2.5808e-01	  1.0425e-03	  1.0147e-03	
  2.0000e+02	  7.8979e+00	  1.2945e+04	  3.2091e+00	  2.0201e-02	  1.8380e+01	  1.5315e+00	  1.4059e-02	  1.0282e-01	  1.1153e-01	  1.1153e-01	  2.0275e+01	  5.9771e-04	  2.6465e-01	  1.0426e-03	  9.1105e-04	
  2.0500e+02	  7.9184e+00	  1.3178e+04	  3.2243e+00	  1.9091e-02	  1.8376e+01	  1.5265e+00	  1.4460e-02	  9.7980e-02	  1.1147e-01	  1.1147e-01	  2.0260e+01	  7.5441e-04	  2.7118e-01	  1.0427e-03	  8.1209e-04	
  2.1000e+02	  7.9391e+00	  1.3410e+04	  3.2392e+00	  1.8083e-02	  1.8371e+01	  1.5216e+00	  1.4866e-02	  9.3524e-02	  1.1139e-01	  1.1139e-01	  2.0245e+01	  9.0081e-04	  2.7765e-01	  1.0428e-03	  7.1679e-04	
  2.1500e+02	  7.9601e+00	  1.3639e+04	  3.2537e+00	  1.7165e-02	  1.8366e+01	  1.5167e+00	  1.5274e-02	  8.9420e-02	  1.1129e-01	  1.1129e-01	  2.0230e+01	  1.0386e-03	  2.8407e-01	  1.0429e-03	  6.2416e-04	
  2.2000e+02	  7.9814e+00	  1.3867e+04	  3.2680e+00	  1.6328e-02	  1.8361e+01	  1.5119e+00	  1.5685e-02	  8.5639e-02	  1.1117e-01	  1.1117e-01	  2.0216e+01	  1.1695e-03	  2.9045e-01	  1.0429e-03	  5.3328e-04	
  2.2500e+02	  8.0029e+00	  1.4093e+04	  3.2821e+00	  1.5564e-02	  1.8356e+01	  1.5070e+00	  1.6096e-02	  8.2154e-02	  1.1104e-01	  1.1104e-01	  2.0202e+01	  1.2949e-03	  2.9678e-01	  1.0430e-03	  4.4327e-04	
  2.3000e+02	  8.0246e+00	  1.4317e+04	  3.2959e+00	  1.4866e-02	  1.8351e+01	  1.5022e+00	  1.6507e-02	  7.8942e-02	  1.1088e-01	  1.1088e-01	  2.0188e+01	  1.4161e-03	  3.0306e-01	  1.0431e-03	  3.5331e-04	
  2.3500e+02	  8.0467e+00	  1.4539e+04	  3.3095e+00	  1.4228e-02	  1.8345e+01	  1.4975e+00	  1.6915e-02	  7.5982e-02	  1.1072e-01	  1.1072e-01	  2.0174e+01	  1.5345e-03	  3.0929e-01	  1.0431e-03	  2.6257e-04	
  2.4000e+02	  8.0690e+00	  1.4759e+04	  3.3229e+00	  1.3643e-02	  1.8340e+01	  1.4927e+00	  1.7319e-02	  7.3251e-02	  1.1054e-01	  1.1054e-01	  2.0161e+01	  1.6511e-03	  3.1548e-01	  1.0432e-03	  1.7029e-04	
  2.4500e+02	  8.0915e+00	  1.4978e+04	  3.3362e+00	  1.3108e-02	  1.8335e+01	  1.4881e+00	  1.7718e-02	  7.0733e-02	  1.1035e-01	  1.1035e-01	  2.0148e+01	  1.7673e-03	  3.2163e-01	  1.0432e-03	  7.5692e-05	
  2.5000e+02	  8.1145e+00	  1.5195e+04	  3.3492e+00	  1.2617e-02	  1.8329e+01	  1.4834e+00	  1.8111e-02	  6.8409e-02	  1.1014e-01	  1.1014e-01	  2.0135e+01	  1.8597e-03	  3.2773e-01	  1.0433e-03	  0.0000e+00	
  2.5500e+02	  8.1383e+00	  1.5410e+04	  3.3621e+00	  1.2167e-02	  1.8323e+01	  1.4787e+00	  1.8497e-02	  6.6265e-02	  1.0993e-01	  1.0993e-01	  2.0122e+01	  1.8672e-03	  3.3380e-01	  1.0433e-03	  0.0000e+00	
  2.6000e+02	  8.1624e+00	  1.5624e+04	  3.3748e+00	  1.1754e-02	  1.8318e+01	  1.4741e+00	  1.8874e-02	  6.4285e-02	  1.0971e-01	  1.0971e-01	  2.0109e+01	  1.8745e-03	  3.3983e-01	  1.0434e-03	  0.0000e+00	
  2.6500e+02	  8.1869e+00	  1.5836e+04	  3.3874e+00	  1.1375e-02	  1.8312e+01	  1.4696e+00	  1.9242e-02	  6.2456e-02	  1.0947e-01	  1.0947e-01	  2.0097e+01	  1.8814e-03	  3.4581e-01	  1.0434e-03	  0.0000e+00	
  2.7000e+02	  8.2118e+00	  1.6046e+04	  3.3998e+00	  1.1027e-02	  1.8306e+01	  1.4650e+00	  1.9600e-02	  6.0766e-02	  1.0924e-01	  1.0924e-01	  2.0084e+01	  1.8881e-03	  3.5176e-01	  1.0435e-03	  0.0000e+00	
  2.7500e+02	  8.2370e+00	  1.6255e+04	  3.4122e+00	  1.0707e-02	  1.8301e+01	  1.4605e+00	  1.9947e-02	  5.9205e-02	  1.0899e-01	  1.0899e-01	  2.0072e+01	  1.8944e-03	  3.5766e-01	  1.0435e-03	  0.0000e+00	
  2.8000e+02	  8.2626e+00	  1.6462e+04	  3.4244e+00	  1.0413e-02	  1.8295e+01	  1.4560e+00	  2.0282e-02	  5.7761e-02	  1.0874e-01	  1.0874e-01	  2.0060e+01	  1.9005e-03	  3.6353e-01	  1.0435e-03	  0.0000e+00	
  2.8500e+02	  8.2887e+00	  1.6667e+04	  3.4365e+00	  1.0143e-02	  1.8289e+01	  1.4516e+00	  2.0605e-02	  5.6424e-02	  1.0848e-01	  1.0848e-01	  2.0048e+01	  1.9064e-03	  3.6936e-01	  1.0436e-03	  0.0000e+00	
  2.9000e+02	  8.3152e+00	  1.6871e+04	  3.4485e+00	  9.8944e-03	  1.8283e+01	  1.4471e+00	  2.0915e-02	  5.5187e-02	  1.0822e-01	  1.0822e-01	  2.0036e+01	  1.9120e-03	  3.7515e-01	  1.0436e-03	  0.0000e+00	
  2.9500e+02	  8.3422e+00	  1.7074e+04	  3.4604e+00	  9.6660e-03	  1.8277e+01	  1.4427e+00	  2.1212e-02	  5.4041e-02	  1.0795e-01	  1.0795e-01	  2.0024e+01	  1.9173e-03	  3.8090e-01	  1.0436e-03	  0.0000e+00	
  3.0000e+02	  8.3697e+00	  1.7275e+04	  3.4722e+00	  9.4559e-03	  1.8271e+01	  1.4383e+00	  2.1496e-02	  5.2979e-02	  1.0768e-01	  1.0768e-01	  2.0012e+01	  1.9224e-03	  3.8662e-01	  1.0436e-03	  0.0000e+00	
  3.0500e+02	  8.3978e+00	  1.7475e+04	  3.4839e+00	  9.2626e-03	  1.8265e+01	  1.4340e+00	  2.1767e-02	  5.1994e-02	  1.0740e-01	  1.0740e-01	  2.0000e+01	  1.9273e-03	  3.9230e-01	  1.0437e-03	  0.0000e+00	
  3.1000e+02	  8.4264e+00	  1.7673e+04	  3.4956e+00	  9.0848e-03	  1.8259e+01	  1.4297e+00	  2.2024e-02	  5.1079e-02	  1.0712e-01	  1.0712e-01	  1.9988e+01	  1.9320e-03	  3.9795e-01	  1.0437e-03	  0.0000e+00	
  3.1500e+02	  8.4557e+00	  1.7870e+04	  3.5071e+00	  8.9211e-03	  1.8253e+01	  1.4254e+00	  2.2268e-02	  5.0229e-02	  1.0684e-01	  1.0684e-01	  1.9977e+01	  1.9365e-03	  4.0356e-01	  1.0437e-03	  0.0000e+00	
  3.2000e+02	  8.4857e+00	  1.8065e+04	  3.5186e+00	  8.7705e-03	  1.8248e+01	  1.4211e+00	  2.2499e-02	  4.9439e-02	  1.0656e-01	  1.0656e-01	  1.9965e+01	  1.9408e-03	  4.0913e-01	  1.0437e-03	  0.0000e+00	
  3.2500e+02	  8.5164e+00	  1.8259e+04	  3.5300e+00	  8.6319e-03	  1.8242e+01	  1.4169e+00	  2.2717e-02	  4.8703e-02	  1.0627e-01	  1.0627e-01	  1.9954e+01	  1.9449e-03	  4.1468e-01	  1.0438e-03	  0.0000e+00	
  3.3000e+02	  8.5478e+00	  1.8452e+04	  3.5413e+00	  8.5043e-03	  1.8236e+01	  1.4127e+00	  2.2923e-02	  4.8017e-02	  1.0598e-01	  1.0598e-01	  1.9943e+01	  1.9488e-03	  4.2019e-01	  1.0438e-03	  0.0000e+00	
  3.3500e+02	  8.5801e+00	  1.8643e+04	  3.5526e+00	  8.3868e-03	  1.8230e+01	  1.4085e+00	  2.3116e-02	  4.7377e-02	  1.0569e-01	  1.0569e-01	  1.9931e+01	  1.9525e-03	  4.2566e-01	  1.0438e-03	  0.0000e+00	
  3.4000e+02	  8.6132e+00	  1.8833e+04	  3.5638e+00	  8.2786e-03	  1.8224e+01	  1.4043e+00	  2.3297e-02	  4.6779e-02	  1.0540e-01	  1.0540e-01	  1.9920e+01	  1.9560e-03	  4.3111e-01	  1.0438e-03	  0.0000e+00	
  3.4500e+02	  8.6473e+00	  1.9022e+04	  3.5750e+00	  8.1789e-03	  1.8218e+01	  1.4002e+00	  2.3466e-02	  4.6220e-02	  1.0511e-01	  1.0511e-01	  1.9909e+01	  1.9593e-03	  4.3652e-01	  1.0438e-03	  0.0000e+00	
  3.5000e+02	  8.6823e+00	  1.9210e+04	  3.5861e+00	  8.0871e-03	  1.8212e+01	  1.3961e+00	  2.3625e-02	  4.5696e-02	  1.0481e-01	  1.0481e-01	  1.9898e+01	  1.9625e-03	  4.4190e-01	  1.0438e-03	  0.0000e+00	
  3.5500e+02	  8.7185e+00	  1.9396e+04	  3.5971e+00	  8.0025e-03	  1.8206e+01	  1.3920e+00	  2.3773e-02	  4.5205e-02	  1.0452e-01	  1.0452e-01	  1.9887e+01	  1.9656e-03	  4.4725e-01	  1.0438e-03	  0.0000e+00	
  3.6000e+02	  8.7557e+00	  1.9581e+04	  3.6081e+00	  7.9244e-03	  1.8200e+01	  1.3879e+00	  2.3911e-02	  4.4743e-02	  1.0422e-01	  1.0422e-01	  1.9876e+01	  1.9684e-03	  4.5256e-01	  1.0438e-03	  0.0000e+00	
  3.6500e+02	  8.7941e+00	  1.9764e+04	  3.6190e+00	  7.8525e-03	  1.8194e+01	  1.3839e+00	  2.4039e-02	  4.4309e-02	  1.0392e-01	  1.0392e-01	  1.9865e+01	  1.9711e-03	  4.5785e-01	  1.0439e-03	  0.0000e+00	
  3.7000e+02	  8.8338e+00	  1.9947e+04	  3.6299e+00	  7.7861e-03	  1.8188e+01	  1.3798e+00	  2.4158e-02	  4.3899e-02	  1.0362e-01	  1.0362e-01	  1.9854e+01	  1.9737e-03	  4.6310e-01	  1.0439e-03	  0.0000e+00	
  3.7500e+02	  8.8747e+00	  2.0128e+04	  3.6407e+00	  7.7248e-03	  1.8182e+01	  1.3759e+00	  2.4268e-02	  4.3513e-02	  1.0332e-01	  1.0332e-01	  1.9843e+01	  1.9760e-03	  4.6833e-01	  1.0439e-03	  0.0000e+00	
  3.8000e+02	  8.9168e+00	  2.0308e+04	  3.6515e+00	  7.6682e-03	  1.8176e+01	  1.3719e+00	  2.4370e-02	  4.3147e-02	  1.0302e-01	  1.0302e-01	  1.9832e+01	  1.9783e-03	  4.7352e-01	  1.0439e-03	  0.0000e+00	
