        Time	          pH	          SC	          IC	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	       Total	         FeS	     Calcite	      Ca-PO4	      Pyrite	
  4.5000e+01	  6.8689e+00	  9.4307e+02	  2.0161e+00	  1.1087e+00	  1.7819e+01	  1.7025e+00	  1.7409e-02	  6.5730e-01	  8.0215e-02	  8.0215e-02	  2.1468e+01	  0.0000e+00	  0.0000e+00	  7.4053e-04	  1.3752e-03	
  5.0000e+01	  6.8763e+00	  1.0085e+03	  2.1295e+00	  9.1500e-01	  1.7926e+01	  1.6958e+00	  1.6018e-02	  6.3261e-01	  8.3033e-02	  8.3033e-02	  2.1355e+01	  0.0000e+00	  0.0000e+00	  7.6367e-04	  1.3726e-03	
  5.5000e+01	  6.8847e+00	  1.0719e+03	  2.2302e+00	  7.5284e-01	  1.8017e+01	  1.6891e+00	  1.4797e-02	  6.0565e-01	  8.5707e-02	  8.5707e-02	  2.1254e+01	  0.0000e+00	  0.0000e+00	  7.8460e-04	  1.3705e-03	
  6.0000e+01	  6.8938e+00	  1.1337e+03	  2.3197e+00	  6.1830e-01	  1.8093e+01	  1.6825e+00	  1.3735e-02	  5.7714e-01	  8.8230e-02	  8.8230e-02	  2.1164e+01	  0.0000e+00	  0.0000e+00	  8.0355e-04	  1.3687e-03	
  6.5000e+01	  6.9034e+00	  1.1940e+03	  2.3992e+00	  5.0755e-01	  1.8157e+01	  1.6759e+00	  1.2822e-02	  5.4774e-01	  9.0595e-02	  9.0595e-02	  2.1085e+01	  0.0000e+00	  0.0000e+00	  8.2075e-04	  1.3673e-03	
  7.0000e+01	  6.9135e+00	  1.2529e+03	  2.4700e+00	  4.1701e-01	  1.8209e+01	  1.6694e+00	  1.2049e-02	  5.1803e-01	  9.2801e-02	  9.2801e-02	  2.1014e+01	  0.0000e+00	  0.0000e+00	  8.3640e-04	  1.3662e-03	
  7.5000e+01	  6.9239e+00	  1.3107e+03	  2.5332e+00	  3.4340e-01	  1.8252e+01	  1.6629e+00	  1.1404e-02	  4.8849e-01	  9.4848e-02	  9.4848e-02	  2.0951e+01	  0.0000e+00	  0.0000e+00	  8.5066e-04	  1.3652e-03	
  8.0000e+01	  6.9345e+00	  1.3673e+03	  2.5899e+00	  2.8380e-01	  1.8287e+01	  1.6564e+00	  1.0877e-02	  4.5950e-01	  9.6738e-02	  9.6738e-02	  2.0894e+01	  0.0000e+00	  0.0000e+00	  8.6367e-04	  1.3644e-03	
  8.5000e+01	  6.9453e+00	  1.4230e+03	  2.6410e+00	  2.3569e-01	  1.8316e+01	  1.6500e+00	  1.0455e-02	  4.3138e-01	  9.8477e-02	  9.8477e-02	  2.0843e+01	  0.0000e+00	  0.0000e+00	  8.7557e-04	  1.3638e-03	
  9.0000e+01	  6.9563e+00	  1.4777e+03	  2.6873e+00	  1.9691e-01	  1.8339e+01	  1.6436e+00	  1.0129e-02	  4.0433e-01	  1.0007e-01	  1.0007e-01	  2.0797e+01	  0.0000e+00	  0.0000e+00	  8.8647e-04	  1.3633e-03	
  9.5000e+01	  6.9672e+00	  1.5316e+03	  2.7295e+00	  1.6566e-01	  1.8357e+01	  1.6372e+00	  9.8894e-03	  3.7854e-01	  1.0152e-01	  1.0152e-01	  2.0755e+01	  0.0000e+00	  0.0000e+00	  8.9647e-04	  1.3629e-03	
  1.0000e+02	  6.9783e+00	  1.5847e+03	  2.7682e+00	  1.4045e-01	  1.8372e+01	  1.6309e+00	  9.7261e-03	  3.5408e-01	  1.0284e-01	  1.0284e-01	  2.0716e+01	  0.0000e+00	  0.0000e+00	  9.0567e-04	  1.3626e-03	
  1.0500e+02	  6.9893e+00	  1.6371e+03	  2.8040e+00	  1.2005e-01	  1.8384e+01	  1.6246e+00	  9.6309e-03	  3.3103e-01	  1.0404e-01	  1.0404e-01	  2.0680e+01	  0.0000e+00	  0.0000e+00	  9.1415e-04	  1.3623e-03	
  1.1000e+02	  7.0003e+00	  1.6888e+03	  2.8372e+00	  1.0348e-01	  1.8393e+01	  1.6184e+00	  9.5962e-03	  3.0939e-01	  1.0511e-01	  1.0511e-01	  2.0647e+01	  0.0000e+00	  0.0000e+00	  9.2196e-04	  1.3621e-03	
  1.1500e+02	  7.0112e+00	  1.7398e+03	  2.8683e+00	  8.9964e-02	  1.8400e+01	  1.6121e+00	  9.6152e-03	  2.8915e-01	  1.0608e-01	  1.0608e-01	  2.0616e+01	  0.0000e+00	  0.0000e+00	  9.2918e-04	  1.3620e-03	
  1.2000e+02	  7.0221e+00	  1.7903e+03	  2.8974e+00	  7.8865e-02	  1.8405e+01	  1.6059e+00	  9.6817e-03	  2.7029e-01	  1.0695e-01	  1.0695e-01	  2.0587e+01	  0.0000e+00	  0.0000e+00	  9.3586e-04	  1.3618e-03	
  1.2500e+02	  7.0329e+00	  1.8402e+03	  2.9249e+00	  6.9689e-02	  1.8409e+01	  1.5998e+00	  9.7907e-03	  2.5276e-01	  1.0772e-01	  1.0772e-01	  2.0559e+01	  0.0000e+00	  0.0000e+00	  9.4205e-04	  1.3617e-03	
  1.3000e+02	  7.0436e+00	  1.8896e+03	  2.9509e+00	  6.2046e-02	  1.8411e+01	  1.5936e+00	  9.9377e-03	  2.3649e-01	  1.0840e-01	  1.0840e-01	  2.0533e+01	  0.0000e+00	  0.0000e+00	  9.4780e-04	  1.3616e-03	
  1.3500e+02	  7.0542e+00	  1.9384e+03	  2.9756e+00	  5.5630e-02	  1.8413e+01	  1.5875e+00	  1.0118e-02	  2.2142e-01	  1.0900e-01	  1.0900e-01	  2.0508e+01	  0.0000e+00	  0.0000e+00	  9.5313e-04	  1.3616e-03	
  1.4000e+02	  7.0647e+00	  1.9868e+03	  2.9992e+00	  5.0199e-02	  1.8413e+01	  1.5814e+00	  1.0330e-02	  2.0749e-01	  1.0953e-01	  1.0953e-01	  2.0485e+01	  0.0000e+00	  0.0000e+00	  9.5810e-04	  1.3615e-03	
  1.4500e+02	  7.0751e+00	  2.0348e+03	  3.0218e+00	  4.5564e-02	  1.8413e+01	  1.5754e+00	  1.0568e-02	  1.9461e-01	  1.0998e-01	  1.0998e-01	  2.0462e+01	  0.0000e+00	  0.0000e+00	  9.6272e-04	  1.3615e-03	
  1.5000e+02	  7.0854e+00	  2.0823e+03	  3.0435e+00	  4.1578e-02	  1.8412e+01	  1.5693e+00	  1.0832e-02	  1.8273e-01	  1.1037e-01	  1.1037e-01	  2.0440e+01	  0.0000e+00	  0.0000e+00	  9.6703e-04	  1.3614e-03	
  1.5500e+02	  7.0955e+00	  2.1294e+03	  3.0644e+00	  3.8125e-02	  1.8411e+01	  1.5633e+00	  1.1117e-02	  1.7177e-01	  1.1071e-01	  1.1071e-01	  2.0420e+01	  0.0000e+00	  0.0000e+00	  9.7106e-04	  1.3614e-03	
  1.6000e+02	  7.1056e+00	  2.1761e+03	  3.0846e+00	  3.5111e-02	  1.8409e+01	  1.5573e+00	  1.1423e-02	  1.6167e-01	  1.1099e-01	  1.1099e-01	  2.0399e+01	  0.0000e+00	  0.0000e+00	  9.7482e-04	  1.3614e-03	
  1.6500e+02	  7.1155e+00	  2.2224e+03	  3.1041e+00	  3.2463e-02	  1.8407e+01	  1.5514e+00	  1.1747e-02	  1.5237e-01	  1.1122e-01	  1.1122e-01	  2.0380e+01	  0.0000e+00	  0.0000e+00	  9.7833e-04	  1.3613e-03	
  1.7000e+02	  7.1254e+00	  2.2684e+03	  3.1230e+00	  3.0125e-02	  1.8404e+01	  1.5455e+00	  1.2088e-02	  1.4380e-01	  1.1140e-01	  1.1140e-01	  2.0361e+01	  0.0000e+00	  0.0000e+00	  9.8163e-04	  1.3613e-03	
  1.7500e+02	  7.1351e+00	  2.3140e+03	  3.1413e+00	  2.8048e-02	  1.8401e+01	  1.5396e+00	  1.2444e-02	  1.3591e-01	  1.1154e-01	  1.1154e-01	  2.0343e+01	  0.0000e+00	  0.0000e+00	  9.8471e-04	  1.3613e-03	
  1.8000e+02	  7.1447e+00	  2.3593e+03	  3.1591e+00	  2.6195e-02	  1.8397e+01	  1.5337e+00	  1.2813e-02	  1.2865e-01	  1.1164e-01	  1.1164e-01	  2.0325e+01	  0.0000e+00	  0.0000e+00	  9.8760e-04	  1.3612e-03	
  1.8500e+02	  7.1542e+00	  2.4043e+03	  3.1765e+00	  2.4535e-02	  1.8394e+01	  1.5279e+00	  1.3194e-02	  1.2196e-01	  1.1171e-01	  1.1171e-01	  2.0308e+01	  0.0000e+00	  0.0000e+00	  9.9032e-04	  1.3612e-03	
  1.9000e+02	  7.1636e+00	  2.4490e+03	  3.1934e+00	  2.3042e-02	  1.8390e+01	  1.5221e+00	  1.3584e-02	  1.1581e-01	  1.1175e-01	  1.1175e-01	  2.0291e+01	  0.0000e+00	  0.0000e+00	  9.9287e-04	  1.3612e-03	
  1.9500e+02	  7.1729e+00	  2.4934e+03	  3.2100e+00	  2.1696e-02	  1.8385e+01	  1.5163e+00	  1.3984e-02	  1.1014e-01	  1.1175e-01	  1.1175e-01	  2.0274e+01	  0.0000e+00	  0.0000e+00	  9.9527e-04	  1.3611e-03	
  2.0000e+02	  7.1821e+00	  2.5375e+03	  3.2262e+00	  2.0479e-02	  1.8381e+01	  1.5105e+00	  1.4391e-02	  1.0493e-01	  1.1173e-01	  1.1173e-01	  2.0258e+01	  0.0000e+00	  0.0000e+00	  9.9753e-04	  1.3610e-03	
  2.0500e+02	  7.1911e+00	  2.5814e+03	  3.2420e+00	  1.9376e-02	  1.8377e+01	  1.5048e+00	  1.4803e-02	  1.0013e-01	  1.1169e-01	  1.1169e-01	  2.0242e+01	  0.0000e+00	  0.0000e+00	  9.9966e-04	  1.3610e-03	
  2.1000e+02	  7.2001e+00	  2.6249e+03	  3.2576e+00	  1.8374e-02	  1.8372e+01	  1.4991e+00	  1.5219e-02	  9.5714e-02	  1.1162e-01	  1.1162e-01	  2.0226e+01	  0.0000e+00	  0.0000e+00	  1.0017e-03	  1.3609e-03	
  2.1500e+02	  7.2090e+00	  2.6682e+03	  3.2728e+00	  1.7463e-02	  1.8367e+01	  1.4934e+00	  1.5637e-02	  9.1647e-02	  1.1153e-01	  1.1153e-01	  2.0211e+01	  0.0000e+00	  0.0000e+00	  1.0035e-03	  1.3609e-03	
  2.2000e+02	  7.2178e+00	  2.7113e+03	  3.2878e+00	  1.6633e-02	  1.8362e+01	  1.4877e+00	  1.6057e-02	  8.7903e-02	  1.1142e-01	  1.1142e-01	  2.0196e+01	  0.0000e+00	  0.0000e+00	  1.0053e-03	  1.3608e-03	
  2.2500e+02	  7.2265e+00	  2.7542e+03	  3.3026e+00	  1.5876e-02	  1.8357e+01	  1.4821e+00	  1.6475e-02	  8.4454e-02	  1.1129e-01	  1.1129e-01	  2.0181e+01	  0.0000e+00	  0.0000e+00	  1.0070e-03	  1.3607e-03	
  2.3000e+02	  7.2351e+00	  2.7968e+03	  3.3171e+00	  1.5185e-02	  1.8352e+01	  1.4765e+00	  1.6892e-02	  8.1278e-02	  1.1115e-01	  1.1115e-01	  2.0167e+01	  0.0000e+00	  0.0000e+00	  1.0086e-03	  1.3606e-03	
  2.3500e+02	  7.2436e+00	  2.8391e+03	  3.3315e+00	  1.4553e-02	  1.8346e+01	  1.4709e+00	  1.7305e-02	  7.8351e-02	  1.1100e-01	  1.1100e-01	  2.0153e+01	  0.0000e+00	  0.0000e+00	  1.0101e-03	  1.3605e-03	
  2.4000e+02	  7.2521e+00	  2.8813e+03	  3.3456e+00	  1.3975e-02	  1.8341e+01	  1.4653e+00	  1.7713e-02	  7.5655e-02	  1.1083e-01	  1.1083e-01	  2.0138e+01	  0.0000e+00	  0.0000e+00	  1.0115e-03	  1.3604e-03	
  2.4500e+02	  7.2604e+00	  2.9233e+03	  3.3595e+00	  1.3446e-02	  1.8336e+01	  1.4598e+00	  1.8115e-02	  7.3169e-02	  1.1064e-01	  1.1064e-01	  2.0124e+01	  0.0000e+00	  0.0000e+00	  1.0129e-03	  1.3603e-03	
  2.5000e+02	  7.2687e+00	  2.9650e+03	  3.3733e+00	  1.2962e-02	  1.8330e+01	  1.4543e+00	  1.8510e-02	  7.0878e-02	  1.1045e-01	  1.1045e-01	  2.0111e+01	  0.0000e+00	  0.0000e+00	  1.0142e-03	  1.3602e-03	
  2.5500e+02	  7.2769e+00	  3.0065e+03	  3.3869e+00	  1.2518e-02	  1.8325e+01	  1.4488e+00	  1.8896e-02	  6.8765e-02	  1.1025e-01	  1.1025e-01	  2.0097e+01	  0.0000e+00	  0.0000e+00	  1.0154e-03	  1.3601e-03	
  2.6000e+02	  7.2850e+00	  3.0479e+03	  3.4004e+00	  1.2111e-02	  1.8319e+01	  1.4434e+00	  1.9272e-02	  6.6816e-02	  1.1004e-01	  1.1004e-01	  2.0084e+01	  0.0000e+00	  0.0000e+00	  1.0165e-03	  1.3600e-03	
  2.6500e+02	  7.2930e+00	  3.0891e+03	  3.4138e+00	  1.1737e-02	  1.8313e+01	  1.4379e+00	  1.9638e-02	  6.5017e-02	  1.0982e-01	  1.0982e-01	  2.0070e+01	  0.0000e+00	  0.0000e+00	  1.0176e-03	  1.3599e-03	
  2.7000e+02	  7.3010e+00	  3.1300e+03	  3.4270e+00	  1.1395e-02	  1.8308e+01	  1.4325e+00	  1.9993e-02	  6.3357e-02	  1.0959e-01	  1.0959e-01	  2.0057e+01	  0.0000e+00	  0.0000e+00	  1.0187e-03	  1.3598e-03	
  2.7500e+02	  7.3089e+00	  3.1708e+03	  3.4401e+00	  1.1081e-02	  1.8302e+01	  1.4271e+00	  2.0335e-02	  6.1823e-02	  1.0935e-01	  1.0935e-01	  2.0044e+01	  0.0000e+00	  0.0000e+00	  1.0196e-03	  1.3596e-03	
  2.8000e+02	  7.3168e+00	  3.2115e+03	  3.4531e+00	  1.0792e-02	  1.8296e+01	  1.4218e+00	  2.0665e-02	  6.0406e-02	  1.0911e-01	  1.0911e-01	  2.0031e+01	  0.0000e+00	  0.0000e+00	  1.0206e-03	  1.3595e-03	
  2.8500e+02	  7.3246e+00	  3.2519e+03	  3.4660e+00	  1.0528e-02	  1.8290e+01	  1.4165e+00	  2.0982e-02	  5.9097e-02	  1.0887e-01	  1.0887e-01	  2.0018e+01	  0.0000e+00	  0.0000e+00	  1.0215e-03	  1.3594e-03	
  2.9000e+02	  7.3323e+00	  3.2922e+03	  3.4787e+00	  1.0284e-02	  1.8284e+01	  1.4112e+00	  2.1285e-02	  5.7885e-02	  1.0862e-01	  1.0862e-01	  2.0005e+01	  0.0000e+00	  0.0000e+00	  1.0223e-03	  1.3592e-03	
  2.9500e+02	  7.3399e+00	  3.3323e+03	  3.4914e+00	  1.0061e-02	  1.8279e+01	  1.4059e+00	  2.1574e-02	  5.6764e-02	  1.0836e-01	  1.0836e-01	  1.9993e+01	  0.0000e+00	  0.0000e+00	  1.0231e-03	  1.3591e-03	
  3.0000e+02	  7.3475e+00	  3.3723e+03	  3.5040e+00	  9.8563e-03	  1.8273e+01	  1.4006e+00	  2.1850e-02	  5.5726e-02	  1.0810e-01	  1.0810e-01	  1.9980e+01	  0.0000e+00	  0.0000e+00	  1.0239e-03	  1.3589e-03	
  3.0500e+02	  7.3551e+00	  3.4121e+03	  3.5166e+00	  9.6679e-03	  1.8267e+01	  1.3954e+00	  2.2111e-02	  5.4764e-02	  1.0784e-01	  1.0784e-01	  1.9967e+01	  0.0000e+00	  0.0000e+00	  1.0246e-03	  1.3588e-03	
  3.1000e+02	  7.3625e+00	  3.4518e+03	  3.5290e+00	  9.4950e-03	  1.8261e+01	  1.3902e+00	  2.2359e-02	  5.3871e-02	  1.0757e-01	  1.0757e-01	  1.9955e+01	  0.0000e+00	  0.0000e+00	  1.0253e-03	  1.3586e-03	
  3.1500e+02	  7.3700e+00	  3.4913e+03	  3.5414e+00	  9.3360e-03	  1.8255e+01	  1.3850e+00	  2.2593e-02	  5.3042e-02	  1.0730e-01	  1.0730e-01	  1.9943e+01	  0.0000e+00	  0.0000e+00	  1.0260e-03	  1.3585e-03	
  3.2000e+02	  7.3774e+00	  3.5306e+03	  3.5537e+00	  9.1900e-03	  1.8249e+01	  1.3799e+00	  2.2814e-02	  5.2272e-02	  1.0703e-01	  1.0703e-01	  1.9930e+01	  0.0000e+00	  0.0000e+00	  1.0266e-03	  1.3583e-03	
  3.2500e+02	  7.3784e+00	  3.5672e+03	  3.5659e+00	  9.0558e-03	  1.8243e+01	  1.3748e+00	  2.3021e-02	  5.1555e-02	  1.0675e-01	  1.0675e-01	  1.9918e+01	  0.0000e+00	  8.5125e-04	  1.0268e-03	  1.3575e-03	
  3.3000e+02	  7.3786e+00	  3.6034e+03	  3.5780e+00	  8.9325e-03	  1.8237e+01	  1.3697e+00	  2.3216e-02	  5.0888e-02	  1.0648e-01	  1.0648e-01	  1.9906e+01	  0.0000e+00	  1.8230e-03	  1.0270e-03	  1.3567e-03	
  3.3500e+02	  7.3787e+00	  3.6394e+03	  3.5901e+00	  8.8191e-03	  1.8231e+01	  1.3646e+00	  2.3398e-02	  5.0265e-02	  1.0620e-01	  1.0620e-01	  1.9894e+01	  0.0000e+00	  2.7932e-03	  1.0271e-03	  1.3559e-03	
  3.4000e+02	  7.3790e+00	  3.6753e+03	  3.6022e+00	  8.7149e-03	  1.8226e+01	  1.3595e+00	  2.3569e-02	  4.9684e-02	  1.0592e-01	  1.0592e-01	  1.9882e+01	  0.0000e+00	  3.7618e-03	  1.0272e-03	  1.3550e-03	
  3.4500e+02	  7.3792e+00	  3.7110e+03	  3.6142e+00	  8.6191e-03	  1.8220e+01	  1.3545e+00	  2.3728e-02	  4.9140e-02	  1.0563e-01	  1.0563e-01	  1.9870e+01	  0.0000e+00	  4.7288e-03	  1.0274e-03	  1.3542e-03	
  3.5000e+02	  7.3795e+00	  3.7467e+03	  3.6261e+00	  8.5309e-03	  1.8214e+01	  1.3495e+00	  2.3876e-02	  4.8631e-02	  1.0535e-01	  1.0535e-01	  1.9858e+01	  0.0000e+00	  5.6942e-03	  1.0275e-03	  1.3534e-03	
  3.5500e+02	  7.3797e+00	  3.7822e+03	  3.6379e+00	  8.4499e-03	  1.8208e+01	  1.3445e+00	  2.4014e-02	  4.8153e-02	  1.0507e-01	  1.0507e-01	  1.9846e+01	  0.0000e+00	  6.6581e-03	  1.0277e-03	  1.3526e-03	
  3.6000e+02	  7.3800e+00	  3.8177e+03	  3.6497e+00	  8.3752e-03	  1.8202e+01	  1.3396e+00	  2.4142e-02	  4.7705e-02	  1.0478e-01	  1.0478e-01	  1.9834e+01	  0.0000e+00	  7.6205e-03	  1.0278e-03	  1.3518e-03	
  3.6500e+02	  7.3804e+00	  3.8530e+03	  3.6615e+00	  8.3065e-03	  1.8196e+01	  1.3346e+00	  2.4260e-02	  4.7282e-02	  1.0450e-01	  1.0450e-01	  1.9823e+01	  0.0000e+00	  8.5813e-03	  1.0279e-03	  1.3510e-03	
  3.7000e+02	  7.3807e+00	  3.8883e+03	  3.6732e+00	  8.2433e-03	  1.8190e+01	  1.3297e+00	  2.4369e-02	  4.6884e-02	  1.0421e-01	  1.0421e-01	  1.9811e+01	  0.0000e+00	  9.5406e-03	  1.0280e-03	  1.3503e-03	
  3.7500e+02	  7.3811e+00	  3.9234e+03	  3.6849e+00	  8.1850e-03	  1.8184e+01	  1.3248e+00	  2.4470e-02	  4.6507e-02	  1.0392e-01	  1.0392e-01	  1.9799e+01	  0.0000e+00	  1.0498e-02	  1.0282e-03	  1.3495e-03	
  3.8000e+02	  7.3815e+00	  3.9584e+03	  3.6965e+00	  8.1312e-03	  1.8178e+01	  1.3200e+00	  2.4564e-02	  4.6151e-02	  1.0364e-01	  1.0364e-01	  1.9788e+01	  0.0000e+00	  1.1455e-02	  1.0283e-03	  1.3487e-03	
