        Time	          pH	          SC	          IC	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	       Total	         FeS	     Calcite	      Ca-PO4	      Pyrite	
  4.5000e+01	  1.1240e+01	  4.2344e+04	  1.9778e+00	  1.1096e+00	  1.7817e+01	  1.7524e+00	  1.7031e-02	  6.4741e-01	  7.9956e-02	  7.9956e-02	  2.1506e+01	  1.9998e-03	  1.1432e+00	  1.0440e-03	  0.0000e+00	
  5.0000e+01	  1.1278e+01	  4.3952e+04	  2.0869e+00	  9.1601e-01	  1.7924e+01	  1.7508e+00	  1.5626e-02	  6.2213e-01	  8.2724e-02	  8.2724e-02	  2.1397e+01	  1.9998e-03	  1.1956e+00	  1.0440e-03	  0.0000e+00	
  5.5000e+01	  1.1308e+01	  4.5309e+04	  2.1835e+00	  7.5384e-01	  1.8015e+01	  1.7492e+00	  1.4386e-02	  5.9464e-01	  8.5347e-02	  8.5347e-02	  2.1301e+01	  1.9998e-03	  1.2403e+00	  1.0440e-03	  0.0000e+00	
  6.0000e+01	  1.1331e+01	  4.6456e+04	  2.2688e+00	  6.1923e-01	  1.8091e+01	  1.7476e+00	  1.3301e-02	  5.6567e-01	  8.7815e-02	  8.7815e-02	  2.1215e+01	  1.9998e-03	  1.2784e+00	  1.0440e-03	  0.0000e+00	
  6.5000e+01	  1.1349e+01	  4.7427e+04	  2.3442e+00	  5.0838e-01	  1.8154e+01	  1.7460e+00	  1.2362e-02	  5.3586e-01	  9.0124e-02	  9.0124e-02	  2.1140e+01	  1.9998e-03	  1.3108e+00	  1.0440e-03	  0.0000e+00	
  7.0000e+01	  1.1363e+01	  4.8250e+04	  2.4108e+00	  4.1768e-01	  1.8206e+01	  1.7445e+00	  1.1559e-02	  5.0580e-01	  9.2272e-02	  9.2272e-02	  2.1073e+01	  1.9998e-03	  1.3385e+00	  1.0440e-03	  0.0000e+00	
  7.5000e+01	  1.1375e+01	  4.8948e+04	  2.4699e+00	  3.4389e-01	  1.8249e+01	  1.7429e+00	  1.0880e-02	  4.7594e-01	  9.4260e-02	  9.4260e-02	  2.1014e+01	  1.9998e-03	  1.3621e+00	  1.0440e-03	  0.0000e+00	
  8.0000e+01	  1.1385e+01	  4.9541e+04	  2.5225e+00	  2.8409e-01	  1.8284e+01	  1.7413e+00	  1.0315e-02	  4.4668e-01	  9.6090e-02	  9.6090e-02	  2.0961e+01	  1.9998e-03	  1.3821e+00	  1.0440e-03	  0.0000e+00	
  8.5000e+01	  1.1393e+01	  5.0044e+04	  2.5695e+00	  2.3577e-01	  1.8312e+01	  1.7398e+00	  9.8532e-03	  4.1831e-01	  9.7768e-02	  9.7768e-02	  2.0914e+01	  1.9998e-03	  1.3992e+00	  1.0440e-03	  0.0000e+00	
  9.0000e+01	  1.1399e+01	  5.0472e+04	  2.6117e+00	  1.9679e-01	  1.8335e+01	  1.7382e+00	  9.4838e-03	  3.9105e-01	  9.9298e-02	  9.9298e-02	  2.0872e+01	  1.9998e-03	  1.4138e+00	  1.0440e-03	  0.0000e+00	
  9.5000e+01	  1.1405e+01	  5.0836e+04	  2.6499e+00	  1.6533e-01	  1.8353e+01	  1.7367e+00	  9.1976e-03	  3.6506e-01	  1.0069e-01	  1.0069e-01	  2.0834e+01	  1.9998e-03	  1.4262e+00	  1.0440e-03	  0.0000e+00	
  1.0000e+02	  1.1409e+01	  5.1145e+04	  2.6846e+00	  1.3993e-01	  1.8368e+01	  1.7351e+00	  8.9852e-03	  3.4044e-01	  1.0194e-01	  1.0194e-01	  2.0799e+01	  1.9998e-03	  1.4368e+00	  1.0440e-03	  0.0000e+00	
  1.0500e+02	  1.1413e+01	  5.1408e+04	  2.7163e+00	  1.1935e-01	  1.8380e+01	  1.7336e+00	  8.8385e-03	  3.1724e-01	  1.0308e-01	  1.0308e-01	  2.0768e+01	  1.9998e-03	  1.4459e+00	  1.0440e-03	  0.0000e+00	
  1.1000e+02	  1.1417e+01	  5.1632e+04	  2.7455e+00	  1.0263e-01	  1.8388e+01	  1.7321e+00	  8.7501e-03	  2.9547e-01	  1.0409e-01	  1.0409e-01	  2.0739e+01	  1.9998e-03	  1.4535e+00	  1.0440e-03	  0.0000e+00	
  1.1500e+02	  1.1419e+01	  5.1823e+04	  2.7724e+00	  8.8967e-02	  1.8395e+01	  1.7305e+00	  8.7134e-03	  2.7512e-01	  1.0499e-01	  1.0499e-01	  2.0712e+01	  1.9998e-03	  1.4601e+00	  1.0440e-03	  0.0000e+00	
  1.2000e+02	  1.1422e+01	  5.1985e+04	  2.7975e+00	  7.7740e-02	  1.8400e+01	  1.7290e+00	  8.7226e-03	  2.5615e-01	  1.0579e-01	  1.0579e-01	  2.0686e+01	  1.9998e-03	  1.4657e+00	  1.0440e-03	  0.0000e+00	
  1.2500e+02	  1.1424e+01	  5.2123e+04	  2.8210e+00	  6.8452e-02	  1.8404e+01	  1.7275e+00	  8.7727e-03	  2.3853e-01	  1.0650e-01	  1.0650e-01	  2.0663e+01	  1.9999e-03	  1.4704e+00	  1.0440e-03	  0.0000e+00	
  1.3000e+02	  1.1425e+01	  5.2241e+04	  2.8429e+00	  6.0710e-02	  1.8406e+01	  1.7260e+00	  8.8595e-03	  2.2218e-01	  1.0711e-01	  1.0711e-01	  2.0641e+01	  1.9999e-03	  1.4745e+00	  1.0440e-03	  0.0000e+00	
  1.3500e+02	  1.1427e+01	  5.2341e+04	  2.8637e+00	  5.4207e-02	  1.8407e+01	  1.7244e+00	  8.9791e-03	  2.0705e-01	  1.0765e-01	  1.0765e-01	  2.0620e+01	  1.9999e-03	  1.4779e+00	  1.0440e-03	  0.0000e+00	
  1.4000e+02	  1.1428e+01	  5.2426e+04	  2.8833e+00	  4.8700e-02	  1.8408e+01	  1.7229e+00	  9.1286e-03	  1.9305e-01	  1.0811e-01	  1.0811e-01	  2.0601e+01	  1.9999e-03	  1.4809e+00	  1.0440e-03	  0.0000e+00	
  1.4500e+02	  1.1429e+01	  5.2499e+04	  2.9018e+00	  4.4001e-02	  1.8407e+01	  1.7214e+00	  9.3051e-03	  1.8013e-01	  1.0850e-01	  1.0850e-01	  2.0582e+01	  1.9999e-03	  1.4834e+00	  1.0440e-03	  0.0000e+00	
  1.5000e+02	  1.1430e+01	  5.2561e+04	  2.9195e+00	  3.9958e-02	  1.8406e+01	  1.7199e+00	  9.5065e-03	  1.6821e-01	  1.0883e-01	  1.0883e-01	  2.0564e+01	  1.9999e-03	  1.4855e+00	  1.0440e-03	  0.0000e+00	
  1.5500e+02	  1.1430e+01	  5.2613e+04	  2.9364e+00	  3.6454e-02	  1.8405e+01	  1.7184e+00	  9.7307e-03	  1.5722e-01	  1.0910e-01	  1.0910e-01	  2.0548e+01	  1.9999e-03	  1.4874e+00	  1.0440e-03	  0.0000e+00	
  1.6000e+02	  1.1431e+01	  5.2658e+04	  2.9526e+00	  3.3397e-02	  1.8402e+01	  1.7169e+00	  9.9762e-03	  1.4710e-01	  1.0931e-01	  1.0931e-01	  2.0531e+01	  1.9999e-03	  1.4889e+00	  1.0440e-03	  0.0000e+00	
  1.6500e+02	  1.1431e+01	  5.2696e+04	  2.9681e+00	  3.0712e-02	  1.8400e+01	  1.7154e+00	  1.0241e-02	  1.3777e-01	  1.0948e-01	  1.0948e-01	  2.0516e+01	  1.9999e-03	  1.4902e+00	  1.0440e-03	  0.0000e+00	
  1.7000e+02	  1.1432e+01	  5.2729e+04	  2.9830e+00	  2.8340e-02	  1.8397e+01	  1.7139e+00	  1.0525e-02	  1.2919e-01	  1.0960e-01	  1.0960e-01	  2.0501e+01	  1.9999e-03	  1.4914e+00	  1.0440e-03	  0.0000e+00	
  1.7500e+02	  1.1432e+01	  5.2757e+04	  2.9974e+00	  2.6233e-02	  1.8393e+01	  1.7124e+00	  1.0826e-02	  1.2129e-01	  1.0967e-01	  1.0967e-01	  2.0487e+01	  1.9999e-03	  1.4923e+00	  1.0440e-03	  0.0000e+00	
  1.8000e+02	  1.1433e+01	  5.2781e+04	  3.0113e+00	  2.4354e-02	  1.8390e+01	  1.7109e+00	  1.1142e-02	  1.1402e-01	  1.0971e-01	  1.0971e-01	  2.0473e+01	  1.9999e-03	  1.4931e+00	  1.0440e-03	  0.0000e+00	
  1.8500e+02	  1.1433e+01	  5.2801e+04	  3.0247e+00	  2.2670e-02	  1.8386e+01	  1.7094e+00	  1.1474e-02	  1.0733e-01	  1.0972e-01	  1.0972e-01	  2.0459e+01	  1.9999e-03	  1.4938e+00	  1.0440e-03	  0.0000e+00	
  1.9000e+02	  1.1433e+01	  5.2818e+04	  3.0377e+00	  2.1156e-02	  1.8382e+01	  1.7079e+00	  1.1820e-02	  1.0118e-01	  1.0969e-01	  1.0969e-01	  2.0446e+01	  1.9999e-03	  1.4944e+00	  1.0440e-03	  0.0000e+00	
  1.9500e+02	  1.1433e+01	  5.2833e+04	  3.0503e+00	  1.9791e-02	  1.8377e+01	  1.7065e+00	  1.2179e-02	  9.5524e-02	  1.0963e-01	  1.0963e-01	  2.0434e+01	  1.9999e-03	  1.4949e+00	  1.0440e-03	  0.0000e+00	
  2.0000e+02	  1.1433e+01	  5.2845e+04	  3.0626e+00	  1.8557e-02	  1.8373e+01	  1.7050e+00	  1.2549e-02	  9.0320e-02	  1.0955e-01	  1.0955e-01	  2.0421e+01	  1.9999e-03	  1.4954e+00	  1.0440e-03	  0.0000e+00	
  2.0500e+02	  1.1434e+01	  5.2856e+04	  3.0746e+00	  1.7439e-02	  1.8368e+01	  1.7035e+00	  1.2930e-02	  8.5532e-02	  1.0944e-01	  1.0944e-01	  2.0409e+01	  1.9999e-03	  1.4957e+00	  1.0440e-03	  0.0000e+00	
  2.1000e+02	  1.1434e+01	  5.2865e+04	  3.0862e+00	  1.6423e-02	  1.8363e+01	  1.7021e+00	  1.3320e-02	  8.1128e-02	  1.0931e-01	  1.0931e-01	  2.0398e+01	  1.9999e-03	  1.4960e+00	  1.0440e-03	  0.0000e+00	
  2.1500e+02	  1.1434e+01	  5.2872e+04	  3.0976e+00	  1.5498e-02	  1.8358e+01	  1.7006e+00	  1.3719e-02	  7.7076e-02	  1.0916e-01	  1.0916e-01	  2.0386e+01	  1.9999e-03	  1.4963e+00	  1.0440e-03	  0.0000e+00	
  2.2000e+02	  1.1434e+01	  5.2879e+04	  3.1087e+00	  1.4656e-02	  1.8353e+01	  1.6991e+00	  1.4125e-02	  7.3348e-02	  1.0899e-01	  1.0899e-01	  2.0375e+01	  1.9999e-03	  1.4965e+00	  1.0440e-03	  0.0000e+00	
  2.2500e+02	  1.1434e+01	  5.2885e+04	  3.1196e+00	  1.3888e-02	  1.8348e+01	  1.6977e+00	  1.4536e-02	  6.9918e-02	  1.0880e-01	  1.0880e-01	  2.0364e+01	  1.9999e-03	  1.4967e+00	  1.0440e-03	  0.0000e+00	
  2.3000e+02	  1.1434e+01	  5.2889e+04	  3.1303e+00	  1.3186e-02	  1.8342e+01	  1.6962e+00	  1.4952e-02	  6.6760e-02	  1.0860e-01	  1.0860e-01	  2.0354e+01	  1.9999e-03	  1.4969e+00	  1.0440e-03	  0.0000e+00	
  2.3500e+02	  1.1434e+01	  5.2893e+04	  3.1407e+00	  1.2544e-02	  1.8337e+01	  1.6948e+00	  1.5371e-02	  6.3854e-02	  1.0839e-01	  1.0839e-01	  2.0343e+01	  1.9999e-03	  1.4970e+00	  1.0440e-03	  0.0000e+00	
  2.4000e+02	  1.1434e+01	  5.2897e+04	  3.1510e+00	  1.1957e-02	  1.8331e+01	  1.6933e+00	  1.5792e-02	  6.1179e-02	  1.0816e-01	  1.0816e-01	  2.0333e+01	  1.9999e-03	  1.4972e+00	  1.0440e-03	  0.0000e+00	
  2.4500e+02	  1.1434e+01	  5.2900e+04	  3.1611e+00	  1.1420e-02	  1.8326e+01	  1.6919e+00	  1.6213e-02	  5.8716e-02	  1.0792e-01	  1.0792e-01	  2.0323e+01	  1.9999e-03	  1.4973e+00	  1.0440e-03	  0.0000e+00	
  2.5000e+02	  1.1434e+01	  5.2902e+04	  3.1711e+00	  1.0928e-02	  1.8320e+01	  1.6905e+00	  1.6633e-02	  5.6448e-02	  1.0767e-01	  1.0767e-01	  2.0313e+01	  1.9999e-03	  1.4974e+00	  1.0440e-03	  0.0000e+00	
  2.5500e+02	  1.1434e+01	  5.2904e+04	  3.1809e+00	  1.0476e-02	  1.8314e+01	  1.6890e+00	  1.7050e-02	  5.4360e-02	  1.0741e-01	  1.0741e-01	  2.0303e+01	  1.9999e-03	  1.4974e+00	  1.0440e-03	  0.0000e+00	
  2.6000e+02	  1.1434e+01	  5.2906e+04	  3.1906e+00	  1.0063e-02	  1.8309e+01	  1.6876e+00	  1.7464e-02	  5.2436e-02	  1.0714e-01	  1.0714e-01	  2.0293e+01	  1.9999e-03	  1.4975e+00	  1.0440e-03	  0.0000e+00	
  2.6500e+02	  1.1434e+01	  5.2908e+04	  3.2001e+00	  9.6829e-03	  1.8303e+01	  1.6862e+00	  1.7873e-02	  5.0663e-02	  1.0686e-01	  1.0686e-01	  2.0284e+01	  1.9999e-03	  1.4975e+00	  1.0440e-03	  0.0000e+00	
  2.7000e+02	  1.1434e+01	  5.2909e+04	  3.2095e+00	  9.3346e-03	  1.8297e+01	  1.6848e+00	  1.8276e-02	  4.9030e-02	  1.0657e-01	  1.0657e-01	  2.0274e+01	  1.9999e-03	  1.4976e+00	  1.0440e-03	  0.0000e+00	
  2.7500e+02	  1.1434e+01	  5.2910e+04	  3.2188e+00	  9.0150e-03	  1.8291e+01	  1.6834e+00	  1.8671e-02	  4.7525e-02	  1.0628e-01	  1.0628e-01	  2.0265e+01	  1.9999e-03	  1.4976e+00	  1.0440e-03	  0.0000e+00	
  2.8000e+02	  1.1434e+01	  5.2911e+04	  3.2280e+00	  8.7217e-03	  1.8285e+01	  1.6820e+00	  1.9059e-02	  4.6138e-02	  1.0599e-01	  1.0599e-01	  2.0256e+01	  1.9999e-03	  1.4977e+00	  1.0440e-03	  0.0000e+00	
  2.8500e+02	  1.1434e+01	  5.2912e+04	  3.2372e+00	  8.4524e-03	  1.8279e+01	  1.6806e+00	  1.9436e-02	  4.4859e-02	  1.0569e-01	  1.0569e-01	  2.0247e+01	  1.9999e-03	  1.4977e+00	  1.0440e-03	  0.0000e+00	
  2.9000e+02	  1.1434e+01	  5.2913e+04	  3.2462e+00	  8.2053e-03	  1.8273e+01	  1.6792e+00	  1.9803e-02	  4.3680e-02	  1.0538e-01	  1.0538e-01	  2.0238e+01	  1.9999e-03	  1.4977e+00	  1.0440e-03	  0.0000e+00	
  2.9500e+02	  1.1434e+01	  5.2913e+04	  3.2551e+00	  7.9785e-03	  1.8267e+01	  1.6778e+00	  2.0159e-02	  4.2592e-02	  1.0507e-01	  1.0507e-01	  2.0229e+01	  1.9999e-03	  1.4977e+00	  1.0440e-03	  0.0000e+00	
  3.0000e+02	  1.1434e+01	  5.2914e+04	  3.2640e+00	  7.7703e-03	  1.8261e+01	  1.6764e+00	  2.0504e-02	  4.1588e-02	  1.0475e-01	  1.0475e-01	  2.0220e+01	  1.9999e-03	  1.4978e+00	  1.0440e-03	  0.0000e+00	
  3.0500e+02	  1.1434e+01	  5.2914e+04	  3.2728e+00	  7.5793e-03	  1.8255e+01	  1.6750e+00	  2.0835e-02	  4.0662e-02	  1.0444e-01	  1.0444e-01	  2.0211e+01	  1.9999e-03	  1.4978e+00	  1.0440e-03	  0.0000e+00	
  3.1000e+02	  1.1434e+01	  5.2915e+04	  3.2816e+00	  7.4040e-03	  1.8249e+01	  1.6736e+00	  2.1154e-02	  3.9807e-02	  1.0412e-01	  1.0412e-01	  2.0202e+01	  1.9999e-03	  1.4978e+00	  1.0440e-03	  0.0000e+00	
  3.1500e+02	  1.1434e+01	  5.2915e+04	  3.2903e+00	  7.2433e-03	  1.8243e+01	  1.6722e+00	  2.1460e-02	  3.9018e-02	  1.0379e-01	  1.0379e-01	  2.0194e+01	  1.9999e-03	  1.4978e+00	  1.0440e-03	  0.0000e+00	
  3.2000e+02	  1.1434e+01	  5.2915e+04	  3.2989e+00	  7.0959e-03	  1.8237e+01	  1.6708e+00	  2.1752e-02	  3.8288e-02	  1.0347e-01	  1.0347e-01	  2.0185e+01	  1.9999e-03	  1.4978e+00	  1.0440e-03	  0.0000e+00	
  3.2500e+02	  1.1434e+01	  5.2916e+04	  3.3074e+00	  6.9608e-03	  1.8231e+01	  1.6694e+00	  2.2030e-02	  3.7614e-02	  1.0314e-01	  1.0314e-01	  2.0177e+01	  1.9999e-03	  1.4978e+00	  1.0440e-03	  0.0000e+00	
  3.3000e+02	  1.1434e+01	  5.2916e+04	  3.3160e+00	  6.8370e-03	  1.8225e+01	  1.6681e+00	  2.2295e-02	  3.6990e-02	  1.0281e-01	  1.0281e-01	  2.0168e+01	  1.9999e-03	  1.4978e+00	  1.0440e-03	  0.0000e+00	
  3.3500e+02	  1.1434e+01	  5.2916e+04	  3.3244e+00	  6.7236e-03	  1.8219e+01	  1.6667e+00	  2.2545e-02	  3.6413e-02	  1.0248e-01	  1.0248e-01	  2.0160e+01	  1.9999e-03	  1.4978e+00	  1.0440e-03	  0.0000e+00	
  3.4000e+02	  1.1434e+01	  5.2916e+04	  3.3329e+00	  6.6198e-03	  1.8213e+01	  1.6653e+00	  2.2782e-02	  3.5879e-02	  1.0215e-01	  1.0215e-01	  2.0151e+01	  1.9999e-03	  1.4978e+00	  1.0440e-03	  0.0000e+00	
  3.4500e+02	  1.1434e+01	  5.2916e+04	  3.3412e+00	  6.5248e-03	  1.8207e+01	  1.6640e+00	  2.3005e-02	  3.5384e-02	  1.0182e-01	  1.0182e-01	  2.0143e+01	  1.9999e-03	  1.4978e+00	  1.0440e-03	  0.0000e+00	
  3.5000e+02	  1.1434e+01	  5.2916e+04	  3.3496e+00	  6.4380e-03	  1.8201e+01	  1.6626e+00	  2.3215e-02	  3.4924e-02	  1.0149e-01	  1.0149e-01	  2.0134e+01	  1.9999e-03	  1.4978e+00	  1.0440e-03	  0.0000e+00	
  3.5500e+02	  1.1434e+01	  5.2916e+04	  3.3579e+00	  6.3586e-03	  1.8195e+01	  1.6612e+00	  2.3412e-02	  3.4498e-02	  1.0116e-01	  1.0116e-01	  2.0126e+01	  1.9999e-03	  1.4978e+00	  1.0440e-03	  0.0000e+00	
  3.6000e+02	  1.1434e+01	  5.2916e+04	  3.3662e+00	  6.2861e-03	  1.8189e+01	  1.6599e+00	  2.3596e-02	  3.4102e-02	  1.0082e-01	  1.0082e-01	  2.0118e+01	  1.9999e-03	  1.4978e+00	  1.0440e-03	  0.0000e+00	
  3.6500e+02	  1.1434e+01	  5.2916e+04	  3.3744e+00	  6.2199e-03	  1.8183e+01	  1.6585e+00	  2.3768e-02	  3.3733e-02	  1.0049e-01	  1.0049e-01	  2.0110e+01	  1.9999e-03	  1.4978e+00	  1.0440e-03	  0.0000e+00	
  3.7000e+02	  1.1434e+01	  5.2917e+04	  3.3826e+00	  6.1595e-03	  1.8177e+01	  1.6572e+00	  2.3929e-02	  3.3389e-02	  1.0015e-01	  1.0015e-01	  2.0101e+01	  1.9999e-03	  1.4978e+00	  1.0440e-03	  0.0000e+00	
  3.7500e+02	  1.1434e+01	  5.2917e+04	  3.3907e+00	  6.1044e-03	  1.8172e+01	  1.6558e+00	  2.4078e-02	  3.3069e-02	  9.9821e-02	  9.9821e-02	  2.0093e+01	  1.9999e-03	  1.4978e+00	  1.0440e-03	  0.0000e+00	
  3.8000e+02	  1.1434e+01	  5.2917e+04	  3.3989e+00	  6.0543e-03	  1.8166e+01	  1.6545e+00	  2.4216e-02	  3.2769e-02	  9.9487e-02	  9.9487e-02	  2.0085e+01	  1.9999e-03	  1.4978e+00	  1.0440e-03	  0.0000e+00	
