        Time	          pH	       Ozero	          HS	         CH4	        CO2g	         CO2	          SC	        fsl1	        fsl2	        fsl3	        fsl4	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	          IC	       Total	     OrgAcid	        Aero	        SulR	        Meth	       Caero	       Csulr	       Cmeth	          Na	           K	          Ca	          Mg	         PO4	          Cl	         SO4	         NH4	        HCO3	         FeS	      Pyrite	
  9.0000e+00	  6.5519e+00	  8.0445e-05	  1.3353e-05	  1.4349e-05	  3.9121e-04	  1.0491e-03	  3.5174e+03	  2.0514e-01	  5.3062e-01	  7.7855e-01	  9.9312e-01	  4.3188e+00	  1.6114e+01	  1.7695e+00	  8.4699e-03	  6.6999e-01	  5.7576e-02	  5.7576e-02	  4.2803e-01	  2.3054e+01	  3.5438e-02	  1.0002e+00	  1.0000e+00	  1.0000e+00	  4.2983e-04	  0.0000e+00	  0.0000e+00	  1.6508e-03	  1.5499e-04	  4.4373e-03	  1.9672e-03	  2.6966e-05	  1.1250e-02	  4.2848e-04	  1.6740e-04	  1.0491e-03	  0.0000e+00	  1.3153e-03	
  1.0000e+01	  6.5528e+00	  8.0413e-05	  1.3681e-05	  1.4352e-05	  4.2455e-04	  1.1452e-03	  3.7911e+03	  1.9637e-01	  5.1210e-01	  7.6579e-01	  9.9216e-01	  4.2916e+00	  1.6130e+01	  1.7695e+00	  8.2480e-03	  6.6287e-01	  5.8184e-02	  5.8184e-02	  4.3994e-01	  2.3042e+01	  3.9016e-02	  1.0002e+00	  1.0000e+00	  1.0000e+00	  5.2357e-04	  0.0000e+00	  0.0000e+00	  1.8304e-03	  1.6372e-04	  4.7891e-03	  2.1258e-03	  2.4903e-05	  1.2197e-02	  4.6176e-04	  1.7311e-04	  1.1452e-03	  0.0000e+00	  1.3099e-03	
  1.1000e+01	  6.5544e+00	  8.0382e-05	  1.3970e-05	  1.4355e-05	  4.5663e-04	  1.2401e-03	  4.0572e+03	  1.8868e-01	  4.9531e-01	  7.5379e-01	  9.9118e-01	  4.2655e+00	  1.6145e+01	  1.7695e+00	  8.0666e-03	  6.5566e-01	  5.8785e-02	  5.8785e-02	  4.5153e-01	  2.3031e+01	  4.2538e-02	  1.0003e+00	  1.0000e+00	  1.0000e+00	  6.2508e-04	  0.0000e+00	  0.0000e+00	  2.0121e-03	  1.7226e-04	  5.1312e-03	  2.2805e-03	  2.3117e-05	  1.3123e-02	  4.9427e-04	  1.7843e-04	  1.2401e-03	  0.0000e+00	  1.3051e-03	
  1.2000e+01	  6.5566e+00	  8.0351e-05	  1.4228e-05	  1.4358e-05	  4.8753e-04	  1.3337e-03	  4.3166e+03	  1.8185e-01	  4.7998e-01	  7.4249e-01	  9.9018e-01	  4.2405e+00	  1.6159e+01	  1.7695e+00	  7.9174e-03	  6.4838e-01	  5.9378e-02	  5.9378e-02	  4.6284e-01	  2.3019e+01	  4.6005e-02	  1.0003e+00	  1.0000e+00	  1.0000e+00	  7.3399e-04	  0.0000e+00	  0.0000e+00	  2.1956e-03	  1.8065e-04	  5.4645e-03	  2.4317e-03	  2.1558e-05	  1.4029e-02	  5.2608e-04	  1.8342e-04	  1.3337e-03	  0.0000e+00	  1.3009e-03	
  1.3000e+01	  6.5592e+00	  8.0321e-05	  1.4459e-05	  1.4361e-05	  5.1734e-04	  1.4262e-03	  4.5698e+03	  1.7575e-01	  4.6591e-01	  7.3179e-01	  9.8916e-01	  4.2163e+00	  1.6173e+01	  1.7696e+00	  7.7941e-03	  6.4108e-01	  5.9963e-02	  5.9963e-02	  4.7391e-01	  2.3008e+01	  4.9419e-02	  1.0003e+00	  1.0000e+00	  1.0000e+00	  8.4998e-04	  0.0000e+00	  0.0000e+00	  2.3806e-03	  1.8889e-04	  5.7900e-03	  2.5796e-03	  2.0186e-05	  1.4918e-02	  5.5727e-04	  1.8811e-04	  1.4262e-03	  0.0000e+00	  1.2971e-03	
  1.4000e+01	  6.5621e+00	  8.0292e-05	  1.4667e-05	  1.4364e-05	  5.4612e-04	  1.5176e-03	  4.8173e+03	  1.7024e-01	  4.5294e-01	  7.2165e-01	  9.8813e-01	  4.1929e+00	  1.6186e+01	  1.7696e+00	  7.6921e-03	  6.3377e-01	  6.0540e-02	  6.0540e-02	  4.8478e-01	  2.2997e+01	  5.2782e-02	  1.0004e+00	  1.0000e+00	  1.0000e+00	  9.7273e-04	  0.0000e+00	  0.0000e+00	  2.5669e-03	  1.9702e-04	  6.1081e-03	  2.7246e-03	  1.8971e-05	  1.5792e-02	  5.8789e-04	  1.9255e-04	  1.5176e-03	  0.0000e+00	  1.2936e-03	
  1.5000e+01	  6.5651e+00	  8.0263e-05	  1.4857e-05	  1.4367e-05	  5.7395e-04	  1.6079e-03	  5.0597e+03	  1.6524e-01	  4.4093e-01	  7.1200e-01	  9.8708e-01	  4.1703e+00	  1.6199e+01	  1.7696e+00	  7.6076e-03	  6.2647e-01	  6.1109e-02	  6.1109e-02	  4.9546e-01	  2.2986e+01	  5.6093e-02	  1.0005e+00	  1.0000e+00	  1.0000e+00	  1.1019e-03	  0.0000e+00	  0.0000e+00	  2.7544e-03	  2.0504e-04	  6.4194e-03	  2.8669e-03	  1.7889e-05	  1.6650e-02	  6.1799e-04	  1.9676e-04	  1.6079e-03	  0.0000e+00	  1.2904e-03	
  1.6000e+01	  6.5683e+00	  8.0235e-05	  1.5031e-05	  1.4370e-05	  6.0089e-04	  1.6972e-03	  5.2971e+03	  1.6068e-01	  4.2976e-01	  7.0280e-01	  9.8601e-01	  4.1482e+00	  1.6212e+01	  1.7696e+00	  7.5381e-03	  6.1919e-01	  6.1671e-02	  6.1671e-02	  5.0597e-01	  2.2975e+01	  5.9355e-02	  1.0005e+00	  1.0000e+00	  1.0000e+00	  1.2372e-03	  0.0000e+00	  0.0000e+00	  2.9428e-03	  2.1296e-04	  6.7243e-03	  3.0066e-03	  1.6921e-05	  1.7495e-02	  6.4759e-04	  2.0077e-04	  1.6972e-03	  0.0000e+00	  1.2875e-03	
  1.7000e+01	  6.5715e+00	  8.0207e-05	  1.5191e-05	  1.4372e-05	  6.2699e-04	  1.7856e-03	  5.5300e+03	  1.5649e-01	  4.1936e-01	  6.9403e-01	  9.8494e-01	  4.1267e+00	  1.6224e+01	  1.7697e+00	  7.4812e-03	  6.1196e-01	  6.2225e-02	  6.2225e-02	  5.1634e-01	  2.2965e+01	  6.2569e-02	  1.0006e+00	  1.0000e+00	  1.0000e+00	  1.3783e-03	  0.0000e+00	  0.0000e+00	  3.1321e-03	  2.2079e-04	  7.0233e-03	  3.1440e-03	  1.6050e-05	  1.8326e-02	  6.7674e-04	  2.0459e-04	  1.7856e-03	  0.0000e+00	  1.2848e-03	
  1.8000e+01	  6.5748e+00	  8.0179e-05	  1.5340e-05	  1.4375e-05	  6.5232e-04	  1.8729e-03	  5.7586e+03	  1.5263e-01	  4.0962e-01	  6.8564e-01	  9.8385e-01	  4.1058e+00	  1.6236e+01	  1.7697e+00	  7.4353e-03	  6.0476e-01	  6.2770e-02	  6.2770e-02	  5.2658e-01	  2.2954e+01	  6.5734e-02	  1.0006e+00	  1.0000e+00	  1.0000e+00	  1.5250e-03	  0.0000e+00	  0.0000e+00	  3.3219e-03	  2.2855e-04	  7.3166e-03	  3.2790e-03	  1.5264e-05	  1.9146e-02	  7.0546e-04	  2.0825e-04	  1.8729e-03	  0.0000e+00	  1.2823e-03	
  1.9000e+01	  6.5781e+00	  8.0152e-05	  1.5478e-05	  1.4378e-05	  6.7691e-04	  1.9594e-03	  5.9831e+03	  1.4906e-01	  4.0050e-01	  6.7760e-01	  9.8275e-01	  4.0853e+00	  1.6248e+01	  1.7697e+00	  7.3988e-03	  5.9763e-01	  6.3309e-02	  6.3309e-02	  5.3670e-01	  2.2944e+01	  6.8854e-02	  1.0007e+00	  1.0000e+00	  1.0000e+00	  1.6770e-03	  0.0000e+00	  0.0000e+00	  3.5123e-03	  2.3622e-04	  7.6045e-03	  3.4119e-03	  1.4552e-05	  1.9953e-02	  7.3376e-04	  2.1175e-04	  1.9594e-03	  0.0000e+00	  1.2800e-03	
  2.0000e+01	  6.5814e+00	  8.0126e-05	  1.5607e-05	  1.4380e-05	  7.0082e-04	  2.0449e-03	  6.2037e+03	  1.4574e-01	  3.9192e-01	  6.6989e-01	  9.8164e-01	  4.0653e+00	  1.6259e+01	  1.7697e+00	  7.3706e-03	  5.9055e-01	  6.3839e-02	  6.3839e-02	  5.4671e-01	  2.2934e+01	  7.1928e-02	  1.0008e+00	  1.0000e+00	  1.0000e+00	  1.8340e-03	  0.0000e+00	  0.0000e+00	  3.7031e-03	  2.4383e-04	  7.8873e-03	  3.5428e-03	  1.3903e-05	  2.0749e-02	  7.6167e-04	  2.1512e-04	  2.0449e-03	  0.0000e+00	  1.2778e-03	
  2.1000e+01	  6.5847e+00	  8.0099e-05	  1.5728e-05	  1.4383e-05	  7.2408e-04	  2.1295e-03	  6.4205e+03	  1.4264e-01	  3.8384e-01	  6.6249e-01	  9.8052e-01	  4.0456e+00	  1.6270e+01	  1.7698e+00	  7.3498e-03	  5.8355e-01	  6.4362e-02	  6.4362e-02	  5.5661e-01	  2.2924e+01	  7.4957e-02	  1.0008e+00	  1.0000e+00	  1.0000e+00	  1.9958e-03	  0.0000e+00	  0.0000e+00	  3.8941e-03	  2.5137e-04	  8.1652e-03	  3.6717e-03	  1.3312e-05	  2.1534e-02	  7.8921e-04	  2.1836e-04	  2.1295e-03	  0.0000e+00	  1.2757e-03	
  2.2000e+01	  6.5879e+00	  8.0073e-05	  1.5842e-05	  1.4385e-05	  7.4674e-04	  2.2133e-03	  6.6339e+03	  1.3975e-01	  3.7622e-01	  6.5538e-01	  9.7940e-01	  4.0264e+00	  1.6281e+01	  1.7698e+00	  7.3353e-03	  5.7661e-01	  6.4877e-02	  6.4877e-02	  5.6643e-01	  2.2914e+01	  7.7942e-02	  1.0009e+00	  1.0000e+00	  1.0000e+00	  2.1621e-03	  0.0000e+00	  0.0000e+00	  4.0854e-03	  2.5885e-04	  8.4384e-03	  3.7987e-03	  1.2770e-05	  2.2309e-02	  8.1639e-04	  2.2148e-04	  2.2133e-03	  0.0000e+00	  1.2738e-03	
  2.3000e+01	  6.5911e+00	  8.0048e-05	  1.5950e-05	  1.4388e-05	  7.6882e-04	  2.2962e-03	  6.8438e+03	  1.3704e-01	  3.6901e-01	  6.4853e-01	  9.7827e-01	  4.0074e+00	  1.6292e+01	  1.7698e+00	  7.3266e-03	  5.6976e-01	  6.5385e-02	  6.5385e-02	  5.7616e-01	  2.2904e+01	  8.0884e-02	  1.0010e+00	  1.0000e+00	  1.0000e+00	  2.3327e-03	  0.0000e+00	  0.0000e+00	  4.2767e-03	  2.6626e-04	  8.7071e-03	  3.9239e-03	  1.2272e-05	  2.3074e-02	  8.4322e-04	  2.2449e-04	  2.2962e-03	  0.0000e+00	  1.2720e-03	
  2.4000e+01	  6.5942e+00	  8.0023e-05	  1.6052e-05	  1.4390e-05	  7.9035e-04	  2.3782e-03	  7.0504e+03	  1.3449e-01	  3.6218e-01	  6.4194e-01	  9.7714e-01	  3.9888e+00	  1.6303e+01	  1.7699e+00	  7.3230e-03	  5.6298e-01	  6.5886e-02	  6.5886e-02	  5.8581e-01	  2.2894e+01	  8.3785e-02	  1.0010e+00	  1.0000e+00	  1.0000e+00	  2.5073e-03	  0.0000e+00	  0.0000e+00	  4.4679e-03	  2.7362e-04	  8.9715e-03	  4.0474e-03	  1.1815e-05	  2.3829e-02	  8.6971e-04	  2.2740e-04	  2.3782e-03	  0.0000e+00	  1.2702e-03	
  2.5000e+01	  6.5973e+00	  7.9998e-05	  1.6150e-05	  1.4393e-05	  8.1138e-04	  2.4594e-03	  7.2539e+03	  1.3210e-01	  3.5569e-01	  6.3558e-01	  9.7600e-01	  3.9705e+00	  1.6313e+01	  1.7699e+00	  7.3241e-03	  5.5628e-01	  6.6380e-02	  6.6380e-02	  5.9539e-01	  2.2884e+01	  8.6644e-02	  1.0011e+00	  1.0000e+00	  1.0000e+00	  2.6859e-03	  0.0000e+00	  0.0000e+00	  4.6591e-03	  2.8091e-04	  9.2317e-03	  4.1692e-03	  1.1392e-05	  2.4574e-02	  8.9587e-04	  2.3022e-04	  2.4594e-03	  0.0000e+00	  1.2686e-03	
  2.6000e+01	  6.6003e+00	  7.9974e-05	  1.6243e-05	  1.4395e-05	  8.3192e-04	  2.5398e-03	  7.4543e+03	  1.2983e-01	  3.4953e-01	  6.2944e-01	  9.7485e-01	  3.9525e+00	  1.6323e+01	  1.7699e+00	  7.3293e-03	  5.4967e-01	  6.6866e-02	  6.6866e-02	  6.0490e-01	  2.2875e+01	  8.9463e-02	  1.0012e+00	  1.0000e+00	  1.0000e+00	  2.8680e-03	  0.0000e+00	  0.0000e+00	  4.8501e-03	  2.8816e-04	  9.4878e-03	  4.2893e-03	  1.1001e-05	  2.5310e-02	  9.2172e-04	  2.3294e-04	  2.5398e-03	  0.0000e+00	  1.2670e-03	
  2.7000e+01	  6.6032e+00	  7.9949e-05	  1.6332e-05	  1.4398e-05	  8.5200e-04	  2.6194e-03	  7.6517e+03	  1.2769e-01	  3.4367e-01	  6.2352e-01	  9.7371e-01	  3.9347e+00	  1.6333e+01	  1.7700e+00	  7.3383e-03	  5.4314e-01	  6.7345e-02	  6.7345e-02	  6.1434e-01	  2.2865e+01	  9.2242e-02	  1.0013e+00	  1.0000e+00	  1.0000e+00	  3.0537e-03	  0.0000e+00	  0.0000e+00	  5.0409e-03	  2.9534e-04	  9.7400e-03	  4.4079e-03	  1.0638e-05	  2.6038e-02	  9.4726e-04	  2.3559e-04	  2.6194e-03	  0.0000e+00	  1.2654e-03	
  2.8000e+01	  6.6061e+00	  7.9925e-05	  1.6418e-05	  1.4400e-05	  8.7164e-04	  2.6982e-03	  7.8463e+03	  1.2567e-01	  3.3809e-01	  6.1779e-01	  9.7256e-01	  3.9171e+00	  1.6343e+01	  1.7700e+00	  7.3507e-03	  5.3670e-01	  6.7818e-02	  6.7818e-02	  6.2372e-01	  2.2855e+01	  9.4983e-02	  1.0013e+00	  1.0000e+00	  1.0000e+00	  3.2426e-03	  0.0000e+00	  0.0000e+00	  5.2314e-03	  3.0248e-04	  9.9884e-03	  4.5249e-03	  1.0301e-05	  2.6756e-02	  9.7250e-04	  2.3815e-04	  2.6982e-03	  0.0000e+00	  1.2640e-03	
  2.9000e+01	  6.6088e+00	  7.9902e-05	  1.6500e-05	  1.4402e-05	  8.9086e-04	  2.7762e-03	  8.0381e+03	  1.2374e-01	  3.3276e-01	  6.1226e-01	  9.7141e-01	  3.8998e+00	  1.6353e+01	  1.7700e+00	  7.3663e-03	  5.3035e-01	  6.8283e-02	  6.8283e-02	  6.3305e-01	  2.2846e+01	  9.7685e-02	  1.0014e+00	  1.0000e+00	  1.0000e+00	  3.4346e-03	  0.0000e+00	  0.0000e+00	  5.4214e-03	  3.0956e-04	  1.0233e-02	  4.6405e-03	  9.9870e-06	  2.7466e-02	  9.9745e-04	  2.4064e-04	  2.7762e-03	  0.0000e+00	  1.2626e-03	
  3.0000e+01	  6.6116e+00	  7.9879e-05	  1.6579e-05	  1.4405e-05	  9.0969e-04	  2.8535e-03	  8.2272e+03	  1.2191e-01	  3.2766e-01	  6.0690e-01	  9.7026e-01	  3.8827e+00	  1.6362e+01	  1.7700e+00	  7.3847e-03	  5.2409e-01	  6.8742e-02	  6.8742e-02	  6.4231e-01	  2.2837e+01	  1.0035e-01	  1.0015e+00	  1.0000e+00	  1.0000e+00	  3.6295e-03	  0.0000e+00	  0.0000e+00	  5.6111e-03	  3.1659e-04	  1.0474e-02	  4.7546e-03	  9.6941e-06	  2.8168e-02	  1.0221e-03	  2.4306e-04	  2.8535e-03	  0.0000e+00	  1.2612e-03	
  3.1000e+01	  6.6142e+00	  7.9856e-05	  1.6656e-05	  1.4407e-05	  9.2814e-04	  2.9299e-03	  8.4136e+03	  1.2018e-01	  3.2279e-01	  6.0171e-01	  9.6910e-01	  3.8659e+00	  1.6371e+01	  1.7701e+00	  7.4057e-03	  5.1792e-01	  6.9194e-02	  6.9194e-02	  6.5153e-01	  2.2827e+01	  1.0298e-01	  1.0016e+00	  1.0000e+00	  1.0000e+00	  3.8272e-03	  0.0000e+00	  0.0000e+00	  5.8003e-03	  3.2357e-04	  1.0712e-02	  4.8673e-03	  9.4204e-06	  2.8862e-02	  1.0465e-03	  2.4541e-04	  2.9299e-03	  0.0000e+00	  1.2599e-03	
  3.2000e+01	  6.6168e+00	  7.9833e-05	  1.6730e-05	  1.4409e-05	  9.4622e-04	  3.0057e-03	  8.5975e+03	  1.1852e-01	  3.1813e-01	  5.9668e-01	  9.6795e-01	  3.8492e+00	  1.6381e+01	  1.7701e+00	  7.4292e-03	  5.1184e-01	  6.9639e-02	  6.9639e-02	  6.6069e-01	  2.2818e+01	  1.0557e-01	  1.0017e+00	  1.0000e+00	  1.0000e+00	  4.0274e-03	  0.0000e+00	  0.0000e+00	  5.9889e-03	  3.3050e-04	  1.0946e-02	  4.9786e-03	  9.1640e-06	  2.9547e-02	  1.0706e-03	  2.4770e-04	  3.0057e-03	  0.0000e+00	  1.2586e-03	
  3.3000e+01	  6.6193e+00	  7.9811e-05	  1.6801e-05	  1.4411e-05	  9.6396e-04	  3.0807e-03	  8.7789e+03	  1.1694e-01	  3.1367e-01	  5.9181e-01	  9.6680e-01	  3.8327e+00	  1.6390e+01	  1.7701e+00	  7.4550e-03	  5.0585e-01	  7.0078e-02	  7.0078e-02	  6.6980e-01	  2.2809e+01	  1.0813e-01	  1.0017e+00	  1.0000e+00	  1.0000e+00	  4.2301e-03	  0.0000e+00	  0.0000e+00	  6.1770e-03	  3.3738e-04	  1.1177e-02	  5.0885e-03	  8.9235e-06	  3.0225e-02	  1.0944e-03	  2.4993e-04	  3.0807e-03	  0.0000e+00	  1.2574e-03	
  3.4000e+01	  6.6217e+00	  7.9789e-05	  1.6871e-05	  1.4414e-05	  9.8137e-04	  3.1549e-03	  8.9578e+03	  1.1542e-01	  3.0938e-01	  5.8708e-01	  9.6564e-01	  3.8164e+00	  1.6399e+01	  1.7702e+00	  7.4825e-03	  4.9994e-01	  7.0511e-02	  7.0511e-02	  6.7887e-01	  2.2799e+01	  1.1065e-01	  1.0018e+00	  1.0000e+00	  1.0000e+00	  4.4351e-03	  0.0000e+00	  0.0000e+00	  6.3644e-03	  3.4421e-04	  1.1405e-02	  5.1971e-03	  8.6976e-06	  3.0895e-02	  1.1180e-03	  2.5210e-04	  3.1549e-03	  0.0000e+00	  1.2562e-03	
  3.5000e+01	  6.6241e+00	  7.9767e-05	  1.6938e-05	  1.4416e-05	  9.9845e-04	  3.2285e-03	  9.1343e+03	  1.1398e-01	  3.0527e-01	  5.8249e-01	  9.6449e-01	  3.8002e+00	  1.6407e+01	  1.7702e+00	  7.5121e-03	  4.9413e-01	  7.0937e-02	  7.0937e-02	  6.8789e-01	  2.2790e+01	  1.1314e-01	  1.0019e+00	  1.0000e+00	  1.0000e+00	  4.6422e-03	  0.0000e+00	  0.0000e+00	  6.5512e-03	  3.5099e-04	  1.1629e-02	  5.3044e-03	  8.4850e-06	  3.1558e-02	  1.1413e-03	  2.5421e-04	  3.2285e-03	  0.0000e+00	  1.2551e-03	
  3.6000e+01	  6.6264e+00	  7.9745e-05	  1.7004e-05	  1.4418e-05	  1.0152e-03	  3.3013e-03	  9.3085e+03	  1.1259e-01	  3.0131e-01	  5.7803e-01	  9.6334e-01	  3.7842e+00	  1.6416e+01	  1.7702e+00	  7.5437e-03	  4.8840e-01	  7.1357e-02	  7.1357e-02	  6.9687e-01	  2.2781e+01	  1.1560e-01	  1.0020e+00	  1.0000e+00	  1.0000e+00	  4.8514e-03	  0.0000e+00	  0.0000e+00	  6.7373e-03	  3.5772e-04	  1.1851e-02	  5.4105e-03	  8.2848e-06	  3.2213e-02	  1.1644e-03	  2.5628e-04	  3.3013e-03	  0.0000e+00	  1.2540e-03	
