        Time	          pH	       Ozero	          HS	         CH4	        CO2g	         CO2	          SC	        fsl1	        fsl2	        fsl3	        fsl4	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	          IC	       Total	     OrgAcid	        Aero	        SulR	        Meth	       Caero	       Csulr	       Cmeth	         SO4	
  2.1100e+02	  6.3266e+00	  3.0655e-10	  1.7317e-03	  3.1844e-04	  5.0021e-03	  9.8875e-03	  1.9738e+04	  6.8311e-02	  1.7004e-01	  3.9813e-01	  8.7581e-01	  1.4435e-02	  1.8407e+01	  1.1355e+00	  9.5667e-03	  1.0443e-01	  1.2159e-01	  1.2159e-01	  4.0586e+00	  1.9425e+01	  7.8403e-01	  1.0112e+00	  1.0119e+00	  1.0000e+00	  2.7737e-02	  1.2591e-01	  2.5613e-02	  1.3444e-02	
  2.1200e+02	  6.3261e+00	  3.0611e-10	  1.7354e-03	  3.1911e-04	  5.0109e-03	  9.8987e-03	  1.9760e+04	  6.8260e-02	  1.6989e-01	  3.9788e-01	  8.7560e-01	  1.4292e-02	  1.8406e+01	  1.1331e+00	  9.5990e-03	  1.0346e-01	  1.2158e-01	  1.2158e-01	  4.0637e+00	  1.9420e+01	  7.8614e-01	  1.0112e+00	  1.0119e+00	  1.0000e+00	  2.7737e-02	  1.2617e-01	  2.5669e-02	  1.3459e-02	
  2.1300e+02	  6.3255e+00	  3.0567e-10	  1.7391e-03	  3.1977e-04	  5.0196e-03	  9.9098e-03	  1.9782e+04	  6.8210e-02	  1.6974e-01	  3.9763e-01	  8.7539e-01	  1.4151e-02	  1.8405e+01	  1.1308e+00	  9.6311e-03	  1.0250e-01	  1.2156e-01	  1.2156e-01	  4.0688e+00	  1.9415e+01	  7.8826e-01	  1.0112e+00	  1.0119e+00	  1.0000e+00	  2.7737e-02	  1.2644e-01	  2.5724e-02	  1.3475e-02	
  2.1400e+02	  6.3250e+00	  3.0524e-10	  1.7427e-03	  3.2042e-04	  5.0282e-03	  9.9208e-03	  1.9803e+04	  6.8160e-02	  1.6959e-01	  3.9738e-01	  8.7518e-01	  1.4013e-02	  1.8404e+01	  1.1284e+00	  9.6630e-03	  1.0156e-01	  1.2154e-01	  1.2154e-01	  4.0739e+00	  1.9410e+01	  7.9038e-01	  1.0112e+00	  1.0119e+00	  1.0000e+00	  2.7737e-02	  1.2670e-01	  2.5779e-02	  1.3490e-02	
  2.1500e+02	  6.3245e+00	  3.0481e-10	  1.7463e-03	  3.2108e-04	  5.0368e-03	  9.9317e-03	  1.9824e+04	  6.8111e-02	  1.6944e-01	  3.9713e-01	  8.7498e-01	  1.3877e-02	  1.8402e+01	  1.1261e+00	  9.6947e-03	  1.0063e-01	  1.2152e-01	  1.2152e-01	  4.0789e+00	  1.9405e+01	  7.9250e-01	  1.0112e+00	  1.0120e+00	  1.0000e+00	  2.7737e-02	  1.2696e-01	  2.5834e-02	  1.3506e-02	
  2.1600e+02	  6.3240e+00	  3.0439e-10	  1.7500e-03	  3.2172e-04	  5.0453e-03	  9.9426e-03	  1.9845e+04	  6.8063e-02	  1.6930e-01	  3.9689e-01	  8.7478e-01	  1.3742e-02	  1.8401e+01	  1.1238e+00	  9.7262e-03	  9.9716e-02	  1.2150e-01	  1.2150e-01	  4.0839e+00	  1.9400e+01	  7.9463e-01	  1.0112e+00	  1.0120e+00	  1.0000e+00	  2.7738e-02	  1.2722e-01	  2.5889e-02	  1.3521e-02	
  2.1700e+02	  6.3235e+00	  3.0397e-10	  1.7535e-03	  3.2237e-04	  5.0537e-03	  9.9533e-03	  1.9865e+04	  6.8015e-02	  1.6915e-01	  3.9665e-01	  8.7458e-01	  1.3610e-02	  1.8400e+01	  1.1215e+00	  9.7575e-03	  9.8812e-02	  1.2147e-01	  1.2147e-01	  4.0889e+00	  1.9395e+01	  7.9676e-01	  1.0112e+00	  1.0120e+00	  1.0000e+00	  2.7738e-02	  1.2748e-01	  2.5943e-02	  1.3536e-02	
  2.1800e+02	  6.3230e+00	  3.0356e-10	  1.7571e-03	  3.2301e-04	  5.0621e-03	  9.9639e-03	  1.9886e+04	  6.7967e-02	  1.6901e-01	  3.9641e-01	  8.7438e-01	  1.3480e-02	  1.8399e+01	  1.1192e+00	  9.7886e-03	  9.7920e-02	  1.2145e-01	  1.2145e-01	  4.0938e+00	  1.9390e+01	  7.9890e-01	  1.0112e+00	  1.0120e+00	  1.0000e+00	  2.7738e-02	  1.2773e-01	  2.5997e-02	  1.3550e-02	
  2.1900e+02	  6.3225e+00	  3.0315e-10	  1.7607e-03	  3.2364e-04	  5.0704e-03	  9.9745e-03	  1.9906e+04	  6.7920e-02	  1.6887e-01	  3.9618e-01	  8.7419e-01	  1.3352e-02	  1.8398e+01	  1.1169e+00	  9.8195e-03	  9.7039e-02	  1.2143e-01	  1.2143e-01	  4.0987e+00	  1.9385e+01	  8.0104e-01	  1.0112e+00	  1.0121e+00	  1.0000e+00	  2.7738e-02	  1.2799e-01	  2.6050e-02	  1.3565e-02	
  2.2000e+02	  6.3220e+00	  3.0275e-10	  1.7642e-03	  3.2427e-04	  5.0786e-03	  9.9850e-03	  1.9926e+04	  6.7874e-02	  1.6873e-01	  3.9594e-01	  8.7400e-01	  1.3225e-02	  1.8397e+01	  1.1145e+00	  9.8502e-03	  9.6171e-02	  1.2140e-01	  1.2140e-01	  4.1036e+00	  1.9380e+01	  8.0318e-01	  1.0112e+00	  1.0121e+00	  1.0000e+00	  2.7738e-02	  1.2824e-01	  2.6103e-02	  1.3579e-02	
  2.2100e+02	  6.3215e+00	  3.0235e-10	  1.7677e-03	  3.2490e-04	  5.0868e-03	  9.9953e-03	  1.9945e+04	  6.7828e-02	  1.6859e-01	  3.9572e-01	  8.7381e-01	  1.3101e-02	  1.8396e+01	  1.1122e+00	  9.8807e-03	  9.5314e-02	  1.2138e-01	  1.2138e-01	  4.1085e+00	  1.9376e+01	  8.0533e-01	  1.0112e+00	  1.0121e+00	  1.0000e+00	  2.7738e-02	  1.2849e-01	  2.6156e-02	  1.3594e-02	
  2.2200e+02	  6.3211e+00	  3.0196e-10	  1.7711e-03	  3.2552e-04	  5.0948e-03	  1.0006e-02	  1.9965e+04	  6.7783e-02	  1.6846e-01	  3.9549e-01	  8.7362e-01	  1.2979e-02	  1.8395e+01	  1.1100e+00	  9.9110e-03	  9.4468e-02	  1.2135e-01	  1.2135e-01	  4.1133e+00	  1.9371e+01	  8.0748e-01	  1.0112e+00	  1.0121e+00	  1.0000e+00	  2.7738e-02	  1.2874e-01	  2.6209e-02	  1.3608e-02	
  2.2300e+02	  6.3206e+00	  3.0157e-10	  1.7746e-03	  3.2614e-04	  5.1029e-03	  1.0016e-02	  1.9984e+04	  6.7738e-02	  1.6832e-01	  3.9526e-01	  8.7343e-01	  1.2858e-02	  1.8394e+01	  1.1077e+00	  9.9410e-03	  9.3633e-02	  1.2132e-01	  1.2132e-01	  4.1181e+00	  1.9366e+01	  8.0963e-01	  1.0112e+00	  1.0122e+00	  1.0000e+00	  2.7738e-02	  1.2899e-01	  2.6261e-02	  1.3622e-02	
  2.2400e+02	  6.3201e+00	  3.0118e-10	  1.7780e-03	  3.2676e-04	  5.1108e-03	  1.0026e-02	  2.0004e+04	  6.7694e-02	  1.6819e-01	  3.9504e-01	  8.7324e-01	  1.2739e-02	  1.8392e+01	  1.1054e+00	  9.9709e-03	  9.2809e-02	  1.2130e-01	  1.2130e-01	  4.1228e+00	  1.9361e+01	  8.1179e-01	  1.0112e+00	  1.0122e+00	  1.0000e+00	  2.7738e-02	  1.2924e-01	  2.6313e-02	  1.3635e-02	
  2.2500e+02	  6.3197e+00	  3.0080e-10	  1.7814e-03	  3.2737e-04	  5.1187e-03	  1.0036e-02	  2.0022e+04	  6.7651e-02	  1.6806e-01	  3.9482e-01	  8.7306e-01	  1.2622e-02	  1.8391e+01	  1.1031e+00	  1.0000e-02	  9.1996e-02	  1.2127e-01	  1.2127e-01	  4.1276e+00	  1.9356e+01	  8.1395e-01	  1.0112e+00	  1.0122e+00	  1.0000e+00	  2.7738e-02	  1.2948e-01	  2.6364e-02	  1.3649e-02	
  2.2600e+02	  6.3192e+00	  3.0042e-10	  1.7848e-03	  3.2798e-04	  5.1265e-03	  1.0046e-02	  2.0041e+04	  6.7608e-02	  1.6793e-01	  3.9461e-01	  8.7288e-01	  1.2506e-02	  1.8390e+01	  1.1008e+00	  1.0030e-02	  9.1193e-02	  1.2124e-01	  1.2124e-01	  4.1323e+00	  1.9352e+01	  8.1612e-01	  1.0112e+00	  1.0122e+00	  1.0000e+00	  2.7738e-02	  1.2972e-01	  2.6415e-02	  1.3663e-02	
  2.2700e+02	  6.3188e+00	  3.0005e-10	  1.7882e-03	  3.2858e-04	  5.1343e-03	  1.0056e-02	  2.0060e+04	  6.7565e-02	  1.6780e-01	  3.9439e-01	  8.7270e-01	  1.2393e-02	  1.8389e+01	  1.0985e+00	  1.0059e-02	  9.0401e-02	  1.2121e-01	  1.2121e-01	  4.1370e+00	  1.9347e+01	  8.1828e-01	  1.0112e+00	  1.0122e+00	  1.0000e+00	  2.7738e-02	  1.2997e-01	  2.6466e-02	  1.3676e-02	
  2.2800e+02	  6.3183e+00	  2.9968e-10	  1.7916e-03	  3.2919e-04	  5.1420e-03	  1.0066e-02	  2.0078e+04	  6.7523e-02	  1.6767e-01	  3.9418e-01	  8.7252e-01	  1.2280e-02	  1.8388e+01	  1.0963e+00	  1.0088e-02	  8.9619e-02	  1.2117e-01	  1.2117e-01	  4.1416e+00	  1.9342e+01	  8.2046e-01	  1.0112e+00	  1.0123e+00	  1.0000e+00	  2.7738e-02	  1.3021e-01	  2.6517e-02	  1.3689e-02	
  2.2900e+02	  6.3179e+00	  2.9932e-10	  1.7949e-03	  3.2978e-04	  5.1496e-03	  1.0075e-02	  2.0096e+04	  6.7481e-02	  1.6755e-01	  3.9397e-01	  8.7234e-01	  1.2170e-02	  1.8387e+01	  1.0940e+00	  1.0117e-02	  8.8847e-02	  1.2114e-01	  1.2114e-01	  4.1462e+00	  1.9338e+01	  8.2263e-01	  1.0112e+00	  1.0123e+00	  1.0000e+00	  2.7738e-02	  1.3045e-01	  2.6567e-02	  1.3702e-02	
  2.3000e+02	  6.3174e+00	  2.9896e-10	  1.7982e-03	  3.3038e-04	  5.1572e-03	  1.0085e-02	  2.0114e+04	  6.7440e-02	  1.6742e-01	  3.9376e-01	  8.7217e-01	  1.2061e-02	  1.8385e+01	  1.0918e+00	  1.0145e-02	  8.8085e-02	  1.2111e-01	  1.2111e-01	  4.1508e+00	  1.9333e+01	  8.2481e-01	  1.0112e+00	  1.0123e+00	  1.0000e+00	  2.7738e-02	  1.3068e-01	  2.6617e-02	  1.3715e-02	
  2.3100e+02	  6.3170e+00	  2.9860e-10	  1.8015e-03	  3.3097e-04	  5.1647e-03	  1.0094e-02	  2.0132e+04	  6.7399e-02	  1.6730e-01	  3.9356e-01	  8.7199e-01	  1.1954e-02	  1.8384e+01	  1.0895e+00	  1.0174e-02	  8.7333e-02	  1.2108e-01	  1.2108e-01	  4.1554e+00	  1.9329e+01	  8.2700e-01	  1.0112e+00	  1.0123e+00	  1.0000e+00	  2.7738e-02	  1.3092e-01	  2.6667e-02	  1.3728e-02	
  2.3200e+02	  6.3166e+00	  2.9825e-10	  1.8048e-03	  3.3155e-04	  5.1722e-03	  1.0104e-02	  2.0150e+04	  6.7359e-02	  1.6718e-01	  3.9335e-01	  8.7182e-01	  1.1848e-02	  1.8383e+01	  1.0873e+00	  1.0202e-02	  8.6590e-02	  1.2104e-01	  1.2104e-01	  4.1599e+00	  1.9324e+01	  8.2918e-01	  1.0112e+00	  1.0124e+00	  1.0000e+00	  2.7738e-02	  1.3115e-01	  2.6716e-02	  1.3741e-02	
  2.3300e+02	  6.3162e+00	  2.9790e-10	  1.8080e-03	  3.3214e-04	  5.1796e-03	  1.0113e-02	  2.0167e+04	  6.7319e-02	  1.6706e-01	  3.9315e-01	  8.7165e-01	  1.1744e-02	  1.8382e+01	  1.0850e+00	  1.0230e-02	  8.5857e-02	  1.2101e-01	  1.2101e-01	  4.1644e+00	  1.9320e+01	  8.3137e-01	  1.0112e+00	  1.0124e+00	  1.0000e+00	  2.7738e-02	  1.3139e-01	  2.6765e-02	  1.3753e-02	
  2.3400e+02	  6.3157e+00	  2.9755e-10	  1.8113e-03	  3.3272e-04	  5.1869e-03	  1.0123e-02	  2.0185e+04	  6.7280e-02	  1.6694e-01	  3.9296e-01	  8.7149e-01	  1.1641e-02	  1.8381e+01	  1.0828e+00	  1.0257e-02	  8.5132e-02	  1.2097e-01	  1.2097e-01	  4.1689e+00	  1.9315e+01	  8.3357e-01	  1.0112e+00	  1.0124e+00	  1.0000e+00	  2.7738e-02	  1.3162e-01	  2.6814e-02	  1.3765e-02	
  2.3500e+02	  6.3153e+00	  2.9721e-10	  1.8145e-03	  3.3329e-04	  5.1942e-03	  1.0132e-02	  2.0202e+04	  6.7241e-02	  1.6683e-01	  3.9276e-01	  8.7132e-01	  1.1539e-02	  1.8380e+01	  1.0805e+00	  1.0285e-02	  8.4417e-02	  1.2094e-01	  1.2094e-01	  4.1734e+00	  1.9311e+01	  8.3577e-01	  1.0112e+00	  1.0124e+00	  1.0000e+00	  2.7738e-02	  1.3185e-01	  2.6863e-02	  1.3778e-02	
  2.3600e+02	  6.3149e+00	  2.9687e-10	  1.8177e-03	  3.3387e-04	  5.2014e-03	  1.0141e-02	  2.0219e+04	  6.7203e-02	  1.6671e-01	  3.9257e-01	  8.7115e-01	  1.1439e-02	  1.8378e+01	  1.0783e+00	  1.0312e-02	  8.3711e-02	  1.2090e-01	  1.2090e-01	  4.1778e+00	  1.9306e+01	  8.3797e-01	  1.0112e+00	  1.0124e+00	  1.0000e+00	  2.7739e-02	  1.3208e-01	  2.6911e-02	  1.3790e-02	
  2.3700e+02	  6.3145e+00	  2.9653e-10	  1.8208e-03	  3.3443e-04	  5.2086e-03	  1.0150e-02	  2.0236e+04	  6.7165e-02	  1.6660e-01	  3.9238e-01	  8.7099e-01	  1.1341e-02	  1.8377e+01	  1.0761e+00	  1.0339e-02	  8.3013e-02	  1.2086e-01	  1.2086e-01	  4.1822e+00	  1.9302e+01	  8.4017e-01	  1.0112e+00	  1.0125e+00	  1.0000e+00	  2.7739e-02	  1.3231e-01	  2.6959e-02	  1.3802e-02	
  2.3800e+02	  6.3141e+00	  2.9620e-10	  1.8240e-03	  3.3500e-04	  5.2157e-03	  1.0159e-02	  2.0252e+04	  6.7128e-02	  1.6648e-01	  3.9219e-01	  8.7083e-01	  1.1244e-02	  1.8376e+01	  1.0739e+00	  1.0366e-02	  8.2325e-02	  1.2082e-01	  1.2082e-01	  4.1866e+00	  1.9297e+01	  8.4238e-01	  1.0112e+00	  1.0125e+00	  1.0000e+00	  2.7739e-02	  1.3253e-01	  2.7006e-02	  1.3813e-02	
  2.3900e+02	  6.3137e+00	  2.9587e-10	  1.8271e-03	  3.3556e-04	  5.2227e-03	  1.0168e-02	  2.0269e+04	  6.7090e-02	  1.6637e-01	  3.9200e-01	  8.7067e-01	  1.1148e-02	  1.8375e+01	  1.0716e+00	  1.0392e-02	  8.1644e-02	  1.2078e-01	  1.2078e-01	  4.1910e+00	  1.9293e+01	  8.4459e-01	  1.0112e+00	  1.0125e+00	  1.0000e+00	  2.7739e-02	  1.3276e-01	  2.7054e-02	  1.3825e-02	
  2.4000e+02	  6.3133e+00	  2.9555e-10	  1.8303e-03	  3.3612e-04	  5.2297e-03	  1.0177e-02	  2.0285e+04	  6.7054e-02	  1.6626e-01	  3.9181e-01	  8.7051e-01	  1.1053e-02	  1.8374e+01	  1.0694e+00	  1.0419e-02	  8.0972e-02	  1.2075e-01	  1.2075e-01	  4.1953e+00	  1.9289e+01	  8.4681e-01	  1.0112e+00	  1.0125e+00	  1.0000e+00	  2.7739e-02	  1.3298e-01	  2.7101e-02	  1.3837e-02	
  2.4100e+02	  6.3129e+00	  2.9523e-10	  1.8334e-03	  3.3668e-04	  5.2366e-03	  1.0186e-02	  2.0301e+04	  6.7018e-02	  1.6615e-01	  3.9163e-01	  8.7036e-01	  1.0960e-02	  1.8372e+01	  1.0672e+00	  1.0445e-02	  8.0309e-02	  1.2071e-01	  1.2071e-01	  4.1996e+00	  1.9284e+01	  8.4903e-01	  1.0112e+00	  1.0126e+00	  1.0000e+00	  2.7739e-02	  1.3321e-01	  2.7148e-02	  1.3848e-02	
  2.4200e+02	  6.3125e+00	  2.9491e-10	  1.8365e-03	  3.3723e-04	  5.2435e-03	  1.0194e-02	  2.0317e+04	  6.6982e-02	  1.6605e-01	  3.9145e-01	  8.7020e-01	  1.0868e-02	  1.8371e+01	  1.0650e+00	  1.0471e-02	  7.9653e-02	  1.2066e-01	  1.2066e-01	  4.2039e+00	  1.9280e+01	  8.5125e-01	  1.0112e+00	  1.0126e+00	  1.0000e+00	  2.7739e-02	  1.3343e-01	  2.7194e-02	  1.3859e-02	
  2.4300e+02	  6.3121e+00	  2.9459e-10	  1.8395e-03	  3.3779e-04	  5.2503e-03	  1.0203e-02	  2.0333e+04	  6.6946e-02	  1.6594e-01	  3.9127e-01	  8.7005e-01	  1.0777e-02	  1.8370e+01	  1.0628e+00	  1.0497e-02	  7.9005e-02	  1.2062e-01	  1.2062e-01	  4.2081e+00	  1.9276e+01	  8.5348e-01	  1.0112e+00	  1.0126e+00	  1.0000e+00	  2.7739e-02	  1.3365e-01	  2.7241e-02	  1.3871e-02	
  2.4400e+02	  6.3117e+00	  2.9428e-10	  1.8426e-03	  3.3833e-04	  5.2571e-03	  1.0212e-02	  2.0348e+04	  6.6911e-02	  1.6583e-01	  3.9109e-01	  8.6989e-01	  1.0688e-02	  1.8369e+01	  1.0606e+00	  1.0522e-02	  7.8365e-02	  1.2058e-01	  1.2058e-01	  4.2124e+00	  1.9272e+01	  8.5570e-01	  1.0112e+00	  1.0126e+00	  1.0000e+00	  2.7739e-02	  1.3387e-01	  2.7287e-02	  1.3882e-02	
  2.4500e+02	  6.3114e+00	  2.9397e-10	  1.8456e-03	  3.3888e-04	  5.2638e-03	  1.0220e-02	  2.0364e+04	  6.6877e-02	  1.6573e-01	  3.9092e-01	  8.6974e-01	  1.0599e-02	  1.8368e+01	  1.0584e+00	  1.0547e-02	  7.7733e-02	  1.2054e-01	  1.2054e-01	  4.2166e+00	  1.9267e+01	  8.5794e-01	  1.0112e+00	  1.0126e+00	  1.0000e+00	  2.7739e-02	  1.3409e-01	  2.7333e-02	  1.3893e-02	
  2.4600e+02	  6.3110e+00	  2.9367e-10	  1.8487e-03	  3.3942e-04	  5.2705e-03	  1.0229e-02	  2.0379e+04	  6.6843e-02	  1.6563e-01	  3.9074e-01	  8.6959e-01	  1.0512e-02	  1.8366e+01	  1.0563e+00	  1.0573e-02	  7.7109e-02	  1.2050e-01	  1.2050e-01	  4.2208e+00	  1.9263e+01	  8.6017e-01	  1.0112e+00	  1.0127e+00	  1.0000e+00	  2.7739e-02	  1.3430e-01	  2.7378e-02	  1.3903e-02	
  2.4700e+02	  6.3106e+00	  2.9336e-10	  1.8517e-03	  3.3996e-04	  5.2771e-03	  1.0237e-02	  2.0394e+04	  6.6809e-02	  1.6553e-01	  3.9057e-01	  8.6945e-01	  1.0426e-02	  1.8365e+01	  1.0541e+00	  1.0597e-02	  7.6492e-02	  1.2045e-01	  1.2045e-01	  4.2249e+00	  1.9259e+01	  8.6241e-01	  1.0112e+00	  1.0127e+00	  1.0000e+00	  2.7739e-02	  1.3452e-01	  2.7424e-02	  1.3914e-02	
  2.4800e+02	  6.3103e+00	  2.9306e-10	  1.8547e-03	  3.4049e-04	  5.2837e-03	  1.0245e-02	  2.0409e+04	  6.6775e-02	  1.6542e-01	  3.9040e-01	  8.6930e-01	  1.0341e-02	  1.8364e+01	  1.0519e+00	  1.0622e-02	  7.5882e-02	  1.2041e-01	  1.2041e-01	  4.2291e+00	  1.9255e+01	  8.6465e-01	  1.0112e+00	  1.0127e+00	  1.0000e+00	  2.7739e-02	  1.3473e-01	  2.7469e-02	  1.3925e-02	
  2.4900e+02	  6.3099e+00	  2.9277e-10	  1.8576e-03	  3.4103e-04	  5.2902e-03	  1.0254e-02	  2.0424e+04	  6.6742e-02	  1.6533e-01	  3.9024e-01	  8.6916e-01	  1.0258e-02	  1.8363e+01	  1.0497e+00	  1.0646e-02	  7.5279e-02	  1.2036e-01	  1.2036e-01	  4.2332e+00	  1.9251e+01	  8.6690e-01	  1.0112e+00	  1.0127e+00	  1.0000e+00	  2.7739e-02	  1.3495e-01	  2.7514e-02	  1.3935e-02	
  2.5000e+02	  6.3095e+00	  2.9247e-10	  1.8606e-03	  3.4156e-04	  5.2967e-03	  1.0262e-02	  2.0439e+04	  6.6710e-02	  1.6523e-01	  3.9007e-01	  8.6901e-01	  1.0175e-02	  1.8361e+01	  1.0476e+00	  1.0671e-02	  7.4684e-02	  1.2032e-01	  1.2032e-01	  4.2373e+00	  1.9247e+01	  8.6915e-01	  1.0112e+00	  1.0127e+00	  1.0000e+00	  2.7739e-02	  1.3516e-01	  2.7558e-02	  1.3945e-02	
  2.5100e+02	  6.3092e+00	  2.9218e-10	  1.8635e-03	  3.4208e-04	  5.3031e-03	  1.0270e-02	  2.0453e+04	  6.6677e-02	  1.6513e-01	  3.8991e-01	  8.6887e-01	  1.0094e-02	  1.8360e+01	  1.0454e+00	  1.0694e-02	  7.4095e-02	  1.2027e-01	  1.2027e-01	  4.2414e+00	  1.9243e+01	  8.7140e-01	  1.0112e+00	  1.0128e+00	  1.0000e+00	  2.7739e-02	  1.3537e-01	  2.7603e-02	  1.3955e-02	
  2.5200e+02	  6.3088e+00	  2.9189e-10	  1.8665e-03	  3.4261e-04	  5.3094e-03	  1.0278e-02	  2.0468e+04	  6.6645e-02	  1.6503e-01	  3.8974e-01	  8.6873e-01	  1.0013e-02	  1.8359e+01	  1.0432e+00	  1.0718e-02	  7.3514e-02	  1.2023e-01	  1.2023e-01	  4.2454e+00	  1.9239e+01	  8.7366e-01	  1.0112e+00	  1.0128e+00	  1.0000e+00	  2.7739e-02	  1.3558e-01	  2.7647e-02	  1.3966e-02	
  2.5300e+02	  6.3085e+00	  2.9161e-10	  1.8694e-03	  3.4313e-04	  5.3157e-03	  1.0286e-02	  2.0482e+04	  6.6614e-02	  1.6494e-01	  3.8958e-01	  8.6859e-01	  9.9336e-03	  1.8358e+01	  1.0411e+00	  1.0742e-02	  7.2939e-02	  1.2018e-01	  1.2018e-01	  4.2494e+00	  1.9235e+01	  8.7591e-01	  1.0112e+00	  1.0128e+00	  1.0000e+00	  2.7739e-02	  1.3579e-01	  2.7691e-02	  1.3976e-02	
  2.5400e+02	  6.3081e+00	  2.9133e-10	  1.8723e-03	  3.4365e-04	  5.3220e-03	  1.0294e-02	  2.0496e+04	  6.6583e-02	  1.6485e-01	  3.8943e-01	  8.6845e-01	  9.8552e-03	  1.8356e+01	  1.0389e+00	  1.0765e-02	  7.2370e-02	  1.2013e-01	  1.2013e-01	  4.2535e+00	  1.9231e+01	  8.7818e-01	  1.0112e+00	  1.0128e+00	  1.0000e+00	  2.7739e-02	  1.3600e-01	  2.7734e-02	  1.3985e-02	
  2.5500e+02	  6.3078e+00	  2.9105e-10	  1.8752e-03	  3.4416e-04	  5.3282e-03	  1.0302e-02	  2.0510e+04	  6.6552e-02	  1.6475e-01	  3.8927e-01	  8.6832e-01	  9.7778e-03	  1.8355e+01	  1.0368e+00	  1.0788e-02	  7.1809e-02	  1.2008e-01	  1.2008e-01	  4.2574e+00	  1.9227e+01	  8.8044e-01	  1.0112e+00	  1.0128e+00	  1.0000e+00	  2.7739e-02	  1.3620e-01	  2.7778e-02	  1.3995e-02	
  2.5600e+02	  6.3074e+00	  2.9077e-10	  1.8780e-03	  3.4468e-04	  5.3344e-03	  1.0310e-02	  2.0524e+04	  6.6521e-02	  1.6466e-01	  3.8911e-01	  8.6818e-01	  9.7014e-03	  1.8354e+01	  1.0346e+00	  1.0811e-02	  7.1254e-02	  1.2003e-01	  1.2003e-01	  4.2614e+00	  1.9223e+01	  8.8271e-01	  1.0112e+00	  1.0129e+00	  1.0000e+00	  2.7739e-02	  1.3641e-01	  2.7821e-02	  1.4005e-02	
  2.5700e+02	  6.3071e+00	  2.9049e-10	  1.8809e-03	  3.4519e-04	  5.3405e-03	  1.0317e-02	  2.0538e+04	  6.6491e-02	  1.6457e-01	  3.8896e-01	  8.6805e-01	  9.6259e-03	  1.8353e+01	  1.0325e+00	  1.0834e-02	  7.0705e-02	  1.1999e-01	  1.1999e-01	  4.2653e+00	  1.9219e+01	  8.8498e-01	  1.0112e+00	  1.0129e+00	  1.0000e+00	  2.7739e-02	  1.3661e-01	  2.7864e-02	  1.4014e-02	
  2.5800e+02	  6.3068e+00	  2.9022e-10	  1.8837e-03	  3.4569e-04	  5.3466e-03	  1.0325e-02	  2.0551e+04	  6.6461e-02	  1.6448e-01	  3.8881e-01	  8.6792e-01	  9.5514e-03	  1.8351e+01	  1.0304e+00	  1.0856e-02	  7.0162e-02	  1.1994e-01	  1.1994e-01	  4.2693e+00	  1.9215e+01	  8.8725e-01	  1.0112e+00	  1.0129e+00	  1.0000e+00	  2.7739e-02	  1.3682e-01	  2.7907e-02	  1.4024e-02	
  2.5900e+02	  6.3064e+00	  2.8995e-10	  1.8865e-03	  3.4620e-04	  5.3526e-03	  1.0333e-02	  2.0564e+04	  6.6432e-02	  1.6439e-01	  3.8866e-01	  8.6779e-01	  9.4779e-03	  1.8350e+01	  1.0282e+00	  1.0879e-02	  6.9626e-02	  1.1989e-01	  1.1989e-01	  4.2732e+00	  1.9211e+01	  8.8953e-01	  1.0112e+00	  1.0129e+00	  1.0000e+00	  2.7740e-02	  1.3702e-01	  2.7949e-02	  1.4033e-02	
  2.6000e+02	  6.3061e+00	  2.8968e-10	  1.8893e-03	  3.4670e-04	  5.3586e-03	  1.0340e-02	  2.0578e+04	  6.6403e-02	  1.6430e-01	  3.8851e-01	  8.6766e-01	  9.4052e-03	  1.8349e+01	  1.0261e+00	  1.0901e-02	  6.9096e-02	  1.1984e-01	  1.1984e-01	  4.2770e+00	  1.9207e+01	  8.9181e-01	  1.0112e+00	  1.0129e+00	  1.0000e+00	  2.7740e-02	  1.3722e-01	  2.7992e-02	  1.4042e-02	
  2.6100e+02	  6.3058e+00	  2.8942e-10	  1.8921e-03	  3.4720e-04	  5.3645e-03	  1.0348e-02	  2.0591e+04	  6.6374e-02	  1.6422e-01	  3.8836e-01	  8.6753e-01	  9.3335e-03	  1.8348e+01	  1.0240e+00	  1.0923e-02	  6.8571e-02	  1.1978e-01	  1.1978e-01	  4.2809e+00	  1.9203e+01	  8.9409e-01	  1.0112e+00	  1.0130e+00	  1.0000e+00	  2.7740e-02	  1.3742e-01	  2.8034e-02	  1.4051e-02	
  2.6200e+02	  6.3055e+00	  2.8916e-10	  1.8949e-03	  3.4770e-04	  5.3704e-03	  1.0355e-02	  2.0604e+04	  6.6345e-02	  1.6413e-01	  3.8822e-01	  8.6740e-01	  9.2626e-03	  1.8346e+01	  1.0219e+00	  1.0944e-02	  6.8053e-02	  1.1973e-01	  1.1973e-01	  4.2847e+00	  1.9199e+01	  8.9638e-01	  1.0112e+00	  1.0130e+00	  1.0000e+00	  2.7740e-02	  1.3762e-01	  2.8076e-02	  1.4060e-02	
