        Time	          pH	       Ozero	          HS	         CH4	        CO2g	         CO2	          SC	        fsl1	        fsl2	        fsl3	        fsl4	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	          IC	       Total	     OrgAcid	        Aero	        SulR	        Meth	       Caero	       Csulr	       Cmeth	         SO4	
  1.9600e+02	  6.1070e+00	  2.2743e-08	  1.1659e-02	  1.1718e-04	  1.4834e-02	  2.2232e-02	  1.8382e+04	  7.1691e-02	  1.8022e-01	  4.1476e-01	  8.8873e-01	  2.4037e-02	  1.8393e+01	  9.0921e-01	  2.5846e-01	  2.2939e-02	  5.8914e-02	  5.8914e-02	  2.7438e+00	  2.0740e+01	  6.0807e-01	  1.0138e+00	  1.0790e+00	  1.0000e+00	  3.6906e-02	  8.1018e-01	  2.8991e-02	  2.4808e-03	
  1.9700e+02	  6.1063e+00	  2.2730e-08	  1.1688e-02	  1.1744e-04	  1.4871e-02	  2.2273e-02	  1.8405e+04	  7.1631e-02	  1.8004e-01	  4.1447e-01	  8.8852e-01	  2.3993e-02	  1.8392e+01	  9.0613e-01	  2.5826e-01	  2.2909e-02	  5.8878e-02	  5.8878e-02	  2.7488e+00	  2.0735e+01	  6.0844e-01	  1.0138e+00	  1.0792e+00	  1.0000e+00	  3.6907e-02	  8.1222e-01	  2.9086e-02	  2.4731e-03	
  1.9800e+02	  6.1056e+00	  2.2717e-08	  1.1717e-02	  1.1770e-04	  1.4909e-02	  2.2314e-02	  1.8427e+04	  7.1572e-02	  1.7987e-01	  4.1419e-01	  8.8831e-01	  2.3951e-02	  1.8391e+01	  9.0307e-01	  2.5804e-01	  2.2877e-02	  5.8842e-02	  5.8842e-02	  2.7538e+00	  2.0730e+01	  6.0881e-01	  1.0138e+00	  1.0794e+00	  1.0000e+00	  3.6908e-02	  8.1424e-01	  2.9182e-02	  2.4652e-03	
  1.9900e+02	  6.1049e+00	  2.2703e-08	  1.1747e-02	  1.1797e-04	  1.4946e-02	  2.2355e-02	  1.8450e+04	  7.1514e-02	  1.7969e-01	  4.1390e-01	  8.8810e-01	  2.3910e-02	  1.8390e+01	  9.0003e-01	  2.5781e-01	  2.2844e-02	  5.8806e-02	  5.8806e-02	  2.7588e+00	  2.0725e+01	  6.0918e-01	  1.0138e+00	  1.0796e+00	  1.0000e+00	  3.6909e-02	  8.1626e-01	  2.9277e-02	  2.4572e-03	
  2.0000e+02	  6.1042e+00	  2.2690e-08	  1.1776e-02	  1.1823e-04	  1.4983e-02	  2.2396e-02	  1.8471e+04	  7.1457e-02	  1.7952e-01	  4.1363e-01	  8.8789e-01	  2.3870e-02	  1.8389e+01	  8.9700e-01	  2.5757e-01	  2.2809e-02	  5.8770e-02	  5.8770e-02	  2.7638e+00	  2.0720e+01	  6.0956e-01	  1.0138e+00	  1.0798e+00	  1.0000e+00	  3.6910e-02	  8.1827e-01	  2.9372e-02	  2.4492e-03	
  2.0100e+02	  6.1036e+00	  2.2677e-08	  1.1805e-02	  1.1849e-04	  1.5019e-02	  2.2436e-02	  1.8493e+04	  7.1400e-02	  1.7935e-01	  4.1335e-01	  8.8769e-01	  2.3831e-02	  1.8388e+01	  8.9398e-01	  2.5731e-01	  2.2773e-02	  5.8734e-02	  5.8734e-02	  2.7687e+00	  2.0715e+01	  6.0994e-01	  1.0138e+00	  1.0800e+00	  1.0000e+00	  3.6910e-02	  8.2027e-01	  2.9467e-02	  2.4410e-03	
  2.0200e+02	  6.1029e+00	  2.2664e-08	  1.1833e-02	  1.1876e-04	  1.5056e-02	  2.2477e-02	  1.8514e+04	  7.1344e-02	  1.7918e-01	  4.1308e-01	  8.8749e-01	  2.3792e-02	  1.8387e+01	  8.9099e-01	  2.5705e-01	  2.2736e-02	  5.8698e-02	  5.8698e-02	  2.7737e+00	  2.0710e+01	  6.1032e-01	  1.0138e+00	  1.0802e+00	  1.0000e+00	  3.6911e-02	  8.2227e-01	  2.9563e-02	  2.4327e-03	
  2.0300e+02	  6.1023e+00	  2.2651e-08	  1.1862e-02	  1.1902e-04	  1.5092e-02	  2.2517e-02	  1.8536e+04	  7.1289e-02	  1.7901e-01	  4.1281e-01	  8.8729e-01	  2.3755e-02	  1.8386e+01	  8.8801e-01	  2.5677e-01	  2.2697e-02	  5.8662e-02	  5.8662e-02	  2.7786e+00	  2.0705e+01	  6.1070e-01	  1.0138e+00	  1.0804e+00	  1.0000e+00	  3.6912e-02	  8.2425e-01	  2.9657e-02	  2.4244e-03	
  2.0400e+02	  6.1016e+00	  2.2638e-08	  1.1890e-02	  1.1929e-04	  1.5128e-02	  2.2557e-02	  1.8557e+04	  7.1235e-02	  1.7885e-01	  4.1255e-01	  8.8709e-01	  2.3717e-02	  1.8385e+01	  8.8504e-01	  2.5649e-01	  2.2656e-02	  5.8626e-02	  5.8626e-02	  2.7836e+00	  2.0700e+01	  6.1109e-01	  1.0138e+00	  1.0806e+00	  1.0000e+00	  3.6913e-02	  8.2622e-01	  2.9752e-02	  2.4160e-03	
  2.0500e+02	  6.1010e+00	  2.2625e-08	  1.1919e-02	  1.1956e-04	  1.5164e-02	  2.2596e-02	  1.8577e+04	  7.1181e-02	  1.7869e-01	  4.1229e-01	  8.8689e-01	  2.3681e-02	  1.8384e+01	  8.8210e-01	  2.5620e-01	  2.2614e-02	  5.8590e-02	  5.8590e-02	  2.7885e+00	  2.0696e+01	  6.1148e-01	  1.0138e+00	  1.0808e+00	  1.0000e+00	  3.6914e-02	  8.2819e-01	  2.9847e-02	  2.4075e-03	
  2.0600e+02	  6.1003e+00	  2.2612e-08	  1.1947e-02	  1.1982e-04	  1.5200e-02	  2.2636e-02	  1.8598e+04	  7.1128e-02	  1.7853e-01	  4.1203e-01	  8.8670e-01	  2.3644e-02	  1.8383e+01	  8.7917e-01	  2.5589e-01	  2.2570e-02	  5.8554e-02	  5.8554e-02	  2.7934e+00	  2.0691e+01	  6.1187e-01	  1.0138e+00	  1.0810e+00	  1.0000e+00	  3.6914e-02	  8.3015e-01	  2.9942e-02	  2.3989e-03	
  2.0700e+02	  6.0997e+00	  2.2599e-08	  1.1975e-02	  1.2009e-04	  1.5236e-02	  2.2675e-02	  1.8618e+04	  7.1076e-02	  1.7837e-01	  4.1177e-01	  8.8651e-01	  2.3608e-02	  1.8382e+01	  8.7625e-01	  2.5559e-01	  2.2524e-02	  5.8518e-02	  5.8518e-02	  2.7982e+00	  2.0686e+01	  6.1227e-01	  1.0138e+00	  1.0812e+00	  1.0000e+00	  3.6915e-02	  8.3209e-01	  3.0036e-02	  2.3902e-03	
  2.0800e+02	  6.0991e+00	  2.2586e-08	  1.2003e-02	  1.2036e-04	  1.5271e-02	  2.2714e-02	  1.8638e+04	  7.1024e-02	  1.7821e-01	  4.1152e-01	  8.8632e-01	  2.3572e-02	  1.8381e+01	  8.7335e-01	  2.5527e-01	  2.2476e-02	  5.8482e-02	  5.8482e-02	  2.8031e+00	  2.0681e+01	  6.1266e-01	  1.0138e+00	  1.0814e+00	  1.0000e+00	  3.6916e-02	  8.3403e-01	  3.0130e-02	  2.3815e-03	
  2.0900e+02	  6.0985e+00	  2.2573e-08	  1.2031e-02	  1.2063e-04	  1.5306e-02	  2.2753e-02	  1.8658e+04	  7.0973e-02	  1.7806e-01	  4.1127e-01	  8.8613e-01	  2.3537e-02	  1.8380e+01	  8.7047e-01	  2.5494e-01	  2.2427e-02	  5.8446e-02	  5.8446e-02	  2.8080e+00	  2.0676e+01	  6.1306e-01	  1.0138e+00	  1.0815e+00	  1.0000e+00	  3.6917e-02	  8.3596e-01	  3.0224e-02	  2.3728e-03	
  2.1000e+02	  6.0979e+00	  2.2559e-08	  1.2059e-02	  1.2090e-04	  1.5341e-02	  2.2791e-02	  1.8677e+04	  7.0922e-02	  1.7791e-01	  4.1103e-01	  8.8595e-01	  2.3501e-02	  1.8379e+01	  8.6761e-01	  2.5462e-01	  2.2376e-02	  5.8410e-02	  5.8410e-02	  2.8128e+00	  2.0671e+01	  6.1346e-01	  1.0138e+00	  1.0817e+00	  1.0000e+00	  3.6918e-02	  8.3788e-01	  3.0318e-02	  2.3640e-03	
  2.1100e+02	  6.0972e+00	  2.2546e-08	  1.2086e-02	  1.2117e-04	  1.5376e-02	  2.2829e-02	  1.8697e+04	  7.0873e-02	  1.7776e-01	  4.1078e-01	  8.8576e-01	  2.3465e-02	  1.8378e+01	  8.6475e-01	  2.5428e-01	  2.2324e-02	  5.8374e-02	  5.8374e-02	  2.8176e+00	  2.0666e+01	  6.1387e-01	  1.0138e+00	  1.0819e+00	  1.0000e+00	  3.6919e-02	  8.3978e-01	  3.0412e-02	  2.3551e-03	
  2.1200e+02	  6.0966e+00	  2.2533e-08	  1.2113e-02	  1.2143e-04	  1.5410e-02	  2.2867e-02	  1.8716e+04	  7.0823e-02	  1.7761e-01	  4.1054e-01	  8.8558e-01	  2.3429e-02	  1.8377e+01	  8.6192e-01	  2.5394e-01	  2.2269e-02	  5.8338e-02	  5.8338e-02	  2.8224e+00	  2.0662e+01	  6.1428e-01	  1.0138e+00	  1.0821e+00	  1.0000e+00	  3.6919e-02	  8.4168e-01	  3.0506e-02	  2.3462e-03	
  2.1300e+02	  6.0961e+00	  2.2520e-08	  1.2141e-02	  1.2171e-04	  1.5444e-02	  2.2905e-02	  1.8735e+04	  7.0775e-02	  1.7746e-01	  4.1031e-01	  8.8540e-01	  2.3392e-02	  1.8376e+01	  8.5910e-01	  2.5360e-01	  2.2213e-02	  5.8302e-02	  5.8302e-02	  2.8271e+00	  2.0657e+01	  6.1468e-01	  1.0138e+00	  1.0823e+00	  1.0000e+00	  3.6920e-02	  8.4357e-01	  3.0599e-02	  2.3372e-03	
  2.1400e+02	  6.0955e+00	  2.2507e-08	  1.2168e-02	  1.2198e-04	  1.5478e-02	  2.2943e-02	  1.8753e+04	  7.0727e-02	  1.7732e-01	  4.1007e-01	  8.8523e-01	  2.3355e-02	  1.8375e+01	  8.5630e-01	  2.5325e-01	  2.2155e-02	  5.8266e-02	  5.8266e-02	  2.8319e+00	  2.0652e+01	  6.1509e-01	  1.0138e+00	  1.0825e+00	  1.0000e+00	  3.6921e-02	  8.4544e-01	  3.0693e-02	  2.3283e-03	
  2.1500e+02	  6.0949e+00	  2.2494e-08	  1.2195e-02	  1.2225e-04	  1.5512e-02	  2.2980e-02	  1.8772e+04	  7.0680e-02	  1.7718e-01	  4.0984e-01	  8.8505e-01	  2.3318e-02	  1.8374e+01	  8.5351e-01	  2.5290e-01	  2.2095e-02	  5.8229e-02	  5.8229e-02	  2.8366e+00	  2.0647e+01	  6.1551e-01	  1.0138e+00	  1.0827e+00	  1.0000e+00	  3.6922e-02	  8.4731e-01	  3.0786e-02	  2.3193e-03	
  2.1600e+02	  6.0943e+00	  2.2481e-08	  1.2221e-02	  1.2252e-04	  1.5546e-02	  2.3017e-02	  1.8790e+04	  7.0633e-02	  1.7703e-01	  4.0961e-01	  8.8488e-01	  2.3280e-02	  1.8372e+01	  8.5074e-01	  2.5254e-01	  2.2034e-02	  5.8193e-02	  5.8193e-02	  2.8413e+00	  2.0643e+01	  6.1592e-01	  1.0138e+00	  1.0829e+00	  1.0000e+00	  3.6923e-02	  8.4916e-01	  3.0879e-02	  2.3102e-03	
  2.1700e+02	  6.0937e+00	  2.2468e-08	  1.2248e-02	  1.2279e-04	  1.5579e-02	  2.3054e-02	  1.8808e+04	  7.0587e-02	  1.7690e-01	  4.0938e-01	  8.8470e-01	  2.3242e-02	  1.8371e+01	  8.4798e-01	  2.5219e-01	  2.1970e-02	  5.8157e-02	  5.8157e-02	  2.8460e+00	  2.0638e+01	  6.1634e-01	  1.0138e+00	  1.0830e+00	  1.0000e+00	  3.6923e-02	  8.5100e-01	  3.0971e-02	  2.3012e-03	
  2.1800e+02	  6.0932e+00	  2.2456e-08	  1.2274e-02	  1.2306e-04	  1.5612e-02	  2.3090e-02	  1.8826e+04	  7.0541e-02	  1.7676e-01	  4.0916e-01	  8.8453e-01	  2.3203e-02	  1.8370e+01	  8.4524e-01	  2.5183e-01	  2.1905e-02	  5.8121e-02	  5.8121e-02	  2.8507e+00	  2.0633e+01	  6.1676e-01	  1.0138e+00	  1.0832e+00	  1.0000e+00	  3.6924e-02	  8.5284e-01	  3.1064e-02	  2.2921e-03	
  2.1900e+02	  6.0926e+00	  2.2443e-08	  1.2301e-02	  1.2334e-04	  1.5645e-02	  2.3126e-02	  1.8844e+04	  7.0496e-02	  1.7662e-01	  4.0894e-01	  8.8437e-01	  2.3164e-02	  1.8369e+01	  8.4251e-01	  2.5147e-01	  2.1838e-02	  5.8085e-02	  5.8085e-02	  2.8553e+00	  2.0629e+01	  6.1718e-01	  1.0138e+00	  1.0834e+00	  1.0000e+00	  3.6925e-02	  8.5466e-01	  3.1156e-02	  2.2830e-03	
  2.2000e+02	  6.0920e+00	  2.2430e-08	  1.2327e-02	  1.2361e-04	  1.5678e-02	  2.3162e-02	  1.8862e+04	  7.0451e-02	  1.7649e-01	  4.0872e-01	  8.8420e-01	  2.3123e-02	  1.8368e+01	  8.3980e-01	  2.5111e-01	  2.1769e-02	  5.8048e-02	  5.8048e-02	  2.8600e+00	  2.0624e+01	  6.1760e-01	  1.0138e+00	  1.0836e+00	  1.0000e+00	  3.6926e-02	  8.5646e-01	  3.1248e-02	  2.2739e-03	
  2.2100e+02	  6.0915e+00	  2.2417e-08	  1.2353e-02	  1.2388e-04	  1.5711e-02	  2.3198e-02	  1.8879e+04	  7.0407e-02	  1.7636e-01	  4.0851e-01	  8.8403e-01	  2.3082e-02	  1.8367e+01	  8.3711e-01	  2.5075e-01	  2.1698e-02	  5.8012e-02	  5.8012e-02	  2.8646e+00	  2.0619e+01	  6.1802e-01	  1.0138e+00	  1.0837e+00	  1.0000e+00	  3.6926e-02	  8.5826e-01	  3.1340e-02	  2.2648e-03	
  2.2200e+02	  6.0909e+00	  2.2404e-08	  1.2378e-02	  1.2416e-04	  1.5743e-02	  2.3234e-02	  1.8896e+04	  7.0364e-02	  1.7622e-01	  4.0829e-01	  8.8387e-01	  2.3040e-02	  1.8366e+01	  8.3443e-01	  2.5039e-01	  2.1626e-02	  5.7976e-02	  5.7976e-02	  2.8691e+00	  2.0615e+01	  6.1845e-01	  1.0138e+00	  1.0839e+00	  1.0000e+00	  3.6927e-02	  8.6005e-01	  3.1432e-02	  2.2557e-03	
  2.2300e+02	  6.0904e+00	  2.2391e-08	  1.2404e-02	  1.2443e-04	  1.5775e-02	  2.3269e-02	  1.8913e+04	  7.0321e-02	  1.7610e-01	  4.0808e-01	  8.8371e-01	  2.2997e-02	  1.8365e+01	  8.3176e-01	  2.5004e-01	  2.1552e-02	  5.7939e-02	  5.7939e-02	  2.8737e+00	  2.0610e+01	  6.1888e-01	  1.0138e+00	  1.0841e+00	  1.0000e+00	  3.6928e-02	  8.6182e-01	  3.1523e-02	  2.2466e-03	
  2.2400e+02	  6.0899e+00	  2.2378e-08	  1.2429e-02	  1.2470e-04	  1.5807e-02	  2.3304e-02	  1.8930e+04	  7.0279e-02	  1.7597e-01	  4.0788e-01	  8.8355e-01	  2.2954e-02	  1.8364e+01	  8.2911e-01	  2.4968e-01	  2.1476e-02	  5.7903e-02	  5.7903e-02	  2.8782e+00	  2.0606e+01	  6.1931e-01	  1.0138e+00	  1.0843e+00	  1.0000e+00	  3.6929e-02	  8.6358e-01	  3.1614e-02	  2.2374e-03	
  2.2500e+02	  6.0893e+00	  2.2365e-08	  1.2455e-02	  1.2498e-04	  1.5838e-02	  2.3339e-02	  1.8947e+04	  7.0237e-02	  1.7584e-01	  4.0767e-01	  8.8339e-01	  2.2909e-02	  1.8363e+01	  8.2647e-01	  2.4932e-01	  2.1399e-02	  5.7867e-02	  5.7867e-02	  2.8827e+00	  2.0601e+01	  6.1974e-01	  1.0138e+00	  1.0844e+00	  1.0000e+00	  3.6930e-02	  8.6533e-01	  3.1705e-02	  2.2284e-03	
  2.2600e+02	  6.0888e+00	  2.2353e-08	  1.2480e-02	  1.2525e-04	  1.5870e-02	  2.3373e-02	  1.8963e+04	  7.0195e-02	  1.7572e-01	  4.0747e-01	  8.8323e-01	  2.2863e-02	  1.8362e+01	  8.2385e-01	  2.4897e-01	  2.1320e-02	  5.7830e-02	  5.7830e-02	  2.8872e+00	  2.0597e+01	  6.2017e-01	  1.0138e+00	  1.0846e+00	  1.0000e+00	  3.6930e-02	  8.6707e-01	  3.1795e-02	  2.2193e-03	
  2.2700e+02	  6.0883e+00	  2.2340e-08	  1.2505e-02	  1.2553e-04	  1.5901e-02	  2.3407e-02	  1.8979e+04	  7.0155e-02	  1.7559e-01	  4.0727e-01	  8.8308e-01	  2.2816e-02	  1.8361e+01	  8.2124e-01	  2.4862e-01	  2.1239e-02	  5.7794e-02	  5.7794e-02	  2.8917e+00	  2.0592e+01	  6.2061e-01	  1.0138e+00	  1.0848e+00	  1.0000e+00	  3.6931e-02	  8.6879e-01	  3.1885e-02	  2.2102e-03	
  2.2800e+02	  6.0878e+00	  2.2327e-08	  1.2529e-02	  1.2580e-04	  1.5932e-02	  2.3441e-02	  1.8996e+04	  7.0114e-02	  1.7547e-01	  4.0707e-01	  8.8293e-01	  2.2768e-02	  1.8360e+01	  8.1865e-01	  2.4827e-01	  2.1157e-02	  5.7757e-02	  5.7757e-02	  2.8961e+00	  2.0588e+01	  6.2104e-01	  1.0138e+00	  1.0850e+00	  1.0000e+00	  3.6932e-02	  8.7050e-01	  3.1975e-02	  2.2011e-03	
  2.2900e+02	  6.0873e+00	  2.2314e-08	  1.2554e-02	  1.2608e-04	  1.5962e-02	  2.3475e-02	  1.9011e+04	  7.0074e-02	  1.7535e-01	  4.0687e-01	  8.8277e-01	  2.2719e-02	  1.8359e+01	  8.1607e-01	  2.4793e-01	  2.1073e-02	  5.7720e-02	  5.7720e-02	  2.9005e+00	  2.0583e+01	  6.2148e-01	  1.0138e+00	  1.0851e+00	  1.0000e+00	  3.6933e-02	  8.7220e-01	  3.2065e-02	  2.1921e-03	
  2.3000e+02	  6.0868e+00	  2.2302e-08	  1.2578e-02	  1.2635e-04	  1.5993e-02	  2.3508e-02	  1.9027e+04	  7.0035e-02	  1.7523e-01	  4.0668e-01	  8.8262e-01	  2.2669e-02	  1.8358e+01	  8.1350e-01	  2.4759e-01	  2.0987e-02	  5.7684e-02	  5.7684e-02	  2.9049e+00	  2.0579e+01	  6.2192e-01	  1.0138e+00	  1.0853e+00	  1.0000e+00	  3.6933e-02	  8.7389e-01	  3.2154e-02	  2.1831e-03	
  2.3100e+02	  6.0863e+00	  2.2289e-08	  1.2602e-02	  1.2663e-04	  1.6023e-02	  2.3541e-02	  1.9043e+04	  6.9996e-02	  1.7512e-01	  4.0649e-01	  8.8247e-01	  2.2618e-02	  1.8357e+01	  8.1095e-01	  2.4726e-01	  2.0900e-02	  5.7647e-02	  5.7647e-02	  2.9093e+00	  2.0575e+01	  6.2236e-01	  1.0138e+00	  1.0855e+00	  1.0000e+00	  3.6934e-02	  8.7557e-01	  3.2243e-02	  2.1741e-03	
  2.3200e+02	  6.0858e+00	  2.2276e-08	  1.2626e-02	  1.2691e-04	  1.6053e-02	  2.3574e-02	  1.9058e+04	  6.9958e-02	  1.7500e-01	  4.0630e-01	  8.8233e-01	  2.2566e-02	  1.8356e+01	  8.0841e-01	  2.4692e-01	  2.0812e-02	  5.7610e-02	  5.7610e-02	  2.9136e+00	  2.0570e+01	  6.2280e-01	  1.0138e+00	  1.0856e+00	  1.0000e+00	  3.6935e-02	  8.7723e-01	  3.2332e-02	  2.1652e-03	
  2.3300e+02	  6.0853e+00	  2.2264e-08	  1.2650e-02	  1.2718e-04	  1.6083e-02	  2.3607e-02	  1.9074e+04	  6.9920e-02	  1.7489e-01	  4.0611e-01	  8.8218e-01	  2.2512e-02	  1.8355e+01	  8.0589e-01	  2.4660e-01	  2.0722e-02	  5.7573e-02	  5.7573e-02	  2.9179e+00	  2.0566e+01	  6.2324e-01	  1.0138e+00	  1.0858e+00	  1.0000e+00	  3.6936e-02	  8.7888e-01	  3.2420e-02	  2.1562e-03	
  2.3400e+02	  6.0848e+00	  2.2251e-08	  1.2674e-02	  1.2746e-04	  1.6112e-02	  2.3639e-02	  1.9089e+04	  6.9882e-02	  1.7477e-01	  4.0593e-01	  8.8204e-01	  2.2457e-02	  1.8354e+01	  8.0338e-01	  2.4628e-01	  2.0631e-02	  5.7536e-02	  5.7536e-02	  2.9222e+00	  2.0562e+01	  6.2368e-01	  1.0138e+00	  1.0859e+00	  1.0000e+00	  3.6936e-02	  8.8052e-01	  3.2508e-02	  2.1473e-03	
  2.3500e+02	  6.0843e+00	  2.2239e-08	  1.2697e-02	  1.2773e-04	  1.6141e-02	  2.3671e-02	  1.9104e+04	  6.9845e-02	  1.7466e-01	  4.0574e-01	  8.8190e-01	  2.2401e-02	  1.8353e+01	  8.0088e-01	  2.4597e-01	  2.0539e-02	  5.7500e-02	  5.7500e-02	  2.9265e+00	  2.0558e+01	  6.2413e-01	  1.0138e+00	  1.0861e+00	  1.0000e+00	  3.6937e-02	  8.8214e-01	  3.2596e-02	  2.1385e-03	
  2.3600e+02	  6.0838e+00	  2.2226e-08	  1.2720e-02	  1.2801e-04	  1.6170e-02	  2.3703e-02	  1.9118e+04	  6.9808e-02	  1.7455e-01	  4.0556e-01	  8.8175e-01	  2.2344e-02	  1.8352e+01	  7.9840e-01	  2.4566e-01	  2.0445e-02	  5.7463e-02	  5.7463e-02	  2.9307e+00	  2.0553e+01	  6.2458e-01	  1.0138e+00	  1.0863e+00	  1.0000e+00	  3.6938e-02	  8.8375e-01	  3.2683e-02	  2.1297e-03	
  2.3700e+02	  6.0834e+00	  2.2214e-08	  1.2743e-02	  1.2828e-04	  1.6199e-02	  2.3735e-02	  1.9133e+04	  6.9772e-02	  1.7444e-01	  4.0538e-01	  8.8161e-01	  2.2286e-02	  1.8351e+01	  7.9593e-01	  2.4536e-01	  2.0350e-02	  5.7425e-02	  5.7425e-02	  2.9349e+00	  2.0549e+01	  6.2502e-01	  1.0138e+00	  1.0864e+00	  1.0000e+00	  3.6938e-02	  8.8535e-01	  3.2770e-02	  2.1209e-03	
  2.3800e+02	  6.0829e+00	  2.2201e-08	  1.2766e-02	  1.2856e-04	  1.6228e-02	  2.3766e-02	  1.9148e+04	  6.9736e-02	  1.7433e-01	  4.0521e-01	  8.8148e-01	  2.2226e-02	  1.8350e+01	  7.9347e-01	  2.4506e-01	  2.0253e-02	  5.7388e-02	  5.7388e-02	  2.9391e+00	  2.0545e+01	  6.2547e-01	  1.0138e+00	  1.0866e+00	  1.0000e+00	  3.6939e-02	  8.8694e-01	  3.2857e-02	  2.1122e-03	
  2.3900e+02	  6.0825e+00	  2.2189e-08	  1.2789e-02	  1.2884e-04	  1.6256e-02	  2.3797e-02	  1.9162e+04	  6.9701e-02	  1.7423e-01	  4.0503e-01	  8.8134e-01	  2.2165e-02	  1.8349e+01	  7.9103e-01	  2.4478e-01	  2.0156e-02	  5.7351e-02	  5.7351e-02	  2.9433e+00	  2.0541e+01	  6.2592e-01	  1.0138e+00	  1.0867e+00	  1.0000e+00	  3.6940e-02	  8.8851e-01	  3.2943e-02	  2.1035e-03	
  2.4000e+02	  6.0820e+00	  2.2176e-08	  1.2811e-02	  1.2911e-04	  1.6284e-02	  2.3828e-02	  1.9176e+04	  6.9666e-02	  1.7412e-01	  4.0486e-01	  8.8120e-01	  2.2103e-02	  1.8348e+01	  7.8860e-01	  2.4450e-01	  2.0058e-02	  5.7314e-02	  5.7314e-02	  2.9474e+00	  2.0537e+01	  6.2637e-01	  1.0138e+00	  1.0869e+00	  1.0000e+00	  3.6941e-02	  8.9007e-01	  3.3029e-02	  2.0948e-03	
  2.4100e+02	  6.0816e+00	  2.2164e-08	  1.2834e-02	  1.2939e-04	  1.6312e-02	  2.3858e-02	  1.9190e+04	  6.9631e-02	  1.7402e-01	  4.0469e-01	  8.8107e-01	  2.2039e-02	  1.8347e+01	  7.8618e-01	  2.4422e-01	  1.9958e-02	  5.7277e-02	  5.7277e-02	  2.9515e+00	  2.0532e+01	  6.2683e-01	  1.0138e+00	  1.0870e+00	  1.0000e+00	  3.6941e-02	  8.9162e-01	  3.3115e-02	  2.0862e-03	
  2.4200e+02	  6.0811e+00	  2.2152e-08	  1.2856e-02	  1.2966e-04	  1.6339e-02	  2.3888e-02	  1.9204e+04	  6.9597e-02	  1.7391e-01	  4.0452e-01	  8.8094e-01	  2.1975e-02	  1.8346e+01	  7.8378e-01	  2.4396e-01	  1.9857e-02	  5.7239e-02	  5.7239e-02	  2.9556e+00	  2.0528e+01	  6.2728e-01	  1.0138e+00	  1.0872e+00	  1.0000e+00	  3.6942e-02	  8.9315e-01	  3.3200e-02	  2.0777e-03	
  2.4300e+02	  6.0807e+00	  2.2139e-08	  1.2878e-02	  1.2994e-04	  1.6367e-02	  2.3918e-02	  1.9218e+04	  6.9563e-02	  1.7381e-01	  4.0435e-01	  8.8080e-01	  2.1909e-02	  1.8345e+01	  7.8138e-01	  2.4370e-01	  1.9756e-02	  5.7202e-02	  5.7202e-02	  2.9596e+00	  2.0524e+01	  6.2773e-01	  1.0138e+00	  1.0873e+00	  1.0000e+00	  3.6943e-02	  8.9467e-01	  3.3285e-02	  2.0692e-03	
  2.4400e+02	  6.0802e+00	  2.2127e-08	  1.2899e-02	  1.3021e-04	  1.6394e-02	  2.3948e-02	  1.9231e+04	  6.9529e-02	  1.7371e-01	  4.0419e-01	  8.8067e-01	  2.1842e-02	  1.8344e+01	  7.7901e-01	  2.4345e-01	  1.9654e-02	  5.7164e-02	  5.7164e-02	  2.9637e+00	  2.0520e+01	  6.2819e-01	  1.0138e+00	  1.0875e+00	  1.0000e+00	  3.6943e-02	  8.9618e-01	  3.3369e-02	  2.0607e-03	
  2.4500e+02	  6.0798e+00	  2.2115e-08	  1.2921e-02	  1.3049e-04	  1.6420e-02	  2.3977e-02	  1.9245e+04	  6.9496e-02	  1.7361e-01	  4.0402e-01	  8.8055e-01	  2.1774e-02	  1.8343e+01	  7.7664e-01	  2.4321e-01	  1.9550e-02	  5.7127e-02	  5.7127e-02	  2.9677e+00	  2.0516e+01	  6.2865e-01	  1.0138e+00	  1.0876e+00	  1.0000e+00	  3.6944e-02	  8.9768e-01	  3.3454e-02	  2.0523e-03	
  2.4600e+02	  6.0794e+00	  2.2103e-08	  1.2942e-02	  1.3076e-04	  1.6447e-02	  2.4007e-02	  1.9258e+04	  6.9464e-02	  1.7351e-01	  4.0386e-01	  8.8042e-01	  2.1704e-02	  1.8342e+01	  7.7428e-01	  2.4298e-01	  1.9446e-02	  5.7089e-02	  5.7089e-02	  2.9716e+00	  2.0512e+01	  6.2910e-01	  1.0138e+00	  1.0878e+00	  1.0000e+00	  3.6945e-02	  8.9916e-01	  3.3537e-02	  2.0440e-03	
  2.4700e+02	  6.0790e+00	  2.2091e-08	  1.2964e-02	  1.3104e-04	  1.6473e-02	  2.4036e-02	  1.9271e+04	  6.9431e-02	  1.7342e-01	  4.0370e-01	  8.8029e-01	  2.1634e-02	  1.8341e+01	  7.7194e-01	  2.4276e-01	  1.9341e-02	  5.7052e-02	  5.7052e-02	  2.9756e+00	  2.0508e+01	  6.2956e-01	  1.0138e+00	  1.0879e+00	  1.0000e+00	  3.6946e-02	  9.0063e-01	  3.3620e-02	  2.0357e-03	
