          pH	          Na	           K	          Ca	          Mg	         PO4	          Cl	         SO4	         NH4	        HCO3	          sc	         FeS	      Pyrite	     Calcite	
  7.0955e+00	  6.7055e-03	  4.3259e-04	  8.3980e-03	  1.8409e-03	  1.7207e-06	  1.5939e-02	  1.2382e-03	  5.3090e-04	  6.2427e-04	  5.1191e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0952e+00	  6.7076e-03	  4.3267e-04	  8.4007e-03	  1.8415e-03	  1.7224e-06	  1.5947e-02	  1.2390e-03	  5.3097e-04	  6.2472e-04	  5.1210e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0949e+00	  6.7096e-03	  4.3274e-04	  8.4033e-03	  1.8421e-03	  1.7240e-06	  1.5954e-02	  1.2398e-03	  5.3104e-04	  6.2515e-04	  5.1228e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0946e+00	  6.7115e-03	  4.3280e-04	  8.4058e-03	  1.8426e-03	  1.7256e-06	  1.5961e-02	  1.2405e-03	  5.3110e-04	  6.2557e-04	  5.1246e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0942e+00	  6.7133e-03	  4.3287e-04	  8.4083e-03	  1.8432e-03	  1.7272e-06	  1.5968e-02	  1.2412e-03	  5.3116e-04	  6.2597e-04	  5.1263e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0939e+00	  6.7151e-03	  4.3293e-04	  8.4106e-03	  1.8437e-03	  1.7287e-06	  1.5975e-02	  1.2419e-03	  5.3122e-04	  6.2636e-04	  5.1279e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0937e+00	  6.7169e-03	  4.3299e-04	  8.4129e-03	  1.8442e-03	  1.7301e-06	  1.5981e-02	  1.2426e-03	  5.3128e-04	  6.2674e-04	  5.1295e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0934e+00	  6.7185e-03	  4.3305e-04	  8.4150e-03	  1.8447e-03	  1.7315e-06	  1.5987e-02	  1.2432e-03	  5.3133e-04	  6.2710e-04	  5.1311e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0931e+00	  6.7202e-03	  4.3311e-04	  8.4171e-03	  1.8452e-03	  1.7329e-06	  1.5993e-02	  1.2438e-03	  5.3139e-04	  6.2746e-04	  5.1326e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0929e+00	  6.7217e-03	  4.3316e-04	  8.4192e-03	  1.8456e-03	  1.7342e-06	  1.5999e-02	  1.2444e-03	  5.3144e-04	  6.2780e-04	  5.1340e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0926e+00	  6.7232e-03	  4.3322e-04	  8.4211e-03	  1.8461e-03	  1.7354e-06	  1.6005e-02	  1.2450e-03	  5.3149e-04	  6.2812e-04	  5.1354e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0924e+00	  6.7247e-03	  4.3327e-04	  8.4230e-03	  1.8465e-03	  1.7366e-06	  1.6010e-02	  1.2455e-03	  5.3154e-04	  6.2844e-04	  5.1367e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0921e+00	  6.7261e-03	  4.3332e-04	  8.4249e-03	  1.8469e-03	  1.7378e-06	  1.6015e-02	  1.2461e-03	  5.3158e-04	  6.2874e-04	  5.1380e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0919e+00	  6.7274e-03	  4.3336e-04	  8.4266e-03	  1.8473e-03	  1.7389e-06	  1.6020e-02	  1.2466e-03	  5.3163e-04	  6.2904e-04	  5.1393e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0917e+00	  6.7287e-03	  4.3341e-04	  8.4284e-03	  1.8477e-03	  1.7400e-06	  1.6025e-02	  1.2471e-03	  5.3167e-04	  6.2932e-04	  5.1405e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0915e+00	  6.7300e-03	  4.3346e-04	  8.4300e-03	  1.8480e-03	  1.7411e-06	  1.6030e-02	  1.2476e-03	  5.3171e-04	  6.2960e-04	  5.1416e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0913e+00	  6.7312e-03	  4.3350e-04	  8.4316e-03	  1.8484e-03	  1.7421e-06	  1.6034e-02	  1.2481e-03	  5.3175e-04	  6.2986e-04	  5.1428e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0911e+00	  6.7324e-03	  4.3354e-04	  8.4331e-03	  1.8487e-03	  1.7431e-06	  1.6039e-02	  1.2485e-03	  5.3179e-04	  6.3012e-04	  5.1439e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0909e+00	  6.7335e-03	  4.3358e-04	  8.4346e-03	  1.8491e-03	  1.7441e-06	  1.6043e-02	  1.2489e-03	  5.3183e-04	  6.3037e-04	  5.1449e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0907e+00	  6.7346e-03	  4.3362e-04	  8.4360e-03	  1.8494e-03	  1.7450e-06	  1.6047e-02	  1.2494e-03	  5.3186e-04	  6.3061e-04	  5.1459e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0905e+00	  6.7357e-03	  4.3366e-04	  8.4374e-03	  1.8497e-03	  1.7459e-06	  1.6051e-02	  1.2498e-03	  5.3190e-04	  6.3084e-04	  5.1469e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0904e+00	  6.7367e-03	  4.3369e-04	  8.4388e-03	  1.8500e-03	  1.7468e-06	  1.6055e-02	  1.2502e-03	  5.3193e-04	  6.3106e-04	  5.1478e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0902e+00	  6.7377e-03	  4.3373e-04	  8.4401e-03	  1.8503e-03	  1.7476e-06	  1.6058e-02	  1.2505e-03	  5.3196e-04	  6.3128e-04	  5.1487e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0900e+00	  6.7387e-03	  4.3376e-04	  8.4413e-03	  1.8506e-03	  1.7484e-06	  1.6062e-02	  1.2509e-03	  5.3200e-04	  6.3148e-04	  5.1496e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0899e+00	  6.7396e-03	  4.3379e-04	  8.4425e-03	  1.8508e-03	  1.7492e-06	  1.6065e-02	  1.2513e-03	  5.3203e-04	  6.3168e-04	  5.1505e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0897e+00	  6.7405e-03	  4.3382e-04	  8.4437e-03	  1.8511e-03	  1.7499e-06	  1.6069e-02	  1.2516e-03	  5.3205e-04	  6.3188e-04	  5.1513e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0896e+00	  6.7413e-03	  4.3385e-04	  8.4448e-03	  1.8514e-03	  1.7507e-06	  1.6072e-02	  1.2519e-03	  5.3208e-04	  6.3206e-04	  5.1521e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0894e+00	  6.7422e-03	  4.3388e-04	  8.4459e-03	  1.8516e-03	  1.7514e-06	  1.6075e-02	  1.2522e-03	  5.3211e-04	  6.3225e-04	  5.1528e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0893e+00	  6.7430e-03	  4.3391e-04	  8.4469e-03	  1.8518e-03	  1.7520e-06	  1.6078e-02	  1.2525e-03	  5.3214e-04	  6.3242e-04	  5.1536e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0892e+00	  6.7438e-03	  4.3394e-04	  8.4479e-03	  1.8521e-03	  1.7527e-06	  1.6081e-02	  1.2528e-03	  5.3216e-04	  6.3259e-04	  5.1543e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0891e+00	  6.7445e-03	  4.3396e-04	  8.4489e-03	  1.8523e-03	  1.7533e-06	  1.6083e-02	  1.2531e-03	  5.3219e-04	  6.3275e-04	  5.1550e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0889e+00	  6.7452e-03	  4.3399e-04	  8.4498e-03	  1.8525e-03	  1.7539e-06	  1.6086e-02	  1.2534e-03	  5.3221e-04	  6.3291e-04	  5.1556e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0888e+00	  6.7459e-03	  4.3401e-04	  8.4507e-03	  1.8527e-03	  1.7545e-06	  1.6089e-02	  1.2537e-03	  5.3223e-04	  6.3306e-04	  5.1563e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0887e+00	  6.7466e-03	  4.3404e-04	  8.4516e-03	  1.8529e-03	  1.7551e-06	  1.6091e-02	  1.2539e-03	  5.3225e-04	  6.3321e-04	  5.1569e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0886e+00	  6.7472e-03	  4.3406e-04	  8.4525e-03	  1.8531e-03	  1.7556e-06	  1.6093e-02	  1.2542e-03	  5.3228e-04	  6.3335e-04	  5.1575e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0885e+00	  6.7479e-03	  4.3408e-04	  8.4533e-03	  1.8533e-03	  1.7562e-06	  1.6096e-02	  1.2544e-03	  5.3230e-04	  6.3348e-04	  5.1581e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0884e+00	  6.7485e-03	  4.3410e-04	  8.4541e-03	  1.8534e-03	  1.7567e-06	  1.6098e-02	  1.2547e-03	  5.3232e-04	  6.3362e-04	  5.1586e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0883e+00	  6.7491e-03	  4.3412e-04	  8.4548e-03	  1.8536e-03	  1.7572e-06	  1.6100e-02	  1.2549e-03	  5.3234e-04	  6.3374e-04	  5.1592e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0882e+00	  6.7496e-03	  4.3414e-04	  8.4556e-03	  1.8538e-03	  1.7577e-06	  1.6102e-02	  1.2551e-03	  5.3235e-04	  6.3387e-04	  5.1597e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0881e+00	  6.7502e-03	  4.3416e-04	  8.4563e-03	  1.8539e-03	  1.7581e-06	  1.6104e-02	  1.2553e-03	  5.3237e-04	  6.3398e-04	  5.1602e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0880e+00	  6.7507e-03	  4.3418e-04	  8.4570e-03	  1.8541e-03	  1.7586e-06	  1.6106e-02	  1.2555e-03	  5.3239e-04	  6.3410e-04	  5.1607e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0879e+00	  6.7512e-03	  4.3420e-04	  8.4576e-03	  1.8542e-03	  1.7590e-06	  1.6108e-02	  1.2557e-03	  5.3241e-04	  6.3421e-04	  5.1612e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0879e+00	  6.7517e-03	  4.3422e-04	  8.4583e-03	  1.8544e-03	  1.7594e-06	  1.6110e-02	  1.2559e-03	  5.3242e-04	  6.3432e-04	  5.1616e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0878e+00	  6.7522e-03	  4.3423e-04	  8.4589e-03	  1.8545e-03	  1.7598e-06	  1.6112e-02	  1.2561e-03	  5.3244e-04	  6.3442e-04	  5.1620e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0877e+00	  6.7526e-03	  4.3425e-04	  8.4595e-03	  1.8547e-03	  1.7602e-06	  1.6113e-02	  1.2562e-03	  5.3245e-04	  6.3452e-04	  5.1625e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0876e+00	  6.7531e-03	  4.3427e-04	  8.4601e-03	  1.8548e-03	  1.7606e-06	  1.6115e-02	  1.2564e-03	  5.3247e-04	  6.3461e-04	  5.1629e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0876e+00	  6.7535e-03	  4.3428e-04	  8.4606e-03	  1.8549e-03	  1.7610e-06	  1.6117e-02	  1.2566e-03	  5.3248e-04	  6.3471e-04	  5.1633e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0875e+00	  6.7539e-03	  4.3429e-04	  8.4612e-03	  1.8550e-03	  1.7613e-06	  1.6118e-02	  1.2567e-03	  5.3249e-04	  6.3480e-04	  5.1636e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0874e+00	  6.7543e-03	  4.3431e-04	  8.4617e-03	  1.8551e-03	  1.7617e-06	  1.6120e-02	  1.2569e-03	  5.3251e-04	  6.3488e-04	  5.1640e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0874e+00	  6.7547e-03	  4.3432e-04	  8.4622e-03	  1.8553e-03	  1.7620e-06	  1.6121e-02	  1.2570e-03	  5.3252e-04	  6.3497e-04	  5.1644e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0873e+00	  6.7551e-03	  4.3433e-04	  8.4627e-03	  1.8554e-03	  1.7623e-06	  1.6122e-02	  1.2572e-03	  5.3253e-04	  6.3505e-04	  5.1647e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0872e+00	  6.7554e-03	  4.3435e-04	  8.4631e-03	  1.8555e-03	  1.7626e-06	  1.6124e-02	  1.2573e-03	  5.3254e-04	  6.3513e-04	  5.1650e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0872e+00	  6.7558e-03	  4.3436e-04	  8.4636e-03	  1.8556e-03	  1.7629e-06	  1.6125e-02	  1.2574e-03	  5.3256e-04	  6.3520e-04	  5.1653e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0871e+00	  6.7561e-03	  4.3437e-04	  8.4640e-03	  1.8557e-03	  1.7632e-06	  1.6126e-02	  1.2576e-03	  5.3257e-04	  6.3527e-04	  5.1657e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0871e+00	  6.7564e-03	  4.3438e-04	  8.4644e-03	  1.8558e-03	  1.7635e-06	  1.6127e-02	  1.2577e-03	  5.3258e-04	  6.3534e-04	  5.1660e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0870e+00	  6.7567e-03	  4.3439e-04	  8.4648e-03	  1.8559e-03	  1.7637e-06	  1.6129e-02	  1.2578e-03	  5.3259e-04	  6.3541e-04	  5.1662e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0870e+00	  6.7570e-03	  4.3440e-04	  8.4652e-03	  1.8559e-03	  1.7640e-06	  1.6130e-02	  1.2579e-03	  5.3260e-04	  6.3548e-04	  5.1665e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0869e+00	  6.7573e-03	  4.3441e-04	  8.4656e-03	  1.8560e-03	  1.7642e-06	  1.6131e-02	  1.2580e-03	  5.3261e-04	  6.3554e-04	  5.1668e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0869e+00	  6.7576e-03	  4.3442e-04	  8.4660e-03	  1.8561e-03	  1.7645e-06	  1.6132e-02	  1.2581e-03	  5.3262e-04	  6.3560e-04	  5.1670e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0868e+00	  6.7579e-03	  4.3443e-04	  8.4663e-03	  1.8562e-03	  1.7647e-06	  1.6133e-02	  1.2582e-03	  5.3262e-04	  6.3566e-04	  5.1673e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0868e+00	  6.7581e-03	  4.3444e-04	  8.4667e-03	  1.8563e-03	  1.7649e-06	  1.6134e-02	  1.2583e-03	  5.3263e-04	  6.3572e-04	  5.1675e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0868e+00	  6.7584e-03	  4.3445e-04	  8.4670e-03	  1.8563e-03	  1.7651e-06	  1.6135e-02	  1.2584e-03	  5.3264e-04	  6.3577e-04	  5.1678e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0867e+00	  6.7586e-03	  4.3446e-04	  8.4673e-03	  1.8564e-03	  1.7653e-06	  1.6136e-02	  1.2585e-03	  5.3265e-04	  6.3583e-04	  5.1680e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0867e+00	  6.7589e-03	  4.3447e-04	  8.4676e-03	  1.8565e-03	  1.7655e-06	  1.6137e-02	  1.2586e-03	  5.3266e-04	  6.3588e-04	  5.1682e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0866e+00	  6.7591e-03	  4.3448e-04	  8.4679e-03	  1.8565e-03	  1.7657e-06	  1.6137e-02	  1.2587e-03	  5.3266e-04	  6.3593e-04	  5.1684e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0866e+00	  6.7593e-03	  4.3448e-04	  8.4682e-03	  1.8566e-03	  1.7659e-06	  1.6138e-02	  1.2588e-03	  5.3267e-04	  6.3597e-04	  5.1686e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0866e+00	  6.7595e-03	  4.3449e-04	  8.4685e-03	  1.8567e-03	  1.7661e-06	  1.6139e-02	  1.2589e-03	  5.3268e-04	  6.3602e-04	  5.1688e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0865e+00	  6.7597e-03	  4.3450e-04	  8.4687e-03	  1.8567e-03	  1.7663e-06	  1.6140e-02	  1.2590e-03	  5.3268e-04	  6.3606e-04	  5.1690e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0865e+00	  6.7599e-03	  4.3451e-04	  8.4690e-03	  1.8568e-03	  1.7665e-06	  1.6140e-02	  1.2590e-03	  5.3269e-04	  6.3611e-04	  5.1692e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0865e+00	  6.7601e-03	  4.3451e-04	  8.4692e-03	  1.8568e-03	  1.7666e-06	  1.6141e-02	  1.2591e-03	  5.3270e-04	  6.3615e-04	  5.1694e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0864e+00	  6.7603e-03	  4.3452e-04	  8.4695e-03	  1.8569e-03	  1.7668e-06	  1.6142e-02	  1.2592e-03	  5.3270e-04	  6.3619e-04	  5.1695e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0864e+00	  6.7605e-03	  4.3452e-04	  8.4697e-03	  1.8569e-03	  1.7669e-06	  1.6142e-02	  1.2592e-03	  5.3271e-04	  6.3623e-04	  5.1697e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0864e+00	  6.7607e-03	  4.3453e-04	  8.4699e-03	  1.8570e-03	  1.7671e-06	  1.6143e-02	  1.2593e-03	  5.3271e-04	  6.3626e-04	  5.1698e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0863e+00	  6.7608e-03	  4.3454e-04	  8.4701e-03	  1.8570e-03	  1.7672e-06	  1.6144e-02	  1.2594e-03	  5.3272e-04	  6.3630e-04	  5.1700e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0863e+00	  6.7610e-03	  4.3454e-04	  8.4703e-03	  1.8571e-03	  1.7674e-06	  1.6144e-02	  1.2594e-03	  5.3272e-04	  6.3634e-04	  5.1701e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0863e+00	  6.7611e-03	  4.3455e-04	  8.4705e-03	  1.8571e-03	  1.7675e-06	  1.6145e-02	  1.2595e-03	  5.3273e-04	  6.3637e-04	  5.1703e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0863e+00	  6.7613e-03	  4.3455e-04	  8.4707e-03	  1.8572e-03	  1.7676e-06	  1.6145e-02	  1.2596e-03	  5.3273e-04	  6.3640e-04	  5.1704e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0862e+00	  6.7614e-03	  4.3456e-04	  8.4709e-03	  1.8572e-03	  1.7677e-06	  1.6146e-02	  1.2596e-03	  5.3274e-04	  6.3643e-04	  5.1706e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0862e+00	  6.7616e-03	  4.3456e-04	  8.4711e-03	  1.8573e-03	  1.7679e-06	  1.6146e-02	  1.2597e-03	  5.3274e-04	  6.3646e-04	  5.1707e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0862e+00	  6.7617e-03	  4.3457e-04	  8.4713e-03	  1.8573e-03	  1.7680e-06	  1.6147e-02	  1.2597e-03	  5.3275e-04	  6.3649e-04	  5.1708e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0862e+00	  6.7618e-03	  4.3457e-04	  8.4714e-03	  1.8573e-03	  1.7681e-06	  1.6147e-02	  1.2598e-03	  5.3275e-04	  6.3652e-04	  5.1709e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0862e+00	  6.7620e-03	  4.3458e-04	  8.4716e-03	  1.8574e-03	  1.7682e-06	  1.6148e-02	  1.2598e-03	  5.3276e-04	  6.3655e-04	  5.1710e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0861e+00	  6.7621e-03	  4.3458e-04	  8.4718e-03	  1.8574e-03	  1.7683e-06	  1.6148e-02	  1.2599e-03	  5.3276e-04	  6.3657e-04	  5.1712e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0861e+00	  6.7622e-03	  4.3458e-04	  8.4719e-03	  1.8574e-03	  1.7684e-06	  1.6149e-02	  1.2599e-03	  5.3276e-04	  6.3660e-04	  5.1713e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0861e+00	  6.7623e-03	  4.3459e-04	  8.4721e-03	  1.8575e-03	  1.7685e-06	  1.6149e-02	  1.2599e-03	  5.3277e-04	  6.3662e-04	  5.1714e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0861e+00	  6.7624e-03	  4.3459e-04	  8.4722e-03	  1.8575e-03	  1.7686e-06	  1.6150e-02	  1.2600e-03	  5.3277e-04	  6.3665e-04	  5.1715e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0861e+00	  6.7625e-03	  4.3460e-04	  8.4723e-03	  1.8575e-03	  1.7687e-06	  1.6150e-02	  1.2600e-03	  5.3277e-04	  6.3667e-04	  5.1716e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0861e+00	  6.7626e-03	  4.3460e-04	  8.4725e-03	  1.8576e-03	  1.7688e-06	  1.6150e-02	  1.2601e-03	  5.3278e-04	  6.3669e-04	  5.1717e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0860e+00	  6.7627e-03	  4.3460e-04	  8.4726e-03	  1.8576e-03	  1.7688e-06	  1.6151e-02	  1.2601e-03	  5.3278e-04	  6.3671e-04	  5.1717e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0860e+00	  6.7628e-03	  4.3461e-04	  8.4727e-03	  1.8576e-03	  1.7689e-06	  1.6151e-02	  1.2601e-03	  5.3278e-04	  6.3674e-04	  5.1718e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0860e+00	  6.7629e-03	  4.3461e-04	  8.4728e-03	  1.8577e-03	  1.7690e-06	  1.6151e-02	  1.2602e-03	  5.3279e-04	  6.3676e-04	  5.1719e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0860e+00	  6.7630e-03	  4.3461e-04	  8.4729e-03	  1.8577e-03	  1.7691e-06	  1.6152e-02	  1.2602e-03	  5.3279e-04	  6.3677e-04	  5.1720e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0860e+00	  6.7631e-03	  4.3461e-04	  8.4731e-03	  1.8577e-03	  1.7692e-06	  1.6152e-02	  1.2602e-03	  5.3279e-04	  6.3679e-04	  5.1721e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
