          pH	          Na	           K	          Ca	          Mg	         PO4	          Cl	         SO4	         NH4	        HCO3	          sc	         FeS	      Pyrite	     Calcite	       CaPO4	      Fe3PO4	     CaMgCO3	
  6.6444e+00	  2.7023e-02	  7.8139e-04	  3.9194e-03	  4.5440e-03	  6.9411e-05	  3.5714e-02	  2.6825e-03	  5.5251e-04	  8.4385e-04	  9.4983e+03	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	
  6.6444e+00	  2.7024e-02	  7.8141e-04	  3.9195e-03	  4.5442e-03	  6.9411e-05	  3.5715e-02	  2.6826e-03	  5.5253e-04	  8.4392e-04	  9.4986e+03	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	
  6.6444e+00	  2.7024e-02	  7.8142e-04	  3.9197e-03	  4.5444e-03	  6.9410e-05	  3.5716e-02	  2.6827e-03	  5.5254e-04	  8.4399e-04	  9.4989e+03	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	
  6.6444e+00	  2.7025e-02	  7.8144e-04	  3.9199e-03	  4.5446e-03	  6.9409e-05	  3.5717e-02	  2.6828e-03	  5.5255e-04	  8.4406e-04	  9.4991e+03	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	
  6.6443e+00	  2.7026e-02	  7.8146e-04	  3.9201e-03	  4.5448e-03	  6.9409e-05	  3.5719e-02	  2.6829e-03	  5.5256e-04	  8.4413e-04	  9.4994e+03	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	
  6.6443e+00	  2.7026e-02	  7.8147e-04	  3.9202e-03	  4.5449e-03	  6.9408e-05	  3.5720e-02	  2.6831e-03	  5.5257e-04	  8.4419e-04	  9.4997e+03	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	
  6.6443e+00	  2.7027e-02	  7.8149e-04	  3.9204e-03	  4.5451e-03	  6.9408e-05	  3.5721e-02	  2.6832e-03	  5.5258e-04	  8.4425e-04	  9.4999e+03	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	
  6.6443e+00	  2.7027e-02	  7.8150e-04	  3.9205e-03	  4.5453e-03	  6.9407e-05	  3.5722e-02	  2.6833e-03	  5.5258e-04	  8.4431e-04	  9.5001e+03	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	
  6.6442e+00	  2.7028e-02	  7.8151e-04	  3.9207e-03	  4.5455e-03	  6.9407e-05	  3.5723e-02	  2.6834e-03	  5.5259e-04	  8.4437e-04	  9.5004e+03	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	
  6.6442e+00	  2.7028e-02	  7.8153e-04	  3.9208e-03	  4.5456e-03	  6.9406e-05	  3.5724e-02	  2.6835e-03	  5.5260e-04	  8.4443e-04	  9.5006e+03	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	
  6.6442e+00	  2.7029e-02	  7.8154e-04	  3.9209e-03	  4.5458e-03	  6.9406e-05	  3.5724e-02	  2.6836e-03	  5.5261e-04	  8.4448e-04	  9.5008e+03	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	
  6.6442e+00	  2.7029e-02	  7.8155e-04	  3.9211e-03	  4.5459e-03	  6.9406e-05	  3.5725e-02	  2.6837e-03	  5.5262e-04	  8.4453e-04	  9.5010e+03	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	
  6.6441e+00	  2.7030e-02	  7.8156e-04	  3.9212e-03	  4.5461e-03	  6.9405e-05	  3.5726e-02	  2.6838e-03	  5.5262e-04	  8.4458e-04	  9.5012e+03	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	
  6.6441e+00	  2.7030e-02	  7.8158e-04	  3.9213e-03	  4.5462e-03	  6.9405e-05	  3.5727e-02	  2.6838e-03	  5.5263e-04	  8.4463e-04	  9.5014e+03	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	
  6.6441e+00	  2.7031e-02	  7.8159e-04	  3.9214e-03	  4.5463e-03	  6.9404e-05	  3.5728e-02	  2.6839e-03	  5.5264e-04	  8.4468e-04	  9.5016e+03	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	
  6.6441e+00	  2.7031e-02	  7.8160e-04	  3.9215e-03	  4.5465e-03	  6.9404e-05	  3.5728e-02	  2.6840e-03	  5.5265e-04	  8.4472e-04	  9.5018e+03	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	
  6.6441e+00	  2.7031e-02	  7.8161e-04	  3.9216e-03	  4.5466e-03	  6.9404e-05	  3.5729e-02	  2.6841e-03	  5.5265e-04	  8.4477e-04	  9.5020e+03	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	
  6.6441e+00	  2.7032e-02	  7.8162e-04	  3.9217e-03	  4.5467e-03	  6.9403e-05	  3.5730e-02	  2.6842e-03	  5.5266e-04	  8.4481e-04	  9.5021e+03	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	
  6.6440e+00	  2.7032e-02	  7.8163e-04	  3.9218e-03	  4.5468e-03	  6.9403e-05	  3.5730e-02	  2.6842e-03	  5.5266e-04	  8.4485e-04	  9.5023e+03	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	
  6.6440e+00	  2.7032e-02	  7.8164e-04	  3.9219e-03	  4.5469e-03	  6.9403e-05	  3.5731e-02	  2.6843e-03	  5.5267e-04	  8.4489e-04	  9.5025e+03	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	
  6.6440e+00	  2.7033e-02	  7.8165e-04	  3.9220e-03	  4.5470e-03	  6.9402e-05	  3.5732e-02	  2.6844e-03	  5.5268e-04	  8.4493e-04	  9.5026e+03	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	
  6.6440e+00	  2.7033e-02	  7.8165e-04	  3.9221e-03	  4.5471e-03	  6.9402e-05	  3.5732e-02	  2.6844e-03	  5.5268e-04	  8.4496e-04	  9.5028e+03	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	
  6.6440e+00	  2.7033e-02	  7.8166e-04	  3.9222e-03	  4.5472e-03	  6.9402e-05	  3.5733e-02	  2.6845e-03	  5.5269e-04	  8.4500e-04	  9.5029e+03	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	
  6.6440e+00	  2.7034e-02	  7.8167e-04	  3.9223e-03	  4.5473e-03	  6.9402e-05	  3.5733e-02	  2.6846e-03	  5.5269e-04	  8.4503e-04	  9.5030e+03	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	
  6.6439e+00	  2.7034e-02	  7.8168e-04	  3.9224e-03	  4.5474e-03	  6.9401e-05	  3.5734e-02	  2.6846e-03	  5.5270e-04	  8.4506e-04	  9.5032e+03	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	
  6.6439e+00	  2.7034e-02	  7.8169e-04	  3.9225e-03	  4.5475e-03	  6.9401e-05	  3.5735e-02	  2.6847e-03	  5.5270e-04	  8.4510e-04	  9.5033e+03	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	
  6.6439e+00	  2.7035e-02	  7.8169e-04	  3.9225e-03	  4.5476e-03	  6.9401e-05	  3.5735e-02	  2.6847e-03	  5.5271e-04	  8.4513e-04	  9.5034e+03	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	
  6.6439e+00	  2.7035e-02	  7.8170e-04	  3.9226e-03	  4.5477e-03	  6.9401e-05	  3.5736e-02	  2.6848e-03	  5.5271e-04	  8.4516e-04	  9.5035e+03	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	
  6.6439e+00	  2.7035e-02	  7.8171e-04	  3.9227e-03	  4.5478e-03	  6.9400e-05	  3.5736e-02	  2.6848e-03	  5.5271e-04	  8.4519e-04	  9.5037e+03	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	
  6.6439e+00	  2.7035e-02	  7.8171e-04	  3.9227e-03	  4.5479e-03	  6.9400e-05	  3.5736e-02	  2.6849e-03	  5.5272e-04	  8.4521e-04	  9.5038e+03	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	
  6.6439e+00	  2.7036e-02	  7.8172e-04	  3.9228e-03	  4.5479e-03	  6.9400e-05	  3.5737e-02	  2.6849e-03	  5.5272e-04	  8.4524e-04	  9.5039e+03	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	
  6.6439e+00	  2.7036e-02	  7.8173e-04	  3.9229e-03	  4.5480e-03	  6.9400e-05	  3.5737e-02	  2.6850e-03	  5.5273e-04	  8.4527e-04	  9.5040e+03	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	
  6.6439e+00	  2.7036e-02	  7.8173e-04	  3.9229e-03	  4.5481e-03	  6.9399e-05	  3.5738e-02	  2.6850e-03	  5.5273e-04	  8.4529e-04	  9.5041e+03	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	
