          pH	          Na	           K	          Ca	          Mg	         PO4	          Cl	         SO4	         NH4	        HCO3	          sc	         FeS	      Pyrite	     Calcite	
  6.9137e+00	  9.0605e-03	  5.3395e-04	  1.2857e-02	  2.8262e-03	  2.4010e-06	  2.7755e-02	  2.4640e-03	  6.3978e-04	  1.3253e-03	  7.9683e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.9130e+00	  9.0665e-03	  5.3416e-04	  1.2866e-02	  2.8283e-03	  2.4062e-06	  2.7780e-02	  2.4664e-03	  6.3998e-04	  1.3267e-03	  7.9741e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.9123e+00	  9.0723e-03	  5.3435e-04	  1.2875e-02	  2.8303e-03	  2.4111e-06	  2.7803e-02	  2.4688e-03	  6.4016e-04	  1.3281e-03	  7.9797e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.9116e+00	  9.0779e-03	  5.3455e-04	  1.2884e-02	  2.8322e-03	  2.4159e-06	  2.7826e-02	  2.4711e-03	  6.4034e-04	  1.3294e-03	  7.9851e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.9110e+00	  9.0833e-03	  5.3473e-04	  1.2892e-02	  2.8340e-03	  2.4206e-06	  2.7848e-02	  2.4733e-03	  6.4051e-04	  1.3306e-03	  7.9903e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.9104e+00	  9.0885e-03	  5.3491e-04	  1.2900e-02	  2.8358e-03	  2.4251e-06	  2.7869e-02	  2.4755e-03	  6.4068e-04	  1.3319e-03	  7.9953e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.9098e+00	  9.0935e-03	  5.3508e-04	  1.2908e-02	  2.8375e-03	  2.4295e-06	  2.7890e-02	  2.4776e-03	  6.4084e-04	  1.3330e-03	  8.0002e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.9092e+00	  9.0983e-03	  5.3525e-04	  1.2915e-02	  2.8392e-03	  2.4337e-06	  2.7910e-02	  2.4795e-03	  6.4099e-04	  1.3342e-03	  8.0049e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.9086e+00	  9.1030e-03	  5.3541e-04	  1.2922e-02	  2.8408e-03	  2.4378e-06	  2.7929e-02	  2.4815e-03	  6.4114e-04	  1.3353e-03	  8.0094e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.9081e+00	  9.1076e-03	  5.3556e-04	  1.2929e-02	  2.8423e-03	  2.4417e-06	  2.7947e-02	  2.4833e-03	  6.4128e-04	  1.3363e-03	  8.0138e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.9076e+00	  9.1119e-03	  5.3571e-04	  1.2936e-02	  2.8438e-03	  2.4456e-06	  2.7965e-02	  2.4851e-03	  6.4142e-04	  1.3374e-03	  8.0180e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.9071e+00	  9.1162e-03	  5.3585e-04	  1.2943e-02	  2.8453e-03	  2.4493e-06	  2.7982e-02	  2.4869e-03	  6.4156e-04	  1.3384e-03	  8.0221e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.9066e+00	  9.1202e-03	  5.3599e-04	  1.2949e-02	  2.8467e-03	  2.4528e-06	  2.7999e-02	  2.4885e-03	  6.4169e-04	  1.3393e-03	  8.0261e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.9061e+00	  9.1242e-03	  5.3613e-04	  1.2955e-02	  2.8480e-03	  2.4563e-06	  2.8015e-02	  2.4902e-03	  6.4181e-04	  1.3402e-03	  8.0299e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.9057e+00	  9.1280e-03	  5.3626e-04	  1.2961e-02	  2.8493e-03	  2.4596e-06	  2.8030e-02	  2.4917e-03	  6.4193e-04	  1.3411e-03	  8.0336e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.9052e+00	  9.1317e-03	  5.3638e-04	  1.2966e-02	  2.8506e-03	  2.4629e-06	  2.8045e-02	  2.4932e-03	  6.4205e-04	  1.3420e-03	  8.0371e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.9048e+00	  9.1352e-03	  5.3650e-04	  1.2972e-02	  2.8518e-03	  2.4660e-06	  2.8060e-02	  2.4947e-03	  6.4216e-04	  1.3428e-03	  8.0405e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.9044e+00	  9.1386e-03	  5.3662e-04	  1.2977e-02	  2.8530e-03	  2.4690e-06	  2.8074e-02	  2.4961e-03	  6.4227e-04	  1.3436e-03	  8.0438e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.9040e+00	  9.1419e-03	  5.3673e-04	  1.2982e-02	  2.8541e-03	  2.4720e-06	  2.8087e-02	  2.4975e-03	  6.4238e-04	  1.3444e-03	  8.0470e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.9036e+00	  9.1451e-03	  5.3684e-04	  1.2987e-02	  2.8552e-03	  2.4748e-06	  2.8100e-02	  2.4988e-03	  6.4248e-04	  1.3451e-03	  8.0501e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.9033e+00	  9.1482e-03	  5.3695e-04	  1.2992e-02	  2.8562e-03	  2.4775e-06	  2.8113e-02	  2.5000e-03	  6.4258e-04	  1.3459e-03	  8.0531e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.9029e+00	  9.1512e-03	  5.3705e-04	  1.2996e-02	  2.8573e-03	  2.4802e-06	  2.8125e-02	  2.5013e-03	  6.4267e-04	  1.3466e-03	  8.0560e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.9026e+00	  9.1541e-03	  5.3715e-04	  1.3001e-02	  2.8582e-03	  2.4827e-06	  2.8137e-02	  2.5024e-03	  6.4276e-04	  1.3472e-03	  8.0587e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.9023e+00	  9.1568e-03	  5.3724e-04	  1.3005e-02	  2.8592e-03	  2.4852e-06	  2.8148e-02	  2.5036e-03	  6.4285e-04	  1.3479e-03	  8.0614e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.9019e+00	  9.1595e-03	  5.3733e-04	  1.3009e-02	  2.8601e-03	  2.4876e-06	  2.8159e-02	  2.5047e-03	  6.4293e-04	  1.3485e-03	  8.0640e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.9016e+00	  9.1621e-03	  5.3742e-04	  1.3013e-02	  2.8610e-03	  2.4899e-06	  2.8169e-02	  2.5057e-03	  6.4302e-04	  1.3491e-03	  8.0665e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.9013e+00	  9.1646e-03	  5.3751e-04	  1.3017e-02	  2.8619e-03	  2.4921e-06	  2.8180e-02	  2.5068e-03	  6.4309e-04	  1.3497e-03	  8.0689e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.9010e+00	  9.1670e-03	  5.3759e-04	  1.3020e-02	  2.8627e-03	  2.4943e-06	  2.8189e-02	  2.5078e-03	  6.4317e-04	  1.3503e-03	  8.0712e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.9008e+00	  9.1694e-03	  5.3767e-04	  1.3024e-02	  2.8635e-03	  2.4964e-06	  2.8199e-02	  2.5087e-03	  6.4324e-04	  1.3508e-03	  8.0735e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.9005e+00	  9.1716e-03	  5.3775e-04	  1.3027e-02	  2.8642e-03	  2.4984e-06	  2.8208e-02	  2.5096e-03	  6.4332e-04	  1.3513e-03	  8.0757e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.9002e+00	  9.1738e-03	  5.3782e-04	  1.3031e-02	  2.8650e-03	  2.5004e-06	  2.8217e-02	  2.5105e-03	  6.4338e-04	  1.3518e-03	  8.0778e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.9000e+00	  9.1759e-03	  5.3789e-04	  1.3034e-02	  2.8657e-03	  2.5022e-06	  2.8225e-02	  2.5114e-03	  6.4345e-04	  1.3523e-03	  8.0798e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.8998e+00	  9.1779e-03	  5.3796e-04	  1.3037e-02	  2.8664e-03	  2.5041e-06	  2.8234e-02	  2.5122e-03	  6.4351e-04	  1.3528e-03	  8.0817e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.8995e+00	  9.1799e-03	  5.3803e-04	  1.3040e-02	  2.8671e-03	  2.5058e-06	  2.8242e-02	  2.5130e-03	  6.4358e-04	  1.3533e-03	  8.0836e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.8993e+00	  9.1818e-03	  5.3809e-04	  1.3043e-02	  2.8677e-03	  2.5075e-06	  2.8249e-02	  2.5138e-03	  6.4364e-04	  1.3537e-03	  8.0855e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.8991e+00	  9.1836e-03	  5.3815e-04	  1.3046e-02	  2.8683e-03	  2.5092e-06	  2.8257e-02	  2.5145e-03	  6.4369e-04	  1.3541e-03	  8.0872e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.8989e+00	  9.1853e-03	  5.3821e-04	  1.3048e-02	  2.8689e-03	  2.5108e-06	  2.8264e-02	  2.5153e-03	  6.4375e-04	  1.3545e-03	  8.0889e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.8987e+00	  9.1870e-03	  5.3827e-04	  1.3051e-02	  2.8695e-03	  2.5123e-06	  2.8271e-02	  2.5160e-03	  6.4380e-04	  1.3549e-03	  8.0906e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.8985e+00	  9.1887e-03	  5.3833e-04	  1.3053e-02	  2.8701e-03	  2.5138e-06	  2.8277e-02	  2.5166e-03	  6.4386e-04	  1.3553e-03	  8.0921e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.8983e+00	  9.1903e-03	  5.3838e-04	  1.3056e-02	  2.8706e-03	  2.5152e-06	  2.8284e-02	  2.5173e-03	  6.4391e-04	  1.3557e-03	  8.0937e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.8981e+00	  9.1918e-03	  5.3843e-04	  1.3058e-02	  2.8711e-03	  2.5166e-06	  2.8290e-02	  2.5179e-03	  6.4395e-04	  1.3561e-03	  8.0951e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.8979e+00	  9.1933e-03	  5.3848e-04	  1.3061e-02	  2.8717e-03	  2.5179e-06	  2.8296e-02	  2.5185e-03	  6.4400e-04	  1.3564e-03	  8.0966e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.8978e+00	  9.1947e-03	  5.3853e-04	  1.3063e-02	  2.8721e-03	  2.5192e-06	  2.8302e-02	  2.5191e-03	  6.4405e-04	  1.3567e-03	  8.0979e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.8976e+00	  9.1961e-03	  5.3858e-04	  1.3065e-02	  2.8726e-03	  2.5205e-06	  2.8308e-02	  2.5197e-03	  6.4409e-04	  1.3571e-03	  8.0993e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.8974e+00	  9.1974e-03	  5.3862e-04	  1.3067e-02	  2.8731e-03	  2.5217e-06	  2.8313e-02	  2.5202e-03	  6.4413e-04	  1.3574e-03	  8.1006e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.8973e+00	  9.1987e-03	  5.3867e-04	  1.3069e-02	  2.8735e-03	  2.5228e-06	  2.8318e-02	  2.5208e-03	  6.4417e-04	  1.3577e-03	  8.1018e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.8971e+00	  9.2000e-03	  5.3871e-04	  1.3071e-02	  2.8739e-03	  2.5240e-06	  2.8323e-02	  2.5213e-03	  6.4421e-04	  1.3580e-03	  8.1030e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.8970e+00	  9.2012e-03	  5.3875e-04	  1.3073e-02	  2.8743e-03	  2.5250e-06	  2.8328e-02	  2.5218e-03	  6.4425e-04	  1.3582e-03	  8.1042e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.8969e+00	  9.2023e-03	  5.3879e-04	  1.3074e-02	  2.8747e-03	  2.5261e-06	  2.8333e-02	  2.5222e-03	  6.4429e-04	  1.3585e-03	  8.1053e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.8967e+00	  9.2034e-03	  5.3883e-04	  1.3076e-02	  2.8751e-03	  2.5271e-06	  2.8337e-02	  2.5227e-03	  6.4432e-04	  1.3588e-03	  8.1063e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.8966e+00	  9.2045e-03	  5.3886e-04	  1.3078e-02	  2.8755e-03	  2.5281e-06	  2.8342e-02	  2.5231e-03	  6.4435e-04	  1.3590e-03	  8.1074e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.8965e+00	  9.2056e-03	  5.3890e-04	  1.3079e-02	  2.8758e-03	  2.5290e-06	  2.8346e-02	  2.5236e-03	  6.4439e-04	  1.3593e-03	  8.1084e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.8964e+00	  9.2066e-03	  5.3893e-04	  1.3081e-02	  2.8762e-03	  2.5300e-06	  2.8350e-02	  2.5240e-03	  6.4442e-04	  1.3595e-03	  8.1094e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.8962e+00	  9.2075e-03	  5.3897e-04	  1.3082e-02	  2.8765e-03	  2.5308e-06	  2.8354e-02	  2.5244e-03	  6.4445e-04	  1.3597e-03	  8.1103e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.8961e+00	  9.2085e-03	  5.3900e-04	  1.3084e-02	  2.8768e-03	  2.5317e-06	  2.8358e-02	  2.5248e-03	  6.4448e-04	  1.3600e-03	  8.1112e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.8960e+00	  9.2094e-03	  5.3903e-04	  1.3085e-02	  2.8771e-03	  2.5325e-06	  2.8362e-02	  2.5251e-03	  6.4451e-04	  1.3602e-03	  8.1121e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.8959e+00	  9.2103e-03	  5.3906e-04	  1.3086e-02	  2.8774e-03	  2.5333e-06	  2.8365e-02	  2.5255e-03	  6.4454e-04	  1.3604e-03	  8.1129e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.8958e+00	  9.2111e-03	  5.3909e-04	  1.3088e-02	  2.8777e-03	  2.5341e-06	  2.8369e-02	  2.5258e-03	  6.4456e-04	  1.3606e-03	  8.1137e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.8957e+00	  9.2119e-03	  5.3912e-04	  1.3089e-02	  2.8780e-03	  2.5348e-06	  2.8372e-02	  2.5262e-03	  6.4459e-04	  1.3608e-03	  8.1145e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.8956e+00	  9.2127e-03	  5.3914e-04	  1.3090e-02	  2.8783e-03	  2.5355e-06	  2.8375e-02	  2.5265e-03	  6.4461e-04	  1.3609e-03	  8.1153e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.8955e+00	  9.2135e-03	  5.3917e-04	  1.3091e-02	  2.8785e-03	  2.5362e-06	  2.8378e-02	  2.5268e-03	  6.4464e-04	  1.3611e-03	  8.1160e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.8955e+00	  9.2142e-03	  5.3919e-04	  1.3092e-02	  2.8788e-03	  2.5369e-06	  2.8381e-02	  2.5271e-03	  6.4466e-04	  1.3613e-03	  8.1167e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.8954e+00	  9.2149e-03	  5.3922e-04	  1.3094e-02	  2.8790e-03	  2.5376e-06	  2.8384e-02	  2.5274e-03	  6.4468e-04	  1.3615e-03	  8.1174e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.8953e+00	  9.2156e-03	  5.3924e-04	  1.3095e-02	  2.8793e-03	  2.5382e-06	  2.8387e-02	  2.5277e-03	  6.4470e-04	  1.3616e-03	  8.1181e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.8952e+00	  9.2163e-03	  5.3926e-04	  1.3096e-02	  2.8795e-03	  2.5388e-06	  2.8390e-02	  2.5279e-03	  6.4472e-04	  1.3618e-03	  8.1187e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.8951e+00	  9.2169e-03	  5.3928e-04	  1.3097e-02	  2.8797e-03	  2.5394e-06	  2.8392e-02	  2.5282e-03	  6.4474e-04	  1.3619e-03	  8.1193e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.8951e+00	  9.2175e-03	  5.3931e-04	  1.3098e-02	  2.8799e-03	  2.5399e-06	  2.8395e-02	  2.5285e-03	  6.4476e-04	  1.3621e-03	  8.1199e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.8950e+00	  9.2181e-03	  5.3933e-04	  1.3098e-02	  2.8801e-03	  2.5405e-06	  2.8397e-02	  2.5287e-03	  6.4478e-04	  1.3622e-03	  8.1205e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.8949e+00	  9.2187e-03	  5.3935e-04	  1.3099e-02	  2.8803e-03	  2.5410e-06	  2.8399e-02	  2.5289e-03	  6.4480e-04	  1.3623e-03	  8.1210e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.8949e+00	  9.2192e-03	  5.3936e-04	  1.3100e-02	  2.8805e-03	  2.5415e-06	  2.8402e-02	  2.5292e-03	  6.4482e-04	  1.3625e-03	  8.1216e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.8948e+00	  9.2198e-03	  5.3938e-04	  1.3101e-02	  2.8807e-03	  2.5420e-06	  2.8404e-02	  2.5294e-03	  6.4484e-04	  1.3626e-03	  8.1221e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.8947e+00	  9.2203e-03	  5.3940e-04	  1.3102e-02	  2.8809e-03	  2.5425e-06	  2.8406e-02	  2.5296e-03	  6.4485e-04	  1.3627e-03	  8.1226e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.8947e+00	  9.2208e-03	  5.3942e-04	  1.3103e-02	  2.8810e-03	  2.5429e-06	  2.8408e-02	  2.5298e-03	  6.4487e-04	  1.3628e-03	  8.1231e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.8946e+00	  9.2213e-03	  5.3943e-04	  1.3103e-02	  2.8812e-03	  2.5434e-06	  2.8410e-02	  2.5300e-03	  6.4488e-04	  1.3629e-03	  8.1235e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.8946e+00	  9.2217e-03	  5.3945e-04	  1.3104e-02	  2.8814e-03	  2.5438e-06	  2.8412e-02	  2.5302e-03	  6.4490e-04	  1.3631e-03	  8.1240e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.8945e+00	  9.2222e-03	  5.3946e-04	  1.3105e-02	  2.8815e-03	  2.5442e-06	  2.8414e-02	  2.5304e-03	  6.4491e-04	  1.3632e-03	  8.1244e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.8945e+00	  9.2226e-03	  5.3948e-04	  1.3105e-02	  2.8817e-03	  2.5446e-06	  2.8415e-02	  2.5306e-03	  6.4492e-04	  1.3633e-03	  8.1248e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.8944e+00	  9.2230e-03	  5.3949e-04	  1.3106e-02	  2.8818e-03	  2.5450e-06	  2.8417e-02	  2.5307e-03	  6.4494e-04	  1.3634e-03	  8.1252e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.8944e+00	  9.2234e-03	  5.3951e-04	  1.3107e-02	  2.8819e-03	  2.5454e-06	  2.8419e-02	  2.5309e-03	  6.4495e-04	  1.3635e-03	  8.1256e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.8943e+00	  9.2238e-03	  5.3952e-04	  1.3107e-02	  2.8821e-03	  2.5457e-06	  2.8420e-02	  2.5311e-03	  6.4496e-04	  1.3635e-03	  8.1260e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.8943e+00	  9.2242e-03	  5.3953e-04	  1.3108e-02	  2.8822e-03	  2.5461e-06	  2.8422e-02	  2.5312e-03	  6.4497e-04	  1.3636e-03	  8.1264e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.8942e+00	  9.2246e-03	  5.3955e-04	  1.3108e-02	  2.8823e-03	  2.5464e-06	  2.8423e-02	  2.5314e-03	  6.4499e-04	  1.3637e-03	  8.1267e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.8942e+00	  9.2249e-03	  5.3956e-04	  1.3109e-02	  2.8825e-03	  2.5467e-06	  2.8425e-02	  2.5315e-03	  6.4500e-04	  1.3638e-03	  8.1270e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.8941e+00	  9.2253e-03	  5.3957e-04	  1.3109e-02	  2.8826e-03	  2.5470e-06	  2.8426e-02	  2.5316e-03	  6.4501e-04	  1.3639e-03	  8.1274e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.8941e+00	  9.2256e-03	  5.3958e-04	  1.3110e-02	  2.8827e-03	  2.5473e-06	  2.8428e-02	  2.5318e-03	  6.4502e-04	  1.3640e-03	  8.1277e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.8941e+00	  9.2259e-03	  5.3959e-04	  1.3110e-02	  2.8828e-03	  2.5476e-06	  2.8429e-02	  2.5319e-03	  6.4503e-04	  1.3640e-03	  8.1280e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.8940e+00	  9.2262e-03	  5.3960e-04	  1.3111e-02	  2.8829e-03	  2.5479e-06	  2.8430e-02	  2.5320e-03	  6.4504e-04	  1.3641e-03	  8.1283e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.8940e+00	  9.2265e-03	  5.3961e-04	  1.3111e-02	  2.8830e-03	  2.5482e-06	  2.8431e-02	  2.5321e-03	  6.4505e-04	  1.3642e-03	  8.1286e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.8940e+00	  9.2268e-03	  5.3962e-04	  1.3112e-02	  2.8831e-03	  2.5484e-06	  2.8432e-02	  2.5323e-03	  6.4506e-04	  1.3642e-03	  8.1289e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.8939e+00	  9.2271e-03	  5.3963e-04	  1.3112e-02	  2.8832e-03	  2.5487e-06	  2.8434e-02	  2.5324e-03	  6.4507e-04	  1.3643e-03	  8.1291e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.8939e+00	  9.2273e-03	  5.3964e-04	  1.3113e-02	  2.8833e-03	  2.5489e-06	  2.8435e-02	  2.5325e-03	  6.4507e-04	  1.3644e-03	  8.1294e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.8939e+00	  9.2276e-03	  5.3965e-04	  1.3113e-02	  2.8834e-03	  2.5492e-06	  2.8436e-02	  2.5326e-03	  6.4508e-04	  1.3644e-03	  8.1296e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.8938e+00	  9.2279e-03	  5.3966e-04	  1.3113e-02	  2.8835e-03	  2.5494e-06	  2.8437e-02	  2.5327e-03	  6.4509e-04	  1.3645e-03	  8.1299e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.8938e+00	  9.2281e-03	  5.3967e-04	  1.3114e-02	  2.8835e-03	  2.5496e-06	  2.8438e-02	  2.5328e-03	  6.4510e-04	  1.3645e-03	  8.1301e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.8938e+00	  9.2283e-03	  5.3967e-04	  1.3114e-02	  2.8836e-03	  2.5498e-06	  2.8439e-02	  2.5329e-03	  6.4510e-04	  1.3646e-03	  8.1303e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.8938e+00	  9.2285e-03	  5.3968e-04	  1.3114e-02	  2.8837e-03	  2.5500e-06	  2.8439e-02	  2.5330e-03	  6.4511e-04	  1.3646e-03	  8.1305e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.8937e+00	  9.2288e-03	  5.3969e-04	  1.3115e-02	  2.8838e-03	  2.5502e-06	  2.8440e-02	  2.5331e-03	  6.4512e-04	  1.3647e-03	  8.1307e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.8937e+00	  9.2290e-03	  5.3969e-04	  1.3115e-02	  2.8838e-03	  2.5504e-06	  2.8441e-02	  2.5332e-03	  6.4512e-04	  1.3647e-03	  8.1309e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.8937e+00	  9.2292e-03	  5.3970e-04	  1.3115e-02	  2.8839e-03	  2.5506e-06	  2.8442e-02	  2.5332e-03	  6.4513e-04	  1.3648e-03	  8.1311e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.8937e+00	  9.2294e-03	  5.3971e-04	  1.3116e-02	  2.8840e-03	  2.5508e-06	  2.8443e-02	  2.5333e-03	  6.4514e-04	  1.3648e-03	  8.1313e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.8936e+00	  9.2296e-03	  5.3971e-04	  1.3116e-02	  2.8840e-03	  2.5510e-06	  2.8444e-02	  2.5334e-03	  6.4514e-04	  1.3649e-03	  8.1315e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.8936e+00	  9.2297e-03	  5.3972e-04	  1.3116e-02	  2.8841e-03	  2.5511e-06	  2.8444e-02	  2.5335e-03	  6.4515e-04	  1.3649e-03	  8.1317e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.8936e+00	  9.2299e-03	  5.3973e-04	  1.3116e-02	  2.8842e-03	  2.5513e-06	  2.8445e-02	  2.5335e-03	  6.4515e-04	  1.3650e-03	  8.1318e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  6.8936e+00	  9.2301e-03	  5.3973e-04	  1.3117e-02	  2.8842e-03	  2.5514e-06	  2.8446e-02	  2.5336e-03	  6.4516e-04	  1.3650e-03	  8.1320e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
