          pH	          Na	           K	          Ca	          Mg	         PO4	          Cl	         SO4	         NH4	        HCO3	          sc	         FeS	      Pyrite	     Calcite	
  7.0947e+00	  6.6926e-03	  4.3186e-04	  8.3672e-03	  1.8341e-03	  1.7313e-06	  1.5856e-02	  1.2292e-03	  5.3001e-04	  6.1913e-04	  5.0988e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0943e+00	  6.6946e-03	  4.3193e-04	  8.3698e-03	  1.8347e-03	  1.7330e-06	  1.5864e-02	  1.2300e-03	  5.3007e-04	  6.1958e-04	  5.1007e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0940e+00	  6.6966e-03	  4.3200e-04	  8.3724e-03	  1.8353e-03	  1.7347e-06	  1.5871e-02	  1.2308e-03	  5.3014e-04	  6.2001e-04	  5.1025e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0937e+00	  6.6985e-03	  4.3207e-04	  8.3749e-03	  1.8359e-03	  1.7363e-06	  1.5878e-02	  1.2315e-03	  5.3020e-04	  6.2042e-04	  5.1042e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0934e+00	  6.7004e-03	  4.3213e-04	  8.3773e-03	  1.8364e-03	  1.7379e-06	  1.5885e-02	  1.2322e-03	  5.3026e-04	  6.2082e-04	  5.1059e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0931e+00	  6.7022e-03	  4.3219e-04	  8.3796e-03	  1.8369e-03	  1.7394e-06	  1.5892e-02	  1.2329e-03	  5.3032e-04	  6.2121e-04	  5.1076e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0928e+00	  6.7039e-03	  4.3225e-04	  8.3819e-03	  1.8374e-03	  1.7408e-06	  1.5898e-02	  1.2336e-03	  5.3038e-04	  6.2159e-04	  5.1092e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0925e+00	  6.7056e-03	  4.3231e-04	  8.3840e-03	  1.8379e-03	  1.7423e-06	  1.5904e-02	  1.2342e-03	  5.3043e-04	  6.2195e-04	  5.1107e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0923e+00	  6.7072e-03	  4.3237e-04	  8.3861e-03	  1.8384e-03	  1.7436e-06	  1.5910e-02	  1.2348e-03	  5.3048e-04	  6.2230e-04	  5.1122e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0920e+00	  6.7087e-03	  4.3242e-04	  8.3881e-03	  1.8388e-03	  1.7449e-06	  1.5916e-02	  1.2354e-03	  5.3053e-04	  6.2263e-04	  5.1136e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0917e+00	  6.7102e-03	  4.3248e-04	  8.3901e-03	  1.8393e-03	  1.7462e-06	  1.5921e-02	  1.2360e-03	  5.3058e-04	  6.2296e-04	  5.1150e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0915e+00	  6.7117e-03	  4.3253e-04	  8.3920e-03	  1.8397e-03	  1.7474e-06	  1.5926e-02	  1.2365e-03	  5.3063e-04	  6.2327e-04	  5.1163e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0913e+00	  6.7131e-03	  4.3258e-04	  8.3938e-03	  1.8401e-03	  1.7486e-06	  1.5932e-02	  1.2371e-03	  5.3068e-04	  6.2357e-04	  5.1176e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0910e+00	  6.7144e-03	  4.3262e-04	  8.3955e-03	  1.8405e-03	  1.7498e-06	  1.5937e-02	  1.2376e-03	  5.3072e-04	  6.2387e-04	  5.1188e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0908e+00	  6.7157e-03	  4.3267e-04	  8.3972e-03	  1.8409e-03	  1.7509e-06	  1.5941e-02	  1.2381e-03	  5.3076e-04	  6.2415e-04	  5.1200e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0906e+00	  6.7170e-03	  4.3271e-04	  8.3989e-03	  1.8412e-03	  1.7519e-06	  1.5946e-02	  1.2385e-03	  5.3080e-04	  6.2442e-04	  5.1212e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0904e+00	  6.7182e-03	  4.3276e-04	  8.4004e-03	  1.8416e-03	  1.7530e-06	  1.5951e-02	  1.2390e-03	  5.3084e-04	  6.2468e-04	  5.1223e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0902e+00	  6.7194e-03	  4.3280e-04	  8.4020e-03	  1.8419e-03	  1.7540e-06	  1.5955e-02	  1.2395e-03	  5.3088e-04	  6.2494e-04	  5.1234e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0900e+00	  6.7205e-03	  4.3284e-04	  8.4034e-03	  1.8422e-03	  1.7549e-06	  1.5959e-02	  1.2399e-03	  5.3092e-04	  6.2518e-04	  5.1244e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0898e+00	  6.7216e-03	  4.3287e-04	  8.4048e-03	  1.8426e-03	  1.7559e-06	  1.5963e-02	  1.2403e-03	  5.3096e-04	  6.2542e-04	  5.1254e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0897e+00	  6.7226e-03	  4.3291e-04	  8.4062e-03	  1.8429e-03	  1.7568e-06	  1.5967e-02	  1.2407e-03	  5.3099e-04	  6.2565e-04	  5.1264e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0895e+00	  6.7237e-03	  4.3295e-04	  8.4075e-03	  1.8432e-03	  1.7576e-06	  1.5971e-02	  1.2411e-03	  5.3102e-04	  6.2587e-04	  5.1273e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0893e+00	  6.7246e-03	  4.3298e-04	  8.4088e-03	  1.8435e-03	  1.7585e-06	  1.5974e-02	  1.2415e-03	  5.3106e-04	  6.2609e-04	  5.1282e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0892e+00	  6.7256e-03	  4.3302e-04	  8.4101e-03	  1.8437e-03	  1.7593e-06	  1.5978e-02	  1.2418e-03	  5.3109e-04	  6.2629e-04	  5.1291e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0890e+00	  6.7265e-03	  4.3305e-04	  8.4112e-03	  1.8440e-03	  1.7601e-06	  1.5981e-02	  1.2422e-03	  5.3112e-04	  6.2649e-04	  5.1299e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0889e+00	  6.7274e-03	  4.3308e-04	  8.4124e-03	  1.8443e-03	  1.7608e-06	  1.5984e-02	  1.2425e-03	  5.3115e-04	  6.2668e-04	  5.1307e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0887e+00	  6.7283e-03	  4.3311e-04	  8.4135e-03	  1.8445e-03	  1.7616e-06	  1.5988e-02	  1.2429e-03	  5.3117e-04	  6.2687e-04	  5.1315e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0886e+00	  6.7291e-03	  4.3314e-04	  8.4146e-03	  1.8448e-03	  1.7623e-06	  1.5991e-02	  1.2432e-03	  5.3120e-04	  6.2705e-04	  5.1323e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0885e+00	  6.7299e-03	  4.3317e-04	  8.4156e-03	  1.8450e-03	  1.7630e-06	  1.5994e-02	  1.2435e-03	  5.3123e-04	  6.2722e-04	  5.1330e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0883e+00	  6.7306e-03	  4.3319e-04	  8.4166e-03	  1.8452e-03	  1.7636e-06	  1.5996e-02	  1.2438e-03	  5.3125e-04	  6.2739e-04	  5.1337e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0882e+00	  6.7314e-03	  4.3322e-04	  8.4176e-03	  1.8454e-03	  1.7643e-06	  1.5999e-02	  1.2440e-03	  5.3128e-04	  6.2755e-04	  5.1344e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0881e+00	  6.7321e-03	  4.3324e-04	  8.4185e-03	  1.8456e-03	  1.7649e-06	  1.6002e-02	  1.2443e-03	  5.3130e-04	  6.2770e-04	  5.1351e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0880e+00	  6.7328e-03	  4.3327e-04	  8.4194e-03	  1.8458e-03	  1.7655e-06	  1.6004e-02	  1.2446e-03	  5.3132e-04	  6.2785e-04	  5.1357e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0879e+00	  6.7335e-03	  4.3329e-04	  8.4203e-03	  1.8460e-03	  1.7661e-06	  1.6007e-02	  1.2448e-03	  5.3134e-04	  6.2800e-04	  5.1363e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0877e+00	  6.7341e-03	  4.3331e-04	  8.4211e-03	  1.8462e-03	  1.7666e-06	  1.6009e-02	  1.2451e-03	  5.3137e-04	  6.2814e-04	  5.1369e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0876e+00	  6.7347e-03	  4.3334e-04	  8.4219e-03	  1.8464e-03	  1.7672e-06	  1.6012e-02	  1.2453e-03	  5.3139e-04	  6.2828e-04	  5.1375e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0875e+00	  6.7353e-03	  4.3336e-04	  8.4227e-03	  1.8466e-03	  1.7677e-06	  1.6014e-02	  1.2456e-03	  5.3141e-04	  6.2841e-04	  5.1380e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0874e+00	  6.7359e-03	  4.3338e-04	  8.4235e-03	  1.8467e-03	  1.7682e-06	  1.6016e-02	  1.2458e-03	  5.3142e-04	  6.2853e-04	  5.1386e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0873e+00	  6.7365e-03	  4.3340e-04	  8.4242e-03	  1.8469e-03	  1.7687e-06	  1.6018e-02	  1.2460e-03	  5.3144e-04	  6.2865e-04	  5.1391e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0873e+00	  6.7370e-03	  4.3342e-04	  8.4249e-03	  1.8471e-03	  1.7691e-06	  1.6020e-02	  1.2462e-03	  5.3146e-04	  6.2877e-04	  5.1396e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0872e+00	  6.7376e-03	  4.3343e-04	  8.4256e-03	  1.8472e-03	  1.7696e-06	  1.6022e-02	  1.2464e-03	  5.3148e-04	  6.2889e-04	  5.1401e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0871e+00	  6.7381e-03	  4.3345e-04	  8.4262e-03	  1.8474e-03	  1.7700e-06	  1.6024e-02	  1.2466e-03	  5.3149e-04	  6.2899e-04	  5.1405e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0870e+00	  6.7386e-03	  4.3347e-04	  8.4269e-03	  1.8475e-03	  1.7704e-06	  1.6026e-02	  1.2468e-03	  5.3151e-04	  6.2910e-04	  5.1410e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0869e+00	  6.7390e-03	  4.3349e-04	  8.4275e-03	  1.8476e-03	  1.7708e-06	  1.6027e-02	  1.2470e-03	  5.3153e-04	  6.2920e-04	  5.1414e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0868e+00	  6.7395e-03	  4.3350e-04	  8.4281e-03	  1.8478e-03	  1.7712e-06	  1.6029e-02	  1.2471e-03	  5.3154e-04	  6.2930e-04	  5.1418e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0868e+00	  6.7399e-03	  4.3352e-04	  8.4286e-03	  1.8479e-03	  1.7716e-06	  1.6031e-02	  1.2473e-03	  5.3155e-04	  6.2940e-04	  5.1422e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0867e+00	  6.7403e-03	  4.3353e-04	  8.4292e-03	  1.8480e-03	  1.7720e-06	  1.6032e-02	  1.2475e-03	  5.3157e-04	  6.2949e-04	  5.1426e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0866e+00	  6.7408e-03	  4.3355e-04	  8.4297e-03	  1.8481e-03	  1.7723e-06	  1.6034e-02	  1.2476e-03	  5.3158e-04	  6.2958e-04	  5.1430e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0866e+00	  6.7412e-03	  4.3356e-04	  8.4302e-03	  1.8483e-03	  1.7727e-06	  1.6035e-02	  1.2478e-03	  5.3159e-04	  6.2966e-04	  5.1434e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0865e+00	  6.7415e-03	  4.3357e-04	  8.4307e-03	  1.8484e-03	  1.7730e-06	  1.6037e-02	  1.2479e-03	  5.3161e-04	  6.2975e-04	  5.1437e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0864e+00	  6.7419e-03	  4.3359e-04	  8.4312e-03	  1.8485e-03	  1.7733e-06	  1.6038e-02	  1.2481e-03	  5.3162e-04	  6.2983e-04	  5.1440e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0864e+00	  6.7423e-03	  4.3360e-04	  8.4317e-03	  1.8486e-03	  1.7736e-06	  1.6039e-02	  1.2482e-03	  5.3163e-04	  6.2990e-04	  5.1444e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0863e+00	  6.7426e-03	  4.3361e-04	  8.4321e-03	  1.8487e-03	  1.7739e-06	  1.6040e-02	  1.2483e-03	  5.3164e-04	  6.2998e-04	  5.1447e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0863e+00	  6.7429e-03	  4.3362e-04	  8.4325e-03	  1.8488e-03	  1.7742e-06	  1.6042e-02	  1.2485e-03	  5.3165e-04	  6.3005e-04	  5.1450e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0862e+00	  6.7433e-03	  4.3363e-04	  8.4330e-03	  1.8489e-03	  1.7745e-06	  1.6043e-02	  1.2486e-03	  5.3166e-04	  6.3012e-04	  5.1453e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0862e+00	  6.7436e-03	  4.3364e-04	  8.4334e-03	  1.8490e-03	  1.7748e-06	  1.6044e-02	  1.2487e-03	  5.3167e-04	  6.3019e-04	  5.1456e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0861e+00	  6.7439e-03	  4.3366e-04	  8.4337e-03	  1.8491e-03	  1.7750e-06	  1.6045e-02	  1.2488e-03	  5.3168e-04	  6.3025e-04	  5.1458e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0861e+00	  6.7442e-03	  4.3367e-04	  8.4341e-03	  1.8491e-03	  1.7753e-06	  1.6046e-02	  1.2489e-03	  5.3169e-04	  6.3032e-04	  5.1461e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0860e+00	  6.7444e-03	  4.3367e-04	  8.4345e-03	  1.8492e-03	  1.7755e-06	  1.6047e-02	  1.2490e-03	  5.3170e-04	  6.3038e-04	  5.1464e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0860e+00	  6.7447e-03	  4.3368e-04	  8.4348e-03	  1.8493e-03	  1.7758e-06	  1.6048e-02	  1.2491e-03	  5.3171e-04	  6.3043e-04	  5.1466e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0859e+00	  6.7450e-03	  4.3369e-04	  8.4352e-03	  1.8494e-03	  1.7760e-06	  1.6049e-02	  1.2492e-03	  5.3172e-04	  6.3049e-04	  5.1469e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0859e+00	  6.7452e-03	  4.3370e-04	  8.4355e-03	  1.8494e-03	  1.7762e-06	  1.6050e-02	  1.2493e-03	  5.3173e-04	  6.3055e-04	  5.1471e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0858e+00	  6.7455e-03	  4.3371e-04	  8.4358e-03	  1.8495e-03	  1.7764e-06	  1.6051e-02	  1.2494e-03	  5.3174e-04	  6.3060e-04	  5.1473e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0858e+00	  6.7457e-03	  4.3372e-04	  8.4361e-03	  1.8496e-03	  1.7766e-06	  1.6052e-02	  1.2495e-03	  5.3174e-04	  6.3065e-04	  5.1475e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0858e+00	  6.7459e-03	  4.3373e-04	  8.4364e-03	  1.8496e-03	  1.7768e-06	  1.6053e-02	  1.2496e-03	  5.3175e-04	  6.3070e-04	  5.1477e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0857e+00	  6.7461e-03	  4.3373e-04	  8.4367e-03	  1.8497e-03	  1.7770e-06	  1.6054e-02	  1.2497e-03	  5.3176e-04	  6.3075e-04	  5.1479e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0857e+00	  6.7463e-03	  4.3374e-04	  8.4370e-03	  1.8498e-03	  1.7772e-06	  1.6054e-02	  1.2498e-03	  5.3176e-04	  6.3079e-04	  5.1481e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0857e+00	  6.7465e-03	  4.3375e-04	  8.4372e-03	  1.8498e-03	  1.7774e-06	  1.6055e-02	  1.2498e-03	  5.3177e-04	  6.3084e-04	  5.1483e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0856e+00	  6.7467e-03	  4.3376e-04	  8.4375e-03	  1.8499e-03	  1.7775e-06	  1.6056e-02	  1.2499e-03	  5.3178e-04	  6.3088e-04	  5.1485e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0856e+00	  6.7469e-03	  4.3376e-04	  8.4377e-03	  1.8499e-03	  1.7777e-06	  1.6056e-02	  1.2500e-03	  5.3178e-04	  6.3092e-04	  5.1487e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0856e+00	  6.7471e-03	  4.3377e-04	  8.4380e-03	  1.8500e-03	  1.7778e-06	  1.6057e-02	  1.2501e-03	  5.3179e-04	  6.3096e-04	  5.1488e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0855e+00	  6.7473e-03	  4.3377e-04	  8.4382e-03	  1.8500e-03	  1.7780e-06	  1.6058e-02	  1.2501e-03	  5.3179e-04	  6.3100e-04	  5.1490e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0855e+00	  6.7475e-03	  4.3378e-04	  8.4384e-03	  1.8501e-03	  1.7782e-06	  1.6058e-02	  1.2502e-03	  5.3180e-04	  6.3103e-04	  5.1492e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0855e+00	  6.7476e-03	  4.3379e-04	  8.4386e-03	  1.8501e-03	  1.7783e-06	  1.6059e-02	  1.2502e-03	  5.3181e-04	  6.3107e-04	  5.1493e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0855e+00	  6.7478e-03	  4.3379e-04	  8.4388e-03	  1.8502e-03	  1.7784e-06	  1.6060e-02	  1.2503e-03	  5.3181e-04	  6.3110e-04	  5.1494e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0854e+00	  6.7479e-03	  4.3380e-04	  8.4390e-03	  1.8502e-03	  1.7786e-06	  1.6060e-02	  1.2504e-03	  5.3182e-04	  6.3114e-04	  5.1496e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0854e+00	  6.7481e-03	  4.3380e-04	  8.4392e-03	  1.8503e-03	  1.7787e-06	  1.6061e-02	  1.2504e-03	  5.3182e-04	  6.3117e-04	  5.1497e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0854e+00	  6.7482e-03	  4.3381e-04	  8.4394e-03	  1.8503e-03	  1.7788e-06	  1.6061e-02	  1.2505e-03	  5.3183e-04	  6.3120e-04	  5.1499e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0854e+00	  6.7484e-03	  4.3381e-04	  8.4396e-03	  1.8504e-03	  1.7789e-06	  1.6062e-02	  1.2505e-03	  5.3183e-04	  6.3123e-04	  5.1500e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0853e+00	  6.7485e-03	  4.3382e-04	  8.4397e-03	  1.8504e-03	  1.7791e-06	  1.6062e-02	  1.2506e-03	  5.3183e-04	  6.3126e-04	  5.1501e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0853e+00	  6.7486e-03	  4.3382e-04	  8.4399e-03	  1.8504e-03	  1.7792e-06	  1.6063e-02	  1.2506e-03	  5.3184e-04	  6.3129e-04	  5.1502e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0853e+00	  6.7488e-03	  4.3383e-04	  8.4401e-03	  1.8505e-03	  1.7793e-06	  1.6063e-02	  1.2507e-03	  5.3184e-04	  6.3132e-04	  5.1503e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0853e+00	  6.7489e-03	  4.3383e-04	  8.4402e-03	  1.8505e-03	  1.7794e-06	  1.6064e-02	  1.2507e-03	  5.3185e-04	  6.3134e-04	  5.1504e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0853e+00	  6.7490e-03	  4.3383e-04	  8.4404e-03	  1.8505e-03	  1.7795e-06	  1.6064e-02	  1.2508e-03	  5.3185e-04	  6.3137e-04	  5.1506e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0852e+00	  6.7491e-03	  4.3384e-04	  8.4405e-03	  1.8506e-03	  1.7796e-06	  1.6065e-02	  1.2508e-03	  5.3185e-04	  6.3139e-04	  5.1507e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0852e+00	  6.7492e-03	  4.3384e-04	  8.4407e-03	  1.8506e-03	  1.7797e-06	  1.6065e-02	  1.2509e-03	  5.3186e-04	  6.3141e-04	  5.1508e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0852e+00	  6.7493e-03	  4.3385e-04	  8.4408e-03	  1.8506e-03	  1.7798e-06	  1.6065e-02	  1.2509e-03	  5.3186e-04	  6.3144e-04	  5.1509e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0852e+00	  6.7494e-03	  4.3385e-04	  8.4409e-03	  1.8507e-03	  1.7799e-06	  1.6066e-02	  1.2509e-03	  5.3186e-04	  6.3146e-04	  5.1509e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0852e+00	  6.7495e-03	  4.3385e-04	  8.4410e-03	  1.8507e-03	  1.7799e-06	  1.6066e-02	  1.2510e-03	  5.3187e-04	  6.3148e-04	  5.1510e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0852e+00	  6.7496e-03	  4.3386e-04	  8.4412e-03	  1.8507e-03	  1.7800e-06	  1.6066e-02	  1.2510e-03	  5.3187e-04	  6.3150e-04	  5.1511e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0851e+00	  6.7497e-03	  4.3386e-04	  8.4413e-03	  1.8507e-03	  1.7801e-06	  1.6067e-02	  1.2510e-03	  5.3187e-04	  6.3152e-04	  5.1512e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0851e+00	  6.7498e-03	  4.3386e-04	  8.4414e-03	  1.8508e-03	  1.7802e-06	  1.6067e-02	  1.2511e-03	  5.3188e-04	  6.3154e-04	  5.1513e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
  7.0851e+00	  6.7499e-03	  4.3386e-04	  8.4415e-03	  1.8508e-03	  1.7802e-06	  1.6067e-02	  1.2511e-03	  5.3188e-04	  6.3156e-04	  5.1514e+03	  0.0000e+00	  1.4998e-01	  0.0000e+00	
