        Time	          pH	       Ozero	          HS	         CH4	        CO2g	         CO2	          SC	        fsl1	        fsl2	        fsl3	        fsl4	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	          IC	       Total	     OrgAcid	        Aero	        SulR	        Meth	       Caero	       Csulr	       Cmeth	          Na	           K	          Ca	          Mg	         PO4	          Cl	         SO4	         NH4	        HCO3	         FeS	      Pyrite	
  9.0000e+00	  6.5627e+00	  8.0439e-05	  1.7576e-05	  1.4350e-05	  3.8967e-04	  1.0612e-03	  3.3408e+03	  2.1134e-01	  5.4330e-01	  7.8703e-01	  9.9371e-01	  3.4206e+00	  1.6566e+01	  1.7707e+00	  2.7430e-02	  8.2784e-01	  5.8226e-02	  5.8226e-02	  6.8992e-01	  2.2793e+01	  4.7541e-02	  1.0003e+00	  1.0000e+00	  1.0000e+00	  6.3410e-04	  0.0000e+00	  0.0000e+00	  1.6222e-03	  1.5234e-04	  4.2311e-03	  2.0493e-03	  2.7601e-05	  8.1141e-03	  2.1742e-03	  1.6513e-04	  1.0612e-03	  0.0000e+00	  1.2575e-03	
  1.0000e+01	  6.5638e+00	  8.0409e-05	  1.8008e-05	  1.4353e-05	  4.2329e-04	  1.1596e-03	  3.5895e+03	  2.0274e-01	  5.2561e-01	  7.7514e-01	  9.9287e-01	  3.2932e+00	  1.6633e+01	  1.7708e+00	  2.6434e-02	  8.3757e-01	  5.9001e-02	  5.9001e-02	  7.3350e-01	  2.2749e+01	  5.2905e-02	  1.0003e+00	  1.0000e+00	  1.0000e+00	  7.9183e-04	  0.0000e+00	  0.0000e+00	  1.7969e-03	  1.6076e-04	  4.5512e-03	  2.2129e-03	  2.5551e-05	  8.7976e-03	  2.3439e-03	  1.7061e-04	  1.1596e-03	  0.0000e+00	  1.2505e-03	
  1.1000e+01	  6.5654e+00	  8.0379e-05	  1.8391e-05	  1.4356e-05	  4.5579e-04	  1.2568e-03	  3.8308e+03	  1.9517e-01	  5.0952e-01	  7.6397e-01	  9.9202e-01	  3.1690e+00	  1.6697e+01	  1.7710e+00	  2.5495e-02	  8.4647e-01	  5.9783e-02	  5.9783e-02	  7.7631e-01	  2.2706e+01	  5.8266e-02	  1.0004e+00	  1.0000e+00	  1.0000e+00	  9.6818e-04	  0.0000e+00	  0.0000e+00	  1.9736e-03	  1.6899e-04	  4.8616e-03	  2.3724e-03	  2.3777e-05	  9.4657e-03	  2.5095e-03	  1.7571e-04	  1.2568e-03	  0.0000e+00	  1.2442e-03	
  1.2000e+01	  6.5676e+00	  8.0349e-05	  1.8733e-05	  1.4359e-05	  4.8726e-04	  1.3530e-03	  4.0656e+03	  1.8845e-01	  4.9480e-01	  7.5342e-01	  9.9115e-01	  3.0479e+00	  1.6761e+01	  1.7711e+00	  2.4609e-02	  8.5457e-01	  6.0574e-02	  6.0574e-02	  8.1837e-01	  2.2664e+01	  6.3620e-02	  1.0005e+00	  1.0000e+00	  1.0000e+00	  1.1633e-03	  0.0000e+00	  0.0000e+00	  2.1519e-03	  1.7707e-04	  5.1635e-03	  2.5283e-03	  2.2228e-05	  1.0120e-02	  2.6715e-03	  1.8049e-04	  1.3530e-03	  0.0000e+00	  1.2386e-03	
  1.3000e+01	  6.5700e+00	  8.0321e-05	  1.9043e-05	  1.4362e-05	  5.1777e-04	  1.4483e-03	  4.2944e+03	  1.8241e-01	  4.8125e-01	  7.4344e-01	  9.9027e-01	  2.9300e+00	  1.6822e+01	  1.7712e+00	  2.3769e-02	  8.6188e-01	  6.1371e-02	  6.1371e-02	  8.5966e-01	  2.2622e+01	  6.8964e-02	  1.0006e+00	  1.0000e+00	  1.0000e+00	  1.3772e-03	  0.0000e+00	  0.0000e+00	  2.3316e-03	  1.8501e-04	  5.4575e-03	  2.6809e-03	  2.0868e-05	  1.0761e-02	  2.8301e-03	  1.8499e-04	  1.4483e-03	  0.0000e+00	  1.2335e-03	
  1.4000e+01	  6.5726e+00	  8.0292e-05	  1.9325e-05	  1.4365e-05	  5.4743e-04	  1.5427e-03	  4.5177e+03	  1.7696e-01	  4.6874e-01	  7.3396e-01	  9.8938e-01	  2.8151e+00	  1.6883e+01	  1.7713e+00	  2.2972e-02	  8.6841e-01	  6.2174e-02	  6.2174e-02	  9.0019e-01	  2.2581e+01	  7.4292e-02	  1.0007e+00	  1.0000e+00	  1.0000e+00	  1.6101e-03	  0.0000e+00	  0.0000e+00	  2.5126e-03	  1.9285e-04	  5.7443e-03	  2.8305e-03	  1.9664e-05	  1.1391e-02	  2.9857e-03	  1.8925e-04	  1.5427e-03	  0.0000e+00	  1.2288e-03	
  1.5000e+01	  6.5754e+00	  8.0265e-05	  1.9584e-05	  1.4368e-05	  5.7629e-04	  1.6362e-03	  4.7361e+03	  1.7200e-01	  4.5712e-01	  7.2494e-01	  9.8847e-01	  2.7034e+00	  1.6941e+01	  1.7714e+00	  2.2213e-02	  8.7419e-01	  6.2983e-02	  6.2983e-02	  9.3996e-01	  2.2541e+01	  7.9602e-02	  1.0008e+00	  1.0000e+00	  1.0000e+00	  1.8617e-03	  0.0000e+00	  0.0000e+00	  2.6946e-03	  2.0058e-04	  6.0244e-03	  2.9773e-03	  1.8595e-05	  1.2010e-02	  3.1385e-03	  1.9329e-04	  1.6362e-03	  0.0000e+00	  1.2245e-03	
  1.6000e+01	  6.5782e+00	  8.0238e-05	  1.9823e-05	  1.4370e-05	  6.0442e-04	  1.7290e-03	  4.9498e+03	  1.6746e-01	  4.4629e-01	  7.1634e-01	  9.8756e-01	  2.5948e+00	  1.6998e+01	  1.7715e+00	  2.1488e-02	  8.7924e-01	  6.3797e-02	  6.3797e-02	  9.7898e-01	  2.2502e+01	  8.4890e-02	  1.0009e+00	  1.0000e+00	  1.0000e+00	  2.1321e-03	  0.0000e+00	  0.0000e+00	  2.8776e-03	  2.0822e-04	  6.2984e-03	  3.1214e-03	  1.7639e-05	  1.2619e-02	  3.2888e-03	  1.9713e-04	  1.7290e-03	  0.0000e+00	  1.2205e-03	
  1.7000e+01	  6.5810e+00	  8.0211e-05	  2.0046e-05	  1.4373e-05	  6.3189e-04	  1.8210e-03	  5.1591e+03	  1.6329e-01	  4.3618e-01	  7.0812e-01	  9.8664e-01	  2.4893e+00	  1.7054e+01	  1.7716e+00	  2.0796e-02	  8.8357e-01	  6.4614e-02	  6.4614e-02	  1.0172e+00	  2.2464e+01	  9.0152e-02	  1.0010e+00	  1.0000e+00	  1.0000e+00	  2.4211e-03	  0.0000e+00	  0.0000e+00	  3.0612e-03	  2.1577e-04	  6.5666e-03	  3.2631e-03	  1.6782e-05	  1.3218e-02	  3.4366e-03	  2.0080e-04	  1.8210e-03	  0.0000e+00	  1.2168e-03	
  1.8000e+01	  6.5839e+00	  8.0185e-05	  2.0254e-05	  1.4376e-05	  6.5875e-04	  1.9122e-03	  5.3644e+03	  1.5944e-01	  4.2670e-01	  7.0025e-01	  9.8570e-01	  2.3870e+00	  1.7108e+01	  1.7717e+00	  2.0134e-02	  8.8721e-01	  6.5434e-02	  6.5434e-02	  1.0547e+00	  2.2426e+01	  9.5385e-02	  1.0011e+00	  1.0000e+00	  1.0000e+00	  2.7286e-03	  0.0000e+00	  0.0000e+00	  3.2455e-03	  2.2325e-04	  6.8293e-03	  3.4025e-03	  1.6010e-05	  1.3808e-02	  3.5821e-03	  2.0432e-04	  1.9122e-03	  0.0000e+00	  1.2133e-03	
  1.9000e+01	  6.5867e+00	  8.0160e-05	  2.0451e-05	  1.4378e-05	  6.8505e-04	  2.0028e-03	  5.5658e+03	  1.5587e-01	  4.1780e-01	  6.9270e-01	  9.8477e-01	  2.2876e+00	  1.7160e+01	  1.7718e+00	  1.9499e-02	  8.9016e-01	  6.6257e-02	  6.6257e-02	  1.0915e+00	  2.2389e+01	  1.0059e-01	  1.0013e+00	  1.0000e+00	  1.0000e+00	  3.0542e-03	  0.0000e+00	  0.0000e+00	  3.4303e-03	  2.3065e-04	  7.0869e-03	  3.5396e-03	  1.5312e-05	  1.4390e-02	  3.7255e-03	  2.0768e-04	  2.0028e-03	  0.0000e+00	  1.2100e-03	
  2.0000e+01	  6.5894e+00	  8.0135e-05	  2.0637e-05	  1.4381e-05	  7.1083e-04	  2.0926e-03	  5.7636e+03	  1.5255e-01	  4.0942e-01	  6.8545e-01	  9.8382e-01	  2.1914e+00	  1.7211e+01	  1.7719e+00	  1.8889e-02	  8.9246e-01	  6.7082e-02	  6.7082e-02	  1.1275e+00	  2.2353e+01	  1.0575e-01	  1.0014e+00	  1.0000e+00	  1.0000e+00	  3.3978e-03	  0.0000e+00	  0.0000e+00	  3.6154e-03	  2.3799e-04	  7.3397e-03	  3.6747e-03	  1.4679e-05	  1.4963e-02	  3.8669e-03	  2.1092e-04	  2.0926e-03	  0.0000e+00	  1.2069e-03	
  2.1000e+01	  6.5920e+00	  8.0110e-05	  2.0813e-05	  1.4383e-05	  7.3615e-04	  2.1818e-03	  5.9579e+03	  1.4945e-01	  4.0150e-01	  6.7849e-01	  9.8287e-01	  2.0982e+00	  1.7260e+01	  1.7720e+00	  1.8303e-02	  8.9411e-01	  6.7908e-02	  6.7908e-02	  1.1627e+00	  2.2318e+01	  1.1088e-01	  1.0015e+00	  1.0000e+00	  1.0000e+00	  3.7590e-03	  0.0000e+00	  0.0000e+00	  3.8007e-03	  2.4527e-04	  7.5877e-03	  3.8078e-03	  1.4103e-05	  1.5528e-02	  4.0063e-03	  2.1403e-04	  2.1818e-03	  0.0000e+00	  1.2040e-03	
  2.2000e+01	  6.5946e+00	  8.0085e-05	  2.0982e-05	  1.4386e-05	  7.6103e-04	  2.2704e-03	  6.1489e+03	  1.4654e-01	  3.9402e-01	  6.7179e-01	  9.8192e-01	  2.0080e+00	  1.7308e+01	  1.7721e+00	  1.7739e-02	  8.9514e-01	  6.8734e-02	  6.8734e-02	  1.1972e+00	  2.2283e+01	  1.1597e-01	  1.0017e+00	  1.0000e+00	  1.0000e+00	  4.1375e-03	  0.0000e+00	  0.0000e+00	  3.9862e-03	  2.5248e-04	  7.8313e-03	  3.9390e-03	  1.3578e-05	  1.6086e-02	  4.1438e-03	  2.1704e-04	  2.2704e-03	  0.0000e+00	  1.2011e-03	
  2.3000e+01	  6.5971e+00	  8.0061e-05	  2.1144e-05	  1.4388e-05	  7.8550e-04	  2.3583e-03	  6.3366e+03	  1.4382e-01	  3.8693e-01	  6.6533e-01	  9.8096e-01	  1.9208e+00	  1.7355e+01	  1.7722e+00	  1.7196e-02	  8.9557e-01	  6.9560e-02	  6.9560e-02	  1.2309e+00	  2.2249e+01	  1.2101e-01	  1.0019e+00	  1.0000e+00	  1.0000e+00	  4.5328e-03	  0.0000e+00	  0.0000e+00	  4.1718e-03	  2.5963e-04	  8.0707e-03	  4.0683e-03	  1.3097e-05	  1.6637e-02	  4.2795e-03	  2.1993e-04	  2.3583e-03	  0.0000e+00	  1.1984e-03	
  2.4000e+01	  6.5994e+00	  8.0037e-05	  2.1299e-05	  1.4391e-05	  8.0961e-04	  2.4456e-03	  6.5214e+03	  1.4126e-01	  3.8020e-01	  6.5911e-01	  9.8000e-01	  1.8365e+00	  1.7399e+01	  1.7723e+00	  1.6672e-02	  8.9542e-01	  7.0386e-02	  7.0386e-02	  1.2640e+00	  2.2216e+01	  1.2601e-01	  1.0020e+00	  1.0000e+00	  1.0000e+00	  4.9446e-03	  0.0000e+00	  0.0000e+00	  4.3573e-03	  2.6673e-04	  8.3060e-03	  4.1958e-03	  1.2656e-05	  1.7180e-02	  4.4134e-03	  2.2273e-04	  2.4456e-03	  0.0000e+00	  1.1958e-03	
  2.5000e+01	  6.6017e+00	  8.0014e-05	  2.1449e-05	  1.4393e-05	  8.3337e-04	  2.5323e-03	  6.7032e+03	  1.3884e-01	  3.7381e-01	  6.5310e-01	  9.7903e-01	  1.7551e+00	  1.7443e+01	  1.7724e+00	  1.6168e-02	  8.9470e-01	  7.1210e-02	  7.1210e-02	  1.2962e+00	  2.2183e+01	  1.3096e-01	  1.0022e+00	  1.0000e+00	  1.0000e+00	  5.3725e-03	  0.0000e+00	  0.0000e+00	  4.5427e-03	  2.7377e-04	  8.5374e-03	  4.3217e-03	  1.2251e-05	  1.7716e-02	  4.5457e-03	  2.2544e-04	  2.5323e-03	  0.0000e+00	  1.1933e-03	
  2.6000e+01	  6.6039e+00	  7.9991e-05	  2.1594e-05	  1.4395e-05	  8.5681e-04	  2.6183e-03	  6.8822e+03	  1.3656e-01	  3.6772e-01	  6.4730e-01	  9.7806e-01	  1.6766e+00	  1.7484e+01	  1.7725e+00	  1.5682e-02	  8.9344e-01	  7.2033e-02	  7.2033e-02	  1.3278e+00	  2.2152e+01	  1.3586e-01	  1.0024e+00	  1.0000e+00	  1.0000e+00	  5.8158e-03	  0.0000e+00	  0.0000e+00	  4.7279e-03	  2.8076e-04	  8.7649e-03	  4.4459e-03	  1.1877e-05	  1.8246e-02	  4.6763e-03	  2.2807e-04	  2.6183e-03	  0.0000e+00	  1.1908e-03	
  2.7000e+01	  6.6060e+00	  7.9968e-05	  2.1735e-05	  1.4398e-05	  8.7996e-04	  2.7038e-03	  7.0584e+03	  1.3440e-01	  3.6192e-01	  6.4168e-01	  9.7709e-01	  1.6010e+00	  1.7525e+01	  1.7725e+00	  1.5212e-02	  8.9166e-01	  7.2853e-02	  7.2853e-02	  1.3586e+00	  2.2121e+01	  1.4072e-01	  1.0026e+00	  1.0000e+00	  1.0000e+00	  6.2742e-03	  0.0000e+00	  0.0000e+00	  4.9129e-03	  2.8770e-04	  8.9888e-03	  4.5684e-03	  1.1533e-05	  1.8769e-02	  4.8053e-03	  2.3061e-04	  2.7038e-03	  0.0000e+00	  1.1885e-03	
  2.8000e+01	  6.6079e+00	  7.9946e-05	  2.1872e-05	  1.4400e-05	  9.0283e-04	  2.7887e-03	  7.2320e+03	  1.3235e-01	  3.5638e-01	  6.3626e-01	  9.7612e-01	  1.5281e+00	  1.7564e+01	  1.7726e+00	  1.4759e-02	  8.8937e-01	  7.3670e-02	  7.3670e-02	  1.3888e+00	  2.2090e+01	  1.4551e-01	  1.0028e+00	  1.0000e+00	  1.0000e+00	  6.7471e-03	  0.0000e+00	  0.0000e+00	  5.0976e-03	  2.9459e-04	  9.2092e-03	  4.6894e-03	  1.1214e-05	  1.9286e-02	  4.9327e-03	  2.3308e-04	  2.7887e-03	  0.0000e+00	  1.1862e-03	
  2.9000e+01	  6.6098e+00	  7.9924e-05	  2.2005e-05	  1.4402e-05	  9.2544e-04	  2.8730e-03	  7.4031e+03	  1.3040e-01	  3.5109e-01	  6.3100e-01	  9.7515e-01	  1.4579e+00	  1.7601e+01	  1.7727e+00	  1.4321e-02	  8.8660e-01	  7.4484e-02	  7.4484e-02	  1.4182e+00	  2.2061e+01	  1.5026e-01	  1.0030e+00	  1.0000e+00	  1.0000e+00	  7.2340e-03	  0.0000e+00	  0.0000e+00	  5.2820e-03	  3.0142e-04	  9.4262e-03	  4.8089e-03	  1.0918e-05	  1.9797e-02	  5.0587e-03	  2.3548e-04	  2.8730e-03	  0.0000e+00	  1.1839e-03	
  3.0000e+01	  6.6116e+00	  7.9902e-05	  2.2135e-05	  1.4404e-05	  9.4780e-04	  2.9567e-03	  7.5716e+03	  1.2855e-01	  3.4603e-01	  6.2591e-01	  9.7418e-01	  1.3905e+00	  1.7638e+01	  1.7728e+00	  1.3898e-02	  8.8336e-01	  7.5294e-02	  7.5294e-02	  1.4469e+00	  2.2032e+01	  1.5495e-01	  1.0032e+00	  1.0000e+00	  1.0000e+00	  7.7344e-03	  0.0000e+00	  0.0000e+00	  5.4659e-03	  3.0821e-04	  9.6398e-03	  4.9269e-03	  1.0643e-05	  2.0301e-02	  5.1831e-03	  2.3781e-04	  2.9567e-03	  0.0000e+00	  1.1818e-03	
  3.1000e+01	  6.6133e+00	  7.9880e-05	  2.2262e-05	  1.4406e-05	  9.6993e-04	  3.0398e-03	  7.7377e+03	  1.2679e-01	  3.4118e-01	  6.2098e-01	  9.7320e-01	  1.3257e+00	  1.7672e+01	  1.7728e+00	  1.3489e-02	  8.7968e-01	  7.6100e-02	  7.6100e-02	  1.4749e+00	  2.2004e+01	  1.5958e-01	  1.0034e+00	  1.0000e+00	  1.0000e+00	  8.2475e-03	  0.0000e+00	  0.0000e+00	  5.6493e-03	  3.1495e-04	  9.8502e-03	  5.0435e-03	  1.0387e-05	  2.0800e-02	  5.3062e-03	  2.4008e-04	  3.0398e-03	  0.0000e+00	  1.1796e-03	
  3.2000e+01	  6.6149e+00	  7.9859e-05	  2.2386e-05	  1.4409e-05	  9.9185e-04	  3.1223e-03	  7.9015e+03	  1.2510e-01	  3.3653e-01	  6.1619e-01	  9.7223e-01	  1.2634e+00	  1.7706e+01	  1.7729e+00	  1.3095e-02	  8.7558e-01	  7.6901e-02	  7.6901e-02	  1.5023e+00	  2.1976e+01	  1.6415e-01	  1.0036e+00	  1.0000e+00	  1.0000e+00	  8.7730e-03	  0.0000e+00	  0.0000e+00	  5.8322e-03	  3.2164e-04	  1.0057e-02	  5.1587e-03	  1.0149e-05	  2.1293e-02	  5.4278e-03	  2.4228e-04	  3.1223e-03	  0.0000e+00	  1.1776e-03	
  3.3000e+01	  6.6164e+00	  7.9838e-05	  2.2507e-05	  1.4411e-05	  1.0136e-03	  3.2043e-03	  8.0630e+03	  1.2350e-01	  3.3207e-01	  6.1154e-01	  9.7126e-01	  1.2037e+00	  1.7738e+01	  1.7730e+00	  1.2714e-02	  8.7108e-01	  7.7697e-02	  7.7697e-02	  1.5290e+00	  2.1949e+01	  1.6867e-01	  1.0038e+00	  1.0000e+00	  1.0000e+00	  9.3101e-03	  0.0000e+00	  0.0000e+00	  6.0146e-03	  3.2828e-04	  1.0262e-02	  5.2724e-03	  9.9271e-06	  2.1780e-02	  5.5480e-03	  2.4443e-04	  3.2043e-03	  0.0000e+00	  1.1755e-03	
  3.4000e+01	  6.6178e+00	  7.9817e-05	  2.2627e-05	  1.4413e-05	  1.0351e-03	  3.2857e-03	  8.2223e+03	  1.2196e-01	  3.2779e-01	  6.0703e-01	  9.7029e-01	  1.1464e+00	  1.7769e+01	  1.7730e+00	  1.2346e-02	  8.6619e-01	  7.8488e-02	  7.8488e-02	  1.5551e+00	  2.1923e+01	  1.7312e-01	  1.0040e+00	  1.0000e+00	  1.0000e+00	  9.8584e-03	  0.0000e+00	  0.0000e+00	  6.1963e-03	  3.3488e-04	  1.0463e-02	  5.3849e-03	  9.7193e-06	  2.2262e-02	  5.6668e-03	  2.4653e-04	  3.2857e-03	  0.0000e+00	  1.1735e-03	
  3.5000e+01	  6.6191e+00	  7.9797e-05	  2.2744e-05	  1.4415e-05	  1.0564e-03	  3.3665e-03	  8.3794e+03	  1.2049e-01	  3.2368e-01	  6.0265e-01	  9.6932e-01	  1.0915e+00	  1.7799e+01	  1.7731e+00	  1.1990e-02	  8.6094e-01	  7.9273e-02	  7.9273e-02	  1.5805e+00	  2.1897e+01	  1.7752e-01	  1.0043e+00	  1.0000e+00	  1.0000e+00	  1.0417e-02	  0.0000e+00	  0.0000e+00	  6.3774e-03	  3.4143e-04	  1.0661e-02	  5.4960e-03	  9.5248e-06	  2.2738e-02	  5.7844e-03	  2.4857e-04	  3.3665e-03	  0.0000e+00	  1.1716e-03	
  3.6000e+01	  6.6203e+00	  7.9776e-05	  2.2859e-05	  1.4417e-05	  1.0775e-03	  3.4467e-03	  8.5344e+03	  1.1908e-01	  3.1972e-01	  5.9840e-01	  9.6835e-01	  1.0389e+00	  1.7827e+01	  1.7731e+00	  1.1647e-02	  8.5534e-01	  8.0051e-02	  8.0051e-02	  1.6053e+00	  2.1872e+01	  1.8185e-01	  1.0045e+00	  1.0000e+00	  1.0000e+00	  1.0986e-02	  0.0000e+00	  0.0000e+00	  6.5578e-03	  3.4793e-04	  1.0857e-02	  5.6058e-03	  9.3425e-06	  2.3209e-02	  5.9006e-03	  2.5056e-04	  3.4467e-03	  0.0000e+00	  1.1696e-03	
